|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[124.38920286  81.05755663  68.61344083  84.77524981 135.86942145
  78.70512281  96.83493133 144.73377071 149.11791126 183.60828554
 189.72704136 170.1187224  115.07856649 164.73726753  53.68936726
 102.46781221 146.05847923 188.77405247  67.23901047  65.36177999
 161.07686733 150.37080472 191.6253477  152.86694615  73.7781054
 170.47887323  53.59318903 177.46828755 147.45443997  72.24001024
  75.52569344 129.06626596 180.54491284 169.52576378  58.17227734
 185.92649002  98.7524553  172.83154807  90.21621092 101.03791826
 162.60621911 186.73472158 187.40629419  59.85893248 119.29939677
  85.9423031  112.51907232 153.58848805 199.76125266 130.33214699
 116.69640961  82.31399674  74.08994445 172.8220132  164.81089221
 112.58852243  62.3195218  152.34881763 189.28931317 102.00156234
 148.91967724 166.78988772  98.86775982 101.0891476   79.37098241
 193.7771328   55.17125139 170.18523249 105.90681649 153.28398074
  85.81043823  68.66219569 156.84370897  57.03473385 183.76447697]"|"[ 99.29640879 199.01887152 155.55390129 129.24382763  98.02275795
 147.76428213 146.26416288 142.88761873  90.53874267 180.37823224
 156.61011779  76.50616069 100.13582811 147.05595431 159.66471474
 190.73172209  53.06415661  52.18108075  94.22018505 155.34159214
  88.77216174  66.66070498 128.13501337 103.12525634 184.01070655
 158.17932497 122.21777678 109.83455106 123.11951565  93.40100897
  86.31132986 128.98698374  77.62647969  73.7812272  126.16149254
  97.477463   116.01353022 177.50936423 116.81365529 157.2995891
  93.64844041 108.24315113  55.48892477 149.92415987  86.82531094
 122.97253365  94.62590177  89.84557645  56.40408101  57.70266277
  87.46984986  97.57458534 101.37538545 150.49443126  84.05751209
 184.54956234  74.94594571 111.76749947  62.22419037 174.5300045
 161.69698261  71.15420163 111.40192524  84.78399716  52.34066279
 152.34449197  61.92591402 109.74560375 195.1323133  128.73217949
 175.04013097 109.96367008  88.58696972 135.22195225 181.54489343]"|[141.57506692 195.13368272]|[13.42595739 10.35183197]
1|"[124.38920286  81.05755663  68.61344083  84.77524981 135.86942145
  78.70512281  96.83493133 144.73377071 149.11791126 183.60828554
 189.72704136 170.1187224  115.07856649 164.73726753  53.68936726
 102.46781221 146.15157451 188.58073761  67.23901047  65.36177999
 161.07686733 150.81313103 191.6253477  152.86694615  73.7781054
 170.47887323  53.59318903 177.46828755 147.45443997  72.24001024
  75.52569344 129.06626596 180.54491284 169.52576378  58.17227734
 185.92649002  98.7524553  172.83154807  90.21621092 101.03791826
 162.60621911 186.73472158 187.46578286  60.52310185 119.29939677
  85.9423031  112.51907232 153.58848805 199.71881263 130.61352928
 116.28194805  82.31399674  74.08994445 172.8220132  164.12292268
 112.58852243  62.3195218  152.34881763 188.82643411 102.00156234
 148.91967724 166.96821794  98.86775982 101.0891476   79.37098241
 193.7771328   55.17125139 170.18523249 105.90681649 153.28398074
  85.81043823  68.66219569 156.84370897  57.03473385 183.76447697]"|"[ 99.29640879 199.01887152 155.55390129 129.24382763  98.02275795
 147.76428213 146.26416288 142.88761873  90.53874267 180.37823224
 156.61011779  76.50616069 100.13582811 147.05595431 159.66471474
 190.73172209  54.05981382  53.16221752  94.22018505 155.34159214
  88.77216174  67.55755917 128.13501337 103.12525634 184.01070655
 158.17932497 122.21777678 109.83455106 123.11951565  93.40100897
  86.31132986 128.98698374  77.62647969  73.7812272  126.16149254
  97.477463   116.01353022 177.50936423 116.81365529 157.2995891
  93.64844041 108.24315113  56.48715375 149.17657774  86.82531094
 122.97253365  94.62590177  89.84557645  57.40318003  58.66225852
  88.37991668  97.57458534 101.37538545 150.49443126  83.33177252
 184.54956234  74.94594571 111.76749947  63.11061182 174.5300045
 161.69698261  72.13817233 111.40192524  84.78399716  52.34066279
 152.34449197  61.92591402 109.74560375 195.1323133  128.73217949
 175.04013097 109.96367008  88.58696972 135.22195225 181.54489343]"|[143.0678777  196.24146537]|[13.57264068 11.36317642]
2|"[124.38920286  81.05755663  68.61344083  84.77524981 135.86942145
  78.70512281  96.83493133 144.73377071 149.11791126 184.60683816
 189.72704136 170.1187224  115.07856649 164.73726753  53.68936726
 102.46781221 146.26483392 188.59016022  67.23901047  65.36177999
 161.07686733 151.12956103 191.6253477  152.86694615  73.7781054
 170.47887323  53.59318903 177.46828755 147.45443997  72.24001024
  75.52569344 129.06626596 180.54491284 169.52576378  58.17227734
 185.92649002  98.7524553  172.83154807  90.21621092 101.03791826
 162.60621911 186.73472158 187.29452766  60.52310185 119.29939677
  86.41503045 112.51907232 153.58848805 199.27163578 130.5942693
 116.28194805  82.31399674  74.08994445 172.8220132  163.22549664
 112.58852243  62.3195218  152.34881763 188.21665914 102.00156234
 148.91967724 167.16252876  98.86775982 101.0891476   79.37098241
 193.7771328   55.17125139 170.18523249 105.90681649 153.28398074
  85.81043823  68.66219569 156.84370897  57.03473385 183.76447697]"|"[ 99.29640879 199.01887152 155.55390129 129.24382763  98.02275795
 147.76428213 146.26416288 142.88761873  90.53874267 180.43201566
 156.61011779  76.50616069 100.13582811 147.05595431 159.66471474
 190.73172209  55.05337927  54.16217313  94.22018505 155.34159214
  88.77216174  68.50617503 128.13501337 103.12525634 184.01070655
 158.17932497 122.21777678 109.83455106 123.11951565  93.40100897
  86.31132986 128.98698374  77.62647969  73.7812272  126.16149254
  97.477463   116.01353022 177.50936423 116.81365529 157.2995891
  93.64844041 108.24315113  57.47238046 149.17657774  86.82531094
 122.09132491  94.62590177  89.84557645  58.29762559  59.66207303
  88.37991668  97.57458534 101.37538545 150.49443126  82.8906076
 184.54956234  74.94594571 111.76749947  63.90318641 174.5300045
 161.69698261  73.11911234 111.40192524  84.78399716  52.34066279
 152.34449197  61.92591402 109.74560375 195.1323133  128.73217949
 175.04013097 109.96367008  88.58696972 135.22195225 181.54489343]"|[144.55514496 197.32747262]|[13.76766917 12.39786877]
3|"[124.38920286  81.05755663  68.61344083  84.77524981 135.86942145
  78.70512281  96.83493133 144.73377071 149.11791126 184.60683816
 189.72704136 170.1187224  115.07856649 164.73726753  53.68936726
 102.46781221 146.57102591 188.62131326  67.23901047  65.36177999
 161.07686733 151.50536021 191.6253477  152.86694615  73.7781054
 170.47887323  53.59318903 177.46828755 147.45443997  72.24001024
  75.52569344 129.06626596 180.54491284 169.52576378  58.17227734
 185.92649002  98.7524553  172.83154807  90.21621092 101.03791826
 162.60621911 186.73472158 187.13883579  60.52310185 119.29939677
  86.41503045 112.51907232 153.58848805 198.82493922 130.6810561
 116.28194805  82.31399674  74.08994445 172.8220132  163.22549664
 112.58852243  62.3195218  152.34881763 187.63048492 102.00156234
 148.91967724 167.3607075   98.86775982 101.0891476   79.37098241
 193.7771328   55.17125139 170.18523249 105.90681649 153.28398074
  85.81043823  68.66219569 156.84370897  57.42198364 184.19451568]"|"[ 99.29640879 199.01887152 155.55390129 129.24382763  98.02275795
 147.76428213 146.26416288 142.88761873  90.53874267 180.43201566
 156.61011779  76.50616069 100.13582811 147.05595431 159.66471474
 190.73172209  56.00534905  55.16168775  94.22018505 155.34159214
  88.77216174  69.43287616 128.13501337 103.12525634 184.01070655
 158.17932497 122.21777678 109.83455106 123.11951565  93.40100897
  86.31132986 128.98698374  77.62647969  73.7812272  126.16149254
  97.477463   116.01353022 177.50936423 116.81365529 157.2995891
  93.64844041 108.24315113  58.46018613 149.17657774  86.82531094
 122.09132491  94.62590177  89.84557645  59.19231111  60.65829994
  88.37991668  97.57458534 101.37538545 150.49443126  82.8906076
 184.54956234  74.94594571 111.76749947  64.71337144 174.5300045
 161.69698261  74.09927824 111.40192524  84.78399716  52.34066279
 152.34449197  61.92591402 109.74560375 195.1323133  128.73217949
 175.04013097 109.96367008  88.58696972 134.29997741 180.64208299]"|[146.03526788 198.38593086]|[14.01105388 13.46072631]
4|"[124.38920286  81.05755663  68.61344083  84.77524981 135.86942145
  78.70512281  96.83493133 144.73377071 149.11791126 184.60683816
 189.72704136 170.1187224  115.07856649 164.73726753  53.68936726
 102.46781221 146.91135304 188.49212029  67.23901047  65.36177999
 161.07686733 151.93306277 191.6253477  152.86694615  73.7781054
 170.47887323  53.59318903 177.46828755 147.45443997  72.24001024
  75.52569344 129.06626596 180.54491284 169.7138772   58.17227734
 185.92649002  98.7524553  172.83154807  90.21621092 101.03791826
 162.60621911 186.73472158 186.91814181  60.52310185 119.29939677
  86.41503045 112.51907232 153.58848805 198.20289728 130.58022089
 116.28194805  82.31399674  74.08994445 173.4391171  163.22549664
 112.58852243  62.3195218  152.34881763 187.12382652 102.00156234
 148.91967724 167.52500155  98.86775982 101.0891476   79.37098241
 193.7771328   55.17125139 170.18523249 105.90681649 153.28398074
  85.81043823  68.66219569 156.84370897  57.42198364 183.1962507 ]"|"[ 99.29640879 199.01887152 155.55390129 129.24382763  98.02275795
 147.76428213 146.26416288 142.88761873  90.53874267 180.43201566
 156.61011779  76.50616069 100.13582811 147.05595431 159.66471474
 190.73172209  56.94565615  56.15330722  94.22018505 155.34159214
  88.77216174  70.33679569 128.13501337 103.12525634 184.01070655
 158.17932497 122.21777678 109.83455106 123.11951565  93.40100897
  86.31132986 128.98698374  77.62647969  74.76337452 126.16149254
  97.477463   116.01353022 177.50936423 116.81365529 157.2995891
  93.64844041 108.24315113  59.43552923 149.17657774  86.82531094
 122.09132491  94.62590177  89.84557645  59.97529504  61.65320308
  88.37991668  97.57458534 101.37538545 149.70754958  82.8906076
 184.54956234  74.94594571 111.76749947  65.57551834 174.5300045
 161.69698261  75.08568964 111.40192524  84.78399716  52.34066279
 152.34449197  61.92591402 109.74560375 195.1323133  128.73217949
 175.04013097 109.96367008  88.58696972 134.29997741 180.58320157]"|[147.50696241 199.41635846]|[14.3010801  14.55078088]
5|"[124.38920286  81.05755663  68.61344083  84.88098525 135.86942145
  78.70512281  96.83493133 144.73377071 149.11791126 183.69321386
 189.72704136 170.1187224  115.07856649 164.73726753  53.68936726
 102.46781221 147.13089593 188.42454855  67.23901047  65.36177999
 161.07686733 152.31785292 191.6253477  152.86694615  73.7781054
 169.97855251  53.59318903 177.46828755 147.45443997  72.24001024
  75.52569344 129.06626596 180.54491284 170.26878533  58.17227734
 185.92649002  98.7524553  172.83154807  90.21621092 101.03791826
 162.60621911 186.73472158 186.6297755   60.52310185 119.29939677
  86.41503045 112.51907232 153.58848805 197.77929603 130.50418673
 116.28194805  82.31399674  74.08994445 173.4391171  163.22549664
 112.79987698  62.3195218  152.34881763 186.63578861 102.00156234
 148.91967724 167.520947    98.86775982 101.0891476   78.60173148
 193.7771328   55.17125139 170.18523249 105.90681649 153.28398074
  85.81043823  68.66219569 156.84370897  57.42198364 183.1962507 ]"|"[ 99.29640879 199.01887152 155.55390129 128.24943333  98.02275795
 147.76428213 146.26416288 142.88761873  90.53874267 180.02545613
 156.61011779  76.50616069 100.13582811 147.05595431 159.66471474
 190.73172209  57.921259    57.15102164  94.22018505 155.34159214
  88.77216174  71.25979978 128.13501337 103.12525634 184.01070655
 159.04516513 122.21777678 109.83455106 123.11951565  93.40100897
  86.31132986 128.98698374  77.62647969  75.59528615 126.16149254
  97.477463   116.01353022 177.50936423 116.81365529 157.2995891
  93.64844041 108.24315113  60.3930494  149.17657774  86.82531094
 122.09132491  94.62590177  89.84557645  60.8811438   62.65030829
  88.37991668  97.57458534 101.37538545 149.70754958  82.8906076
 183.57215288  74.94594571 111.76749947  66.44834077 174.5300045
 161.69698261  76.08568142 111.40192524  84.78399716  52.97960958
 152.34449197  61.92591402 109.74560375 195.1323133  128.73217949
 175.04013097 109.96367008  88.58696972 134.29997741 180.58320157]"|[148.9689434 200.4156279]|[14.63665663 15.66946787]
6|"[124.38920286  81.05755663  68.61344083  84.88098525 135.86942145
  78.70512281  96.83493133 144.73377071 149.11791126 183.69321386
 189.72704136 170.1187224  115.07856649 164.73726753  53.68936726
 102.46781221 147.45329325 188.17978516  67.23901047  65.36177999
 161.07686733 152.67958061 191.6253477  152.86694615  73.7781054
 169.97855251  53.59318903 177.46828755 147.45443997  72.24001024
  75.52569344 129.06626596 180.54491284 171.22060687  58.17227734
 185.92649002  98.7524553  172.83154807  90.21621092 101.03791826
 162.60621911 186.73472158 186.34984505  60.52310185 119.29939677
  86.41503045 112.51907232 153.58848805 197.35524127 130.52599311
 116.28194805  82.31399674  74.08994445 173.4391171  163.22549664
 112.79987698  62.3195218  152.34881763 186.16285359 102.00156234
 148.91967724 167.48233056  98.86775982 101.0891476   78.60173148
 193.7771328   55.17125139 170.18523249 105.90681649 153.28398074
  85.81043823  68.66219569 156.84370897  57.42198364 183.1962507 ]"|"[ 99.29640879 199.01887152 155.55390129 128.24943333  98.02275795
 147.76428213 146.26416288 142.88761873  90.53874267 180.02545613
 156.61011779  76.50616069 100.13582811 147.05595431 159.66471474
 190.73172209  58.86786344  58.12060448  94.22018505 155.34159214
  88.77216174  72.19208357 128.13501337 103.12525634 184.01070655
 159.04516513 122.21777678 109.83455106 123.11951565  93.40100897
  86.31132986 128.98698374  77.62647969  75.90193864 126.16149254
  97.477463   116.01353022 177.50936423 116.81365529 157.2995891
  93.64844041 108.24315113  61.35306968 149.17657774  86.82531094
 122.09132491  94.62590177  89.84557645  61.78678035  63.6500705
  88.37991668  97.57458534 101.37538545 149.70754958  82.8906076
 183.57215288  74.94594571 111.76749947  67.32943808 174.5300045
 161.69698261  77.08493553 111.40192524  84.78399716  52.97960958
 152.34449197  61.92591402 109.74560375 195.1323133  128.73217949
 175.04013097 109.96367008  88.58696972 134.29997741 180.58320157]"|[150.42020805 201.38632954]|[15.01590708 16.81303174]
7|"[124.38920286  81.05755663  68.61344083  84.88098525 135.86942145
  78.70512281  96.83493133 144.73377071 149.11791126 183.69321386
 189.72704136 169.64117478 114.73225947 164.73726753  53.68936726
 102.46781221 147.60687967 187.88751344  67.23901047  65.36177999
 161.07686733 152.90716646 191.6253477  152.86694615  73.7781054
 169.97855251  53.59318903 177.46828755 147.45443997  72.24001024
  75.52569344 129.06626596 179.7799796  172.06164322  58.17227734
 185.92649002  98.7524553  172.83154807  90.21621092 101.03791826
 162.60621911 186.73472158 185.93278871  60.52310185 119.29939677
  86.41503045 112.51907232 153.58848805 196.89484877 130.5981761
 116.28194805  82.31399674  73.62903889 173.4391171  163.22549664
 112.00747249  62.3195218  152.34881763 185.85594214 102.00156234
 148.91967724 167.56847967  98.86775982 101.0891476   78.60173148
 193.7771328   55.17125139 170.18523249 105.90681649 153.28398074
  85.81043823  68.66219569 156.84370897  57.42198364 183.1962507 ]"|"[ 99.29640879 199.01887152 155.55390129 128.24943333  98.02275795
 147.76428213 146.26416288 142.88761873  90.53874267 180.02545613
 156.61011779  77.38476656  99.19770688 147.05595431 159.66471474
 190.73172209  59.85599866  59.0769398   94.22018505 155.34159214
  88.77216174  73.16584159 128.13501337 103.12525634 184.01070655
 159.04516513 122.21777678 109.83455106 123.11951565  93.40100897
  86.31132986 128.98698374  78.27058927  76.44291725 126.16149254
  97.477463   116.01353022 177.50936423 116.81365529 157.2995891
  93.64844041 108.24315113  62.26195031 149.17657774  86.82531094
 122.09132491  94.62590177  89.84557645  62.67449582  64.64746191
  88.37991668  97.57458534 102.26283464 149.70754958  82.8906076
 184.18214888  74.94594571 111.76749947  68.28117615 174.5300045
 161.69698261  78.08121779 111.40192524  84.78399716  52.97960958
 152.34449197  61.92591402 109.74560375 195.1323133  128.73217949
 175.04013097 109.96367008  88.58696972 134.29997741 180.58320157]"|[151.85972934 202.32816611]|[15.4375449  17.98048362]
8|"[124.38920286  81.05755663  67.63415952  84.88098525 135.86942145
  78.70512281  96.83493133 144.73377071 149.11791126 183.69321386
 189.72704136 169.45124045 114.73225947 164.73726753  53.68936726
 102.46781221 147.68183562 187.60053572  67.23901047  65.36177999
 161.07686733 153.03027933 191.6253477  152.86694615  73.7781054
 169.97855251  53.59318903 177.46828755 147.45443997  72.24001024
  75.52569344 129.06626596 179.15488689 172.32975964  58.17227734
 185.92649002  98.7524553  172.83154807  90.21621092 101.03791826
 162.60621911 186.73472158 185.62042709  60.52310185 119.29939677
  87.00114596 112.51907232 153.58848805 196.3678288  130.69565582
 116.28194805  82.31399674  73.62903889 173.4391171  163.22549664
 112.00747249  62.3195218  152.34881763 185.47640376 102.00156234
 148.91967724 167.4814031   98.86775982 101.0891476   78.60173148
 193.7771328   54.65022791 170.18523249 105.90681649 153.28398074
  85.81043823  68.66219569 156.84370897  57.42198364 183.1962507 ]"|"[ 99.29640879 199.01887152 155.3513967  128.24943333  98.02275795
 147.76428213 146.26416288 142.88761873  90.53874267 180.02545613
 156.61011779  78.36656336  99.19770688 147.05595431 159.66471474
 190.73172209  60.85318551  60.03487706  94.22018505 155.34159214
  88.77216174  74.15823427 128.13501337 103.12525634 184.01070655
 159.04516513 122.21777678 109.83455106 123.11951565  93.40100897
  86.31132986 128.98698374  79.05113979  77.40630377 126.16149254
  97.477463   116.01353022 177.50936423 116.81365529 157.2995891
  93.64844041 108.24315113  63.21191359 149.17657774  86.82531094
 121.2810974   94.62590177  89.84557645  63.52434872  65.64269942
  88.37991668  97.57458534 102.26283464 149.70754958  82.8906076
 184.18214888  74.94594571 111.76749947  69.20635215 174.5300045
 161.69698261  79.07741941 111.40192524  84.78399716  52.97960958
 152.34449197  62.77945636 109.74560375 195.1323133  128.73217949
 175.04013097 109.96367008  88.58696972 134.29997741 180.58320157]"|[153.28647608 203.24027513]|[15.90057161 19.17130566]
9|"[124.38920286  81.05755663  67.63415952  84.88098525 135.86942145
  78.70512281  96.83493133 144.73377071 149.11791126 183.69321386
 189.72704136 169.50770515 114.73225947 165.7370783   53.68936726
 102.46781221 147.82731837 187.3827587   67.23901047  65.36177999
 161.07686733 153.2990482  191.6253477  152.86694615  73.7781054
 169.97855251  53.59318903 177.46828755 147.45443997  72.24001024
  75.52569344 129.06626596 178.44077528 172.45060808  58.17227734
 185.92649002  98.7524553  172.83154807  90.21621092 101.03791826
 162.60621911 186.73472158 185.35634403  60.52310185 119.29939677
  87.00114596 112.51907232 153.58848805 195.94170521 130.80048223
 116.28194805  81.51423902  73.62903889 173.4391171  163.22549664
 112.00747249  62.3195218  152.34881763 185.05862789 102.00156234
 148.91967724 167.5246466   98.86775982 101.0891476   78.60173148
 193.7771328   54.65022791 170.18523249 105.90681649 153.28398074
  85.81043823  68.66219569 156.84370897  57.42198364 183.1962507 ]"|"[ 99.29640879 199.01887152 155.3513967  128.24943333  98.02275795
 147.76428213 146.26416288 142.88761873  90.53874267 180.02545613
 156.61011779  79.36496795  99.19770688 147.07540726 159.66471474
 190.73172209  61.8425463   61.0108756   94.22018505 155.34159214
  88.77216174  75.12143897 128.13501337 103.12525634 184.01070655
 159.04516513 122.21777678 109.83455106 123.11951565  93.40100897
  86.31132986 128.98698374  79.75117164  78.39897474 126.16149254
  97.477463   116.01353022 177.50936423 116.81365529 157.2995891
  93.64844041 108.24315113  64.17641353 149.17657774  86.82531094
 121.2810974   94.62590177  89.84557645  64.42901368  66.63718995
  88.37991668  96.97426242 102.26283464 149.70754958  82.8906076
 184.18214888  74.94594571 111.76749947  70.11490226 174.5300045
 161.69698261  80.07648397 111.40192524  84.78399716  52.97960958
 152.34449197  62.77945636 109.74560375 195.1323133  128.73217949
 175.04013097 109.96367008  88.58696972 134.29997741 180.58320157]"|[154.6993864  204.12123425]|[16.40424258 20.38535303]
