|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[160.60469052 134.72667034 170.04551913 196.80463305 103.02708986
  91.83719413 194.06978335 138.47872204  54.10817468  72.03115508
  80.75158167 181.12283105  70.45407208 178.77761868  89.66508198
 193.64422225  73.4947214   51.22973347 158.02437851  68.7675435
 129.2185261   72.07317102 139.67805485 126.19737842 188.87662515
  50.99648695 150.8877755  111.28725942 140.58500888  52.72212219
 145.85975507  50.36036646 123.72032961 163.52946049  75.61970243
  72.17148562 185.01776927  67.69678198 186.6557261  129.39724212
 185.4255903  134.21201347  80.25039191  78.61719212  63.71233941
 120.36634831 166.65597021 178.44356983  84.01266198 160.11496588
 151.47123906 102.27500041 104.26136379  50.76339891 106.7105775
  75.82416993 127.863293   165.61926813 130.06512342 170.12594187
  80.75845655 121.03769915  51.16641256 154.04033789 163.31201819
 141.88100402  94.39419898 161.9207921   86.37885455  62.11026331
 130.54615132 163.63392848 111.20606924 115.57411283 153.74842279]"|"[145.72524468 178.99747459  74.42376413 160.22430099 175.84060178
 136.81234829  88.65548827 140.16818555 193.20112817 157.23692594
 138.8228434  186.63001516 134.08786622  81.71348533 166.22448075
 197.39750089  79.37807255 104.4919678  197.42703692 172.95856454
  52.35792309 117.75374766 119.75237456  64.50669223 127.51237495
 136.09997539 181.29543271 161.52246693 173.82698094 109.47458675
 189.0401138  187.969374   177.67974919  60.35683098 115.86118837
  63.29666667 181.02807112 120.71452179  64.77713649 132.77283761
 172.86312265 172.65157912 198.89546898 143.28292254 145.28674141
 175.25816182 187.55366972 104.71676136  56.05245483  97.03221723
 167.51444116 199.75641171 199.49057042  78.77629656 128.80334399
 117.87682208  56.82662867  81.07087109 105.28151707 106.32329908
 127.78919059  70.31868269 141.6816684   88.62861734 171.94523829
 161.74202925 183.56178882 199.56756536  83.00666435 111.11414261
  89.90875328 133.75348873 115.95068483 142.98880982 189.90665168]"|[103.17211735 146.03848133]|[13.7492901  14.39510244]
1|"[160.60469052 134.72667034 170.32234058 196.80463305 103.02708986
  91.83719413 194.06978335 138.47872204  54.10817468  72.03115508
  80.75158167 181.12283105  71.3839857  178.77761868  89.66508198
 193.64422225  73.4947214   51.22973347 158.02437851  68.7675435
 129.48253436  72.07317102 139.67805485 126.8066555  188.87662515
  50.99648695 150.8877755  111.28725942 140.58500888  52.72212219
 145.85975507  50.36036646 123.72032961 163.34644032  75.61970243
  72.11499123 185.01776927  67.69678198 186.75074707 129.39724212
 185.4255903  134.21201347  80.25039191  78.61719212  63.71233941
 120.36634831 166.65597021 178.44356983  83.77616578 160.11496588
 151.47123906 102.27500041 104.26136379  50.76339891 106.7105775
  75.82416993 128.24589967 165.61926813 130.06512342 170.12594187
  80.75845655 120.97364263  51.16641256 154.04033789 163.31201819
 141.88100402  94.39419898 161.9207921   86.37885455  62.11026331
 130.54615132 163.63392848 111.20606924 115.57411283 153.74842279]"|"[145.72524468 178.99747459  75.3846855  160.22430099 175.84060178
 136.81234829  88.65548827 140.16818555 193.20112817 157.23692594
 138.8228434  186.63001516 134.45564424  81.71348533 166.22448075
 197.39750089  79.37807255 104.4919678  197.42703692 172.95856454
  53.32244351 117.75374766 119.75237456  65.29964963 127.51237495
 136.09997539 181.29543271 161.52246693 173.82698094 109.47458675
 189.0401138  187.969374   177.67974919  61.33994014 115.86118837
  64.29506959 181.02807112 120.71452179  65.77261176 132.77283761
 172.86312265 172.65157912 198.89546898 143.28292254 145.28674141
 175.25816182 187.55366972 104.71676136  57.02408724  97.03221723
 167.51444116 199.75641171 199.49057042  78.77629656 128.80334399
 117.87682208  57.75053999  81.07087109 105.28151707 106.32329908
 127.78919059  71.31662896 141.6816684   88.62861734 171.94523829
 161.74202925 183.56178882 199.56756536  83.00666435 111.11414261
  89.90875328 133.75348873 115.95068483 142.98880982 189.90665168]"|[101.81155639 147.40646465]|[14.38085472 15.01042482]
2|"[160.60469052 134.72667034 170.66846407 196.80463305 103.02708986
  91.83719413 194.06978335 138.47872204  54.10817468  72.03115508
  80.75158167 181.12283105  71.3839857  178.77761868  89.66508198
 193.64422225  73.4947214   51.22973347 158.02437851  68.7675435
 129.69947757  72.01772201 139.67805485 127.48506536 188.87662515
  50.99648695 150.8877755  111.28725942 140.58500888  52.72212219
 145.85975507  50.36036646 123.72032961 163.1100941   75.61970243
  71.98800611 185.01776927  67.69678198 186.61884722 129.39724212
 185.4255903  134.21201347  80.25039191  78.61719212  63.71233941
 120.36634831 166.65597021 178.44356983  83.59451791 160.11496588
 151.47123906 102.27500041 104.26136379  50.76339891 106.7105775
  75.82416993 128.49198932 165.61926813 130.06512342 170.12594187
  80.75845655 121.0017455   51.16641256 154.04033789 163.31201819
 141.88100402  94.39419898 161.9207921   86.37885455  62.11026331
 130.54615132 163.63392848 111.20606924 115.57411283 153.74842279]"|"[145.72524468 178.99747459  76.32287446 160.22430099 175.84060178
 136.81234829  88.65548827 140.16818555 193.20112817 157.23692594
 138.8228434  186.63001516 134.45564424  81.71348533 166.22448075
 197.39750089  79.37807255 104.4919678  197.42703692 172.95856454
  54.29862774 116.75528614 119.75237456  66.03433328 127.51237495
 136.09997539 181.29543271 161.52246693 173.82698094 109.47458675
 189.0401138  187.969374   177.67974919  62.31160904 115.86118837
  65.28697421 181.02807112 120.71452179  66.76387481 132.77283761
 172.86312265 172.65157912 198.89546898 143.28292254 145.28674141
 175.25816182 187.55366972 104.71676136  58.00745088  97.03221723
 167.51444116 199.75641171 199.49057042  78.77629656 128.80334399
 117.87682208  58.71978706  81.07087109 105.28151707 106.32329908
 127.78919059  72.31623399 141.6816684   88.62861734 171.94523829
 161.74202925 183.56178882 199.56756536  83.00666435 111.11414261
  89.90875328 133.75348873 115.95068483 142.98880982 189.90665168]"|[100.46920692 148.75686032]|[15.05025587 15.66344209]
3|"[160.69961475 134.72667034 171.04454724 196.80463305 103.30545793
  91.83719413 194.06978335 138.47872204  54.10817468  72.03115508
  80.75158167 181.12283105  71.3839857  178.77761868  89.66508198
 193.64422225  73.4947214   51.22973347 158.02437851  68.7675435
 130.00465921  72.01772201 139.67805485 128.03231024 188.87662515
  50.99648695 150.8877755  111.28725942 140.58500888  52.72212219
 145.85975507  50.36036646 123.72032961 163.0793575   75.61970243
  71.71941248 185.01776927  67.69678198 186.57051977 129.39724212
 185.4255903  134.21201347  80.25039191  78.61719212  63.71233941
 120.36634831 166.65597021 178.44356983  83.27372313 160.11496588
 151.47123906 102.27500041 104.26136379  50.76339891 106.7105775
  75.82416993 128.8222096  165.61926813 130.06512342 170.12594187
  80.75845655 121.30455156  51.16641256 154.04033789 163.31201819
 141.88100402  94.39419898 161.9207921   86.37885455  62.11026331
 130.54615132 163.63392848 111.20606924 115.57411283 153.74842279]"|"[144.72976018 178.99747459  77.24946037 160.22430099 174.8801273
 136.81234829  88.65548827 140.16818555 193.20112817 157.23692594
 138.8228434  186.63001516 134.45564424  81.71348533 166.22448075
 197.39750089  79.37807255 104.4919678  197.42703692 172.95856454
  55.2509219  116.75528614 119.75237456  66.87130582 127.51237495
 136.09997539 181.29543271 161.52246693 173.82698094 109.47458675
 189.0401138  187.969374   177.67974919  63.31113656 115.86118837
  66.25022779 181.02807112 120.71452179  67.76270636 132.77283761
 172.86312265 172.65157912 198.89546898 143.28292254 145.28674141
 175.25816182 187.55366972 104.71676136  58.95459961  97.03221723
 167.51444116 199.75641171 199.49057042  78.77629656 128.80334399
 117.87682208  59.66369096  81.07087109 105.28151707 106.32329908
 127.78919059  73.26928619 141.6816684   88.62861734 171.94523829
 161.74202925 183.56178882 199.56756536  83.00666435 111.11414261
  89.90875328 133.75348873 115.95068483 142.98880982 189.90665168]"|[ 99.1454055  150.08935453]|[15.75562797 16.35225206]
4|"[160.69961475 134.72667034 171.20986946 196.80463305 103.30545793
  91.83719413 194.06978335 138.47872204  54.10817468  72.03115508
  80.75158167 181.12283105  71.3839857  178.77761868  89.66508198
 193.64422225  73.4947214   51.22973347 158.02437851  68.7675435
 130.14689295  72.01772201 139.67805485 128.37624575 188.87662515
  50.99648695 150.8877755  111.28725942 140.58500888  52.72212219
 145.85975507  50.36036646 123.72032961 163.07387373  75.61970243
  71.43523615 185.01776927  67.69678198 186.51094558 129.39724212
 185.4255903  134.21201347  80.25039191  78.61719212  63.71233941
 120.36634831 166.65597021 178.44356983  82.78631536 160.11496588
 151.47123906 102.27500041 104.26136379  50.76339891 106.7105775
  75.82416993 129.23781731 165.61926813 130.06512342 170.12594187
  80.75845655 121.5510811   51.16641256 154.04033789 162.84021411
 141.88100402  94.00254958 161.9207921   86.37885455  62.11026331
 130.54615132 163.63392848 111.20606924 114.59119684 154.73587731]"|"[144.72976018 178.99747459  78.23569998 160.22430099 174.8801273
 136.81234829  88.65548827 140.16818555 193.20112817 157.23692594
 138.8228434  186.63001516 134.45564424  81.71348533 166.22448075
 197.39750089  79.37807255 104.4919678  197.42703692 172.95856454
  56.240755   116.75528614 119.75237456  67.8102991  127.51237495
 136.09997539 181.29543271 161.52246693 173.82698094 109.47458675
 189.0401138  187.969374   177.67974919  64.31112153 115.86118837
  67.20899983 181.02807112 120.71452179  68.76093024 132.77283761
 172.86312265 172.65157912 198.89546898 143.28292254 145.28674141
 175.25816182 187.55366972 104.71676136  59.82777409  97.03221723
 167.51444116 199.75641171 199.49057042  78.77629656 128.80334399
 117.87682208  60.57323493  81.07087109 105.28151707 106.32329908
 127.78919059  74.23842147 141.6816684   88.62861734 171.06353487
 161.74202925 182.64167429 199.56756536  83.00666435 111.11414261
  89.90875328 133.75348873 115.95068483 142.80475504 189.74874805]"|[ 97.84042918 151.40370387]|[16.49524734 17.07508386]
5|"[160.69961475 134.72667034 171.50314113 196.80463305 103.30545793
  91.83719413 194.06978335 138.47872204  54.10817468  72.03115508
  80.75158167 181.12283105  71.3839857  178.91315207  89.66508198
 193.64422225  73.4947214   51.76452319 158.02437851  68.7675435
 130.45673691  72.01772201 139.67805485 128.89586311 188.87662515
  50.99648695 150.8877755  111.28725942 141.3774313   52.72212219
 145.85975507  50.36036646 123.72032961 162.94288891  75.61970243
  71.23193974 185.01776927  67.69678198 186.35418483 129.39724212
 185.4255903  134.21201347  80.4418802   78.61719212  63.71233941
 120.36634831 166.65597021 178.44356983  82.22643832 160.11496588
 151.47123906 102.27500041 104.26136379  50.76339891 106.7105775
  75.82416993 129.51554111 165.61926813 130.06512342 170.12594187
  80.75845655 121.95376031  51.16641256 154.04033789 162.84021411
 141.88100402  94.00254958 161.9207921   86.37885455  61.15207913
 130.54615132 163.63392848 111.20606924 114.54227444 154.73587731]"|"[144.72976018 178.99747459  79.19172913 160.22430099 174.8801273
 136.81234829  88.65548827 140.16818555 193.20112817 157.23692594
 138.8228434  186.63001516 134.45564424  80.72271255 166.22448075
 197.39750089  79.37807255 103.64698262 197.42703692 172.95856454
  57.19154242 116.75528614 119.75237456  68.66469818 127.51237495
 136.09997539 181.29543271 161.52246693 174.43695365 109.47458675
 189.0401138  187.969374   177.67974919  65.3025059  115.86118837
  68.18811707 181.02807112 120.71452179  69.74856684 132.77283761
 172.86312265 172.65157912 197.91397409 143.28292254 145.28674141
 175.25816182 187.55366972 104.71676136  60.65634979  97.03221723
 167.51444116 199.75641171 199.49057042  78.77629656 128.80334399
 117.87682208  61.5338959   81.07087109 105.28151707 106.32329908
 127.78919059  75.15376264 141.6816684   88.62861734 171.06353487
 161.74202925 182.64167429 199.56756536  83.00666435 111.40029479
  89.90875328 133.75348873 115.95068483 143.80355763 189.74874805]"|[ 96.55450826 152.69971944]|[17.26752151 17.83029485]
6|"[160.69961475 134.72667034 171.65018476 196.80463305 103.30545793
  92.23998162 194.06978335 139.47865017  54.10817468  72.03115508
  80.75158167 181.12283105  71.3839857  178.91315207  89.66508198
 193.64422225  74.0740237   51.76452319 158.02437851  68.7675435
 130.80109807  72.01772201 138.79207092 129.48066576 188.87662515
  50.99648695 150.8877755  111.28725942 141.3774313   52.72212219
 145.85975507  50.36036646 123.72032961 162.82889729  75.61970243
  71.06471412 185.80431096  67.69678198 186.1127673  129.39724212
 185.4255903  134.21201347  80.4418802   78.61719212  63.71233941
 120.36634831 166.65597021 178.44356983  81.70040552 160.11496588
 151.47123906 102.27500041 104.26136379  50.76339891 106.7105775
  75.82416993 129.7387936  165.52895862 130.06512342 170.12594187
  80.75845655 122.42965723  51.16641256 154.04033789 162.84021411
 141.88100402  94.00254958 161.9207921   86.37885455  61.15207913
 130.54615132 163.63392848 111.20606924 114.54227444 154.73587731]"|"[144.72976018 178.99747459  80.18085913 160.22430099 174.8801273
 137.72764182  88.65548827 140.18017521 193.20112817 157.23692594
 138.8228434  186.63001516 134.45564424  80.72271255 166.22448075
 197.39750089  80.19318533 103.64698262 197.42703692 172.95856454
  58.13037967 116.75528614 120.2160905   69.47587378 127.51237495
 136.09997539 181.29543271 161.52246693 174.43695365 109.47458675
 189.0401138  187.969374   177.67974919  66.29598761 115.86118837
  69.17403572 181.6456083  120.71452179  70.71898818 132.77283761
 172.86312265 172.65157912 197.91397409 143.28292254 145.28674141
 175.25816182 187.55366972 104.71676136  61.50681407  97.03221723
 167.51444116 199.75641171 199.49057042  78.77629656 128.80334399
 117.87682208  62.50865655  82.06678484 105.28151707 106.32329908
 127.78919059  76.0332637  141.6816684   88.62861734 171.06353487
 161.74202925 182.64167429 199.56756536  83.00666435 111.40029479
  89.90875328 133.75348873 115.95068483 143.80355763 189.74874805]"|[ 95.28783713 153.98056285]|[18.07097919 18.61096133]
7|"[160.69961475 134.72667034 171.92031363 195.9765974  104.27944562
  92.23998162 194.06978335 139.47865017  54.10817468  72.03115508
  80.75158167 181.12283105  70.47292971 178.91315207  89.66508198
 193.64422225  74.0740237   51.76452319 158.02437851  68.7675435
 131.08823529  72.01772201 138.79207092 129.88785657 188.87662515
  50.99648695 150.8877755  111.28725942 141.3774313   52.72212219
 145.85975507  50.36036646 123.72032961 162.59523805  75.61970243
  70.79323977 185.80431096  67.69678198 185.84082988 129.39724212
 185.4255903  134.21201347  80.4418802   78.61719212  63.71233941
 120.36634831 166.65597021 178.44356983  81.34721279 160.11496588
 151.47123906 102.27500041 104.26136379  50.76339891 106.7105775
  75.82416993 129.96967011 165.63044909 130.06512342 170.9027855
  80.75845655 123.04328176  51.16641256 154.04033789 162.84021411
 141.88100402  94.00254958 161.9207921   86.37885455  61.15207913
 130.54615132 163.63392848 111.20606924 114.54227444 154.73587731]"|"[144.72976018 178.99747459  81.14368331 160.78497645 174.65352636
 137.72764182  88.65548827 140.18017521 193.20112817 157.23692594
 138.8228434  186.63001516 134.86792689  80.72271255 166.22448075
 197.39750089  80.19318533 103.64698262 197.42703692 172.95856454
  59.08826913 116.75528614 120.2160905   70.3892169  127.51237495
 136.09997539 181.29543271 161.52246693 174.43695365 109.47458675
 189.0401138  187.969374   177.67974919  67.26830616 115.86118837
  70.13648139 181.6456083  120.71452179  71.68130312 132.77283761
 172.86312265 172.65157912 197.91397409 143.28292254 145.28674141
 175.25816182 187.55366972 104.71676136  62.44236466  97.03221723
 167.51444116 199.75641171 199.49057042  78.77629656 128.80334399
 117.87682208  63.48163961  83.06162135 105.28151707 105.69360552
 127.78919059  76.82286166 141.6816684   88.62861734 171.06353487
 161.74202925 182.64167429 199.56756536  83.00666435 111.40029479
  89.90875328 133.75348873 115.95068483 143.80355763 189.74874805]"|[ 94.04667747 155.242927  ]|[18.9133109  19.42116918]
8|"[160.4298976  134.72667034 172.21468251 195.9765974  103.28243099
  92.23998162 194.06978335 139.47865017  54.10817468  72.03115508
  80.75158167 181.12283105  70.47292971 178.91315207  89.66508198
 193.64422225  73.60956994  51.76452319 158.02437851  68.7675435
 131.25605014  72.01772201 138.79207092 130.44952413 188.87662515
  50.99648695 150.8877755  111.28725942 142.34699811  52.72212219
 145.85975507  50.36036646 123.72032961 162.37769975  75.61970243
  70.40826939 185.80431096  68.35634369 185.77491499 129.39724212
 185.4255903  134.21201347  80.4418802   78.61719212  63.71233941
 120.36634831 166.65597021 178.44356983  81.00251176 160.11496588
 151.47123906 102.27500041 104.26136379  50.76339891 106.7105775
  75.82416993 130.21175676 165.57500305 130.06512342 170.9027855
  80.75845655 123.73052802  51.16641256 154.04033789 162.84021411
 141.88100402  94.00254958 161.9207921   86.02111292  61.15207913
 130.54615132 163.63392848 111.20606924 114.54227444 154.73587731]"|"[143.76682059 178.99747459  82.09937519 160.78497645 174.73073931
 137.72764182  88.65548827 140.18017521 193.20112817 157.23692594
 138.8228434  186.63001516 134.86792689  80.72271255 166.22448075
 197.39750089  81.0787827  103.64698262 197.42703692 172.95856454
  60.07408766 116.75528614 120.2160905   71.21657991 127.51237495
 136.09997539 181.29543271 161.52246693 174.68178052 109.47458675
 189.0401138  187.969374   177.67974919  68.24435794 115.86118837
  71.05941032 181.6456083  119.96287137  72.67912837 132.77283761
 172.86312265 172.65157912 197.91397409 143.28292254 145.28674141
 175.25816182 187.55366972 104.71676136  63.38107718  97.03221723
 167.51444116 199.75641171 199.49057042  78.77629656 128.80334399
 117.87682208  64.45189424  84.06008303 105.28151707 105.69360552
 127.78919059  77.54928618 141.6816684   88.62861734 171.06353487
 161.74202925 182.64167429 199.56756536  83.94048495 111.40029479
  89.90875328 133.75348873 115.95068483 143.80355763 189.74874805]"|[ 92.68947011 156.48671015]|[19.55205042 20.25962221]
9|"[160.4298976  134.72667034 172.48724165 195.9765974  103.28243099
  92.23998162 194.06978335 139.47865017  54.10817468  72.03115508
  80.75158167 181.12283105  70.47292971 178.60517441  89.66508198
 193.64422225  73.3329699   51.76452319 158.02437851  68.7675435
 131.4454345   72.82511834 138.79207092 130.93614019 188.87662515
  51.85714736 150.8877755  111.28725942 142.34699811  52.72212219
 145.85975507  50.36036646 123.72032961 162.33783276  75.61970243
  70.11610378 185.80431096  68.35634369 185.55762313 129.39724212
 185.4255903  134.21201347  80.4418802   78.61719212  63.71233941
 120.36634831 166.65597021 178.44356983  80.69057107 160.11496588
 151.47123906 102.27500041 104.26136379  50.76339891 106.7105775
  75.82416993 130.48527776 165.68104167 130.06512342 171.59437584
  80.75845655 123.73052802  51.16641256 154.04033789 162.84021411
 141.88100402  94.00254958 161.9207921   85.49486728  60.48116478
 130.54615132 163.63392848 111.20606924 114.54227444 154.73587731]"|"[143.76682059 178.99747459  83.06151422 160.78497645 174.73073931
 137.72764182  88.65548827 140.18017521 193.20112817 157.23692594
 138.8228434  186.63001516 134.86792689  81.67410614 166.22448075
 197.39750089  82.03976783 103.64698262 197.42703692 172.95856454
  61.05599069 117.34529559 120.2160905   72.09019585 127.51237495
 136.60915478 181.29543271 161.52246693 174.68178052 109.47458675
 189.0401138  187.969374   177.67974919  69.24356294 115.86118837
  72.01577806 181.6456083  119.96287137  73.65523505 132.77283761
 172.86312265 172.65157912 197.91397409 143.28292254 145.28674141
 175.25816182 187.55366972 104.71676136  64.33117876  97.03221723
 167.51444116 199.75641171 199.49057042  78.77629656 128.80334399
 117.87682208  65.41376027  85.05444504 105.28151707 106.41589549
 127.78919059  77.54928618 141.6816684   88.62861734 171.06353487
 161.74202925 182.64167429 199.56756536  84.79081755 110.65875993
  89.90875328 133.75348873 115.95068483 143.80355763 189.74874805]"|[ 91.34371741 157.71173851]|[20.21458318 21.12524655]
