,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[118.81827286653338, 131.30052883346661]",59.31804805675115,110.54063061692042
1,"[118.82469173306671, 131.37132209879996]",59.22964151782038,110.58637214848112
2,"[118.83604236680003, 131.42483041933326]",59.17146316039485,110.6163893580783
3,"[118.8655693666667, 131.49338535213326]",59.114629914569086,110.64433578695552
4,"[118.8738488926667, 131.56019188893328]",59.020248001272314,110.68601711061552
5,"[118.90596803120005, 131.62477216959994]",58.940848967361646,110.70939022719082
6,"[118.93560389226668, 131.71004359373327]",58.85035755369317,110.7492835005073
7,"[118.9253428296, 131.79194909093326]",58.788393049929205,110.81482866578024
8,"[118.94003976746669, 131.8447199942666]",58.74339705350636,110.84212469276947
9,"[118.9759611744, 131.90630873346663]",58.66646322142853,110.86085102402907
10,"[118.98442478920003, 131.9772375058666]",58.58933394753696,110.90552046301565
11,"[119.00719132533335, 132.07062993666665]",58.503964942767006,110.95624309439393
12,"[119.01629666493338, 132.15141385213326]",58.439594440946145,111.00757366742175
13,"[119.05933938853333, 132.2001898858666]",58.38468893627931,111.01232763575227
14,"[119.05235336800004, 132.25388244119992]",58.31599571262502,111.05560180584132
15,"[119.06842727320002, 132.30268182253323]",58.2530917278434,111.07927160186341
16,"[119.10134730786667, 132.3344376519999]",58.20963759388424,111.07899657009608
17,"[119.09288479586671, 132.38486225933323]",58.14398456782773,111.12099851987348
18,"[119.096535506, 132.4595876050666]",58.0771421902375,111.17195566832983
19,"[119.12059055546669, 132.53286045973326]",58.04963049476559,111.20766700390001
20,"[119.13080963853335, 132.62326610919993]",57.963596661754785,111.26534942497148
21,"[119.15502600813338, 132.64856865559995]",57.92683807551874,112.26463422237731
22,"[119.17343568040002, 132.7365848325333]",57.867937916615,112.31492281627591
23,"[119.19062033200001, 132.7729136341333]",57.790945451002216,112.3290174162046
24,"[119.2003004256, 132.86223058026664]",57.726068112751506,112.38639022906385
25,"[119.20864248213334, 132.938150324]",57.68113494982778,112.43511149973041
26,"[119.2057907628, 133.0209566061333]",57.60995023811173,112.49659595214571
27,"[119.21574316373335, 133.05510333986663]",57.55086152804192,112.51422269665643
28,"[119.2296785614667, 133.10483203866667]",57.507953192443786,112.54029617318183
29,"[119.20877871053335, 133.17117869306668]",57.47067680287666,112.60253810311696
30,"[119.21591153920002, 133.2288409749333]",57.39865561401396,112.63907421520396
31,"[119.22397960040006, 133.2771683744]",57.37826271615976,112.6682589065222
32,"[119.21308187600002, 133.35482276439998]",57.32474991947257,112.73173619969825
33,"[119.25359086653332, 133.40321741986662]",57.27057625994705,112.73850306706751
34,"[119.29154730453335, 133.46024291479995]",57.234564177355615,112.7532963092064
35,"[119.29621006906666, 133.5285161985333]",57.197110393307035,112.79930101201809
36,"[119.2793894184, 133.59621285826663]",57.147802974010084,112.85978639635839
37,"[119.26997235413333, 133.66085533586664]",57.11350764298179,112.91295363693817
38,"[119.27344084746665, 133.75584651559996]",57.04467195909533,112.07535713462228
39,"[119.29769071613332, 133.79801562333333]",57.001255256674874,112.08886815776383
40,"[119.30579518813332, 133.88820152640002]",56.96017424093026,112.14818070982874
41,"[119.36124776, 133.93716114320003]",56.90368936008906,112.14499912022626
42,"[119.38283051813332, 133.99600375026668]",56.85698913556534,112.17245887919941
43,"[119.40215293439998, 134.02681143146668]",56.819814019238294,112.18128998832276
44,"[119.38391105466663, 134.1035060902667]",56.76568146685684,112.2492496865426
45,"[119.39050817439997, 134.18045721733333]",56.7194970385682,111.7837202726405
46,"[119.37660639466662, 134.28180654466667]",56.71851434576102,111.59434945623092
47,"[119.4060074349333, 134.32758819906658]",56.64606617793132,111.31390324793898
48,"[119.44084296213329, 134.3656892496]",56.59091094638796,111.08787827646363
49,"[119.45069520279998, 134.4317705997333]",56.54595315068663,110.84839486408495
50,"[119.48489007293331, 134.54426249493332]",56.480752207735385,110.55398852863736
51,"[119.5358921485333, 134.63451306880003]",56.41832261903799,110.33953482741644
52,"[119.55655776746666, 134.76358210146668]",56.367644307021344,110.07857803518398
53,"[119.53455905693329, 134.86075886333336]",56.33410285180488,109.80885290361455
54,"[119.57912297959994, 134.92755482546667]",56.27782608769958,109.42149465416848
55,"[119.56174828626663, 134.97558790800005]",56.25932390210169,109.12058036158001
56,"[119.56636432759997, 135.06658380906669]",56.20639294899845,108.62954359607079
57,"[119.56377679679998, 135.1342032134667]",56.13904613986597,108.12870336361101
58,"[119.57295951199997, 135.23705867173337]",56.08765826974722,107.59124428812801
59,"[119.56772431986666, 135.35450159226667]",56.03340602640521,107.29133849237266
60,"[119.5457284973333, 135.4155765360001]",55.977644203831915,106.99285045689216
61,"[119.57347092026667, 135.52635290026677]",55.9161599697639,106.64563237789024
62,"[119.58487676386663, 135.6210187937334]",55.88017675481073,106.26831192656715
63,"[119.5645223921333, 135.71581292360005]",55.814155646004814,106.06990953759139
64,"[119.52948053506661, 135.81039252773343]",55.77696231143811,105.88526797656714
65,"[119.5401419049333, 135.87791429786674]",55.72690809758603,105.75731857150943
