,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[125.5018603801999, 122.81205029849993]",55.89518843181954,97.78861769586538
1,"[125.52361421659992, 122.82483811629993]",55.898856141235996,97.76471941013146
2,"[125.53830225639993, 122.81125669049992]",55.90771851610602,97.76539709227538
3,"[125.54557552849994, 122.80685650909993]",55.88728981013285,97.7639742356713
4,"[125.53293681369992, 122.83203859639993]",55.87401566396692,97.75317619710646
5,"[125.56255100499993, 122.86150885189993]",55.86434392197279,97.71151570644963
6,"[125.55752459319994, 122.90599866649993]",55.82431665643786,97.68113828709743
7,"[125.54517136399994, 122.91463203289993]",55.80307898464827,97.6826860546528
8,"[125.50938097879994, 122.90668541929992]",55.79546371668903,97.71210844553741
9,"[125.52407273259995, 122.89980143399993]",55.75501061957059,97.70770444523282
10,"[125.53197592689997, 122.90117122389992]",55.74567992155217,97.70149898487054
11,"[125.48911398999996, 122.92195014599994]",55.721892202923854,97.71382601004481
12,"[125.46902747389998, 122.95360360529995]",55.68653760340083,97.70304325274716
13,"[125.45352126719999, 122.95730790979995]",55.67006469240219,97.71039602734092
14,"[125.44872967719998, 122.98644882779996]",55.652551496296475,97.69151151836074
15,"[125.42682417909998, 122.98801089799994]",55.61039403747546,97.70468035764615
16,"[125.39954836719998, 123.00463249259994]",55.57635229519354,97.70999610850797
17,"[125.41677697699998, 123.01511348669996]",55.58591101314526,97.6907889063733
18,"[125.40855422629998, 123.05315802689998]",55.55681656330269,98.24150805739373
19,"[125.3881869362, 123.06273011159996]",55.56101557828568,98.24745266187601
20,"[125.36621025499998, 123.07498072079997]",55.52496376441185,98.25241096135544
21,"[125.34279216219998, 123.10371678129997]",55.48604194543612,98.24578158437443
22,"[125.34323678380002, 123.12969904799998]",55.48120454837224,98.225746051921
23,"[125.34161096540004, 123.1461527892]",55.43820630800519,98.2142995661846
24,"[125.27640365490004, 123.16426794130001]",55.420198504567914,98.24294339386137
25,"[125.24209491930003, 123.1904252194]",55.40512026904199,98.24540698748064
26,"[125.21424312970002, 123.19429542480002]",55.40266270745087,98.26059996994566
27,"[125.20968194030002, 123.1976009003]",55.34778362366491,98.26106085080592
28,"[125.18648717470002, 123.17448823469998]",55.323666320981076,98.29370535967367
29,"[125.15860882950003, 123.20408484409998]",55.27261320124138,98.28940330515564
30,"[125.13762622420003, 123.24450541539996]",55.232120466475564,98.27241435295667
31,"[125.10340893479999, 123.28214205139999]",55.18416669199508,98.26618479210929
32,"[125.07537493469998, 123.3191485478]",55.1429449203802,98.25642389518357
33,"[125.0136411108, 123.3621608792]",55.10521815566107,98.26414029653971
34,"[124.98411504320002, 123.4394350815]",55.06249258410189,98.22493180677999
35,"[124.9589378535, 123.48605019110002]",55.01763089994744,98.20612297731192
36,"[124.95152910800002, 123.53656371690003]",54.973065904871156,98.97324377883778
37,"[124.93184203700002, 123.59880541229997]",54.920861629932716,98.93873557961554
38,"[124.90647706620004, 123.6083014743]",54.8732051069556,98.9480144373713
39,"[124.86885668020003, 123.64806078619999]",54.80447808997744,98.94229233308471
40,"[124.8305943916, 123.68826603619999]",54.772233407158765,98.93667973738535
41,"[124.79232073349998, 123.72259677740001]",54.738578833167004,98.93556161721762
42,"[124.7765523635, 123.76783010740002]",54.685305451645405,98.91153114633337
43,"[124.75710616430003, 123.79184550460002]",54.641802185861515,98.90600141072714
44,"[124.70184491200003, 123.86144646880003]",54.60198059942186,98.88931169103276
45,"[124.6679002978, 123.87160024180002]",54.535078693047396,98.90378389918823
46,"[124.61218394420003, 123.90360705550003]",54.47261591477115,98.91594951137071
47,"[124.57228507810004, 123.93226603820001]",54.433094361675565,98.92034425317014
48,"[124.53193762230003, 123.97268854350001]",54.38734590725299,98.9161607392534
49,"[124.49500892380001, 123.97284610710001]",54.37331736798237,98.94020921339971
50,"[124.44630357970003, 124.00838291740001]",54.312708161138964,98.94524079775438
51,"[124.38404486339999, 124.05122528240003]",54.252059989799676,98.95367641327508
52,"[124.34343612190001, 124.06820101680003]",54.15866882814504,98.96748865772766
53,"[124.24227250400001, 124.0522357227]",54.107888199229265,99.04591498593935
54,"[124.2015012265, 124.03893476390002]",54.02353161715816,99.08271411906456
55,"[124.15927518909999, 124.02692751490004]",53.98064339179055,99.11949794295066
56,"[124.14122348830004, 124.03717147600004]",53.93377195424021,99.1236304302831
57,"[124.1055632143, 124.05175075030003]",53.858412621202866,99.13607015615567
58,"[124.04583861650002, 124.03001208690004]",53.80397350700638,99.19170997621686
59,"[123.97963516540005, 124.00806645650003]",53.74786354806513,99.25177614242457
60,"[123.91691069430004, 124.04135360460005]",53.67875601872108,99.2679781655345
61,"[123.84873826520001, 124.04827761410006]",53.592928901391616,99.30765297612002
62,"[123.76797205420002, 124.04169645860003]",53.54029693824701,99.36581636586286
63,"[123.70297459890004, 124.05297636450004]",53.48798313470572,99.40018604077319
64,"[123.6812801375, 124.00089214820004]",53.44926433285488,99.45364745109202
65,"[123.62912460440002, 124.00917736750002]",53.4074241248636,99.48181708962028
66,"[123.57425394400003, 124.02194674590004]",53.37134991682466,99.50843025798079
67,"[123.56131077120004, 124.00059702130004]",53.32095239255014,99.53301179943391
68,"[123.52824567920004, 124.03335554789999]",53.25604598112691,99.53023706259876
69,"[123.48682852500004, 124.02752231550001]",53.238644631609866,99.56197220728204
70,"[123.48408062810006, 124.0264669277]",53.21723365679752,99.56457977060165
71,"[123.45325378140006, 124.01621961339998]",53.22789334653209,99.59263828690769
72,"[123.42400412590008, 124.0063805727]",53.21282466213142,99.61935080351289
73,"[123.39265973290009, 123.9941988945]",53.2102496305348,98.84575431458897
74,"[123.3920674891001, 123.96453061790002]",53.190196479889124,98.86829617636177
75,"[123.41634217760007, 123.95823674280001]",53.17038719643967,98.85684771430591
76,"[123.39518603220007, 123.95933623520001]",53.14280443053601,98.8700996104346
77,"[123.41693302500003, 123.96171779200002]",53.10579932516949,98.85385534047467
78,"[123.40430309300004, 123.95915533770001]",53.11846116585703,98.86416976691388
79,"[123.38969340670002, 123.93708986770001]",53.1216727575727,98.89036372022744
80,"[123.40401711210005, 123.9441251302]",53.136170756550534,98.87558301622441
81,"[123.40137611480004, 123.95438078939998]",53.14708108168159,98.86968178669791
82,"[123.40694932690003, 123.9592959307]",53.12034921280269,98.86230453363913
83,"[123.428952957, 124.00209725799998]",53.15226101039038,98.81570996373732
84,"[123.4022364009, 124.0291614612]",53.16779361566707,98.81328511767914
85,"[123.3766462819, 124.0187096861]",53.208203130086495,98.83811830604276
86,"[123.36544481070001, 124.01630053769999]",53.232452781086714,98.84737270553262
87,"[123.33782575189998, 124.05998215409998]",53.23420549556295,98.83317555340682
88,"[123.33832374400001, 124.11560494339996]",53.21559728732593,98.79136278645068
89,"[123.33366662030002, 124.1258956709]",53.21750034691614,97.89338641819646
90,"[123.3063646514, 124.14396350879998]",53.2400369791037,97.89796806719838
91,"[123.29400809430001, 124.1616056428]",53.25792399949635,97.89296305179512
92,"[123.27845217620002, 124.1652967588]",53.28823563151975,97.90052251845223
93,"[123.2613134404, 124.18219114629997]",53.26954359859101,97.89925829158545
94,"[123.2440553433, 124.21832289999996]",53.260083882138524,98.87140667830417
95,"[123.24242994640002, 124.24479787709997]",53.27646584007085,98.85266179850699
96,"[123.23039122560002, 124.26759788769998]",53.26826727047782,98.843576528717
97,"[123.18976634230003, 124.30143423679999]",53.27427022642709,98.84520433476939
98,"[123.1670558542, 124.35860430389998]",53.291752583444314,98.81751770911663
99,"[123.10512516060002, 124.38612744459999]",53.28865901207302,98.83807708038604
100,"[123.06072730490001, 124.42216228500001]",53.30324361688517,98.84066333943633
101,"[123.05569849230004, 124.44599776109999]",53.28889870387436,98.82620484154232
102,"[123.0240540201, 124.47547024379999]",53.31829757512718,98.82524798479757
103,"[122.9967744229, 124.479169092]",53.319200891191194,98.37239909888925
104,"[122.9542050531, 124.5214991889]",53.33207993111678,98.36969140515104
105,"[122.9038305058, 124.53123066540002]",53.340925030256045,98.39638389727394
106,"[122.86786014079999, 124.56105165880001]",53.36350401069841,98.39854400860715
107,"[122.8234763513, 124.55395394780003]",53.388774449990436,98.43368007645289
108,"[122.7648004433, 124.57716401720003]",53.35886109537506,97.70347443859151
109,"[122.7162624636, 124.62397825240001]",53.36487561482497,97.10815287486778
110,"[122.66195672959999, 124.6782073087]",53.36277713620913,96.64162037132326
111,"[122.62436893489998, 124.7076349121]",53.37298187598013,95.96362562511969
112,"[122.5487838603, 124.73881055639997]",53.389110794765685,95.40113618258503
113,"[122.46628453479998, 124.77285691429998]",53.38338060499788,94.8822717943753
114,"[122.37589241999996, 124.79151690109998]",53.34999316885468,94.28035853251431
115,"[122.29630600039997, 124.82453976909996]",53.34264529322867,93.6890916303515
116,"[122.22648957389997, 124.83348548119999]",53.33520167383712,92.98398665926463
117,"[122.16369073909999, 124.82230003369997]",53.3116428779879,92.24055598231008
118,"[122.08149862879998, 124.84487139269997]",53.30287018427539,91.93511615299019
119,"[122.01132214829997, 124.82660748279997]",53.26937629580898,91.03898461855385
120,"[121.93862179009997, 124.85446206270001]",53.230267243986866,90.97425307850183
121,"[121.88668718910002, 124.85793379129998]",53.192065244860885,90.94143872438416
122,"[121.80503803580001, 124.8566047315]",53.14593575726962,90.89543168170682
123,"[121.7494595742, 124.881318816]",53.126611923725974,90.8432035125764
124,"[121.66146727950002, 124.86920654379999]",53.09699985723504,90.80243742785382
125,"[121.59328400820004, 124.8687477885]",53.05848545540552,90.76359207454428
126,"[121.53443782580001, 124.87562523420002]",53.01477291926159,90.72414104948454
127,"[121.48223555400004, 124.86512119110003]",52.96694878949122,90.70275725179638
128,"[121.42941970300002, 124.84010754860003]",52.92627221862865,90.6929324996812
129,"[121.36511672649998, 124.83261351809999]",52.85620310292149,90.06782959303001
130,"[121.2768162139, 124.83187353680002]",52.80514313565439,90.01851072245466
131,"[121.1914154258, 124.8200207928]",52.73835699528478,89.98006159347325
132,"[121.12013242430001, 124.77858304259996]",52.69247668725845,89.97407366075726
133,"[121.02365802870001, 124.74264163769998]",52.61565558131776,89.94943968554614
134,"[120.94938643840001, 124.74015866079998]",52.58508739004101,89.90971927513563
135,"[120.87439831429998, 124.70745658059995]",52.51236058758669,89.89464616428116
136,"[120.79447957750003, 124.63691729379998]",52.41671604771116,89.7910287917611
137,"[120.72332604630004, 124.57151101869998]",52.38418024340939,89.80431441816498
138,"[120.66552893280006, 124.53817368069998]",52.3019386487812,89.79889271331348
139,"[120.58237501000006, 124.49006007649997]",52.23844267640309,89.79130272672633
140,"[120.50510298290006, 124.46605487210003]",52.15734559545071,89.76727795742863
141,"[120.44719014610006, 124.3991898777]",52.09235252186245,89.78961348239011
142,"[120.33329210190004, 124.3529872607]",52.00809037923304,89.76336083070763
143,"[120.26503726440005, 124.30360137390002]",51.941169797952504,90.18293552587184
144,"[120.19039276800005, 124.2412428811]",51.847918252601694,90.19142476116302
145,"[120.09304819050003, 124.19214327419996]",51.77066476105081,89.67735816493247
146,"[120.01141255420004, 124.13837017909998]",51.669623470784906,89.67408751802687
147,"[119.94317081460004, 124.07014622409999]",51.58424600257285,89.69045231636714
148,"[119.87246512720003, 123.99408968449998]",51.51962486896994,89.71190535247008
149,"[119.77016618790003, 123.95884075549996]",51.44485040646671,89.68192177214432
150,"[119.6770737426, 123.90894286969997]",51.36101583414481,89.66933910245318
151,"[119.59453064249998, 123.84792889449996]",51.295210212817885,89.67203308138988
152,"[119.50673982280001, 123.78435564229996]",51.24387173310939,89.6739443432966
153,"[119.4100160346, 123.72322778059994]",51.15859011226982,89.66888101701433
154,"[119.32221156860004, 123.66358147339993]",51.06201368916697,89.66782602757313
155,"[119.24550077410002, 123.56653695299995]",50.957071185065246,89.70396888835023
156,"[119.17068090530009, 123.5106280541]",50.86698362120485,89.70747297510306
157,"[119.08541519290003, 123.42295899179997]",50.738980933325955,89.73132227860691
158,"[119.02792330310005, 123.33493804339997]",50.62091412579273,89.7713305795387
159,"[118.9754982005, 123.23199319180002]",50.57036222143633,89.82662157810434
160,"[118.89625458140004, 123.143963152]",50.42643624657896,89.85458904409451
161,"[118.83447626070001, 123.08803712749999]",50.34843154838617,89.86599612611388
162,"[118.7925591533, 123.02565894169999]",50.260268204027035,89.89398159578752
163,"[118.76885599830001, 122.92974159909998]",50.15175134008004,89.96000052639903
164,"[118.7284402479, 122.83250036149998]",50.08294082116901,90.01780172661557
165,"[118.71919193080001, 122.72824618700001]",49.964635865539705,90.09895569829803
166,"[118.69182841030002, 122.67944323490002]",49.87378133563356,90.12406636380834
167,"[118.69652644950003, 122.66537689320003]",49.85834562028004,90.13835242629081
168,"[118.70220021620004, 122.64559319540001]",49.84694994687983,90.15792283046244
169,"[118.72876143010004, 122.62289250830004]",49.82117435897753,90.19160104244487
170,"[118.71837210660004, 122.61130111110003]",49.80636334473028,90.19539244396844
171,"[118.74333313510004, 122.60882807670004]",49.82182077827468,90.21141224532296
172,"[118.75132932240004, 122.59744219680002]",49.81142068464185,90.22532316036062
173,"[118.72562161310002, 122.5970331367]",49.798133038327414,90.21127405786365
174,"[118.72863314820002, 122.6019263653]",49.80570414967068,90.20890402017926
175,"[118.7352468704, 122.58988004210003]",49.82261038490222,90.22258856834368
176,"[118.74423631630002, 122.55743879570002]",49.79923928176221,90.25450556740292
177,"[118.72361109510001, 122.53938290820001]",49.81421056735757,90.25793448348556
178,"[118.7142069649, 122.51903687670001]",49.79905275306355,90.26954364622773
179,"[118.71820117950003, 122.5424303748]",49.799521684165036,90.33099759191089
180,"[118.71295422580002, 122.52575236060002]",49.78507721581494,90.34204074378617
181,"[118.7054268654, 122.50884403310002]",49.78386417907349,90.3520245482375
182,"[118.69930737989996, 122.53100641450003]",49.74663649262447,90.3301480729757
183,"[118.7063954943, 122.53879438420003]",49.7468284560266,90.32754108200442
184,"[118.70928082469999, 122.5242738259]",49.73279206144119,90.34125559296628
185,"[118.71935964579998, 122.51782350330002]",49.72133645551452,90.33949596015967
186,"[118.70105064529997, 122.49587192980005]",49.700691905121815,90.34806757889842
187,"[118.68538420959996, 122.50457076080005]",49.698137971016465,90.33228246838169
188,"[118.69246213579996, 122.48689449280003]",49.68683195943886,90.35098070472193
189,"[118.67162014599997, 122.44902817850004]",49.69352044892123,90.37159134825467
190,"[118.66266666999995, 122.45323774920006]",49.70944830503199,91.29277852146399
191,"[118.66222668919994, 122.46066556570003]",49.71448523765629,90.28736501776007
192,"[118.63986198799995, 122.43052624580002]",49.73091736036062,90.30078942754527
193,"[118.66101596789994, 122.41426064730001]",49.70583413448358,90.07588787920405
194,"[118.65627582029998, 122.41269408889998]",49.69361201876073,90.07471782898263
195,"[118.66318698029998, 122.4199215274]",49.70184819736911,90.0722246163794
196,"[118.66744485679997, 122.44731722859999]",49.684305335224835,90.0512016213642
197,"[118.67377195269995, 122.46405477650002]",49.716949003799094,90.30690763128956
198,"[118.66105260799998, 122.4824093648]",49.71866074324887,90.19886437322205
199,"[118.65220728519998, 122.48623470620004]",49.7244932303485,90.14526674472312
200,"[118.66252511329998, 122.47605080980001]",49.72339057849329,90.07726834317968
201,"[118.65670623929996, 122.45496059250003]",49.73231384459097,90.0454304999765
202,"[118.63051226489998, 122.44720748830002]",49.76573841185132,90.1307902206272
203,"[118.59272732239998, 122.42196559950004]",49.75705736474665,90.28042822373442
204,"[118.5919103837, 122.39791628900002]",49.77401790418266,90.08369701273558
205,"[118.58390658080002, 122.41033501740003]",49.766766279416224,89.91817982774917
206,"[118.57511164250002, 122.39816711590004]",49.77881734647744,89.64365608037737
207,"[118.60006970750003, 122.3892093956]",49.789948618447305,89.47216781706992
208,"[118.60544482830002, 122.37345444770003]",49.7989163911042,89.13310441203011
209,"[118.58873224970004, 122.33365734530001]",49.80658370522829,89.09908201576921
210,"[118.57888595910005, 122.317064278]",49.84213407360845,89.04300255356551
211,"[118.56168368400003, 122.3238223969]",49.85830968204577,89.01332920881111
212,"[118.54979137500003, 122.2997943868]",49.85828626045035,89.02358581810806
213,"[118.5490506477, 122.30159904109996]",49.84033125180259,88.50449325650236
214,"[118.52100329330001, 122.27708323919998]",49.82572397148596,88.16357726361481
215,"[118.52478347920001, 122.2835286865]",49.828250200916024,88.0082419920871
216,"[118.51200355680001, 122.2446590917]",49.80798719814571,87.48471378058846
217,"[118.50732444760003, 122.23912432039998]",49.81813892940837,86.72886906163639
218,"[118.48752054440003, 122.22449487259999]",49.8142293461148,86.57840809016112
219,"[118.48096780000003, 122.2077794238]",49.80416606404211,86.56098066608278
220,"[118.46866703640003, 122.2092996158]",49.78254031602448,86.55511055178887
221,"[118.48037032350004, 122.20088501850002]",49.780431554144116,86.55500978582093
