|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[118.67197665  76.81446136 157.45068461 151.87360782  75.88846224
  66.98300249 143.13951953  78.53606491  83.26849738 150.82967638
 186.30993634 164.14186876 109.38037498  56.94055075 155.88588163
 152.78401338 151.10355828 190.01070963 143.42752953 151.63633592
 123.54163436  96.02077642 197.47111871 178.40369478  84.38566155
  84.90480103 115.616467    87.84525032 126.74687269 181.18188838
  87.75024197 182.2336517  152.59834497 106.15516828 126.40246543
  97.84766186 162.1987852   50.09013603 148.34006392 198.54571212
  56.15116027 180.79668043  70.38135051 141.90427858 168.48303609
 189.31432648  58.32055842 179.42198713 193.52834912 195.98923559
 175.34619276  82.86460613  51.50543725 100.78246925  90.00943231
 128.21182528 177.89553324 140.61199591  62.86369497 178.82756616
 149.7943535  101.0041492   90.06393399 164.52060493 157.80469848
 103.57557025 129.29328895 109.61755076 165.41095056  93.80118178
 134.10607458 164.45149361  89.29109337 161.83679929 166.75617181]"|"[188.01274658  60.75698228  76.24897939  90.76917287 157.89945463
 139.2018755   65.65682353  89.18466104 140.32432129  57.55489949
 198.51624676  57.69364571 165.95063779  68.85885683 165.94295437
 159.36181145  60.95681712 170.5290761   68.31886102 159.66373986
  88.52612299 148.43711167  79.51974751 116.52576788 187.39817492
 102.30825521 138.97896897 141.07425893 175.27675463  86.27604195
 134.50496163 148.06589814 144.29355994 126.79137404  89.96065304
  61.02209798  87.13569942 191.95485214  56.79332733  83.34872781
 196.41348066 109.05327909  85.67175142 194.49670414  91.83153864
 100.6841877  154.15328157 169.21495135 111.57489914 188.86953297
 103.06056489 111.19207274 188.55605714 150.83546376 163.39023464
  71.41157162 113.78101536 185.39617884  72.57746905 131.42609657
  81.41751985 107.91790104 148.27913119 104.35572311 144.57587889
 138.39202234  71.65590749 199.30290392 182.5469781  160.80057971
 126.86508743 156.57850417 186.09800581 136.04404856 167.79268003]"|[167.53898103 167.07677694 192.28924737]|[13.81198908 14.46774048 14.80638366]
1|"[118.67197665  76.81446136 156.68682955 151.87360782  75.88846224
  66.98300249 143.17520464  78.53606491  83.26849738 150.68085612
 186.30993634 163.84090565 109.38037498  56.94055075 155.88588163
 152.78401338 150.76677337 190.01070963 143.12966248 151.63633592
 123.54163436  96.02077642 196.9248943  178.40369478  84.38566155
  84.90480103 115.616467    87.84525032 126.74687269 181.18188838
  87.75024197 182.2336517  152.59834497 106.15516828 126.40246543
  97.84766186 162.1987852   50.09013603 148.15103903 197.62605814
  56.15116027 180.79668043  70.38135051 141.90427858 168.48303609
 189.31432648  58.32055842 178.48756819 192.94909142 195.98923559
 175.34619276  82.86460613  51.50543725 100.78246925  90.00943231
 128.21182528 177.89553324 140.61199591  62.86369497 178.82756616
 149.7943535  101.0041492   90.06393399 164.52060493 157.80469848
 103.57557025 129.29328895 108.90142583 165.41095056  93.80118178
 134.10607458 164.45149361  89.29109337 161.83679929 166.75617181]"|"[188.01274658  60.75698228  76.89436721  90.76917287 157.89945463
 139.2018755   66.65618662  89.18466104 140.32432129  58.54376375
 198.51624676  58.64728149 165.95063779  68.85885683 165.94295437
 159.36181145  61.89839873 170.5290761   69.27346838 159.66373986
  88.52612299 148.43711167  80.35738639 116.52576788 187.39817492
 102.30825521 138.97896897 141.07425893 175.27675463  86.27604195
 134.50496163 148.06589814 144.29355994 126.79137404  89.96065304
  61.02209798  87.13569942 191.95485214  57.77529963  83.74145743
 196.41348066 109.05327909  85.67175142 194.49670414  91.83153864
 100.6841877  154.15328157 168.85877548 110.75975466 188.86953297
 103.06056489 111.19207274 188.55605714 150.83546376 163.39023464
  71.41157162 113.78101536 185.39617884  72.57746905 131.42609657
  81.41751985 107.91790104 148.27913119 104.35572311 144.57587889
 138.39202234  71.65590749 198.60493179 182.5469781  160.80057971
 126.86508743 156.57850417 186.09800581 136.04404856 167.79268003]"|[168.41127923 166.2208429  192.97331192]|[12.59170393 15.69955902 16.14132024]
2|"[118.67197665  76.81446136 155.907809   151.87360782  75.09149739
  66.98300249 143.09851226  78.53606491  83.26849738 150.32751878
 186.30993634 163.43869269 109.38037498  56.94055075 155.88588163
 152.78401338 150.46121021 190.01070963 143.252938   151.63633592
 123.54163436  96.02077642 196.36464724 178.40369478  84.38566155
  84.90480103 115.616467    87.84525032 126.74687269 181.18188838
  87.75024197 181.26707306 152.59834497 106.15516828 126.40246543
  97.84766186 162.1987852   50.09013603 147.94025968 197.62605814
  56.15116027 180.79668043  70.38135051 141.90427858 168.48303609
 189.31432648  58.32055842 178.48756819 192.94909142 195.98923559
 175.34619276  82.86460613  51.50543725 100.78246925  90.00943231
 128.21182528 177.89553324 140.94075251  62.86369497 178.82756616
 149.7943535  101.35968363  90.06393399 163.87866277 157.80469848
 103.57557025 129.29328895 108.90142583 165.41095056  93.80118178
 134.10607458 164.45149361  89.29109337 161.83679929 166.75617181]"|"[188.01274658  60.75698228  77.5213656   90.76917287 158.50348031
 139.2018755   67.65324142  89.18466104 140.32432129  59.47925973
 198.51624676  59.56282763 165.95063779  68.85885683 165.94295437
 159.36181145  62.85057054 170.5290761   70.26584086 159.66373986
  88.52612299 148.43711167  81.18571195 116.52576788 187.39817492
 102.30825521 138.97896897 141.07425893 175.27675463  86.27604195
 134.50496163 148.32226844 144.29355994 126.79137404  89.96065304
  61.02209798  87.13569942 191.95485214  58.75283329  83.74145743
 196.41348066 109.05327909  85.67175142 194.49670414  91.83153864
 100.6841877  154.15328157 168.85877548 110.75975466 188.86953297
 103.06056489 111.19207274 188.55605714 150.83546376 163.39023464
  71.41157162 113.78101536 186.34059353  72.57746905 131.42609657
  81.41751985 108.85256423 148.27913119 105.12247618 144.57587889
 138.39202234  71.65590749 198.60493179 182.5469781  160.80057971
 126.86508743 156.57850417 186.09800581 136.04404856 167.79268003]"|[169.46101004 165.5347629  193.62190092]|[11.52022587 17.03346091 17.49384836]
3|"[118.67197665  76.81446136 155.31605174 151.87360782  75.09149739
  66.98300249 143.19778312  78.53606491  83.26849738 149.85316778
 186.30993634 162.93765807 109.38037498  56.94055075 155.88588163
 152.78401338 150.05337552 190.01070963 143.27669486 151.63633592
 123.54163436  96.02077642 195.93638393 178.40369478  84.38566155
  84.90480103 115.616467    87.84525032 126.74687269 181.18188838
  87.75024197 181.26707306 152.59834497 106.15516828 126.40246543
  97.84766186 162.1987852   50.09013603 147.69466509 197.62605814
  56.15116027 180.79668043  70.38135051 141.90427858 168.48303609
 189.31432648  58.14068148 178.48756819 192.94909142 195.98923559
 175.34619276  82.86460613  51.50543725 100.78246925  90.00943231
 128.21182528 177.89553324 140.94075251  62.86369497 178.82756616
 149.7943535  101.35968363  90.06393399 163.87866277 157.80469848
 103.57557025 129.29328895 108.90142583 165.41095056  93.80118178
 134.10607458 164.45149361  89.29109337 161.83679929 166.75617181]"|"[188.01274658  60.75698228  78.32748182  90.76917287 158.50348031
 139.2018755   68.64830187  89.18466104 140.32432129  60.35959553
 198.51624676  60.42825487 165.95063779  68.85885683 165.94295437
 159.36181145  63.76362632 170.5290761   71.26555863 159.66373986
  88.52612299 148.43711167  82.08936594 116.52576788 187.39817492
 102.30825521 138.97896897 141.07425893 175.27675463  86.27604195
 134.50496163 148.32226844 144.29355994 126.79137404  89.96065304
  61.02209798  87.13569942 191.95485214  59.72220592  83.74145743
 196.41348066 109.05327909  85.67175142 194.49670414  91.83153864
 100.6841877  155.13697069 168.85877548 110.75975466 188.86953297
 103.06056489 111.19207274 188.55605714 150.83546376 163.39023464
  71.41157162 113.78101536 186.34059353  72.57746905 131.42609657
  81.41751985 108.85256423 148.27913119 105.12247618 144.57587889
 138.39202234  71.65590749 198.60493179 182.5469781  160.80057971
 126.86508743 156.57850417 186.09800581 136.04404856 167.79268003]"|[170.87211863 165.14068112 194.23815224]|[11.01152894 18.4807686  18.86141347]
4|"[118.67197665  76.81446136 154.84334807 151.87360782  75.09149739
  66.98300249 143.08735723  78.53606491  83.26849738 149.3497241
 186.30993634 162.44180425 109.38037498  56.94055075 155.88588163
 152.78401338 149.6988649  190.01070963 143.26493668 151.63633592
 123.54163436  96.02077642 195.62522211 178.40369478  84.38566155
  84.90480103 115.616467    87.84525032 126.74687269 181.18188838
  87.75024197 181.26707306 152.59834497 106.15516828 126.40246543
  97.84766186 162.1987852   50.09013603 147.26918277 197.38465913
  56.15116027 180.79668043  70.38135051 141.90427858 168.17173314
 189.31432648  58.14068148 178.48756819 192.94909142 195.98923559
 175.34619276  82.86460613  51.50543725 100.78246925  90.00943231
 127.22660813 177.89553324 140.94075251  62.86369497 178.82756616
 150.1535399  101.35968363  90.06393399 163.87866277 157.80469848
 102.82015417 130.09993199 108.90142583 165.41095056  93.80118178
 134.10607458 165.42407197  89.29109337 161.83679929 166.75617181]"|"[188.01274658  60.75698228  79.20870326  90.76917287 158.50348031
 139.2018755   69.64218623  89.18466104 140.32432129  61.22362357
 198.51624676  61.29666088 165.95063779  68.85885683 165.94295437
 159.36181145  64.69867831 170.5290761   72.2654895  159.66373986
  88.52612299 148.43711167  83.03972289 116.52576788 187.39817492
 102.30825521 138.97896897 141.07425893 175.27675463  86.27604195
 134.50496163 148.32226844 144.29355994 126.79137404  89.96065304
  61.02209798  87.13569942 191.95485214  60.62717266  84.71188338
 196.41348066 109.05327909  85.67175142 194.49670414  90.88122792
 100.6841877  155.13697069 168.85877548 110.75975466 188.86953297
 103.06056489 111.19207274 188.55605714 150.83546376 163.39023464
  71.58288176 113.78101536 186.34059353  72.57746905 131.42609657
  80.48425401 108.85256423 148.27913119 105.12247618 144.57587889
 139.04726774  72.24694642 198.60493179 182.5469781  160.80057971
 126.86508743 156.34592877 186.09800581 136.04404856 167.79268003]"|[172.31470553 164.96853433 194.82909991]|[11.42255572 19.97085768 20.24010156]
5|"[118.67197665  76.81446136 154.43933643 151.87360782  75.09149739
  66.98300249 143.18910845  78.53606491  83.26849738 148.85484333
 186.30993634 162.07431644 109.38037498  56.94055075 155.88588163
 152.78401338 149.32537019 190.01070963 143.43580682 151.63633592
 123.54163436  96.02077642 195.10377384 178.40369478  84.38566155
  84.90480103 115.616467    87.84525032 126.74687269 181.18188838
  87.75024197 181.26707306 152.59834497 106.15516828 126.25655747
  97.84766186 162.1987852   50.09013603 146.8640132  196.93421433
  56.15116027 180.79668043  70.38135051 141.93214283 168.17173314
 189.31432648  58.14068148 178.48756819 192.94909142 195.98923559
 175.34619276  82.005899    51.50543725 100.78246925  90.00943231
 127.27245565 177.89553324 140.94075251  62.86369497 178.82756616
 151.00164018 101.35968363  90.06393399 163.87866277 157.80469848
 102.82015417 130.70715954 108.90142583 165.41095056  93.80118178
 134.10607458 165.42407197  89.29109337 161.83679929 166.75617181]"|"[188.01274658  60.75698228  80.12345711  90.76917287 158.50348031
 139.2018755   70.6369961   89.18466104 140.32432129  62.09258446
 198.51624676  62.22668922 165.95063779  68.85885683 165.94295437
 159.36181145  65.62631062 170.5290761   73.25078306 159.66373986
  88.52612299 148.43711167  83.89300578 116.52576788 187.39817492
 102.30825521 138.97896897 141.07425893 175.27675463  86.27604195
 134.50496163 148.32226844 144.29355994 126.79137404  88.97135487
  61.02209798  87.13569942 191.95485214  61.54141421  85.60468766
 196.41348066 109.05327909  85.67175142 193.49709242  90.88122792
 100.6841877  155.13697069 168.85877548 110.75975466 188.86953297
 103.06056489 111.70453939 188.55605714 150.83546376 163.39023464
  72.58183021 113.78101536 186.34059353  72.57746905 131.42609657
  79.95441827 108.85256423 148.27913119 105.12247618 144.57587889
 139.04726774  73.04147439 198.60493179 182.5469781  160.80057971
 126.86508743 156.34592877 186.09800581 136.04404856 167.79268003]"|[173.53351553 164.90568393 195.40138869]|[12.29691388 21.46954038 21.62663881]
6|"[118.67197665  76.81446136 153.87964526 151.87360782  75.09149739
  66.98300249 143.12751729  78.53606491  83.26849738 148.47654564
 186.30993634 161.75105306 109.38037498  57.93393799 155.88588163
 153.71611024 148.9192363  190.01070963 143.56529648 151.63633592
 123.54163436  96.02077642 194.53426052 178.40369478  84.38566155
  84.90480103 115.616467    87.84525032 126.74687269 181.18188838
  87.75024197 181.26707306 152.59834497 106.15516828 126.25655747
  98.72548968 162.1987852   50.09013603 146.62949633 196.47952628
  56.15116027 180.79668043  70.38135051 141.93214283 168.17173314
 189.31432648  58.14068148 178.48756819 192.94909142 195.98923559
 175.34619276  82.005899    51.50543725 100.19893504  90.00943231
 127.55192428 177.89553324 140.94075251  61.95290627 178.82756616
 150.44566888 101.35968363  89.10494522 163.87866277 157.80469848
 102.82015417 131.1660261  108.90142583 165.41095056  93.80118178
 134.10607458 165.42407197  89.29109337 161.83679929 166.75617181]"|"[188.01274658  60.75698228  80.95215838  90.76917287 158.50348031
 139.2018755   71.63509757  89.18466104 140.32432129  63.01826846
 198.51624676  63.17299825 165.95063779  68.74404482 165.94295437
 158.99960232  66.5401242  170.5290761   74.24236383 159.66373986
  88.52612299 148.43711167  84.71498789 116.52576788 187.39817492
 102.30825521 138.97896897 141.07425893 175.27675463  86.27604195
 134.50496163 148.32226844 144.29355994 126.79137404  88.97135487
  61.50107429  87.13569942 191.95485214  62.51352626  86.49533842
 196.41348066 109.05327909  85.67175142 193.49709242  90.88122792
 100.6841877  155.13697069 168.85877548 110.75975466 188.86953297
 103.06056489 111.70453939 188.55605714 151.64755232 163.39023464
  73.54198503 113.78101536 186.34059353  72.99034183 131.42609657
  80.78561975 108.85256423 148.56257524 105.12247618 144.57587889
 139.04726774  73.92997958 198.60493179 182.5469781  160.80057971
 126.86508743 156.34592877 186.09800581 136.04404856 167.79268003]"|[174.58587573 164.90403811 195.9572194 ]|[13.36580958 22.96953948 23.01985531]
7|"[118.67197665  76.81446136 153.29455999 151.87360782  75.84233416
  66.98300249 143.02276101  78.53606491  83.26849738 148.80521217
 186.30993634 161.44027273 109.38037498  57.93393799 156.85739481
 153.71611024 148.70297426 190.01070963 143.80415229 151.63633592
 123.54163436  96.02077642 193.98320195 178.40369478  84.38566155
  84.90480103 115.2562165   87.84525032 126.74687269 180.44992062
  87.75024197 181.38126906 152.59834497 106.15516828 126.25655747
  98.72548968 161.51414431  50.09013603 145.81512973 195.99275562
  56.15116027 180.79668043  70.38135051 141.93214283 168.17173314
 189.31432648  58.14068148 178.48756819 192.94909142 196.03420529
 175.34619276  82.005899    51.50543725 100.19893504  90.00943231
 128.04936065 177.89553324 140.94075251  61.95290627 178.82756616
 149.48568166 101.35968363  89.10494522 163.87866277 157.80469848
 102.82015417 131.75373572 108.90142583 165.41095056  93.80118178
 134.10607458 165.42407197  89.29109337 161.83679929 166.75617181]"|"[188.01274658  60.75698228  81.76313016  90.76917287 159.16396812
 139.2018755   72.62959549  89.18466104 140.32432129  63.96271449
 198.51624676  64.12348002 165.95063779  68.74404482 166.17993992
 158.99960232  67.51645956 170.5290761   75.21341887 159.66373986
  88.52612299 148.43711167  85.54945445 116.52576788 187.39817492
 102.30825521 139.91182457 141.07425893 175.27675463  86.95738122
 134.50496163 149.31572668 144.29355994 126.79137404  88.97135487
  61.50107429  87.86457996 191.95485214  63.09387705  87.36886822
 196.41348066 109.05327909  85.67175142 193.49709242  90.88122792
 100.6841877  155.13697069 168.85877548 110.75975466 189.86852132
 103.06056489 111.70453939 188.55605714 151.64755232 163.39023464
  74.4094855  113.78101536 186.34059353  72.99034183 131.42609657
  81.06566359 108.85256423 148.56257524 105.12247618 144.57587889
 139.04726774  74.73905152 198.60493179 182.5469781  160.80057971
 126.86508743 156.34592877 186.09800581 136.04404856 167.79268003]"|[175.52138175 164.94129304 196.4973587 ]|[14.53834038 24.46907676 24.41923   ]
8|"[118.67197665  76.81446136 152.63832179 151.87360782  75.84233416
  66.98300249 142.95220022  78.53606491  83.26849738 148.52960458
 186.30993634 161.09285378 109.38037498  57.93393799 156.85739481
 153.71611024 148.29380532 190.01070963 144.12013796 151.63633592
 123.54163436  96.02077642 193.50010921 178.40369478  84.44127749
  84.90480103 115.2562165   87.84525032 126.74687269 179.76784726
  87.75024197 181.38126906 152.59834497 106.15516828 126.25655747
  98.72548968 160.74640478  50.09013603 145.47984554 195.4331546
  56.15116027 180.79668043  70.38135051 141.93214283 168.17173314
 189.31432648  58.14068148 178.48756819 192.94909142 196.03420529
 174.59874773  82.005899    51.50543725 100.19893504  90.00943231
 128.52761553 177.89553324 140.94075251  61.95290627 178.82756616
 149.8485691  101.35968363  89.10494522 163.87866277 157.80469848
 102.82015417 132.21535856 108.90142583 165.41095056  93.80118178
 134.10607458 165.42407197  89.29109337 161.83679929 166.75617181]"|"[188.01274658  60.75698228  82.51768394  90.76917287 159.16396812
 139.2018755   73.62710297  89.18466104 140.32432129  64.92398472
 198.51624676  65.06119003 165.95063779  68.74404482 166.17993992
 158.99960232  68.42891821 170.5290761   76.16218284 159.66373986
  88.52612299 148.43711167  86.42502365 116.52576788 186.39972268
 102.30825521 139.91182457 141.07425893 175.27675463  87.68866498
 134.50496163 149.31572668 144.29355994 126.79137404  88.97135487
  61.50107429  88.50534202 191.95485214  64.03599409  88.19763037
 196.41348066 109.05327909  85.67175142 193.49709242  90.88122792
 100.6841877  155.13697069 168.85877548 110.75975466 189.86852132
 102.39624122 111.70453939 188.55605714 151.64755232 163.39023464
  75.28770658 113.78101536 186.34059353  72.99034183 131.42609657
  81.99749657 108.85256423 148.56257524 105.12247618 144.57587889
 139.04726774  75.62612782 198.60493179 182.5469781  160.80057971
 126.86508743 156.34592877 186.09800581 136.04404856 167.79268003]"|[176.36930359 165.00386619 197.02218766]|[15.77568777 25.96777106 25.82441845]
9|"[118.67197665  76.87404048 151.95898763 150.90621338  75.84233416
  66.98300249 142.96417598  78.53606491  83.26849738 148.12368811
 186.30993634 160.60928349 109.38037498  57.93393799 156.85739481
 153.71611024 147.88777757 190.01070963 144.33920137 151.63633592
 123.54163436  96.02077642 192.9574814  178.40369478  84.44127749
  85.42670422 115.2562165   87.84525032 126.74687269 179.00762285
  87.75024197 181.38126906 152.59834497 106.15516828 126.25655747
  98.72548968 159.81429151  50.09013603 145.23932606 194.8517856
  56.15116027 180.79668043  70.38135051 141.93214283 167.33793871
 189.31432648  58.14068148 178.48756819 192.94909142 196.03420529
 174.59874773  82.005899    51.50543725 100.19893504  90.00943231
 129.14174008 177.89553324 140.94075251  61.95290627 178.82756616
 150.46559623 101.35968363  89.10494522 163.87866277 157.80469848
 102.82015417 132.74943417 108.90142583 165.41095056  94.77870015
 134.10607458 165.42407197  89.29109337 161.83679929 166.75617181]"|"[188.01274658  61.75520586  83.25151302  91.02244742 159.16396812
 139.2018755   74.62703126  89.18466104 140.32432129  65.8378949
 198.51624676  65.93649557 165.95063779  68.74404482 166.17993992
 158.99960232  69.34277895 170.5290761   77.13789346 159.66373986
  88.52612299 148.43711167  87.26499689 116.52576788 186.39972268
 103.16125993 139.91182457 141.07425893 175.27675463  88.33832553
 134.50496163 149.31572668 144.29355994 126.79137404  88.97135487
  61.50107429  88.86750891 191.95485214  65.0066384   89.0112704
 196.41348066 109.05327909  85.67175142 193.49709242  91.43330296
 100.6841877  155.13697069 168.85877548 110.75975466 189.86852132
 102.39624122 111.70453939 188.55605714 151.64755232 163.39023464
  76.0769157  113.78101536 186.34059353  72.99034183 131.42609657
  82.78443845 108.85256423 148.56257524 105.12247618 144.57587889
 139.04726774  76.47156454 198.60493179 182.5469781  161.01143
 126.86508743 156.34592877 186.09800581 136.04404856 167.79268003]"|[177.14769864 165.0824368  197.53193177]|[17.05791284 27.46571187 27.23514909]
