|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 67.363651   149.7669006  177.17824672 161.33689264 168.71677734
 171.88382342 194.52056157 142.97445668 125.27042024  82.66676333
  62.03005157 147.58646106 156.17039416  65.81244072 194.17537699
 156.26862015 154.16001296 129.27157734  92.23671058 156.40917699
  57.98955602 180.97624021 170.81108492  81.46133221  66.11423117
 121.41422026 117.01662893  98.66222772 102.49982643  62.44106967
  61.16436826 156.15353231 123.22196311 148.37438763 164.34639424
 174.00404466 120.05915783 126.62168576 134.42143979 151.60049579
 123.34425677  53.92980974 195.63256559 148.43349353 157.912786
  57.90489101  98.8595066   60.41686126 152.00623907  86.10666289
  98.56874958 132.50533583  74.23709252 164.56381355  62.15276384
 116.43343392  77.48514894 174.73359061 114.07735749 183.27033731
 103.06568043 116.90790192  89.07294935 115.61313954 139.96560263
 193.22002951  56.58845023 176.08259094  53.15351519 182.42119046
  64.02040207  98.96424049 191.33705718 128.82276898 136.37984744]"|"[136.55912689 146.03223545 110.52697404  99.52649678 196.68526664
 175.86624088 161.30692785 179.89054892  80.09319164 122.02412529
 137.94182159 187.18144107  97.2310501  117.53009233 151.29361981
 105.26257874  60.85541173 184.04639164  53.93721644 178.20382917
 156.54824207 190.39052697 148.40740912 117.56785303 111.11483604
 113.13050959 172.47522263 144.57108783  75.97964654  97.83399523
 133.10130316  65.72490009 191.57312457  95.39331666 174.62129836
 170.14412357  92.86822546  61.44466602 174.84103691 196.06341087
 172.15261696 132.43001199 153.78876595 142.93378761 178.83382089
  80.94762847  64.95312901  74.97181523 127.91950383 106.7557135
  60.87440757 113.51607083  72.92179796 173.75544419 171.57539172
  92.15704476 163.10279635 116.45659158 178.71642914  81.21053009
 107.32533228  69.42147183  50.93186698 142.93818721  66.83636449
 117.50016849 108.35140691  75.97060446  56.71056169 176.77784398
 150.56919148  61.52550846 132.77923609 162.30972514 124.59353612]"|[ 68.23508795 144.31325829 130.47998753]|[14.86813735 12.35954511 11.04635595]
1|"[ 67.363651   149.7669006  177.17824672 161.33689264 168.71677734
 172.87783421 194.52056157 142.97445668 125.27042024  82.66676333
  62.03005157 147.58646106 156.17039416  65.81244072 194.17537699
 156.26862015 153.92885111 129.94642011  92.23005755 156.40917699
  57.98955602 180.97624021 170.81108492  81.46133221  66.11423117
 121.41422026 117.01662893  98.66222772 102.49982643  62.44106967
  61.16436826 156.52725929 123.22196311 148.37438763 164.34639424
 174.00404466 120.05915783 125.98575884 134.42143979 151.60049579
 123.34425677  53.92980974 195.63256559 148.43349353 157.912786
  57.90489101  99.22611295  61.18523731 152.00623907  86.10666289
  98.10358527 132.50533583  74.60121127 164.56381355  62.42348489
 116.43343392  77.48514894 174.73359061 114.07735749 183.27033731
 103.06568043 116.70865753  89.06491447 115.61313954 139.84334854
 193.22002951  56.58845023 176.08259094  53.81719331 182.42119046
  64.02040207  99.46933141 191.059803   128.82276898 136.37984744]"|"[136.55912689 146.03223545 110.52697404  99.52649678 196.68526664
 175.97552287 161.30692785 179.89054892  80.09319164 122.02412529
 137.94182159 187.18144107  97.2310501  117.53009233 151.29361981
 105.26257874  61.82832704 183.3084301   54.93719431 178.20382917
 156.54824207 190.39052697 148.40740912 117.56785303 111.11483604
 113.13050959 172.47522263 144.57108783  75.97964654  97.83399523
 133.10130316  66.65243884 191.57312457  95.39331666 174.62129836
 170.14412357  92.86822546  62.21641531 174.84103691 196.06341087
 172.15261696 132.43001199 153.78876595 142.93378761 178.83382089
  80.94762847  65.88350516  75.61181386 127.91950383 106.7557135
  59.98918321 113.51607083  73.85315049 173.75544419 172.53804956
  92.15704476 163.10279635 116.45659158 178.71642914  81.21053009
 107.32533228  70.40142167  51.9318347  142.93818721  67.82886333
 117.50016849 108.35140691  75.97060446  57.45857997 176.77784398
 150.56919148  62.3885746  133.7400327  162.30972514 124.59353612]"|[ 67.62913246 145.63220502 131.62705722]|[16.24029549 13.07395362 12.01291227]
2|"[ 67.363651   149.7669006  177.17824672 161.33689264 168.71677734
 172.87783421 194.52056157 142.97445668 125.27042024  82.66676333
  62.5772331  147.58646106 156.17039416  65.81244072 194.17537699
 156.26862015 154.00975902 129.94642011  92.1658024  156.40917699
  57.98955602 180.97624021 170.81108492  81.46133221  66.11423117
 121.41422026 117.01662893  98.66222772 102.49982643  62.44106967
  61.16436826 156.41985746 123.22196311 148.37438763 164.34639424
 174.00404466 120.05915783 125.3237453  134.42143979 151.60049579
 123.34425677  53.92980974 195.63256559 148.8728345  157.912786
  57.90489101  99.36908382  61.87727441 152.00623907  86.10666289
  98.50635332 132.50533583  75.13034058 164.56381355  62.42348489
 116.43343392  77.48514894 174.73359061 114.07735749 183.27033731
 103.06568043 116.33270798  89.09418292 115.61313954 139.66248127
 193.22002951  56.58845023 175.30649047  54.3958036  182.42119046
  64.02040207  99.8239579  191.059803   128.82276898 136.37984744]"|"[136.55912689 146.03223545 110.52697404  99.52649678 196.68526664
 175.97552287 161.30692785 179.89054892  80.09319164 122.02412529
 138.77883555 187.18144107  97.2310501  117.53009233 151.29361981
 105.26257874  62.82504862 183.3084301   55.93512781 178.20382917
 156.54824207 190.39052697 148.40740912 117.56785303 111.11483604
 113.13050959 172.47522263 144.57108783  75.97964654  97.83399523
 133.10130316  67.64665454 191.57312457  95.39331666 174.62129836
 170.14412357  92.86822546  62.96590717 174.84103691 196.06341087
 172.15261696 132.43001199 153.78876595 143.83210799 178.83382089
  80.94762847  66.87323206  76.3336758  127.91950383 106.7557135
  60.90448529 113.51607083  74.70169169 173.75544419 172.53804956
  92.15704476 163.10279635 116.45659158 178.71642914  81.21053009
 107.32533228  71.3280618   52.93140629 142.93818721  68.81237084
 117.50016849 108.35140691  75.33999518  58.27418412 176.77784398
 150.56919148  63.32358265 133.7400327  162.30972514 124.59353612]"|[ 67.03921462 146.93715717 132.81193773]|[17.61942454 13.81361564 12.93272648]
3|"[ 67.363651   149.7669006  177.17824672 161.33689264 168.71677734
 172.87783421 194.52056157 142.97445668 125.27042024  82.66676333
  62.5772331  147.58646106 156.91139523  65.81244072 194.17537699
 156.26862015 153.97552839 129.94642011  92.14312666 156.40917699
  57.98955602 180.97624021 170.81108492  81.46133221  66.11423117
 121.41422026 117.01662893  98.66222772 102.49982643  62.44106967
  61.16436826 156.52132548 123.22196311 148.37438763 164.34639424
 174.00404466 120.05915783 124.81475909 134.42143979 151.60049579
 123.34425677  53.92980974 195.63256559 148.8728345  158.10179462
  58.26451876  99.70378949  62.56186334 152.00623907  86.10666289
  98.78096981 132.50533583  75.58451125 164.56381355  62.42348489
 116.43343392  77.48514894 174.73359061 114.07735749 183.27033731
 103.06568043 115.63063163  89.19838505 115.61313954 139.49763945
 193.22002951  56.58845023 175.30649047  54.72307416 182.42119046
  64.02040207 100.02235233 191.059803   128.82276898 137.05172356]"|"[136.55912689 146.03223545 110.52697404  99.52649678 196.68526664
 175.97552287 161.30692785 179.89054892  80.09319164 122.02412529
 138.77883555 187.18144107  97.90255394 117.53009233 151.29361981
 105.26257874  63.82446258 183.3084301   56.93487068 178.20382917
 156.54824207 190.39052697 148.40740912 117.56785303 111.11483604
 113.13050959 172.47522263 144.57108783  75.97964654  97.83399523
 133.10130316  68.64149334 191.57312457  95.39331666 174.62129836
 170.14412357  92.86822546  63.82668185 174.84103691 196.06341087
 172.15261696 132.43001199 153.78876595 143.83210799 179.81579632
  81.88072433  67.81555478  77.06260514 127.91950383 106.7557135
  61.86603913 113.51607083  75.59260639 173.75544419 172.53804956
  92.15704476 163.10279635 116.45659158 178.71642914  81.21053009
 107.32533228  72.04016348  53.92596243 142.93818721  69.79869086
 117.50016849 108.35140691  75.33999518  59.2191148  176.77784398
 150.56919148  64.30370491 133.7400327  162.30972514 123.85287257]"|[ 66.46540231 148.22728779 134.00843195]|[19.00533198 14.5788365  13.83738198]
4|"[ 67.363651   149.7669006  177.17824672 161.33689264 169.65952961
 172.87783421 194.52056157 142.97445668 125.27042024  82.66676333
  62.5772331  147.58646106 156.91139523  65.81244072 194.17537699
 156.26862015 153.81983526 129.94642011  91.99816861 156.40917699
  57.98955602 180.97624021 170.81108492  81.46133221  66.11423117
 121.41422026 117.01662893  98.66222772 102.49982643  62.44106967
  61.16436826 156.43297952 123.22196311 148.37438763 164.34639424
 174.00404466 120.05915783 124.25102244 134.42143979 151.60049579
 123.34425677  53.92980974 195.63256559 148.8728345  158.10179462
  58.47242031  99.94771375  63.22144878 152.00623907  86.10666289
  98.9407515  132.50533583  75.97962585 164.56381355  62.42348489
 116.43343392  77.48514894 174.73359061 114.07735749 183.27033731
 103.06568043 114.87946958  89.11015595 115.61313954 139.1876801
 193.22002951  56.58845023 175.28442001  54.95277178 182.42119046
  63.4037927  100.18457651 190.3521851  128.82276898 137.05172356]"|"[136.55912689 146.03223545 110.52697404  99.52649678 196.35177278
 175.97552287 161.30692785 179.89054892  80.09319164 122.02412529
 138.77883555 187.18144107  97.90255394 117.53009233 151.29361981
 105.26257874  64.81226805 183.3084301   57.92430848 178.20382917
 156.54824207 190.39052697 148.40740912 117.56785303 111.11483604
 113.13050959 172.47522263 144.57108783  75.97964654  97.83399523
 133.10130316  69.63758319 191.57312457  95.39331666 174.62129836
 170.14412357  92.86822546  64.65263645 174.84103691 196.06341087
 172.15261696 132.43001199 153.78876595 143.83210799 179.81579632
  82.85887409  68.78534906  77.81423473 127.91950383 106.7557135
  62.8531915  113.51607083  76.51123823 173.75544419 172.53804956
  92.15704476 163.10279635 116.45659158 178.71642914  81.21053009
 107.32533228  72.70028133  54.92206263 142.93818721  70.74944067
 117.50016849 108.35140691  74.34023877  60.19237684 176.77784398
 151.35646073  65.29045884 134.44662798 162.30972514 123.85287257]"|[ 65.90773802 149.50211255 135.20004488]|[20.39781557 15.36929324 14.74845752]
5|"[ 67.363651   149.7669006  177.17824672 161.33689264 169.65952961
 172.87783421 194.52056157 143.72881985 125.27042024  82.66676333
  62.5772331  147.58646106 156.91139523  65.81244072 194.17537699
 156.26862015 153.63697855 130.28001459  92.1240337  156.40917699
  57.98955602 180.97624021 170.81108492  81.46133221  66.11423117
 121.41422026 117.01662893  98.66222772 102.49982643  62.44106967
  61.16436826 156.49887717 123.22196311 148.37438763 164.34639424
 174.00404466 119.14777632 123.67066826 134.42143979 151.60049579
 123.34425677  53.92980974 195.63256559 148.8728345  158.10179462
  58.58860312 100.34034853  63.93601413 152.00623907  86.10666289
  99.18933867 132.50533583  76.5985446  164.56381355  62.42348489
 116.43343392  77.48514894 174.73359061 114.07735749 182.55251593
 103.06568043 114.07146565  88.976219   115.61313954 138.80991456
 192.23372252  56.58845023 174.92074575  55.14926124 182.42119046
  63.4037927  100.42829826 189.65360123 128.82276898 137.05172356]"|"[136.55912689 146.03223545 110.52697404  99.52649678 196.35177278
 175.97552287 161.30692785 179.2340916   80.09319164 122.02412529
 138.77883555 187.18144107  97.90255394 117.53009233 151.29361981
 105.26257874  65.79540762 184.25114677  58.91635585 178.20382917
 156.54824207 190.39052697 148.40740912 117.56785303 111.11483604
 113.13050959 172.47522263 144.57108783  75.97964654  97.83399523
 133.10130316  70.63540958 191.57312457  95.39331666 174.62129836
 170.14412357  92.4566629   65.46700063 174.84103691 196.06341087
 172.15261696 132.43001199 153.78876595 143.83210799 179.81579632
  83.85210193  69.70504354  78.51380344 127.91950383 106.7557135
  63.82180103 113.51607083  77.29669324 173.75544419 172.53804956
  92.15704476 163.10279635 116.45659158 178.71642914  80.51430278
 107.32533228  73.28945841  55.91305249 142.93818721  71.67534196
 117.66508826 108.35140691  75.27176495  61.17288277 176.77784398
 151.35646073  66.26030404 133.7310998  162.30972514 123.85287257]"|[ 65.37113173 150.76344325 136.38171279]|[21.79854884 16.18110901 15.67239526]
6|"[ 67.363651   150.32386205 177.17824672 161.33689264 169.65952961
 172.87783421 194.52056157 143.72881985 125.27042024  82.66676333
  62.5772331  147.58646106 157.50637375  66.74473208 194.17537699
 156.26862015 153.67012344 130.28001459  92.2995975  156.40917699
  57.98955602 180.97624021 171.56073087  81.46133221  66.11423117
 121.41422026 117.01662893  98.66222772 102.49982643  62.44106967
  61.16436826 156.57912418 123.22196311 148.37438763 164.34639424
 174.00404466 119.14777632 123.27670143 134.42143979 151.60049579
 123.34425677  53.92980974 195.63256559 148.8728345  158.10179462
  58.86790464 100.4454919   64.60393931 152.00623907  86.10666289
  99.22247585 132.50533583  77.20477472 164.56381355  62.42348489
 116.43343392  77.48514894 174.73359061 114.07735749 182.55251593
 103.06568043 113.2436801   89.05172924 115.61313954 138.58360025
 192.23372252  56.58845023 174.52582985  55.35407572 182.42119046
  63.4037927  100.66407636 189.65360123 128.82276898 137.05172356]"|"[136.55912689 145.2016971  110.52697404  99.52649678 196.35177278
 175.97552287 161.30692785 179.2340916   80.09319164 122.02412529
 138.77883555 187.18144107  98.70629555 117.8918005  151.29361981
 105.26257874  66.79485818 184.25114677  59.90082391 178.20382917
 156.54824207 190.39052697 147.74557005 117.56785303 111.11483604
 113.13050959 172.47522263 144.57108783  75.97964654  97.83399523
 133.10130316  71.63218459 191.57312457  95.39331666 174.62129836
 170.14412357  92.4566629   66.38612529 174.84103691 196.06341087
 172.15261696 132.43001199 153.78876595 143.83210799 179.81579632
  84.81230538  70.69950062  79.25803187 127.91950383 106.7557135
  64.82125185 113.51607083  78.09198253 173.75544419 172.53804956
  92.15704476 163.10279635 116.45659158 178.71642914  80.51430278
 107.32533228  73.85050305  56.91019752 142.93818721  72.64939629
 117.66508826 108.35140691  76.19048223  62.15168359 176.77784398
 151.35646073  67.23211096 133.7310998  162.30972514 123.85287257]"|[ 64.85071223 152.00913782 137.54022864]|[23.20537631 17.01671959 16.62520217]
7|"[ 67.363651   150.32386205 177.17824672 161.33689264 169.65952961
 172.87783421 194.52056157 143.72881985 124.97075564  82.66676333
  62.5772331  147.88106901 157.50637375  66.74473208 194.17537699
 156.26862015 153.78744334 130.28001459  92.40641367 156.40917699
  57.98955602 180.97624021 171.56073087  81.46133221  66.11423117
 121.41422026 117.01662893  98.66222772 102.94689362  62.44106967
  61.16436826 156.42376948 123.22196311 148.37438763 164.34639424
 174.00404466 119.14777632 122.87063802 134.42143979 151.60049579
 123.34425677  53.92980974 195.63256559 148.8728345  158.10179462
  59.18616845 100.94854706  65.12885068 152.00623907  86.10666289
  99.41098638 132.50533583  77.77631777 164.56381355  62.42348489
 116.43343392  77.48514894 174.73359061 114.07735749 182.55251593
 103.06568043 112.42162458  89.00434769 115.61313954 138.28533713
 192.23372252  56.58845023 174.17510705  55.72102832 182.42119046
  63.4037927  100.83288936 189.65360123 128.82276898 137.05172356]"|"[136.55912689 145.2016971  110.52697404  99.52649678 196.35177278
 175.97552287 161.30692785 179.2340916   81.04723625 122.02412529
 138.77883555 186.22582286  98.70629555 117.8918005  151.29361981
 105.26257874  67.78795236 184.25114677  60.89510269 178.20382917
 156.54824207 190.39052697 147.74557005 117.56785303 111.11483604
 113.13050959 172.47522263 144.57108783  76.87414691  97.83399523
 133.10130316  72.62004334 191.57312457  95.39331666 174.62129836
 170.14412357  92.4566629   67.29997019 174.84103691 196.06341087
 172.15261696 132.43001199 153.78876595 143.83210799 179.81579632
  85.76030757  71.56375493  80.10918876 127.91950383 106.7557135
  65.80332301 113.51607083  78.91255461 173.75544419 172.53804956
  92.15704476 163.10279635 116.45659158 178.71642914  80.51430278
 107.32533228  74.4199104   57.90907438 142.93818721  73.60387997
 117.66508826 108.35140691  77.12696154  63.08192323 176.77784398
 151.35646073  68.21775905 133.7310998  162.30972514 123.85287257]"|[ 64.34649405 153.23911863 138.67108834]|[24.61809144 17.87529237 17.61067482]
8|"[ 67.363651   150.32386205 177.17824672 161.33689264 169.65952961
 172.87783421 194.52056157 143.72881985 124.82287902  82.66676333
  62.5772331  147.88106901 157.50637375  66.74473208 194.17537699
 156.26862015 153.72856174 130.28001459  92.57035864 156.40917699
  57.98955602 180.97624021 171.56073087  81.46133221  66.11423117
 121.41422026 117.01662893  98.66222772 103.25680283  62.44106967
  61.16436826 156.33394954 123.22196311 148.37438763 164.34639424
 174.00404466 119.14777632 122.35727914 134.42143979 151.60049579
 123.34425677  53.92980974 196.6325652  148.8728345  158.22697336
  59.38186736 101.34265435  65.80278379 152.00623907  86.10666289
  99.63634561 132.50533583  78.38077781 164.56381355  62.42348489
 116.43343392  77.48514894 174.73359061 114.07735749 182.55251593
 103.06568043 111.74305762  89.05776265 115.61313954 137.81856093
 192.23372252  56.58845023 173.89635638  55.95854319 182.42119046
  63.4037927  100.91276465 189.65360123 128.82276898 137.05172356]"|"[136.55912689 145.2016971  110.52697404  99.52649678 196.35177278
 175.97552287 161.30692785 179.2340916   82.03624207 122.02412529
 138.77883555 186.22582286  98.70629555 117.8918005  151.29361981
 105.26257874  68.78621733 184.25114677  61.88157218 178.20382917
 156.54824207 190.39052697 147.74557005 117.56785303 111.11483604
 113.13050959 172.47522263 144.57108783  77.82491307  97.83399523
 133.10130316  73.61600136 191.57312457  95.39331666 174.62129836
 170.14412357  92.4566629   68.15814422 174.84103691 196.06341087
 172.15261696 132.43001199 153.789651   143.83210799 180.80793052
  86.7409716   72.48281936  80.84798112 127.91950383 106.7557135
  66.77759875 113.51607083  79.70919007 173.75544419 172.53804956
  92.15704476 163.10279635 116.45659158 178.71642914  80.51430278
 107.32533228  75.15444895  58.90764678 142.93818721  74.48825545
 117.66508826 108.35140691  78.08732505  64.05330713 176.77784398
 151.35646073  69.21456392 133.7310998  162.30972514 123.85287257]"|[ 63.85848608 154.45332721 139.77152301]|[26.03648779 18.75602928 18.63000967]
9|"[ 67.363651   150.32386205 177.17824672 161.33689264 169.65952961
 172.87783421 194.52056157 143.72881985 124.82287902  82.66676333
  62.5772331  147.88106901 157.50637375  66.74473208 194.17537699
 156.26862015 153.8352933  130.28001459  92.78186526 156.40917699
  57.98955602 180.97624021 170.64559933  81.46133221  66.11423117
 121.41422026 117.01662893  98.66222772 103.25680283  62.44106967
  61.16436826 156.12893918 123.79062157 148.37438763 164.34639424
 174.00404466 119.14777632 121.8389361  134.42143979 151.60049579
 123.34425677  53.92980974 196.6325652  148.8728345  158.22697336
  59.58156528 101.74394396  66.40984688 152.00623907  86.10666289
  99.84246569 132.50533583  78.90416538 164.56381355  62.42348489
 116.43343392  77.48514894 174.73359061 114.07735749 182.55251593
 103.06568043 111.0772741   89.12905526 115.61313954 137.37747935
 192.23372252  56.58845023 173.75188895  56.40284693 182.42119046
  63.4037927  101.19395299 189.65360123 128.82276898 137.05172356]"|"[136.55912689 145.2016971  110.52697404  99.52649678 196.35177278
 175.97552287 161.30692785 179.2340916   82.03624207 122.02412529
 138.77883555 186.22582286  98.70629555 117.8918005  151.29361981
 105.26257874  69.7805052  184.25114677  62.85894874 178.20382917
 156.54824207 190.39052697 147.34241467 117.56785303 111.11483604
 113.13050959 172.47522263 144.57108783  77.82491307  97.83399523
 133.10130316  74.59476116 190.75055083  95.39331666 174.62129836
 170.14412357  92.4566629   69.013317   174.84103691 196.06341087
 172.15261696 132.43001199 153.789651   143.83210799 180.80793052
  87.72082911  73.39877059  81.64263476 127.91950383 106.7557135
  67.75612546 113.51607083  80.56128481 173.75544419 172.53804956
  92.15704476 163.10279635 116.45659158 178.71642914  80.51430278
 107.32533228  75.90059391  59.90510223 142.93818721  75.38572246
 117.66508826 108.35140691  79.07683461  64.94918334 176.77784398
 151.35646073  70.17421652 133.7310998  162.30972514 123.85287257]"|[ 63.38669178 155.65170004 140.8400641 ]|[27.46035932 19.65819476 19.68272993]
