,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[125.71469560590002, 120.35970289379999]",73.16833780247559,142.25966890749316
1,"[125.69775893900001, 120.47119297900001]",73.10574678328487,142.1670740380474
2,"[125.6284293235, 120.57930184710001]",73.00779511782979,142.04091469159428
3,"[125.58582472570001, 120.63051475979996]",72.95531379500656,141.97443653816012
4,"[125.55878934930003, 120.72620513380006]",72.86878392141301,141.88639626703386
5,"[125.50200483550003, 120.85902560300002]",72.76487331107633,141.75096025507514
6,"[125.55461256600007, 120.9989092009]",72.63301155541035,141.685783114398
7,"[125.57836496650002, 121.1170359054]",72.52294402461935,141.6165854486116
8,"[125.5922527705, 121.24972801989999]",72.41299822724096,141.5301079169009
9,"[125.6557088273, 121.37697710059997]",72.30204850333163,141.48187824231323
10,"[125.665921841, 121.53494000949996]",72.22427725234891,141.37477135784724
11,"[125.70954658779992, 121.67495464960001]",72.15561750816384,141.30383915656583
12,"[125.74545678119999, 121.80717924249997]",72.03357434986354,141.23329802457758
13,"[125.74883995719998, 121.95479886169997]",71.87386932236036,141.1292101925837
14,"[125.73079407369997, 122.10572130449998]",71.79680175576925,141.63313471820078
15,"[125.798069798, 122.23811411569997]",71.68235426600012,141.58373767849145
16,"[125.78514300490001, 122.38106053340002]",71.56179364909065,140.94009141251803
17,"[125.81046018889998, 122.54216007720001]",71.4325990866941,140.84039323231602
18,"[125.7679189864, 122.6739553766]",71.32702271285177,140.71542492906374
19,"[125.77960366639998, 122.81618254569997]",71.20558098546837,140.62021358405275
20,"[125.79775334180002, 122.97897066119998]",71.0524791586351,140.51462577456672
21,"[125.77685945200001, 123.17213214320002]",70.91197447454103,140.3602320189329
22,"[125.78601271249995, 123.35977429999998]",70.77773591781704,140.23066367673883
23,"[125.7167511937, 123.55224848690001]",70.65404484094884,140.04358242963175
24,"[125.70636517059998, 123.74072635000002]",70.51311222216876,139.90011926139545
25,"[125.7137143713, 123.94801380580002]",70.32227724688629,139.7554492713783
26,"[125.68486125080004, 124.12371542630002]",70.1881952268428,139.60865609694332
27,"[125.66325969290008, 124.30792532350007]",70.02713166759216,139.46082551357156
28,"[125.68408517600002, 124.42908824190005]",69.94294751207184,139.38793131331542
29,"[125.69679243760001, 124.62810660920005]",69.74211947108768,139.253424246702
30,"[125.68861942980001, 124.81120881110002]",69.57380743173259,139.11600905390375
31,"[125.73830489420003, 124.9644816197]",69.43865170619011,138.76020500734498
32,"[125.73230297450002, 125.13358390240005]",69.31546952488726,138.63380103613446
33,"[125.76567040109998, 125.3030334093]",69.14859048828073,138.5344743909757
