,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[123.79623727906664, 133.17506949333338]",52.13883452729632,96.39403024711787
1,"[123.7776117852, 133.29503672440006]",52.078280774683726,96.30187450172957
2,"[123.82972262573331, 133.34746442266672]",52.016666585560785,96.30743440815526
3,"[123.84475126253332, 133.39656749413336]",51.95977825123566,95.35046418510625
4,"[123.84936128319998, 133.46415138400008]",51.86289920992021,95.31032773191582
5,"[123.86670608706667, 133.48782458413342]",51.80124652071938,95.30828966439047
6,"[123.87349270413331, 133.53848359800006]",51.72951569604466,95.28078266037983
7,"[123.9023477444, 133.60383170333338]",51.67706241374392,95.26069492321747
8,"[123.91506063466669, 133.6691798273334]",51.59977950329957,95.22830859148017
9,"[123.94886661999999, 133.74654946000007]",51.53337798737851,95.20436540728457
10,"[123.97985716493332, 133.80833931373343]",51.44630343473496,95.18835059095994
11,"[124.01422266400002, 133.8485168413334]",51.368142677526194,95.18885458477827
12,"[124.05739914333334, 133.90274080240007]",51.28660900502075,94.18745264014339
13,"[124.08870438013335, 133.94278996826674]",51.210050910680124,94.18574574487981
14,"[124.11748882493335, 133.98242312733342]",51.10075663673155,94.18239897356315
15,"[124.14791784066665, 134.0624533670667]",51.00832604717094,94.15445265631504
16,"[124.1280310712, 134.1237304784001]",50.95296715991912,94.09993007488607
17,"[124.0875259096, 134.18527206866673]",50.85797813854912,94.02941124073945
18,"[124.10824063199999, 134.2657695196]",50.77039240136825,93.99381616855148
19,"[124.13594218346668, 134.36671778946672]",50.657581086281894,93.97091485693784
20,"[124.08189122386668, 134.4448791326667]",50.560790212342866,93.87913454789054
21,"[124.01153990373335, 134.56453644333334]",50.42349099727741,93.74809756230205
22,"[123.98637810080002, 134.70321082293339]",50.28950632447625,93.63930018945999
23,"[123.96053329906671, 134.80316747253335]",50.16537226904929,93.55504290275422
24,"[123.94373421573337, 134.9447933324]",50.00777120222925,93.45088115961867
