,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[128.40528776493335, 122.85839951439996]",61.07917387885077,104.00931042891283
1,"[128.429002608, 122.98791632826664]",60.984230727987416,103.93335879944682
2,"[128.46691472573337, 123.11367954599994]",60.874638013815336,103.87014509905661
3,"[128.50729454120003, 123.27034968413331]",60.796143023653215,103.78676850853944
4,"[128.55752653333332, 123.40442040346662]",60.72005075225068,103.72658027167174
5,"[128.59297585559997, 123.53217507373328]",60.605297282725516,103.66064493346818
6,"[128.60479981773332, 123.64220946653329]",60.52727709525357,103.59078615904032
7,"[128.6375852461333, 123.76318872666666]",60.439583089696534,103.52800335042028
8,"[128.6678505877333, 123.90252615693329]",60.35920744345865,103.45054604407083
9,"[128.68701021666666, 124.00938376746664]",60.29422041663704,103.38837751390791
10,"[128.68191737413332, 124.18183171013331]",60.21034719443009,103.26274765272039
11,"[128.68851526199998, 124.32752004959997]",60.13838263417433,103.16443213050567
12,"[128.70534434906662, 124.47854650373328]",60.054245385669105,103.06971066347081
13,"[128.75528000559999, 124.59827858519999]",60.00899678269316,103.02066849500292
14,"[128.7728813197333, 124.72892086306665]",59.91880836602365,102.94112348586908
15,"[128.78613202453334, 124.87824558466666]",59.85391243886951,102.84545269966198
16,"[128.79583531866666, 125.04323431959999]",59.780164590869425,102.7363828730267
17,"[128.85931526853335, 125.16731011346664]",59.73595006789873,102.69448768268069
18,"[128.89771261359996, 125.33336505306664]",59.638433541720296,102.60545643658104
19,"[128.94646890213332, 125.46884749253331]",59.56489096952378,102.54542122793994
20,"[128.99725259159996, 125.63817338186665]",59.50820279047203,102.4633596246075
21,"[129.0624784956, 125.7599361357333]",59.47774796083259,102.42506285097775
22,"[129.10075037959996, 125.92820854493334]",59.436887927076484,102.33520037769948
23,"[129.1342698877333, 126.06303471173334]",59.40147727446729,102.26540280378406
24,"[129.17815422973328, 126.15808841866662]",59.34016993853795,102.23083980324935
25,"[129.22482661346666, 126.33025615386663]",59.27805603545872,102.14485082763515
26,"[129.25695716239994, 126.49404405039996]",59.25633224142288,102.05442236646441
27,"[129.32117202826663, 126.61177451479996]",59.22347225607748,102.01922026865117
28,"[129.38739932333328, 126.7495669369333]",59.19106618427594,101.97177277722629
29,"[129.4282138901333, 126.88536177106666]",59.146785153359815,101.90751808707523
30,"[129.45245896279994, 127.01374099693327]",59.138868147597044,101.8365270586583
31,"[129.50734334266664, 127.15222123466665]",59.10791934640356,101.78092233986233
32,"[129.54496836706662, 127.27991085426663]",59.10072679971182,101.72038863817096
33,"[129.56219620679997, 127.40915456013335]",59.10526189612825,101.64409851005097
34,"[129.56419598226663, 127.50130413480001]",59.13015329013929,101.58229152753188
35,"[129.5780409809333, 127.58976462880001]",59.155943202429896,101.53168178144035
36,"[129.60383320373333, 127.70255171306664]",59.1796204833198,101.47316233403912
37,"[129.6078212576, 127.76778763160003]",59.18408509277118,101.43139266603903
38,"[129.6254365392, 127.88457873319999]",59.16152647490713,101.69702587137908
39,"[129.65329974253333, 128.0045740268]",59.20431578112463,101.6363307439159
40,"[129.67851759186667, 128.13454752893335]",59.223955109235476,101.56705732779466
41,"[129.70505510733338, 128.23201924986668]",59.2620098815149,101.52081600681599
42,"[129.74236166146667, 128.34253867453333]",59.30209186473132,101.4738111850161
43,"[129.76435742560002, 128.44330455893333]",59.350720979228754,101.42216808906558
44,"[129.76258203560008, 128.5373860728]",59.42033066042003,101.35751721159622
45,"[129.78043828520003, 128.6419246248]",59.510673595396995,101.30041227139732
46,"[129.819506378, 128.75650753613337]",59.54689967488496,101.25235685007968
47,"[129.80356737026668, 128.84392345026666]",59.584750445761564,101.18185982500505
48,"[129.78431292893333, 128.9180780408]",59.65252376519276,101.11782796812308
49,"[129.76955442000005, 128.95774095253336]",59.7844754847427,101.08027832077144
