,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[129.04943596746668, 127.96590321586663]",53.37067064004381,100.21279624608707
1,"[129.07943501226669, 128.0825065581333]",53.284338210110164,99.28108445276351
2,"[129.08095923466672, 128.23063142013336]",53.15721662908963,98.5276056882533
3,"[129.0881678054667, 128.32262292000001]",53.0232830299252,97.76532574881328
4,"[129.04613440240004, 128.45765513733335]",52.954659311522406,96.9856785379291
5,"[129.05596486893336, 128.5840332812]",52.844826659315785,96.2431038714961
6,"[129.03630148173332, 128.7130532997334]",52.721036407740435,95.57038900052547
7,"[129.0474258942667, 128.82064737653334]",52.614927481699226,94.87391744630477
8,"[129.04048220946666, 128.9735164430667]",52.46409802460507,94.25845589371211
9,"[129.03183656253339, 129.16128982760003]",52.3313410865649,93.70065415512744
10,"[129.04852599173333, 129.30310226480003]",52.16250040374274,93.07093964838037
11,"[129.04715574533333, 129.45632351720002]",52.02844190588854,92.3288297590597
12,"[129.03964504133336, 129.57615620133336]",51.90659080550724,91.56369995851169
13,"[129.02402832946666, 129.75988943053335]",51.735911157956146,90.92447794306634
14,"[128.97323774266667, 129.9283002812]",51.60853339407659,90.33255457894548
15,"[128.9643097704, 130.10249910066668]",51.47149590813096,89.81203133894162
16,"[128.97690197853336, 130.27957673080002]",51.32299121980002,89.27359713598672
17,"[128.98494049106665, 130.4555397068]",51.1249746336001,89.02850411498837
18,"[128.95396352306668, 130.63269433173338]",50.93375100169718,88.88268306310277
19,"[128.91675257533333, 130.84719081760002]",50.74788348420337,88.70650411894522
20,"[128.90347276959997, 131.02686116253335]",50.56826555282402,88.57192586695078
21,"[128.90198269080003, 131.1994369070667]",50.372336430685294,88.47807637875235
22,"[128.88552767106668, 131.41102960453338]",50.19099766862351,88.3210086447562
23,"[128.88036849266666, 131.60609325733336]",50.00457613208872,88.18371769245034
24,"[128.87923863946665, 131.80443467080002]",49.82215186910146,88.0473509048896
25,"[128.88007318799998, 131.99179613453336]",49.62945477665481,87.92014150568731
26,"[128.89097120266663, 132.20347851613334]",49.40748538942247,87.78397510286517
27,"[128.90519196506665, 132.37998737626666]",49.20404268131351,87.67443259161284
28,"[128.9198078508, 132.61963954733335]",49.00121492329828,87.52260597090597
29,"[128.9345141802667, 132.86074917560006]",48.79846332482871,87.37025673987577
30,"[128.9567014916, 133.08512008680003]",48.58113550215337,87.23512294847463
31,"[128.976056186, 133.3163459442667]",48.39120823207492,87.09365501573039
32,"[128.98511835759996, 133.59469773293338]",48.20273862872754,86.91331521305868
33,"[129.01474053759998, 133.90817850746672]",47.95228823104152,86.72526944021087
34,"[129.0177251904, 134.2283153124]",47.70983811592707,86.5136714519741
35,"[129.01829840946667, 134.5640172234667]",47.48250011767097,86.29059399115565
36,"[129.03517650679996, 134.90824966293337]",47.231414727229755,86.07481094742454
37,"[129.0660616676, 135.21796555280005]",46.974166373047304,85.89317495403047
38,"[129.07794216773326, 135.5199090858667]",46.732516288532246,85.70308822794479
39,"[129.11782200759993, 135.83185202386667]",46.43812480725191,85.5282228497252
40,"[129.15683554506663, 136.143428894]",46.175753209248256,85.35374139993476
41,"[129.19347167079994, 136.48748916533336]",45.94760243901381,85.1571068648653
42,"[129.26857220453326, 136.82596658026662]",45.70494663389668,84.99433147286602
43,"[129.30985801946667, 137.1954585886667]",45.42262491718948,84.78681458263861
44,"[129.35230341960002, 137.56873877853332]",45.16519064290468,84.57887683472299
45,"[129.42000903440004, 137.95152006426667]",44.93888585632565,84.38543812468556
46,"[129.47716572426663, 138.3076679404]",44.69319689980496,84.20216933472162
47,"[129.51007586746667, 138.64009761493335]",44.49875001109691,84.01633699761788
48,"[129.60458242346667, 138.97355257053334]",44.31423664083063,83.8785404981499
49,"[129.70697512613333, 139.34127053813336]",44.11656677799061,83.72656576628391
50,"[129.79862135879998, 139.72195627386668]",43.87096257690201,83.5595654653304
51,"[129.8315961304, 140.1234065465333]",43.680594014161,83.3351991916732
52,"[129.8844719204, 140.50698621133333]",43.507312850102494,83.13887010009857
53,"[129.91344219773333, 140.93607032266667]",43.331915110233425,82.89704464764404
54,"[129.93092483906668, 141.35768745693335]",43.12418244277324,82.652229145377
55,"[129.95910732186664, 141.7747473856]",42.90957510862999,82.42011131802018
