|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[172.82932834 181.13337919 138.16326485 127.68324251 169.66442612
 131.38533385 182.00249192 136.27788713  93.90936826 156.54160635
 174.27111007  57.22965963  59.56846855 116.57203552 110.07979367
 128.68927823 182.94031068 165.64831835  97.93605013 102.88061858
 113.9851361   67.64941053 102.01064125 192.17789238 165.55829336
 163.4355602  119.05549888  64.63330908 160.49651148 119.32549663
 177.32093221 160.51467718  62.58179398  50.1418917   57.62804042
  76.25972251  80.48058767  79.04057066 106.55126174 166.65164726
 160.005112    50.6799551  104.66393287 117.20833972 128.0961632
 123.76076263 108.58374941 113.07279061 194.09212621 139.68584862
  93.77244353 169.21483581 118.79887098 170.28924217 158.07851306
  85.92867508  57.93809404  86.08839577 137.31453668  90.70238745
 107.18264009 100.24342482 115.65271306  93.79342932 161.30121846
 142.50938846 192.51768805 139.4750572   58.13094041 125.00407022
  63.59835289 129.01954338  84.59060214 144.54202291  82.62604576]"|"[173.72564098 145.21300346 181.90605532 184.66821763 164.00281076
 149.00758122  58.17353215  77.30242116 117.80535065  64.90542316
 155.261461    66.23381725  64.65870303  90.96903797 104.20966609
  86.29493853 104.99459013  63.1566575  198.96506075 179.39518997
 102.53139604 134.60501624 158.83714944  72.27552525 117.96513493
 168.52189374 149.82797747 130.69475688 139.07253507 161.4813722
 119.4788144  185.82696441 147.42543387 116.76040327 110.37903915
 127.96518267 130.12691523  61.01643914  99.88979572  57.04108277
  99.36126271 146.16385697 108.69877264 107.05721932 194.49329972
 132.73316456 183.9707537  173.56769137 165.04388616 191.37845526
 171.45868873 167.27479344 111.28201729 108.92449812 181.29427007
 150.52236288 143.73435519  77.48950385  71.29319923  72.8829558
 160.41987089 126.10644903  84.00936538 166.5703168  174.32105379
  52.98845324  87.76393178 142.4966921  193.6297275   74.68916777
  96.62220532 110.27050826  54.42424206 143.84463274 114.42864109]"|[172.2352838  146.65742386 121.33522473]|[14.47314168 12.94675028 14.83398093]
1|"[172.82932834 181.13337919 138.16326485 127.68324251 170.27765024
 131.38533385 181.4842552  135.8905889   93.90936826 156.18406685
 174.27111007  56.27123207  59.56846855 116.57203552 110.07979367
 128.68927823 182.94031068 165.1877313   97.93605013 102.88061858
 113.9851361   67.64941053 102.01064125 191.50352053 165.55829336
 163.4355602  119.05549888  64.63330908 160.49651148 119.32549663
 177.32093221 160.51467718  62.58179398  50.1418917   57.62804042
  76.25972251  80.48058767  78.43927656 106.55126174 166.73410142
 160.50787233  50.6799551  104.66393287 117.20833972 128.0961632
 123.76076263 108.58374941 113.07279061 194.09212621 139.68584862
  93.77244353 169.21483581 118.79887098 170.28924217 158.07851306
  85.92867508  57.93809404  86.08839577 137.24790964  90.70238745
 107.18264009 100.24342482 115.65271306  93.79342932 161.30121846
 142.28662377 192.51768805 139.4750572   58.13094041 124.7521028
  63.59835289 129.01954338  83.93268269 144.54202291  82.62604576]"|"[173.72564098 145.21300346 181.90605532 184.66821763 163.21290179
 149.00758122  59.02876937  78.22437566 117.80535065  65.83932117
 155.261461    65.94848128  64.65870303  90.96903797 104.20966609
  86.29493853 104.99459013  64.04427204 198.96506075 179.39518997
 102.53139604 134.60501624 158.83714944  73.01391715 117.96513493
 168.52189374 149.82797747 130.69475688 139.07253507 161.4813722
 119.4788144  185.82696441 147.42543387 116.76040327 110.37903915
 127.96518267 130.12691523  61.81546692  99.88979572  58.03767763
  98.49683686 146.16385697 108.69877264 107.05721932 194.49329972
 132.73316456 183.9707537  173.56769137 165.04388616 191.37845526
 171.45868873 167.27479344 111.28201729 108.92449812 181.29427007
 150.52236288 143.73435519  77.48950385  72.29097718  72.8829558
 160.41987089 126.10644903  84.00936538 166.5703168  174.32105379
  53.96332549  87.76393178 142.4966921  193.6297275   75.65690349
  96.62220532 110.27050826  55.17733037 143.84463274 114.42864109]"|[173.38897693 147.99957221 120.07585429]|[15.43178248 13.61655459 15.64883436]
2|"[172.82932834 181.13337919 138.16326485 127.68324251 170.27765024
 131.38533385 181.11524451 135.74942737  93.90936826 155.71257525
 174.27111007  56.27123207  59.56846855 116.57203552 110.07979367
 128.68927823 182.94031068 164.62355725  97.93605013 102.88061858
 113.9851361   67.64941053 102.01064125 190.91435831 165.55829336
 163.4355602  119.05549888  64.63330908 160.49651148 119.32549663
 177.32093221 160.51467718  62.58179398  50.1418917   57.62804042
  76.25972251  80.48058767  77.96982522 106.55126174 166.4754778
 160.50787233  50.6799551  104.66393287 117.20833972 128.0961632
 123.76076263 108.58374941 113.07279061 194.09212621 139.68584862
  93.77244353 169.21483581 118.79887098 170.28924217 158.07851306
  85.92867508  57.93809404  86.08839577 137.22713316  90.46238406
 107.18264009 100.24342482 115.65271306  93.79342932 161.30121846
 142.24660846 192.51768805 139.4750572   58.13094041 124.52259696
  63.59835289 129.01954338  83.20979691 144.54202291  82.62604576]"|"[173.72564098 145.21300346 181.90605532 184.66821763 163.21290179
 149.00758122  59.95819452  79.21436223 117.80535065  66.72119172
 155.261461    65.94848128  64.65870303  90.96903797 104.20966609
  86.29493853 104.99459013  64.86992792 198.96506075 179.39518997
 102.53139604 134.60501624 158.83714944  73.82193193 117.96513493
 168.52189374 149.82797747 130.69475688 139.07253507 161.4813722
 119.4788144  185.82696441 147.42543387 116.76040327 110.37903915
 127.96518267 130.12691523  62.69842527  99.88979572  59.0036558
  98.49683686 146.16385697 108.69877264 107.05721932 194.49329972
 132.73316456 183.9707537  173.56769137 165.04388616 191.37845526
 171.45868873 167.27479344 111.28201729 108.92449812 181.29427007
 150.52236288 143.73435519  77.48950385  73.29076132  73.85372785
 160.41987089 126.10644903  84.00936538 166.5703168  174.32105379
  54.96252455  87.76393178 142.4966921  193.6297275   76.63021077
  96.62220532 110.27050826  55.86829792 143.84463274 114.42864109]"|[174.52660741 149.32058945 118.58577479]|[16.40943113 14.3271272  15.82106406]
3|"[172.82932834 181.13337919 138.16326485 127.68324251 170.27765024
 131.38533385 180.74311881 135.74942737  93.90936826 155.40494546
 174.27111007  56.27123207  59.56846855 116.57203552 110.07979367
 128.68927823 182.94031068 164.18091926  97.93605013 102.88061858
 113.9851361   67.64941053 102.01064125 190.4990652  165.55829336
 163.4355602  119.05549888  64.63330908 159.49911448 119.32549663
 177.32093221 159.95540569  62.58179398  50.1418917   57.62804042
  76.25972251  80.48058767  77.52839776 106.55126174 166.40489529
 160.50787233  50.6799551  104.66393287 117.20833972 128.0961632
 123.76076263 108.58374941 113.07279061 194.09212621 139.68584862
  94.42852607 169.21483581 118.79887098 170.28924217 158.07851306
  85.92867508  57.93809404  86.08839577 137.29063649  90.24302721
 107.18264009 100.24342482 115.65271306  93.79342932 161.30121846
 142.16143527 192.51768805 139.10446823  58.13094041 124.34608159
  63.59835289 129.01954338  82.5341582  144.54202291  82.62604576]"|"[173.72564098 145.21300346 181.90605532 184.66821763 163.21290179
 149.00758122  59.03001218  79.21436223 117.80535065  67.67269785
 155.261461    65.94848128  64.65870303  90.96903797 104.20966609
  86.29493853 104.99459013  65.76662832 198.96506075 179.39518997
 102.53139604 134.60501624 158.83714944  74.73161959 117.96513493
 168.52189374 149.82797747 130.69475688 139.00042936 161.4813722
 119.4788144  184.99797985 147.42543387 116.76040327 110.37903915
 127.96518267 130.12691523  63.5957222   99.88979572  60.00116175
  98.49683686 146.16385697 108.69877264 107.05721932 194.49329972
 132.73316456 183.9707537  173.56769137 165.04388616 191.37845526
 172.21337788 167.27479344 111.28201729 108.92449812 181.29427007
 150.52236288 143.73435519  77.48950385  74.28874295  74.82937255
 160.41987089 126.10644903  84.00936538 166.5703168  174.32105379
  55.95889071  87.76393178 143.42548907 193.6297275   77.61450865
  96.62220532 110.27050826  56.60553081 143.84463274 114.42864109]"|[175.64796983 150.61986012 117.1047359 ]|[17.40569732 15.07672424 16.05881146]
4|"[172.82932834 181.13337919 138.16326485 127.68324251 169.39944913
 131.38533385 180.44640599 135.74942737  93.90936826 154.96678852
 174.27111007  56.27123207  59.56846855 116.57203552 110.07979367
 128.68927823 182.94031068 163.57753392  97.93605013 102.88061858
 113.9851361   67.64941053 102.01064125 190.11115244 166.12882479
 163.4355602  119.05549888  64.89281329 159.49911448 119.32549663
 177.32093221 159.95540569  62.58179398  50.1418917   57.62804042
  76.25972251  80.48058767  77.07283822 106.55126174 166.29397547
 160.50787233  50.6799551  104.66393287 117.20833972 128.0961632
 123.76076263 108.58374941 113.07279061 194.09212621 139.68584862
  94.42852607 169.21483581 118.79887098 170.28924217 158.07851306
  85.92867508  57.93809404  86.08839577 137.3207338   90.07253941
 107.18264009 100.24342482 115.65271306  93.79342932 161.30121846
 142.2823021  192.51768805 139.10446823  58.13094041 124.07803381
  63.59835289 129.01954338  82.0004567  144.54202291  82.62604576]"|"[173.72564098 145.21300346 181.90605532 184.66821763 162.73461024
 149.00758122  59.98497893  79.21436223 117.80535065  68.57159634
 155.261461    65.94848128  64.65870303  90.96903797 104.20966609
  86.29493853 104.99459013  66.56407809 198.96506075 179.39518997
 102.53139604 134.60501624 158.83714944  75.65331568 117.14385916
 168.52189374 149.82797747 131.66049885 139.00042936 161.4813722
 119.4788144  184.99797985 147.42543387 116.76040327 110.37903915
 127.96518267 130.12691523  64.48592752  99.88979572  60.9949911
  98.49683686 146.16385697 108.69877264 107.05721932 194.49329972
 132.73316456 183.9707537  173.56769137 165.04388616 191.37845526
 172.21337788 167.27479344 111.28201729 108.92449812 181.29427007
 150.52236288 143.73435519  77.48950385  75.28828992  75.81473233
 160.41987089 126.10644903  84.00936538 166.5703168  174.32105379
  56.95155945  87.76393178 143.42548907 193.6297275   78.57791427
  96.62220532 110.27050826  57.45120374 143.84463274 114.42864109]"|[176.75307373 151.89790177 115.63574656]|[18.41996817 15.86196914 16.36224234]
5|"[172.82932834 181.13337919 138.16326485 127.68324251 169.39944913
 131.38533385 180.14622365 135.74942737  93.90936826 154.48268853
 174.27111007  56.27123207  59.56846855 116.57203552 110.07979367
 128.68927823 182.94031068 163.10416941  97.93605013 102.88061858
 113.9851361   67.64941053 102.01064125 189.84261042 166.12882479
 163.4355602  119.05549888  64.89281329 159.49911448 118.46839889
 177.32093221 159.95540569  62.58179398  50.1418917   57.62804042
  76.25972251  80.48058767  76.60782618 106.55126174 165.92059839
 160.50787233  50.6799551  104.66393287 117.20833972 128.0961632
 123.76076263 108.58374941 113.07279061 194.09212621 139.68584862
  94.42852607 169.21483581 118.79887098 170.28924217 158.07851306
  85.92867508  57.93809404  86.08839577 137.1439731   89.89526763
 107.18264009 100.45093207 115.65271306  93.79342932 161.30121846
 142.2869028  192.51768805 139.10446823  58.13094041 124.02754796
  63.59835289 129.01954338  81.51522185 144.54202291  82.62604576]"|"[173.72564098 145.21300346 181.90605532 184.66821763 162.73461024
 149.00758122  59.03109709  79.21436223 117.80535065  69.44660903
 155.261461    65.94848128  64.65870303  90.96903797 104.20966609
  86.29493853 104.99459013  67.44494473 198.96506075 179.39518997
 102.53139604 134.60501624 158.83714944  76.61658365 117.14385916
 168.52189374 149.82797747 131.66049885 139.00042936 160.96621838
 119.4788144  184.99797985 147.42543387 116.76040327 110.37903915
 127.96518267 130.12691523  65.37123188  99.88979572  61.92267077
  98.49683686 146.16385697 108.69877264 107.05721932 194.49329972
 132.73316456 183.9707537  173.56769137 165.04388616 191.37845526
 172.21337788 167.27479344 111.28201729 108.92449812 181.29427007
 150.52236288 143.73435519  77.48950385  76.27254378  76.79889427
 160.41987089 127.08468251  84.00936538 166.5703168  174.32105379
  57.95154886  87.76393178 143.42548907 193.6297275   79.57663905
  96.62220532 110.27050826  58.3255876  143.84463274 114.42864109]"|[177.73255164 153.15508728 114.18123166]|[19.55602408 16.68018951 16.72882986]
6|"[172.82932834 181.13337919 138.16326485 127.68324251 169.39944913
 131.38533385 179.9171322  135.49482619  93.90936826 154.03995085
 174.27111007  56.27123207  59.56846855 116.57203552 110.07979367
 128.68927823 182.94031068 162.56105867  97.93605013 102.88061858
 113.9851361   67.64941053 102.01064125 189.51346381 166.12882479
 163.4355602  119.05549888  64.89281329 159.49911448 118.46839889
 177.32093221 159.95540569  62.58179398  50.1418917   57.62804042
  76.25972251  79.94746637  76.12854697 106.55126174 165.40627325
 160.50787233  50.6799551  104.66393287 117.20833972 128.0961632
 123.76076263 108.58374941 113.07279061 194.09212621 139.68584862
  95.23478523 169.21483581 118.79887098 170.28924217 158.07851306
  85.92867508  57.93809404  86.08839577 136.86084877  89.83955539
 108.09811222 100.45093207 115.65271306  93.79342932 161.30121846
 142.32964188 192.51768805 139.10446823  58.13094041 123.79530246
  63.59835289 129.01954338  80.89995478 144.54202291  82.62604576]"|"[173.72564098 145.21300346 181.90605532 184.66821763 162.73461024
 149.00758122  60.00450199  80.18140837 117.80535065  70.34326022
 155.261461    65.94848128  64.65870303  90.96903797 104.20966609
  86.29493853 104.99459013  68.28460581 198.96506075 179.39518997
 102.53139604 134.60501624 158.83714944  77.56086248 117.14385916
 168.52189374 149.82797747 131.66049885 139.00042936 160.96621838
 119.4788144  184.99797985 147.42543387 116.76040327 110.37903915
 127.96518267 129.28087642  66.24889436  99.88979572  62.78026604
  98.49683686 146.16385697 108.69877264 107.05721932 194.49329972
 132.73316456 183.9707537  173.56769137 165.04388616 191.37845526
 172.80494035 167.27479344 111.28201729 108.92449812 181.29427007
 150.52236288 143.73435519  77.48950385  77.231627    77.79734114
 160.0174895  127.08468251  84.00936538 166.5703168  174.32105379
  58.95063513  87.76393178 143.42548907 193.6297275   80.54929625
  96.62220532 110.27050826  59.11390635 143.84463274 114.42864109]"|[178.76672134 154.39172681 112.74297692]|[20.64252905 17.52914339 17.15476802]
7|"[172.44338194 181.13337919 138.16326485 127.68324251 169.39944913
 131.38533385 179.6861811  135.49482619  93.90936826 153.44360621
 174.27111007  56.27123207  59.56846855 116.57203552 110.07979367
 128.68927823 182.94031068 161.93315108  97.93605013 102.88061858
 113.9851361   67.64941053 102.01064125 189.2561156  166.12882479
 163.4355602  119.05549888  64.89281329 159.49911448 118.46839889
 177.32093221 159.95540569  62.58179398  50.1418917   57.62804042
  76.25972251  79.94746637  75.53863029 106.55126174 164.94268985
 160.50787233  50.6799551  104.66393287 117.20833972 128.0961632
 123.76076263 108.58374941 113.07279061 194.09212621 139.68584862
  95.23478523 169.53192707 118.79887098 170.28924217 158.07851306
  85.92867508  57.93809404  86.08839577 136.53051238  89.98601647
 107.54473401 100.45093207 115.65271306  93.79342932 161.30121846
 142.24008837 192.51768805 139.10446823  58.13094041 123.52356438
  63.59835289 129.01954338  80.34282151 144.54202291  82.62604576]"|"[174.64816218 145.21300346 181.90605532 184.66821763 162.73461024
 149.00758122  59.03153663  80.18140837 117.80535065  71.14598873
 155.261461    65.94848128  64.65870303  90.96903797 104.20966609
  86.29493853 104.99459013  69.06289371 198.96506075 179.39518997
 102.53139604 134.60501624 158.83714944  78.52718122 117.14385916
 168.52189374 149.82797747 131.66049885 139.00042936 160.96621838
 119.4788144  184.99797985 147.42543387 116.76040327 110.37903915
 127.96518267 129.28087642  67.05635848  99.88979572  63.66631933
  98.49683686 146.16385697 108.69877264 107.05721932 194.49329972
 132.73316456 183.9707537  173.56769137 165.04388616 191.37845526
 172.80494035 168.22318847 111.28201729 108.92449812 181.29427007
 150.52236288 143.73435519  77.48950385  78.17549026  78.78655757
 160.8504196  127.08468251  84.00936538 166.5703168  174.32105379
  59.94661714  87.76393178 143.42548907 193.6297275   81.51166749
  96.62220532 110.27050826  59.94432944 143.84463274 114.42864109]"|[179.78466326 155.60803325 111.32222653]|[21.74425235 18.40698087 17.63587956]
8|"[172.44338194 181.13337919 138.41468958 127.68324251 169.39944913
 131.38533385 179.44196774 134.98165851  93.90936826 152.87420853
 174.27111007  56.27123207  59.56846855 116.57203552 110.07979367
 128.68927823 182.94031068 161.3983382   97.93605013 102.88061858
 113.9851361   67.64941053 102.01064125 188.97286012 166.12882479
 163.4355602  119.05549888  64.89281329 159.49911448 118.46839889
 177.32093221 159.95540569  63.0000694   50.1418917   57.62804042
  76.25972251  79.94746637  75.07806679 106.55126174 164.46613376
 160.50787233  50.6799551  104.66393287 117.20833972 128.0961632
 123.76076263 108.58374941 113.07279061 194.09212621 139.68584862
  95.23478523 169.53192707 118.79887098 170.28924217 158.07851306
  85.92867508  57.93809404  86.09930656 136.26287475  90.20442664
 107.54473401 100.45093207 115.65271306  93.79342932 161.30121846
 142.13134584 192.51768805 139.82616285  58.13094041 123.52356438
  63.59835289 129.01954338  79.86797826 144.54202291  82.62604576]"|"[174.64816218 145.21300346 180.93817847 184.66821763 162.73461024
 149.00758122  60.00125815  81.03969675 117.80535065  71.96805094
 155.261461    65.94848128  64.65870303  90.96903797 104.20966609
  86.29493853 104.99459013  69.90786423 198.96506075 179.39518997
 102.53139604 134.60501624 158.83714944  79.48622571 117.14385916
 168.52189374 149.82797747 131.66049885 139.00042936 160.96621838
 119.4788144  184.99797985 148.33375412 116.76040327 110.37903915
 127.96518267 129.28087642  67.94398524  99.88979572  64.5454634
  98.49683686 146.16385697 108.69877264 107.05721932 194.49329972
 132.73316456 183.9707537  173.56769137 165.04388616 191.37845526
 172.80494035 168.22318847 111.28201729 108.92449812 181.29427007
 150.52236288 143.73435519  78.48944433  79.13900991  79.76241463
 160.8504196  127.08468251  84.00936538 166.5703168  174.32105379
  60.94068709  87.76393178 142.73327749 193.6297275   81.51166749
  96.62220532 110.27050826  60.82439983 143.84463274 114.42864109]"|[180.78639514 156.67745404 109.91976454]|[22.86073488 19.45880746 18.16795134]
9|"[172.44338194 181.13337919 139.41274426 127.68324251 169.39944913
 131.38533385 179.19436028 134.98165851  93.90936826 152.35345576
 174.27111007  56.27123207  59.56846855 116.57203552 110.07979367
 128.68927823 182.94031068 160.90278417  97.93605013 102.88061858
 113.9851361   67.64941053 102.01064125 188.78022044 166.12882479
 163.4355602  119.99835395  64.89281329 159.49911448 118.46839889
 177.32093221 159.95540569  63.0000694   50.1418917   57.62804042
  77.0029244   79.94746637  74.60020244 106.55126174 163.88383804
 160.50787233  50.6799551  104.66393287 117.20833972 128.0961632
 123.76076263 108.58374941 113.07279061 194.09212621 139.68584862
  95.23478523 169.53192707 118.79887098 170.28924217 158.07851306
  85.92867508  57.93809404  86.26430511 135.78285094  90.26645941
 107.54473401 100.45093207 115.65271306  93.79342932 162.28885245
 142.10399583 192.51768805 139.82616285  58.13094041 123.46175164
  63.59835289 129.01954338  79.44877103 144.54202291  82.62604576]"|"[174.64816218 145.21300346 181.00052306 184.66821763 162.73461024
 149.00758122  59.03239772  81.03969675 117.80535065  72.82175848
 155.261461    65.94848128  64.65870303  90.96903797 104.20966609
  86.29493853 104.99459013  70.77644135 198.96506075 179.39518997
 102.53139604 134.60501624 158.83714944  80.46749527 117.14385916
 168.52189374 149.49477433 131.66049885 139.00042936 160.96621838
 119.4788144  184.99797985 148.33375412 116.76040327 110.37903915
 128.6342499  129.28087642  68.82241889  99.88979572  65.35844045
  98.49683686 146.16385697 108.69877264 107.05721932 194.49329972
 132.73316456 183.9707537  173.56769137 165.04388616 191.37845526
 172.80494035 168.22318847 111.28201729 108.92449812 181.29427007
 150.52236288 143.73435519  79.47573814  80.01626536  80.76048874
 160.8504196  127.08468251  84.00936538 166.5703168  174.16427658
  61.94031301  87.76393178 142.73327749 193.6297275   82.50975526
  96.62220532 110.27050826  61.73229041 143.84463274 114.42864109]"|[181.77188867 157.7224294  108.53597867]|[23.99157638 20.53492385 18.74686123]
