|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 99.11559136 131.05758759 133.19562244  89.77874125  88.76593315
 104.53873988 130.69429717 194.31367346  59.03121287 158.87294846
 181.39158356  97.67783492  81.29933714 137.28858904 169.89818358
  96.25791404 174.49826632 131.51358652 108.33162839  58.8224284
  84.28269331  55.46819331 132.8703864  163.87753437  97.19027759
 136.33355409  51.15591537  53.05663566  60.20724036 120.23446941
 188.07808623 198.42004458 170.87097754 162.64796259 168.99998513
 100.75030387 147.48323753  52.3555252  141.5239027   75.91170672
  65.49449348  51.32115344  81.36683993 107.68251568  51.09854383
 119.03249998  55.79360728 155.49147066 130.38865955 123.09547382
 191.07784098 111.01491673 194.91195267 190.46236834  89.05864274
 111.68767921 121.98381703 167.63921447 199.61541973 117.18726136
 103.46656818 148.66209852 122.99823739 116.88111068 152.75571414
 193.57719708  93.21370533 140.39290954 188.41013986 166.29610862
 119.90531827 178.85089825 123.9611912  139.1336184  135.66969896]"|"[ 92.44021352 169.0461522   61.06607225 141.79541258  54.05922068
 139.68592632  80.70231755 153.98968029 154.44050732  78.44610723
 176.96987346 198.32072844 101.72559629 128.37814379  90.14793408
  54.32745129 186.65259748 118.68165225 141.75402243  91.73979664
  71.33934828 140.26987017 129.60745067 167.16183095  57.28329967
 199.19428433  58.48224863 149.56409799  87.67084935  77.36438795
 113.52188925 154.28148506 118.85934685  86.15262128 169.47583558
  63.53354214 185.91553685 174.97527493  64.72036201 102.19968862
 131.73923346 166.02234998  65.10357853  76.95521064 135.05768951
 103.66727272 196.93566693  55.42189192  78.94188083  91.63437541
 193.17830264 163.15296774  91.00729433 106.1735802  110.6527438
  51.46103166 178.54844671 182.13758473 157.86220127 151.23400817
 176.86865714  50.04145536  77.17799133 150.64196102 195.22744064
 166.48817437 155.91403431 156.25601573 177.14730228 125.57739956
 197.40126648  61.40210471  62.95207849 185.93095697  57.53656459]"|[156.41345057 126.94595967  99.66905012]|[10.45797032 13.76724324 13.17323289]
1|"[ 99.11559136 131.05758759 133.30241878  89.77874125  89.25577717
 104.53873988 130.69429717 194.31367346  59.03121287 158.87294846
 181.39158356  98.00431263  81.29933714 137.28858904 169.89818358
  96.05748666 174.49826632 131.51358652 108.33162839  58.8224284
  84.53602053  55.46819331 132.8703864  163.87753437  97.64638654
 136.33355409  51.15591537  53.05663566  60.20724036 119.2468462
 188.07808623 198.42004458 170.87097754 162.06095422 168.99998513
 100.73778566 147.48323753  52.3555252  141.30196531  75.91170672
  65.49449348  51.32115344  81.51459463 108.55083039  51.09854383
 119.03249998  55.79360728 155.24535058 130.38865955 123.09547382
 191.07784098 111.01491673 194.91195267 190.46236834  89.05864274
 111.74477174 121.98381703 167.63921447 199.61541973 117.18726136
 103.46656818 148.43755572 122.26234421 116.88111068 152.75571414
 192.68871228  93.21370533 140.39290954 188.41013986 166.29610862
 119.90531827 178.00575356 124.09283132 139.1336184  135.62318068]"|"[ 92.44021352 169.0461522   62.06035316 141.79541258  54.93103077
 139.68592632  80.70231755 153.98968029 154.44050732  78.44610723
 176.96987346 197.37552354 101.72559629 128.37814379  90.14793408
  55.30715985 186.65259748 118.68165225 141.75402243  91.73979664
  72.30672892 140.26987017 129.60745067 167.16183095  58.17322362
 199.19428433  58.48224863 149.56409799  87.67084935  77.52123305
 113.52188925 154.28148506 118.85934685  85.34304042 169.47583558
  64.53346378 185.91553685 174.97527493  65.69542293 102.19968862
 131.73923346 166.02234998  66.09260257  76.45919697 135.05768951
 103.66727272 196.93566693  56.39113127  78.94188083  91.63437541
 193.17830264 163.15296774  91.00729433 106.1735802  110.6527438
  52.45940055 178.54844671 182.13758473 157.86220127 151.23400817
 176.86865714  51.01591959  77.85508899 150.64196102 195.22744064
 166.94708041 155.91403431 156.25601573 177.14730228 125.57739956
 197.40126648  61.93664232  63.94337606 185.93095697  58.53548203]"|[157.77810947 125.44963727  98.29272954]|[11.08063082 13.66227051 13.76967372]
2|"[ 99.11559136 131.05758759 132.98180825  89.77874125  89.43682453
 104.53873988 130.69429717 194.31367346  59.03121287 158.87294846
 181.39158356  98.00431263  81.29933714 137.28858904 169.89818358
  96.31528116 174.49826632 131.51358652 108.33162839  58.8224284
  84.89475335  55.46819331 132.8703864  163.87753437  97.87684405
 136.33355409  51.15591537  53.05663566  60.20724036 118.26859009
 188.07808623 198.42004458 170.87097754 162.06095422 168.99998513
 101.19449678 147.48323753  52.3555252  141.10949993  75.91170672
  65.49449348  51.32115344  81.61276272 109.53375715  51.09854383
 119.03249998  55.79360728 155.00954276 130.38865955 123.09547382
 191.07784098 111.01491673 194.91195267 190.46236834  89.05864274
 111.58980248 121.98381703 167.63921447 199.61541973 117.18726136
 103.46656818 148.29770205 121.26243807 116.88111068 152.75571414
 192.68871228  93.21370533 140.39290954 188.41013986 166.29610862
 119.90531827 177.45468488 124.04269845 139.1336184  135.41860342]"|"[ 92.44021352 169.0461522   63.00756427 141.79541258  55.91450514
 139.68592632  80.70231755 153.98968029 154.44050732  78.44610723
 176.96987346 197.37552354 101.72559629 128.37814379  90.14793408
  56.27335962 186.65259748 118.68165225 141.75402243  91.73979664
  73.24016921 140.26987017 129.60745067 167.16183095  59.14630601
 199.19428433  58.48224863 149.56409799  87.67084935  77.72863362
 113.52188925 154.28148506 118.85934685  85.34304042 169.47583558
  65.42307884 185.91553685 174.97527493  66.67672669 102.19968862
 131.73923346 166.02234998  67.08777242  76.27519975 135.05768951
 103.66727272 196.93566693  57.36293097  78.94188083  91.63437541
 193.17830264 163.15296774  91.00729433 106.1735802  110.6527438
  53.44731984 178.54844671 182.13758473 157.86220127 151.23400817
 176.86865714  52.00609177  77.84138822 150.64196102 195.22744064
 166.94708041 155.91403431 156.25601573 177.14730228 125.57739956
 197.40126648  62.77110221  64.94211862 185.93095697  59.51433245]"|[159.12762373 123.95354894  96.93005116]|[11.73546764 13.5540129  14.39665669]
3|"[ 99.11559136 131.05758759 132.7279606   89.77874125  89.4928574
 104.53873988 130.69429717 194.31367346  59.03121287 158.87294846
 181.39158356  98.00431263  81.29933714 137.28858904 169.89818358
  96.65937961 174.49826632 131.51358652 108.33162839  58.8224284
  85.26753164  55.46819331 132.8703864  163.87753437  98.19474563
 136.33355409  51.15591537  53.05663566  60.20724036 117.30739099
 188.07808623 197.7197211  170.87097754 161.44927119 168.99998513
 101.57511637 147.48323753  52.3555252  140.62557902  75.91170672
  65.49449348  51.32115344  81.71733657 110.5209994   51.09854383
 119.03249998  55.79360728 154.69117523 130.38865955 123.09547382
 191.07784098 111.01491673 194.91195267 190.46236834  89.05864274
 111.59204383 121.98381703 167.63921447 199.61541973 116.19080683
 103.46656818 148.1854639  120.39995028 116.88111068 152.75571414
 192.68871228  93.21370533 140.39290954 188.41013986 166.29610862
 119.90531827 177.03792418 123.89892544 139.1336184  135.23770582]"|"[ 92.44021352 169.0461522   63.97480849 141.79541258  56.91293407
 139.68592632  80.70231755 153.98968029 154.44050732  78.44610723
 176.96987346 197.37552354 101.72559629 128.37814379  90.14793408
  57.21229319 186.65259748 118.68165225 141.75402243  91.73979664
  74.16808965 140.26987017 129.60745067 167.16183095  60.09442972
 199.19428433  58.48224863 149.56409799  87.67084935  78.00448918
 113.52188925 154.99531069 118.85934685  86.13414337 169.47583558
  66.34781055 185.91553685 174.97527493  67.55183843 102.19968862
 131.73923346 166.02234998  68.08228954  76.43442516 135.05768951
 103.66727272 196.93566693  58.31089834  78.94188083  91.63437541
 193.17830264 163.15296774  91.00729433 106.1735802  110.6527438
  54.44731733 178.54844671 182.13758473 157.86220127 151.31814122
 176.86865714  52.99977311  77.33531035 150.64196102 195.22744064
 166.94708041 155.91403431 156.25601573 177.14730228 125.57739956
 197.40126648  63.68011844  65.93172931 185.93095697  60.49783438]"|[160.41896124 122.45564939  95.58129101]|[12.49865008 13.47465973 15.05304533]
4|"[ 99.11559136 131.05758759 132.32096474  89.77874125  89.74718003
 104.53873988 130.69429717 194.31367346  59.03121287 158.87294846
 181.39158356  98.88938419  80.30288317 137.28858904 169.89818358
  96.86775787 174.49826632 131.51358652 108.33162839  58.8224284
  85.70233278  55.46819331 132.8703864  163.87753437  98.6515252
 136.33355409  51.15591537  53.05663566  60.20724036 116.41154668
 188.07808623 197.7197211  170.87097754 161.44927119 168.99998513
 101.94204771 147.48323753  52.3555252  140.13116526  75.91170672
  65.49449348  51.32115344  81.88871066 111.49264489  51.09854383
 119.03249998  55.79360728 154.42499485 130.38865955 123.78676359
 191.07784098 111.0550598  194.91195267 190.46236834  89.05864274
 111.49427758 121.66585153 167.63921447 199.61541973 116.19080683
 103.46656818 148.02383668 119.57057138 116.88111068 152.75571414
 192.68871228  93.21370533 140.39290954 188.41013986 166.29610862
 119.90531827 176.48241925 123.56366802 139.1336184  134.93903843]"|"[ 92.44021352 169.0461522   64.88823849 141.79541258  57.8800535
 139.68592632  80.70231755 153.98968029 154.44050732  78.44610723
 176.96987346 197.84097852 101.64145661 128.37814379  90.14793408
  58.1903415  186.65259748 118.68165225 141.75402243  91.73979664
  75.06861614 140.26987017 129.60745067 167.16183095  60.98400964
 199.19428433  58.48224863 149.56409799  87.67084935  78.44885724
 113.52188925 154.99531069 118.85934685  86.13414337 169.47583558
  67.27805857 185.91553685 174.97527493  68.42106512 102.19968862
 131.73923346 166.02234998  69.06749557  76.67086765 135.05768951
 103.66727272 196.93566693  59.27482157  78.94188083  92.35695305
 193.17830264 162.1537738   91.00729433 106.1735802  110.6527438
  55.44252674 179.49654899 182.13758473 157.86220127 151.31814122
 176.86865714  53.98662499  76.77662383 150.64196102 195.22744064
 166.94708041 155.91403431 156.25601573 177.14730228 125.57739956
 197.40126648  64.51163169  66.87385587 185.93095697  61.45219165]"|[161.69367907 120.95598767  94.24664809]|[13.28927922 13.44280506 15.73768267]
5|"[ 99.11559136 131.05758759 131.96625174  89.77874125  90.03091439
 104.53873988 130.69429717 194.31367346  59.03121287 158.87294846
 181.39158356  98.88938419  80.30288317 137.28858904 169.89818358
  97.27139986 174.49826632 131.51358652 108.33162839  58.8224284
  86.22155479  55.46819331 132.8703864  163.87753437  99.155214
 136.33355409  51.15591537  53.05663566  60.20724036 116.41154668
 188.07808623 197.7197211  170.87097754 161.44927119 168.99998513
 102.47473907 147.48323753  52.3555252  139.58516969  75.91170672
  65.49449348  51.32115344  82.09670667 112.30539513  51.09854383
 119.03249998  55.79360728 154.19916968 130.38865955 123.78676359
 191.07784098 111.0550598  194.91195267 190.46236834  89.05864274
 111.708843   121.66585153 167.63921447 199.61541973 116.19080683
 103.46656818 147.78982298 118.57090008 116.88111068 152.75571414
 192.68871228  93.21370533 140.39290954 188.41013986 166.29610862
 119.90531827 176.00640077 123.48943241 139.1336184  134.67135769]"|"[ 92.44021352 169.0461522   65.82321372 141.79541258  58.83895643
 139.68592632  80.70231755 153.98968029 154.44050732  78.44610723
 176.96987346 197.84097852 101.64145661 128.37814379  90.14793408
  59.10525852 186.65259748 118.68165225 141.75402243  91.73979664
  75.92325555 140.26987017 129.60745067 167.16183095  61.84789482
 199.19428433  58.48224863 149.56409799  87.67084935  78.44885724
 113.52188925 154.99531069 118.85934685  86.13414337 169.47583558
  68.12436817 185.91553685 174.97527493  69.25885318 102.19968862
 131.73923346 166.02234998  70.04562525  77.25347991 135.05768951
 103.66727272 196.93566693  60.24898942  78.94188083  92.35695305
 193.17830264 162.1537738   91.00729433 106.1735802  110.6527438
  56.41923636 179.49654899 182.13758473 157.86220127 151.31814122
 176.86865714  54.95885829  76.75098583 150.64196102 195.22744064
 166.94708041 155.91403431 156.25601573 177.14730228 125.57739956
 197.40126648  65.39106697  67.87109661 185.93095697  62.41569931]"|[162.95202559 119.45658527  92.92628022]|[14.10571296 13.48514226 16.4494612 ]
6|"[ 99.11559136 131.05758759 131.57864203  89.77874125  90.19578595
 104.53873988 130.69429717 194.31367346  59.03121287 158.07541511
 181.39158356  98.88938419  80.30288317 137.28858904 169.89818358
  97.71667356 174.49826632 131.51358652 108.33162839  58.8224284
  86.65887148  55.46819331 132.8703864  163.87753437  99.64020135
 136.33355409  51.15591537  53.05663566  60.20724036 116.41154668
 188.07808623 197.7197211  170.23463172 161.44927119 168.99998513
 103.07390792 147.48323753  52.3555252  139.23471069  75.91170672
  65.49449348  51.32115344  82.36458922 113.30113123  51.09854383
 119.03249998  55.79360728 154.10634072 130.38865955 123.78676359
 191.07784098 111.0550598  194.91195267 190.46236834  89.05864274
 111.79439774 121.66585153 167.63921447 199.61541973 116.19080683
 103.46656818 147.50655437 117.59418675 116.88111068 152.75571414
 192.68871228  93.21370533 140.39290954 188.41013986 166.29610862
 119.90531827 175.55443227 123.27667718 139.1336184  134.47845934]"|"[ 92.44021352 169.0461522   66.7450373  141.79541258  59.82527147
 139.68592632  80.70231755 153.98968029 154.44050732  79.04938209
 176.96987346 197.84097852 101.64145661 128.37814379  90.14793408
  60.00065303 186.65259748 118.68165225 141.75402243  91.73979664
  76.82256312 140.26987017 129.60745067 167.16183095  62.72241598
 199.19428433  58.48224863 149.56409799  87.67084935  78.44885724
 113.52188925 154.99531069 118.08794294  86.13414337 169.47583558
  68.92499085 185.91553685 174.97527493  70.19543125 102.19968862
 131.73923346 166.02234998  71.00907682  77.34572753 135.05768951
 103.66727272 196.93566693  61.24467149  78.94188083  92.35695305
 193.17830264 162.1537738   91.00729433 106.1735802  110.6527438
  57.41556983 179.49654899 182.13758473 157.86220127 151.31814122
 176.86865714  55.9178989   76.53643733 150.64196102 195.22744064
 166.94708041 155.91403431 156.25601573 177.14730228 125.57739956
 197.40126648  66.28310086  68.84820213 185.93095697  63.39691806]"|[164.19418512 117.96012105  91.62028393]|[14.9465695  13.58807357 17.18727804]
7|"[ 99.11559136 131.05758759 131.32275643  89.77874125  90.47169302
 104.53873988 130.69429717 194.31367346  59.03121287 157.18651825
 181.39158356  98.88938419  80.30288317 136.9690233  169.89818358
  98.20662632 174.49826632 131.51358652 108.33162839  58.8224284
  87.23296499  55.46819331 132.8703864  163.87753437 100.0817717
 136.33355409  51.15591537  53.05663566  59.345356   115.5120853
 188.07808623 197.7197211  170.23463172 161.44927119 168.99998513
 103.55689082 147.48323753  52.3555252  138.75748723  75.91170672
  65.49449348  51.32115344  82.66431643 114.29526664  51.09854383
 119.03249998  55.79360728 153.88276079 130.38865955 123.78676359
 191.07784098 111.0550598  194.91195267 190.46236834  89.05864274
 111.92162909 121.66585153 167.63921447 199.61541973 116.19080683
 103.46656818 147.30319315 116.98271434 116.88111068 152.75571414
 192.68871228  93.21370533 140.39290954 188.41013986 166.29610862
 119.90531827 175.04134237 122.99606022 139.1336184  134.25193271]"|"[ 92.44021352 169.0461522   67.71174437 141.79541258  60.78645579
 139.68592632  80.70231755 153.98968029 154.44050732  79.50748947
 176.96987346 197.84097852 101.64145661 129.32570789  90.14793408
  60.87240202 186.65259748 118.68165225 141.75402243  91.73979664
  77.64135286 140.26987017 129.60745067 167.16183095  63.61964261
 199.19428433  58.48224863 149.56409799  88.17795422  78.01185699
 113.52188925 154.99531069 118.08794294  86.13414337 169.47583558
  69.80062063 185.91553685 174.97527493  71.07421324 102.19968862
 131.73923346 166.02234998  71.96310177  77.23758505 135.05768951
 103.66727272 196.93566693  62.21935709  78.94188083  92.35695305
 193.17830264 162.1537738   91.00729433 106.1735802  110.6527438
  58.4074429  179.49654899 182.13758473 157.86220127 151.31814122
 176.86865714  56.89700268  75.74517157 150.64196102 195.22744064
 166.94708041 155.91403431 156.25601573 177.14730228 125.57739956
 197.40126648  67.14143574  69.80802197 185.93095697  64.37092303]"|[165.42028401 116.46917724  90.32874857]|[15.81067683 13.75265352 17.95012561]
8|"[ 99.11559136 131.05758759 131.08033359  89.77874125  90.70369738
 104.53873988 130.69429717 195.15323208  59.03121287 156.41348176
 181.39158356  98.88938419  80.30288317 136.9690233  169.89818358
  98.62337919 174.49826632 131.51358652 108.33162839  58.8224284
  87.93209784  55.46819331 132.8703864  163.87753437 100.63299772
 136.33355409  51.15591537  53.05663566  59.345356   116.30803748
 187.24720876 197.7197211  170.23463172 161.44927119 168.99998513
 103.9330479  147.48323753  52.3555252  138.16057925  75.91170672
  65.49449348  51.32115344  83.12162944 113.58665497  51.78527013
 119.03249998  55.79360728 153.51514022 130.38865955 123.78676359
 191.07784098 111.0550598  195.45628981 190.46236834  89.05864274
 112.15323168 121.66585153 167.63921447 199.61541973 116.19080683
 103.46656818 147.18029394 116.5957792  116.88111068 152.75571414
 192.68871228  93.21370533 140.39290954 188.41013986 166.29610862
 119.90531827 174.33459092 122.94168721 139.1336184  134.10023911]"|"[ 92.44021352 169.0461522   68.68191506 141.79541258  61.75917053
 139.68592632  80.70231755 154.53294941 154.44050732  80.14185102
 176.96987346 197.84097852 101.64145661 129.32570789  90.14793408
  61.78142184 186.65259748 118.68165225 141.75402243  91.73979664
  78.35634465 140.26987017 129.60745067 167.16183095  64.45399858
 199.19428433  58.48224863 149.56409799  88.17795422  78.61721649
 114.07834467 154.99531069 118.08794294  86.13414337 169.47583558
  70.72717654 185.91553685 174.97527493  71.87652294 102.19968862
 131.73923346 166.02234998  72.85240757  76.53198637 135.78460559
 103.66727272 196.93566693  63.14933295  78.94188083  92.35695305
 193.17830264 162.1537738   91.84616087 106.1735802  110.6527438
  59.38025338 179.49654899 182.13758473 157.86220127 151.31814122
 176.86865714  57.88942184  74.82306464 150.64196102 195.22744064
 166.94708041 155.91403431 156.25601573 177.14730228 125.57739956
 197.40126648  67.84889768  70.80654266 185.93095697  65.3593506 ]"|[166.63041227 114.98616743  89.05174301]|[16.69701176 13.97777992 18.73705433]
9|"[ 99.11559136 131.05758759 130.60827304  89.77874125  91.06932217
 104.53873988 130.69429717 195.15323208  59.03121287 155.67027372
 181.39158356  98.88938419  80.30288317 136.9690233  169.89818358
  99.03422302 173.75095126 131.51358652 108.33162839  58.8224284
  88.51564866  55.46819331 132.8703864  163.87753437 101.17247919
 136.33355409  51.15591537  53.05663566  59.345356   117.29353934
 187.24720876 197.7197211  170.23463172 161.44927119 168.99998513
 104.44085118 147.48323753  52.3555252  137.59361628  75.91170672
  65.49449348  51.32115344  83.54290839 114.49958365  51.78527013
 119.03249998  55.79360728 153.1079437  130.38865955 123.78676359
 191.07784098 111.0550598  195.45628981 190.46236834  89.05864274
 112.46289393 121.66585153 167.63921447 199.61541973 116.19080683
 103.46656818 146.92848426 117.08403639 116.88111068 152.75571414
 192.68871228  93.21370533 140.39290954 188.41013986 166.29610862
 119.90531827 173.6323752  122.57341035 139.1336184  133.92266213]"|"[ 92.44021352 169.0461522   69.56348119 141.79541258  62.68993286
 139.68592632  80.70231755 154.53294941 154.44050732  80.81091141
 176.96987346 197.84097852 101.64145661 129.32570789  90.14793408
  62.69312758 187.31706735 118.68165225 141.75402243  91.73979664
  79.16842127 140.26987017 129.60745067 167.16183095  65.29599605
 199.19428433  58.48224863 149.56409799  88.17795422  78.78688111
 114.07834467 154.99531069 118.08794294  86.13414337 169.47583558
  71.5886496  185.91553685 174.97527493  72.70026622 102.19968862
 131.73923346 166.02234998  73.75933868  76.12386726 135.78460559
 103.66727272 196.93566693  64.06267352  78.94188083  92.35695305
 193.17830264 162.1537738   91.84616087 106.1735802  110.6527438
  60.3311     179.49654899 182.13758473 157.86220127 151.31814122
 176.86865714  58.85719862  73.95036485 150.64196102 195.22744064
 166.94708041 155.91403431 156.25601573 177.14730228 125.57739956
 197.40126648  68.56086192  71.73625883 185.93095697  66.34345751]"|[167.7964862  113.51317369  87.78932222]|[17.6405538  14.26113381 19.54717392]
