|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 83.7507843  103.69351204 117.11745058  77.90846489 168.38210445
  76.62075469 164.26661245 171.42618199 189.84846544 106.16889905
 131.34791921 148.66981502 161.61349264 159.37589589  78.95924825
 151.04394897 185.8230259  188.7947821   86.67451784  56.00370742
 106.83299036  90.76094279 174.40799947  62.31193587 179.41264147
  57.82628032 194.69971332  72.53205995  60.24014234  93.53758152
  60.73763074  51.08036664 159.00086939 122.65404273  71.23327191
 142.5543409  149.31137832 121.83385021 159.90724125  71.48739703
 141.87993622  59.56547426  62.33864577 189.52302794 107.16383532
 145.34533749  86.88017866 115.64778021 192.09701832 192.62014483
 199.1120053   73.22894497 193.906044   112.99796845 186.46629137
  92.78282955 161.30858323 153.25967637 141.54155054 156.45320816
 138.53339998 103.99233858 167.59785575 130.02860499 104.61964366
 159.95314358 164.68865292 162.11397228  60.61228744 139.89928183
  96.75757237 141.82657323 124.13031893 193.98357053 193.12954203]"|"[ 84.36096282 199.67757709 140.21705107  66.6082189   59.97708347
  70.60112816 179.4151489  183.46089162 198.03268766  88.52801835
 146.32144957 193.38406718 110.88903543 175.0097446  133.61803291
  92.27459041 132.77133535 153.68198309  92.91246905 166.43585826
  56.69677092  66.39703953  64.09627112  91.37502082 128.64081375
 187.81791465 165.3328791  135.94207467 176.37695531 144.45380349
 154.09695337  51.9149901  148.06513557  79.3744424   51.71113333
 157.60823964  91.55170131 185.87500223  70.11903431  52.78551165
  70.0695603   93.18971792 123.74752249  54.53312822  77.9768359
  57.91684628  76.79030846  94.63720699 145.46163748 140.88339573
 112.14811766 167.87833105 190.93839026 199.26581602 150.56145554
 113.76963725  86.06754595 137.87074864 102.58332167 177.61459308
  53.80420339 199.64132837  59.8563366  184.13409829 158.35402484
 125.71091633  94.43964282 129.09457813 141.77738566 113.53991506
 195.19800475 148.89822087 106.14343382 131.89514047 163.86664779]"|[163.88353512 182.0124672   61.34483533]|[11.97951768 11.06643824 11.78038635]
1|"[ 83.7507843  103.69351204 117.11745058  78.90846463 168.60095557
  77.30951414 164.26661245 171.42618199 189.84846544 106.16889905
 131.34791921 148.66981502 161.61349264 159.37589589  79.26603215
 151.04394897 185.8230259  189.79312369  86.67451784  56.00370742
 107.36082866  91.10868848 174.0337379   62.31193587 179.41264147
  57.82628032 195.36786749  72.53205995  60.24014234  93.53758152
  60.73763074  50.42908511 159.00086939 122.65404273  72.2215657
 142.5543409  149.31137832 121.83385021 159.11961765  71.82106369
 142.03470993  59.56547426  62.33864577 189.07946958 107.16383532
 145.55426002  86.88017866 115.64778021 192.09701832 192.62014483
 199.1120053   73.22894497 193.906044   112.99796845 186.46629137
  92.78282955 161.30858323 153.25967637 141.54155054 156.45320816
 138.5289662  104.95398839 166.76293456 130.02860499 104.61964366
 159.95314358 164.68865292 162.11397228  60.61228744 139.89928183
  96.75757237 141.82657323 124.13031893 193.98357053 193.12954203]"|"[ 84.36096282 199.67757709 140.21705107  66.60894904  60.95284173
  71.3261181  179.4151489  183.46089162 198.03268766  88.52801835
 146.32144957 193.38406718 110.88903543 175.0097446  134.56981211
  92.27459041 132.77133535 153.73955107  92.91246905 166.43585826
  57.5461158   67.33462843  65.02359429  91.37502082 128.64081375
 187.81791465 166.07690196 135.94207467 176.37695531 144.45380349
 154.09695337  52.67382629 148.06513557  79.3744424   51.86369602
 157.60823964  91.55170131 185.87500223  70.735191    53.72820278
  71.05751024  93.18971792 123.74752249  55.42937371  77.9768359
  58.89477848  76.79030846  94.63720699 145.46163748 140.88339573
 112.14811766 167.87833105 190.93839026 199.26581602 150.56145554
 113.76963725  86.06754595 137.87074864 102.58332167 177.61459308
  54.80419356 199.91560859  60.40670611 184.13409829 158.35402484
 125.71091633  94.43964282 129.09457813 141.77738566 113.53991506
 195.19800475 148.89822087 106.14343382 131.89514047 163.86664779]"|[164.62320197 183.13503327  60.30690882]|[13.28446709 12.061348   12.86330305]
2|"[ 83.7507843  104.1478644  117.11745058  79.50244728 168.60228106
  77.89441465 164.26661245 171.42618199 189.84846544 106.16889905
 131.34791921 148.66981502 161.61349264 159.37589589  79.26603215
 151.04394897 185.8230259  189.79312369  86.67451784  56.00370742
 107.77679612  91.24587286 174.66360844  62.31193587 179.41264147
  57.82628032 195.36786749  72.53205995  60.24014234  93.53758152
  60.73763074  50.23077633 159.00086939 122.65404273  73.20954432
 142.5543409  149.31137832 121.83385021 158.48707559  72.06533533
 141.80832469  59.56547426  62.33864577 190.07946935 107.16383532
 145.57189555  86.88017866 115.64778021 192.09701832 192.62014483
 199.1120053   73.22894497 193.906044   112.99796845 186.46629137
  92.78282955 161.30858323 153.25967637 141.54155054 156.45320816
 138.30615733 104.95398839 165.876734   130.02860499 104.61964366
 159.95314358 164.68865292 162.11397228  60.61228744 139.89928183
  96.75757237 141.82657323 124.70486192 193.98357053 193.12954203]"|"[ 84.36096282 200.56839915 140.21705107  67.41342689  59.95284261
  72.13722315 179.4151489  183.46089162 198.03268766  88.52801835
 146.32144957 193.38406718 110.88903543 175.0097446  134.56981211
  92.27459041 132.77133535 153.73955107  92.91246905 166.43585826
  58.4554953   68.32517396  64.24689415  91.37502082 128.64081375
 187.81791465 166.07690196 135.94207467 176.37695531 144.45380349
 154.09695337  53.65396589 148.06513557  79.3744424   51.70910541
 157.60823964  91.55170131 185.87500223  71.50971702  54.69790962
  72.03154809  93.18971792 123.74752249  55.43005669  77.9768359
  59.89462296  76.79030846  94.63720699 145.46163748 140.88339573
 112.14811766 167.87833105 190.93839026 199.26581602 150.56145554
 113.76963725  86.06754595 137.87074864 102.58332167 177.61459308
  55.77905571 199.91560859  60.87000791 184.13409829 158.35402484
 125.71091633  94.43964282 129.09457813 141.77738566 113.53991506
 195.19800475 148.89822087 105.32495942 131.89514047 163.86664779]"|[165.35831676 184.23758958  59.28547043]|[14.59198621 13.07838761 13.96178546]
3|"[ 83.7507843  104.1478644  117.11745058  79.97039218 168.24552231
  78.50273736 164.26661245 171.42618199 189.84846544 106.16889905
 131.34791921 148.66981502 161.61349264 159.37589589  79.26603215
 151.04394897 185.8230259  189.79312369  86.67451784  56.00370742
 107.77679612  91.57755568 174.22011708  62.31193587 179.41264147
  57.82628032 195.36786749  72.53205995  60.24014234  93.53758152
  60.73763074  50.01372269 159.00086939 122.65404273  73.94791104
 142.5543409  149.31137832 121.83385021 158.04931429  72.62505721
 141.47339114  59.56547426  62.33864577 190.0801472  107.16383532
 145.37547551  86.88017866 115.64778021 192.09701832 192.62014483
 199.1120053   73.22894497 193.906044   112.99796845 186.46629137
  92.78282955 161.82176525 153.25967637 141.54155054 156.45320816
 138.25339854 104.95398839 165.33139504 130.02860499 104.61964366
 159.95314358 164.68865292 162.11397228  60.61228744 139.89928183
  96.75757237 141.82657323 124.70486192 193.98357053 193.12954203]"|"[ 84.36096282 200.56839915 140.21705107  68.29718453  60.88703916
  72.93091294 179.4151489  183.46089162 198.03268766  88.52801835
 146.32144957 193.38406718 110.88903543 175.0097446  134.56981211
  92.27459041 132.77133535 153.73955107  92.91246905 166.43585826
  58.4554953   69.26856492  65.1431728   91.37502082 128.64081375
 187.81791465 166.07690196 135.94207467 176.37695531 144.45380349
 154.09695337  54.63012557 148.06513557  79.3744424   52.38350484
 157.60823964  91.55170131 185.87500223  72.40880825  55.52659015
  72.97378984  93.18971792 123.74752249  56.43005646  77.9768359
  60.8751428   76.79030846  94.63720699 145.46163748 140.88339573
 112.14811766 167.87833105 190.93839026 199.26581602 150.56145554
 113.76963725  86.92582575 137.87074864 102.58332167 177.61459308
  56.77766299 199.91560859  61.70822353 184.13409829 158.35402484
 125.71091633  94.43964282 129.09457813 141.77738566 113.53991506
 195.19800475 148.89822087 105.32495942 131.89514047 163.86664779]"|[166.08691652 185.31951268  58.28074524]|[15.90314691 14.11734978 15.07557507]
4|"[ 83.7507843  104.1478644  117.11745058  80.47240036 167.94139155
  79.26055548 164.26661245 171.42618199 189.84846544 106.16889905
 131.34791921 148.66981502 161.61349264 159.37589589  79.26603215
 151.04394897 185.8230259  189.79312369  86.67451784  56.00370742
 107.77679612  91.62403855 174.87576029  62.31193587 179.41264147
  57.82628032 195.36786749  72.53205995  60.24014234  93.53758152
  60.73763074  49.61918388 159.00086939 122.65404273  74.43398296
 142.5543409  149.31137832 121.83385021 157.73689979  73.14585836
 141.31335482  59.56547426  62.33864577 189.62535097 107.16383532
 145.32773549  86.88017866 115.64778021 192.09701832 192.62014483
 199.1120053   73.22894497 193.906044   112.99796845 186.46629137
  92.78282955 161.92596869 153.25967637 141.54155054 156.45320816
 138.26571573 104.95398839 164.9957067  130.02860499 104.61964366
 159.95314358 164.68865292 162.11397228  60.61228744 139.89928183
  96.75757237 141.82657323 124.70486192 193.98357053 193.12954203]"|"[ 84.36096282 200.56839915 140.21705107  69.16204741  61.83966946
  73.5833788  179.4151489  183.46089162 198.03268766  88.52801835
 146.32144957 193.38406718 110.88903543 175.0097446  134.56981211
  92.27459041 132.77133535 153.73955107  92.91246905 166.43585826
  58.4554953   70.267484    64.38810195  91.37502082 128.64081375
 187.81791465 166.07690196 135.94207467 176.37695531 144.45380349
 154.09695337  55.54900485 148.06513557  79.3744424   53.25742365
 157.60823964  91.55170131 185.87500223  73.35875413  56.38026817
  73.96090097  93.18971792 123.74752249  57.32065199  77.9768359
  61.8740026   76.79030846  94.63720699 145.46163748 140.88339573
 112.14811766 167.87833105 190.93839026 199.26581602 150.56145554
 113.76963725  85.93126975 137.87074864 102.58332167 177.61459308
  57.77758713 199.91560859  62.65019664 184.13409829 158.35402484
 125.71091633  94.43964282 129.09457813 141.77738566 113.53991506
 195.19800475 148.89822087 105.32495942 131.89514047 163.86664779]"|[166.80733744 186.55329486  57.29296098]|[17.21881924 14.97045092 16.20441619]
5|"[ 83.7507843  104.1478644  117.11745058  81.01377723 167.43549977
  80.04309487 164.26661245 171.42618199 189.84846544 106.16889905
 131.34791921 148.66981502 161.61349264 159.37589589  79.26603215
 151.04394897 185.8230259  189.79312369  86.67451784  56.00370742
 107.77679612  91.72497158 174.02606983  62.31193587 179.41264147
  57.82628032 195.36786749  72.53205995  60.24014234  93.53758152
  60.73763074  49.30131335 159.00086939 122.65404273  74.99375702
 142.5543409  149.31137832 120.86745307 157.32330374  73.56298121
 141.22270972  59.56547426  62.33864577 189.29277288 107.16383532
 145.10808404  86.88017866 115.64778021 192.09701832 192.62014483
 199.1120053   73.22894497 193.906044   112.99796845 186.46629137
  92.78282955 161.92596869 153.25967637 141.54155054 156.45320816
 138.30659977 104.95398839 164.52398737 130.02860499 104.61964366
 159.95314358 164.68865292 162.11397228  60.61228744 139.89928183
  96.75757237 141.82657323 124.70486192 193.98357053 193.12954203]"|"[ 84.36096282 200.56839915 140.21705107  70.00282745  62.70226641
  74.20597988 179.4151489  183.46089162 198.03268766  88.52801835
 146.32144957 193.38406718 110.88903543 175.0097446  134.56981211
  92.27459041 132.77133535 153.73955107  92.91246905 166.43585826
  58.4554953   71.26237723  64.91538377  91.37502082 128.64081375
 187.81791465 166.07690196 135.94207467 176.37695531 144.45380349
 154.09695337  56.49713897 148.06513557  79.3744424   54.08606893
 157.60823964  91.55170131 185.61794861  74.26921462  57.28911829
  74.95678423  93.18971792 123.74752249  58.26372771  77.9768359
  62.84958101  76.79030846  94.63720699 145.46163748 140.88339573
 112.14811766 167.87833105 190.93839026 199.26581602 150.56145554
 113.76963725  85.93126975 137.87074864 102.58332167 177.61459308
  58.77675103 199.91560859  63.53194539 184.13409829 158.35402484
 125.71091633  94.43964282 129.09457813 141.77738566 113.53991506
 195.19800475 148.89822087 105.32495942 131.89514047 163.86664779]"|[167.52308733 187.77335341  56.32234865]|[18.53703853 15.84306602 17.34805586]
6|"[ 83.7507843  104.1478644  117.11745058  81.55511423 166.88289697
  80.79532439 164.26661245 171.42618199 190.55398632 106.16889905
 131.34791921 148.66981502 161.61349264 159.37589589  79.26603215
 151.04394897 185.8230259  189.79312369  87.09893885  56.00370742
 107.77679612  91.89547144 173.35456979  62.31193587 179.41264147
  57.82628032 195.36786749  72.53205995  60.24014234  93.53758152
  60.73763074  49.19230495 159.00086939 122.65404273  75.45181776
 142.5543409  149.31137832 120.86745307 156.88668539  74.00581071
 141.03984059  59.56547426  62.33864577 188.97091504 107.16383532
 144.81648264  86.88017866 115.64778021 192.09701832 192.62014483
 199.1120053   73.22894497 193.906044   112.99796845 186.46629137
  92.78282955 161.92596869 153.25967637 141.54155054 156.45320816
 138.15159456 104.95398839 164.15374383 130.02860499 104.61964366
 159.95314358 164.68865292 162.11397228  60.61228744 139.89928183
  96.75757237 141.82657323 124.70486192 193.98357053 193.12954203]"|"[ 84.36096282 200.56839915 140.21705107  70.84363317  63.53571116
  74.86488104 179.4151489  183.46089162 197.32399853  88.52801835
 146.32144957 193.38406718 110.88903543 175.0097446  134.56981211
  92.27459041 132.77133535 153.73955107  93.81793402 166.43585826
  58.4554953   72.24773493  65.6563883   91.37502082 128.64081375
 187.81791465 166.07690196 135.94207467 176.37695531 144.45380349
 154.09695337  57.4911798  148.06513557  79.3744424   54.97498983
 157.60823964  91.55170131 185.61794861  75.16886145  58.18572413
  75.93992149  93.18971792 123.74752249  59.21051572  77.9768359
  63.80612094  76.79030846  94.63720699 145.46163748 140.88339573
 112.14811766 167.87833105 190.93839026 199.26581602 150.56145554
 113.76963725  85.93126975 137.87074864 102.58332167 177.61459308
  59.76466468 199.91560859  64.46088012 184.13409829 158.35402484
 125.71091633  94.43964282 129.09457813 141.77738566 113.53991506
 195.19800475 148.89822087 105.32495942 131.89514047 163.86664779]"|[168.59163215 188.97916819  55.36914307]|[19.58975501 16.73526036 18.50624372]
7|"[ 83.7507843  104.1478644  117.11745058  82.13885248 166.3645669
  81.53653863 164.26661245 171.42618199 190.55398632 106.16889905
 131.34791921 148.66981502 161.61349264 159.37589589  79.26603215
 151.04394897 185.8230259  189.79312369  87.09893885  56.00370742
 107.77679612  91.87113637 172.75014984  62.31193587 179.41264147
  57.82628032 195.36786749  72.53205995  60.24014234  93.53758152
  60.73763074  48.97582725 159.00086939 122.65404273  75.90244985
 142.5543409  149.31137832 120.86745307 156.43808898  74.63143761
 140.93202806  59.56547426  62.33864577 188.38809983 107.16383532
 144.63249739  86.88017866 115.64778021 192.09701832 191.64146061
 199.1120053   73.22894497 193.906044   112.99796845 186.46629137
  92.78282955 161.92596869 153.25967637 141.54155054 156.45320816
 138.19225176 104.95398839 163.68681116 130.02860499 104.61964366
 159.95314358 164.68865292 162.11397228  60.61228744 139.89928183
  96.75757237 141.82657323 124.26668712 193.98357053 193.12954203]"|"[ 84.36096282 200.56839915 140.21705107  71.65557507  64.39089181
  75.53614958 179.4151489  183.46089162 197.32399853  88.52801835
 146.32144957 193.38406718 110.88903543 175.0097446  134.56981211
  92.27459041 132.77133535 153.73955107  93.81793402 166.43585826
  58.4554953   73.24743879  66.45305418  91.37502082 128.64081375
 187.81791465 166.07690196 135.94207467 176.37695531 144.45380349
 154.09695337  58.46746737 148.06513557  79.3744424   55.86769959
 157.60823964  91.55170131 185.61794861  76.0625959   58.96584654
  76.93409273  93.18971792 123.74752249  60.02312044  77.9768359
  64.78904994  76.79030846  94.63720699 145.46163748 141.08876662
 112.14811766 167.87833105 190.93839026 199.26581602 150.56145554
 113.76963725  85.93126975 137.87074864 102.58332167 177.61459308
  60.76383784 199.91560859  65.34517299 184.13409829 158.35402484
 125.71091633  94.43964282 129.09457813 141.77738566 113.53991506
 195.19800475 148.89822087 106.22384921 131.89514047 163.86664779]"|[169.64513144 190.17324056  54.43358361]|[20.65752804 17.6431101  19.67873188]
8|"[ 83.7507843  104.1478644  117.11745058  82.60235519 165.99790423
  82.14266522 164.26661245 171.42618199 190.55398632 106.16889905
 131.34791921 148.66981502 161.61349264 159.37589589  79.26603215
 151.61030127 185.8230259  189.79312369  86.29543162  56.00370742
 107.77679612  91.87113637 173.36280083  62.31193587 179.11323132
  57.82628032 195.36786749  72.53205995  60.24014234  94.41187214
  60.73763074  48.95830377 159.00086939 122.65404273  76.48499351
 142.5543409  149.31137832 120.86745307 156.07408736  75.13200397
 140.78098135  59.56547426  62.33864577 189.38809959 107.16383532
 144.40464554  86.88017866 115.64778021 192.09701832 191.64146061
 199.1120053   73.22894497 193.906044   112.99796845 186.46629137
  92.78282955 161.92596869 153.25967637 142.50692578 156.45320816
 138.2647976  104.95398839 163.34541308 130.02860499 104.61964366
 159.95314358 164.68865292 162.29230507  60.61228744 139.89928183
  96.75757237 141.82657323 124.26668712 193.98357053 193.12954203]"|"[ 84.36096282 200.56839915 140.21705107  72.54167057  65.32124576
  76.33151777 179.4151489  183.46089162 197.32399853  88.52801835
 146.32144957 193.38406718 110.88903543 175.0097446  134.56981211
  93.09875367 132.77133535 153.73955107  94.41322901 166.43585826
  58.4554953   73.24743879  65.66270061  91.37502082 129.59493825
 187.81791465 166.07690196 135.94207467 176.37695531 144.93920633
 154.09695337  59.46731382 148.06513557  79.3744424   56.680499
 157.60823964  91.55170131 185.61794861  76.99399421  59.83154471
  77.92261936  93.18971792 123.74752249  60.02381412  77.9768359
  65.76274575  76.79030846  94.63720699 145.46163748 141.08876662
 112.14811766 167.87833105 190.93839026 199.26581602 150.56145554
 113.76963725  85.93126975 137.87074864 102.32245647 177.61459308
  61.76120292 199.91560859  66.28509179 184.13409829 158.35402484
 125.71091633  94.43964282 130.07854836 141.77738566 113.53991506
 195.19800475 148.89822087 106.22384921 131.89514047 163.86664779]"|[170.68383149 191.35530646  53.51591471]|[21.7397028  18.56653861 20.86527468]
9|"[ 83.7507843  104.1478644  117.11745058  83.06004722 165.51811416
  82.8474233  164.26661245 171.42618199 190.55398632 105.18581702
 131.34791921 148.66981502 161.61349264 159.37589589  79.26603215
 151.61030127 185.8230259  189.79312369  86.29543162  56.00370742
 107.77679612  91.87006557 172.81028404  62.31193587 179.11323132
  57.82628032 195.36786749  72.53205995  60.24014234  94.41187214
  60.73763074  48.67825485 159.00086939 122.65404273  76.94823752
 142.5543409  149.31137832 120.86745307 155.64284805  75.70329199
 140.67327132  59.56547426  62.33864577 189.29397493 107.16383532
 144.12469079  86.88017866 115.64778021 192.09701832 191.64146061
 199.1120053   73.22894497 193.906044   112.99796845 186.46629137
  92.78282955 161.20460181 152.33772008 142.50692578 156.45320816
 138.27278158 104.95398839 163.03990244 130.02860499 104.61964366
 159.95314358 164.68865292 162.29230507  60.61228744 139.89928183
  96.75757237 141.82657323 124.26668712 193.98357053 193.12954203]"|"[ 84.36096282 200.56839915 140.21705107  73.43078137  66.19862908
  77.04096547 179.4151489  183.46089162 197.32399853  88.34485252
 146.32144957 193.38406718 110.88903543 175.0097446  134.56981211
  93.09875367 132.77133535 153.73955107  94.41322901 166.43585826
  58.4554953   74.24743821  66.49620237  91.37502082 129.59493825
 187.81791465 166.07690196 135.94207467 176.37695531 144.93920633
 154.09695337  60.42729955 148.06513557  79.3744424   57.56672977
 157.60823964  91.55170131 185.61794861  77.8962318   60.65229436
  78.91680171  93.18971792 123.74752249  61.01937454  77.9768359
  66.72275895  76.79030846  94.63720699 145.46163748 141.08876662
 112.14811766 167.87833105 190.93839026 199.26581602 150.56145554
 113.76963725  86.62382287 138.25804258 102.32245647 177.61459308
  62.76117104 199.91560859  67.23728045 184.13409829 158.35402484
 125.71091633  94.43964282 130.07854836 141.77738566 113.53991506
 195.19800475 148.89822087 106.22384921 131.89514047 163.86664779]"|[171.70796736 192.52510292  52.61638664]|[22.83567073 19.50546153 22.06562848]
