|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[108.11054602 180.17895951 114.9535772  140.99024639 139.95630969
  93.70620257 109.9257442  122.28397138  64.40179653 175.82006352
 189.45434419  57.88743005 144.26606319 167.47915894 145.4714268
  71.515796    63.07644983 175.62514346 102.92043392  86.47333294
 196.89242282  53.10891764 161.0798263  131.03336828 162.03370136
 115.08369058 102.53094636  98.45413371  81.81683047 128.3428067
  67.90083538 113.40484367 196.32751436 153.96533624 166.89810803
 160.46253332 177.71810931 130.51488017  51.95551078 138.05994192
  77.11069676  79.66361863 168.19025524 129.26435494 131.67539374
 154.89531241 183.3003948  193.13104327 152.76631366 150.36084643
  54.98918082  86.13741226  88.60567024  60.91354835 186.39235299
  90.93740768 165.31207215 173.32450303 131.50682587 147.47792921
  67.0691272  162.66778497  69.8414028  184.78634689 181.87905385
 170.08597853 160.44764801  69.73634299 138.60351239  74.92089492
 156.15171095  90.62807118  91.72560074 163.90102515  86.59215724]"|"[134.49618172 128.75860091 101.12144027  59.56900185 171.83309027
 130.70069864  86.40186763 140.40423137 159.89757764  89.62603914
 149.21711967 138.95433086 179.83962847 135.79226728 167.48362241
 122.25321403  93.48627332 194.02810219 190.32267744 119.6132935
 173.87142738 147.14441437 138.90867575  80.95275637 123.28478338
 167.80085977 153.39822649  87.56060786 122.56635126 176.15845467
 120.66662253  83.69083872 158.65562616 180.4215767  173.76601856
 174.26399546  60.7016743  132.5807297   57.68224557  81.30553438
  96.52987954 117.13320559 194.38144398 108.29346235  89.96764066
 159.91895533 141.12670956 110.06686068 176.8306981   54.89747435
 153.38102872  67.15645183  82.85533959 102.1369782  189.73261078
 123.949071   177.3106514  131.41901762 170.40638193 107.10788402
 152.71349651 122.40236858  85.3296569  159.36864914 192.54340378
 197.13998268 174.5447603   97.20701002  82.29248077 166.87429692
 129.32367913  98.98551315  83.84359673 179.26659888 141.85374291]"|[195.59435907 128.53869343 187.26519856]|[12.52274255 12.30994319 13.93719991]
1|"[108.11054602 180.17895951 114.9535772  141.17321129 139.95630969
  93.70620257 109.9257442  122.28397138  64.40179653 175.82006352
 189.45434419  57.88743005 144.26606319 167.47915894 145.4714268
  71.515796    63.07644983 175.62514346 102.92043392  86.47333294
 196.89242282  53.10891764 161.0798263  131.03336828 162.03370136
 115.08369058 102.53094636  98.45413371  81.81683047 128.3428067
  67.90083538 113.40484367 196.32751436 153.96533624 166.89810803
 160.46253332 177.00507058 130.51488017  51.95551078 138.05994192
  77.11069676  79.66361863 168.19025524 129.26435494 131.67539374
 154.89531241 183.3003948  193.13104327 152.76631366 150.12820751
  54.98918082  86.13741226  88.60567024  60.91354835 186.39235299
  90.93740768 165.31207215 173.32450303 131.50682587 147.47792921
  67.43396286 162.66778497  69.8414028  184.78634689 181.87905385
 170.08597853 160.44764801  69.73634299 138.60351239  74.92089492
 156.15171095  90.62807118  91.72560074 163.90102515  86.59215724]"|"[134.49618172 128.75860091 101.12144027  60.55212129 171.83309027
 130.70069864  86.40186763 140.40423137 159.89757764  89.62603914
 149.21711967 138.95433086 179.83962847 135.79226728 167.48362241
 122.25321403  93.48627332 194.02810219 190.32267744 119.6132935
 173.87142738 147.14441437 138.90867575  80.95275637 123.28478338
 167.80085977 153.39822649  87.56060786 122.56635126 176.15845467
 120.66662253  83.69083872 158.65562616 180.4215767  173.76601856
 174.26399546  61.40279894 132.5807297   57.68224557  81.30553438
  96.52987954 117.13320559 194.38144398 108.29346235  89.96764066
 159.91895533 141.12670956 110.06686068 176.8306981   55.87003753
 153.38102872  67.15645183  82.85533959 102.1369782  189.73261078
 123.949071   177.3106514  131.41901762 170.40638193 107.10788402
 151.78242458 122.40236858  85.3296569  159.36864914 192.54340378
 197.13998268 174.5447603   97.20701002  82.29248077 166.87429692
 129.32367913  98.98551315  83.84359673 179.26659888 141.85374291]"|[196.93115457 127.08445305 187.52581452]|[13.20316725 12.67761819 15.4143862 ]
2|"[108.2583019  180.17895951 114.9535772  141.09728263 140.53776542
  93.70620257 109.9257442  122.36670753  64.40179653 175.82006352
 189.45434419  57.88743005 144.26606319 167.47915894 145.4714268
  71.515796    63.07644983 175.62514346 102.92043392  86.47333294
 196.89242282  53.10891764 161.0798263  131.03336828 162.03370136
 115.08369058 102.53094636  98.45413371  81.81683047 128.3428067
  67.90083538 113.40484367 196.32751436 153.96533624 166.89810803
 160.46253332 176.26777256 130.51488017  51.95551078 138.05994192
  77.11069676  79.66361863 168.19025524 129.26435494 131.67539374
 154.89531241 183.3003948  193.13104327 152.76631366 149.77161385
  54.98918082  86.13741226  87.85528455  60.91354835 186.39235299
  90.93740768 165.31207215 173.32450303 131.50682587 147.47792921
  67.43396286 162.66778497  69.8414028  184.78634689 181.87905385
 170.08597853 160.44764801  69.73634299 138.60351239  74.92089492
 155.4168186   90.62807118  91.72560074 163.90102515  86.59215724]"|"[135.48520558 128.75860091 101.12144027  61.54923455 171.01951223
 130.70069864  86.40186763 141.40080285 159.89757764  89.62603914
 149.21711967 138.95433086 179.83962847 135.79226728 167.48362241
 122.25321403  93.48627332 194.02810219 190.32267744 119.6132935
 173.87142738 147.14441437 138.90867575  80.95275637 123.28478338
 167.80085977 153.39822649  87.56060786 122.56635126 176.15845467
 120.66662253  83.69083872 158.65562616 180.4215767  173.76601856
 174.26399546  62.07836658 132.5807297   57.68224557  81.30553438
  96.52987954 117.13320559 194.38144398 108.29346235  89.96764066
 159.91895533 141.12670956 110.06686068 176.8306981   56.80429711
 153.38102872  67.15645183  82.19433935 102.1369782  189.73261078
 123.949071   177.3106514  131.41901762 170.40638193 107.10788402
 151.78242458 122.40236858  85.3296569  159.36864914 192.54340378
 197.13998268 174.5447603   97.20701002  82.29248077 166.87429692
 128.64549535  98.98551315  83.84359673 179.26659888 141.85374291]"|[198.22609602 125.6073566  188.01046952]|[13.96021853 12.93874286 16.83393173]
3|"[108.2583019  180.17895951 114.9535772  140.7304702  140.53776542
  93.70620257 109.9257442  122.36670753  64.40179653 175.82006352
 189.45434419  57.88743005 144.26606319 167.47915894 145.4714268
  71.515796    63.07644983 175.62514346 102.92043392  86.47333294
 196.89242282  53.10891764 161.0798263  131.03336828 162.03370136
 115.08369058 102.53094636  98.45413371  81.81683047 128.3428067
  67.90083538 113.40484367 196.32751436 153.96533624 166.89810803
 160.46253332 175.52573872 131.21895027  51.95551078 138.05994192
  77.11069676  79.66361863 168.19025524 129.26435494 131.67539374
 154.89531241 183.3003948  193.13104327 153.69125925 149.30995051
  54.98918082  86.13741226  87.85528455  60.91354835 186.39235299
  90.93740768 165.31207215 173.32450303 131.50682587 147.47792921
  67.43396286 162.66778497  69.8414028  184.78634689 181.87905385
 170.08597853 160.44764801  69.73634299 138.60351239  74.92089492
 155.4168186   90.62807118  91.72560074 163.90102515  86.59215724]"|"[135.48520558 128.75860091 101.12144027  62.47952947 171.01951223
 130.70069864  86.40186763 141.40080285 159.89757764  89.62603914
 149.21711967 138.95433086 179.83962847 135.79226728 167.48362241
 122.25321403  93.48627332 194.02810219 190.32267744 119.6132935
 173.87142738 147.14441437 138.90867575  80.95275637 123.28478338
 167.80085977 153.39822649  87.56060786 122.56635126 176.15845467
 120.66662253  83.69083872 158.65562616 180.4215767  173.76601856
 174.26399546  62.74872901 133.29086018  57.68224557  81.30553438
  96.52987954 117.13320559 194.38144398 108.29346235  89.96764066
 159.91895533 141.12670956 110.06686068 177.21079764  57.69135233
 153.38102872  67.15645183  82.19433935 102.1369782  189.73261078
 123.949071   177.3106514  131.41901762 170.40638193 107.10788402
 151.78242458 122.40236858  85.3296569  159.36864914 192.54340378
 197.13998268 174.5447603   97.20701002  82.29248077 166.87429692
 128.64549535  98.98551315  83.84359673 179.26659888 141.85374291]"|[199.48487351 124.12143308 188.59790448]|[14.77598763 13.14375815 18.21412019]
4|"[108.2583019  180.17895951 114.9535772  140.72509356 140.53776542
  93.70620257 109.9257442  122.36670753  64.40179653 175.82006352
 189.45434419  57.88743005 144.26606319 167.47915894 145.4714268
  71.515796    63.07644983 175.62514346 102.92043392  86.47333294
 196.89242282  53.10891764 161.0798263  131.03336828 162.03370136
 115.08369058 102.53094636  98.45413371  81.81683047 128.3428067
  67.90083538 113.40484367 196.32751436 153.96533624 166.89810803
 160.46253332 174.64260187 131.21895027  51.95551078 138.05994192
  77.11069676  79.66361863 168.19025524 129.26435494 131.67539374
 154.89531241 184.28474378 193.13104327 153.69125925 149.11033202
  54.98918082  86.13741226  87.85528455  60.91354835 186.39235299
  90.93740768 165.31207215 173.32450303 131.50682587 147.47792921
  67.43396286 162.66778497  69.8414028  184.78634689 181.87905385
 170.08597853 160.44764801  69.73634299 138.60351239  74.92089492
 155.4168186   90.62807118  91.72560074 163.90102515  86.59215724]"|"[135.48520558 128.75860091 101.12144027  63.47951501 171.01951223
 130.70069864  86.40186763 141.40080285 159.89757764  89.62603914
 149.21711967 138.95433086 179.83962847 135.79226728 167.48362241
 122.25321403  93.48627332 194.02810219 190.32267744 119.6132935
 173.87142738 147.14441437 138.90867575  80.95275637 123.28478338
 167.80085977 153.39822649  87.56060786 122.56635126 176.15845467
 120.66662253  83.69083872 158.65562616 180.4215767  173.76601856
 174.26399546  63.21784446 133.29086018  57.68224557  81.30553438
  96.52987954 117.13320559 194.38144398 108.29346235  89.96764066
 159.91895533 140.95047934 110.06686068 177.21079764  58.67122602
 153.38102872  67.15645183  82.19433935 102.1369782  189.73261078
 123.949071   177.3106514  131.41901762 170.40638193 107.10788402
 151.78242458 122.40236858  85.3296569  159.36864914 192.54340378
 197.13998268 174.5447603   97.20701002  82.29248077 166.87429692
 128.64549535  98.98551315  83.84359673 179.26659888 141.85374291]"|[200.71082306 122.63385073 189.24200563]|[15.64030685 13.33636857 19.56879126]
5|"[109.25761076 180.17895951 114.9535772  140.79359421 140.53776542
  93.70620257 109.25959594 122.36670753  64.40179653 175.82006352
 189.45434419  57.88743005 144.26606319 167.47915894 145.4714268
  71.515796    63.07644983 175.62514346 102.92043392  86.47333294
 196.89242282  53.10891764 161.0798263  131.03336828 162.03370136
 115.08369058 102.53094636  98.45413371  81.81683047 128.3428067
  67.75346407 113.40484367 196.32751436 153.96533624 166.89810803
 160.46253332 173.76235327 131.21895027  51.95551078 138.05994192
  77.11069676  79.66361863 168.19025524 129.26435494 131.67539374
 154.89531241 184.28474378 193.13104327 153.69125925 148.79041995
  54.98918082  86.13741226  87.85528455  61.86437126 186.39235299
  90.93740768 165.31207215 173.32450303 131.50682587 147.47792921
  67.43396286 162.66778497  69.8414028  184.78634689 181.87905385
 170.08597853 160.44764801  69.73634299 138.60351239  74.92089492
 155.4168186   90.62807118  91.72560074 163.90102515  86.59215724]"|"[135.52237815 128.75860091 101.12144027  64.47716608 171.01951223
 130.70069864  85.65604829 141.40080285 159.89757764  89.62603914
 149.21711967 138.95433086 179.83962847 135.79226728 167.48362241
 122.25321403  93.48627332 194.02810219 190.32267744 119.6132935
 173.87142738 147.14441437 138.90867575  80.95275637 123.28478338
 167.80085977 153.39822649  87.56060786 122.56635126 176.15845467
 121.65570377  83.69083872 158.65562616 180.4215767  173.76601856
 174.26399546  63.69235725 133.29086018  57.68224557  81.30553438
  96.52987954 117.13320559 194.38144398 108.29346235  89.96764066
 159.91895533 140.95047934 110.06686068 177.21079764  59.61867326
 153.38102872  67.15645183  82.19433935 101.82724318 189.73261078
 123.949071   177.3106514  131.41901762 170.40638193 107.10788402
 151.78242458 122.40236858  85.3296569  159.36864914 192.54340378
 197.13998268 174.5447603   97.20701002  82.29248077 166.87429692
 128.64549535  98.98551315  83.84359673 179.26659888 141.85374291]"|[201.90640995 121.13429817 189.91973965]|[16.54616114 13.3730033  20.9069529 ]
6|"[109.25761076 180.17895951 114.9535772  140.91349068 140.53776542
  93.70620257 109.25959594 122.36670753  64.40179653 175.82006352
 189.45434419  57.88743005 145.21814467 167.47915894 145.4714268
  71.515796    63.07644983 175.62514346 102.92043392  86.47333294
 196.89242282  53.10891764 160.30940692 131.03336828 162.03370136
 115.08369058 102.53094636  98.45413371  81.81683047 127.44372673
  67.75346407 112.45960368 196.32751436 153.96533624 166.89810803
 160.46253332 172.88890151 131.95572152  51.95551078 137.54317094
  77.11069676  79.66361863 168.19025524 129.26435494 131.67539374
 154.89531241 184.28474378 193.13104327 153.69125925 148.62435724
  54.98918082  85.84300713  87.85528455  61.86437126 186.39235299
  90.93740768 165.31207215 173.32450303 131.50682587 147.47792921
  67.43396286 162.66778497  69.8414028  184.78634689 181.87905385
 170.08597853 160.44764801  69.73634299 138.60351239  74.92089492
 155.4168186   90.62807118  91.72560074 163.90102515  86.59215724]"|"[135.52237815 128.75860091 101.12144027  65.46995249 171.01951223
 130.70069864  85.65604829 141.40080285 159.89757764  89.62603914
 149.21711967 138.95433086 180.14547298 135.79226728 167.48362241
 122.25321403  93.48627332 194.02810219 190.32267744 119.6132935
 173.87142738 147.14441437 138.27113831  80.95275637 123.28478338
 167.80085977 153.39822649  87.56060786 122.56635126 175.72067025
 121.65570377  83.36446263 158.65562616 180.4215767  173.76601856
 174.26399546  64.17926795 132.61471809  57.68224557  80.4494107
  96.52987954 117.13320559 194.38144398 108.29346235  89.96764066
 159.91895533 140.95047934 110.06686068 177.21079764  60.60478845
 153.38102872  68.11213254  82.19433935 101.82724318 189.73261078
 123.949071   177.3106514  131.41901762 170.40638193 107.10788402
 151.78242458 122.40236858  85.3296569  159.36864914 192.54340378
 197.13998268 174.5447603   97.20701002  82.29248077 166.87429692
 128.64549535  98.98551315  83.84359673 179.26659888 141.85374291]"|[203.07354559 119.63691806 190.61774792]|[17.48838956 13.46161947 22.23465184]
7|"[109.25761076 180.17895951 114.9535772  140.96581164 140.53776542
  93.70620257 109.25959594 122.36670753  64.40179653 175.82006352
 189.45434419  57.88743005 145.21814467 167.47915894 145.4714268
  71.515796    63.07644983 175.62514346 102.92043392  86.47333294
 196.89242282  53.10891764 160.30940692 131.03336828 162.03370136
 115.08369058 102.53094636  98.45413371  81.81683047 127.44372673
  67.75346407 113.07432966 196.32751436 153.96533624 166.89810803
 160.46253332 172.01467986 131.95572152  51.95551078 137.54317094
  77.11069676  79.66361863 168.19025524 129.26435494 131.67539374
 154.89531241 184.28474378 193.13104327 154.01733424 148.44295142
  54.98918082  85.4253199   87.85528455  62.09920293 186.39235299
  90.93740768 165.31207215 173.32450303 131.50682587 147.47792921
  67.43396286 162.66778497  69.8414028  184.78634689 181.87905385
 170.08597853 160.44764801  69.73634299 138.60351239  74.92089492
 155.4168186   90.62807118  91.53662746 163.90102515  86.59215724]"|"[135.52237815 128.75860091 101.12144027  66.46858281 171.01951223
 130.70069864  85.65604829 141.40080285 159.89757764  89.62603914
 149.21711967 138.95433086 180.14547298 135.79226728 167.48362241
 122.25321403  93.48627332 194.02810219 190.32267744 119.6132935
 173.87142738 147.14441437 138.27113831  80.95275637 123.28478338
 167.80085977 153.39822649  87.56060786 122.56635126 175.72067025
 121.65570377  82.57572188 158.65562616 180.4215767  173.76601856
 174.26399546  64.66479498 132.61471809  57.68224557  80.4494107
  96.52987954 117.13320559 194.38144398 108.29346235  89.96764066
 159.91895533 140.95047934 110.06686068 178.15614155  61.58819678
 153.38102872  69.02072341  82.19433935 100.85520713 189.73261078
 123.949071   177.3106514  131.41901762 170.40638193 107.10788402
 151.78242458 122.40236858  85.3296569  159.36864914 192.54340378
 197.13998268 174.5447603   97.20701002  82.29248077 166.87429692
 128.64549535  98.98551315  82.8616145  179.26659888 141.85374291]"|[204.21375675 118.14405924 191.32755612]|[18.46302719 13.60781299 23.55607998]
8|"[109.25761076 180.17895951 114.9535772  140.94659004 140.53776542
  93.70620257 109.25959594 122.36670753  64.40179653 175.82006352
 189.45434419  57.88743005 145.21814467 167.82048421 145.4714268
  71.515796    63.07644983 175.62514346 102.92043392  86.47333294
 196.89242282  53.10891764 160.30940692 131.03336828 162.03370136
 115.08369058 102.53094636  98.45413371  81.81683047 127.44372673
  67.75346407 113.07432966 196.32751436 153.96533624 166.89810803
 160.46253332 171.21172517 131.95572152  51.95551078 137.54317094
  77.11069676  80.18925943 168.19025524 129.26435494 132.58089483
 154.89531241 184.28474378 193.13104327 154.01733424 148.27716265
  54.98918082  84.98942016  87.85528455  63.06658802 186.39235299
  90.93740768 165.31207215 173.32450303 131.50682587 147.47792921
  67.43396286 162.66778497  69.8414028  184.78634689 181.87905385
 170.08597853 160.44764801  69.73634299 138.60351239  74.92089492
 155.4168186   90.62807118  91.53662746 163.90102515  86.59215724]"|"[135.52237815 128.75860091 101.12144027  67.46839805 171.01951223
 130.70069864  85.65604829 141.40080285 159.89757764  89.62603914
 149.21711967 138.95433086 180.14547298 136.73221252 167.48362241
 122.25321403  93.48627332 194.02810219 190.32267744 119.6132935
 173.87142738 147.14441437 138.27113831  80.95275637 123.28478338
 167.80085977 153.39822649  87.56060786 122.56635126 175.72067025
 121.65570377  82.57572188 158.65562616 180.4215767  173.76601856
 174.26399546  65.26083506 132.61471809  57.68224557  80.4494107
  96.52987954 116.28249897 194.38144398 108.29346235  90.3919846
 159.91895533 140.95047934 110.06686068 178.15614155  62.57435806
 153.38102872  69.92071864  82.19433935 100.6018969  189.73261078
 123.949071   177.3106514  131.41901762 170.40638193 107.10788402
 151.78242458 122.40236858  85.3296569  159.36864914 192.54340378
 197.13998268 174.5447603   97.20701002  82.29248077 166.87429692
 128.64549535  98.98551315  82.8616145  179.26659888 141.85374291]"|[205.32826487 116.65822295 192.04340526]|[19.4669553  13.81345958 24.87424537]
9|"[109.25761076 180.17895951 114.9535772  141.01349281 140.53776542
  93.70620257 109.25959594 122.36670753  64.40179653 175.82006352
 189.45434419  57.88743005 145.21814467 167.82048421 145.4714268
  71.515796    63.07644983 175.62514346 102.92043392  86.47333294
 196.89242282  53.10891764 160.30940692 131.03336828 162.03370136
 115.08369058 102.53094636  98.45413371  81.81683047 127.44372673
  67.75346407 113.07432966 196.32751436 153.61045301 166.89810803
 160.46253332 170.35347422 131.95572152  51.95551078 137.54317094
  77.11069676  80.18925943 168.19025524 129.26435494 132.58089483
 154.89531241 184.28474378 193.13104327 154.01733424 148.23327674
  54.98918082  84.58046743  87.85528455  63.06658802 186.39235299
  90.93740768 165.56950292 173.32450303 131.50682587 147.47792921
  66.47695067 162.66778497  69.8414028  184.78634689 181.87905385
 170.08597853 159.70791816  69.73634299 138.60351239  74.92089492
 155.4168186   90.62807118  90.74695658 163.90102515  86.59215724]"|"[135.52237815 128.75860091 101.12144027  68.46615755 171.01951223
 130.70069864  85.65604829 141.40080285 159.89757764  89.62603914
 149.21711967 138.95433086 180.14547298 136.73221252 167.48362241
 122.25321403  93.48627332 194.02810219 190.32267744 119.6132935
 173.87142738 147.14441437 138.27113831  80.95275637 123.28478338
 167.80085977 153.39822649  87.56060786 122.56635126 175.72067025
 121.65570377  82.57572188 158.65562616 179.48666607 173.76601856
 174.26399546  65.77406533 132.61471809  57.68224557  80.4494107
  96.52987954 116.28249897 194.38144398 108.29346235  90.3919846
 159.91895533 140.95047934 110.06686068 178.15614155  63.57339461
 153.38102872  70.83327421  82.19433935 100.6018969  189.73261078
 123.949071   176.34435466 131.41901762 170.40638193 107.10788402
 151.4923769  122.40236858  85.3296569  159.36864914 192.54340378
 197.13998268 175.21766427  97.20701002  82.29248077 166.87429692
 128.64549535  98.98551315  83.47514518 179.26659888 141.85374291]"|[206.41805226 115.18175353 192.7611812 ]|[20.49766547 14.0781066  26.19136256]
