|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[133.16367262 144.36687317 149.65583151  56.8716866  112.84080462
 197.79054384 148.44285223 109.33399497  66.91191902 123.89643695
 122.61568408  80.98579567 149.07901675 147.51102302 115.71508144
 193.8984296  170.23229969  88.70210346 173.12209832 163.51104437
 180.00756668 108.3871113   73.19997029 120.02047918 161.20334643
 141.82227304 135.37603535 177.74313061 109.71268424  50.02814094
 115.66691418 186.29274394 146.87905737 197.02197036 142.00003112
 157.57172712 107.6461438   83.7422252   96.0939722  198.79718187
 175.12768975  66.19268071  91.28581842 115.0397893   98.88932125
  72.22160394 137.53312508  54.02878329  60.09894307 131.86242
 199.76770673  83.47383812 139.31950601 122.03240459 135.43680683
  87.73304147 135.28034201  74.44529854 112.81268431 130.15668376
 111.27250045 160.65647209 159.27392947  59.80517227 185.23453036
 124.61348058 162.469803    94.21163774 148.9397882  105.86537906
 134.76039398  73.24095664 171.75160807  58.39992494 163.61584477]"|"[105.0070411  144.80786468 130.61904005  95.30437748 124.04653999
 183.62172624 168.8903687  110.84779246 154.73522318  62.64548041
 123.9340446  175.36107063 184.63334301  59.32584617 116.93814183
  96.59403616 171.60343998  89.81813279 100.94043415  71.96968662
 142.22318419  56.29107184 148.60307799  97.7035763  108.4609201
  75.46038626 124.50107792 122.14285379 177.09964194  91.44581465
 142.69319533 179.12008274 180.04896873 173.27343749  93.43735104
  96.43931867  56.28583183 179.96225539  57.07291612 148.6519133
 154.98667554 119.1608303   87.96087995  86.61102956 161.45606682
  65.05478472  76.57700956 154.12914736  63.24484004 133.41646142
  99.6225493  176.60909122  76.75535361  56.48115961 110.83407614
 134.22885149  64.56432826 152.78916586 198.42829723  56.07508807
 155.11606404  65.4847894   93.28259003 149.29480979 184.47266804
 117.81613544  81.39745989 190.02034105 130.30109829 174.37484531
  93.94426848 143.45778399 189.81604525 191.33159091  81.23603259]"|[140.36461814 198.81096318 137.70921414]|[10.77502628 10.80836851 11.38803794]
1|"[133.16367262 144.36687317 149.65583151  56.8716866  112.84080462
 197.79054384 148.44285223 108.3481984   66.91191902 123.73806425
 122.61568408  80.98579567 149.07901675 147.15044441 115.71508144
 193.8984296  170.23229969  88.70210346 173.12209832 163.51104437
 180.00756668 109.12611647  73.19997029 120.02047918 161.20334643
 141.62835857 135.37603535 177.11670662 109.71268424  49.15280285
 115.66691418 186.29274394 146.87905737 197.02197036 142.00003112
 158.37455758 106.97525393  83.7422252   96.46085677 198.79718187
 175.12768975  65.23976016  91.68160874 115.8184073   98.88932125
  72.22160394 137.53312508  54.02878329  60.09894307 131.86242
 199.76770673  83.47383812 139.31950601 122.29832604 135.43680683
  87.73304147 135.21879705  74.44529854 112.81268431 130.30113874
 111.27250045 160.40360064 159.27392947  59.80517227 185.23453036
 124.61348058 162.469803    94.21163774 148.9397882  105.86537906
 134.76039398  73.24095664 170.75847178  58.39992494 163.61584477]"|"[105.0070411  144.80786468 130.61904005  95.30437748 124.04653999
 183.62172624 168.8903687  110.67984866 154.73522318  63.63285982
 123.9340446  175.36107063 184.63334301  60.25857499 116.93814183
  96.59403616 171.60343998  89.81813279 100.94043415  71.96968662
 142.22318419  56.96477159 148.60307799  97.7035763  108.4609201
  76.4414047  124.50107792 122.9223363  177.09964194  90.96230331
 142.69319533 179.12008274 180.04896873 173.27343749  93.43735104
  97.03552606  57.02738883 179.96225539  58.0031826  148.6519133
 154.98667554 118.85761022  87.04253904  85.98353135 161.45606682
  65.05478472  76.57700956 154.12914736  63.24484004 133.41646142
  99.6225493  176.60909122  76.75535361  57.44515431 110.83407614
 134.22885149  65.56243258 152.78916586 198.42829723  57.06459945
 155.11606404  66.45228929  93.28259003 149.29480979 184.47266804
 117.81613544  81.39745989 190.02034105 130.30109829 174.37484531
  93.94426848 143.45778399 189.69908241 191.33159091  81.23603259]"|[141.84870616 199.85448097 136.28421835]|[10.55712096 11.88589838 11.8564256 ]
2|"[132.19378219 144.36687317 149.65583151  55.97101823 112.84080462
 197.79054384 148.44285223 108.3481984   66.91191902 123.70789294
 122.61568408  80.98579567 149.07901675 146.94359699 115.71508144
 193.8984296  170.23229969  88.70210346 173.12209832 163.51104437
 180.00756668 109.18282126  73.19997029 120.02047918 161.20334643
 141.62398197 135.37603535 177.11670662 109.71268424  49.15280285
 115.66691418 187.03087786 146.87905737 197.02197036 142.00003112
 158.37455758 106.71416385  83.7422252   96.68855809 198.79718187
 175.12768975  65.23976016  91.68160874 115.8184073   99.88687567
  72.22160394 136.80365525  54.02878329  60.09894307 131.86242
 199.76770673  83.47383812 139.94985421 122.42632158 135.43680683
  87.73304147 135.31838615  75.43063931 112.81268431 130.41646074
 111.27250045 160.16125672 159.27392947  59.80517227 185.23453036
 124.61348058 162.469803    94.21163774 148.9397882  105.86537906
 134.76039398  73.24095664 170.75847178  58.39992494 163.61584477]"|"[104.76349941 144.80786468 130.61904005  95.73888467 124.04653999
 183.62172624 168.8903687  110.67984866 154.73522318  64.63240456
 123.9340446  175.36107063 184.63334301  61.23694821 116.93814183
  96.59403616 171.60343998  89.81813279 100.94043415  71.96968662
 142.22318419  57.96316258 148.60307799  97.7035763  108.4609201
  77.44139512 124.50107792 122.9223363  177.09964194  90.96230331
 142.69319533 178.44542851 180.04896873 173.27343749  93.43735104
  97.03552606  57.99270327 179.96225539  58.97691362 148.6519133
 154.98667554 118.85761022  87.04253904  85.98353135 161.38617279
  65.05478472  77.26102254 154.12914736  63.24484004 133.41646142
  99.6225493  176.60909122  77.53166614  58.43692905 110.83407614
 134.22885149  66.55746122 152.61856822 198.42829723  58.05792761
 155.11606404  67.4224797   93.28259003 149.29480979 184.47266804
 117.81613544  81.39745989 190.02034105 130.30109829 174.37484531
  93.94426848 143.45778399 189.69908241 191.33159091  81.23603259]"|[143.3468383  200.88267088 135.20844092]|[10.63195487 12.97806389 12.90174992]
3|"[132.19378219 144.36687317 149.65583151  55.97101823 112.84080462
 197.79054384 148.44285223 108.3481984   66.91191902 123.79774468
 122.61568408  80.98579567 149.07901675 146.89638165 115.71508144
 193.8984296  170.23229969  88.70210346 173.12209832 163.15214059
 180.00756668 109.34221986  73.19997029 119.79124416 161.20334643
 142.25139544 135.37603535 177.11670662 109.71268424  49.15280285
 115.66691418 187.03087786 146.87905737 197.02197036 142.00003112
 158.37455758 106.53317501  83.7422252   96.82519495 198.79718187
 175.12768975  64.35280771  92.02961861 115.8184073   99.88687567
  72.22160394 137.07592994  54.02878329  60.09894307 131.86242
 199.76770673  83.47383812 139.33430382 122.60561868 135.43680683
  87.73304147 135.25045945  75.43063931 112.81268431 130.35299178
 111.27250045 159.83397955 159.27392947  59.80517227 185.23453036
 124.61348058 162.469803    94.21163774 148.9397882  105.86537906
 134.76039398  73.24095664 170.0399801   58.39992494 163.61584477]"|"[104.76349941 144.80786468 130.61904005  95.73888467 124.04653999
 183.62172624 168.8903687  110.67984866 154.73522318  65.62835971
 123.9340446  175.36107063 184.63334301  62.23583294 116.93814183
  96.59403616 171.60343998  89.81813279 100.94043415  72.90306118
 142.22318419  58.95037688 148.60307799  96.7302052  108.4609201
  78.22008141 124.50107792 122.9223363  177.09964194  90.96230331
 142.69319533 178.44542851 180.04896873 173.27343749  93.43735104
  97.03552606  58.97618842 179.96225539  59.96753483 148.6519133
 154.98667554 119.31947097  86.10504818  85.98353135 161.38617279
  65.05478472  78.22324211 154.12914736  63.24484004 133.41646142
  99.6225493  176.60909122  78.31976368  59.42072403 110.83407614
 134.22885149  67.55515154 152.61856822 198.42829723  59.05591142
 155.11606404  68.36740808  93.28259003 149.29480979 184.47266804
 117.81613544  81.39745989 190.02034105 130.30109829 174.37484531
  93.94426848 143.45778399 189.00354685 191.33159091  81.23603259]"|[144.83923212 201.89560342 135.46050542]|[10.78282129 14.08439462 14.38041941]
4|"[132.19378219 144.36687317 149.65583151  55.97101823 111.91142117
 197.79054384 148.44285223 108.3481984   66.91191902 123.93708824
 122.61568408  81.11632865 149.07901675 146.88474641 115.71508144
 193.8984296  170.23229969  88.70210346 173.12209832 162.88606276
 180.00756668 109.25227725  73.19997029 119.79124416 161.20334643
 142.37901287 135.37603535 177.11670662 109.71268424  49.15280285
 115.66691418 187.03087786 146.87905737 197.67236898 142.00003112
 158.37455758 106.39754721  83.7422252   97.00498233 198.79718187
 175.12768975  64.35280771  92.02961861 115.8184073   99.88687567
  72.22160394 137.36193405  54.02878329  60.09894307 131.86242
 199.76770673  83.47383812 139.10707014 122.68549348 135.43680683
  87.73304147 135.34671243  75.43063931 112.81268431 130.26544429
 111.27250045 159.60439722 159.27392947  59.80517227 185.23453036
 124.61348058 162.469803    94.21163774 148.9397882  105.86537906
 134.76039398  73.24095664 170.0399801   58.39992494 164.39381102]"|"[104.76349941 144.80786468 130.61904005  95.73888467 124.41565567
 183.62172624 168.8903687  110.67984866 154.73522318  66.61860381
 123.9340446  176.3525146  184.63334301  63.23576525 116.93814183
  96.59403616 171.60343998  89.81813279 100.94043415  73.86701273
 142.22318419  59.94632383 148.60307799  96.7302052  108.4609201
  79.21190488 124.50107792 122.9223363  177.09964194  90.96230331
 142.69319533 178.44542851 180.04896873 172.51384441  93.43735104
  97.03552606  59.96694828 179.96225539  60.95124032 148.6519133
 154.98667554 119.31947097  86.10504818  85.98353135 161.38617279
  65.05478472  79.1814705  154.12914736  63.24484004 133.41646142
  99.6225493  176.60909122  79.29360394  60.41752893 110.83407614
 134.22885149  68.55050844 152.61856822 198.42829723  60.05207177
 155.11606404  69.34069733  93.28259003 149.29480979 184.47266804
 117.81613544  81.39745989 190.02034105 130.30109829 174.37484531
  93.94426848 143.45778399 189.00354685 191.33159091  80.60772653]"|[146.32445327 202.89347806 136.2443428 ]|[10.99286447 15.20432595 15.65932479]
5|"[132.19378219 144.36687317 149.65583151  55.97101823 111.91142117
 197.79054384 148.76022117 108.3481984   66.91191902 123.94670368
 122.61568408  81.11632865 149.07901675 146.84629636 115.71508144
 193.8984296  171.04953947  88.70210346 173.12209832 162.59290102
 180.00756668 109.13728396  73.19997029 119.79124416 161.20334643
 142.48880964 135.37603535 177.11670662 109.03981125  49.15280285
 115.66691418 187.03087786 146.87905737 197.67236898 142.00003112
 158.37455758 106.46350776  83.7422252   97.17437105 198.79718187
 175.09144789  64.35280771  92.02961861 115.8184073   99.88687567
  72.22160394 136.7970571   54.02878329  60.09894307 131.86242
 199.76770673  83.47383812 139.68970768 122.78122325 135.43680683
  87.73304147 135.25647928  75.43063931 112.81268431 130.17084918
 111.27250045 159.43945054 159.27392947  59.80517227 185.23453036
 124.61348058 162.469803    94.21163774 148.9397882  105.86537906
 134.76039398  73.24095664 170.0399801   58.39992494 164.39381102]"|"[104.76349941 144.80786468 130.61904005  95.73888467 124.41565567
 183.62172624 169.83867084 110.67984866 154.73522318  67.61855758
 123.9340446  176.3525146  184.63334301  64.23502577 116.93814183
  96.59403616 172.17973777  89.81813279 100.94043415  74.82307559
 142.22318419  60.9396901  148.60307799  96.7302052  108.4609201
  80.20585893 124.50107792 122.9223363  176.35988391  90.96230331
 142.69319533 178.44542851 180.04896873 172.51384441  93.43735104
  97.03552606  60.96477051 179.96225539  61.93678964 148.6519133
 155.98601858 119.31947097  86.10504818  85.98353135 161.38617279
  65.05478472  80.00664565 154.12914736  63.24484004 133.41646142
  99.6225493  176.60909122  80.10633606  61.41293629 110.83407614
 134.22885149  69.54642911 152.61856822 198.42829723  61.0475876
 155.11606404  70.32699981  93.28259003 149.29480979 184.47266804
 117.81613544  81.39745989 190.02034105 130.30109829 174.37484531
  93.94426848 143.45778399 189.00354685 191.33159091  80.60772653]"|[147.8017568  203.87621059 137.54122633]|[11.25281501 16.33756767 16.4130443 ]
6|"[132.19378219 144.36687317 149.65583151  55.97101823 111.91142117
 197.79054384 148.76022117 108.3481984   66.91191902 123.90085024
 122.61568408  81.11632865 149.07901675 146.83370519 115.71508144
 193.8984296  171.04953947  88.70210346 173.12209832 162.19465918
 180.00756668 109.14324346  73.19997029 119.79124416 161.20334643
 142.41268445 135.37603535 177.11670662 109.03981125  49.15280285
 115.66691418 187.03087786 146.87905737 197.67236898 142.00003112
 158.37455758 106.3035108   83.7422252   97.12394962 198.79718187
 175.09144789  64.35280771  92.02961861 115.8184073   99.88687567
  72.22160394 136.80960438  54.02878329  60.09894307 131.86242
 199.76770673  83.47383812 140.08743447 122.79347092 135.43680683
  87.73304147 135.29357853  75.43063931 112.81268431 130.12902313
 111.27250045 159.25256317 159.27392947  59.80517227 185.23453036
 124.61348058 162.469803    94.21163774 148.9397882  105.05119306
 134.76039398  73.24095664 170.0399801   58.39992494 164.39381102]"|"[104.76349941 144.80786468 130.61904005  95.73888467 124.41565567
 183.62172624 169.83867084 110.67984866 154.73522318  68.61750576
 123.9340446  176.3525146  184.63334301  65.2349465  116.93814183
  96.59403616 172.17973777  89.81813279 100.94043415  75.74035605
 142.22318419  61.93967235 148.60307799  96.7302052  108.4609201
  81.2029572  124.50107792 122.9223363  176.35988391  90.96230331
 142.69319533 178.44542851 180.04896873 172.51384441  93.43735104
  97.03552606  61.95188802 179.96225539  62.93551767 148.6519133
 155.98601858 119.31947097  86.10504818  85.98353135 161.38617279
  65.05478472  81.00656693 154.12914736  63.24484004 133.41646142
  99.6225493  176.60909122  81.02383995  62.41286129 110.83407614
 134.22885149  70.5457407  152.61856822 198.42829723  62.04671251
 155.11606404  71.30938116  93.28259003 149.29480979 184.47266804
 117.81613544  81.39745989 190.02034105 130.30109829 173.79424118
  93.94426848 143.45778399 189.00354685 191.33159091  80.60772653]"|[149.27261455 204.84368076 138.82337065]|[11.54705549 17.4838667  17.19157237]
7|"[131.28694118 144.36687317 149.65583151  55.97101823 111.91142117
 197.79054384 148.76022117 108.3481984   66.91191902 124.06100764
 122.61568408  81.11632865 149.07901675 146.58370515 115.71508144
 193.8984296  171.04953947  88.70210346 173.12209832 161.75099371
 180.00756668 109.23488198  73.19997029 119.79124416 161.20334643
 142.25574245 135.37603535 177.11670662 109.03981125  49.15280285
 115.66691418 187.03087786 146.87905737 197.67236898 142.00003112
 158.37455758 106.1136589   83.7422252   97.24341199 198.79718187
 176.0304731   64.35280771  92.02961861 115.8184073   99.88687567
  72.22160394 137.07098108  54.02878329  60.09894307 131.86242
 199.76770673  83.47383812 140.21785664 122.64007037 135.43680683
  87.73304147 135.3812711   75.43063931 112.81268431 130.07877457
 111.27250045 158.84784074 159.27392947  59.80517227 185.23453036
 124.61348058 162.469803    94.21163774 148.9397882  105.05119306
 134.76039398  73.24095664 170.0399801   58.39992494 164.39381102]"|"[105.18497228 144.80786468 130.61904005  95.73888467 124.41565567
 183.62172624 169.83867084 110.67984866 154.73522318  69.60459725
 123.9340446  176.3525146  184.63334301  66.20319233 116.93814183
  96.59403616 172.17973777  89.81813279 100.94043415  76.63654852
 142.22318419  62.93546468 148.60307799  96.7302052  108.4609201
  82.19056502 124.50107792 122.9223363  176.35988391  90.96230331
 142.69319533 178.44542851 180.04896873 172.51384441  93.43735104
  97.03552606  62.93370076 179.96225539  63.9283564  148.6519133
 156.32986687 119.31947097  86.10504818  85.98353135 161.38617279
  65.05478472  81.9718038  154.12914736  63.24484004 133.41646142
  99.6225493  176.60909122  82.0152985   63.40102538 110.83407614
 134.22885149  71.54188828 152.61856822 198.42829723  63.04544925
 155.11606404  72.22382075  93.28259003 149.29480979 184.47266804
 117.81613544  81.39745989 190.02034105 130.30109829 173.79424118
  93.94426848 143.45778399 189.00354685 191.33159091  80.60772653]"|[150.73589505 205.79569244 140.0904004 ]|[11.87691939 18.64303613 17.9944644 ]
8|"[131.28694118 144.36687317 149.65583151  55.97101823 111.91142117
 197.79054384 148.76022117 108.3481984   66.91191902 124.03608564
 122.61568408  81.11632865 149.07901675 146.44251194 115.71508144
 194.46216068 171.04953947  88.70210346 173.12209832 161.43051224
 180.00756668 109.13637347  73.19997029 119.79124416 161.20334643
 142.24433557 135.37603535 177.11670662 109.03981125  49.15280285
 115.66691418 187.03087786 146.87905737 197.67236898 142.00003112
 158.37455758 106.1228194   83.7422252   97.41342358 198.79718187
 176.0304731   64.35280771  92.02961861 115.8184073   99.88687567
  72.22160394 137.31635036  54.02878329  60.09894307 131.86242
 199.76770673  83.47383812 140.29503991 122.43892943 135.43680683
  87.73304147 135.30242966  75.43063931 112.81268431 130.14144046
 111.27250045 158.61254269 159.27392947  59.80517227 185.23453036
 124.61348058 162.469803    94.21163774 148.9397882  105.05119306
 134.76039398  73.24095664 170.0399801   58.39992494 164.39381102]"|"[105.18497228 144.80786468 130.61904005  95.73888467 124.41565567
 183.62172624 169.83867084 110.67984866 154.73522318  70.60428664
 123.9340446  176.3525146  184.63334301  67.19317439 116.93814183
  95.76807777 172.17973777  89.81813279 100.94043415  77.58380331
 142.22318419  63.93060089 148.60307799  96.7302052  108.4609201
  83.19049996 124.50107792 122.9223363  176.35988391  90.96230331
 142.69319533 178.44542851 180.04896873 172.51384441  93.43735104
  97.03552606  63.9336588  179.96225539  64.91379846 148.6519133
 156.32986687 119.31947097  86.10504818  85.98353135 161.38617279
  65.05478472  82.94123349 154.12914736  63.24484004 133.41646142
  99.6225493  176.60909122  83.01231543  64.38058769 110.83407614
 134.22885149  72.53877545 152.61856822 198.42829723  64.04348381
 155.11606404  73.19574401  93.28259003 149.29480979 184.47266804
 117.81613544  81.39745989 190.02034105 130.30109829 173.79424118
  93.94426848 143.45778399 189.00354685 191.33159091  80.60772653]"|[152.19049702 206.73204572 141.34223201]|[12.24316127 19.81489044 18.8208527 ]
9|"[131.28694118 144.36687317 149.65583151  55.97101823 111.91142117
 197.79054384 148.76022117 108.3481984   66.91191902 124.1721649
 122.61568408  81.11632865 149.07901675 146.33067812 115.71508144
 194.46216068 171.04953947  88.70210346 173.12209832 161.19707876
 180.00756668 109.26565329  73.19997029 119.79124416 161.20334643
 142.85118764 135.37603535 177.11670662 109.03981125  48.33625944
 115.66691418 187.03087786 146.87905737 197.67236898 142.00003112
 158.37455758 105.9894226   83.7422252   97.55787579 198.79718187
 176.0304731   64.35280771  92.02961861 115.8184073   99.88687567
  72.22160394 137.5315298   54.02878329  60.09894307 131.86242
 199.76770673  83.47383812 139.55147861 122.22589009 135.43680683
  87.73304147 135.2585658   75.43063931 113.23348346 130.03389244
 111.27250045 158.38822693 159.27392947  59.80517227 185.23453036
 124.61348058 162.469803    94.21163774 148.9397882  105.05119306
 134.76039398  73.24095664 170.0399801   58.39992494 165.26524837]"|"[105.18497228 144.80786468 130.61904005  95.73888467 124.41565567
 183.62172624 169.83867084 110.67984866 154.73522318  71.5949846
 123.9340446  176.3525146  184.63334301  68.18690131 116.93814183
  95.76807777 172.17973777  89.81813279 100.94043415  78.55617608
 142.22318419  64.92220904 148.60307799  96.7302052  108.4609201
  83.98531476 124.50107792 122.9223363  176.35988391  91.53958734
 142.69319533 178.44542851 180.04896873 172.51384441  93.43735104
  97.03552606  64.92472151 179.96225539  65.90331024 148.6519133
 156.32986687 119.31947097  86.10504818  85.98353135 161.38617279
  65.05478472  83.91780802 154.12914736  63.24484004 133.41646142
  99.6225493  176.60909122  83.68098319  65.35763131 110.83407614
 134.22885149  73.53781297 152.61856822 199.33545106  65.0376837
 155.11606404  74.17026052  93.28259003 149.29480979 184.47266804
 117.81613544  81.39745989 190.02034105 130.30109829 173.79424118
  93.94426848 143.45778399 189.00354685 191.33159091  80.11721969]"|[153.64242743 207.65253655 142.59871622]|[12.61985488 20.99924539 19.64014961]
