|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 64.53966746 198.02772064  96.15634397 178.17138199  75.90881035
 187.2079097  133.13235365 193.26322956  58.48249605 101.16717954
 144.31232956 155.83519914 102.9558282   92.84931907  51.40423123
 191.08846358 185.46456078  61.42301909  64.39122519 124.25014703
  89.31372664  64.43368581  93.13378706 150.6373967  115.65168485
 180.13421051  85.47585265 184.11865025 145.73809369 110.44925902
 161.0560194   98.22092337 137.53393532 160.79928531 176.79592062
 110.98936413  56.88963092 197.40096515 195.15894605 186.84489495
 160.87702253  91.05599312  90.58447832 198.73496931 198.19769114
 101.31128485 112.22978993  74.19506794 102.53853284  53.3793637
 165.14625499 112.61836512 114.40074843  79.94665548 114.06824807
  89.77400126 160.4299956  168.40268031 184.8471175  187.58574006
 132.47251378 136.60389744  91.5983908   94.99628752  68.96523741
 105.1415241  101.40043211 142.92502188  88.32517006 195.98153984
 181.35814193 121.95541565  77.02341434  97.63426266 135.56257007]"|"[131.06583094 146.92887049 112.88902701 149.25350422  93.36810607
  95.0550227  114.75912111  89.92163863 138.87070223 130.84993357
 144.82934689 112.38158398 118.73267393 195.89164355  56.28759294
 113.70173393  74.41419416  69.80491108  63.32911452 151.45705877
  80.77851471 102.20294573 158.64455336  86.96897437 170.70534265
 189.05637929  60.36624896 188.17986542  78.16383305  84.66011442
 135.98044168 175.32911784 142.30395582 164.73292121 137.22091895
 177.85963767  81.13793323  77.54199524 104.14230227  93.38875523
 191.18452946 189.26348165  63.81295558 193.19343884 154.46378808
 170.16674618  67.47576729  87.04890342 181.37912974  80.32682317
  93.99586835 113.70901902 199.77265114 105.57852284 146.42984481
  62.3884383  121.36038555 152.97519185 110.70143184 166.06007983
  98.29056785 119.3776558   94.70715851 197.42777968  72.79073887
  84.32426745 167.75862616 143.5218579   93.83270276 101.2048379
 147.20228722 153.70756541 191.23932471  67.21611571 136.00931026]"|[103.99356123  65.67021193 131.71319122]|[11.7566055  10.54186694 11.36840818]
1|"[ 64.53966746 198.02772064  96.15634397 178.17138199  75.90881035
 187.2079097  133.13235365 193.26322956  58.48249605 100.45301817
 144.31232956 155.11047997 102.9558282   92.84931907  51.40423123
 191.08846358 184.52940031  61.42301909  64.39122519 125.19674154
  89.31372664  64.43368581  93.13378706 150.6373967  115.65168485
 180.13421051  85.74935446 184.11865025 145.73809369 110.44925902
 161.0560194   98.22092337 137.53393532 160.79928531 176.79592062
 110.98936413  56.88963092 197.40096515 195.93300951 186.84489495
 160.87702253  91.05599312  90.76093168 198.73496931 199.16250879
 101.31128485 111.86164648  74.19506794 102.53853284  53.3793637
 165.14625499 112.18137695 114.40074843  79.94665548 114.06824807
  88.80747475 160.4299956  168.40268031 184.8471175  187.58574006
 132.47251378 136.60389744  91.5983908   94.99628752  69.53281833
 105.1415241  101.40043211 142.92502188  88.32517006 195.98153984
 180.68352598 122.04336426  77.02341434  97.06858824 135.56257007]"|"[131.06583094 146.92887049 112.88902701 149.25350422  93.36810607
  95.0550227  114.75912111  89.92163863 138.87070223 130.14995247
 144.82934689 111.69253962 118.73267393 195.89164355  56.28759294
 113.70173393  74.76841851  69.80491108  63.32911452 151.13463229
  80.77851471 102.20294573 158.64455336  86.96897437 170.70534265
 189.05637929  61.32812045 188.17986542  78.16383305  84.66011442
 135.98044168 175.32911784 142.30395582 164.73292121 137.22091895
 177.85963767  81.13793323  77.54199524 103.50919425  93.38875523
 191.18452946 189.26348165  64.79726459 193.19343884 154.72670801
 170.16674618  68.4055363   87.04890342 181.37912974  80.32682317
  93.99586835 114.60848627 199.77265114 105.57852284 146.42984481
  62.64500507 121.36038555 152.97519185 110.70143184 166.06007983
  98.29056785 119.3776558   94.70715851 197.42777968  73.61405648
  84.32426745 167.75862616 143.5218579   93.83270276 101.2048379
 147.94045612 152.71144039 191.23932471  68.04074438 136.00931026]"|[102.62301576  64.59385644 133.20983031]|[12.36619972 11.58659603 11.46876473]
2|"[ 64.53966746 198.02772064  95.44821644 178.17138199  75.90881035
 187.2079097  133.13235365 193.26322956  58.48249605 100.45301817
 144.31232956 155.11047997 102.9558282   92.84931907  51.40423123
 191.08846358 184.52940031  61.42301909  64.26872081 125.19674154
  90.03523955  64.43368581  93.13378706 150.6373967  115.65168485
 180.13421051  85.79064979 184.11865025 145.73809369 110.44925902
 161.0560194   98.22092337 137.53393532 160.79928531 176.79592062
 110.98936413  56.88963092 197.40096515 195.93300951 186.84489495
 160.87702253  91.05599312  90.6723056  198.73496931 199.16250879
 101.31128485 111.55031062  74.19506794 102.53853284  52.51520355
 165.14625499 112.18137695 114.40074843  79.94665548 114.06824807
  88.29662897 160.4299956  168.40268031 184.8471175  186.84108567
 132.47251378 136.60389744  91.5983908   94.99628752  70.15310931
 105.1415241  101.40043211 142.92502188  88.32517006 195.98153984
 180.68352598 122.04336426  76.20789979  96.66181013 135.56257007]"|"[131.06583094 146.92887049 113.59511157 149.25350422  93.36810607
  95.0550227  114.75912111  89.92163863 138.87070223 130.14995247
 144.82934689 111.69253962 118.73267393 195.89164355  56.28759294
 113.70173393  74.76841851  69.80491108  64.3215825  151.13463229
  81.4709157  102.20294573 158.64455336  86.96897437 170.70534265
 189.05637929  62.32726743 188.17986542  78.16383305  84.66011442
 135.98044168 175.32911784 142.30395582 164.73292121 137.22091895
 177.85963767  81.13793323  77.54199524 103.50919425  93.38875523
 191.18452946 189.26348165  65.79332955 193.19343884 154.72670801
 170.16674618  69.35583624  87.04890342 181.37912974  79.82360629
  93.99586835 114.60848627 199.77265114 105.57852284 146.42984481
  63.50467744 121.36038555 152.97519185 110.70143184 165.39262959
  98.29056785 119.3776558   94.70715851 197.42777968  74.39842827
  84.32426745 167.75862616 143.5218579   93.83270276 101.2048379
 147.94045612 152.71144039 190.66058815  68.95427138 136.00931026]"|[101.27053642  63.53345548 134.70220199]|[13.01489042 12.64751535 11.61985003]
3|"[ 64.53966746 198.02772064  95.44821644 178.17138199  75.90881035
 187.2079097  133.13235365 193.26322956  58.48249605 100.45301817
 144.31232956 155.11047997 102.9558282   92.84931907  51.40423123
 191.08846358 183.53320682  61.42301909  64.35268807 125.19674154
  90.03523955  65.00683778  93.13378706 150.6373967  115.65168485
 180.13421051  85.78691862 184.11865025 145.73809369 110.44925902
 161.0560194   98.22092337 137.53393532 160.79928531 176.79592062
 111.87095808  56.88963092 197.40096515 195.93300951 186.84489495
 160.87702253  91.05599312  90.41524544 198.73496931 199.16250879
 101.31128485 111.05516494  74.19506794 102.53853284  52.51520355
 165.14625499 112.18137695 114.40074843  80.9319058  114.06824807
  88.05740566 160.4299956  168.40268031 185.63098997 186.84108567
 132.47251378 136.60389744  91.5983908   94.99628752  70.57800001
 105.1415241  101.40043211 142.92502188  88.32517006 195.98153984
 180.68352598 122.04336426  76.20789979  96.2487004  135.6616795 ]"|"[131.06583094 146.92887049 113.59511157 149.25350422  93.36810607
  95.0550227  114.75912111  89.92163863 138.87070223 130.14995247
 144.82934689 111.69253962 118.73267393 195.89164355  56.28759294
 113.70173393  74.68124893  69.80491108  65.31805101 151.13463229
  81.4709157  101.38349663 158.64455336  86.96897437 170.70534265
 189.05637929  63.32726047 188.17986542  78.16383305  84.66011442
 135.98044168 175.32911784 142.30395582 164.73292121 137.22091895
 178.33164626  81.13793323  77.54199524 103.50919425  93.38875523
 191.18452946 189.26348165  66.75972495 193.19343884 154.72670801
 170.16674618  70.22464621  87.04890342 181.37912974  79.82360629
  93.99586835 114.60848627 199.77265114 105.40740359 146.42984481
  64.47564202 121.36038555 152.97519185 110.08050999 165.39262959
  98.29056785 119.3776558   94.70715851 197.42777968  75.30367293
  84.32426745 167.75862616 143.5218579   93.83270276 101.2048379
 147.94045612 152.71144039 190.66058815  69.86495263 135.01423372]"|[ 99.93606796  62.48911449 136.18853229]|[13.69986775 13.7242474  11.82189516]
4|"[ 64.53966746 198.02772064  95.44821644 178.17138199  75.90881035
 187.2079097  133.13235365 193.26322956  58.48249605 100.45301817
 144.31232956 155.11047997 103.5333007   92.84931907  51.40423123
 191.08846358 183.53320682  61.42301909  64.43729688 125.19674154
  90.03523955  65.00683778  93.13378706 150.6373967  115.65168485
 180.13421051  85.62868506 184.11865025 145.73809369 110.44925902
 161.0560194   98.22092337 137.53393532 160.79928531 176.79592062
 111.87095808  56.88963092 197.40096515 195.93300951 186.84489495
 160.87702253  91.05599312  90.38129677 198.73496931 199.16250879
 101.31128485 110.70069711  74.19506794 102.53853284  52.51520355
 165.14625499 112.18137695 114.40074843  80.9319058  114.06824807
  87.97337724 160.4299956  168.40268031 185.63098997 186.84108567
 132.47251378 136.60389744  91.5983908   94.99628752  71.12180366
 105.1415241  101.40043211 142.92502188  88.32517006 195.98153984
 180.68352598 122.04336426  76.20789979  95.72639939 135.6616795 ]"|"[131.06583094 146.92887049 113.59511157 149.25350422  93.36810607
  95.0550227  114.75912111  89.92163863 138.87070223 130.14995247
 144.82934689 111.69253962 117.9162638  195.89164355  56.28759294
 113.70173393  74.68124893  69.80491108  66.31446525 151.13463229
  81.4709157  101.38349663 158.64455336  86.96897437 170.70534265
 189.05637929  64.31466219 188.17986542  78.16383305  84.66011442
 135.98044168 175.32911784 142.30395582 164.73292121 137.22091895
 178.33164626  81.13793323  77.54199524 103.50919425  93.38875523
 191.18452946 189.26348165  67.75914853 193.19343884 154.72670801
 170.16674618  71.15971441  87.04890342 181.37912974  79.82360629
  93.99586835 114.60848627 199.77265114 105.40740359 146.42984481
  65.47210538 121.36038555 152.97519185 110.08050999 165.39262959
  98.29056785 119.3776558   94.70715851 197.42777968  76.14288541
  84.32426745 167.75862616 143.5218579   93.83270276 101.2048379
 147.94045612 152.71144039 190.66058815  70.71771383 135.01423372]"|[ 98.620675    61.46544003 137.66720668]|[14.42079864 14.82064631 12.07393094]
5|"[ 64.53966746 198.02772064  95.44821644 178.17138199  75.90881035
 187.2079097  133.13235365 193.26322956  58.48249605 100.45301817
 144.31232956 155.11047997 103.5333007   92.84931907  51.40423123
 191.08846358 183.53320682  61.42301909  64.4105147  124.72195258
  90.03523955  65.00683778  93.13378706 150.6373967  115.65168485
 180.13421051  85.39023367 184.11865025 145.73809369 110.44925902
 161.0560194   98.22092337 137.53393532 160.79928531 176.79592062
 111.87095808  56.88963092 196.70056289 195.93300951 186.84489495
 160.87702253  91.05599312  90.13673563 198.73496931 199.16250879
 101.31128485 110.20887227  74.19506794 102.53853284  52.51520355
 165.14625499 112.18137695 114.40074843  80.9319058  114.06824807
  87.92518757 160.4299956  168.40268031 185.63098997 186.84108567
 132.47251378 136.60389744  91.5983908   95.99533441  71.72949124
 105.1415241  101.40043211 142.92502188  88.32517006 195.98153984
 180.68352598 122.04336426  76.20789979  95.37877451 135.6616795 ]"|"[131.06583094 146.92887049 113.59511157 149.25350422  93.36810607
  95.0550227  114.75912111  89.92163863 138.87070223 130.14995247
 144.82934689 111.69253962 117.9162638  195.89164355  56.28759294
 113.70173393  74.68124893  69.80491108  67.31410655 150.25453261
  81.4709157  101.38349663 158.64455336  86.96897437 170.70534265
 189.05637929  65.28581662 188.17986542  78.16383305  84.66011442
 135.98044168 175.32911784 142.30395582 164.73292121 137.22091895
 178.33164626  81.13793323  78.25574357 103.50919425  93.38875523
 191.18452946 189.26348165  68.72878241 193.19343884 154.72670801
 170.16674618  72.03040858  87.04890342 181.37912974  79.82360629
  93.99586835 114.60848627 199.77265114 105.40740359 146.42984481
  66.47094358 121.36038555 152.97519185 110.08050999 165.39262959
  98.29056785 119.3776558   94.70715851 197.38412986  76.93706159
  84.32426745 167.75862616 143.5218579   93.83270276 101.2048379
 147.94045612 152.71144039 190.66058815  71.65534752 135.01423372]"|[ 97.32339326  60.4582295  139.13682467]|[15.17383257 15.93218892 12.37430233]
6|"[ 64.53966746 198.02772064  95.44821644 178.17138199  75.90881035
 187.2079097  133.13235365 193.26322956  58.59725309 100.45301817
 144.31232956 155.11047997 103.5333007   92.84931907  51.40423123
 191.08846358 183.53320682  61.42301909  64.36025724 124.72195258
  90.03523955  65.00683778  93.13378706 150.6373967  115.65168485
 180.13421051  85.31837453 184.11865025 145.73809369 110.44925902
 161.0560194   98.22092337 137.53393532 160.79928531 176.79592062
 111.87095808  56.88963092 196.70056289 195.93300951 186.84489495
 160.87702253  91.05599312  90.02654735 198.73496931 199.16250879
 101.31128485 109.9340886   74.19506794 102.53853284  52.51520355
 165.14625499 112.18137695 114.40074843  80.9319058  114.06824807
  87.74245407 160.4299956  168.40268031 185.63098997 186.84108567
 132.47251378 136.60389744  91.5983908   95.36578155  72.44926964
 105.1415241  101.40043211 142.92502188  88.32517006 195.98153984
 180.68352598 122.04336426  76.20789979  95.02995804 135.6616795 ]"|"[131.06583094 146.92887049 113.59511157 149.25350422  93.36810607
  95.0550227  114.75912111  89.92163863 137.87730864 130.14995247
 144.82934689 111.69253962 117.9162638  195.89164355  56.28759294
 113.70173393  74.68124893  69.80491108  68.31284284 150.25453261
  81.4709157  101.38349663 158.64455336  86.96897437 170.70534265
 189.05637929  66.28323141 188.17986542  78.16383305  84.66011442
 135.98044168 175.32911784 142.30395582 164.73292121 137.22091895
 178.33164626  81.13793323  78.25574357 103.50919425  93.38875523
 191.18452946 189.26348165  69.72269314 193.19343884 154.72670801
 170.16674618  72.99191466  87.04890342 181.37912974  79.82360629
  93.99586835 114.60848627 199.77265114 105.40740359 146.42984481
  67.45410606 121.36038555 152.97519185 110.08050999 165.39262959
  98.29056785 119.3776558   94.70715851 196.6071722   77.63126549
  84.32426745 167.75862616 143.5218579   93.83270276 101.2048379
 147.94045612 152.71144039 190.66058815  72.59253857 135.01423372]"|[ 96.04422402  59.4676129  140.59620903]|[15.95723927 17.05854532 12.72099714]
7|"[ 64.53966746 198.02772064  95.44821644 178.17138199  75.90881035
 187.2079097  133.13235365 193.26322956  58.59725309 100.45301817
 144.31232956 155.11047997 103.5333007   92.84931907  51.57133643
 191.08846358 183.53320682  61.48741205  64.53702002 124.72195258
  90.03523955  65.00683778  93.13378706 150.6373967  116.46315274
 180.13421051  85.20573194 184.5357229  145.73809369 110.44925902
 161.0560194   98.22092337 137.53393532 160.79928531 176.79592062
 111.87095808  56.88963092 196.70056289 195.93300951 186.84489495
 160.87702253  91.05599312  89.97977276 198.73496931 199.16250879
 101.31128485 109.60296259  74.19506794 102.53853284  52.51520355
 165.14625499 112.18137695 114.40074843  80.9319058  114.06824807
  87.4619362  160.4299956  168.40268031 185.63098997 186.84108567
 133.45882136 136.60389744  91.5983908   95.36578155  73.07405095
 104.88796108 101.40043211 142.92502188  88.32517006 195.98153984
 180.68352598 122.04336426  76.20789979  94.51493991 135.6616795 ]"|"[131.06583094 146.92887049 113.59511157 149.25350422  93.36810607
  95.0550227  114.75912111  89.92163863 137.87730864 130.14995247
 144.82934689 111.69253962 117.9162638  195.89164355  57.27353201
 113.70173393  74.68124893  70.8028357   69.29709633 150.25453261
  81.4709157  101.38349663 158.64455336  86.96897437 170.12094564
 189.05637929  67.27686698 189.08873857  78.16383305  84.66011442
 135.98044168 175.32911784 142.30395582 164.73292121 137.22091895
 178.33164626  81.13793323  78.25574357 103.50919425  93.38875523
 191.18452946 189.26348165  70.72159861 193.19343884 154.72670801
 170.16674618  73.9355012   87.04890342 181.37912974  79.82360629
  93.99586835 114.60848627 199.77265114 105.40740359 146.42984481
  68.41395487 121.36038555 152.97519185 110.08050999 165.39262959
  98.45548405 119.3776558   94.70715851 196.6071722   78.41206529
  83.35694858 167.75862616 143.5218579   93.83270276 101.2048379
 147.94045612 152.71144039 190.66058815  73.44971786 135.01423372]"|[ 94.78316132  58.49372594 142.04439425]|[16.76947129 18.19939772 13.11184184]
8|"[ 64.53966746 198.02772064  95.44821644 178.17138199  75.90881035
 187.2079097  133.13235365 193.26322956  58.59725309 100.45301817
 144.31232956 155.11047997 103.5333007   92.84931907  51.77914984
 191.08846358 183.53320682  61.55522002  64.54309761 124.72195258
  89.62801072  65.00683778  93.13378706 150.6373967  116.46315274
 180.13421051  85.2272985  184.5357229  145.73809369 110.44925902
 161.0560194   98.22092337 137.53393532 160.79928531 176.79592062
 111.87095808  56.88963092 196.70056289 195.93300951 186.84489495
 160.87702253  91.05599312  89.79959917 198.73496931 199.16250879
 101.31128485 109.34505532  74.19506794 102.53853284  52.51520355
 165.14625499 112.18137695 114.40074843  80.9319058  114.06824807
  87.15652901 159.6097406  168.40268031 185.63098997 186.84108567
 133.45882136 136.60389744  91.5983908   95.36578155  72.36909096
 104.88796108 101.40043211 142.92502188  88.32517006 195.98153984
 180.68352598 121.44587831  76.20789979  94.16101022 135.6616795 ]"|"[131.06583094 146.92887049 113.59511157 149.25350422  93.36810607
  95.0550227  114.75912111  89.92163863 137.87730864 130.14995247
 144.82934689 111.69253962 117.9162638  195.89164355  58.2517005
 113.70173393  74.68124893  71.80053409  70.29707786 150.25453261
  82.38424186 101.38349663 158.64455336  86.96897437 170.12094564
 189.05637929  68.2766344  189.08873857  78.16383305  84.66011442
 135.98044168 175.32911784 142.30395582 164.73292121 137.22091895
 178.33164626  81.13793323  78.25574357 103.50919425  93.38875523
 191.18452946 189.26348165  71.70523344 193.19343884 154.72670801
 170.16674618  74.90167087  87.04890342 181.37912974  79.82360629
  93.99586835 114.60848627 199.77265114 105.40740359 146.42984481
  69.36617671 120.78838753 152.97519185 110.08050999 165.39262959
  98.45548405 119.3776558   94.70715851 196.6071722   77.70281821
  83.35694858 167.75862616 143.5218579   93.83270276 101.2048379
 147.94045612 153.51331977 190.66058815  74.38498989 135.01423372]"|[ 93.54018946  57.53670978 143.48060378]|[17.60912655 19.35443887 13.54462605]
9|"[ 64.20974118 198.02772064  95.44821644 177.40219852  75.90881035
 187.2079097  133.13235365 193.26322956  58.59725309 100.45301817
 144.31232956 155.11047997 103.5333007   92.84931907  52.15008986
 191.08846358 183.53320682  61.63936187  64.55645716 124.72195258
  89.08990125  65.00683778  94.13305768 150.6373967  116.46315274
 180.13421051  85.27104019 184.5357229  145.62758856 110.44925902
 161.57219083  98.22092337 137.53393532 160.79928531 176.79592062
 111.87095808  56.88963092 196.70056289 195.93300951 186.84489495
 160.87702253  91.05599312  89.59882368 198.73496931 199.16250879
 101.31128485 108.91988358  74.19506794 102.53853284  52.51520355
 165.14625499 112.18137695 114.40074843  80.9319058  114.06824807
  86.8805361  159.6097406  168.92057007 184.69828862 186.84108567
 133.45882136 136.60389744  91.5983908   95.36578155  72.57841065
 104.88796108 100.4010625  142.92502188  88.32517006 195.92090072
 180.68352598 121.44587831  76.20789979  93.68377315 135.6616795 ]"|"[132.00983764 146.92887049 113.59511157 148.61447621  93.36810607
  95.0550227  114.75912111  89.92163863 137.87730864 130.14995247
 144.82934689 111.69253962 117.9162638  195.89164355  59.18035732
 113.70173393  74.68124893  72.79698788  71.29698861 150.25453261
  83.22711682 101.38349663 158.6827401   86.96897437 170.12094564
 189.05637929  69.27567727 189.08873857  79.1577086   84.66011442
 136.83692698 175.32911784 142.30395582 164.73292121 137.22091895
 178.33164626  81.13793323  78.25574357 103.50919425  93.38875523
 191.18452946 189.26348165  72.68487072 193.19343884 154.72670801
 170.16674618  75.80678357  87.04890342 181.37912974  79.82360629
  93.99586835 114.60848627 199.77265114 105.40740359 146.42984481
  70.32733639 120.78838753 152.11974448 109.71986033 165.39262959
  98.45548405 119.3776558   94.70715851 196.6071722   78.68066547
  83.35694858 167.79412792 143.5218579   93.83270276 102.20299766
 147.94045612 153.51331977 190.66058815  75.26376448 135.01423372]"|[ 92.31528292  56.5967108  144.90422378]|[18.47492328 20.52337083 14.0171788 ]
