,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[121.24889987146662, 126.85545847173339]",57.85072587872133,99.05773486590851
1,"[121.23695285906659, 126.8836529205334]",57.81213211580964,98.18736500557965
2,"[121.22197257919994, 126.90984462506671]",57.76231630997041,97.25241717930682
3,"[121.20765944759992, 126.92147285626673]",57.73431340195365,96.31119191752579
4,"[121.18849700559996, 126.95400666733337]",57.678130771023376,95.36665946750709
5,"[121.17951292626661, 126.98453327186672]",57.66372369021056,94.45758242548052
6,"[121.16910481279994, 127.0226640610667]",57.62582588454696,93.51893367063447
7,"[121.18195111586667, 127.05073270120003]",57.585035569217226,92.61191295068923
8,"[121.16124100946664, 127.10176027946669]",57.49939309400309,91.70125328763861
9,"[121.18020873306666, 127.1226809850667]",57.43158098252227,90.73955881872548
10,"[121.13925663173335, 127.1859837432]",57.36243413599836,90.39518135007398
11,"[121.13063343626665, 127.25055148933335]",57.308860789197375,90.44067951014016
12,"[121.10416226973332, 127.32503155093337]",57.242898750094234,90.48301064269226
13,"[121.09602869413332, 127.40871971026667]",57.18082240366257,90.54393578841196
14,"[121.09444000306665, 127.46146684240001]",57.0956619438,90.58453163430823
15,"[121.08174792919999, 127.53309380640002]",57.017578618621606,90.63320048135536
16,"[121.08216180226668, 127.62742758573336]",56.96721711265982,90.70786960945682
17,"[121.06867680506669, 127.67884095120003]",56.911048881987405,90.74016228476094
18,"[121.05888044400002, 127.7294862552]",56.8289474806249,90.77413155963818
19,"[121.07661231373335, 127.82243170346668]",56.756975111188595,90.85841137028542
20,"[121.05136346599998, 127.87757962146667]",56.67692412143237,90.88650332736734
21,"[121.04365763373333, 127.93083927293334]",56.618441934251535,90.92387750648435
22,"[121.03717209960001, 128.0296429262667]",56.56935700614813,90.99803366139072
23,"[121.04116081639998, 128.05806456426672]",56.572212864344536,91.0229553655159
24,"[121.06573423666664, 128.1632210376]",56.50094113353488,91.12118257505733
25,"[121.02390118053333, 128.23974352813335]",56.45517527048896,91.15619737240348
26,"[121.04284810586668, 128.30642729693335]",56.38778264046604,91.22057686944774
27,"[121.0289177556, 128.42850151893336]",56.32577832398977,91.30880187821128
28,"[121.0282883012, 128.49778753853337]",56.28139476306363,91.36334564253269
29,"[121.04493564586667, 128.52893708866668]",56.223358860956566,91.39818845109589
30,"[121.02894642426664, 128.58684281266667]",56.18941222225511,91.43437493505596
31,"[121.0210637473333, 128.679336874]",56.142953740968615,91.50296896797616
32,"[121.00621982306662, 128.79093764626668]",56.105880061343804,91.58254888361162
33,"[121.02475652706664, 128.85406935893334]",56.07909431285537,91.64395544690669
34,"[120.97612791146666, 128.8980961545333]",56.05142379965043,91.6494132106796
35,"[120.91220737559998, 128.9548198012]",56.02006369566392,92.5842549484662
36,"[120.87156509506664, 129.01719279866663]",55.99494638664731,92.60897322766368
37,"[120.82800202893331, 129.06171456866667]",55.978226913151474,92.61779795744333
38,"[120.77920332920003, 129.16576745866664]",55.94901194629283,92.67076966937726
39,"[120.73967492879999, 129.2472932596]",55.915170107454166,92.71156631655239
40,"[120.69209112453332, 129.29297647026667]",55.866342466722415,92.71904060592416
41,"[120.65344700906665, 129.38200467986667]",55.86122713349575,92.76647179211993
42,"[120.60849466986666, 129.43754739906666]",55.83151464306011,92.7834957679337
43,"[120.52145095479997, 129.48989984906663]",55.843178192647294,92.77260501706274
44,"[120.4764278088, 129.54908042506665]",55.84134848247446,92.79261498131422
45,"[120.39017248133334, 129.58505844693332]",55.85720297774204,92.76931769165934
46,"[120.31581466266665, 129.6498604329333]",55.85584118250813,92.77629000605646
47,"[120.24938966653332, 129.66459560053335]",55.859577364874255,92.74811634119598
48,"[120.17411840626664, 129.71063620986666]",55.875293689949494,92.73970557532068
49,"[120.06494714946668, 129.74537508013333]",55.88588753822306,92.70200911081545
50,"[119.97682158346666, 129.78219798293335]",55.91802511380776,92.67870539985422
51,"[119.85819938613335, 129.81063759279996]",55.95037272775834,92.63054453345865
52,"[119.7475872261333, 129.86085491866666]",55.96144757375977,91.895759819417
53,"[119.63902107706664, 129.91439947199996]",55.96676435356357,91.36053833718364
54,"[119.53416438093332, 129.9484781176]",55.96679692717821,90.65142464788168
55,"[119.37940052573335, 129.97182169213332]",55.974292844813974,89.87211428584033
56,"[119.28795963706665, 130.02549813386665]",55.99000183528442,89.39472454958292
57,"[119.2001800028, 130.10891604333335]",56.012732804230595,89.03272218100187
58,"[119.0702016765333, 130.18300244920002]",56.04795252966792,88.48413655600193
59,"[118.9539390452, 130.27945318360003]",56.065404253775014,87.84559578065695
60,"[118.87089759906667, 130.34464988480005]",56.07757937123309,87.14230127733772
61,"[118.78352497866668, 130.4504347889333]",56.08211817758271,86.68640422643861
62,"[118.65517697120004, 130.56476168773332]",56.06188738046996,86.14633680432372
63,"[118.55422389440001, 130.64802194333333]",56.06401156884999,85.50584910659867
64,"[118.46725321213334, 130.74037936399998]",56.03446617248608,85.0417791104634
65,"[118.35714185493333, 130.83739008386667]",56.05169751229422,84.63594922145592
66,"[118.27391210373334, 130.90072535466663]",56.07432428108645,84.20772309467776
67,"[118.17514542960002, 130.98560289133334]",56.119784390988144,83.63505944672637
68,"[118.09512250173333, 131.04146847586665]",56.128114537260736,83.13074578434028
69,"[117.97618278893334, 131.1291726853333]",56.159844090311026,83.14387720416435
70,"[117.86868663266668, 131.23503015120002]",56.17408557001317,83.13609993196962
71,"[117.77644563306669, 131.3245919705333]",56.14556801841478,83.1305938815094
72,"[117.67391535840002, 131.42098389893334]",56.164527042187046,83.12706092749974
73,"[117.57681217253334, 131.555603784]",56.1489606537654,83.09170574698028
74,"[117.51021083786667, 131.67987418079997]",56.18809206829303,83.04391979719729
75,"[117.42571849200002, 131.80501299106666]",56.22129978563468,83.00770630012187
76,"[117.32255170506667, 131.9516368046667]",56.30789438393676,82.96840815796168
77,"[117.236585382, 132.08569583480002]",56.33770008448903,82.92716613055029
78,"[117.11693022493336, 132.17730397533333]",56.40351730104497,82.9402689016471
79,"[117.06740642013334, 132.3152596244]",56.465387220205315,82.87206596126879
80,"[117.08230517106666, 132.4678904072]",56.54075226476113,82.74962903386184
81,"[117.04448309026668, 132.61888479253332]",56.589461147209526,82.66425652134384
82,"[117.0226662038667, 132.74418961546667]",56.66886566370288,82.58706296674761
83,"[117.02675579440005, 132.884039266]",56.7298251240541,82.79840287978793
84,"[117.06458860386665, 133.0222834544]",56.83216796638501,82.8175071986195
85,"[117.06147283520001, 133.19395746613333]",56.93359595926993,83.56621511660153
86,"[117.0628714716, 133.37258246533332]",57.0265107833759,83.9024223579175
87,"[117.0459456096, 133.54655002653334]",57.11699114637367,84.26257372094713
88,"[117.06259958186669, 133.66184629426664]",57.18301012501638,85.34774515824697
89,"[117.01325232266672, 133.7589000930667]",57.2617067243706,85.7720145386532
90,"[116.97209648466672, 133.82639554280004]",57.37365124904187,85.74290269767255
91,"[116.9071271497334, 133.83744501320004]",57.491450210046374,86.49719539818356
92,"[116.79692024880006, 133.88218477773339]",57.57788580812109,87.0116826118949
93,"[116.67281183040002, 133.9213115773334]",57.64689699990949,87.0533891787757
94,"[116.58448931386673, 133.97096311106668]",57.773532704296834,87.09001635688487
95,"[116.47448912093341, 134.03185725800003]",57.84360947983687,86.96795864915093
96,"[116.40511782680005, 134.07182068560004]",57.871209869906586,87.14689254888826
97,"[116.32284651986667, 134.13849432720008]",57.90266424041363,87.67529054208796
98,"[116.2256758166667, 134.17335914240005]",57.97184299895424,87.93472265339238
99,"[116.10173126520004, 134.2333312829334]",58.074593113235544,88.26055316801799
100,"[116.03925972280003, 134.29739899173336]",58.110849524536995,89.03814965779364
101,"[115.90558660760003, 134.36227498226668]",58.14889185665266,88.8302829070252
102,"[115.77269182773334, 134.4088321390667]",58.22847783514451,89.65608979789809
103,"[115.64896154013334, 134.471937386]",58.2826030502562,89.59610356260406
104,"[115.5498382804, 134.5040331294667]",58.39013057855693,90.48451834141694
105,"[115.44946994960003, 134.60711433933335]",58.48115519345949,90.60741408370595
106,"[115.37161368600003, 134.69140794586667]",58.52933904137537,90.16568869217772
107,"[115.27065233640002, 134.72868355666665]",58.58253072984212,91.02816079644758
108,"[115.2190093356, 134.75882354359996]",58.62921931690876,91.54565260344438
109,"[115.09432868640002, 134.79723258186664]",58.749474288942594,91.75162309215362
110,"[115.00216538160004, 134.84471291986668]",58.85602489775081,92.67947903535094
111,"[114.8778112812, 134.88326569853334]",58.94524498780027,93.39684807063867
112,"[114.74692361720001, 134.97742201386663]",59.06027679853955,93.52816064474231
113,"[114.6090829234667, 135.04321569733332]",59.1781746824285,93.50454033980661
114,"[114.46812725973335, 135.1037617274666]",59.27010960358799,93.33802245396447
115,"[114.35887009573337, 135.13434848986662]",59.3656204872664,94.07203307877575
116,"[114.24821522320005, 135.17843835426663]",59.427152484234625,94.89227441250414
117,"[114.1310951982667, 135.18874457399994]",59.51923060993881,94.91214294439433
118,"[114.00781983920004, 135.24231883453328]",59.60870624481298,94.81198441384088
119,"[113.89368878093337, 135.32241464853325]",59.71572272867895,94.87022775512517
120,"[113.78771227266671, 135.32639036199996]",59.79545736461269,95.39527931617143
121,"[113.67630865733335, 135.34112102479995]",59.886382814641124,95.73223287254636
122,"[113.55614678293335, 135.38447569559995]",59.97139912629661,96.6307331317764
123,"[113.41695254653335, 135.41377081439995]",60.071363833057916,97.47606564407015
124,"[113.32568286400002, 135.43338418666661]",60.15021660910832,98.34927880655601
125,"[113.21243999880001, 135.49378371599997]",60.231847705668464,99.22531839045372
126,"[113.09679309440003, 135.5545941322666]",60.30788014771344,100.06735054802296
127,"[112.95333432120002, 135.61587347786661]",60.41057003597472,100.66457442848778
128,"[112.84038876279999, 135.63451524239997]",60.47837176634329,101.14432876498144
129,"[112.73170584906671, 135.69178182226662]",60.55533417058217,101.37399942993163
