,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[128.42974570020004, 127.02303222259998]",71.62715434413849,122.2254482695488
1,"[128.4236743483, 127.09070864659996]",71.5874221240797,121.75716157805662
2,"[128.42568784980003, 127.17831789899999]",71.51988298524658,121.22067115539873
3,"[128.42161565840001, 127.26733351189996]",71.45709889897351,120.79006680222784
4,"[128.47441078890003, 127.39590753439995]",71.40852168969707,120.90421592090833
5,"[128.4981137715, 127.49508264209993]",71.37750634927421,120.97801541082363
6,"[128.5134072803, 127.56275188889998]",71.30302425644525,121.02765587538894
7,"[128.52257017510001, 127.65446062699998]",71.24961362225062,121.08526348993897
8,"[128.5447775923, 127.75479450139996]",71.20059564931466,121.15855153983888
9,"[128.5577188046, 127.84052254469998]",71.13204248318029,121.21614823593261
10,"[128.5933359681, 127.91626270949997]",71.0603519943317,121.45990884168403
11,"[128.61281069790002, 127.97729508289996]",71.01390924709025,121.48464732790437
12,"[128.6212532477, 128.0259552844]",70.97625481655395,121.50978274208363
13,"[128.62184548960005, 128.0742867911]",70.96321168048217,121.5406922145276
14,"[128.5973039936, 128.18461721469998]",70.92661801332383,121.6309839549231
15,"[128.584122223, 128.23869134280002]",70.83354169395506,121.67612792455378
16,"[128.586129423, 128.31001170079998]",70.77085972541302,121.72094424256045
17,"[128.5887851844, 128.42747552439997]",70.67548563895424,121.7953050999721
18,"[128.6065137674, 128.53572466609995]",70.60043954150238,121.85229399072286
19,"[128.59928121410002, 128.63482700879996]",70.52514410317818,121.92232919225938
20,"[128.60828606430002, 128.74103481709994]",70.46091189383277,121.84743477072757
21,"[128.629320375, 128.84235062729996]",70.37394701318505,121.63667623159303
22,"[128.61341202240004, 128.96197477489994]",70.23453536050326,121.50725292351753
23,"[128.63550314730003, 129.09464392729996]",70.13035662844824,121.25679150936229
24,"[128.62566481340002, 129.1858574073999]",70.03495823783986,120.89605500608782
25,"[128.65160499040002, 129.28161273279994]",69.93924037058427,120.4926040530638
26,"[128.64146405770003, 129.43730023649994]",69.86040953734681,120.17642352317245
27,"[128.6382474023, 129.56177709839997]",69.77781346503971,119.79318681888635
28,"[128.60474393839996, 129.67576906229996]",69.69070143505719,119.44810180220166
29,"[128.57205082700003, 129.78997511769995]",69.57805691278963,119.11994027213315
30,"[128.5278585594, 129.92113437639992]",69.44148890800993,118.82496266637683
31,"[128.4763173206, 130.03961784769996]",69.32639029696219,118.51370296329678
32,"[128.4121558625, 130.18275138129997]",69.22052903099465,118.2943960919673
33,"[128.37225088480002, 130.30765053839997]",69.09887964180616,117.98903558311952
34,"[128.3308050837, 130.47236448279997]",68.98034732654156,117.6931901465429
35,"[128.29352546380002, 130.6291025445]",68.8781284509985,117.58596222562086
36,"[128.25790520970003, 130.7814721358]",68.74249623046988,117.51907757042781
37,"[128.246679494, 130.91688585670002]",68.63630306111648,117.37210055997171
38,"[128.2481959872, 131.04017512119998]",68.50109924127115,117.12449758208764
39,"[128.26297519129997, 131.14033157740002]",68.3960725287011,117.07275068155505
40,"[128.2957227787, 131.26474312569997]",68.29691170300454,116.82710277683681
41,"[128.3126514038, 131.4022708257]",68.22115310185521,116.70197916821819
