,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[128.03456970449997, 125.73936199730002]",74.49815979717472,142.73308889702537
1,"[128.04801256449994, 125.80618504530003]",74.41409651066215,142.78970704034808
2,"[128.03512590819997, 125.8440362392]",74.35662784201594,142.8072376035257
3,"[128.07281412329996, 125.9044363638]",74.29886929465103,142.8765445320019
4,"[128.11815821949997, 125.99499700270002]",74.2436432843035,142.9725458628452
5,"[128.12968093009997, 126.06521939390004]",74.17244893334586,143.0302324642915
6,"[128.1274801126999, 126.15463317410001]",74.1126507412977,143.09174474030416
7,"[128.12927547419994, 126.1865773535]",74.05939657394173,143.11555709851893
8,"[128.16672820959994, 126.25323022190005]",73.9770033737562,143.1891301466839
9,"[128.21026673639992, 126.3428206048]",73.87865650822222,143.28320842647503
10,"[128.20881084349992, 126.39244181439997]",73.81393637428796,143.31721084529934
11,"[128.23165519409994, 126.4703865363]",73.75935072202411,143.3884297088362
12,"[128.24461119139994, 126.53849634159997]",73.6746144367441,143.4457127179325
13,"[128.25246725969993, 126.60779426839996]",73.60233944753985,143.50023771378065
14,"[128.25656541999996, 126.68269403359996]",73.51865027998718,143.5560781593157
15,"[128.25864509239997, 126.7527027146]",73.44156531417092,143.60705001125484
16,"[128.2689045617, 126.8210732527]",73.34818990904742,143.6626605922783
17,"[128.3128916065, 126.86833196359997]",73.28549614339018,144.24670046625965
18,"[128.32729195369998, 126.9494960208]",73.21689097523044,144.9268259116263
19,"[128.3391923133, 127.02195485469996]",73.16963606332634,145.58092040122563
20,"[128.3666096592, 127.10674412669998]",73.10248005666172,146.21318159991563
21,"[128.38844516419996, 127.19105066869996]",73.0401127372635,147.05887972158447
22,"[128.4078243875, 127.28918073819997]",72.9737293159711,147.79245519559393
23,"[128.43754886509998, 127.38959974379998]",72.92545383560977,148.51425447473977
24,"[128.4740368373, 127.4850878891]",72.84628831324319,149.4668867697879
25,"[128.48188161599998, 127.57344341729997]",72.77861929982697,150.4050197421548
26,"[128.4921962127, 127.64834468149996]",72.74198016861064,151.33782826051987
27,"[128.4881005492, 127.71507798249996]",72.70724561061894,152.32743837074173
28,"[128.50276058729997, 127.7825389086]",72.656908688869,153.19659778703416
29,"[128.512330389, 127.87918762799998]",72.6289037172015,154.20526327038633
30,"[128.52375186269998, 127.9406681118]",72.61490360658817,155.07494027099818
31,"[128.508557041, 128.0338485941]",72.57857235879214,155.90675281349803
32,"[128.51504345779998, 128.1291263196]",72.5466874804374,156.8150855597036
33,"[128.51683121519997, 128.23222118889998]",72.5420483859273,157.8415045549754
34,"[128.54190104889997, 128.32934623629998]",72.54944098924088,157.92457693655751
35,"[128.57932097289998, 128.35846945079996]",72.57143701625691,158.97081210497598
36,"[128.59279136359996, 128.42336995749997]",72.60438185162087,159.02386180673423
37,"[128.63121202269997, 128.5202655205]",72.60468659563215,160.06155987727794
38,"[128.6257870799, 128.6163872007]",72.57620094524052,160.12100069854012
39,"[128.63043644290002, 128.72592530189996]",72.53516498199029,160.1969065337874
40,"[128.6506853973, 128.8645205444]",72.51121775338572,160.30377460082718
41,"[128.64082083069994, 128.96414258469997]",72.44763898936432,160.36232174000673
42,"[128.6619197639, 129.09747171409998]",72.38609178112883,160.46643448274776
43,"[128.70915703039998, 129.23524671119998]",72.32510414512913,160.59311081507644
44,"[128.76157520739997, 129.3463319154]",72.28373964090164,160.705998662968
45,"[128.78683143159995, 129.441650562]",72.21300362527936,160.7881164456609
46,"[128.81223382999994, 129.5768936337]",72.1634179053563,160.89685774690378
47,"[128.83101092299998, 129.7111676869]",72.10632144136639,161.00004639327477
48,"[128.87356049529993, 129.8532426549]",72.04647777566315,161.12623154800147
49,"[128.88394553969994, 129.9708699401]",72.02239867467479,161.2121741749219
50,"[128.92323035989995, 130.08688896339999]",71.98878154526633,161.31866644238323
51,"[128.9683596854999, 130.1953046637]",71.98288434781965,161.42448502458151
52,"[128.99063453449997, 130.31158583790003]",71.91809785745755,161.51850011331524
53,"[129.02607427739997, 130.4443762348]",71.88329274467014,161.63336299528672
54,"[129.05187394719994, 130.57896053629997]",71.83260199123997,161.74226920037802
55,"[129.08439104979993, 130.71584723290002]",71.79041827131834,161.85775939955255
56,"[129.12007676069993, 130.829697061]",71.73503370155882,161.96028115311452
57,"[129.15486197109993, 130.94036137079996]",71.7063944895779,161.0614738652265
58,"[129.20814777049998, 131.06659407379996]",71.67841078902771,161.18539180698295
59,"[129.25320036859995, 131.2031703097]",71.63260752350212,161.31010803507618
60,"[129.3235885750999, 131.32787258599998]",71.59707797130173,161.44577842887438
61,"[129.33666329419995, 131.49843653210002]",71.54441317434998,161.5694767139444
62,"[129.38236653719994, 131.58414794439994]",71.53535205675519,161.66076704006971
63,"[129.39982852869994, 131.67607669739996]",71.53372443578854,161.73522759972678
64,"[129.46875611249993, 131.77642290629996]",71.55834800720339,161.85358863374984
65,"[129.51684705959997, 131.8773895803]",71.53769633020075,161.95688617529598
66,"[129.55163637529992, 131.97016809389999]",71.56294414072745,162.04483214669813
67,"[129.56552733659996, 132.0349641053]",71.59863756152517,162.09853207052407
68,"[129.58920022869998, 132.12616853309996]",71.64178927829043,162.1771932907587
69,"[129.61578742669997, 132.21021621249997]",71.64157884788357,162.25323896359615
70,"[129.6314032067, 132.25230445219998]",71.6586018947402,162.29303315185396
71,"[129.6568573015, 132.31484898199997]",71.72874379046212,162.35384221437818
72,"[129.641218432, 132.36982448739997]",71.80173062148027,162.37909299070054
73,"[129.66461654999998, 132.43831156639996]",71.89116679364598,162.44237695017736
74,"[129.66623009030002, 132.46081733639994]",71.94796386869405,162.45866842448487
75,"[129.67907130019998, 132.47535790379996]",72.00153750796056,162.4779456025184
76,"[129.6888047736, 132.49830447129997]",72.04568807083898,162.50055647546625
77,"[129.68669887709996, 132.5101376085]",72.10978157782235,162.50693258901694
78,"[129.73989670149996, 132.5159776755]",72.17722974712103,162.55030489530412
79,"[129.76821682479996, 132.50199993060002]",72.24498779757036,162.56193856205576
80,"[129.75879713689997, 132.49416301810004]",72.31458024628229,162.54969540079435
81,"[129.7797606671, 132.4651581234]",72.38599772811816,162.5458013267425
82,"[129.79634411759997, 132.4374448914]",72.44357212168664,161.86136107025453
83,"[129.84107033809997, 132.4233274654]",72.44772431289897,161.88491275706272
84,"[129.8366821344, 132.42507372290004]",72.48703112489926,161.88284481486656
85,"[129.83736362029998, 132.39044939160001]",72.54391101563802,161.86003293029884
