,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[123.72793733789992, 134.25020530379996]",69.99905782604455,126.16748097502607
1,"[123.70146117189994, 134.29946639159994]",69.96045495569831,126.22131319146531
2,"[123.71861186619995, 134.34259095699994]",69.9006970402356,126.24044372271634
3,"[123.67690162279996, 134.39779357809996]",69.84557068969367,126.30913376168544
4,"[123.65483252389997, 134.48584044549992]",69.75790552368943,126.38784332055313
5,"[123.62653613699999, 134.51663885119996]",69.73707967341792,126.42965532281625
6,"[123.61443664069996, 134.58479185019996]",69.64826325808563,126.4871356731919
7,"[123.61222598129999, 134.63968317949997]",69.53744289471987,126.8927330862893
8,"[123.58709753, 134.69825555549994]",69.47030825873868,127.16171522183544
9,"[123.5827945721, 134.76943873319996]",69.42200223176697,127.27204273353894
10,"[123.59803392369999, 134.82444057279997]",69.34440069807145,127.19597662292979
11,"[123.57950904829997, 134.88554325609996]",69.26383099393098,127.30239025563611
12,"[123.57153353369999, 134.97054089569997]",69.21422930802673,127.25097422403185
13,"[123.54597202799998, 135.04483788209996]",69.16395922726419,127.45244137798184
14,"[123.56642884869999, 135.11621910299993]",69.14779516480577,127.63048131051445
15,"[123.57116462969996, 135.1363740223]",69.06900012391043,127.95133936128022
16,"[123.60732310169996, 135.1944788226]",69.03342439752376,127.9762390907879
17,"[123.65344431959997, 135.2524882995]",68.91162978298996,128.2331827135593
18,"[123.68785407939995, 135.3028482983]",68.89073665340104,128.4477370684831
19,"[123.70694657639996, 135.38959486229996]",68.86442023515644,128.97129624919285
20,"[123.78846955729996, 135.44039428459996]",68.79127764264699,129.3736036954941
21,"[123.80776688239997, 135.46331736829995]",68.75520707376457,129.77958487248813
22,"[123.83634842579997, 135.52352412279996]",68.7198330803545,130.20068042522306
23,"[123.90745775459999, 135.54660443359998]",68.65717971341698,130.53324729146087
24,"[123.96722583719996, 135.59630586979998]",68.62650224606487,131.16316557183708
25,"[124.03208493009996, 135.62573237759997]",68.57077218215781,131.66121702817017
26,"[124.06334032119997, 135.6827422845]",68.5238374013075,132.1353234022135
27,"[124.04937637449997, 135.68362580049998]",68.49607968660413,132.4418600288872
28,"[124.09787256379997, 135.7226806517]",68.48719436285366,133.14140277718272
29,"[124.11056821799995, 135.77158520809996]",68.48800001205173,133.8130843681627
30,"[124.10140956779995, 135.8384734925]",68.47432940923274,134.50937696160273
31,"[124.08872272409995, 135.888033818]",68.50290383616667,135.24133954295434
32,"[124.08630905529998, 135.9028197441]",68.5063180967573,136.00300957854353
33,"[124.07564560229996, 135.9384064406]",68.51577572852653,136.848263858958
34,"[124.05534126509995, 135.99715613760003]",68.52189987146485,137.53204494402138
35,"[124.03837723019996, 136.06349688910004]",68.53332072122191,138.40104900885456
36,"[124.05464166629996, 136.11322595410002]",68.5136319189695,139.28777482755427
37,"[124.03063618969995, 136.1462159524]",68.48066894542113,140.08508177482568
38,"[123.99635365779996, 136.20468224960004]",68.4868649760024,140.70077197331025
39,"[123.99907338319997, 136.24999838610003]",68.47741990974812,141.41689616364087
40,"[123.95497288389997, 136.30840964130005]",68.47359802778094,142.14543105216532
41,"[123.95480140829999, 136.38268395610007]",68.44309741546489,142.96641543104712
42,"[123.92451883739996, 136.46096618640004]",68.42937839101162,143.8129456112131
