|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[107.41843142 142.28483223  77.37647    102.1706036  124.49956833
 182.86059648 110.52258755 194.31755254 174.63577113  94.19436233
  67.3047028   92.30241213  64.97195211  96.26573836 165.26778534
  62.81898756 158.89953042 177.07362958 141.9171913  179.7199604
  62.92677122 188.14724746  93.10937186 144.59306205 191.27579119
 158.5372556  147.28898909 118.18191678  77.04041424  69.05242031
  68.97122704  62.28920306  83.88645017 161.24416512  97.38107409
 126.36084805 151.56233337  98.23824868 159.58090987  52.01354787
  72.42877819 170.88674151 117.41018876  77.50742643 187.86974537
 172.77458941 168.36821809 146.03264717  61.38169756 189.41711193
  51.54727822  54.38290684 146.23018026  88.24926548  75.19695166
 132.71437755 128.53654326 194.15967084  50.53265626 166.67323208
 134.88606619 112.69887632  59.24706454 144.38618062 174.33614439
 113.8410307  159.67727145  97.50464551 139.0364268  188.01594136
  65.621453   170.15347569 100.81850692  88.19284473 114.69468407
 171.50266359 170.58243132 168.28296804 199.56644085  77.09445942
  77.14819492  65.56559654 183.17223524 141.81351031  59.79573457
 116.09230063 157.20201205  87.48535982 159.58878715  78.38853201
  85.74457242 154.19799204 136.39359343 187.08980149 156.85052852
 163.52286312  82.32729634 104.82685394 170.42901454 174.28434966]"|"[141.01606519  67.2763543   55.84966708 199.24831032 174.40820273
  71.18482126 148.22449729  66.92438058  68.82475614 136.03337753
 141.34423444 123.70524392 195.42918561 142.02697193 114.93773032
 179.04064349 198.0758674  126.57337123 163.42708628  96.46742947
  63.83398621 140.4214525  101.65566719  80.63557035 147.09447051
 148.51726737  89.79050741  67.1377045   52.93970192 168.00094113
 169.46793601 122.07305219 140.06090768  88.92920047 101.43211977
  97.10462424  51.24602093  80.70762078  88.63034494  51.91762754
  89.2022444  131.65051697  90.82965281 177.86718536 105.11572256
  82.19192031 121.2608282  159.31617468 125.45451281  90.58719392
  71.54638245 128.73047861 126.11819717 180.70382053  81.92244072
 118.37252954 181.74952721  53.77238775 121.028963    94.12760507
  85.5141061  105.64500751 119.78857621 109.12672842 141.15953621
 116.49665308 155.10182439 139.61130755 144.48002132 164.17954515
 179.86797232  64.40387471 143.09284122 142.73917431 107.48672736
 101.33430448  58.64930424  54.84860649  81.12766191  50.22988885
 101.05161301 195.06086211  60.49248942 168.3279364  136.12107689
 148.39436581  77.07560917 176.86256356 121.35113614 188.74042116
 121.51324389  76.67443595 184.53424322 130.13979264 161.62452259
  50.82960755 130.60211005 189.7208972  166.07727318 171.63588419]"|[ 64.88992471 199.75492275 105.05111871 163.05669894 100.34743992]|[13.42881734 14.16107651 11.2552888  12.00871876 14.5856971 ]
1|"[107.41843142 142.28483223  77.23257461 102.1706036  124.49956833
 182.86059648 111.41402677 194.31755254 175.37453883  94.19436233
  67.3047028   92.30241213  64.97195211  96.26573836 165.26778534
  62.81898756 158.89953042 176.5265084  141.9171913  179.7199604
  62.92677122 188.14724746  93.10937186 144.59306205 191.27579119
 158.5372556  147.28898909 118.18191678  76.48525768  69.05242031
  68.97122704  62.28920306  83.88645017 161.24416512  97.38107409
 127.21648023 151.40113093  98.23824868 159.58090987  51.87203175
  72.42877819 170.88674151 117.41018876  77.50742643 187.86974537
 172.77458941 168.36821809 146.03264717  61.38169756 189.41711193
  51.54727822  54.38290684 146.23018026  88.24926548  75.19695166
 132.71437755 128.53654326 193.77378073  50.53265626 166.67323208
 134.88606619 112.69887632  59.24706454 144.38618062 174.33614439
 113.8410307  159.67727145  97.50464551 139.0364268  188.01594136
  65.621453   170.15347569 100.81850692  88.19284473 114.69468407
 171.50266359 170.58243132 168.57916544 199.56644085  77.02216242
  77.14819492  65.56559654 183.17223524 141.81351031  59.79573457
 116.09230063 157.20201205  87.48535982 159.58878715  78.38853201
  85.74457242 154.19799204 136.39359343 187.71827808 156.85052852
 163.76309374  82.32729634 104.82685394 170.42901454 174.28434966]"|"[141.01606519  67.2763543   56.83925998 199.24831032 174.40820273
  71.18482126 147.77135701  66.92438058  69.49871629 136.03337753
 141.34423444 123.70524392 195.42918561 142.02697193 114.93773032
 179.04064349 198.0758674  127.41042464 163.42708628  96.46742947
  63.83398621 140.4214525  101.65566719  80.63557035 147.09447051
 148.51726737  89.79050741  67.1377045   53.77144779 168.00094113
 169.46793601 122.07305219 140.06090768  88.92920047 101.43211977
  97.6222086   52.23294229  80.70762078  88.63034494  52.90756349
  89.2022444  131.65051697  90.82965281 177.86718536 105.11572256
  82.19192031 121.2608282  159.31617468 125.45451281  90.58719392
  71.54638245 128.73047861 126.11819717 180.70382053  81.92244072
 118.37252954 181.74952721  54.6949325  121.028963    94.12760507
  85.5141061  105.64500751 119.78857621 109.12672842 141.15953621
 116.49665308 155.10182439 139.61130755 144.48002132 164.17954515
 179.86797232  64.40387471 143.09284122 142.73917431 107.48672736
 101.33430448  58.64930424  55.80373324  81.12766191  51.227272
 101.05161301 195.06086211  60.49248942 168.3279364  136.12107689
 148.39436581  77.07560917 176.86256356 121.35113614 188.74042116
 121.51324389  76.67443595 184.53424322 129.36196414 161.62452259
  51.80032339 130.60211005 189.7208972  166.07727318 171.63588419]"|[ 63.93326155 200.68297058 103.58020194 164.28584496  99.10877066]|[14.58415088 15.33951922 11.5492341  12.86848621 15.43168675]
2|"[107.41843142 142.28483223  76.71289628 102.1706036  124.49956833
 182.86059648 111.41402677 194.31755254 175.37453883  94.19436233
  67.3047028   92.30241213  64.97195211  96.26573836 165.26778534
  62.81898756 158.89953042 176.5265084  140.91741525 179.7199604
  62.92677122 188.14724746  93.10937186 144.59306205 191.27579119
 158.5372556  147.28898909 118.18191678  76.06041108  69.05242031
  68.97122704  62.28920306  83.88645017 161.24416512  97.38107409
 127.21648023 151.45860569  98.23824868 159.58090987  51.80966725
  72.42877819 170.88674151 117.41018876  77.50742643 187.86974537
 172.77458941 168.36821809 146.03264717  61.38169756 189.41711193
  51.54727822  54.38290684 146.23018026  88.24926548  75.19695166
 132.71437755 128.53654326 193.38662766  50.53265626 166.67323208
 134.88606619 112.69887632  59.24706454 144.38618062 174.33614439
 113.8410307  159.67727145  97.50464551 139.0364268  188.01594136
  65.621453   170.15347569 100.81850692  88.19284473 114.69468407
 171.50266359 170.58243132 168.72211224 199.56644085  76.7640129
  77.14819492  65.56559654 183.17223524 141.81351031  59.79573457
 116.09230063 157.20201205  87.48535982 159.58878715  78.38853201
  85.74457242 154.19799204 136.39359343 187.71827808 156.85052852
 163.81880463  82.32729634 104.82685394 170.42901454 174.28434966]"|"[141.01606519  67.2763543   57.69362199 199.24831032 174.40820273
  71.18482126 147.77135701  66.92438058  69.49871629 136.03337753
 141.34423444 123.70524392 195.42918561 142.02697193 114.93773032
 179.04064349 198.0758674  127.41042464 163.40592393  96.46742947
  63.83398621 140.4214525  101.65566719  80.63557035 147.09447051
 148.51726737  89.79050741  67.1377045   54.67671315 168.00094113
 169.46793601 122.07305219 140.06090768  88.92920047 101.43211977
  97.6222086   53.23128925  80.70762078  88.63034494  53.90561693
  89.2022444  131.65051697  90.82965281 177.86718536 105.11572256
  82.19192031 121.2608282  159.31617468 125.45451281  90.58719392
  71.54638245 128.73047861 126.11819717 180.70382053  81.92244072
 118.37252954 181.74952721  55.61694796 121.028963    94.12760507
  85.5141061  105.64500751 119.78857621 109.12672842 141.15953621
 116.49665308 155.10182439 139.61130755 144.48002132 164.17954515
 179.86797232  64.40387471 143.09284122 142.73917431 107.48672736
 101.33430448  58.64930424  56.79346361  81.12766191  52.19337698
 101.05161301 195.06086211  60.49248942 168.3279364  136.12107689
 148.39436581  77.07560917 176.86256356 121.35113614 188.74042116
 121.51324389  76.67443595 184.53424322 129.36196414 161.62452259
  52.79877033 130.60211005 189.7208972  166.07727318 171.63588419]"|[ 62.9777537  201.60346534 102.09919348 165.49746827  97.92379497]|[15.7404401  16.52387111 11.78717096 13.75277629 16.35137833]
3|"[107.41843142 142.28483223  76.13764108 102.1706036  124.49956833
 182.86059648 111.41402677 194.31755254 175.37453883  94.19436233
  67.3047028   92.30241213  64.97195211  96.26573836 165.26778534
  62.81898756 158.89953042 176.5265084  140.91741525 179.7199604
  62.92677122 188.14724746  93.10937186 144.59306205 191.27579119
 158.5372556  147.28898909 118.18191678  75.52950919  69.05242031
  68.97122704  62.28920306  83.88645017 161.24416512  97.38107409
 127.21648023 151.81620744  98.23824868 159.58090987  51.82178113
  72.42877819 170.88674151 117.41018876  77.50742643 187.86974537
 172.77458941 169.22573354 146.03264717  61.38169756 189.41711193
  51.54727822  54.38290684 146.23018026  88.24926548  76.1817827
 132.71437755 128.53654326 192.90015434  49.99194114 166.67323208
 134.88606619 112.69887632  58.35612515 144.38618062 174.33614439
 113.8410307  159.67727145  97.50464551 139.0364268  188.01594136
  65.0007899  170.15347569 100.81850692  88.19284473 114.69468407
 171.50266359 170.58243132 168.7578094  199.56644085  76.46050194
  77.14819492  65.56559654 183.17223524 141.81351031  59.79573457
 116.09230063 157.20201205  87.48535982 159.58878715  77.6420909
  85.74457242 154.19799204 136.39359343 187.71827808 156.85052852
 163.80949284  82.32729634 104.82685394 170.42901454 174.28434966]"|"[141.01606519  67.2763543   58.51159598 199.24831032 174.40820273
  71.18482126 147.77135701  66.92438058  69.49871629 136.03337753
 141.34423444 123.70524392 195.42918561 142.02697193 114.93773032
 179.04064349 198.0758674  127.41042464 163.40592393  96.46742947
  63.83398621 140.4214525  101.65566719  80.63557035 147.09447051
 148.51726737  89.79050741  67.1377045   55.52414644 168.00094113
 169.46793601 122.07305219 140.06090768  88.92920047 101.43211977
  97.6222086   54.16516344  80.70762078  88.63034494  54.90554355
  89.2022444  131.65051697  90.82965281 177.86718536 105.11572256
  82.19192031 120.74636999 159.31617468 125.45451281  90.58719392
  71.54638245 128.73047861 126.11819717 180.70382053  82.0959568
 118.37252954 181.74952721  56.49064339 120.18775722  94.12760507
  85.5141061  105.64500751 120.24269845 109.12672842 141.15953621
 116.49665308 155.10182439 139.61130755 144.48002132 164.17954515
 180.65204968  64.40387471 143.09284122 142.73917431 107.48672736
 101.33430448  58.64930424  57.79282626  81.12766191  53.14620492
 101.05161301 195.06086211  60.49248942 168.3279364  136.12107689
 148.39436581  77.07560917 176.86256356 121.35113614 189.40587264
 121.51324389  76.67443595 184.53424322 129.36196414 161.62452259
  53.79872698 130.60211005 189.7208972  166.07727318 171.63588419]"|[ 62.03972428 202.507899   100.61769269 166.6929283   96.79530375]|[16.91095315 17.72053303 12.02202284 14.65879799 17.3395623 ]
4|"[107.41843142 142.28483223  75.34422026 102.1706036  124.49956833
 182.86059648 111.41402677 194.31755254 175.37453883  94.19436233
  67.3047028   92.30241213  64.97195211  96.26573836 165.26778534
  62.81898756 158.89953042 176.5265084  140.91741525 179.7199604
  62.92677122 188.14724746  93.10937186 144.59306205 191.27579119
 158.5372556  147.66392195 118.18191678  75.1427193   69.05242031
  68.97122704  62.28920306  83.88645017 161.24416512  97.38107409
 127.21648023 152.1838258   98.23824868 159.58090987  51.96894338
  72.42877819 170.88674151 117.41018876  77.50742643 187.86974537
 172.77458941 169.22573354 146.03264717  61.38169756 189.41711193
  51.54727822  54.38290684 146.23018026  87.65928893  76.1817827
 132.71437755 128.53654326 192.38556094  49.99194114 166.67323208
 134.88606619 112.69887632  58.35612515 144.38618062 174.33614439
 113.8410307  159.67727145  97.50464551 139.0364268  188.01594136
  65.0007899  170.15347569 100.81850692  88.19284473 114.69468407
 171.50266359 170.56386654 168.92808069 199.56644085  76.11445482
  77.14819492  65.56559654 183.17223524 141.81351031  59.79573457
 116.09230063 157.20201205  87.48535982 159.58878715  77.6420909
  85.74457242 154.19799204 136.39359343 187.71827808 156.85052852
 163.85496177  82.32729634 104.82685394 170.87039546 174.28434966]"|"[141.01606519  67.2763543   59.12026946 199.24831032 174.40820273
  71.18482126 147.77135701  66.92438058  69.49871629 136.03337753
 141.34423444 123.70524392 195.42918561 142.02697193 114.93773032
 179.04064349 198.0758674  127.41042464 163.40592393  96.46742947
  63.83398621 140.4214525  101.65566719  80.63557035 147.09447051
 148.51726737  90.71755938  67.1377045   56.44631431 168.00094113
 169.46793601 122.07305219 140.06090768  88.92920047 101.43211977
  97.6222086   55.09514018  80.70762078  88.63034494  55.89465592
  89.2022444  131.65051697  90.82965281 177.86718536 105.11572256
  82.19192031 120.74636999 159.31617468 125.45451281  90.58719392
  71.54638245 128.73047861 126.11819717 179.89640015  82.0959568
 118.37252954 181.74952721  57.34807772 120.18775722  94.12760507
  85.5141061  105.64500751 120.24269845 109.12672842 141.15953621
 116.49665308 155.10182439 139.61130755 144.48002132 164.17954515
 180.65204968  64.40387471 143.09284122 142.73917431 107.48672736
 101.33430448  59.6491319   58.77822349  81.12766191  54.08442206
 101.05161301 195.06086211  60.49248942 168.3279364  136.12107689
 148.39436581  77.07560917 176.86256356 121.35113614 189.40587264
 121.51324389  76.67443595 184.53424322 129.36196414 161.62452259
  54.79769273 130.60211005 189.7208972  165.17995335 171.63588419]"|[ 61.11942021 203.42236098  99.12279204 167.87214798  95.72131798]|[18.09545323 18.90954913 11.89844272 15.58585837 18.38672731]
5|"[107.41843142 142.28483223  74.50914224 102.1706036  124.49956833
 182.86059648 111.41402677 194.29729226 175.37453883  94.19436233
  67.3047028   92.30241213  64.97195211  96.26573836 165.26778534
  62.81898756 158.89953042 176.5265084  140.91741525 179.7199604
  62.92677122 188.14724746  93.10937186 144.59306205 191.27579119
 158.5372556  147.66392195 118.18191678  74.58447696  69.05242031
  68.97122704  62.28920306  83.88645017 161.24416512  97.38107409
 127.21648023 152.63451421  98.23824868 159.58090987  51.99342276
  72.42877819 170.88674151 117.41018876  78.35146508 187.86974537
 172.77458941 169.22573354 146.03264717  61.38169756 189.41711193
  51.54727822  54.38290684 146.23018026  87.65928893  76.1817827
 132.71437755 128.53654326 191.85071956  49.99194114 166.67323208
 134.88606619 112.69887632  58.35612515 144.38618062 173.55387467
 113.8410307  159.67727145  97.50464551 139.0364268  188.01594136
  65.0007899  170.15347569 100.81850692  88.19284473 114.69468407
 171.50266359 171.00251541 168.26880204 199.56644085  75.70187802
  77.14819492  65.56559654 183.17223524 141.81351031  59.79573457
 116.09230063 157.20201205  87.48535982 159.58878715  77.6420909
  85.74457242 154.19799204 136.39359343 187.71827808 156.85052852
 164.13940392  82.32729634 104.82685394 170.30720308 174.28434966]"|"[141.01606519  67.2763543   59.67040099 199.24831032 174.40820273
  71.18482126 147.77135701  67.92417532  69.49871629 136.03337753
 141.34423444 123.70524392 195.42918561 142.02697193 114.93773032
 179.04064349 198.0758674  127.41042464 163.40592393  96.46742947
  63.83398621 140.4214525  101.65566719  80.63557035 147.09447051
 148.51726737  90.71755938  67.1377045   57.27599225 168.00094113
 169.46793601 122.07305219 140.06090768  88.92920047 101.43211977
  97.6222086   55.98782151  80.70762078  88.63034494  56.89435625
  89.2022444  131.65051697  90.82965281 178.40346771 105.11572256
  82.19192031 120.74636999 159.31617468 125.45451281  90.58719392
  71.54638245 128.73047861 126.11819717 179.89640015  82.0959568
 118.37252954 181.74952721  58.1930302  120.18775722  94.12760507
  85.5141061  105.64500751 120.24269845 109.12672842 140.53659633
 116.49665308 155.10182439 139.61130755 144.48002132 164.17954515
 180.65204968  64.40387471 143.09284122 142.73917431 107.48672736
 101.33430448  60.54779044  59.53012219  81.12766191  54.99534488
 101.05161301 195.06086211  60.49248942 168.3279364  136.12107689
 148.39436581  77.07560917 176.86256356 121.35113614 189.40587264
 121.51324389  76.67443595 184.53424322 129.36196414 161.62452259
  55.75638594 130.60211005 189.7208972  164.35362754 171.63588419]"|[ 60.21739225 204.32125735  97.62868493 169.03503409  94.91596697]|[19.29392957 20.11037606 12.03127331 16.53332653 19.65219551]
6|"[107.41843142 142.28483223  73.68871079 102.1706036  124.49956833
 182.86059648 111.41402677 194.29729226 175.37453883  94.19436233
  67.3047028   92.30241213  64.97195211  96.26573836 165.26778534
  62.81898756 158.89953042 176.5265084  140.91741525 179.7199604
  63.86784318 188.14724746  93.10937186 144.59306205 192.26416123
 158.5372556  147.66392195 118.18191678  74.06728077  69.05242031
  68.97122704  62.28920306  83.88645017 160.61061269  97.38107409
 127.21648023 152.94131017  98.23824868 159.58090987  52.19106468
  72.42877819 170.88674151 117.41018876  77.70755416 187.86974537
 172.77458941 169.22573354 146.03264717  61.38169756 189.41711193
  51.54727822  54.38290684 146.23018026  87.65928893  76.1817827
 132.30903367 128.53654326 191.4130704   49.99194114 166.67323208
 134.88606619 112.69887632  58.35612515 144.38618062 173.55387467
 113.8410307  159.67727145  97.50464551 139.0364268  188.01594136
  65.0007899  170.15347569 100.81850692  88.19284473 114.69468407
 171.50266359 171.18473018 168.58912949 199.56644085  75.19383229
  77.14819492  65.56559654 183.17223524 141.81351031  59.79573457
 116.09230063 157.20201205  87.48535982 159.58878715  77.6420909
  85.74457242 154.19799204 136.39359343 187.71827808 156.85052852
 164.52815928  82.32729634 104.82685394 170.30720308 174.28434966]"|"[141.01606519  67.2763543   60.24214589 199.24831032 174.40820273
  71.18482126 147.77135701  67.92417532  69.49871629 136.03337753
 141.34423444 123.70524392 195.42918561 142.02697193 114.93773032
 179.04064349 198.0758674  127.41042464 163.40592393  96.46742947
  64.17219261 140.4214525  101.65566719  80.63557035 146.94240257
 148.51726737  90.71755938  67.1377045   58.13185912 168.00094113
 169.46793601 122.07305219 140.06090768  89.70290023 101.43211977
  97.6222086   56.93959682  80.70762078  88.63034494  57.87463054
  89.2022444  131.65051697  90.82965281 179.16856817 105.11572256
  82.19192031 120.74636999 159.31617468 125.45451281  90.58719392
  71.54638245 128.73047861 126.11819717 179.89640015  82.0959568
 117.45836525 181.74952721  59.09217603 120.18775722  94.12760507
  85.5141061  105.64500751 120.24269845 109.12672842 140.53659633
 116.49665308 155.10182439 139.61130755 144.48002132 164.17954515
 180.65204968  64.40387471 143.09284122 142.73917431 107.48672736
 101.33430448  61.53104919  60.47742907  81.12766191  55.85667497
 101.05161301 195.06086211  60.49248942 168.3279364  136.12107689
 148.39436581  77.07560917 176.86256356 121.35113614 189.40587264
 121.51324389  76.67443595 184.53424322 129.36196414 161.62452259
  56.67772695 130.60211005 189.7208972  164.35362754 171.63588419]"|[ 59.33405404 205.20443725  96.15688586 170.18156254  94.18058859]|[20.50624702 21.32280885 12.32076854 17.5005248  20.9595664 ]
7|"[107.41843142 142.28483223  72.94358841 102.1706036  124.49956833
 182.86059648 111.41402677 194.29729226 175.37453883  94.19436233
  67.3047028   92.30241213  64.97195211  96.26573836 165.26778534
  62.81898756 158.89953042 176.5265084  140.91741525 179.7199604
  64.84843826 188.14724746  93.10937186 144.59306205 192.26416123
 158.5372556  147.66392195 118.18191678  73.46938305  68.08942962
  68.97122704  62.28920306  83.88645017 160.61061269  97.38107409
 127.21648023 153.3288302   98.23824868 159.58090987  52.46413155
  72.42877819 170.88674151 117.41018876  77.70755416 187.86974537
 172.77458941 169.22573354 146.03264717  61.38169756 189.41711193
  51.54727822  54.38290684 146.23018026  87.65928893  76.1817827
 132.30903367 128.53654326 190.87422268  49.99194114 166.67323208
 134.88606619 112.69887632  58.35612515 144.38618062 173.55387467
 113.8410307  160.60323691  97.50464551 139.0364268  188.01594136
  65.0007899  170.15347569 100.81850692  88.19284473 114.69468407
 171.50266359 171.27937611 168.97556049 199.56644085  74.83021165
  77.14819492  65.56559654 182.67720972 141.81351031  59.79573457
 116.09230063 157.20201205  87.48535982 160.39090171  77.6420909
  85.74457242 154.19799204 136.39359343 187.71827808 156.85052852
 164.91500897  82.32729634 104.82685394 170.30720308 174.28434966]"|"[141.01606519  67.2763543   60.90907366 199.24831032 174.40820273
  71.18482126 147.77135701  67.92417532  69.49871629 136.03337753
 141.34423444 123.70524392 195.42918561 142.02697193 114.93773032
 179.04064349 198.0758674  127.41042464 163.40592393  96.46742947
  64.36823671 140.4214525  101.65566719  80.63557035 146.94240257
 148.51726737  90.71755938  67.1377045   58.93343153 168.27047577
 169.46793601 122.07305219 140.06090768  89.70290023 101.43211977
  97.6222086   57.8614581   80.70762078  88.63034494  58.83662559
  89.2022444  131.65051697  90.82965281 179.16856817 105.11572256
  82.19192031 120.74636999 159.31617468 125.45451281  90.58719392
  71.54638245 128.73047861 126.11819717 179.89640015  82.0959568
 117.45836525 181.74952721  59.93457922 120.18775722  94.12760507
  85.5141061  105.64500751 120.24269845 109.12672842 140.53659633
 116.49665308 155.4794326  139.61130755 144.48002132 164.17954515
 180.65204968  64.40387471 143.09284122 142.73917431 107.48672736
 101.33430448  62.52656019  61.39974739  81.12766191  56.78822209
 101.05161301 195.06086211  61.36136785 168.3279364  136.12107689
 148.39436581  77.07560917 176.86256356 120.75396596 189.40587264
 121.51324389  76.67443595 184.53424322 129.36196414 161.62452259
  57.59986974 130.60211005 189.7208972  164.35362754 171.63588419]"|[ 58.31513354 206.0717481   94.71533536 171.31167631  93.49475165]|[21.60706536 22.54664375 12.73541556 18.48685277 22.29359327]
8|"[107.41843142 142.28483223  72.10108385 102.1706036  124.49956833
 182.86059648 111.41402677 193.86796931 175.37453883  94.19436233
  67.3047028   92.30241213  64.97195211  96.26573836 165.26778534
  62.81898756 158.89953042 176.5265084  140.91741525 179.7199604
  65.81348271 188.14724746  93.10937186 144.59306205 192.26416123
 158.5372556  147.66392195 118.98880194  73.02590118  68.08942962
  68.97122704  62.28920306  83.88645017 160.61061269  97.38107409
 127.21648023 153.61709888  98.23824868 159.58090987  52.7039494
  72.42877819 170.88674151 117.41018876  77.70755416 187.86974537
 172.77458941 169.22573354 146.03264717  61.38169756 189.41711193
  51.54727822  54.38290684 146.23018026  87.65928893  76.1817827
 132.30903367 128.53654326 190.21650451  49.99194114 166.67323208
 134.88606619 112.69887632  58.35612515 144.72318402 173.55387467
 112.92175957 160.60323691  97.50464551 139.0364268  188.01594136
  65.0007899  170.15347569 100.81850692  88.19284473 114.69468407
 171.50266359 171.54365389 169.00976655 199.56644085  74.43983541
  77.14819492  65.56559654 182.14546022 141.81351031  59.79573457
 116.09230063 157.20201205  87.48535982 160.39090171  77.6420909
  85.74457242 154.19799204 136.39359343 187.71827808 156.85052852
 165.36731691  82.32729634 104.82685394 170.30720308 174.28434966]"|"[141.01606519  67.2763543   61.44776286 199.24831032 174.40820273
  71.18482126 147.77135701  68.82732635  69.49871629 136.03337753
 141.34423444 123.70524392 195.42918561 142.02697193 114.93773032
 179.04064349 198.0758674  127.41042464 163.40592393  96.46742947
  64.630323   140.4214525  101.65566719  80.63557035 146.94240257
 148.51726737  90.71755938  66.54699618  59.82971488 168.27047577
 169.46793601 122.07305219 140.06090768  89.70290023 101.43211977
  97.6222086   58.81900767  80.70762078  88.63034494  59.80744349
  89.2022444  131.65051697  90.82965281 179.16856817 105.11572256
  82.19192031 120.74636999 159.31617468 125.45451281  90.58719392
  71.54638245 128.73047861 126.11819717 179.89640015  82.0959568
 117.45836525 181.74952721  60.68784332 120.18775722  94.12760507
  85.5141061  105.64500751 120.24269845 108.18522498 140.53659633
 116.89027803 155.4794326  139.61130755 144.48002132 164.17954515
 180.65204968  64.40387471 143.09284122 142.73917431 107.48672736
 101.33430448  63.4910068   62.39916219  81.12766191  57.7088775
 101.05161301 195.06086211  62.20826954 168.3279364  136.12107689
 148.39436581  77.07560917 176.86256356 120.75396596 189.40587264
 121.51324389  76.67443595 184.53424322 129.36196414 161.62452259
  58.49173157 130.60211005 189.7208972  164.35362754 171.63588419]"|[ 57.25846807 206.92303532  93.30713901 172.42531473  92.63587408]|[22.67170525 23.7816782  13.25211957 19.49174554 23.52336126]
9|"[107.41843142 142.28483223  71.48954051 102.1706036  124.49956833
 182.86059648 111.41402677 193.86796931 175.37453883  94.19436233
  67.3047028   92.30241213  64.97195211  96.26573836 165.26778534
  62.81898756 158.89953042 176.5265084  140.91741525 179.7199604
  65.83833829 188.14724746  93.10937186 144.59306205 192.26416123
 158.5372556  147.66392195 118.98880194  73.49794306  68.53726331
  68.97122704  62.28920306  83.88645017 160.61061269  97.38107409
 127.21648023 153.77160456  98.23824868 159.58090987  53.0130386
  72.42877819 170.88674151 117.41018876  77.70755416 187.90336781
 172.77458941 169.22573354 146.03264717  61.38169756 189.41711193
  51.54727822  54.38290684 146.23018026  87.65928893  76.1817827
 132.30903367 128.53654326 189.61565876  49.99194114 166.67323208
 134.88606619 112.69887632  58.35612515 144.72318402 173.55387467
 112.92175957 161.52666505  97.50464551 139.0364268  188.01594136
  65.0007899  169.73012511 100.81850692  88.19284473 114.69468407
 171.50266359 172.4058899  169.12626935 199.56644085  74.08381322
  77.14819492  65.56559654 181.57291066 141.81351031  59.79573457
 116.09230063 157.11102963  87.48535982 160.39090171  77.6420909
  85.74457242 154.19799204 136.39359343 187.71827808 156.85052852
 165.59158764  82.32729634 104.82685394 170.30720308 174.28434966]"|"[141.01606519  67.2763543   62.2389738  199.24831032 174.40820273
  71.18482126 147.77135701  68.82732635  69.49871629 136.03337753
 141.34423444 123.70524392 195.42918561 142.02697193 114.93773032
 179.04064349 198.0758674  127.41042464 163.40592393  96.46742947
  65.63001405 140.4214525  101.65566719  80.63557035 146.94240257
 148.51726737  90.71755938  66.54699618  60.711291   169.16459264
 169.46793601 122.07305219 140.06090768  89.70290023 101.43211977
  97.6222086   59.80699957  80.70762078  88.63034494  60.75847655
  89.2022444  131.65051697  90.82965281 179.16856817 106.11515717
  82.19192031 120.74636999 159.31617468 125.45451281  90.58719392
  71.54638245 128.73047861 126.11819717 179.89640015  82.0959568
 117.45836525 181.74952721  61.48720831 120.18775722  94.12760507
  85.5141061  105.64500751 120.24269845 108.18522498 140.53659633
 116.89027803 155.86320399 139.61130755 144.48002132 164.17954515
 180.65204968  65.30984065 143.09284122 142.73917431 107.48672736
 101.33430448  63.99751353  63.39235255  81.12766191  58.64335501
 101.05161301 195.06086211  63.02813965 168.3279364  136.12107689
 148.39436581  76.07975667 176.86256356 120.75396596 189.40587264
 121.51324389  76.67443595 184.53424322 129.36196414 161.62452259
  59.46625845 130.60211005 189.7208972  164.35362754 171.63588419]"|[ 56.21511865 207.75814205  91.93105762 173.52239501  91.79270384]|[23.74939815 25.0277106  13.84911206 20.51468975 24.76395142]
