|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[178.37873492  85.0977645   63.7083632  163.77706537 129.20413795
  97.56322466 167.87079908 154.17971837 146.44074462 166.71102378
  87.07491681  89.89752555 115.80538375 182.50210412 108.13964307
  96.9611059  118.10254566  97.70496271  58.02922647 144.59758877
 156.91733347 170.31500825 128.62372611 119.16769173 173.28419215
 104.16569783 130.5771674   58.25071877  73.91545519 192.21678921
 187.46365756 191.21916896 183.54825541  53.6160198  177.416646
 172.83946329 172.06017313  89.95376745  61.92956242  82.02095726
  96.83507186  72.46704196 138.11097856 181.67430824 113.05071959
 152.01196913  93.32701674 190.87389123 162.03293495 161.86929179
  70.02926196 137.25582812 151.86590424  85.71266981 108.89445551
 183.28802797 100.12440049 158.49478101  74.63629713 117.09327035
 187.80759727  89.35262585 197.50632392 187.40688368 179.59609528
 132.00096846  89.62194445 187.17583855 108.7985885   99.94421601
  84.81510098  94.62133601 149.67976258  72.7714665   75.53998417]"|"[ 86.76824259 113.33510004  55.95180801 105.07541193 107.76967617
  52.84937426 135.10264941 190.33477109 107.30523101 122.34404631
 134.64563823 117.58098906 176.78582699 193.79376623 163.81554371
 104.62272846  77.66050503 108.06983994 132.88731082 102.31149064
 140.4630909   96.59393026 148.11577134  96.33369105 143.40066662
 150.73232453  50.16749303 178.82927105  83.04057633  71.29720273
 108.51125248 129.67089275  71.45077276 176.1491182   73.38131874
 168.61501602 193.25570899 172.78892208 176.22607911  52.13052399
  89.78693156 124.52413265 197.58906903  92.33285957  89.39224801
 139.10438367 153.75723875 135.96199411 171.31892752 150.83178168
  71.07783607  66.67190931 100.16186244 142.03448712  56.34487208
 107.53938603 150.31959793 104.06185652  91.69616522 143.6667334
 105.98211713 131.81341043  55.20472493 193.80551855  79.70738054
 171.97136445 159.20233574 183.25946492 111.06691342 120.90469635
 106.16091615 134.22757297  96.99140403 112.69414057  73.45352498]"|[144.24899528]|[14.10173417]
1|"[178.37873492  85.0977645   63.7083632  163.77706537 129.22644127
  97.12347097 167.87079908 154.17971837 146.44074462 166.71102378
  87.07491681  89.89752555 115.80538375 182.50210412 108.13964307
  96.9611059  118.10254566  97.70496271  58.02922647 144.59758877
 156.91733347 170.31500825 128.62372611 119.16769173 172.4816764
 104.16569783 130.09118978  58.25071877  73.91545519 192.21678921
 186.66382118 191.21916896 183.54825541  53.6160198  177.416646
 172.83946329 172.06017313  89.95376745  61.92956242  82.02095726
  96.83507186  72.46704196 138.11097856 181.67430824 113.05071959
 152.01196913  93.32701674 190.87389123 162.03293495 160.9176351
  70.02926196 137.25136414 151.86590424  85.71266981 108.35143338
 183.28802797 100.12440049 158.49478101  74.63629713 117.09327035
 188.29781577  89.35262585 197.50632392 187.40688368 179.59609528
 132.00096846  89.62194445 187.17583855 108.7985885   99.94421601
  84.81510098  94.62133601 149.67976258  72.7714665   75.53998417]"|"[ 86.76824259 113.33510004  55.95180801 105.07541193 108.76942742
  53.74749267 135.10264941 190.33477109 107.30523101 122.34404631
 134.64563823 117.58098906 176.78582699 193.79376623 163.81554371
 104.62272846  77.66050503 108.06983994 132.88731082 102.31149064
 140.4630909   96.59393026 148.11577134  96.33369105 143.99729755
 150.73232453  51.04146428 178.82927105  83.04057633  71.29720273
 107.91103438 129.67089275  71.45077276 176.1491182   73.38131874
 168.61501602 193.25570899 172.78892208 176.22607911  52.13052399
  89.78693156 124.52413265 197.58906903  92.33285957  89.39224801
 139.10438367 153.75723875 135.96199411 171.31892752 151.13894538
  71.07783607  67.67189935 100.16186244 142.03448712  57.18459047
 107.53938603 150.31959793 104.06185652  91.69616522 143.6667334
 105.11051756 131.81341043  55.20472493 193.80551855  79.70738054
 171.97136445 159.20233574 183.25946492 111.06691342 120.90469635
 106.16091615 134.22757297  96.99140403 112.69414057  73.45352498]"|[145.69363384]|[14.50549082]
2|"[178.37873492  85.0977645   63.7083632  163.77706537 129.22644127
  96.51125834 167.87079908 154.17971837 146.44074462 166.71102378
  87.07491681  89.89752555 115.80538375 182.50210412 108.13964307
  96.9611059  118.10254566  98.46263639  58.02922647 144.59758877
 156.91733347 170.31500825 128.62372611 119.16769173 172.4816764
 104.16569783 129.46771282  58.25071877  73.91545519 192.21678921
 186.66382118 191.21916896 183.54825541  53.6160198  177.416646
 172.83946329 172.06017313  89.95376745  61.92956242  81.41947488
  97.3180523   72.17317056 138.11097856 181.67430824 113.05071959
 152.01196913  93.32701674 190.87389123 162.03293495 160.9176351
  70.02926196 136.92714039 151.86590424  85.71266981 107.95651156
 183.28802797 100.12440049 158.49478101  74.63629713 117.09327035
 188.29781577  89.35262585 197.50632392 187.40688368 179.59609528
 132.00096846  89.62194445 187.17583855 108.7985885   99.94421601
  84.81510098  94.62133601 149.67976258  72.7714665   75.53998417]"|"[ 86.76824259 113.33510004  55.95180801 105.07541193 108.76942742
  54.53818584 135.10264941 190.33477109 107.30523101 122.34404631
 134.64563823 117.58098906 176.78582699 193.79376623 163.81554371
 104.62272846  77.66050503 107.41720635 132.88731082 102.31149064
 140.4630909   96.59393026 148.11577134  96.33369105 143.99729755
 150.73232453  51.823306   178.82927105  83.04057633  71.29720273
 107.91103438 129.67089275  71.45077276 176.1491182   73.38131874
 168.61501602 193.25570899 172.78892208 176.22607911  52.92941005
  90.6625627  125.47997762 197.58906903  92.33285957  89.39224801
 139.10438367 153.75723875 135.96199411 171.31892752 151.13894538
  71.07783607  68.61787977 100.16186244 142.03448712  58.1033052
 107.53938603 150.31959793 104.06185652  91.69616522 143.6667334
 105.11051756 131.81341043  55.20472493 193.80551855  79.70738054
 171.97136445 159.20233574 183.25946492 111.06691342 120.90469635
 106.16091615 134.22757297  96.99140403 112.69414057  73.45352498]"|[147.12749305]|[14.94599934]
3|"[178.37873492  85.0977645   63.7083632  163.77706537 129.96235362
  96.03307058 167.87079908 154.17971837 146.44074462 166.71102378
  87.07491681  89.89752555 115.80538375 182.50210412 108.13964307
  96.9611059  118.10254566  98.46263639  58.02922647 144.59758877
 156.91733347 171.31484012 128.62372611 119.16769173 172.4816764
 104.16569783 128.94945001  58.25071877  73.91545519 192.21678921
 186.66382118 191.21916896 183.54825541  53.6160198  177.416646
 172.83946329 172.06017313  89.95376745  61.92956242  81.41947488
  97.3180523   72.17317056 138.11097856 181.67430824 113.05071959
 152.01196913  93.32701674 190.87389123 162.03293495 160.9176351
  70.02926196 136.77983425 151.86590424  85.71266981 107.55359013
 183.28802797 100.12440049 158.49478101  74.63629713 117.09327035
 188.29781577  89.35262585 197.71625491 187.40688368 179.59609528
 132.00096846  89.62194445 187.17583855 108.7985885   99.94421601
  84.81510098  94.62133601 149.67976258  72.7714665   75.53998417]"|"[ 86.76824259 113.33510004  55.95180801 105.07541193 108.09235061
  55.41644347 135.10264941 190.33477109 107.30523101 122.34404631
 134.64563823 117.58098906 176.78582699 193.79376623 163.81554371
 104.62272846  77.66050503 107.41720635 132.88731082 102.31149064
 140.4630909   96.61226682 148.11577134  96.33369105 143.99729755
 150.73232453  52.67852741 178.82927105  83.04057633  71.29720273
 107.91103438 129.67089275  71.45077276 176.1491182   73.38131874
 168.61501602 193.25570899 172.78892208 176.22607911  52.92941005
  90.6625627  125.47997762 197.58906903  92.33285957  89.39224801
 139.10438367 153.75723875 135.96199411 171.31892752 151.13894538
  71.07783607  69.60697072 100.16186244 142.03448712  59.01853977
 107.53938603 150.31959793 104.06185652  91.69616522 143.6667334
 105.11051756 131.81341043  56.18244113 193.80551855  79.70738054
 171.97136445 159.20233574 183.25946492 111.06691342 120.90469635
 106.16091615 134.22757297  96.99140403 112.69414057  73.45352498]"|[148.55019001]|[15.42132382]
4|"[178.37873492  85.0977645   63.7083632  163.77706537 129.96235362
  96.03307058 167.66605167 154.17971837 146.44074462 166.71102378
  87.07491681  89.89752555 115.80538375 182.50210412 108.13964307
  96.9611059  118.10254566  98.46263639  58.02922647 144.59758877
 156.91733347 171.31484012 128.62372611 119.16769173 172.4816764
 104.16569783 128.42139131  58.25071877  73.91545519 192.21678921
 186.66382118 191.21916896 183.54825541  53.6160198  177.4943463
 172.83946329 172.06017313  89.95376745  61.92956242  81.41947488
  97.3180523   72.17317056 138.11097856 181.67430824 113.05071959
 151.17957461  93.32701674 190.87389123 162.03293495 160.9176351
  70.02926196 136.44840841 151.86590424  84.85425575 106.98090375
 183.28802797 100.12440049 158.49478101  74.63629713 117.09327035
 188.29781577  89.35262585 197.86713382 187.40688368 179.59609528
 132.00096846  89.62194445 187.17583855 108.7985885   99.94421601
  84.63279188  95.53306731 149.67976258  72.7714665   75.53998417]"|"[ 86.76824259 113.33510004  55.95180801 105.07541193 108.09235061
  55.41644347 134.12383457 190.33477109 107.30523101 122.34404631
 134.64563823 117.58098906 176.78582699 193.79376623 163.81554371
 104.62272846  77.66050503 107.41720635 132.88731082 102.31149064
 140.4630909   96.61226682 148.11577134  96.33369105 143.99729755
 150.73232453  53.52773528 178.82927105  83.04057633  71.29720273
 107.91103438 129.67089275  71.45077276 176.1491182   74.3782955
 168.61501602 193.25570899 172.78892208 176.22607911  52.92941005
  90.6625627  125.47997762 197.58906903  92.33285957  89.39224801
 138.55020017 153.75723875 135.96199411 171.31892752 151.13894538
  71.07783607  70.55045199 100.16186244 142.54744452  59.83831432
 107.53938603 150.31959793 104.06185652  91.69616522 143.6667334
 105.11051756 131.81341043  57.17099338 193.80551855  79.70738054
 171.97136445 159.20233574 183.25946492 111.06691342 120.90469635
 107.14415742 134.63836007  96.99140403 112.69414057  73.45352498]"|[149.96141461]|[15.92969881]
5|"[178.37873492  85.0977645   63.7083632  163.77706537 129.96235362
  96.03307058 167.66605167 154.17971837 146.44074462 166.71102378
  87.07491681  89.89752555 115.80538375 182.50210412 108.13964307
  97.95655279 118.10254566  98.46263639  58.02922647 144.59758877
 156.91733347 171.31484012 128.62372611 119.16769173 172.4816764
 104.16569783 127.9206887   58.25071877  73.91545519 192.21678921
 186.66382118 191.21916896 183.75048318  53.6160198  177.555007
 171.90300863 171.77797582  89.95376745  61.92956242  81.41947488
  97.3180523   72.17317056 138.11097856 181.67430824 113.05071959
 151.17957461  93.32701674 190.87389123 161.96583726 160.9176351
  70.02926196 136.25122168 151.86590424  84.85425575 106.52891173
 183.28802797 100.12440049 158.49478101  74.63629713 117.09327035
 188.29781577  89.35262585 197.87474684 187.40688368 179.59609528
 132.65207486  89.62194445 187.17583855 108.7985885   99.94421601
  84.63279188  95.53306731 149.67976258  72.7714665   75.53998417]"|"[ 86.76824259 113.33510004  55.95180801 105.07541193 108.09235061
  55.41644347 134.12383457 190.33477109 107.30523101 122.34404631
 134.64563823 117.58098906 176.78582699 193.79376623 163.81554371
 104.52741055  77.66050503 107.41720635 132.88731082 102.31149064
 140.4630909   96.61226682 148.11577134  96.33369105 143.99729755
 150.73232453  54.39335465 178.82927105  83.04057633  71.29720273
 107.91103438 129.67089275  72.43011128 176.1491182   75.37645395
 168.26422741 194.21506538 172.78892208 176.22607911  52.92941005
  90.6625627  125.47997762 197.58906903  92.33285957  89.39224801
 138.55020017 153.75723875 135.96199411 170.32118111 151.13894538
  71.07783607  71.53081794 100.16186244 142.54744452  60.7303363
 107.53938603 150.31959793 104.06185652  91.69616522 143.6667334
 105.11051756 131.81341043  58.1709644  193.80551855  79.70738054
 171.21237798 159.20233574 183.25946492 111.06691342 120.90469635
 107.14415742 134.63836007  96.99140403 112.69414057  73.45352498]"|[151.36091326]|[16.46951686]
6|"[178.37873492  85.0977645   63.7083632  163.77706537 129.96235362
  96.03307058 167.66605167 154.17971837 146.44074462 166.71102378
  87.07491681  89.89752555 115.80538375 182.50210412 108.13964307
  97.95655279 118.10254566  98.46263639  58.02922647 144.59758877
 156.91733347 171.31484012 128.62372611 119.16769173 172.4816764
 104.16569783 127.25682707  58.25071877  73.91545519 193.0928172
 186.66382118 191.21916896 184.06315276  53.6160198  177.65046797
 171.90300863 171.77797582  89.95376745  62.41946863  81.41947488
  97.3180523   72.17317056 138.11097856 182.54243705 113.05071959
 151.17957461  93.32701674 190.87389123 161.96583726 160.9176351
  70.02926196 135.94374089 151.86590424  84.85425575 106.00146722
 183.28802797 100.12440049 158.49478101  74.63629713 117.09327035
 188.29781577  89.35262585 197.84690229 186.57864676 179.59609528
 132.65207486  89.62194445 187.17583855 108.7985885   99.94421601
  84.63279188  95.53306731 149.67976258  72.7714665   75.53998417]"|"[ 86.76824259 113.33510004  55.95180801 105.07541193 108.09235061
  55.41644347 134.12383457 190.33477109 107.30523101 122.34404631
 134.64563823 117.58098906 176.78582699 193.79376623 163.81554371
 104.52741055  77.66050503 107.41720635 132.88731082 102.31149064
 140.4630909   96.61226682 148.11577134  96.33369105 143.99729755
 150.73232453  55.14121008 178.82927105  83.04057633  71.779463
 107.91103438 129.67089275  73.37997323 176.1491182   76.37188712
 168.26422741 194.21506538 172.78892208 175.35430396  52.92941005
  90.6625627  125.47997762 197.58906903  92.82919853  89.39224801
 138.55020017 153.75723875 135.96199411 170.32118111 151.13894538
  71.07783607  72.48237223 100.16186244 142.54744452  61.57992578
 107.53938603 150.31959793 104.06185652  91.69616522 143.6667334
 105.11051756 131.81341043  59.17057667 193.24514046  79.70738054
 171.21237798 159.20233574 183.25946492 111.06691342 120.90469635
 107.14415742 134.63836007  96.99140403 112.69414057  73.45352498]"|[152.74847558]|[17.03931578]
7|"[178.37873492  85.0977645   63.7083632  163.77706537 129.96235362
  96.03307058 167.66605167 154.17971837 146.44074462 166.71102378
  87.07491681  89.89752555 115.80538375 182.50210412 108.13964307
  97.95655279 118.10254566  98.46263639  58.02922647 144.02283346
 156.91733347 171.31484012 128.62372611 119.16769173 172.82027184
 104.16569783 126.7323306   58.25071877  73.91545519 193.0928172
 186.66382118 191.21916896 184.12744909  53.6160198  177.90047325
 171.90300863 171.77797582  89.95376745  62.41946863  81.41947488
  97.3180523   72.17317056 138.11097856 182.54243705 113.05071959
 151.17957461  93.32701674 190.87389123 161.96583726 160.9176351
  70.02926196 135.70791358 151.86590424  84.85425575 105.54134425
 183.28802797 100.12440049 158.49478101  74.63629713 117.09327035
 188.29781577  89.35262585 197.79421766 186.57864676 179.59609528
 132.65207486  89.62194445 187.17583855 108.7985885   99.94421601
  84.63279188  95.53306731 149.67976258  72.7714665   75.53998417]"|"[ 86.76824259 113.33510004  55.95180801 105.07541193 108.09235061
  55.41644347 134.12383457 190.33477109 107.30523101 122.34404631
 134.64563823 117.58098906 176.78582699 193.79376623 163.81554371
 104.52741055  77.66050503 107.41720635 132.88731082 103.12981596
 140.4630909   96.61226682 148.11577134  96.33369105 143.0563655
 150.73232453  55.9926227  178.82927105  83.04057633  71.779463
 107.91103438 129.67089275  74.37790408 176.1491182   77.34013159
 168.26422741 194.21506538 172.78892208 175.35430396  52.92941005
  90.6625627  125.47997762 197.58906903  92.82919853  89.39224801
 138.55020017 153.75723875 135.96199411 170.32118111 151.13894538
  71.07783607  73.4541672  100.16186244 142.54744452  62.46778098
 107.53938603 150.31959793 104.06185652  91.69616522 143.6667334
 105.11051756 131.81341043  60.16918787 193.24514046  79.70738054
 171.21237798 159.20233574 183.25946492 111.06691342 120.90469635
 107.14415742 134.63836007  96.99140403 112.69414057  73.45352498]"|[154.1261199]|[17.63269266]
8|"[178.37873492  85.0977645   63.7083632  163.77706537 129.96235362
  96.03307058 167.66605167 154.17971837 146.44074462 166.71102378
  87.07491681  89.89752555 115.80538375 182.50210412 108.13964307
  97.95655279 118.10254566  98.46263639  58.02922647 144.02283346
 156.91733347 171.31484012 128.62372611 119.16769173 172.82027184
 104.16569783 126.20438159  58.25071877  73.91545519 193.0928172
 187.45772858 191.21916896 184.12579631  53.6160198  177.93714546
 171.90300863 171.77797582  89.95376745  62.41946863  81.41947488
  97.3180523   72.17317056 138.11097856 182.54243705 113.05071959
 151.17957461  93.32701674 191.4141823  161.96583726 160.9176351
  70.02926196 135.36857778 151.86590424  83.97102371 105.54134425
 183.28802797 100.12440049 158.49478101  74.63629713 117.77579057
 188.29781577  89.35262585 197.96913279 186.57864676 179.59609528
 132.65207486  89.62194445 187.17583855 108.7985885   99.94421601
  84.63279188  95.53306731 149.67976258  72.7714665   75.53998417]"|"[ 86.76824259 113.33510004  55.95180801 105.07541193 108.09235061
  55.41644347 134.12383457 190.33477109 107.30523101 122.34404631
 134.64563823 117.58098906 176.78582699 193.79376623 163.81554371
 104.52741055  77.66050503 107.41720635 132.88731082 103.12981596
 140.4630909   96.61226682 148.11577134  96.33369105 143.0563655
 150.73232453  56.84189877 178.82927105  83.04057633  71.779463
 107.30299569 129.67089275  75.37790271 176.1491182   78.33945894
 168.26422741 194.21506538 172.78892208 175.35430396  52.92941005
  90.6625627  125.47997762 197.58906903  92.82919853  89.39224801
 138.55020017 153.75723875 135.1205159  170.32118111 151.13894538
  71.07783607  74.39483251 100.16186244 142.07850832  62.46778098
 107.53938603 150.31959793 104.06185652  91.69616522 142.93586669
 105.11051756 131.81341043  61.15377138 193.24514046  79.70738054
 171.21237798 159.20233574 183.25946492 111.06691342 120.90469635
 107.14415742 134.63836007  96.99140403 112.69414057  73.45352498]"|[155.49170553]|[18.25331806]
9|"[178.37873492  85.0977645   63.7083632  163.77706537 129.96235362
  96.03307058 167.09404892 154.17971837 146.44074462 166.71102378
  86.44123992  89.89752555 115.80538375 183.46566994 108.13964307
  97.95655279 118.10254566  98.46263639  58.02922647 144.02283346
 156.91733347 171.31484012 128.62372611 119.16769173 172.82027184
 103.87016347 125.54024778  58.25071877  73.91545519 193.0928172
 187.45772858 191.21916896 184.32466275  53.6160198  177.99874474
 171.90300863 172.60127715  89.95376745  62.41946863  81.41947488
  97.3180523   72.17317056 138.11097856 182.54243705 113.05071959
 151.17957461  93.32701674 191.4141823  161.96583726 160.9176351
  70.02926196 135.10419259 151.86590424  83.97102371 105.54134425
 183.28802797 100.12440049 158.49478101  74.63629713 117.77579057
 188.29781577  89.35262585 197.91349017 186.57864676 179.59609528
 132.65207486  89.62194445 187.17583855 108.7985885   99.94421601
  84.63279188  95.53306731 149.67976258  72.7714665   75.53998417]"|"[ 86.76824259 113.33510004  55.95180801 105.07541193 108.09235061
  55.41644347 133.30358286 190.33477109 107.30523101 122.34404631
 133.87204041 117.58098906 176.78582699 194.06123755 163.81554371
 104.52741055  77.66050503 107.41720635 132.88731082 103.12981596
 140.4630909   96.61226682 148.11577134  96.33369105 143.0563655
 149.77699242  57.5895125  178.82927105  83.04057633  71.779463
 107.30299569 129.67089275  76.35792932 176.1491182   79.3375599
 168.26422741 193.64746083 172.78892208 175.35430396  52.92941005
  90.6625627  125.47997762 197.58906903  92.82919853  89.39224801
 138.55020017 153.75723875 135.1205159  170.32118111 151.13894538
  71.07783607  75.35924968 100.16186244 142.07850832  62.46778098
 107.53938603 150.31959793 104.06185652  91.69616522 142.93586669
 105.11051756 131.81341043  62.15222213 193.24514046  79.70738054
 171.21237798 159.20233574 183.25946492 111.06691342 120.90469635
 107.14415742 134.63836007  96.99140403 112.69414057  73.45352498]"|[156.84510177]|[18.90009363]
