|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[111.18010177 102.16245193 118.38678353 150.17962104 151.17175166
 167.09546261 141.45248085 111.20280449 140.12081252 153.4478496
 136.57318177 101.35303813 145.83512045 168.42431378 105.53017869
 155.68870207 109.29090867 127.72138878 154.12980087 162.76856384
 173.64984568 154.3264884  127.92623982 158.81965615 165.93286728
 102.12412595 136.0931198  111.86064241 146.27278993 140.98139832
 110.6340145  113.14154749 157.04077853 126.05860144 138.80799847
 119.59602248 118.42540513 125.17254008 159.14723633 138.13322972
 156.73714097 134.69094163 144.49504436 150.71011351 138.80895283
 131.30017824 160.33322307 100.57386433 112.24377871 156.12197605
 128.58572554 134.28457873 121.27950623 135.69464176 117.64960443
 153.97233877 128.21070495 118.12918653 125.75283124 149.15009414
 136.66980099 113.66646248 167.60850972 171.88326268 134.68568552
 125.70480762 144.63957982 143.52972089 153.67411309 171.138428
 121.8318534  129.89059628 106.68323016 131.84516376 169.79057667]"|"[100.36890898 145.26913465 161.97587122 157.07114081 153.63152231
 169.17257694 160.4312026  142.83792494 124.85318161 158.98231071
 147.09651391 140.08666851 132.73012163 136.73146333 115.35613713
 106.6475735  122.49741907 104.92272334 131.55071981 147.23207666
 132.91247599 135.22472337 110.42730355 108.10333034 166.29240014
 129.76435798 173.82719392 147.02186432 101.33373049 154.93545362
 164.31479658 163.24320498 141.84713531 163.84515579 122.99698274
 137.42782553 133.21444196 108.4966484  145.10553017 125.98748716
 164.40442468 172.79388223 119.11603524 134.21888226 169.18272702
 168.97029687 157.00607862 132.89173382 156.46564463 121.75254927
 138.6577904  143.40483863 155.34939559 147.64302881 165.99896269
 160.9683763  146.62548224 149.27044768 132.00487409 159.73809544
 109.23241454 133.15180768 137.52044472 169.40847775 159.16419256
 124.21841956 170.0766569  144.35300651 146.3955449  115.8009336
 150.8250205  128.74893429 159.47215789 126.66712526 130.16413841]"|[161.08762367 126.92171587 179.46945261]|[213.9652544  203.95271047 220.690914  ]
1|"[111.18010177 102.16245193 119.00628442 150.17962104 151.17175166
 167.09546261 141.45248085 111.20280449 140.12081252 153.4478496
 136.57318177 101.35303813 145.83512045 168.42431378 105.53017869
 155.68870207 109.29090867 127.72138878 154.12980087 162.76856384
 173.64984568 154.3264884  127.92623982 158.81965615 165.93286728
 102.12412595 137.08021531 111.86064241 146.27278993 140.98139832
 110.65901493 113.96487635 157.04077853 125.97619514 138.80799847
 119.59602248 118.42540513 125.17254008 159.14723633 138.13322972
 156.73714097 134.14411135 144.49504436 150.71011351 138.87508625
 131.40772338 160.33322307 100.57386433 112.24377871 156.12197605
 128.58572554 134.28457873 121.27950623 135.69464176 117.68891091
 153.97233877 128.21070495 118.12918653 125.75283124 149.15009414
 136.66980099 113.66646248 167.60850972 171.53087903 134.68568552
 125.70480762 144.43646153 143.52972089 153.67411309 171.138428
 121.8318534  129.89059628 106.68323016 131.84516376 169.79057667]"|"[100.36890898 145.26913465 161.19087527 157.07114081 153.63152231
 169.17257694 160.4312026  142.83792494 124.85318161 158.98231071
 147.09651391 140.08666851 132.73012163 136.73146333 115.35613713
 106.6475735  122.49741907 104.92272334 131.55071981 147.23207666
 132.91247599 135.22472337 110.42730355 108.10333034 166.29240014
 129.76435798 173.66706131 147.02186432 101.33373049 154.93545362
 163.31510914 162.67564037 141.84713531 162.84855697 122.99698274
 137.42782553 133.21444196 108.4966484  145.10553017 125.98748716
 164.40442468 171.95663875 119.11603524 134.21888226 168.18491623
 167.97609667 157.00607862 132.89173382 156.46564463 121.75254927
 138.6577904  143.40483863 155.34939559 147.64302881 164.99973548
 160.9683763  146.62548224 149.27044768 132.00487409 159.73809544
 109.23241454 133.15180768 137.52044472 168.47262212 159.16419256
 124.21841956 169.0975027  144.35300651 146.3955449  115.8009336
 150.8250205  128.74893429 159.47215789 126.66712526 130.16413841]"|[161.87970504 128.29679968 180.19217185]|[212.69143843 203.35342381 219.37650276]
2|"[111.18010177 102.16245193 119.1555771  150.17962104 151.17175166
 166.47980097 141.75205608 111.20280449 140.12081252 153.4478496
 136.57318177 101.35303813 145.83512045 168.42431378 105.53017869
 155.68870207 109.29090867 127.72138878 154.12980087 162.76856384
 173.64984568 154.3264884  127.92623982 158.81965615 165.93286728
 102.12412595 137.42851594 111.86064241 146.27278993 140.98139832
 110.77055836 114.6671487  157.04077853 126.29147244 138.80799847
 119.59602248 118.42540513 125.17254008 159.14723633 138.13322972
 156.73714097 133.93958066 144.49504436 150.71011351 139.31687176
 131.61360337 160.33322307 100.57386433 112.24377871 156.12197605
 128.58572554 134.28457873 121.27950623 135.69464176 117.73272636
 153.97233877 128.21070495 118.12918653 125.75283124 149.15009414
 136.66980099 113.66646248 167.60850972 171.53087903 135.16887408
 125.70480762 144.30348409 143.52972089 153.67411309 171.138428
 121.8318534  129.89059628 106.68323016 131.84516376 169.79057667]"|"[100.36890898 145.26913465 160.20208222 157.07114081 153.63152231
 168.38456631 159.47712992 142.83792494 124.85318161 158.98231071
 147.09651391 140.08666851 132.73012163 136.73146333 115.35613713
 106.6475735  122.49741907 104.92272334 131.55071981 147.23207666
 132.91247599 135.22472337 110.42730355 108.10333034 166.29240014
 129.76435798 172.72967842 147.02186432 101.33373049 154.93545362
 162.32134958 161.96373198 141.84713531 161.89955738 122.99698274
 137.42782553 133.21444196 108.4966484  145.10553017 125.98748716
 164.40442468 170.9777786  119.11603524 134.21888226 167.28779553
 166.99751942 157.00607862 132.89173382 156.46564463 121.75254927
 138.6577904  143.40483863 155.34939559 147.64302881 164.00069584
 160.9683763  146.62548224 149.27044768 132.00487409 159.73809544
 109.23241454 133.15180768 137.52044472 168.47262212 158.28867624
 124.21841956 168.10638363 144.35300651 146.3955449  115.8009336
 150.8250205  128.74893429 159.47215789 126.66712526 130.16413841]"|[162.64378622 129.65604035 180.88248824]|[211.4006325  202.71902267 218.04478835]
3|"[111.18010177 102.16245193 119.42822478 150.17962104 151.17175166
 165.98111909 141.99896156 111.20280449 140.12081252 153.4478496
 136.57318177 101.35303813 145.83512045 168.42431378 105.53017869
 155.68870207 109.29090867 127.72138878 154.12980087 162.76856384
 173.64984568 154.3264884  127.92623982 158.0237656  165.93286728
 102.12412595 137.7584737  111.86064241 147.18506625 140.98139832
 110.88196885 114.90902775 157.04077853 126.41196827 138.80799847
 119.59602248 118.42540513 125.17254008 159.14723633 138.13322972
 156.73714097 133.89942579 144.49504436 150.71011351 139.62997888
 131.64657306 160.33322307 100.57386433 112.24377871 156.12197605
 128.58572554 134.28457873 121.27950623 135.69464176 117.91559771
 153.97233877 128.21070495 118.12918653 125.75283124 149.15009414
 136.66980099 113.66646248 167.60850972 170.97034835 135.68022152
 125.70480762 144.25587249 144.47695736 153.67411309 171.138428
 121.8318534  129.89059628 106.68323016 131.84516376 169.79057667]"|"[100.36890898 145.26913465 159.23996827 157.07114081 153.63152231
 167.51778123 158.50809035 142.83792494 124.85318161 158.98231071
 147.09651391 140.08666851 132.73012163 136.73146333 115.35613713
 106.6475735  122.49741907 104.92272334 131.55071981 147.23207666
 132.91247599 135.22472337 110.42730355 108.70877087 166.29240014
 129.76435798 171.78568272 147.02186432 101.74330576 154.93545362
 161.3275751  160.99342557 141.84713531 160.90684355 122.99698274
 137.42782553 133.21444196 108.4966484  145.10553017 125.98748716
 164.40442468 169.97858513 119.11603524 134.21888226 166.33807771
 165.99806307 157.00607862 132.89173382 156.46564463 121.75254927
 138.6577904  143.40483863 155.34939559 147.64302881 163.01755899
 160.9683763  146.62548224 149.27044768 132.00487409 159.73809544
 109.23241454 133.15180768 137.52044472 167.64448846 157.42930217
 124.21841956 167.10751771 144.03247093 146.3955449  115.8009336
 150.8250205  128.74893429 159.47215789 126.66712526 130.16413841]"|[163.3940119  131.01167178 181.54563222]|[210.10172472 202.07694523 216.69933673]
4|"[111.18010177 102.16245193 119.59754137 150.17962104 151.17175166
 165.28850326 142.27556939 111.20280449 140.12081252 153.4478496
 136.57318177 101.35303813 145.83512045 168.42431378 105.53017869
 155.68870207 109.29090867 127.72138878 154.12980087 162.76856384
 173.64984568 154.3264884  127.92623982 158.0237656  165.70644203
 102.12412595 138.17463958 111.86064241 147.18506625 140.98139832
 110.88196885 115.3471243  157.04077853 126.7888126  138.80799847
 119.59602248 118.42540513 125.17254008 159.14723633 138.13322972
 156.73714097 133.74421963 144.49504436 150.71011351 139.8523984
 131.61724965 160.33322307 100.57386433 112.24377871 156.12197605
 128.58572554 134.28457873 121.27950623 135.69464176 118.31913068
 153.97233877 128.21070495 118.12918653 125.75283124 149.15009414
 136.66980099 113.66646248 167.60850972 170.39104432 136.21066911
 125.70480762 144.15289808 144.47695736 153.67411309 171.138428
 121.8318534  129.89059628 106.68323016 131.84516376 169.79057667]"|"[100.36890898 145.26913465 158.25440656 157.07114081 153.63152231
 168.23908789 157.54710746 142.83792494 124.85318161 158.98231071
 147.09651391 140.08666851 132.73012163 136.73146333 115.35613713
 106.6475735  122.49741907 104.92272334 131.55071981 147.23207666
 132.91247599 135.22472337 110.42730355 108.70877087 165.3183716
 129.76435798 170.87639402 147.02186432 101.74330576 154.93545362
 161.3275751  160.09449765 141.84713531 159.98056694 122.99698274
 137.42782553 133.21444196 108.4966484  145.10553017 125.98748716
 164.40442468 168.99070303 119.11603524 134.21888226 165.36312665
 164.99849309 157.00607862 132.89173382 156.46564463 121.75254927
 138.6577904  143.40483863 155.34939559 147.64302881 162.10259389
 160.9683763  146.62548224 149.27044768 132.00487409 159.73809544
 109.23241454 133.15180768 137.52044472 166.82937691 156.58158443
 124.21841956 166.1128337  144.03247093 146.3955449  115.8009336
 150.8250205  128.74893429 159.47215789 126.66712526 130.16413841]"|[164.10966426 132.34874468 182.16776477]|[208.78345248 201.3970658  215.33443707]
5|"[111.18010177 102.16245193 119.86067983 150.17962104 151.17175166
 164.44945774 142.82399701 111.20280449 140.12081252 153.4478496
 136.57318177 101.35303813 145.83512045 168.42431378 105.53017869
 155.68870207 109.29090867 127.72138878 154.12980087 162.76856384
 173.64984568 154.3264884  127.92623982 158.0237656  165.17721829
 102.12412595 138.67291705 111.86064241 147.18506625 140.98139832
 110.88196885 115.42831283 157.04077853 127.14287826 138.80799847
 119.59602248 118.42540513 125.17254008 159.14723633 138.13322972
 156.27685482 133.62281077 144.49504436 150.71011351 140.09638702
 131.75194099 160.33322307  99.79698687 112.24377871 156.12197605
 128.58572554 134.28457873 121.27950623 135.69464176 118.76744543
 153.97233877 128.21070495 118.12918653 125.75283124 149.26329188
 136.66980099 113.66646248 167.60850972 169.73009452 136.26524612
 125.70480762 144.27570617 144.47695736 153.67411309 171.138428
 121.8318534  129.89059628 106.68323016 131.84516376 169.79057667]"|"[100.36890898 145.26913465 157.28964848 157.07114081 153.63152231
 167.69502666 156.71090944 142.83792494 124.85318161 158.98231071
 147.09651391 140.08666851 132.73012163 136.73146333 115.35613713
 106.6475735  122.49741907 104.92272334 131.55071981 147.23207666
 132.91247599 135.22472337 110.42730355 108.70877087 164.46988928
 129.76435798 170.00937639 147.02186432 101.74330576 154.93545362
 161.3275751  159.09779889 141.84713531 159.04534637 122.99698274
 137.42782553 133.21444196 108.4966484  145.10553017 125.98748716
 163.51665406 167.99810045 119.11603524 134.21888226 164.39334856
 164.00760549 157.00607862 132.262082   156.46564463 121.75254927
 138.6577904  143.40483863 155.34939559 147.64302881 161.20871812
 160.9683763  146.62548224 149.27044768 132.00487409 158.74452296
 109.23241454 133.15180768 137.52044472 166.07894679 155.58307487
 124.21841956 165.12040326 144.03247093 146.3955449  115.8009336
 150.8250205  128.74893429 159.47215789 126.66712526 130.16413841]"|[164.78954645 133.66556382 182.74755834]|[207.44638098 200.6787432  213.95102121]
6|"[111.18010177 102.16245193 119.86067983 150.17962104 151.17175166
 163.89521802 143.18662459 111.80964889 140.12081252 153.4478496
 136.57318177 101.35303813 145.83512045 168.42431378 105.53017869
 155.68870207 109.29090867 128.69076149 154.12980087 162.76856384
 173.64984568 154.3264884  127.92623982 158.0237656  164.64226561
 102.12412595 139.0584635  111.86064241 147.18506625 140.98139832
 110.88196885 115.42831283 157.04077853 127.51185863 138.80799847
 119.59602248 118.42540513 125.17254008 159.14723633 138.13322972
 156.03027077 133.56507627 144.49504436 150.71011351 140.28445585
 132.0548053  160.33322307  99.79698687 112.24377871 156.12197605
 128.58572554 134.28457873 121.27950623 135.69464176 119.12993343
 153.56797295 128.21070495 118.12918653 125.75283124 148.26374606
 135.91822933 113.66646248 167.60850972 169.09025437 136.26524612
 125.70480762 144.292054   144.47695736 153.67411309 171.138428
 121.8318534  129.89059628 106.68323016 131.84516376 169.79057667]"|"[100.36890898 145.26913465 157.28964848 157.07114081 153.63152231
 166.86266957 155.7789753  143.6327456  124.85318161 158.98231071
 147.09651391 140.08666851 132.73012163 136.73146333 115.35613713
 106.6475735  122.49741907 105.16831762 131.55071981 147.23207666
 132.91247599 135.22472337 110.42730355 108.70877087 163.62500726
 129.76435798 169.08668796 147.02186432 101.74330576 154.93545362
 161.3275751  159.09779889 141.84713531 158.11590919 122.99698274
 137.42782553 133.21444196 108.4966484  145.10553017 125.98748716
 162.54753265 166.99976847 119.11603524 134.21888226 163.41119271
 163.0545718  157.00607862 132.262082   156.46564463 121.75254927
 138.6577904  143.40483863 155.34939559 147.64302881 160.27672968
 160.05377897 146.62548224 149.27044768 132.00487409 158.71438717
 108.5727631  133.15180768 137.52044472 165.31043877 155.58307487
 124.21841956 164.1205369  144.03247093 146.3955449  115.8009336
 150.8250205  128.74893429 159.47215789 126.66712526 130.16413841]"|[165.4307072  134.96018887 183.28096035]|[206.09031575 199.92115097 212.54906462]
7|"[111.18010177 102.16245193 119.86067983 150.17962104 151.17175166
 163.37092578 143.75159718 111.80964889 140.12081252 153.18749192
 136.57318177 101.35303813 145.83512045 168.42431378 105.53017869
 155.68870207 109.29090867 128.69076149 154.12980087 162.76856384
 173.64984568 154.3264884  127.92623982 158.0237656  164.12760615
 102.12412595 139.45858805 110.90345811 147.18506625 140.98139832
 110.88196885 115.42831283 157.04077853 127.88272714 138.80799847
 119.59602248 118.42540513 125.17254008 159.14723633 138.13322972
 155.84417841 133.45167114 144.49504436 150.71011351 140.54219157
 132.31575302 160.33322307  99.79698687 112.24377871 156.12197605
 128.58572554 134.28457873 121.27950623 135.69464176 119.16044448
 152.87185116 128.21070495 118.12918653 125.75283124 147.99584126
 135.91822933 113.66646248 167.60850972 168.52299686 136.71072534
 126.46593713 144.230228   144.47695736 153.67411309 171.138428
 121.8318534  129.89059628 106.68323016 131.84516376 169.79057667]"|"[100.36890898 145.26913465 157.28964848 157.07114081 153.63152231
 166.01113117 154.95386562 143.6327456  124.85318161 158.01679848
 147.09651391 140.08666851 132.73012163 136.73146333 115.35613713
 106.6475735  122.49741907 105.16831762 131.55071981 147.23207666
 132.91247599 135.22472337 110.42730355 108.70877087 162.76761258
 129.76435798 168.17022719 146.73238513 101.74330576 154.93545362
 161.3275751  159.09779889 141.84713531 157.1872238  122.99698274
 137.42782553 133.21444196 108.4966484  145.10553017 125.98748716
 161.5650004  166.00621964 119.11603524 134.21888226 162.44497726
 162.08921886 157.00607862 132.262082   156.46564463 121.75254927
 138.6577904  143.40483863 155.34939559 147.64302881 159.27719525
 160.77170267 146.62548224 149.27044768 132.00487409 157.75094178
 108.5727631  133.15180768 137.52044472 164.48689829 154.68778259
 123.56981963 163.12244996 144.03247093 146.3955449  115.8009336
 150.8250205  128.74893429 159.47215789 126.66712526 130.16413841]"|[166.03290143 136.23067644 183.76817687]|[204.71650277 199.12374184 211.13039621]
8|"[111.18010177 102.16245193 119.96761653 149.42198901 152.16412192
 162.99989777 144.52360439 111.80964889 140.12081252 152.67669726
 136.57318177 101.35303813 145.83512045 168.42431378 105.53017869
 155.68870207 109.29090867 128.69076149 154.12980087 162.76856384
 173.64984568 154.3264884  127.92623982 158.0237656  163.37660499
 102.12412595 139.7612476  110.90345811 147.18506625 141.44705344
 110.88196885 115.42831283 157.04077853 128.02977192 138.80799847
 119.59602248 118.42540513 125.17254008 159.14723633 138.13322972
 155.45133542 133.29969147 144.49504436 150.71011351 140.68535886
 132.52364805 160.33322307  99.79698687 111.25211431 156.12197605
 128.58572554 134.28457873 121.27950623 135.69464176 119.20149086
 152.54986038 128.21070495 118.12918653 125.75283124 147.84629667
 135.91822933 113.66646248 167.60850972 167.86174264 137.1711205
 126.46593713 144.5515434  144.47695736 153.67411309 171.138428
 121.8318534  129.89059628 106.68323016 131.84516376 169.79057667]"|"[100.36890898 145.26913465 156.29538265 156.41845887 153.75481574
 165.08250949 154.31825185 143.6327456  124.85318161 157.15709573
 147.09651391 140.08666851 132.73012163 136.73146333 115.35613713
 106.6475735  122.49741907 105.16831762 131.55071981 147.23207666
 132.91247599 135.22472337 110.42730355 108.70877087 162.10731169
 129.76435798 167.21712845 146.73238513 101.74330576 155.8204199
 161.3275751  159.09779889 141.84713531 156.19809396 122.99698274
 137.42782553 133.21444196 108.4966484  145.10553017 125.98748716
 160.64539484 165.01783602 119.11603524 134.21888226 161.45527875
 161.11106772 157.00607862 132.262082   156.59449227 121.75254927
 138.6577904  143.40483863 155.34939559 147.64302881 158.27803801
 159.82495987 146.62548224 149.27044768 132.00487409 156.7621868
 108.5727631  133.15180768 137.52044472 163.7367364  153.8000685
 123.56981963 162.17547772 144.03247093 146.3955449  115.8009336
 150.8250205  128.74893429 159.47215789 126.66712526 130.16413841]"|[166.59768607 137.47529429 184.21201423]|[203.32689192 198.28652835 209.69756391]
9|"[111.18010177 102.16245193 119.96761653 149.91972369 152.16412192
 162.68540668 145.16322421 111.80964889 140.12081252 152.06858676
 136.57318177 101.35303813 145.83512045 168.42431378 105.53017869
 155.68870207 109.29090867 128.69076149 154.12980087 162.76856384
 173.64984568 154.3264884  127.92623982 158.0237656  162.70819273
 102.12412595 139.99700651 110.90345811 147.18506625 142.37839037
 110.88196885 115.84724265 157.04077853 128.40073765 138.80799847
 119.59602248 118.42540513 125.17254008 158.83307496 138.13322972
 155.06624696 133.20491982 144.49504436 150.71011351 140.87950972
 132.57787901 160.33322307  99.79698687 111.25211431 156.12197605
 128.58572554 134.28457873 121.27950623 135.69464176 119.40570866
 152.15726647 129.2106716  118.12918653 125.75283124 146.97011738
 135.91822933 113.66646248 167.60850972 167.04974646 138.16723592
 126.46593713 144.73226686 144.47695736 153.67411309 171.138428
 121.8318534  129.89059628 106.68323016 131.84516376 169.79057667]"|"[100.36890898 145.26913465 156.29538265 155.55112953 153.75481574
 164.13324907 153.54956044 143.6327456  124.85318161 156.36324334
 147.09651391 140.08666851 132.73012163 136.73146333 115.35613713
 106.6475735  122.49741907 105.16831762 131.55071981 147.23207666
 132.91247599 135.22472337 110.42730355 108.70877087 161.3635207
 129.76435798 166.24531688 146.73238513 101.74330576 155.45626124
 161.3275751  158.18978027 141.84713531 155.26944741 122.99698274
 137.42782553 133.21444196 108.4966484  146.05489976 125.98748716
 159.72251517 164.02233699 119.11603524 134.21888226 160.47430707
 160.1125393  157.00607862 132.262082   156.59449227 121.75254927
 138.6577904  143.40483863 155.34939559 147.64302881 157.29911253
 158.90524795 146.61731517 149.27044768 132.00487409 156.28020148
 108.5727631  133.15180768 137.52044472 163.15307365 153.71201132
 123.56981963 161.19194377 144.03247093 146.3955449  115.8009336
 150.8250205  128.74893429 159.47215789 126.66712526 130.16413841]"|[167.12146285 138.69151386 184.6075191 ]|[201.92131094 197.40857053 208.25064446]
