|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[131.47564212 167.04852032 103.21473868 152.23183706 134.72794579
 150.46353824 121.44016702 129.4877974  122.99853097 164.10966674
 168.77171009 153.96876626 110.35346908 173.21153232 154.08678842
 158.26578352 145.54939678 132.98442237 172.74876546 122.59835034
 137.38679084 115.85430088 153.6601399  127.28681312 167.37506242
 100.85552794 131.99962541 163.70696211 115.30485924 169.8322465
 141.4807572  119.92874965 119.40139086 151.68266149 164.62484173
 109.83487452 165.59965791 111.99569806 100.39560397 169.92615922
 129.57090941 110.8860843  157.58717217 118.19236151 103.66736237
 147.37896299 110.21950236 132.05973586 149.86590687 153.85099363
 152.06311659 100.71018803 151.08266145 130.5910622  172.75702939
 144.65736768 130.97535516 159.02562896 124.66100339 104.57783177
 159.26436066 156.53389992 121.1046188  101.2470179  173.95765241
 147.14243099 150.4361282  154.11022273 100.74128138 126.44339502
 170.9354989  151.61998553 126.52063831 102.26533331 155.13449608]"|"[102.02354612 109.44376604 110.07112297 146.23312034 115.92848676
 162.46330333 150.56069943 120.03817762 146.90145439 169.56729454
 121.60249202 145.48021899 134.95726057 148.08279328 105.33702082
 110.24649743 124.60810828 139.03046517 171.77956968 153.7618255
 127.4802027  146.81120261 174.88252325 166.4755504  143.62447775
 143.83673574 137.19934149 155.09845288 102.13686666 173.26254292
 122.43517539 121.95288409 109.04312392 111.35523655 128.4104301
 150.32179563 160.50355261 151.87638202 105.57556562 123.1038424
 141.78506123 125.63369374 138.38107663 128.76611171 143.94567882
 140.73761254 155.13179759 164.35435484 173.57886805 174.38568843
 135.27441197 156.12208787 134.3438691  105.61510863 104.13294512
 162.72489273 165.90399864 125.54036281 171.78185848 116.69120306
 135.94491836 105.16131407 164.76646903 158.35416193 104.74314194
 144.81461104 133.24412371 115.22703498 173.71096482 113.46887788
 154.6207591  122.88170218 145.89533851 129.61358683 147.54602151]"|[169.98617615 160.38641879 164.29335912]|[210.12859568 219.32421174 202.54518356]
1|"[131.47564212 167.04852032 103.21473868 152.23183706 134.72794579
 150.8733777  121.44016702 129.4877974  122.99853097 163.50091853
 168.77171009 153.96876626 110.35346908 173.21153232 154.08678842
 158.26578352 145.54939678 133.05075302 172.38201945 122.59835034
 137.38679084 115.85430088 152.71523821 127.28681312 167.37506242
 100.85552794 131.99962541 163.70696211 115.30485924 169.1527855
 141.4807572  119.92874965 119.40139086 151.68266149 164.62484173
 109.83487452 165.07926428 111.99569806 100.39560397 169.92615922
 129.57090941 110.8860843  157.58717217 118.19236151 103.66736237
 147.37896299 110.21950236 132.05973586 150.21314116 154.12521018
 152.06311659 100.71018803 151.08266145 130.5910622  172.75702939
 145.3208108  130.97535516 158.62328013 124.66100339 104.57783177
 159.26436066 156.53389992 121.1046188  101.2470179  173.95765241
 147.14243099 150.4361282  154.11022273 100.74128138 126.44339502
 170.9354989  151.61998553 126.52063831 102.26533331 155.13449608]"|"[102.02354612 109.44376604 110.07112297 146.23312034 115.92848676
 161.55114566 150.56069943 120.03817762 146.90145439 168.77393106
 121.60249202 145.48021899 134.95726057 148.08279328 105.33702082
 110.24649743 124.60810828 140.02826286 170.84924857 153.7618255
 127.4802027  146.81120261 175.2098775  166.4755504  143.62447775
 143.83673574 137.19934149 155.09845288 102.13686666 172.5288313
 122.43517539 121.95288409 109.04312392 111.35523655 128.4104301
 150.32179563 159.6496261  151.87638202 105.57556562 123.1038424
 141.78506123 125.63369374 138.38107663 128.76611171 143.94567882
 140.73761254 155.13179759 164.35435484 172.64108964 173.42402046
 135.27441197 156.12208787 134.3438691  105.61510863 104.13294512
 161.976666   165.90399864 126.45584925 171.78185848 116.69120306
 135.94491836 105.16131407 164.76646903 158.35416193 104.74314194
 144.81461104 133.24412371 115.22703498 173.71096482 113.46887788
 154.6207591  122.88170218 145.89533851 129.61358683 147.54602151]"|[170.95177252 161.35026212 164.98841866]|[208.98071779 218.17486148 201.21593857]
2|"[131.47564212 167.04852032 103.21473868 152.23183706 134.72794579
 151.22759803 121.44016702 129.4877974  122.99853097 162.99911893
 168.77171009 153.96876626 110.35346908 173.21153232 154.08678842
 158.26578352 146.19911865 133.05075302 172.07547315 122.59835034
 137.38679084 115.85430088 152.36359102 127.28681312 168.31927039
 100.85552794 131.99962541 163.70696211 115.30485924 168.63830537
 141.4807572  119.92874965 119.40139086 151.68266149 164.62484173
 109.83487452 164.16686368 111.99569806 100.39560397 169.92615922
 129.57090941 110.8860843  157.58717217 118.19236151 103.66736237
 147.37896299 110.21950236 132.05973586 150.33061022 154.380151
 152.06311659 100.71018803 151.08266145 130.5910622  172.75702939
 145.96447349 130.97535516 158.62328013 124.66100339 104.57783177
 159.26436066 156.53389992 121.1046188  102.06561059 173.95765241
 147.14243099 150.4361282  154.11022273 100.74128138 126.15153688
 170.9354989  151.61998553 126.52063831 102.26533331 155.13449608]"|"[102.02354612 109.44376604 110.07112297 146.23312034 115.92848676
 160.61598366 150.56069943 120.03817762 146.90145439 167.90894716
 121.60249202 145.48021899 134.95726057 148.08279328 105.33702082
 110.24649743 123.84793627 140.02826286 169.89739282 153.7618255
 127.4802027  146.81120261 174.27374489 166.4755504  143.95382755
 143.83673574 137.19934149 155.09845288 102.13686666 171.671329
 122.43517539 121.95288409 109.04312392 111.35523655 128.4104301
 150.32179563 159.24032775 151.87638202 105.57556562 123.1038424
 141.78506123 125.63369374 138.38107663 128.76611171 143.94567882
 140.73761254 155.13179759 164.35435484 171.6480131  172.4570638
 135.27441197 156.12208787 134.3438691  105.61510863 104.13294512
 161.2113567  165.90399864 126.45584925 171.78185848 116.69120306
 135.94491836 105.16131407 164.76646903 158.92853639 104.74314194
 144.81461104 133.24412371 115.22703498 173.71096482 114.4253395
 154.6207591  122.88170218 145.89533851 129.61358683 147.54602151]"|[171.8793465  162.27180431 165.64262631]|[207.80190207 216.99132441 199.8661192 ]
3|"[131.47564212 167.04852032 102.23581581 152.23183706 134.72794579
 151.66339213 121.44016702 129.4877974  122.99853097 162.37245799
 169.54727238 153.96876626 110.35346908 173.21153232 154.08678842
 158.26578352 146.19911865 133.05075302 171.73603102 122.59835034
 137.38679084 115.85430088 152.39237285 127.28681312 168.31927039
 100.85552794 131.99962541 162.97387564 115.30485924 168.24243187
 141.4807572  119.92874965 119.40139086 152.48495795 164.62484173
 109.83487452 163.21337448 111.26211436 100.39560397 169.92615922
 129.57090941 110.8860843  157.58717217 118.19236151 103.66736237
 147.37896299 110.21950236 132.05973586 150.35843428 154.71029525
 152.06311659 100.71018803 151.08266145 130.5910622  172.75702939
 146.65452808 130.97535516 158.62328013 124.66100339 104.57783177
 159.26436066 156.53389992 121.1046188  102.06561059 173.95765241
 147.14243099 150.4361282  154.11022273 100.74128138 126.15153688
 170.9354989  151.61998553 126.52063831 102.26533331 155.13449608]"|"[102.02354612 109.44376604 110.27535329 146.23312034 115.92848676
 159.71593727 150.56069943 120.03817762 146.90145439 167.12965513
 122.23376307 145.48021899 134.95726057 148.08279328 105.33702082
 110.24649743 123.84793627 140.02826286 168.95676589 153.7618255
 127.4802027  146.81120261 173.27415918 166.4755504  143.95382755
 143.83673574 137.19934149 154.41831743 102.13686666 170.75302395
 122.43517539 121.95288409 109.04312392 110.75831076 128.4104301
 150.32179563 158.93890058 151.19678291 105.57556562 123.1038424
 141.78506123 125.63369374 138.38107663 128.76611171 143.94567882
 140.73761254 155.13179759 164.35435484 170.64840026 171.51313331
 135.27441197 156.12208787 134.3438691  105.61510863 104.13294512
 160.48759937 165.90399864 126.45584925 171.78185848 116.69120306
 135.94491836 105.16131407 164.76646903 158.92853639 104.74314194
 144.81461104 133.24412371 115.22703498 173.71096482 114.4253395
 154.6207591  122.88170218 145.89533851 129.61358683 147.54602151]"|[172.76978269 163.15210462 166.25786175]|[206.5947884  215.77679925 198.49809677]
4|"[131.47564212 167.04852032 102.23581581 152.23183706 134.72794579
 152.20563975 121.44016702 129.4877974  122.99853097 161.90769989
 169.54727238 153.96876626 110.35346908 173.21153232 154.08678842
 158.26578352 146.19911865 133.05075302 171.21576191 122.59835034
 137.38679084 115.85430088 152.65517657 127.28681312 168.31927039
 100.85552794 131.99962541 162.03983007 115.30485924 167.852223
 141.4807572  119.92874965 119.40139086 152.48495795 164.62484173
 109.83487452 162.22231395 111.26211436 100.39560397 169.92615922
 129.57090941 110.8860843  157.58717217 118.19236151 103.66736237
 147.37896299 110.21950236 132.05973586 150.17053452 154.93137465
 152.06311659 100.71018803 151.08266145 130.5910622  172.75702939
 147.4617014  130.19532036 158.62328013 124.66100339 104.57783177
 159.26436066 156.53389992 121.1046188  102.06561059 173.95765241
 146.19224613 150.4361282  154.11022273 100.74128138 126.15153688
 169.98893395 151.61998553 126.52063831 102.26533331 155.13449608]"|"[102.02354612 109.44376604 110.27535329 146.23312034 115.92848676
 158.87571854 150.56069943 120.03817762 146.90145439 166.24421743
 122.23376307 145.48021899 134.95726057 148.08279328 105.33702082
 110.24649743 123.84793627 140.02826286 168.10276351 153.7618255
 127.4802027  146.81120261 172.30930986 166.4755504  143.95382755
 143.83673574 137.19934149 154.06116357 102.13686666 169.83229758
 122.43517539 121.95288409 109.04312392 110.75831076 128.4104301
 150.32179563 158.80548754 151.19678291 105.57556562 123.1038424
 141.78506123 125.63369374 138.38107663 128.76611171 143.94567882
 140.73761254 155.13179759 164.35435484 169.66621205 170.53787749
 135.27441197 156.12208787 134.3438691  105.61510863 104.13294512
 159.89728485 166.52973477 126.45584925 171.78185848 116.69120306
 135.94491836 105.16131407 164.76646903 158.92853639 104.74314194
 145.12629796 133.24412371 115.22703498 173.71096482 114.4253395
 154.29824588 122.88170218 145.89533851 129.61358683 147.54602151]"|[173.62128815 163.98893392 166.83247775]|[205.35990442 214.53192306 197.11252236]
5|"[131.47564212 167.04852032 102.72424751 152.23183706 134.11054668
 152.93743722 121.44016702 129.4877974  122.99853097 161.55332244
 169.54727238 153.96876626 110.35346908 173.21153232 154.08678842
 158.26578352 147.17298485 133.05075302 170.7292679  122.59835034
 137.38679084 115.85430088 152.88801804 127.28681312 168.31927039
 101.81484659 131.38075405 161.06108192 115.99626675 167.50529461
 141.4807572  119.92874965 119.40139086 152.48495795 164.62484173
 109.83487452 161.23713846 111.26211436 100.39560397 169.92615922
 129.57090941 110.8860843  157.58717217 118.19236151 103.66736237
 147.37896299 110.21950236 132.05973586 150.42557063 155.15714905
 152.06311659 100.71018803 151.08266145 130.5910622  172.75702939
 148.05157873 130.19532036 158.62328013 123.85682512 104.57783177
 159.26436066 157.52145276 121.1046188  102.06561059 173.95765241
 146.19224613 150.4361282  154.11022273 100.74128138 126.15153688
 169.04160874 151.61998553 126.52063831 102.26533331 155.13449608]"|"[102.02354612 109.44376604 111.14795541 146.23312034 116.71513683
 158.19419637 150.56069943 120.03817762 146.90145439 165.30911496
 122.23376307 145.48021899 134.95726057 148.08279328 105.33702082
 110.24649743 124.07505877 140.02826286 167.2290796  153.7618255
 127.4802027  146.81120261 171.33679515 166.4755504  143.95382755
 144.1190613  137.98483385 153.8560976  102.85933165 168.89440596
 122.43517539 121.95288409 109.04312392 110.75831076 128.4104301
 150.32179563 158.63393796 151.19678291 105.57556562 123.1038424
 141.78506123 125.63369374 138.38107663 128.76611171 143.94567882
 140.73761254 155.13179759 164.35435484 168.69928052 169.56369788
 135.27441197 156.12208787 134.3438691  105.61510863 104.13294512
 159.08979198 166.52973477 126.45584925 172.37624667 116.69120306
 135.94491836 105.31860166 164.76646903 158.92853639 104.74314194
 145.12629796 133.24412371 115.22703498 173.71096482 114.4253395
 153.97797263 122.88170218 145.89533851 129.61358683 147.54602151]"|[174.42680489 164.77367881 167.35829637]|[204.09454171 213.25357434 195.70770394]
6|"[131.47564212 167.04852032 102.23341085 152.23183706 134.11054668
 153.65429108 121.44016702 129.4877974  122.99853097 161.09511339
 169.54727238 153.96876626 110.35346908 173.21153232 154.08678842
 158.88178407 147.17298485 133.05075302 170.30634282 122.59835034
 137.38679084 115.85430088 153.14608704 127.28681312 168.31927039
 100.96534657 131.38075405 160.06339981 115.99626675 166.96581835
 141.4807572  119.92874965 119.40139086 152.48495795 164.62484173
 109.83487452 160.39164857 111.26211436 100.39560397 169.92615922
 129.57090941 110.8860843  157.58717217 118.19236151 103.66736237
 147.37896299 110.21950236 132.05973586 150.51179336 155.15266407
 152.06311659 100.71018803 151.08266145 130.5910622  172.75702939
 148.81091952 130.19532036 158.62328013 123.85682512 104.57783177
 159.26436066 157.52145276 121.1046188  102.06561059 173.95765241
 146.19224613 150.4361282  154.11022273 100.74128138 126.15153688
 168.11869961 151.61998553 125.82788208 102.26533331 155.13449608]"|"[102.02354612 109.44376604 110.2767038  146.23312034 116.71513683
 157.49697292 150.56069943 120.03817762 146.90145439 164.42027051
 122.23376307 145.48021899 134.95726057 148.08279328 105.33702082
 111.03424315 124.07505877 140.02826286 166.32291495 153.7618255
 127.4802027  146.81120261 170.37066867 166.4755504  143.95382755
 143.59147271 137.98483385 153.78805053 102.85933165 168.05240515
 122.43517539 121.95288409 109.04312392 110.75831076 128.4104301
 150.32179563 158.09994653 151.19678291 105.57556562 123.1038424
 141.78506123 125.63369374 138.38107663 128.76611171 143.94567882
 140.73761254 155.13179759 164.35435484 167.70300463 168.56370794
 135.27441197 156.12208787 134.3438691  105.61510863 104.13294512
 158.43909885 166.52973477 126.45584925 172.37624667 116.69120306
 135.94491836 105.31860166 164.76646903 158.92853639 104.74314194
 145.12629796 133.24412371 115.22703498 173.71096482 114.4253395
 153.59295479 122.88170218 146.61651034 129.61358683 147.54602151]"|[175.18635651 165.50643406 167.83615157]|[202.80106525 211.94473144 194.285855  ]
7|"[131.47564212 166.7230296  102.23341085 152.23183706 134.11054668
 154.35940366 122.29336283 129.4877974  122.99853097 160.56192552
 169.54727238 153.96876626 110.35346908 173.21153232 154.08678842
 158.88178407 147.17298485 133.05075302 169.70893758 122.59835034
 137.38679084 115.85430088 153.24288859 127.28681312 168.31927039
 100.96534657 131.38075405 159.06494991 115.99626675 166.57680305
 141.4807572  119.92874965 119.40139086 152.48495795 164.62484173
 108.91666511 159.91199846 111.26211436 100.39560397 169.92615922
 129.57090941 110.8860843  157.58717217 118.19236151 103.66736237
 147.37896299 110.21950236 132.63696881 150.92311136 155.23950786
 152.06311659 100.71018803 151.08266145 130.5910622  173.55398341
 149.38896592 130.19532036 158.62328013 123.85682512 104.57783177
 159.26436066 156.71831527 121.1046188  102.06561059 173.95765241
 146.19224613 150.4361282  154.11022273 100.74128138 126.15153688
 167.14885472 151.61998553 125.82788208 102.26533331 155.13449608]"|"[102.02354612 108.49822081 110.2767038  146.23312034 116.71513683
 156.78787755 150.03910868 120.03817762 146.90145439 163.57427364
 122.23376307 145.48021899 134.95726057 148.08279328 105.33702082
 111.03424315 124.07505877 140.02826286 165.52097544 153.7618255
 127.4802027  146.81120261 169.37536496 166.4755504  143.95382755
 143.59147271 137.98483385 153.73239255 102.85933165 167.13117385
 122.43517539 121.95288409 109.04312392 110.75831076 128.4104301
 150.71789091 157.22248669 151.19678291 105.57556562 123.1038424
 141.78506123 125.63369374 138.38107663 128.76611171 143.94567882
 140.73761254 155.13179759 163.53777531 166.79151272 167.567486
 135.27441197 156.12208787 134.3438691  105.61510863 103.52890516
 157.62309495 166.52973477 126.45584925 172.37624667 116.69120306
 135.94491836 104.72280792 164.76646903 158.92853639 104.74314194
 145.12629796 133.24412371 115.22703498 173.71096482 114.4253395
 153.34923181 122.88170218 146.61651034 129.61358683 147.54602151]"|[175.9014719  166.18927648 168.26875402]|[201.48250165 210.6091693  192.84959071]
8|"[131.47564212 166.7230296  102.23341085 152.23183706 134.77216723
 155.06772494 122.29336283 129.4877974  122.99853097 160.09275563
 169.54727238 153.96876626 110.35346908 173.21153232 154.08678842
 158.88178407 147.17298485 133.05075302 169.06572939 122.59835034
 138.15204591 115.85430088 153.3623878  127.28681312 168.31927039
 100.96534657 131.38075405 158.30203005 115.99626675 166.1902193
 141.4807572  119.92874965 119.40139086 152.48495795 164.62484173
 108.91666511 159.4359492  111.26211436 100.39560397 169.92615922
 129.57090941 110.8860843  157.58717217 118.19236151 103.66736237
 147.37896299 110.21950236 132.63696881 151.03826045 155.3775322
 152.06311659 100.71018803 151.08266145 130.5910622  173.55398341
 150.25726757 130.19532036 158.62328013 123.85682512 104.57783177
 159.26436066 156.71831527 121.1046188  102.06561059 173.95765241
 146.19224613 150.4361282  154.11022273 100.74128138 126.15153688
 166.17206627 151.61998553 125.82788208 102.26533331 155.13449608]"|"[102.02354612 108.49822081 110.2767038  146.23312034 115.96529801
 156.08198736 150.03910868 120.03817762 146.90145439 162.69116572
 122.23376307 145.48021899 134.95726057 148.08279328 105.33702082
 111.03424315 124.07505877 140.02826286 164.7552841  153.7618255
 126.83647551 146.81120261 168.38253067 166.4755504  143.95382755
 143.59147271 137.98483385 153.08589949 102.85933165 166.20891955
 122.43517539 121.95288409 109.04312392 110.75831076 128.4104301
 150.71789091 156.34306808 151.19678291 105.57556562 123.1038424
 141.78506123 125.63369374 138.38107663 128.76611171 143.94567882
 140.73761254 155.13179759 163.53777531 165.7981645  166.57705716
 135.27441197 156.12208787 134.3438691  105.61510863 103.52890516
 157.12705841 166.52973477 126.45584925 172.37624667 116.69120306
 135.94491836 104.72280792 164.76646903 158.92853639 104.74314194
 145.12629796 133.24412371 115.22703498 173.71096482 114.4253395
 153.13502553 122.88170218 146.61651034 129.61358683 147.54602151]"|[176.56392746 166.81247751 168.64687583]|[200.13671095 209.24475716 191.39803158]
9|"[131.47564212 166.7230296  101.30865639 152.23183706 134.77216723
 155.74749172 122.29336283 129.4877974  122.99853097 159.8577646
 169.54727238 153.96876626 110.35346908 172.2121841  154.08678842
 158.88178407 147.17298485 133.05075302 168.42005457 122.59835034
 138.15204591 115.85430088 153.57636728 127.28681312 168.31927039
 100.96534657 131.38075405 157.59682915 115.99626675 165.86186456
 141.4807572  119.92874965 119.40139086 152.48495795 164.62484173
 108.91666511 158.94888176 111.26211436 100.39560397 169.92615922
 129.57090941 110.8860843  157.58717217 118.19236151 103.66736237
 147.37896299 110.21950236 132.63696881 151.25130452 155.29117307
 152.06311659 100.71018803 151.08266145 129.66384765 173.55398341
 150.95347692 130.19532036 158.62328013 123.85682512 104.57783177
 159.26436066 156.71831527 121.1046188  102.06561059 173.95765241
 146.19224613 150.4361282  154.11022273 100.74128138 126.15153688
 165.17218207 151.61998553 125.82788208 102.26533331 155.13449608]"|"[102.02354612 108.49822081 110.65726809 146.23312034 115.96529801
 155.34855902 150.03910868 120.03817762 146.90145439 161.71916818
 122.23376307 145.48021899 134.95726057 148.04669455 105.33702082
 111.03424315 124.07505877 140.02826286 163.99167161 153.7618255
 126.83647551 146.81120261 167.40569251 166.4755504  143.95382755
 143.59147271 137.98483385 152.37689195 102.85933165 165.26436507
 122.43517539 121.95288409 109.04312392 110.75831076 128.4104301
 150.71789091 155.46970372 151.19678291 105.57556562 123.1038424
 141.78506123 125.63369374 138.38107663 128.76611171 143.94567882
 140.73761254 155.13179759 163.53777531 164.82112191 165.58079309
 135.27441197 156.12208787 134.3438691  105.98963924 103.52890516
 156.40921962 166.52973477 126.45584925 172.37624667 116.69120306
 135.94491836 104.72280792 164.76646903 158.92853639 104.74314194
 145.12629796 133.24412371 115.22703498 173.71096482 114.4253395
 153.11980753 122.88170218 146.61651034 129.61358683 147.54602151]"|[177.17022934 167.37235743 168.9673491 ]|[198.76470583 207.85316294 189.9326658 ]
