|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 80.64687599 122.26828193 143.63652339 102.20761788 111.03369417
 140.31497638 140.3378013  151.75964048 180.78502769  89.8797409
 122.12401936 155.9045674   91.16291568  90.44920153  85.63378982
 124.21122395 147.80584146 181.49948693 104.71149557 143.64422673
 189.74415254  83.21884228  92.34505538 183.43127448 164.71318348
 125.61716833 184.13894962  97.724833   160.00146976 109.91134172
 147.38745897  84.54321822  87.29873964  81.07319975 141.22308876
  97.11435433 199.82522956 186.84904027 113.28114482 189.92237864
  95.00120776  75.34237847 139.10075413 145.74793163 178.91002045
 151.59275491 162.98405378 101.84416727 175.22736699 123.22861493
 140.30875346 196.69643582 134.18118545 112.02266515 130.17973138
 170.62375353 166.95108017 134.70446372  77.04272277 183.2099338
 191.54405561 170.71052685 126.80912069 196.09637003 163.21553948
  94.99848907 194.29257476  82.65062005  97.35965767 141.81501309
 170.07029795 167.71486838  87.91463583 194.51793375 161.51344482]"|"[151.38131659 178.34453959 169.77060097  98.41657024 147.53752912
 102.94053334 122.23657786 164.67591021 110.75184777 170.22992762
 133.53295093  77.49849141 182.0392414  141.10341755 171.21428742
 149.44346659 160.35029607  87.98426947 192.85139192 152.06809032
 126.10492335  85.491341   197.40049268 116.94706446  90.02637342
 154.52469132  86.79705485 176.35173168  93.53139425 117.5203585
  81.21630478 190.88479181 147.11618127 115.86451033 163.98424719
 109.66997936 116.52363395  95.55929607 197.73585163 142.54714267
 189.01802647 198.54986493 101.8822992   91.16272699  86.78783247
  91.31731549 195.36806999 151.35181677 138.51577172 155.29213274
 140.46199459 195.77262527 127.15078202 151.88076305 112.87808727
 192.43461327 119.60288669  88.65351234 174.91497964 120.59107211
 186.85676568  90.50935849 168.82490496 169.87927201  83.44344965
 122.60728992 156.94217422 134.50945504 197.29311332 132.41133083
 120.0611591  185.63136688 147.82860009 179.81251286 101.27652735]"|[162.73466839 174.82517333 186.55939241]|[209.99477386 216.41657661 218.22316572]
1|"[ 80.64687599 122.26828193 143.51889967 102.20761788 111.03369417
 140.31497638 140.3378013  151.75964048 181.77365747  89.8797409
 122.12401936 155.9045674   91.16291568  90.44920153  85.63378982
 124.21122395 147.80584146 181.49948693 104.71149557 144.33979858
 189.74415254  83.21884228  92.34505538 183.43127448 164.71318348
 125.61716833 184.13894962  97.724833   160.00146976 109.91134172
 147.38745897  84.54321822  87.29873964  81.07319975 141.22308876
  97.11435433 199.82522956 186.84904027 113.28114482 189.92237864
  95.90228667  76.34198376 139.10075413 145.74793163 178.91002045
 151.59275491 163.58403105 101.84416727 175.22736699 123.22861493
 140.30875346 197.09738321 134.18118545 112.02266515 130.17973138
 169.94548278 166.95108017 134.70446372  77.04272277 183.2099338
 192.20409348 170.71052685 126.80912069 196.09637003 163.21553948
  94.99848907 194.29257476  82.65062005  97.35965767 141.81501309
 170.07029795 167.61726197  87.91463583 194.58350999 162.26682297]"|"[151.38131659 178.34453959 168.77754274  98.41657024 147.53752912
 102.94053334 122.23657786 164.67591021 110.90221785 170.22992762
 133.53295093  77.49849141 182.0392414  141.10341755 171.21428742
 149.44346659 160.35029607  87.98426947 192.85139192 151.34963378
 126.10492335  85.491341   197.40049268 116.94706446  90.02637342
 154.52469132  86.79705485 176.35173168  93.53139425 117.5203585
  81.21630478 190.88479181 147.11618127 115.86451033 163.98424719
 109.66997936 116.52363395  95.55929607 197.73585163 142.54714267
 188.58437133 198.52177104 101.8822992   91.16272699  86.78783247
  91.31731549 194.56805294 151.35181677 138.51577172 155.29213274
 140.46199459 194.85652419 127.15078202 151.88076305 112.87808727
 191.69980118 119.60288669  88.65351234 174.91497964 120.59107211
 186.10553335  90.50935849 168.82490496 169.87927201  83.44344965
 122.60728992 156.94217422 134.50945504 197.29311332 132.41133083
 120.0611591  186.62659198 147.82860009 178.8146653  101.93411488]"|[164.21839592 176.29621262 187.81970945]|[209.77442725 216.12324502 217.40977716]
2|"[ 80.64687599 122.26828193 143.51889967 102.20761788 111.03369417
 140.31497638 140.3378013  151.75964048 181.77365747  89.8797409
 122.12401936 155.9045674   91.16291568  90.44920153  85.63378982
 124.21122395 147.80584146 181.49948693 104.71149557 145.04022038
 189.74415254  83.21884228  92.34505538 183.43127448 164.71318348
 125.61716833 184.13894962  97.724833   160.00146976 109.91134172
 147.38745897  84.54321822  86.67539985  81.84408184 141.22308876
  97.11435433 199.82522956 186.84904027 112.50015403 189.92237864
  95.90228667  76.34198376 139.10075413 145.74793163 178.91002045
 151.59275491 163.85798208 101.84416727 175.22736699 123.22861493
 140.30875346 197.34253887 134.18118545 112.02266515 130.17973138
 169.15523187 166.95108017 134.70446372  77.89267315 183.2099338
 192.86693977 170.71052685 126.80912069 196.09637003 163.21553948
  94.99848907 194.29257476  82.65062005  97.35965767 142.80919904
 170.07029795 167.34303433  87.91463583 195.31013405 162.26682297]"|"[151.38131659 178.34453959 168.77754274  98.41657024 147.53752912
 102.94053334 122.23657786 164.67591021 110.90221785 170.22992762
 133.53295093  77.49849141 182.0392414  141.10341755 171.21428742
 149.44346659 160.35029607  87.98426947 192.85139192 150.63590462
 126.10492335  85.491341   197.40049268 116.94706446  90.02637342
 154.52469132  86.79705485 176.35173168  93.53139425 117.5203585
  81.21630478 190.88479181 146.33423018 115.22753247 163.98424719
 109.66997936 116.52363395  95.55929607 197.1113091  142.54714267
 188.58437133 198.52177104 101.8822992   91.16272699  86.78783247
  91.31731549 193.6063093  151.35181677 138.51577172 155.29213274
 140.46199459 193.88704046 127.15078202 151.88076305 112.87808727
 191.08701779 119.60288669  88.65351234 174.3881169  120.59107211
 185.35677786  90.50935849 168.82490496 169.87927201  83.44344965
 122.60728992 156.94217422 134.50945504 197.29311332 132.5190076
 120.0611591  187.58825679 147.82860009 178.12763003 101.93411488]"|[165.6954     177.75600585 189.05317137]|[209.51278064 215.77827588 216.55621305]
3|"[ 80.64687599 122.26828193 143.51889967 102.20761788 111.03369417
 140.31497638 140.3378013  151.75964048 181.77365747  89.8797409
 122.12401936 155.9045674   91.16291568  90.44920153  84.95476493
 124.21122395 147.80584146 181.49948693 104.71149557 145.04022038
 189.74415254  83.21884228  92.34505538 183.43127448 164.71318348
 125.61716833 184.13894962  97.724833   160.00146976 109.91134172
 147.38745897  84.54321822  86.67539985  81.84408184 141.22308876
  97.11435433 199.82522956 186.84904027 112.50015403 189.92237864
  95.90228667  76.58928213 139.10075413 145.74793163 178.91002045
 151.59275491 164.11277184 101.84416727 175.22736699 123.22861493
 140.30875346 197.70705107 134.18118545 112.02266515 130.17973138
 168.29272738 166.95108017 134.70446372  77.89267315 183.2099338
 193.50541307 170.71052685 126.80912069 196.09637003 163.21553948
  94.99848907 194.29257476  82.65062005  97.35965767 142.80919904
 170.07029795 166.77563743  87.91463583 196.26987563 162.26682297]"|"[151.38131659 178.34453959 168.77754274  98.41657024 147.53752912
 102.94053334 122.23657786 164.67591021 110.90221785 170.22992762
 133.53295093  77.49849141 182.0392414  141.10341755 171.94840267
 149.44346659 160.35029607  87.98426947 192.85139192 150.63590462
 126.10492335  85.491341   197.40049268 116.94706446  90.02637342
 154.52469132  86.79705485 176.35173168  93.53139425 117.5203585
  81.21630478 190.88479181 146.33423018 115.22753247 163.98424719
 109.66997936 116.52363395  95.55929607 197.1113091  142.54714267
 188.58437133 197.55283166 101.8822992   91.16272699  86.78783247
  91.31731549 192.63931282 151.35181677 138.51577172 155.29213274
 140.46199459 192.95584185 127.15078202 151.88076305 112.87808727
 190.58096837 119.60288669  88.65351234 174.3881169  120.59107211
 184.58713389  90.50935849 168.82490496 169.87927201  83.44344965
 122.60728992 156.94217422 134.50945504 197.29311332 132.5190076
 120.0611591  188.41170123 147.82860009 177.84674551 101.93411488]"|[167.16349741 179.20092507 190.25379385]|[209.20506327 215.37552478 215.65704362]
4|"[ 80.64687599 123.25653813 143.51889967 102.20761788 111.03369417
 140.31497638 140.3378013  151.75964048 181.77365747  89.8797409
 122.12401936 155.9045674   91.16291568  90.44920153  84.95476493
 124.21122395 147.80584146 181.49948693 104.71149557 145.04022038
 189.74415254  83.21884228  92.34505538 183.43127448 164.71318348
 125.61716833 184.13894962  97.724833   160.00146976 109.91134172
 147.38745897  84.54321822  85.88525805  81.84408184 141.22308876
  97.11435433 199.82522956 186.84904027 112.50015403 189.07582683
  95.90228667  76.58928213 139.10075413 145.74793163 178.91002045
 151.59275491 164.17182925 101.84416727 175.22736699 123.22861493
 140.30875346 197.84788868 134.18118545 112.02266515 130.17973138
 167.38173888 166.95108017 133.70558576  77.89267315 183.2099338
 193.96922189 170.71052685 126.80912069 196.09637003 163.21553948
  94.99848907 194.29257476  82.65062005  97.35965767 142.80919904
 170.07029795 165.97089796  87.91463583 197.24374367 162.26682297]"|"[151.38131659 178.49734562 168.77754274  98.41657024 147.53752912
 102.94053334 122.23657786 164.67591021 110.90221785 170.22992762
 133.53295093  77.49849141 182.0392414  141.10341755 171.94840267
 149.44346659 160.35029607  87.98426947 192.85139192 150.63590462
 126.10492335  85.491341   197.40049268 116.94706446  90.02637342
 154.52469132  86.79705485 176.35173168  93.53139425 117.5203585
  81.21630478 190.88479181 146.94715427 115.22753247 163.98424719
 109.66997936 116.52363395  95.55929607 197.1113091  142.01483633
 188.58437133 197.55283166 101.8822992   91.16272699  86.78783247
  91.31731549 191.64105824 151.35181677 138.51577172 155.29213274
 140.46199459 191.96580914 127.15078202 151.88076305 112.87808727
 190.16853661 119.60288669  88.70087088 174.3881169  120.59107211
 183.70119857  90.50935849 168.82490496 169.87927201  83.44344965
 122.60728992 156.94217422 134.50945504 197.29311332 132.5190076
 120.0611591  189.00532939 147.82860009 178.0738601  101.93411488]"|[168.62205323 180.63049331 191.42451341]|[208.85489914 214.92128401 214.71927195]
5|"[ 80.64687599 123.25653813 143.51889967 102.20761788 111.03369417
 140.31497638 140.3378013  151.75964048 181.77365747  89.8797409
 122.12401936 155.9045674   91.16291568  90.44920153  84.95476493
 124.21122395 147.80584146 181.49948693 104.71149557 145.04022038
 189.74415254  83.21884228  92.34505538 183.43127448 164.71318348
 125.61716833 184.13894962  96.72489242 160.00146976 109.91134172
 147.38745897  84.54321822  85.88525805  81.84408184 141.22308876
  97.11435433 199.82522956 186.84904027 112.50015403 189.07582683
  95.90228667  76.58928213 139.10075413 145.74793163 178.91002045
 151.59275491 164.23079551 101.84416727 175.22736699 123.22861493
 140.30875346 198.04363279 134.18118545 111.31919263 130.17973138
 166.60152221 166.95108017 133.70558576  77.89267315 183.2099338
 194.58617026 170.71052685 126.80912069 196.09637003 162.35960057
  94.99848907 194.29257476  82.65062005  97.35965767 142.80919904
 170.67374242 164.98988288  87.91463583 198.23190496 162.26682297]"|"[151.38131659 178.49734562 168.77754274  98.41657024 147.53752912
 102.94053334 122.23657786 164.67591021 110.90221785 170.22992762
 133.53295093  77.49849141 182.0392414  141.10341755 171.94840267
 149.44346659 160.35029607  87.98426947 192.85139192 150.63590462
 126.10492335  85.491341   197.40049268 116.94706446  90.02637342
 154.52469132  86.79705485 176.36263268  93.53139425 117.5203585
  81.21630478 190.88479181 146.94715427 115.22753247 163.98424719
 109.66997936 116.52363395  95.55929607 197.1113091  142.01483633
 188.58437133 197.55283166 101.8822992   91.16272699  86.78783247
  91.31731549 190.64279826 151.35181677 138.51577172 155.29213274
 140.46199459 190.98515414 127.15078202 152.59148551 112.87808727
 190.79404595 119.60288669  88.70087088 174.3881169  120.59107211
 182.91419495  90.50935849 168.82490496 169.87927201  83.96052661
 122.60728992 156.94217422 134.50945504 197.29311332 132.5190076
 119.26375407 188.81139792 147.82860009 177.92044152 101.93411488]"|[170.06788364 182.03938286 192.55635854]|[208.45543145 214.40647314 213.73493125]
6|"[ 80.64687599 124.24923889 143.57959306 102.20761788 111.03369417
 140.31497638 140.3378013  151.75964048 181.77365747  89.8797409
 122.12401936 155.9045674   91.16291568  90.44920153  84.95476493
 124.21122395 147.80584146 181.49948693 104.71149557 145.04022038
 189.74415254  83.21884228  92.34505538 183.43127448 164.71318348
 125.61716833 184.13894962  96.72489242 160.00146976 109.91134172
 147.38745897  84.54321822  85.88525805  81.84408184 141.22308876
  97.11435433 199.82522956 186.84904027 112.50015403 189.07582683
  95.90228667  76.58928213 139.10075413 145.74793163 178.91002045
 151.59275491 163.27554836 101.84416727 175.22736699 123.22861493
 140.30875346 198.16245518 134.18118545 111.31919263 130.17973138
 165.66278068 166.95108017 133.70558576  77.89267315 183.2099338
 195.09605547 170.71052685 126.80912069 195.53263646 162.35960057
  94.99848907 194.29257476  82.65062005  97.35965767 142.80919904
 170.67374242 164.80493354  87.91463583 199.06852899 162.26682297]"|"[151.38131659 178.61794911 167.77938628  98.41657024 147.53752912
 102.94053334 122.23657786 164.67591021 110.90221785 170.22992762
 133.53295093  77.49849141 182.0392414  141.10341755 171.94840267
 149.44346659 160.35029607  87.98426947 192.85139192 150.63590462
 126.10492335  85.491341   197.40049268 116.94706446  90.02637342
 154.52469132  86.79705485 176.36263268  93.53139425 117.5203585
  81.21630478 190.88479181 146.94715427 115.22753247 163.98424719
 109.66997936 116.52363395  95.55929607 197.1113091  142.01483633
 188.58437133 197.55283166 101.8822992   91.16272699  86.78783247
  91.31731549 190.34698941 151.35181677 138.51577172 155.29213274
 140.46199459 189.99223861 127.15078202 152.59148551 112.87808727
 190.44942393 119.60288669  88.70087088 174.3881169  120.59107211
 182.05395249  90.50935849 168.82490496 170.7052287   83.96052661
 122.60728992 156.94217422 134.50945504 197.29311332 132.5190076
 119.26375407 187.82864986 147.82860009 178.46821906 101.93411488]"|[171.49962798 183.42609472 193.65011995]|[208.00809697 213.83460759 212.70843918]
7|"[ 80.64687599 124.24923889 143.4962175  102.20761788 111.03369417
 140.31497638 139.45806349 151.75964048 181.77365747  89.8797409
 122.12401936 155.9045674   91.16291568  90.44920153  84.95476493
 123.67097326 147.80584146 181.49948693 104.61840659 145.04022038
 189.74415254  83.21884228  92.34505538 183.43127448 164.71318348
 125.61716833 184.13894962  96.72489242 160.00146976 109.91134172
 147.38745897  84.54321822  85.88525805  81.84408184 141.22308876
  96.37327982 199.82522956 186.84904027 112.50015403 189.07582683
  95.90228667  76.58928213 139.10075413 145.74793163 178.91002045
 151.59275491 162.96009574 101.84416727 175.22736699 123.22861493
 140.30875346 198.35777829 134.18118545 111.31919263 130.17973138
 164.82902263 166.95108017 133.70558576  77.89267315 183.2099338
 195.66914922 170.71052685 126.86877444 195.88075808 162.35960057
  94.99848907 194.29257476  82.65062005  97.35965767 142.80919904
 170.67374242 163.88809518  87.91463583 199.70179554 162.26682297]"|"[151.38131659 178.61794911 168.77590448  98.41657024 147.53752912
 102.94053334 122.712037   164.67591021 110.90221785 170.22992762
 133.53295093  77.49849141 182.0392414  141.10341755 171.94840267
 148.60196246 160.35029607  87.98426947 191.85573413 150.63590462
 126.10492335  85.491341   197.40049268 116.94706446  90.02637342
 154.52469132  86.79705485 176.36263268  93.53139425 117.5203585
  81.21630478 190.88479181 146.94715427 115.22753247 163.98424719
 108.99855656 116.52363395  95.55929607 197.1113091  142.01483633
 188.58437133 197.55283166 101.8822992   91.16272699  86.78783247
  91.31731549 189.39804809 151.35181677 138.51577172 155.29213274
 140.46199459 189.01149966 127.15078202 152.59148551 112.87808727
 189.89729395 119.60288669  88.70087088 174.3881169  120.59107211
 181.23446268  90.50935849 169.82312409 171.64267808  83.96052661
 122.60728992 156.94217422 134.50945504 197.29311332 132.5190076
 119.26375407 187.42939128 147.82860009 177.6942853  101.93411488]"|[172.91470615 184.78687017 194.70165654]|[207.51054921 213.20350524 211.63873323]
8|"[ 80.64687599 124.24923889 143.4962175  102.20761788 111.03369417
 140.31497638 139.45806349 151.75964048 181.77365747  89.8797409
 122.12401936 155.9045674   91.16291568  90.44920153  84.95476493
 123.67097326 147.80584146 181.49948693 104.61840659 145.04022038
 189.74415254  83.21884228  92.34505538 183.43127448 164.71318348
 125.61716833 184.13894962  96.72489242 160.00146976 109.91134172
 147.38745897  84.54321822  85.88525805  81.84408184 141.22308876
  96.37327982 199.82522956 186.84904027 112.50015403 189.07582683
  95.90228667  76.58928213 139.10075413 146.74191732 178.91002045
 151.59275491 162.35987575 101.84416727 175.22736699 123.22861493
 140.30875346 198.68749889 134.18118545 111.31919263 130.17973138
 165.06458661 166.95108017 133.70558576  77.89267315 183.2099338
 196.21748563 170.71052685 126.86877444 196.82438017 163.34906165
  94.99848907 194.29257476  82.65062005  97.35965767 142.80919904
 170.67374242 162.89240431  87.91463583 200.18050562 162.26682297]"|"[151.38131659 178.61794911 168.77590448  98.41657024 147.53752912
 102.94053334 122.712037   164.67591021 110.90221785 170.22992762
 133.53295093  77.49849141 182.0392414  141.10341755 171.94840267
 148.60196246 160.35029607  87.98426947 191.85573413 150.63590462
 126.10492335  85.491341   197.40049268 116.94706446  90.02637342
 154.52469132  86.79705485 176.36263268  93.53139425 117.5203585
  81.21630478 190.88479181 146.94715427 115.22753247 163.98424719
 108.99855656 116.52363395  95.55929607 197.1113091  142.01483633
 188.58437133 197.55283166 101.8822992   91.27223699  86.78783247
  91.31731549 188.59821313 151.35181677 138.51577172 155.29213274
 140.46199459 188.0674211  127.15078202 152.59148551 112.87808727
 188.9254351  119.60288669  88.70087088 174.3881169  120.59107211
 180.39820484  90.50935849 169.82312409 171.97370278  84.10532568
 122.60728992 156.94217422 134.50945504 197.29311332 132.5190076
 119.26375407 187.52212581 147.82860009 176.81631226 101.93411488]"|[174.31211174 186.12120174 195.71328288]|[206.96533584 212.5182613  210.531208  ]
9|"[ 80.64687599 124.24923889 143.4962175  102.20761788 111.03369417
 140.31497638 139.45806349 151.75964048 181.77365747  89.8797409
 122.12401936 155.9045674   91.16291568  90.44920153  84.95476493
 122.93536797 147.80584146 181.49948693 104.61840659 145.04022038
 189.74415254  83.21884228  92.34505538 183.43127448 164.71318348
 125.61716833 184.13894962  96.72489242 160.00146976 109.91134172
 147.38745897  84.54321822  85.88525805  81.84408184 141.22308876
  97.04506234 199.82522956 186.84904027 112.50015403 188.82442139
  95.90228667  76.58928213 139.10075413 146.74191732 178.91002045
 151.59275491 161.45647922 101.84416727 175.22736699 123.22861493
 140.30875346 198.88806996 134.18118545 111.31919263 130.17973138
 164.30186631 166.95108017 133.70558576  77.89267315 183.2099338
 196.92242569 170.71052685 126.86877444 197.75250337 163.34906165
  94.99848907 194.29257476  82.65062005  98.35223398 142.80919904
 170.67374242 162.90453324  87.91463583 199.89138908 162.26682297]"|"[151.38131659 178.61794911 168.77590448  98.41657024 147.53752912
 102.94053334 122.712037   164.67591021 110.90221785 170.22992762
 133.53295093  77.49849141 182.0392414  141.10341755 171.94840267
 147.92455206 160.35029607  87.98426947 191.85573413 150.63590462
 126.10492335  85.491341   197.40049268 116.94706446  90.02637342
 154.52469132  86.79705485 176.36263268  93.53139425 117.5203585
  81.21630478 190.88479181 146.94715427 115.22753247 163.98424719
 108.25780812 116.52363395  95.55929607 197.1113091  141.04695447
 188.58437133 197.55283166 101.8822992   91.27223699  86.78783247
  91.31731549 189.02701929 151.35181677 138.51577172 155.29213274
 140.46199459 187.08774195 127.15078202 152.59148551 112.87808727
 188.27870661 119.60288669  88.70087088 174.3881169  120.59107211
 179.68893796  90.50935849 169.82312409 172.34597596  84.10532568
 122.60728992 156.94217422 134.50945504 197.17148988 132.5190076
 119.26375407 186.52219936 147.82860009 175.85901835 101.93411488]"|[175.69233646 187.43109362 196.69066632]|[206.3779861  211.78738288 209.39334966]
