,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[121.06719005880002, 120.36535174986668]",57.87039540606866,98.0357592580807
1,"[121.06714534840003, 120.5395488036]",57.73902883696371,97.89665028878984
2,"[121.01986933826666, 120.69023382960002]",57.60189928936025,97.74791839046826
3,"[121.01254229453329, 120.91530669026669]",57.482935386058486,97.74816439360418
4,"[120.961286972, 121.11994351053335]",57.29900214478332,97.66891540138296
5,"[120.94867085919996, 121.29472218386667]",57.094370862676186,97.57632263860174
6,"[120.88368711186662, 121.51162002213333]",56.90612993847021,97.50170693805151
7,"[120.81885428999999, 121.69081112933335]",56.690656984314266,97.44946252502983
8,"[120.79362453906664, 121.90999388266668]",56.48061772741815,97.34207526796965
9,"[120.75530104359997, 122.1263663526667]",56.25273078825,97.24735990706372
10,"[120.7349288581333, 122.35381506586668]",56.032366988321485,97.13200039534587
11,"[120.70045533293329, 122.55015474160002]",55.79447087595735,97.04652380032462
12,"[120.63306986906663, 122.73198587413334]",55.55942345698676,96.99664022597135
13,"[120.60734243986666, 122.95009312733336]",55.358202285166215,96.8921800820646
14,"[120.54710876839995, 123.19083828186668]",55.165432872975884,96.80342317145254
15,"[120.48910461266661, 123.44540089440001]",54.947963563550594,96.70550607116901
16,"[120.46023248146659, 123.69039265040006]",54.65793255622975,96.5896737429761
17,"[120.43565719826664, 123.95331982466669]",54.40025881471844,96.46062704718211
18,"[120.40004488479994, 124.19112729920003]",54.13103302064025,96.35542803793085
19,"[120.39445917986666, 124.43919423133333]",53.83885192294688,96.22012401061781
20,"[120.35388458813327, 124.69065854333331]",53.580931839628505,96.11232196201286
21,"[120.3302271741333, 124.93116825199999]",53.33754783784539,95.99717642684001
22,"[120.29951928319997, 125.16345987053333]",53.062150759841536,95.89293643676642
23,"[120.26904165920001, 125.38762212320006]",52.764602597845695,95.79348231765113
24,"[120.25195692026662, 125.61251021480001]",52.51774977797008,95.68290775880386
25,"[120.26182286439999, 125.8012663429333]",52.20998084265745,95.5702375086951
26,"[120.23106558626665, 126.02210498279999]",51.94495199476294,95.47402131079167
27,"[120.23527992173335, 126.26269305639997]",51.671937651609056,95.33815746842755
28,"[120.23718842253334, 126.52497045279999]",51.367168612439656,95.19276518291676
29,"[120.29451908880003, 126.73370415813328]",51.05453040191139,95.0306509952759
30,"[120.32981633599998, 126.96425676119992]",50.7924223778172,95.24372885263506
31,"[120.29811402266668, 127.1418753765333]",50.466561202493885,95.17212731349206
32,"[120.27844476893335, 127.30461244373332]",50.19909589867064,95.09894618926562
33,"[120.22431328626668, 127.49649162733331]",49.92344147994618,95.03882467470817
34,"[120.1804014748, 127.66887251053335]",49.63320773042718,94.98118586927332
35,"[120.15455074106666, 127.84276383986668]",49.337133746397264,94.90788265189866
36,"[120.1059588518667, 128.03931165346665]",49.0882967736961,94.84161183052004
37,"[120.0442131516, 128.20617004986664]",48.83511902297085,94.80287451678151
38,"[120.02484698440001, 128.35984046866665]",48.54568880254752,94.7359382025449
39,"[119.96542396426669, 128.5240570389333]",48.22195987477649,93.92345083098346
40,"[119.8895097518667, 128.65248325760004]",47.95838383278993,93.91922170080468
41,"[119.80258374840001, 128.7810844756]",47.7092158245328,93.92446742269601
42,"[119.7260311228, 128.8617579752]",47.51848117871038,93.94656329134088
43,"[119.67660089039998, 128.9831791737333]",47.28478344893217,93.92421512140024
44,"[119.61933204133335, 129.09226600906666]",47.068858912820545,93.91521184102528
45,"[119.55063351280002, 129.17288706559998]",46.84640745957959,93.93107799494011
46,"[119.41865322080004, 129.25520834186668]",46.64585206064242,94.00000007732974
47,"[119.32897873733336, 129.38136525226665]",46.458829496164434,94.01012305617046
48,"[119.23990491333335, 129.46558151146664]",46.314990132509585,94.04191773446946
49,"[119.1142046774667, 129.5196822874667]",46.1736228041026,94.12082202707866
50,"[118.9772401954667, 129.5828835170667]",46.042498423823886,94.20473304827719
51,"[118.86780477466668, 129.67782604213335]",45.91891191828218,94.2487952975534
52,"[118.71895573893336, 129.7249674058667]",45.76428903702313,94.35154584663779
53,"[118.55667205013334, 129.8048756944]",45.60425946386024,94.44898749771394
54,"[118.43000613133336, 129.87770897426668]",45.470098788818376,94.51981372524325
55,"[118.29269960293335, 129.93099847720003]",45.321182388247166,94.60999782018283
56,"[118.1679403430667, 129.9879391094667]",45.205515675850755,94.68768528756162
57,"[118.02346423853334, 130.01055283546665]",45.07380432987578,94.80004252631443
58,"[117.89868067973335, 130.04825844826667]",44.94559755018461,94.88784855882716
59,"[117.78877578226667, 130.059386842]",44.81889610786256,94.97656187012787
60,"[117.67602940333337, 130.09615376493332]",44.733206558019866,95.05466346747079
61,"[117.51996389853336, 130.11610753626667]",44.616183001762856,95.17868550810167
62,"[117.43358849320005, 130.17775201426667]",44.46846901828427,95.2215983840523
63,"[117.31891056653338, 130.19379053920002]",44.39187766219238,95.31216582708721
64,"[117.18905524640002, 130.1827007108]",44.296536003102574,95.42963953227083
65,"[117.05289160520003, 130.17273635053334]",44.214614059963424,95.55201147549631
66,"[116.97182673880003, 130.17646442146665]",44.15778547063866,95.61998572517786
67,"[116.86277774213336, 130.16374265519997]",44.06175774764657,95.7204413881249
68,"[116.74681213093336, 130.1554812941333]",43.97550299020058,95.82462511723995
69,"[116.6295034138667, 130.15617741626664]",43.91257148742754,95.92546635384664
70,"[116.4972790178667, 130.12619246466664]",43.85204996891937,96.05471563871703
71,"[116.42609440586668, 130.11741785053331]",43.78009152710816,96.12058501390477
72,"[116.3497081638667, 130.09648225239997]",43.716491533763744,96.19709125256423
73,"[116.31296583026669, 130.11023848866665]",43.65822517629945,96.00791090799778
74,"[116.23150204733336, 130.09862217546666]",43.59595437049976,95.85269931900076
75,"[116.16397815986672, 130.08701302600002]",43.55122465628999,95.88564586044306
76,"[116.1067691913334, 130.1034063786667]",43.43320157387843,95.88736787842753
77,"[116.07702500960004, 130.1186294188]",43.34849781343225,95.60806790077203
78,"[116.00891103200006, 130.1551874508]",43.300148590905444,95.56821605154668
79,"[115.97269716093338, 130.18908034573334]",43.23477061322937,95.49478661071615
80,"[115.93869199586673, 130.21678284946665]",43.12253515695644,95.18013362737697
81,"[115.92889751520008, 130.23455145946667]",43.02979915366327,95.07527463479866
82,"[115.91150730840003, 130.24318008280002]",43.01417280383325,94.90310724621341
83,"[115.88722139280003, 130.26235649213334]",42.98871137440966,94.62965935492498
84,"[115.8202300346667, 130.27464331640002]",42.94370296532438,94.57402497493531
85,"[115.76455320613336, 130.2934726704]",42.90126413886332,94.42474548883561
86,"[115.72735679693334, 130.30352508280004]",42.845152618411475,94.09008818966966
87,"[115.70266314173335, 130.35869586706667]",42.82529865844336,93.66764165999663
88,"[115.73032279266668, 130.39180360506666]",42.787054460680686,93.3021410068523
89,"[115.72025946973334, 130.42144931480001]",42.75130242491934,93.1252675332577
90,"[115.72057692386669, 130.49505636946665]",42.707918364373775,92.66254633515281
91,"[115.73179459066668, 130.55954907959998]",42.66136060654099,92.40388889187835
92,"[115.69654128306667, 130.58983232373333]",42.59324611704424,91.98626812560943
93,"[115.69297633506667, 130.652273536]",42.4889821088362,91.60195948664031
94,"[115.69630665386666, 130.65345765773336]",42.399818857319595,91.19702718170903
95,"[115.70052988759998, 130.7145405882667]",42.33604366437263,90.93272201351019
96,"[115.76612105146664, 130.752484958]",42.26770142415508,90.5184421023674
97,"[115.79663557679996, 130.81351641053334]",42.23300903564648,90.22643956739232
98,"[115.85000126053329, 130.8318510292]",42.22832543425893,89.77180911198388
99,"[115.9050770984, 130.88740220893334]",42.142562833083126,89.4068473507269
100,"[115.9554863901333, 130.91975429520002]",42.04535331374518,88.85419473919754
101,"[116.06424132679999, 130.97785206586667]",41.93256174695893,88.39107398007545
102,"[116.11938446079999, 131.00793848453335]",41.8309245976611,87.8722184111034
103,"[116.1813679793333, 131.04427445333334]",41.731754456861616,87.88209437318767
104,"[116.29211327893331, 131.09081995733337]",41.64710329784031,87.4862164987496
105,"[116.35457323306662, 131.13967913133337]",41.53292993853276,86.78701987703255
106,"[116.38868362493332, 131.14432742706668]",41.43921265271766,86.27963919609194
107,"[116.44649739626664, 131.15633511493334]",41.311453684018325,85.86370929311242
108,"[116.45966222506667, 131.18028248186673]",41.156175618137055,85.45459323461235
109,"[116.50558749266665, 131.2412445088]",40.98109985762682,84.72905211471178
110,"[116.52808920973332, 131.24259613279997]",40.80939993517106,84.10375470372627
111,"[116.5578834550667, 131.24937591546671]",40.63223711471435,83.48473296918588
112,"[116.60245605719999, 131.20740897373335]",40.422705365117295,82.85510338788951
113,"[116.58788937333331, 131.19460994373333]",40.17033819783978,82.24499558053928
114,"[116.64988789573329, 131.12318528733334]",39.93027205732768,81.75847649851983
115,"[116.6835104129333, 131.02660607666667]",39.72378986044508,81.28765047688785
116,"[116.75852752026663, 130.92998838106666]",39.48845946199896,80.66513282654422
117,"[116.84865160679998, 130.8161384476]",39.242663687788756,80.20546210725304
118,"[116.91145901599998, 130.71888359186667]",39.01207466921701,79.55004200417305
119,"[116.92931276333334, 130.62769089306667]",38.75345211803769,79.06183102852579
120,"[116.97479043559999, 130.53877473306673]",38.519984880756944,78.49602636113737
121,"[117.0196939021333, 130.46684705773336]",38.283341203155494,77.88703947415331
122,"[117.09137067826666, 130.35287772920003]",38.01667925602929,77.42406649709336
123,"[117.1493981078667, 130.23528748973334]",37.77266471461167,76.80511677470952
124,"[117.19188758493333, 130.0938823352]",37.51655842126559,76.13472604581133
125,"[117.22672482613334, 129.97868203626666]",37.258463756321156,75.56148212862945
126,"[117.30032937519996, 129.84143568360003]",37.03423679423155,75.09944789481133
127,"[117.33904133466666, 129.73812866320003]",36.796090519477495,74.45994080389761
128,"[117.37584261253333, 129.5998309101333]",36.574388021243315,73.81067386161577
129,"[117.41071980186663, 129.48288216933332]",36.34012784453624,73.0683154791019
130,"[117.44845739533332, 129.35849446186668]",36.13678805553989,72.31424187875244
131,"[117.48500304026665, 129.25595670186667]",35.92808470999596,71.73562262572426
132,"[117.53013449479998, 129.17422109013336]",35.70084769958289,71.15754458114066
133,"[117.55036353586667, 129.06110321440005]",35.51191975511949,70.45024277887619
134,"[117.58445940746668, 128.9553887038667]",35.301444505838155,69.87438055327704
135,"[117.61541240320003, 128.8903852772]",35.106229728648806,69.29648660467535
