|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 90.35936926 123.16504997  74.44862878 148.40978987  57.59517327
 114.29750575 179.51335874 108.3249352  163.24815073 144.6040545
  97.35432474  92.68434633  80.14279943  96.73022955 175.58254046
  71.69375909  88.07827338 138.11655262 126.91322647 137.72897339
  50.82247925 126.96877024  92.14492223  58.76624243 152.20557868
 178.53929627 199.65379814 131.14812171 199.93163859 192.91728679
 123.14134827 169.12855074 116.09045347 105.83213551 114.99207401
 148.86329278 156.3772891   52.74471771 167.86316198  71.16167253
 151.55027168 101.48291617  87.49327946  71.7467904   68.44919759
 116.73111041 167.11553506 170.72429268 170.67112749  74.02405482
 139.04089191  80.94508802 191.3539511  140.39310728 104.00807927
  60.00637196 134.88890483 118.43275824  99.90375245 113.81946499
 116.05336307 104.99043176 166.48919109 107.61048939  75.7783267
 184.24701823  96.82519911  97.21495282 184.72646287 121.05334818
  83.46978615 150.52104125 149.27634834  90.01692873  60.24167625]"|"[106.17417761 169.19341388 198.73843404 172.68633312  59.01586257
  78.54701268 192.0832195  166.41861803  67.16337711 168.54983203
  93.8712771   62.27622403 139.43552728  94.17215791 151.49639908
  66.06251115  82.06143031  90.5970044  160.12776603 147.90585996
  60.37599865 129.19509826 128.72576217 165.20950169 108.9101799
 167.37410678  79.23550676 122.50647348 127.91821892 124.73040867
  88.84924639 122.4582489  191.23523247 162.42579276 129.98402677
 110.6716981  185.25161999 170.74521077 194.90222233  57.37494714
 173.8347945   95.14918     74.68329616 170.76254141 116.83822015
 110.94984562 128.61975786  88.40600634 148.16203059 176.72807112
  99.00868073 125.63651377  78.12398157  85.85563935 170.88407389
  82.77237602 101.14421117 158.76419223  92.79211736 122.46288744
 185.46061835  97.30970065  54.99111953 161.63516616 171.23013555
 191.01086127 103.63708615 142.15730498 111.18722869 105.16226254
 136.82571095 152.53544383 181.55131897 177.46552303 149.10813372]"|[157.34248232 162.44590623 197.23548651]|[11.6580657  14.36355453 14.4212892 ]
1|"[ 90.35936926 123.16504997  74.44862878 148.40978987  57.59517327
 114.29750575 179.51335874 108.3249352  163.37410165 144.6040545
  97.35432474  92.68434633  80.14279943  96.73022955 175.58254046
  71.69375909  88.07827338 138.11655262 126.91322647 137.72897339
  50.82247925 126.96877024  92.14492223  58.76624243 152.20557868
 178.53929627 199.3189612  131.14812171 199.93163859 192.91728679
 123.14134827 169.12855074 116.09045347 105.83213551 114.99207401
 148.86329278 156.3772891   52.74471771 167.86316198  71.16167253
 151.55027168 101.48291617  87.49327946  71.7467904   68.44919759
 116.73111041 167.11553506 170.72429268 170.67112749  74.02405482
 139.04089191  80.94508802 190.53194876 140.39310728 104.00807927
  60.00637196 134.88890483 118.43275824  99.90375245 113.81946499
 116.05336307 104.99043176 166.42914251 107.61048939  75.7783267
 184.24701823  96.82519911  97.21495282 184.72646287 121.35139484
  83.46978615 150.52104125 149.27634834  90.01692873  60.24167625]"|"[106.17417761 169.19341388 198.73843404 172.68633312  59.01586257
  78.54701268 192.0832195  166.41861803  68.15541358 168.54983203
  93.8712771   62.27622403 139.43552728  94.17215791 151.49639908
  66.06251115  82.06143031  90.5970044  160.12776603 147.90585996
  60.37599865 129.19509826 128.72576217 165.20950169 108.9101799
 167.37410678  80.17778285 122.50647348 127.91821892 124.73040867
  88.84924639 122.4582489  191.23523247 162.42579276 129.98402677
 110.6716981  185.25161999 170.74521077 194.90222233  57.37494714
 173.8347945   95.14918     74.68329616 170.76254141 116.83822015
 110.94984562 128.61975786  88.40600634 148.16203059 176.72807112
  99.00868073 125.63651377  78.69346568  85.85563935 170.88407389
  82.77237602 101.14421117 158.76419223  92.79211736 122.46288744
 185.46061835  97.30970065  55.98931499 161.63516616 171.23013555
 191.01086127 103.63708615 142.15730498 111.18722869 104.20771124
 136.82571095 152.53544383 181.55131897 177.46552303 149.10813372]"|[155.84885978 163.58602708 197.82851129]|[11.51989298 15.33829781 15.79908513]
2|"[ 90.35936926 123.16504997  74.44862878 148.40978987  57.59517327
 114.29750575 179.51335874 108.3249352  163.40617794 144.6040545
  97.35432474  92.68434633  80.14279943  96.73022955 175.58254046
  71.69375909  88.07827338 138.11655262 126.91322647 137.72897339
  50.82247925 126.96877024  92.14492223  58.76624243 152.20557868
 178.53929627 198.66593463 131.99264086 199.93163859 192.91728679
 123.14134827 169.12855074 116.09045347 105.83213551 114.99207401
 148.86329278 156.3772891   52.76371261 167.86316198  71.16167253
 151.55027168 101.48291617  87.49327946  71.7467904   69.37227615
 116.73111041 167.11553506 170.72429268 170.67112749  73.19350843
 139.04089191  80.94508802 189.72949498 140.39310728 104.00807927
  60.00637196 134.88890483 118.43275824  99.90375245 114.44892851
 116.05336307 104.99043176 166.24154576 107.61048939  75.7783267
 184.24701823  96.82519911  97.21495282 184.72646287 121.35139484
  83.46978615 150.52104125 149.27634834  90.01692873  60.24167625]"|"[106.17417761 169.19341388 198.73843404 172.68633312  59.01586257
  78.54701268 192.0832195  166.41861803  69.154899   168.54983203
  93.8712771   62.27622403 139.43552728  94.17215791 151.49639908
  66.06251115  82.06143031  90.5970044  160.12776603 147.90585996
  60.37599865 129.19509826 128.72576217 165.20950169 108.9101799
 167.37410678  80.93511784 123.04199883 127.91821892 124.73040867
  88.84924639 122.4582489  191.23523247 162.42579276 129.98402677
 110.6716981  185.25161999 171.74503035 194.90222233  57.37494714
 173.8347945   95.14918     74.68329616 170.76254141 117.22283161
 110.94984562 128.61975786  88.40600634 148.16203059 177.28502057
  99.00868073 125.63651377  79.29017997  85.85563935 170.88407389
  82.77237602 101.14421117 158.76419223  92.79211736 121.6858574
 185.46061835  97.30970065  56.97156111 161.63516616 171.23013555
 191.01086127 103.63708615 142.15730498 111.18722869 104.20771124
 136.82571095 152.53544383 181.55131897 177.46552303 149.10813372]"|[154.79000441 164.58725544 198.40486573]|[12.58235489 16.45523191 17.18393731]
3|"[ 90.35936926 123.16504997  74.44862878 148.40978987  57.59517327
 114.29750575 179.51335874 108.3249352  163.30321221 144.6040545
  97.35432474  92.68434633  80.14279943  96.73022955 175.58254046
  71.69375909  88.07827338 138.11655262 126.91322647 137.72897339
  50.82247925 126.96877024  92.14492223  58.76624243 152.20557868
 178.53929627 197.94355338 131.99264086 199.93163859 192.91728679
 122.14135135 169.12855074 116.09045347 105.83213551 114.99207401
 148.86329278 156.3772891   52.76371261 167.86316198  71.16167253
 151.55027168 101.48291617  87.49327946  71.7467904   69.37227615
 116.73111041 167.11553506 170.72429268 170.67112749  73.59486829
 139.04089191  80.94508802 189.09570874 140.39310728 104.00807927
  60.00637196 134.88890483 118.43275824  99.90375245 114.44892851
 116.05336307 105.36088538 166.0264354  107.61048939  75.7783267
 184.24701823  96.82519911  97.21495282 184.72646287 121.35139484
  83.46978615 150.52104125 149.27634834  90.01692873  60.24167625]"|"[106.17417761 169.19341388 198.73843404 172.68633312  59.01586257
  78.54701268 192.0832195  166.41861803  70.14958391 168.54983203
  93.8712771   62.27622403 139.43552728  94.17215791 151.49639908
  66.06251115  82.06143031  90.5970044  160.12776603 147.90585996
  60.37599865 129.19509826 128.72576217 165.20950169 108.9101799
 167.37410678  81.62661283 123.04199883 127.91821892 124.73040867
  88.85172743 122.4582489  191.23523247 162.42579276 129.98402677
 110.6716981  185.25161999 171.74503035 194.90222233  57.37494714
 173.8347945   95.14918     74.68329616 170.76254141 117.22283161
 110.94984562 128.61975786  88.40600634 148.16203059 176.36910013
  99.00868073 125.63651377  80.0636882   85.85563935 170.88407389
  82.77237602 101.14421117 158.76419223  92.79211736 121.6858574
 185.46061835  96.38084969  57.94815086 161.63516616 171.23013555
 191.01086127 103.63708615 142.15730498 111.18722869 104.20771124
 136.82571095 152.53544383 181.55131897 177.46552303 149.10813372]"|[154.45039023 165.52399225 198.96658177]|[14.04340322 17.62677967 18.57479139]
4|"[ 90.35936926 123.16504997  74.44862878 148.40978987  57.59517327
 114.29750575 179.51335874 108.3249352  163.14074105 144.6040545
  97.35432474  92.68434633  80.14279943  96.73022955 175.58254046
  71.69375909  88.07827338 138.83921518 126.91322647 137.72897339
  50.82247925 126.96877024  92.14492223  58.76624243 152.20557868
 178.53929627 197.19612638 131.99264086 199.93163859 192.91728679
 122.14135135 169.12855074 116.09045347 105.83213551 114.99207401
 148.86329278 156.3772891   52.76371261 167.86316198  71.16167253
 151.55027168 101.48291617  87.49327946  71.7467904   69.37227615
 116.73111041 166.71110064 170.11511613 170.67112749  73.59486829
 139.04089191  80.94508802 188.36063962 140.39310728 104.00807927
  60.00637196 134.88890483 118.43275824  99.90375245 114.44892851
 115.14866096 105.36088538 166.09514546 107.61048939  75.7783267
 184.24701823  96.82519911  97.21495282 184.72646287 121.35139484
  83.46978615 150.52104125 148.49179319  90.01692873  60.24167625]"|"[106.17417761 169.19341388 198.73843404 172.68633312  59.01586257
  78.54701268 192.0832195  166.41861803  71.1362972  168.54983203
  93.8712771   62.27622403 139.43552728  94.17215791 151.49639908
  66.06251115  82.06143031  91.28820539 160.12776603 147.90585996
  60.37599865 129.19509826 128.72576217 165.20950169 108.9101799
 167.37410678  82.29095678 123.04199883 127.91821892 124.73040867
  88.85172743 122.4582489  191.23523247 162.42579276 129.98402677
 110.6716981  185.25161999 171.74503035 194.90222233  57.37494714
 173.8347945   95.14918     74.68329616 170.76254141 117.22283161
 110.94984562 127.70519086  87.6129717  148.16203059 176.36910013
  99.00868073 125.63651377  80.74168038  85.85563935 170.88407389
  82.77237602 101.14421117 158.76419223  92.79211736 121.6858574
 185.88666307  96.38084969  58.94578753 161.63516616 171.23013555
 191.01086127 103.63708615 142.15730498 111.18722869 104.20771124
 136.82571095 152.53544383 180.93125993 177.46552303 149.10813372]"|[154.38194097 166.42119443 199.51520514]|[15.54184064 18.82887294 19.97086173]
5|"[ 90.35936926 123.16504997  74.44862878 149.33642714  57.59517327
 114.29750575 179.51335874 108.3249352  163.0848209  144.6040545
  97.69353246  92.68434633  80.14279943  96.73022955 175.58254046
  71.69375909  88.07827338 138.83921518 126.91322647 137.56888036
  50.82247925 126.96877024  92.14492223  58.76624243 152.20557868
 178.53929627 196.37290161 131.99264086 199.93163859 192.91728679
 122.14135135 169.12855074 116.09045347 105.83213551 114.99207401
 148.86329278 156.3772891   52.76371261 167.86316198  71.16167253
 151.55027168 101.48291617  87.49327946  71.7467904   69.37227615
 116.73111041 166.71110064 171.11202643 170.67112749  73.59486829
 139.04089191  80.94508802 187.69203784 140.39310728 104.00807927
  60.00637196 134.88890483 118.43275824  99.90375245 114.44892851
 115.14866096 105.36088538 166.20808909 107.61048939  75.7783267
 184.24701823  97.04706038  97.21495282 184.72646287 121.35139484
  83.46978615 150.52104125 148.49179319  90.01692873  60.24167625]"|"[106.17417761 169.19341388 198.73843404 172.31037649  59.01586257
  78.54701268 192.0832195  166.41861803  72.13473244 168.54983203
  92.9305656   62.27622403 139.43552728  94.17215791 151.49639908
  66.06251115  82.06143031  91.28820539 160.12776603 146.91875803
  60.37599865 129.19509826 128.72576217 165.20950169 108.9101799
 167.37410678  82.85867237 123.04199883 127.91821892 124.73040867
  88.85172743 122.4582489  191.23523247 162.42579276 129.98402677
 110.6716981  185.25161999 171.74503035 194.90222233  57.37494714
 173.8347945   95.14918     74.68329616 170.76254141 117.22283161
 110.94984562 127.70519086  87.69152017 148.16203059 176.36910013
  99.00868073 125.63651377  81.48530103  85.85563935 170.88407389
  82.77237602 101.14421117 158.76419223  92.79211736 121.6858574
 185.88666307  96.38084969  59.93938893 161.63516616 171.23013555
 191.01086127 104.6121644  142.15730498 111.18722869 104.20771124
 136.82571095 152.53544383 180.93125993 177.46552303 149.10813372]"|[154.45241106 167.28218933 200.05111555]|[17.04018438 20.05715946 21.37186139]
6|"[ 90.35936926 123.16504997  74.44862878 149.33642714  57.59517327
 114.29750575 179.51335874 108.3249352  163.05915313 144.6040545
  98.48237721  92.68434633  80.14279943  96.73022955 175.58254046
  71.69375909  88.07827338 138.83921518 126.91322647 137.56888036
  50.82247925 126.96877024  92.14492223  58.76624243 152.20557868
 178.53929627 195.62654704 131.99264086 199.93163859 192.91728679
 122.14135135 169.12855074 116.09045347 105.83213551 114.99207401
 148.86329278 157.37154654  52.76371261 167.86316198  71.16167253
 151.55027168 101.48291617  87.49327946  71.7467904   69.37227615
 116.73111041 166.71110064 171.11202643 170.67112749  73.59486829
 139.04089191  80.94508802 187.10047772 140.39310728 103.39563955
  60.00637196 134.88890483 118.43275824  99.90375245 114.44892851
 115.14866096 105.36088538 166.21163301 107.61048939  75.7783267
 184.24701823  97.04706038  97.21495282 184.72646287 121.35139484
  83.46978615 150.52104125 148.49179319  90.01692873  60.24167625]"|"[106.17417761 169.19341388 198.73843404 172.31037649  59.01586257
  78.54701268 192.0832195  166.41861803  73.13440297 168.54983203
  92.31597309  62.27622403 139.43552728  94.17215791 151.49639908
  66.06251115  82.06143031  91.28820539 160.12776603 146.91875803
  60.37599865 129.19509826 128.72576217 165.20950169 108.9101799
 167.37410678  83.52422091 123.04199883 127.91821892 124.73040867
  88.85172743 122.4582489  191.23523247 162.42579276 129.98402677
 110.6716981  185.35863469 171.74503035 194.90222233  57.37494714
 173.8347945   95.14918     74.68329616 170.76254141 117.22283161
 110.94984562 127.70519086  87.69152017 148.16203059 176.36910013
  99.00868073 125.63651377  82.29156191  85.85563935 171.67459119
  82.77237602 101.14421117 158.76419223  92.79211736 121.6858574
 185.88666307  96.38084969  60.93938265 161.63516616 171.23013555
 191.01086127 104.6121644  142.15730498 111.18722869 104.20771124
 136.82571095 152.53544383 180.93125993 177.46552303 149.10813372]"|[154.60468175 168.1086175  200.57442115]|[18.53243558 21.30896475 22.77761786]
7|"[ 90.35936926 123.16504997  74.44862878 149.33642714  57.59517327
 114.29750575 179.51335874 108.3249352  162.91881008 145.54000239
  98.37751064  92.68434633  80.14279943  95.75624032 175.58254046
  71.69375909  88.07827338 138.83921518 126.91322647 137.56888036
  50.82247925 126.96877024  92.14492223  58.76624243 152.20557868
 178.53929627 194.78288214 131.99264086 199.93163859 192.91728679
 122.14135135 169.12855074 116.09045347 105.83213551 114.99207401
 148.86329278 157.37154654  52.76371261 167.86316198  71.16167253
 151.55027168 101.48291617  87.49327946  71.7467904   69.37227615
 116.73111041 166.71110064 171.11202643 170.67112749  73.59486829
 139.04089191  80.94508802 186.33935466 140.39310728 103.39563955
  60.00637196 134.88890483 118.43275824  99.90375245 114.44892851
 115.14866096 105.36088538 166.1558784  107.61048939  75.7783267
 184.24701823  97.04706038  97.21495282 184.72646287 121.35139484
  82.64526178 150.52104125 148.49179319  90.01692873  60.50275153]"|"[106.17417761 169.19341388 198.73843404 172.31037649  59.01586257
  78.54701268 192.0832195  166.41861803  74.12450591 168.19769348
  93.31045939  62.27622403 139.43552728  94.3987522  151.49639908
  66.06251115  82.06143031  91.28820539 160.12776603 146.91875803
  60.37599865 129.19509826 128.72576217 165.20950169 108.9101799
 167.37410678  84.06109104 123.04199883 127.91821892 124.73040867
  88.85172743 122.4582489  191.23523247 162.42579276 129.98402677
 110.6716981  185.35863469 171.74503035 194.90222233  57.37494714
 173.8347945   95.14918     74.68329616 170.76254141 117.22283161
 110.94984562 127.70519086  87.69152017 148.16203059 176.36910013
  99.00868073 125.63651377  82.94016942  85.85563935 171.67459119
  82.77237602 101.14421117 158.76419223  92.79211736 121.6858574
 185.88666307  96.38084969  61.93782715 161.63516616 171.23013555
 191.01086127 104.6121644  142.15730498 111.18722869 104.20771124
 137.39153739 152.53544383 180.93125993 177.46552303 148.14281527]"|[154.80746155 168.90181939 201.08513033]|[20.01866582 22.58208327 24.18799941]
8|"[ 90.35936926 123.16504997  74.44862878 149.33642714  57.59517327
 114.29750575 179.51335874 108.3249352  162.7691479  145.54000239
  98.37751064  92.68434633  80.14279943  95.75624032 175.58254046
  71.69375909  88.07827338 138.83921518 126.91322647 137.56888036
  50.82247925 126.96877024  92.14492223  58.76624243 152.20557868
 178.53929627 194.05384203 131.99264086 199.93163859 192.91728679
 122.14135135 169.12855074 116.09045347 105.83213551 114.99207401
 148.86329278 157.37154654  52.76371261 167.86316198  71.16167253
 151.55027168 101.48291617  87.49327946  71.7467904   69.37227615
 116.73111041 166.71110064 171.11202643 170.67112749  73.59486829
 139.04089191  80.94508802 185.54097458 140.39310728 103.39563955
  60.00637196 134.88890483 118.43275824  99.90375245 114.44892851
 115.14866096 105.36088538 166.21853598 107.61048939  75.7783267
 184.24701823  97.04706038  97.21495282 184.72646287 121.35139484
  82.64526178 150.52104125 148.49179319  90.01692873  60.50275153]"|"[106.17417761 169.19341388 198.73843404 172.31037649  59.01586257
  78.54701268 192.0832195  166.41861803  75.1132431  168.19769348
  93.31045939  62.27622403 139.43552728  94.3987522  151.49639908
  66.06251115  82.06143031  91.28820539 160.12776603 146.91875803
  60.37599865 129.19509826 128.72576217 165.20950169 108.9101799
 167.37410678  84.74556201 123.04199883 127.91821892 124.73040867
  88.85172743 122.4582489  191.23523247 162.42579276 129.98402677
 110.6716981  185.35863469 171.74503035 194.90222233  57.37494714
 173.8347945   95.14918     74.68329616 170.76254141 117.22283161
 110.94984562 127.70519086  87.69152017 148.16203059 176.36910013
  99.00868073 125.63651377  83.54232326  85.85563935 171.67459119
  82.77237602 101.14421117 158.76419223  92.79211736 121.6858574
 185.88666307  96.38084969  62.93586224 161.63516616 171.23013555
 191.01086127 104.6121644  142.15730498 111.18722869 104.20771124
 137.39153739 152.53544383 180.93125993 177.46552303 148.14281527]"|[155.04127566 169.66299323 201.58320596]|[21.50033075 23.87460576 25.60289187]
9|"[ 90.35936926 123.16504997  74.44862878 149.33642714  57.59517327
 114.29750575 179.51335874 108.45464783 162.40660647 145.54000239
  98.37751064  92.68434633  80.14279943  95.75624032 175.58254046
  71.69375909  88.07827338 138.83921518 126.91322647 137.56888036
  50.82247925 126.96877024  92.14492223  58.76624243 152.20557868
 178.53929627 193.21574806 131.99264086 199.93163859 192.91728679
 122.14135135 169.12855074 116.09045347 105.83213551 114.99207401
 148.86329278 157.37154654  52.76371261 167.86316198  71.16167253
 151.55027168 101.48291617  87.49327946  71.7467904   69.26691772
 116.73111041 166.71110064 170.64556876 170.67112749  73.59486829
 139.04089191  80.94508802 184.92982537 140.39310728 103.39563955
  60.00637196 134.88890483 118.43275824  99.90375245 114.44892851
 115.14866096 105.36088538 166.00931673 107.61048939  75.7783267
 184.24701823  97.04706038  97.21495282 184.72646287 121.35139484
  82.64526178 150.52104125 148.49179319  90.01692873  60.50275153]"|"[106.17417761 169.19341388 198.73843404 172.31037649  59.01586257
  78.54701268 192.0832195  165.4270664   76.04521076 168.19769348
  93.31045939  62.27622403 139.43552728  94.3987522  151.49639908
  66.06251115  82.06143031  91.28820539 160.12776603 146.91875803
  60.37599865 129.19509826 128.72576217 165.20950169 108.9101799
 167.37410678  85.2910879  123.04199883 127.91821892 124.73040867
  88.85172743 122.4582489  191.23523247 162.42579276 129.98402677
 110.6716981  185.35863469 171.74503035 194.90222233  57.37494714
 173.8347945   95.14918     74.68329616 170.76254141 116.2283973
 110.94984562 127.70519086  88.5760637  148.16203059 176.36910013
  99.00868073 125.63651377  84.33383867  85.85563935 171.67459119
  82.77237602 101.14421117 158.76419223  92.79211736 121.6858574
 185.88666307  96.38084969  63.91373099 161.63516616 171.23013555
 191.01086127 104.6121644  142.15730498 111.18722869 104.20771124
 137.39153739 152.53544383 180.93125993 177.46552303 148.14281527]"|[155.29303722 170.39321569 202.06858836]|[22.97905186 25.18486343 27.02218885]
