,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[120.73463125319999, 118.27929400560002]",60.69416093763777,93.11705244255083
1,"[120.72513103279998, 118.34303357120002]",60.629558491216656,93.08454047167447
2,"[120.68030821519999, 118.46160492933336]",60.53217246401315,92.18473803935815
3,"[120.64851485106662, 118.52865295000001]",60.4354648094784,92.16807467153986
4,"[120.62244103119997, 118.6064636156]",60.3731262676705,92.1403109130981
5,"[120.59711228266661, 118.67126695680003]",60.26848064922318,92.12007610791977
6,"[120.59131253986664, 118.72323427280001]",60.19439384864054,92.09248047927815
7,"[120.58595889119997, 118.80546796826667]",60.09367170694642,92.04585008124138
8,"[120.58179187946666, 118.88182947119999]",60.037724753477065,92.00196168747907
9,"[120.56051976239995, 118.96209756666663]",59.9680641951604,91.96917014771091
10,"[120.51515193813333, 119.08557519506662]",59.891598278206146,91.92881373427686
11,"[120.46170022786663, 119.18632526039997]",59.84814915259936,91.90897397595133
12,"[120.46218333600001, 119.31167174253332]",59.77149868118658,91.83159472916104
13,"[120.45024153426665, 119.4031075261333]",59.70422899891816,91.78492764823851
14,"[120.41834803986661, 119.52436155199995]",59.61106580059922,91.7358445696684
15,"[120.42146483999997, 119.68181209399998]",59.51906294701731,91.63707397041193
16,"[120.41309833013334, 119.80718659479999]",59.42209314602984,91.56713674678699
17,"[120.3462435118667, 119.96033513599997]",59.338556447481885,91.52679070531258
18,"[120.31580539640001, 120.0925618582666]",59.22643355713247,91.47051929520988
19,"[120.25650023813333, 120.25922913226668]",59.11966468713722,91.4164795489262
20,"[120.1722040896, 120.39123536173332]",59.004837648041445,91.40361668297136
21,"[120.10779281893335, 120.56566241360001]",58.90227221978112,91.34956495808974
22,"[120.0552160132, 120.7283922574667]",58.78999184771779,91.2934495270019
23,"[120.00114253986666, 120.89991282386669]",58.67088882352684,91.23353798635165
24,"[119.94561002293335, 121.06859214]",58.5588379939314,91.17681204028887
25,"[119.8741084556, 121.26279830853336]",58.46382960192654,91.11795399059295
26,"[119.82606309186667, 121.43545138159999]",58.38540177345071,91.05352492378192
27,"[119.81654798586669, 121.60678515746666]",58.28309974790759,90.95920275967812
28,"[119.80626118106666, 121.79254324893334]",58.167742171684345,90.85717165666465
29,"[119.77505638093334, 121.95756737026664]",58.08807459893691,90.78453912286703
30,"[119.742035688, 122.1309860888]",58.00441902902106,90.70866872940408
31,"[119.70707541893331, 122.30965033946669]",57.92540236318107,90.63155695242905
32,"[119.68038664293334, 122.48663589626668]",57.84669237731991,90.54903795691217
33,"[119.65670057333334, 122.66533377466668]",57.76828948602556,90.46336129810233
34,"[119.64817178480003, 122.83901726146668]",57.7212289368547,90.36859860789293
35,"[119.68247284973336, 123.03145739226667]",57.6695860745399,90.22834416209712
36,"[119.65291781026669, 123.20393579]",57.611836403807104,90.15183474248927
37,"[119.60425358253332, 123.40742716600003]",57.55753439136527,90.0731555694346
38,"[119.54635678693337, 123.61194100146669]",57.52877156946888,90.00183274847625
39,"[119.5231708458667, 123.82973859053338]",57.4959828955631,89.8949386590212
40,"[119.54593398893334, 124.01229439840002]",57.443054797000975,89.72377341121813
41,"[119.4863602518667, 124.19701568800002]",57.41843571565576,89.66842579660651
42,"[119.51755641986666, 124.40185792906675]",57.391721580232975,89.52712645006041
43,"[119.47003378480007, 124.5850131950667]",57.34964784976102,89.46338921795346
44,"[119.44464108013335, 124.76615444640005]",57.31066531774394,89.53162496483932
45,"[119.40622542319998, 124.97288422720007]",57.27434331375272,89.6816607184302
46,"[119.38404347279999, 125.19096807693337]",57.21463861848977,89.85040516759702
47,"[119.35094611946668, 125.38793208253334]",57.16814030550621,89.99574114737692
48,"[119.3257033806667, 125.5973335894667]",57.125052785912665,90.1559912356199
49,"[119.28727452866666, 125.8100809902667]",57.08092875981707,90.31195114507761
50,"[119.29513956479997, 126.04388874933338]",57.05226107550533,90.51125180738903
