,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[120.03752414899995, 118.2666013886]",75.53915709747758,129.61722368577324
1,"[120.02124775479997, 118.33384460579998]",75.4743927019052,129.55654481451668
2,"[120.01653859909997, 118.42199716740001]",75.39542401755813,129.4882120238504
3,"[120.02028431139996, 118.48756472889998]",75.3441924782222,129.44228675647003
4,"[120.00752204389994, 118.58520386280003]",75.26719918822089,129.36156271851294
5,"[119.98516286679995, 118.67972605900005]",75.22414209075436,129.27669074344192
6,"[120.00518057079995, 118.7495002167]",75.16794662762814,129.23869664945943
7,"[120.00458892329992, 118.8485292435]",75.0751242835978,129.16523756742495
8,"[120.02563889259996, 118.918609121]",75.05321292626174,129.12777691645633
9,"[120.02842949459996, 119.03830559250004]",74.98792058192831,129.04144174379206
10,"[120.04952145599997, 119.12298096040004]",74.91654072104556,128.9933314229499
11,"[120.03195220669997, 119.20948588440002]",74.8722621155121,128.91774800928727
12,"[120.04187653969996, 119.29036320870004]",74.8171342438232,128.86493723148942
13,"[120.06373447269996, 119.40329050110003]",74.75748045146597,128.7966702382699
14,"[120.08067103339998, 119.47422522050005]",74.69476984852449,128.75599672621826
15,"[120.09940875779992, 119.56506449780005]",74.64460736210636,128.70194940370817
16,"[120.08940455449996, 119.67349563540004]",74.5521088908858,128.61551781358148
17,"[120.13740609719997, 119.75962622480007]",74.48894612128562,128.58488746257504
18,"[120.13497940119996, 119.84725308150006]",74.43649569895906,128.51894867145904
19,"[120.13273754539992, 119.92010480390005]",74.35488733691578,128.4639953367141
20,"[120.13138398359993, 120.03533850720007]",74.2983364697897,128.37860071574983
21,"[120.10708271469994, 120.15571686300005]",74.20514641985297,128.2738620043524
22,"[120.12962625659995, 120.29177813750007]",74.14804717579146,128.18958701179636
23,"[120.11401084309996, 120.43790256090006]",74.05179817041001,128.07202293474572
24,"[120.12834822519991, 120.57135599230003]",73.9728597686837,127.9842218664822
25,"[120.11071874349993, 120.68897473260003]",73.88552155158571,127.88623709136468
26,"[120.07824182409996, 120.81737167150006]",73.79153388925447,128.58955246994978
27,"[120.03491054669993, 120.95428325700004]",73.71248803260188,128.46063888631434
28,"[120.01839261919993, 121.10890037600001]",73.62440028016962,128.33751103116393
29,"[119.99859785759995, 121.25251941150003]",73.53569967778542,128.22012311427085
30,"[119.98773226219993, 121.41166444929996]",73.4609735213527,128.09777841401763
31,"[119.91343157029995, 121.55424467249999]",73.38395263772901,127.9434867783699
32,"[119.88868369939992, 121.7373751687]",73.27911834067334,127.79435297828583
33,"[119.86482463759991, 121.90664093339997]",73.19404246633854,127.77724779913892
34,"[119.84788494229993, 122.0797702115]",73.13076301676738,127.89739012432243
35,"[119.81650517399993, 122.22112242209998]",73.06088230948582,127.9841395934935
36,"[119.75306045849992, 122.34271866990001]",72.94012199819969,128.03512766562014
37,"[119.7213279426999, 122.43974106660002]",72.89151192784234,128.08818327870685
38,"[119.7107196222999, 122.5409010917]",72.80085616187318,128.15816784187237
39,"[119.64989150249993, 122.6553915755]",72.72666272998626,128.20573447608345
40,"[119.59712660859992, 122.77776185810002]",72.62906684500729,128.26464147485876
41,"[119.56436743099994, 122.88810064530001]",72.54810434421023,128.3274496820594
42,"[119.56013135149995, 122.9697642116]",72.47928869387994,128.38693498518268
43,"[119.51860007529991, 123.0507837866]",72.40325256094836,128.42182440280496
44,"[119.48100899169998, 123.13726195269999]",72.37910687666442,128.4634807113507
45,"[119.48272874219997, 123.23589118390001]",72.31842857429454,128.53986172905246
46,"[119.46909799899997, 123.3634852934]",72.26085398089681,128.6284839041808
47,"[119.47846278839992, 123.45491688940001]",72.21718342892424,128.70437281503402
48,"[119.46175438829994, 123.58120450320003]",72.17226150814787,128.79011650371604
49,"[119.46240472039993, 123.6722316769]",72.12670799314941,128.86014030348082
50,"[119.41816927249994, 123.7872828429]",72.06306427048224,128.91967782243833
51,"[119.43041275619994, 123.90827631930001]",71.99099250143311,129.02017772002284
52,"[119.43950007039999, 124.0353800905]",71.97579553263581,129.12336591455863
53,"[119.41178668049993, 124.17020359440001]",71.92444582982445,129.2088800835357
54,"[119.36222553229996, 124.30001540600001]",71.8715672574179,129.2766251358971
55,"[119.35666259559997, 124.41251328240001]",71.82049967380064,129.35938751060905
56,"[119.35584537849998, 124.57194301620002]",71.77335357151357,129.48127879808845
57,"[119.32670836889999, 124.74554255170001]",71.71466093926072,129.5960287019613
58,"[119.30295146719996, 124.89056975750003]",71.6577616864721,129.6923709734827
59,"[119.27693510469999, 125.0291578173]",71.60259463480158,129.78240898608323
60,"[119.22278932089999, 125.16879993620002]",71.53503720004926,129.85541593240401
61,"[119.18996063249998, 125.3248791453]",71.49208122148266,129.95480209874387
62,"[119.1694076496, 125.50350264559998]",71.43157834803162,130.07951253542146
63,"[119.1316469678, 125.63838941499998]",71.34950579701044,130.15964239838024
64,"[119.11392761980001, 125.77501111909999]",71.30263852441743,130.25393361814136
65,"[119.0735263437, 125.93215044789999]",71.24369394804945,130.34978854709038
66,"[119.03493580039999, 126.10672895399998]",71.17852866358744,130.4604202139665
67,"[118.98680271860002, 126.2356344806]",71.11613595563215,130.5297856922822
68,"[118.98341629910001, 126.35660014599998]",71.07558596717378,130.62137536461154
69,"[118.90865239329996, 126.49590087760005]",70.98302477945973,130.68217687344617
70,"[118.84692055249997, 126.64734160689999]",70.88630533014536,130.76077992856634
71,"[118.78316409040002, 126.7723515673]",70.8038931131962,130.81772672881743
72,"[118.69967644860002, 126.92500626800003]",70.75084678535082,130.88389752568054
73,"[118.6107267452, 127.0428885024]",70.66114126849656,130.91976578731177
74,"[118.53860863509999, 127.1936055434]",70.58100712531487,130.99192552672068
75,"[118.50304931740006, 127.29899461699999]",70.46263668794982,131.05179647706686
76,"[118.45023479930003, 127.43554928899995]",70.41941387423734,131.12525693174572
77,"[118.35768573410003, 127.54943350679997]",70.30184530850475,131.15631683107503
78,"[118.27924378180002, 127.69912432250001]",70.21311219127634,131.22432124659161
79,"[118.19307620420001, 127.83979510280001]",70.1508237417004,131.28063939268552
80,"[118.10060798560004, 127.96341556269999]",70.03627996207474,131.31986951007863
81,"[117.97736668390002, 128.06063953349997]",69.94470296899142,131.31947027771992
82,"[117.85364392030004, 128.1640106142]",69.8350886104545,131.32378353927217
83,"[117.75669739360005, 128.30321958739995]",69.74006965982356,131.37301589018767
84,"[117.63850113580003, 128.41875361189997]",69.5985105437322,130.7797050658767
85,"[117.55653042400003, 128.56575656849998]",69.49270283347259,130.84377660283303
86,"[117.42438853840004, 128.6290438219]",69.34728412640511,130.8112577751301
87,"[117.3493985696, 128.76780226590003]",69.2551922347454,130.87354387830786
88,"[117.24206938300001, 128.8111916684]",69.0807618380453,130.84108267792502
89,"[117.1715373356, 128.93326466990004]",68.94770795671533,130.89329923116154
90,"[117.02343028090002, 128.994604392]",68.79899581561895,130.84996582622193
91,"[116.89686404349999, 129.12184038029997]",68.70115287211557,130.8719729232178
92,"[116.7479882769, 129.19944894519998]",68.56799303053961,130.8413788343871
93,"[116.61081200589999, 129.29529471659998]",68.44528179223808,131.04897452992185
94,"[116.46822993100001, 129.38700501009995]",68.29573308094065,131.03505576663827
95,"[116.34200201779996, 129.45660912249997]",68.16214975087422,131.0137052777614
96,"[116.20314817599996, 129.53128481009998]",68.0259876718789,130.98889433852025
97,"[116.07804571849998, 129.59223222059998]",67.86927539153108,130.9616568876224
98,"[115.95193852629997, 129.68123283719999]",67.72176275596172,130.95630925782552
99,"[115.78646289529999, 129.70965848490002]",67.56560575362683,130.8790821854373
100,"[115.63593455299996, 129.7338368836]",67.4205406141911,130.80763789195782
101,"[115.47928288959999, 129.77012511409998]",67.2761591089608,130.74232315685106
102,"[115.30720593129999, 129.77216433189994]",67.1316888460191,130.64052546402388
103,"[115.12611205930001, 129.80067592189994]",66.99349559997984,130.55465143498952
104,"[114.96136485790001, 129.80960979059995]",66.82299312392458,130.46308458220614
105,"[114.78065280299995, 129.82944393289998]",66.68124903297203,130.37085436426088
106,"[114.6374468099, 129.84398531109994]",66.51123798084062,130.29695635114118
107,"[114.50081449769999, 129.8449268306999]",66.38555385591629,130.21617882451073
108,"[114.36967496850001, 129.88247627719997]",66.26641087123208,130.16817128247828
109,"[114.2580441481, 129.90435263809997]",66.17371974042148,130.1192965762072
110,"[114.1605026354, 129.93576742339997]",66.09778905626557,130.0865478636699
111,"[114.05907938509999, 129.95083571489994]",66.01903183021957,130.03841400955753
112,"[113.9575761839, 129.99757053879995]",65.93213197523747,130.01578925464045
113,"[113.85780168440002, 130.04773412119997]",65.8673759806702,129.99704301945215
114,"[113.76752970630001, 130.09471094829993]",65.81948684696616,129.98144482270243
115,"[113.72760233060002, 130.11016516149996]",65.81143902023213,129.97027828087334
116,"[113.72881738150004, 130.15686148479995]",65.82146651973599,130.00864878430698
117,"[113.71170908590004, 130.15614384629995]",65.81986161946504,129.9979528112219
118,"[113.67419129160004, 130.19546751319996]",65.81946938164484,130.0074905500479
119,"[113.68775769090003, 130.23083171899992]",65.81161163849926,130.044036061878
120,"[113.6840528895, 130.29320627769997]",65.80481774491,129.80217829355323
121,"[113.63960888399998, 130.324753486]",65.80289087407394,129.80099158644438
