,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[132.8664185831, 134.13089008729997]",73.2003758226035,139.33811202193087
1,"[132.85295923389995, 134.21950245579998]",73.13545646649544,139.39214509371976
2,"[132.84528883009997, 134.31702477459996]",73.07107683115355,139.45663673105716
3,"[132.8776676948, 134.4196795918]",73.02257258972571,139.55277587311372
4,"[132.89400549290002, 134.49249790279998]",72.96041956698349,139.61635938931025
5,"[132.90717104440003, 134.5757606942]",72.88684244931433,139.68523169675353
6,"[132.88098550210003, 134.6749065107]",72.82537811627407,139.73810085949745
7,"[132.9035913655, 134.77790322759992]",72.74359204437923,139.82775797164078
8,"[132.8767552104, 134.88485844049995]",72.66603503920196,139.88587340097888
9,"[132.84518091650003, 134.95883967389997]",72.59524247160883,139.91705991001575
10,"[132.82895209830002, 135.0553495099]",72.52406738787211,139.97514893961022
11,"[132.77923362490003, 135.15591041480002]",72.44475449471219,140.0129369842687
12,"[132.77102731930003, 135.2744233678]",72.37353752511711,140.09253846175196
13,"[132.75908288740007, 135.37959686649995]",72.33288733066314,140.15999325422388
14,"[132.74000222960007, 135.467974111]",72.24179626890829,140.21044279469692
15,"[132.71734132310007, 135.55278070609995]",72.21411923035969,140.2558771690506
16,"[132.68386637220007, 135.61511527639996]",72.14774312219281,140.27765086369567
17,"[132.63615416780004, 135.68514525010002]",72.0394399921217,140.2951579763577
18,"[132.66842546820007, 135.71020635289997]",72.00879625802953,140.3355818211209
19,"[132.65425324490005, 135.8088752265]",71.95270157389871,140.39701639356494
20,"[132.61712588190005, 135.8668290572]",71.90185498642636,140.41320665196972
21,"[132.63445569560005, 135.9292928625]",71.84749463273883,140.47032295343857
22,"[132.60171517230003, 135.9990176435]",71.78308569675703,140.4981008975503
23,"[132.54603901040002, 136.0774461161]",71.72568396791905,140.51637793816667
24,"[132.49554914300006, 136.1144728612]",71.65805939130682,140.50832637121363
25,"[132.46170926710005, 136.19993909879997]",71.58625725099921,140.54686271010655
26,"[132.40489595650004, 136.31455492899997]",71.51132057799715,141.49736081897862
27,"[132.40051964950007, 136.40901614829997]",71.42427591974281,141.56262393710958
28,"[132.37568546590003, 136.5042609612]",71.32186258469045,141.6143633075692
29,"[132.36847070730005, 136.63109292289997]",71.24769243221085,141.7011740255521
30,"[132.36924510100005, 136.74431019829998]",71.12468504014828,141.78369158245914
31,"[132.31169874310007, 136.8460478465]",71.0611901172965,141.81774913026936
32,"[132.25676349530008, 136.9350461316]",70.95442515699796,141.8444513811181
33,"[132.24039368540008, 137.05028049099997]",70.86718681871433,141.91679702934013
34,"[132.25026391180006, 137.15795481499998]",70.81827246108834,142.00175166628136
35,"[132.24380863390004, 137.27297921929997]",70.71516481293483,142.08085876330077
36,"[132.19909878480001, 137.38922447579998]",70.594420948444,142.13463546809496
37,"[132.16631376910004, 137.4932532008]",70.5119440749615,142.18779353898395
38,"[132.17028283970004, 137.6273545207]",70.40214592492902,142.28810628918436
39,"[132.16582635160003, 137.7737005195]",70.24345317623398,142.3916213432589
40,"[132.08708585350004, 137.90586670599996]",70.08952559160488,142.43402969710723
41,"[132.0648739184, 138.04362664599992]",70.012107772623,142.3154108180638
42,"[132.06144331349998, 138.1743763122]",69.87959412493707,142.30718892230172
43,"[131.99391010769997, 138.35578982200002]",69.77037684217159,142.0344509665009
44,"[131.94674160759996, 138.46800399039998]",69.68543876549188,141.96733869489938
45,"[131.92276979379997, 138.61290291769996]",69.55172383944007,141.70230974851924
46,"[131.89164009659996, 138.73441495709997]",69.46766029880007,141.57691262564708
47,"[131.84103419459996, 138.86877502919992]",69.33915582032849,141.29399659187817
48,"[131.83183587839994, 139.02178156649998]",69.20979874160115,141.51684304823874
49,"[131.80113220579995, 139.16229329779998]",69.09786302795756,141.92703068160904
50,"[131.76176287369998, 139.28559593039995]",69.01139588654293,141.91883728696268
51,"[131.73108774209996, 139.46293321719997]",68.88639777480931,141.8101249820823
52,"[131.67884355519996, 139.58680776609995]",68.75954084750029,141.60761996434402
53,"[131.64177342739995, 139.73778220209996]",68.62795778142473,141.48866580733636
54,"[131.63200391299998, 139.86243663209993]",68.53965726446854,141.7209517101387
55,"[131.52276935159998, 140.00639897289992]",68.38476509708597,141.94527919483906
56,"[131.47367990319992, 140.18454993549994]",68.27136241125525,141.68487338428355
57,"[131.45723666319995, 140.33238434509997]",68.12342170216698,141.4820385395086
58,"[131.4165630709, 140.46866310179996]",68.02054266459834,141.07304899963148
59,"[131.37717991059998, 140.61443858829998]",67.91102232176782,141.07637310249763
60,"[131.32437160919997, 140.71100935219997]",67.80500771985612,141.42913189275453
61,"[131.24826401939995, 140.804969735]",67.74267185978982,141.2673805967834
62,"[131.18883625579994, 140.9088460466]",67.6231882471004,141.2015856823697
63,"[131.128578539, 141.06304740160002]",67.5032210640436,140.92232728700623
64,"[131.07056018059998, 141.1786563111]",67.42616222742178,140.45550702515695
65,"[131.01556477689996, 141.2574931879]",67.37342920004376,140.30842153138556
66,"[130.99820028509998, 141.38221566480001]",67.2847898044109,140.65378353763057
67,"[130.9755365693, 141.4517361108]",67.2412953066924,140.3966754751461
68,"[130.94376947509997, 141.5388646568]",67.16977772882792,140.01649209671118
69,"[130.94054164989998, 141.64170534630003]",67.10282956975719,139.57400515256472
70,"[130.88508103059996, 141.76100522480004]",67.03712996539349,139.62311426896233
71,"[130.82483396629996, 141.89001986950004]",66.94385277165992,140.31269909038724
72,"[130.74201428389998, 142.00742545080007]",66.83983233915934,141.0593172829852
73,"[130.69623091969999, 142.15462908830006]",66.73500903681679,141.02878179026274
74,"[130.5939666306, 142.27534963590006]",66.62828042011336,140.91237320895897
75,"[130.52978614630004, 142.44772415290007]",66.54421711081353,141.67199613129083
76,"[130.4181187909, 142.54347082610005]",66.45319404401421,142.4312798730199
77,"[130.33414529739994, 142.68360407620003]",66.32286562085466,142.7721752713555
78,"[130.25801572659998, 142.80015345380002]",66.19041697670876,142.91572851612133
79,"[130.1523626028, 142.92876608740005]",66.1165809233948,143.71199123802415
80,"[130.10752836519998, 143.09031597730004]",66.0254481803004,144.41992868116048
81,"[130.1008090578, 143.17572880000003]",65.9610233003562,144.95680557924138
82,"[130.0134489147, 143.31583186800003]",65.85931501629513,145.880812100042
