,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[133.0589598609, 117.94852601350003]",72.04738470176538,134.22092224397625
1,"[133.0199269986, 118.01957370610003]",71.98280696519379,134.18915891895915
2,"[133.04056522230002, 118.07175099980003]",71.93302283244833,134.1353829244186
3,"[133.04528554310002, 118.12027238219999]",71.87494897440439,134.32114471651857
4,"[133.0041902381, 118.17658455719997]",71.84343027781983,135.1015838589256
5,"[133.0115196895, 118.25814786719997]",71.80765667334995,136.0333311169574
6,"[133.013589953, 118.34526357749998]",71.74886116194563,136.98409461693967
7,"[133.03092894879998, 118.43574138089998]",71.6592872219321,137.87134887926456
8,"[133.0622155531, 118.51317268619998]",71.62341403699597,138.17613386186684
9,"[133.1002725056, 118.5752183765]",71.61950537536569,139.13670444989097
10,"[133.1250750826, 118.66721180629996]",71.57189676042871,140.0040820960493
11,"[133.17175467270005, 118.77434224510002]",71.54022858874758,140.6457661062697
12,"[133.18807981640003, 118.88313868399997]",71.49397082628877,141.3640461547087
13,"[133.21098446160002, 118.99608364859999]",71.46475889320317,142.27685885530806
14,"[133.24132655060004, 119.07348382109994]",71.4363536112161,143.29106130832642
15,"[133.26509132470005, 119.17702131089995]",71.40316036132926,144.2706292401652
16,"[133.30168197850003, 119.27528985169997]",71.38070441951442,145.03747334964456
17,"[133.31968357969998, 119.37374507979997]",71.34621392956663,146.08133113362538
18,"[133.3611372145, 119.43599896059996]",71.31780373040294,147.14937565669814
19,"[133.3994427289, 119.49550743619999]",71.34546577277025,148.20761430183666
20,"[133.4782918227, 119.59016209629995]",71.36034261770261,149.31765904241917
21,"[133.51974112399995, 119.7099288069]",71.30927120441386,150.41083462752445
22,"[133.56728789479996, 119.80695494749997]",71.28773902388802,151.50200814918787
23,"[133.62337717319997, 119.89248826999997]",71.2685205320911,152.59549516881452
24,"[133.6260751203, 119.96798432769998]",71.23331834047588,153.5867182427266
25,"[133.65297877429995, 120.05955809549997]",71.21238117457595,154.65212637732463
26,"[133.70600831469994, 120.17932013499998]",71.15622003435575,153.25852888727871
27,"[133.75265253469993, 120.21785992439996]",71.1590417094037,153.99168468835376
28,"[133.75508093259995, 120.2769111306]",71.13265960958151,154.97627556110197
29,"[133.79930720469991, 120.34095937070002]",71.09706472008772,155.96735650572415
30,"[133.77996509299993, 120.44223462899998]",71.09005575478564,156.97510258123862
31,"[133.81832733669992, 120.45247021260002]",71.07159662420491,156.65013506585817
32,"[133.80772971419995, 120.5254588683]",71.09372543691475,157.30954365035115
33,"[133.80923954139996, 120.56133892930004]",71.09214007729982,158.32533884758735
34,"[133.83819796319997, 120.61396436269999]",71.08207268660807,159.37084402728686
35,"[133.87054534929996, 120.65027405100005]",71.07553164216013,160.33465301820547
36,"[133.9238518746, 120.7299037212]",71.06008757295322,161.217680006106
37,"[133.96351333869995, 120.77719294950003]",71.06133823531775,161.95726758994758
38,"[134.08372152699997, 120.85269051590006]",71.01358017171925,160.50320300450713
39,"[134.10618183869994, 120.87222738150007]",71.05005631137165,161.19758603508333
40,"[134.13888324449997, 120.91634130410007]",71.07176913996318,162.1423437248847
41,"[134.1542096683, 120.91019168730007]",71.04834477747411,162.85801794627662
42,"[134.21423045409998, 120.9438221284]",71.07458003668411,163.87087274970307
43,"[134.2843059378, 120.95511152540003]",71.08385364574606,164.23591006339535
44,"[134.3502215789, 120.9685256968]",71.08840326462015,163.40606213860784
45,"[134.37012503009998, 120.95985887980004]",71.11470072314984,163.92173888139044
46,"[134.4137947778, 120.97561585150004]",71.14895690883522,163.9655795925768
47,"[134.49141287009996, 120.98949895330004]",71.19222830696427,164.03461024620856
48,"[134.52806277369996, 120.99680130410006]",71.22583911130153,164.06767876520166
49,"[134.58517752859998, 121.00822934440002]",71.22888135224699,164.1192463273895
50,"[134.64578238149994, 121.02618208070004]",71.26130316764025,163.8127982115257
51,"[134.66356702649992, 121.03508488560006]",71.28017003836358,163.83224548580006
52,"[134.72490155069994, 121.07888630220008]",71.32951912832367,163.90750061160543
53,"[134.76007095609992, 121.09652567290006]",71.34371475981186,163.9459796217112
54,"[134.75355322819996, 121.0948816516]",71.32896249702763,163.93986406227617
55,"[134.80180670579998, 121.13387205779996]",71.32756337325559,164.0019009129679
56,"[134.78454478079996, 121.12316261949998]",71.30061480311058,163.98173234351904
57,"[134.78981408029995, 121.11776088519997]",71.28613157939513,163.98246998328776
