,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[122.10080711969998, 128.49627787769998]",56.14769047478285,102.97066268844394
1,"[122.12091792159998, 128.530670131]",56.10002353172403,102.9781308766139
2,"[122.08053166259997, 128.58693808209995]",56.075679919089744,103.04556366370184
3,"[122.09008427559998, 128.5957100151]",56.056213953412104,103.04414157196139
4,"[122.11659348039997, 128.63329173339997]",56.0620193783188,103.04891884240814
5,"[122.14131782879997, 128.64166726230002]",56.03451819680138,103.0358246850359
6,"[122.15562043519995, 128.66464958310002]",56.021167633407266,103.04019825832015
7,"[122.17403278479996, 128.67830350170001]",55.99709939743003,103.03534092607954
8,"[122.19972883839996, 128.66477170730005]",55.97917985850129,103.00709535041378
9,"[122.23924024079992, 128.6729279568]",55.98286743279864,102.98275332668744
10,"[122.22417457689993, 128.69158130150004]",55.96606735124091,103.00637829211347
11,"[122.23470553579995, 128.73165766380004]",55.95057724065294,103.02488318555811
12,"[122.26836109899996, 128.76320339759997]",55.92889876652265,103.02039553298252
13,"[122.28361148449993, 128.77048347209998]",55.91484988747814,103.01373994954461
14,"[122.29837270129994, 128.79366902419997]",55.93005067990606,103.01795260333208
15,"[122.29928806829994, 128.8442577654]",55.9361937280825,103.05066550238814
16,"[122.29470970039995, 128.86016856549998]",55.93163378382664,103.06461103773665
17,"[122.28006100389993, 128.85437866089995]",55.9141609525776,103.0717875133294
18,"[122.29796250909996, 128.86086099009998]",55.88728511319352,103.06262591003089
19,"[122.28671059649994, 128.8792638859]",55.86396463987084,103.08322909987437
20,"[122.26825949119993, 128.8938959889]",55.82252664491041,103.10674717268147
21,"[122.27213323899996, 128.9139790431]",55.81047798360097,103.1171049490778
22,"[122.25744099789993, 128.92597930679997]",55.783739957376675,103.13606232699199
23,"[122.27182985239992, 128.94264695209995]",55.75179164993067,103.13627364947945
24,"[122.26505500909994, 128.97992931129997]",55.705436643960496,103.16599683207482
25,"[122.26035178429991, 129.01243168999997]",55.67850868332142,103.19101095017797
26,"[122.26163252179992, 129.03569911209996]",55.64210264353933,103.20543387815667
27,"[122.23953853239995, 129.05511163839998]",55.61651622956235,103.23484456282853
28,"[122.28256335289996, 129.10437762459998]",55.622738485642024,103.23516569342327
29,"[122.29252109919994, 129.12698977619996]",55.58430937192513,103.24266526809782
30,"[122.29135169989993, 129.15715134179996]",55.54080614215928,103.26350764800459
31,"[122.27867821729997, 129.17953169509997]",55.49322597489768,103.28782309063828
32,"[122.27162437699994, 129.19314272420002]",55.476441482977144,103.30212138896486
33,"[122.25929617419996, 129.23895594630002]",55.464173300420185,103.3416981289223
34,"[122.25111266089992, 129.2540775006]",55.43781327504102,103.35784497682167
35,"[122.27096397679993, 129.3004677929]",55.41734870138707,103.37371190484188
36,"[122.27383111979992, 129.3161699785]",55.40870495868667,103.38197192185896
37,"[122.23147354489991, 129.3442515774]",55.369902164909014,103.43230163324026
38,"[122.23473706179992, 129.3314699014]",55.343438625118296,102.99007836927416
39,"[122.23266429629992, 129.3799928302]",55.36913752824951,103.0240978150572
40,"[122.22581078699992, 129.4000478433]",55.37452347166342,103.04261588280602
41,"[122.24104192889992, 129.42404630939998]",55.355057444347,103.0473751902535
42,"[122.2481248402999, 129.4289303752]",55.319681359882544,103.04538713338476
43,"[122.26075504769992, 129.4417769391]",55.32680211971981,103.28102011492072
44,"[122.2699547887999, 129.4626002469]",55.31970060465077,103.73101055451127
45,"[122.31906899749991, 129.5003134663]",55.31482920729234,104.01296273744016
46,"[122.34321622069993, 129.4786349879]",55.324800361838115,104.35999571681673
47,"[122.35100153109994, 129.51061646039997]",55.30324818997463,104.62223528633587
48,"[122.36312245759994, 129.52046572589998]",55.28306287341456,104.93301141827729
49,"[122.36511731689995, 129.53639053459997]",55.2663231428282,105.47194087462786
50,"[122.36832149959996, 129.557062306]",55.266153503738344,105.74338629809586
51,"[122.38186682639997, 129.56770918339998]",55.287022672611585,106.15563764545249
52,"[122.37994187999998, 129.56677655079997]",55.30089651965591,106.45135576482731
53,"[122.40766819589994, 129.5793545746]",55.315241779271126,106.97668569409656
54,"[122.44670821749995, 129.56960973849996]",55.34025873863166,107.35777454628321
55,"[122.47474147219991, 129.56641242729995]",55.34032822350003,107.70474683176135
56,"[122.50595468189994, 129.60979795479997]",55.3258253847428,108.13876249853436
57,"[122.51136530689993, 129.63767940729997]",55.33524656396889,108.40517713147945
58,"[122.54403504579994, 129.67235571469996]",55.35613052157973,108.58757880820681
59,"[122.57465142859995, 129.73098642979997]",55.372804475868655,109.0271591701699
60,"[122.58951904039994, 129.75583831449995]",55.36474445934382,109.40702157641984
61,"[122.61641960379993, 129.7799572535]",55.361885841490114,109.63762567905178
62,"[122.64790796529995, 129.81320807259996]",55.38702515889398,109.88333205548092
63,"[122.6557286435999, 129.84340515169998]",55.38269928248947,110.22325640751598
64,"[122.67640997929993, 129.88264938629996]",55.361966828045205,110.57087469511593
65,"[122.68525758059994, 129.89817261459996]",55.352660263887756,110.96082009307266
66,"[122.68525940389995, 129.90360538349995]",55.34879935808703,111.54528131626603
67,"[122.71854052229996, 129.92547507789996]",55.33392814845676,112.01476025652394
68,"[122.73569994499994, 129.94277744909996]",55.316639877315446,112.30517295209512
69,"[122.72571115909994, 129.97407380189995]",55.311784661883294,112.77423320093283
70,"[122.7370385182, 129.99832948719995]",55.294969519230236,113.37771044479237
71,"[122.73056375509994, 130.02510684649994]",55.306500917896884,113.7896350690591
72,"[122.71675761729995, 130.07173915999994]",55.28728848841033,114.31283040829082
73,"[122.70776230879997, 130.09953256599994]",55.2836516224725,114.8399580813602
74,"[122.73913726769993, 130.1011163611999]",55.27186310825715,115.12751066896277
75,"[122.74126417649995, 130.1270729480999]",55.26420014109826,115.50053274059968
76,"[122.73294063569995, 130.1267761308999]",55.27837073105677,115.76982349342298
77,"[122.73720150219995, 130.15907773979993]",55.26841681445685,116.0505860572886
78,"[122.73339984959998, 130.1584659481999]",55.27327201585821,116.47575667408235
79,"[122.7328079739, 130.1694251535999]",55.24590088144312,117.07883793056565
80,"[122.7251967905, 130.17674633249993]",55.26282291048648,117.75449561041718
81,"[122.72507100140001, 130.19525147499994]",55.258978109937004,118.42771926278581
82,"[122.75329274900002, 130.19853247179992]",55.26861511820393,119.03392292601771
83,"[122.7484426331, 130.20188366839994]",55.29100116762045,119.4767595142407
84,"[122.74026390230003, 130.22265331919994]",55.313423979212146,119.84681517298829
85,"[122.77043415800003, 130.25791555089998]",55.31428435764755,120.45965028539692
86,"[122.76999968570003, 130.28699958529998]",55.33908578339153,121.0574525599664
87,"[122.76068421910004, 130.2676067977]",55.33847419898207,121.54972992902633
88,"[122.77509203710004, 130.24178936790003]",55.34451206011092,121.87062758235862
89,"[122.78371486500004, 130.24685363860002]",55.35045172759297,122.48746152360141
90,"[122.79279998650003, 130.251032223]",55.35716068614534,123.18275152676962
91,"[122.79821407380004, 130.2675136222]",55.34632526473541,123.60878067405412
92,"[122.79427153590004, 130.2700246537]",55.34913571038964,124.12998291104186
93,"[122.77911830230005, 130.275517277]",55.35540722993588,124.54196646762516
94,"[122.78592539520001, 130.27134762240001]",55.35265788892519,124.98518530410865
95,"[122.76756479620002, 130.2631820058]",55.350046470024154,125.64777561188276
96,"[122.7641155786, 130.2526227411]",55.33561653070738,126.05213234856028
97,"[122.77162441469999, 130.27317177049997]",55.345743017621345,126.58253045332421
98,"[122.746664355, 130.2754863772]",55.36490681391869,127.0916387299891
99,"[122.76097165759998, 130.268596622]",55.385386414309785,127.44857482952138
100,"[122.76358059869999, 130.2784420827]",55.40993938283054,128.02688269111485
101,"[122.7550046503, 130.3060529098]",55.39919402175243,125.70537727230337
102,"[122.7736607869, 130.2909233707]",55.3966214829417,125.17802668213525
103,"[122.75928573779998, 130.2739101768]",55.38910663227918,125.38136393657078
104,"[122.75028187969998, 130.2978016142]",55.39403910943795,125.42183621460968
105,"[122.790778336, 130.28913938860003]",55.35049952924071,125.38613299290218
106,"[122.78883617930002, 130.30142892070003]",55.365123228006375,125.60498689514094
107,"[122.80898364299999, 130.33035190140004]",55.3883019359437,125.58335033321555
108,"[122.74187840449999, 130.32501998200001]",55.34743823280037,125.54990648321382
109,"[122.7383959706, 130.3445355949]",55.35579424830931,125.45764111236151
110,"[122.72486754470003, 130.3644598407]",55.38099595386679,125.33401148502027
111,"[122.67249700750003, 130.36135270440002]",55.34137056356466,122.46131534647397
112,"[122.68107665010001, 130.3603698049]",55.3079819581362,121.56028681571668
113,"[122.68361932390002, 130.38998818949997]",55.2812071286238,120.98202042837289
114,"[122.68467638710003, 130.3860860368]",55.292752874089416,120.48351217185204
115,"[122.68766452850002, 130.3891656409]",55.28137450436846,119.82014142364801
116,"[122.69583887480002, 130.41281466069998]",55.278967520691495,119.10864516046787
117,"[122.68093351300001, 130.40910996739996]",55.26997083233761,118.34160835514749
118,"[122.67932822720002, 130.42223806529998]",55.258633669591816,117.56567008267236
119,"[122.68099780310004, 130.46190025459998]",55.26074529696685,116.67015321059553
120,"[122.65722277250006, 130.44259996879998]",55.27672647892499,115.8577308917371
121,"[122.64851169430003, 130.47074843919998]",55.30412732526156,114.9394199909611
122,"[122.63536447250003, 130.4966204488]",55.30479009761274,114.05380143534839
123,"[122.59707368960002, 130.4771970296]",55.28671318045312,113.12082285286374
124,"[122.55362066610002, 130.4926267177]",55.294148120393565,112.18642381425137
125,"[122.53643517010003, 130.4972018456]",55.26804377405113,111.21079801526183
126,"[122.50746555370004, 130.5018424225]",55.23961400169265,110.24112092017054
127,"[122.47874637950002, 130.51185039199999]",55.2083752697987,109.29535988627352
128,"[122.45086245610003, 130.51067094879997]",55.17205794167252,108.37916766532504
129,"[122.45335693230001, 130.4987441895]",55.13877367551471,107.47909793420652
130,"[122.44299623790005, 130.514286703]",55.11914607152818,106.61252128700006
131,"[122.39372306880003, 130.53927546439996]",55.07267285176951,105.81736829521124
132,"[122.34784639280004, 130.5593326397]",55.05989487220917,105.03692447556982
133,"[122.30597353490002, 130.59137427019996]",55.043969615691964,104.27830049217077
134,"[122.25841986420004, 130.57618670230005]",54.99089563776316,103.52708094187784
135,"[122.20855789710004, 130.5856923833]",54.93899439436628,102.62096624897279
136,"[122.16904175250004, 130.6163773955]",54.88929518888653,101.73018933577704
137,"[122.10637943750004, 130.67522412940002]",54.85280611936003,100.95155341038618
138,"[122.05302938510003, 130.67056561]",54.78733062246559,100.11677528831085
139,"[122.00694839050001, 130.70556893320003]",54.71239603308806,99.31697898808056
140,"[121.93066673970002, 130.7466325417]",54.649241597005755,98.60833237066109
141,"[121.88657351980001, 130.763710343]",54.5533740762615,97.80943490352574
142,"[121.84413632089999, 130.7836660327]",54.48547411725936,97.03864661234084
143,"[121.77354034470001, 130.7835018046]",54.43244378910685,96.62075658625284
144,"[121.71919181199999, 130.81842535520002]",54.35957256108444,96.55684926469013
145,"[121.64667656239999, 130.850204179]",54.27557236460448,96.48133206040966
146,"[121.58308587469998, 130.8648244439]",54.205880323500935,96.42383384171424
147,"[121.52961693319997, 130.9224279767]",54.14797991970515,96.34566486848016
148,"[121.45774721179998, 130.95736115180003]",54.08434863348965,96.26856818068012
149,"[121.38956024630001, 130.97259095270007]",54.02809508375565,96.32168365544175
150,"[121.32040423059998, 130.98752687790005]",53.93534208890654,96.6492192326425
151,"[121.24543918939997, 131.01055150550005]",53.862877243890686,96.84347212720438
152,"[121.18975345359996, 131.05441028780004]",53.780556267256706,97.36448907249118
153,"[121.12949967339993, 131.08718029220006]",53.702928655621555,97.73265753161733
154,"[121.06392569379999, 131.14210271280007]",53.654706434677465,98.12472563830534
155,"[120.96414675229998, 131.15786002140004]",53.57697357621768,98.57793835318846
156,"[120.87033898079999, 131.17488776090005]",53.54168537315945,99.2199758283237
157,"[120.76609541379997, 131.19340193480008]",53.43893063216739,99.66085494914007
158,"[120.69032474529996, 131.22433890090008]",53.390335597436135,100.27192911838168
159,"[120.63694607449999, 131.25141603510008]",53.34149873314066,100.90600697747227
160,"[120.63712511380001, 131.2403886844001]",53.31086977811658,101.31980743876491
161,"[120.62370728650001, 131.2278366271001]",53.28175983566601,101.9772488869225
162,"[120.64145506370004, 131.26826882320012]",53.27817165278957,102.61506912153257
163,"[120.68038766010004, 131.27256675050012]",53.23815599426559,103.0228873178284
164,"[120.66363821150001, 131.2786140186001]",53.255668420802806,103.39659239385917
165,"[120.65815321240001, 131.28912507300015]",53.25830081676895,103.97994809947028
166,"[120.67753209449998, 131.3097915648001]",53.263870860465886,104.5989880487552
167,"[120.66831799939999, 131.3228891092001]",53.305525003107824,105.32245813228191
168,"[120.67723546659995, 131.3322730926001]",53.299711143246356,106.06081671870186
169,"[120.68186125879998, 131.3338059118001]",53.31448134934502,106.64020110765766
170,"[120.6812792504, 131.34815152710007]",53.33133102370305,107.17229813078679
171,"[120.69360065469999, 131.34667715020004]",53.34688238010336,107.77086783695846
172,"[120.6773398618, 131.39539323570006]",53.37554646132338,108.22737327598814
173,"[120.69675121809996, 131.40681005120004]",53.385813563274404,108.66215197278919
174,"[120.68192040219998, 131.42931462100006]",53.397975471528916,109.34279450855057
175,"[120.68513403739999, 131.48127664190005]",53.402647390084084,109.84196078403171
176,"[120.68357099429998, 131.48767203870003]",53.41148360889186,110.19221920245292
177,"[120.67431192340001, 131.51012470430007]",53.44837204801316,110.47637865582634
178,"[120.66457610419998, 131.52281378430007]",53.457299582000445,111.08276804634816
179,"[120.65805456829999, 131.52518142350007]",53.44861863830345,111.45784242621814
180,"[120.66853947950003, 131.55329505620006]",53.436432135879194,111.95517881363646
181,"[120.67543659100004, 131.57722330420006]",53.46621778689792,112.30853622540019
182,"[120.6828996788, 131.60078505390007]",53.47223539537703,112.62767224517727
183,"[120.664565654, 131.61774267550007]",53.468564490160546,112.89709061777236
184,"[120.68123825009998, 131.61592875780005]",53.46439369628423,113.35027165034361
185,"[120.68690178849997, 131.62109616260005]",53.47079508283118,113.61456064875321
186,"[120.70307349689996, 131.65082651570006]",53.45355962268543,114.05368147422713
187,"[120.68172100599998, 131.64782734660008]",53.453278871029035,114.30643993619043
188,"[120.67299801629997, 131.7015586793001]",53.43984421206498,114.47002174906379
189,"[120.65604349619998, 131.71928952220006]",53.457055986602406,114.58966186243075
190,"[120.65961590689996, 131.73257667860008]",53.43440094273058,114.83894916971538
191,"[120.66057311989995, 131.76914624480008]",53.438209821659875,114.90984641530929
192,"[120.67414383619996, 131.7746238694001]",53.441193963617955,114.80825620555609
193,"[120.68689026219995, 131.75212632520007]",53.42119117388959,114.93061860318603
194,"[120.68015549669997, 131.75903030810008]",53.407599232369,114.90141294502783
195,"[120.68582128449998, 131.76062949260006]",53.39927884934671,114.64177818891137
196,"[120.66982825109997, 131.76179962090006]",53.38404338295526,114.28524353381702
197,"[120.62913038909996, 131.75796488330005]",53.36728227992651,113.85976723601196
198,"[120.61053264159996, 131.75226356090008]",53.359033749436776,113.59574104763351
199,"[120.59096836369997, 131.75771013370002]",53.35071476627389,113.28511833925988
200,"[120.57422423329996, 131.76713117420005]",53.32931166343386,113.0951901172824
201,"[120.57433538369995, 131.76719887340005]",53.337879385297725,112.95736845284836
202,"[120.54368453509994, 131.75668497600006]",53.35116197871837,112.57190034220159
203,"[120.54908011189993, 131.75148678680006]",53.38674664023344,111.95840270432268
204,"[120.52727856599991, 131.74038963900006]",53.38246205964897,111.56150741816819
205,"[120.51619868679991, 131.73613802400004]",53.376306273616905,110.91535077164119
206,"[120.4811034402999, 131.74712381600003]",53.36631396165577,110.1856641322986
207,"[120.45765700629991, 131.74217565850003]",53.355884421745394,109.39222246916123
208,"[120.44785837199991, 131.75381683610004]",53.34203534077662,108.72473376163344
209,"[120.4083085048999, 131.76468446830003]",53.333477639476286,107.94677656409525
210,"[120.35852673579991, 131.78217576210002]",53.2958294330285,107.10785304636852
211,"[120.31188678799992, 131.78144548430004]",53.28954134843896,106.35073267397347
212,"[120.27860992849996, 131.80181693970002]",53.26524311909057,105.46379021877252
213,"[120.25981270239994, 131.81219326360005]",53.2559340684589,104.59704372921169
214,"[120.23473031499991, 131.80501157010005]",53.22472695003508,103.68378820738215
215,"[120.21152004199992, 131.7808073772]",53.2100071074938,102.7547864361346
216,"[120.19741331859994, 131.80920157870003]",53.19408366265363,101.86687942486702
217,"[120.16305074489992, 131.81705015590003]",53.17188782988507,101.05476476853826
