|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 51.44886524 106.20333786 133.53230413 162.09575584  92.14910764
  61.81199594 175.74310641  77.19834697  62.21526974 122.54695826
  72.82730104 189.39901376 143.18311434  56.3320678   60.84908363
 159.90417431 158.05315433 115.13961386 146.00390614  80.69671423
  93.35936915  66.32665326  66.06958725 138.89033661 125.7641248
 120.07911184 136.39007164  60.08859718 182.58331581 152.6753966
 157.47394998  96.10643134 173.49767199 125.18324549 101.94889688
  85.24011708 172.08177543  66.05491568 125.23259902 186.56119221
 118.08519782  65.18577384  81.21286416 145.87727575 192.10586892
  54.1085353   62.67460414 188.69922323 123.03500389 182.40593469
  96.94019039 112.8567477  159.29669356  62.15702078  66.37268267
 124.60902512 137.84861586 187.15313582  63.04862639 112.95955633
 130.7478686   99.89370059  60.03833775 129.94795655 142.73561552
 165.51053282 172.67112045  53.24000468 154.74057582  56.65613506
  74.11442569 164.58119218 116.50474542 198.45756595  71.69719826]"|"[166.08102444 151.00525959 133.83986337 142.71253272  64.61426352
 159.77631326  78.02783704 159.49805859  66.86916157 111.65862318
 116.6741739  141.88361139 192.2900637  120.35032638 121.61084803
 189.75134003 191.10532409 178.00812027  76.27670642 156.9451636
 125.15093787  90.75321631 178.11363107 166.34688044 124.91312075
 169.90579508  58.64088898 178.31160629 164.47732688 138.04611166
 165.15658007 101.41995578 122.81720166 166.11593485 166.23342142
  94.38286541 134.80382805 115.47324663 161.5838193  135.42036252
 184.43438259  51.53103141 126.76120388 148.29645158 147.38794898
 120.23929762 157.23947492 179.01862581 162.17810714  98.97517886
 149.28568356 134.34603797 160.14794402 116.53848759 131.89858943
 174.63825582  60.21099468  72.86066467 135.00880819  65.64823042
  77.05613577 188.03673076 124.32326366 145.94474142 188.07958945
 156.09960364 146.11587138 104.20386586 153.52848924  55.13616435
 121.22578463 194.1770779  119.54065743 195.49628649  61.60789616]"|[179.45680638 198.91644542 136.64817156]|[11.0567985  11.03405845 13.90687876]
1|"[ 51.44886524 106.20333786 133.53230413 162.09575584  92.14910764
  61.81199594 175.74310641  77.19834697  62.59163556 122.54695826
  72.82730104 189.39901376 143.18311434  56.3320678   60.84908363
 159.90417431 158.05315433 115.13961386 145.29928548  80.69671423
  93.35936915  66.32665326  66.06958725 138.89033661 125.7641248
 120.07911184 135.85108675  60.08859718 182.58331581 152.6753966
 157.47394998  96.10643134 173.49767199 125.18324549 101.94889688
  85.24011708 172.08177543  66.05491568 125.23259902 186.56119221
 118.08519782  65.18577384  81.21286416 145.87727575 192.10586892
  54.1085353   62.67460414 188.69922323 123.03500389 182.40593469
  96.94019039 112.8567477  159.29669356  62.15702078  66.37268267
 124.60902512 137.59510505 187.09176094  63.04862639 113.13370529
 131.04617297  99.89370059  60.03833775 129.94795655 142.73561552
 164.73568415 172.67112045  53.24000468 154.74057582  56.65613506
  74.11442569 164.58119218 116.50474542 198.45756595  70.79118646]"|"[166.08102444 151.00525959 133.83986337 142.71253272  64.61426352
 159.77631326  78.02783704 159.49805859  67.79563271 111.65862318
 116.6741739  141.88361139 192.2900637  120.35032638 121.61084803
 189.75134003 191.10532409 178.00812027  76.98629062 156.9451636
 125.15093787  90.75321631 178.11363107 166.34688044 124.91312075
 169.90579508  59.48320441 178.31160629 164.47732688 138.04611166
 165.15658007 101.41995578 122.81720166 166.11593485 166.23342142
  94.38286541 134.80382805 115.47324663 161.5838193  135.42036252
 184.43438259  51.53103141 126.76120388 148.29645158 147.38794898
 120.23929762 157.23947492 179.01862581 162.17810714  98.97517886
 149.28568356 134.34603797 160.14794402 116.53848759 131.89858943
 174.63825582  61.17832723  73.85877945 135.00880819  66.63294974
  76.10166498 188.03673076 124.32326366 145.94474142 188.07958945
 156.73175041 146.11587138 104.20386586 153.52848924  55.13616435
 121.22578463 194.1770779  119.54065743 195.49628649  62.0311486 ]"|[180.44613942 199.9151444  138.07319854]|[12.18428249 12.15325475 14.37517152]
2|"[ 51.44886524 106.20333786 132.7690004  162.09575584  92.14910764
  61.81199594 175.74310641  77.19834697  61.7743523  122.54695826
  72.82730104 189.39901376 143.18311434  56.3320678   60.84908363
 160.58659464 158.05315433 115.13961386 144.6234017   80.69671423
  93.35936915  66.32665326  66.06958725 138.89033661 125.7641248
 120.07911184 135.61975008  59.11907181 182.58331581 152.6753966
 157.47394998  96.10643134 173.49767199 125.18324549 101.94889688
  85.24011708 171.40419933  66.05491568 125.23259902 186.56119221
 118.08519782  65.18577384  81.21286416 145.18131238 192.10586892
  54.1085353   62.67460414 188.69922323 123.03500389 182.40593469
  96.94019039 112.8567477  159.29669356  61.66197036  66.37268267
 124.60902512 137.31900774 186.91967047  63.04862639 113.52692678
 131.03295342  99.89370059  60.03833775 129.94795655 142.73561552
 164.73568415 172.67112045  53.24000468 154.74057582  56.65613506
  74.11442569 164.58119218 116.50474542 198.45756595  70.79118646]"|"[166.08102444 151.00525959 133.19382358 142.71253272  64.61426352
 159.77631326  78.02783704 159.49805859  68.37186883 111.65862318
 116.6741739  141.88361139 192.2900637  120.35032638 121.61084803
 190.48230001 191.10532409 178.00812027  77.72329883 156.9451636
 125.15093787  90.75321631 178.11363107 166.34688044 124.91312075
 169.90579508  60.45607817 178.06661536 164.47732688 138.04611166
 165.15658007 101.41995578 122.81720166 166.11593485 166.23342142
  94.38286541 135.53928072 115.47324663 161.5838193  135.42036252
 184.43438259  51.53103141 126.76120388 149.01452886 147.38794898
 120.23929762 157.23947492 179.01862581 162.17810714  98.97517886
 149.28568356 134.34603797 160.14794402 117.40735184 131.89858943
 174.63825582  62.13945692  74.8438606  135.00880819  67.55239352
  75.10175236 188.03673076 124.32326366 145.94474142 188.07958945
 156.73175041 146.11587138 104.20386586 153.52848924  55.13616435
 121.22578463 194.1770779  119.54065743 195.49628649  62.0311486 ]"|[181.41765141 200.89853465 139.48072994]|[13.327158   13.28592576 14.89368417]
3|"[ 51.44886524 106.20333786 132.7690004  162.09575584  92.14910764
  61.81199594 175.28542147  77.19834697  61.7743523  122.54695826
  72.82730104 189.39901376 143.18311434  56.3320678   60.84908363
 160.58659464 158.05315433 115.13961386 143.74291965  80.69671423
  93.35936915  66.32665326  66.06958725 138.89033661 125.7641248
 119.53951856 135.27572883  59.11907181 182.58331581 152.6753966
 157.47394998  96.10643134 173.49767199 125.18324549 101.6688302
  85.24011708 171.40419933  66.76342605 125.23259902 186.56119221
 118.08519782  65.18577384  81.21286416 145.18131238 192.10586892
  54.1085353   62.67460414 188.69922323 123.03500389 182.40593469
  96.94019039 112.8567477  159.29669356  61.66197036  66.37268267
 124.60902512 137.09320563 186.67310848  63.04862639 113.7926151
 130.65409643  99.89370059  60.03833775 129.94795655 142.73561552
 164.73568415 172.67112045  53.24000468 154.74057582  56.65613506
  74.11442569 164.58119218 116.50474542 198.45756595  70.79118646]"|"[166.08102444 151.00525959 133.19382358 142.71253272  64.61426352
 159.77631326  78.91695149 159.49805859  68.37186883 111.65862318
 116.6741739  141.88361139 192.2900637  120.35032638 121.61084803
 190.48230001 191.10532409 178.00812027  78.19737832 156.9451636
 125.15093787  90.75321631 178.11363107 166.34688044 124.91312075
 169.06386925  61.39504003 178.06661536 164.47732688 138.04611166
 165.15658007 101.41995578 122.81720166 166.11593485 165.27344088
  94.38286541 135.53928072 114.76754623 161.5838193  135.42036252
 184.43438259  51.53103141 126.76120388 149.01452886 147.38794898
 120.23929762 157.23947492 179.01862581 162.17810714  98.97517886
 149.28568356 134.34603797 160.14794402 117.40735184 131.89858943
 174.63825582  63.11363011  75.81298762 135.00880819  68.51645249
  76.02720759 188.03673076 124.32326366 145.94474142 188.07958945
 156.73175041 146.11587138 104.20386586 153.52848924  55.13616435
 121.22578463 194.1770779  119.54065743 195.49628649  62.0311486 ]"|[182.3712169  201.86639203 140.86976703]|[14.48504956 14.43189787 15.45987844]
4|"[ 51.44886524 106.20333786 132.7690004  162.88806495  92.14910764
  61.81199594 174.81066928  77.19834697  61.7743523  122.54695826
  72.82730104 189.39901376 143.18311434  56.3320678   60.84908363
 160.58659464 158.05315433 115.13961386 142.85064496  80.69671423
  93.35936915  66.32665326  66.06958725 139.84925529 124.78940898
 119.53951856 134.98896606  59.11907181 182.58331581 152.6753966
 157.47394998  96.10643134 173.49767199 125.18324549 101.6688302
  85.24011708 171.40419933  66.76342605 125.23259902 186.11335888
 118.08519782  65.18577384  81.21286416 144.90546083 192.10586892
  54.1085353   62.67460414 188.69922323 123.03500389 182.40593469
  96.94019039 112.8567477  159.29669356  61.66197036  65.61637493
 124.60902512 136.71868342 186.33036564  63.02499742 114.18591797
 130.49129752  99.89370059  60.03833775 129.94795655 142.73561552
 164.73568415 172.67112045  53.24000468 154.74057582  56.65613506
  74.11442569 164.58119218 116.50474542 198.45756595  70.79118646]"|"[166.08102444 151.00525959 133.19382358 143.3226526   64.61426352
 159.77631326  79.797071   159.49805859  68.37186883 111.65862318
 116.6741739  141.88361139 192.2900637  120.35032638 121.61084803
 190.48230001 191.10532409 178.00812027  78.64887126 156.9451636
 125.15093787  90.75321631 178.11363107 166.63056153 124.68967261
 169.06386925  62.35304165 178.06661536 164.47732688 138.04611166
 165.15658007 101.41995578 122.81720166 166.11593485 165.27344088
  94.38286541 135.53928072 114.76754623 161.5838193  136.31447957
 184.43438259  51.53103141 126.76120388 149.97572911 147.38794898
 120.23929762 157.23947492 179.01862581 162.17810714  98.97517886
 149.28568356 134.34603797 160.14794402 117.40735184 132.55280545
 174.63825582  64.04084806  76.75241689 134.00908739  69.43586147
  77.01386686 188.03673076 124.32326366 145.94474142 188.07958945
 156.73175041 146.11587138 104.20386586 153.52848924  55.13616435
 121.22578463 194.1770779  119.54065743 195.49628649  62.0311486 ]"|[183.30671608 202.81848876 142.23958573]|[15.65758582 15.59099745 16.07110403]
5|"[ 51.44886524 106.20333786 132.7690004  162.34585961  92.14910764
  61.81199594 174.28771247  77.19834697  61.7743523  122.54695826
  72.82730104 189.39901376 143.18311434  56.3320678   60.84908363
 160.58659464 158.05315433 115.13961386 142.14303208  80.69671423
  93.35936915  66.32665326  66.06958725 139.84925529 124.78940898
 119.53951856 134.7475544   59.11907181 182.58331581 152.6753966
 157.47394998  96.10643134 173.49767199 125.18324549 101.6688302
  85.24011708 171.40419933  66.76342605 125.23259902 186.11335888
 118.08519782  65.18577384  81.21286416 144.90546083 192.10586892
  54.1085353   62.67460414 188.69922323 123.03500389 182.40593469
  96.94019039 112.8567477  159.29669356  61.66197036  65.61637493
 124.60902512 136.35557344 186.10142344  63.02499742 114.43274145
 130.03215761  99.89370059  60.03833775 129.94795655 142.73561552
 164.73568415 172.67112045  53.24000468 154.74057582  56.65613506
  74.11442569 164.58119218 116.50474542 198.45756595  70.79118646]"|"[166.08102444 151.00525959 133.19382358 144.16289862  64.61426352
 159.77631326  80.64943018 159.49805859  68.37186883 111.65862318
 116.6741739  141.88361139 192.2900637  120.35032638 121.61084803
 190.48230001 191.10532409 178.00812027  79.35547159 156.9451636
 125.15093787  90.75321631 178.11363107 166.63056153 124.68967261
 169.06386925  63.32346445 178.06661536 164.47732688 138.04611166
 165.15658007 101.41995578 122.81720166 166.11593485 165.27344088
  94.38286541 135.53928072 114.76754623 161.5838193  136.31447957
 184.43438259  51.53103141 126.76120388 149.97572911 147.38794898
 120.23929762 157.23947492 179.01862581 162.17810714  98.97517886
 149.28568356 134.34603797 160.14794402 117.40735184 132.55280545
 174.63825582  64.97259435  77.72585691 134.00908739  70.40492192
  77.90223083 188.03673076 124.32326366 145.94474142 188.07958945
 156.73175041 146.11587138 104.20386586 153.52848924  55.13616435
 121.22578463 194.1770779  119.54065743 195.49628649  62.0311486 ]"|[184.22403374 203.75459328 143.58969163]|[16.84440018 16.76305048 16.72472017]
6|"[ 51.44886524 106.20333786 132.7690004  162.34585961  91.15873699
  61.81199594 173.89495086  77.19834697  61.7743523  122.54695826
  73.60639156 189.39901376 143.18311434  56.91986994  60.84908363
 160.58659464 158.05315433 115.13961386 141.33749388  80.69671423
  93.35936915  66.32665326  66.06958725 139.84925529 124.78940898
 119.53951856 134.55486128  59.11907181 182.58331581 152.6753966
 156.75941137  96.10643134 173.49767199 125.18324549 101.6688302
  85.24011708 171.40419933  66.76342605 125.23259902 186.11335888
 118.08519782  65.18577384  81.21286416 144.90546083 193.04150426
  54.1085353   62.67460414 188.69922323 122.223087   182.67900935
  96.94019039 112.8567477  159.29669356  61.66197036  65.61637493
 124.60902512 135.85587148 185.67792478  63.02499742 114.56170993
 129.86693142  99.89370059  60.03833775 129.94795655 142.73561552
 164.73568415 172.67112045  53.24000468 154.74057582  56.65613506
  74.11442569 164.58119218 116.50474542 198.45756595  70.79118646]"|"[166.08102444 151.00525959 133.19382358 144.16289862  64.75270477
 159.77631326  81.5690705  159.49805859  68.37186883 111.65862318
 116.04726245 141.88361139 192.2900637  121.1593311  121.61084803
 190.48230001 191.10532409 178.00812027  79.94801543 156.9451636
 125.15093787  90.75321631 178.11363107 166.63056153 124.68967261
 169.06386925  64.30472352 178.06661536 164.47732688 138.04611166
 165.85617608 101.41995578 122.81720166 166.11593485 165.27344088
  94.38286541 135.53928072 114.76754623 161.5838193  136.31447957
 184.43438259  51.53103141 126.76120388 149.97572911 147.03498084
 120.23929762 157.23947492 179.01862581 162.76188018  98.01318601
 149.28568356 134.34603797 160.14794402 117.40735184 132.55280545
 174.63825582  65.83879175  78.63175363 134.00908739  71.39657062
  78.88848653 188.03673076 124.32326366 145.94474142 188.07958945
 156.73175041 146.11587138 104.20386586 153.52848924  55.13616435
 121.22578463 194.1770779  119.54065743 195.49628649  62.0311486 ]"|[185.12305812 204.67447032 144.91977682]|[18.04513127 17.94788222 17.41817053]
7|"[ 51.44886524 106.20333786 132.7690004  163.3352877   91.15873699
  61.81199594 173.52019046  77.19834697  61.7743523  122.54695826
  73.60639156 189.39901376 143.18311434  56.91986994  60.84908363
 160.58659464 158.05315433 115.13961386 140.64307627  80.69671423
  93.41289606  66.32665326  66.06958725 139.84925529 124.78940898
 119.53951856 134.21392304  59.11907181 182.58331581 152.6753966
 156.75941137  96.10643134 172.79486387 125.18324549 101.6688302
  85.24011708 171.40419933  66.76342605 125.23259902 186.11335888
 118.08519782  65.18577384  81.21286416 144.90546083 193.04150426
  54.1085353   62.67460414 188.69922323 122.223087   182.67900935
  96.94019039 112.8567477  159.29669356  61.66197036  65.61637493
 124.60902512 135.53183503 185.24060772  63.02499742 114.80688374
 129.07897894  99.89370059  60.03833775 129.94795655 142.73561552
 164.73568415 172.67112045  53.24000468 154.74057582  56.65613506
  74.11442569 164.58119218 116.50474542 198.45756595  70.79118646]"|"[166.08102444 151.00525959 133.19382358 144.0178743   64.75270477
 159.77631326  82.4961922  159.49805859  68.37186883 111.65862318
 116.04726245 141.88361139 192.2900637  121.1593311  121.61084803
 190.48230001 191.10532409 178.00812027  80.66758765 156.9451636
 124.15237146  90.75321631 178.11363107 166.63056153 124.68967261
 169.06386925  65.24480922 178.06661536 164.47732688 138.04611166
 165.85617608 101.41995578 122.10582219 166.11593485 165.27344088
  94.38286541 135.53928072 114.76754623 161.5838193  136.31447957
 184.43438259  51.53103141 126.76120388 149.97572911 147.03498084
 120.23929762 157.23947492 179.01862581 162.76188018  98.01318601
 149.28568356 134.34603797 160.14794402 117.40735184 132.55280545
 174.63825582  66.78483635  79.53106103 134.00908739  72.36604976
  79.50422259 188.03673076 124.32326366 145.94474142 188.07958945
 156.73175041 146.11587138 104.20386586 153.52848924  55.13616435
 121.22578463 194.1770779  119.54065743 195.49628649  62.0311486 ]"|[186.00619548 205.57788871 146.23301468]|[19.25759504 19.1453108  18.14301971]
8|"[ 51.44886524 106.20333786 132.8486216  163.3352877   91.15873699
  61.81199594 173.25636422  76.56117949  61.7743523  122.54695826
  73.60639156 189.73350832 143.18311434  56.91986994  60.84908363
 160.58659464 158.55256138 115.13961386 139.85463895  80.69671423
  93.41289606  66.32665326  66.06958725 139.84925529 124.78940898
 119.53951856 133.77543187  59.11907181 182.58331581 152.6753966
 156.75941137  96.10643134 172.01870048 125.27526684 101.6688302
  85.24011708 171.40419933  66.76342605 125.23259902 186.11335888
 118.08519782  65.18577384  81.21286416 144.90546083 193.04150426
  54.1085353   62.67460414 188.69922323 122.223087   182.67900935
  96.94019039 112.8567477  159.29669356  61.66197036  65.61637493
 124.60902512 135.13374215 184.75456711  63.02499742 114.96396111
 129.3038937   99.89370059  60.03833775 129.94795655 142.73561552
 164.73568415 172.67112045  53.24000468 154.74057582  56.65613506
  74.11442569 164.58119218 116.50474542 198.45756595  70.79118646]"|"[166.08102444 151.00525959 132.19699839 144.0178743   64.75270477
 159.77631326  83.46076242 158.72733322  68.37186883 111.65862318
 116.04726245 142.82600907 192.2900637  121.1593311  121.61084803
 190.48230001 190.23895662 178.00812027  81.28270276 156.9451636
 124.15237146  90.75321631 178.11363107 166.63056153 124.68967261
 169.06386925  66.14354472 178.06661536 164.47732688 138.04611166
 165.85617608 101.41995578 121.47529036 165.12017781 165.27344088
  94.38286541 135.53928072 114.76754623 161.5838193  136.31447957
 184.43438259  51.53103141 126.76120388 149.97572911 147.03498084
 120.23929762 157.23947492 179.01862581 162.76188018  98.01318601
 149.28568356 134.34603797 160.14794402 117.40735184 132.55280545
 174.63825582  67.70218146  80.40499725 134.00908739  73.35363606
  80.47860104 188.03673076 124.32326366 145.94474142 188.07958945
 156.73175041 146.11587138 104.20386586 153.52848924  55.13616435
 121.22578463 194.1770779  119.54065743 195.49628649  62.0311486 ]"|[186.87071327 206.46450379 147.52620747]|[20.48340457 20.35523381 18.90305419]
9|"[ 51.44886524 106.20333786 132.8486216  163.3352877   91.15873699
  61.81199594 172.90207851  76.56117949  61.7743523  122.54695826
  73.60639156 190.73274449 143.18311434  56.91986994  60.84908363
 160.58659464 158.55256138 115.13961386 139.02047257  80.69671423
  93.41289606  66.32665326  66.06958725 139.84925529 124.78940898
 119.53951856 133.4901313   59.11907181 182.58331581 152.6753966
 156.75941137  96.10643134 172.01870048 125.27526684 101.16453337
  85.24011708 171.40419933  66.76342605 125.23259902 186.11335888
 118.08519782  65.18577384  81.21286416 144.90546083 193.04150426
  54.1085353   62.67460414 188.69922323 122.223087   182.67900935
  96.94019039 112.8567477  159.29669356  61.66197036  65.61637493
 124.60902512 134.69624358 184.37312431  63.02499742 115.04722288
 128.3640037   99.89370059  60.03833775 129.94795655 142.73561552
 164.73568415 172.67112045  53.24000468 154.74057582  56.65613506
  74.11442569 164.58119218 116.50474542 198.45756595  70.79118646]"|"[166.08102444 151.00525959 132.19699839 144.0178743   64.75270477
 159.77631326  84.39589965 158.72733322  68.37186883 111.65862318
 116.04726245 142.78693129 192.2900637  121.1593311  121.61084803
 190.48230001 190.23895662 178.00812027  81.83421562 156.9451636
 124.15237146  90.75321631 178.11363107 166.63056153 124.68967261
 169.06386925  67.10198281 178.06661536 164.47732688 138.04611166
 165.85617608 101.41995578 121.47529036 165.12017781 164.4099105
  94.38286541 135.53928072 114.76754623 161.5838193  136.31447957
 184.43438259  51.53103141 126.76120388 149.97572911 147.03498084
 120.23929762 157.23947492 179.01862581 162.76188018  98.01318601
 149.28568356 134.34603797 160.14794402 117.40735184 132.55280545
 174.63825582  68.60140057  81.3293897  134.00908739  74.35016377
  80.82007841 188.03673076 124.32326366 145.94474142 188.07958945
 156.73175041 146.11587138 104.20386586 153.52848924  55.13616435
 121.22578463 194.1770779  119.54065743 195.49628649  62.0311486 ]"|[187.71649764 207.33406431 148.79939192]|[21.722214   21.57747131 19.69615024]
