,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[129.36974686440007, 125.32423895060009]",56.7522102935491,101.6954139744524
1,"[129.36723563910004, 125.36230083140006]",56.73327285262589,101.66599519938971
2,"[129.38837208040005, 125.39998696540006]",56.684338534992456,101.65308387326905
3,"[129.42160975610003, 125.44035688940002]",56.64946086329327,101.64654749523781
4,"[129.43973450160004, 125.51230396860002]",56.60267344607187,101.60671066916771
5,"[129.43237893110003, 125.60564866620003]",56.5856730008082,101.53385572330542
6,"[129.43664412090004, 125.68884061480003]",56.534829202264646,101.47639787937372
7,"[129.45299368230005, 125.77776893230006]",56.48604114035929,101.42313513890547
8,"[129.49377180150003, 125.85931616530004]",56.394001577925756,101.39210720921653
9,"[129.52510208920003, 125.92821778370006]",56.31918223161831,101.36379269359637
10,"[129.52240439650004, 126.01257183390007]",56.24890475828179,101.30086142190378
11,"[129.51333712670004, 126.10861173010005]",56.19444591616787,101.225110158516
12,"[129.57104310660003, 126.20830477750002]",56.12568305379838,101.19289808179876
13,"[129.57867995890004, 126.28386218350002]",56.055869780694884,101.14359397842237
14,"[129.64987394580004, 126.37360042390003]",55.97424300359846,101.12808785984183
15,"[129.68643570570003, 126.45838964990001]",55.92712098448322,101.09227010582683
16,"[129.74294649110004, 126.57328951040003]",55.84326145894497,101.04868018031179
17,"[129.80343161980002, 126.68368769870001]",55.80120526518973,101.01123276057498
18,"[129.83995050580003, 126.78141040710001]",55.76021768128228,100.9663657370907
19,"[129.8828029732, 126.89286795470001]",55.65885380197944,100.91613607680316
20,"[129.90266505560004, 126.97560936060003]",55.57734191341956,100.87059667688834
21,"[129.93355033310002, 127.06797800940004]",55.52155361911712,100.8258944293092
22,"[129.98066955970003, 127.22059168260003]",55.42033648556734,100.74946844273948
23,"[130.00006027280003, 127.32301398660002]",55.35345013887131,100.68973682991391
24,"[130.00855179820002, 127.43873792190001]",55.2671482401102,100.6129481322443
25,"[130.01948310300003, 127.5661998221]",55.15234059742236,100.52956316434948
26,"[130.02915213120002, 127.69823241030004]",55.07348574103021,100.44212729206157
27,"[130.02503415660001, 127.81700337730003]",54.996026403979485,100.35456653147749
28,"[130.04747121709997, 127.91091453190003]",54.9232392128264,100.30341662464357
29,"[130.0725798929, 128.06053318370002]",54.84306016653741,99.23427629995157
30,"[130.0931069175, 128.16969433110003]",54.75375673668904,99.17093308498715
31,"[130.1253496356, 128.30982357420004]",54.68962299621268,99.09388597754092
32,"[130.14568217050004, 128.47191507020003]",54.61757785961182,98.9930054553194
33,"[130.20420350530003, 128.60633261970003]",54.55684618839141,98.93884137904905
34,"[130.19448840640004, 128.77029362090002]",54.49838861120946,98.81577134622073
35,"[130.21873294370002, 128.93759064130003]",54.444937871481216,98.71445892232994
36,"[130.27464312720002, 129.08946209340007]",54.37212522328537,98.85483822592282
37,"[130.3059922873, 129.2557843396]",54.28541005280003,98.75825463560666
38,"[130.3468881004, 129.43954582500004]",54.202071999783136,98.65617169106154
39,"[130.41801235279996, 129.62065366379997]",54.14510064285948,98.57751184395622
40,"[130.4817947403, 129.843711234]",54.06909243087753,98.46426633627028
41,"[130.51998606299995, 130.08759758489998]",53.985517750130526,98.31861387500362
42,"[130.61402943999997, 130.32363999769998]",53.89576663526626,98.21848027507092
43,"[130.6989984468, 130.5402634694]",53.803663476887216,98.12612353170363
44,"[130.7874945271, 130.74540416429997]",53.685861033569125,98.04480777653082
45,"[130.9022803039, 130.94093665620002]",53.599699245679496,97.98942105211454
46,"[131.012531858, 131.13682285200002]",53.5240294757212,97.93103894217728
