|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[147.8434409   69.24812564  81.58072329  55.93408375 167.4407725
  87.57395188  63.40260757 171.57570506 186.21232269 165.46383598
  94.24394032  90.77150643 166.26299602  79.0544241  195.60616694
  83.60822309 191.10084955  60.6631357   91.47114881  56.38641443
  77.40074274 122.5946377   96.83974558 149.1721357  130.40271696
 181.38612362  76.10769167  83.90266757 190.50085954 136.91462036
  59.52801105 143.56914217 107.2904102  159.48519174 114.69928495
  61.70675236 133.16030965  80.68852987 194.39514615 171.72115722
 120.5130597   78.35586924 191.83399521  74.52364234 173.00990603
  98.90023674 166.85026618 171.74866329 165.70788464  72.58258093
 192.85252957 177.44073564 138.26271366 136.98222772 173.67784275
 175.11793391  80.86983468 155.87675381  58.56108375  92.52473552
 195.12151948 189.81613365 192.22568864  53.82790664 116.19492606
 100.17095941 149.47858717  99.19599676  56.68137215 174.77369788
  89.41487266 163.50135498  95.88581783 182.11795053 141.32544851]"|"[ 67.59982953  65.50043891 145.10873034 119.42949121  71.34705173
 129.94668995 120.22877444 130.80579411 107.21093166 187.65975968
 172.89375346 159.6185118   74.42947518 194.07223296  91.84661783
 140.75929199  71.98075789 107.26636751 169.56726677 194.33240681
 177.00873249 104.63797165 137.45866318 136.35430548 199.55970458
 191.97618567  51.48659401  54.45406759 149.10437444  92.06676685
 143.67645619 181.94296007  93.20074008 128.00451417 132.43900503
  76.12148092  66.13413405  74.43598548 114.25440303  89.13404204
 143.91834725 186.66202975 176.641836   157.79463886 190.34877522
 152.39385334  59.64560298  73.70241046  84.27977692 100.83831249
 140.11392934 112.93069114  64.44716854 142.37872096 124.64280009
 115.03759638 129.92323515 113.72580186 142.05662671 158.74901718
  77.8553831  169.19664974 146.41618393 151.04580919  93.57292087
 155.78494396 189.86465056 107.17675439 149.92224303 148.45582945
 180.92119624  87.00776816 197.62441786  64.96355872 164.1613041 ]"|[58.54285796 67.99241879 71.67759694]|[11.78962521 10.67346779 11.36016094]
1|"[147.8434409   70.0815455   81.58072329  55.93408375 167.4407725
  87.57395188  63.40260757 171.57570506 186.21232269 165.46383598
  94.24394032  90.77150643 166.26299602  79.0544241  195.60616694
  83.60822309 191.10084955  60.6631357   91.47114881  56.38641443
  77.40074274 122.5946377   96.83974558 149.1721357  130.40271696
 181.38612362  76.03608907  84.01501503 190.50085954 136.91462036
  59.52801105 143.56914217 107.2904102  159.48519174 114.69928495
  62.67549047 132.50671885  79.81323606 194.39514615 172.55914615
 120.5130597   78.35586924 191.83399521  74.52364234 173.00990603
  98.90023674 166.85026618 171.74866329 165.70788464  72.58258093
 192.85252957 177.44073564 138.26271366 136.98222772 173.67784275
 175.11793391  80.86983468 155.87675381  58.56108375  92.52473552
 195.12151948 189.81613365 192.22568864  53.82790664 116.19492606
 100.17095941 149.47858717  99.19599676  56.68137215 174.77369788
  89.41487266 163.50135498  95.88581783 182.11795053 141.32544851]"|"[ 67.59982953  66.05307924 145.10873034 119.42949121  71.34705173
 129.94668995 120.22877444 130.80579411 107.21093166 187.65975968
 172.89375346 159.6185118   74.42947518 194.07223296  91.84661783
 140.75929199  71.98075789 107.26636751 169.56726677 194.33240681
 177.00873249 104.63797165 137.45866318 136.35430548 199.55970458
 191.97618567  52.48402725  55.44773657 149.10437444  92.06676685
 143.67645619 181.94296007  93.20074008 128.00451417 132.43900503
  75.87339528  65.37728593  74.91957698 114.25440303  89.67972927
 143.91834725 186.66202975 176.641836   157.79463886 190.34877522
 152.39385334  59.64560298  73.70241046  84.27977692 100.83831249
 140.11392934 112.93069114  64.44716854 142.37872096 124.64280009
 115.03759638 129.92323515 113.72580186 142.05662671 158.74901718
  77.8553831  169.19664974 146.41618393 151.04580919  93.57292087
 155.78494396 189.86465056 107.17675439 149.92224303 148.45582945
 180.92119624  87.00776816 197.62441786  64.96355872 164.1613041 ]"|[57.23113625 66.4927834  73.02029253]|[12.51721449 10.70653919 12.02886757]
2|"[147.8434409   70.8098012   81.58072329  55.93408375 167.4407725
  87.57395188  63.40260757 171.57570506 186.21232269 165.46383598
  94.24394032  90.77150643 166.26299602  79.0544241  195.60616694
  83.60822309 191.10084955  60.6631357   91.47114881  56.38641443
  77.40074274 122.5946377   96.83974558 149.1721357  130.40271696
 181.38612362  76.12166967  83.91344641 190.50085954 136.91462036
  58.59848645 143.56914217 107.2904102  159.48519174 114.69928495
  63.6741045  132.50671885  79.11813667 194.39514615 172.55914615
 120.5130597   78.35586924 191.83399521  74.52364234 173.00990603
  98.90023674 166.85026618 171.74866329 165.70788464  72.58258093
 192.85252957 177.44073564 138.26271366 136.98222772 173.67784275
 175.11793391  80.86983468 155.87675381  58.56108375  92.52473552
 195.12151948 189.81613365 192.22568864  53.82790664 116.19492606
 100.17095941 149.7792292   99.19599676  56.68137215 174.77369788
  89.41487266 163.50135498  95.88581783 182.11795053 141.32544851]"|"[ 67.59982953  66.73838475 145.10873034 119.42949121  71.34705173
 129.94668995 120.22877444 130.80579411 107.21093166 187.65975968
 172.89375346 159.6185118   74.42947518 194.07223296  91.84661783
 140.75929199  71.98075789 107.26636751 169.56726677 194.33240681
 177.00873249 104.63797165 137.45866318 136.35430548 199.55970458
 191.97618567  53.4803585   56.4425651  149.10437444  92.06676685
 144.04521629 181.94296007  93.20074008 128.00451417 132.43900503
  75.92602618  65.37728593  75.63849063 114.25440303  89.67972927
 143.91834725 186.66202975 176.641836   157.79463886 190.34877522
 152.39385334  59.64560298  73.70241046  84.27977692 100.83831249
 140.11392934 112.93069114  64.44716854 142.37872096 124.64280009
 115.03759638 129.92323515 113.72580186 142.05662671 158.74901718
  77.8553831  169.19664974 146.41618393 151.04580919  93.57292087
 155.78494396 188.9109135  107.17675439 149.92224303 148.45582945
 180.92119624  87.00776816 197.62441786  64.96355872 164.1613041 ]"|[55.95661284 65.07034279 73.56040669]|[13.308157   11.18263024 13.42825196]
3|"[147.8434409   71.53035501  81.58072329  55.93408375 167.66514707
  87.57395188  63.40260757 171.57570506 186.21232269 165.46383598
  94.24394032  90.11121655 166.26299602  79.0544241  195.60616694
  83.60822309 191.10084955  60.6631357   91.47114881  56.38641443
  77.40074274 123.11061521  96.83974558 149.1721357  130.40271696
 181.38612362  76.14990858  83.61035884 190.50085954 136.91462036
  58.59848645 143.56914217 107.2904102  159.48519174 114.69928495
  64.67120242 132.50671885  78.19264654 194.39514615 172.55914615
 120.5130597   78.35586924 191.83399521  74.52364234 173.00990603
  98.90023674 166.85026618 171.74866329 165.70788464  72.58258093
 192.85252957 177.44073564 138.26271366 136.98222772 173.67784275
 175.11793391  80.34082261 155.87675381  58.56108375  92.52473552
 195.12151948 189.81613365 192.22568864  53.82790664 116.19492606
 100.17095941 149.7792292   99.19599676  56.68137215 174.77369788
  89.41487266 163.50135498  95.96686571 182.11795053 141.32544851]"|"[ 67.59982953  67.43178377 145.10873034 119.42949121  72.3215547
 129.94668995 120.22877444 130.80579411 107.21093166 187.65975968
 172.89375346 160.36952263  74.42947518 194.07223296  91.84661783
 140.75929199  71.98075789 107.26636751 169.56726677 194.33240681
 177.00873249 103.78136952 137.45866318 136.35430548 199.55970458
 191.97618567  54.4799597   57.39552781 149.10437444  92.06676685
 144.04521629 181.94296007  93.20074008 128.00451417 132.43900503
  76.00215593  65.37728593  76.01726235 114.25440303  89.67972927
 143.91834725 186.66202975 176.641836   157.79463886 190.34877522
 152.39385334  59.64560298  73.70241046  84.27977692 100.83831249
 140.11392934 112.93069114  64.44716854 142.37872096 124.64280009
 115.03759638 130.77184945 113.72580186 142.05662671 158.74901718
  77.8553831  169.19664974 146.41618393 151.04580919  93.57292087
 155.78494396 188.9109135  107.17675439 149.92224303 148.45582945
 180.92119624  87.00776816 196.62770766  64.96355872 164.1613041 ]"|[54.7015589  63.76250334 73.35691603]|[14.12964323 11.91717497 14.91438505]
4|"[147.8434409   72.44441746  81.58072329  55.93408375 167.66514707
  87.57395188  63.40260757 171.57570506 186.21232269 165.46383598
  94.24394032  90.11121655 166.26299602  79.0544241  195.60616694
  83.60822309 191.10084955  60.6631357   91.47114881  56.38641443
  77.40074274 123.11061521  96.83974558 149.1721357  130.40271696
 181.38612362  76.33921696  83.35377455 190.50085954 136.91462036
  58.59848645 143.56914217 107.2904102  159.48519174 114.69928495
  65.67061012 132.50671885  78.58872738 194.39514615 172.55914615
 120.5130597   78.35586924 191.83399521  74.52364234 173.00990603
  98.90023674 166.85026618 171.74866329 165.70788464  72.58258093
 192.85252957 177.44073564 138.26271366 136.98222772 173.67784275
 175.11793391  80.34082261 155.19663909  58.56108375  92.52473552
 195.12151948 189.81613365 192.22568864  53.82790664 116.19492606
 100.17095941 149.7792292   99.19599676  56.68137215 174.77369788
  89.41487266 163.50135498  95.96686571 182.11795053 141.32544851]"|"[ 67.59982953  67.83735723 145.10873034 119.42949121  72.3215547
 129.94668995 120.22877444 130.80579411 107.21093166 187.65975968
 172.89375346 160.36952263  74.42947518 194.07223296  91.84661783
 140.75929199  71.98075789 107.26636751 169.56726677 194.33240681
 177.00873249 103.78136952 137.45866318 136.35430548 199.55970458
 191.97618567  55.46187739  58.36204967 149.10437444  92.06676685
 144.04521629 181.94296007  93.20074008 128.00451417 132.43900503
  76.03656886  65.37728593  76.93547799 114.25440303  89.67972927
 143.91834725 186.66202975 176.641836   157.79463886 190.34877522
 152.39385334  59.64560298  73.70241046  84.27977692 100.83831249
 140.11392934 112.93069114  64.44716854 142.37872096 124.64280009
 115.03759638 130.77184945 112.99269616 142.05662671 158.74901718
  77.8553831  169.19664974 146.41618393 151.04580919  93.57292087
 155.78494396 188.9109135  107.17675439 149.92224303 148.45582945
 180.92119624  87.00776816 196.62770766  64.96355872 164.1613041 ]"|[53.45733687 62.54123937 72.90696249]|[14.96744483 12.78810225 16.34530846]
5|"[147.8434409   73.38288174  81.58072329  55.93408375 167.66514707
  87.57395188  63.40260757 171.57570506 186.21232269 165.46383598
  95.07039115  90.11121655 166.26299602  79.0544241  195.60616694
  83.60822309 191.10084955  60.6631357   91.47114881  56.38641443
  77.40074274 123.11061521  96.83974558 149.1721357  130.40271696
 181.38612362  76.58039891  83.07352021 190.50085954 136.91462036
  58.59848645 143.56914217 107.2904102  159.48519174 114.69928495
  66.59541406 132.50671885  79.52521715 194.39514615 172.55914615
 120.5130597   78.35586924 191.83399521  74.52364234 173.00990603
  98.90023674 166.85026618 171.74866329 165.70788464  72.58258093
 192.85252957 177.44073564 138.26271366 136.98222772 173.67784275
 175.11793391  80.34082261 155.19663909  58.56108375  92.52473552
 195.12151948 189.81613365 192.22568864  53.82790664 116.19492606
 100.17095941 149.7792292   99.19599676  56.68137215 174.77369788
  89.41487266 163.50135498  95.96686571 182.11795053 141.32544851]"|"[ 67.59982953  68.18273354 145.10873034 119.42949121  72.3215547
 129.94668995 120.22877444 130.80579411 107.21093166 187.65975968
 173.45676237 160.36952263  74.42947518 194.07223296  91.84661783
 140.75929199  71.98075789 107.26636751 169.56726677 194.33240681
 177.00873249 103.78136952 137.45866318 136.35430548 199.55970458
 191.97618567  56.4323573   59.32197545 149.10437444  92.06676685
 144.04521629 181.94296007  93.20074008 128.00451417 132.43900503
  76.41701291  65.37728593  77.28617291 114.25440303  89.67972927
 143.91834725 186.66202975 176.641836   157.79463886 190.34877522
 152.39385334  59.64560298  73.70241046  84.27977692 100.83831249
 140.11392934 112.93069114  64.44716854 142.37872096 124.64280009
 115.03759638 130.77184945 112.99269616 142.05662671 158.74901718
  77.8553831  169.19664974 146.41618393 151.04580919  93.57292087
 155.78494396 188.9109135  107.17675439 149.92224303 148.45582945
 180.92119624  87.00776816 196.62770766  64.96355872 164.1613041 ]"|[52.22062057 61.39399256 72.34651266]|[15.81628687 13.75444834 17.73667325]
6|"[147.8434409   74.32982563  81.58072329  55.93408375 167.66514707
  87.57395188  63.40260757 171.57570506 186.21232269 165.46383598
  95.07039115  90.11121655 166.26299602  79.0544241  195.60616694
  83.60822309 191.10084955  60.6631357   91.47114881  56.38641443
  77.40074274 123.11061521  96.83974558 148.39140777 130.40271696
 181.38612362  76.7324686   82.94159102 190.50085954 136.91462036
  58.59848645 143.56914217 107.2904102  159.48519174 114.69928495
  67.58809797 132.50671885  80.51229709 194.39514615 172.55914615
 120.5130597   78.35586924 191.83399521  74.52364234 173.00990603
  98.90023674 166.85026618 171.74866329 165.70788464  72.58258093
 193.66912448 177.44073564 138.26271366 136.98222772 173.67784275
 175.11793391  80.34082261 155.19663909  58.56108375  92.52473552
 195.12151948 189.81613365 192.22568864  53.82790664 116.19492606
 100.17095941 149.7792292   99.19599676  56.68137215 174.77369788
  89.41487266 163.50135498  95.96686571 182.11795053 141.32544851]"|"[ 67.59982953  68.50413247 145.10873034 119.42949121  72.3215547
 129.94668995 120.22877444 130.80579411 107.21093166 187.65975968
 173.45676237 160.36952263  74.42947518 194.07223296  91.84661783
 140.75929199  71.98075789 107.26636751 169.56726677 194.33240681
 177.00873249 103.78136952 137.45866318 135.72943438 199.55970458
 191.97618567  57.42072708  60.31323459 149.10437444  92.06676685
 144.04521629 181.94296007  93.20074008 128.00451417 132.43900503
  76.537755    65.37728593  77.12594435 114.25440303  89.67972927
 143.91834725 186.66202975 176.641836   157.79463886 190.34877522
 152.39385334  59.64560298  73.70241046  84.27977692 100.83831249
 139.53671815 112.93069114  64.44716854 142.37872096 124.64280009
 115.03759638 130.77184945 112.99269616 142.05662671 158.74901718
  77.8553831  169.19664974 146.41618393 151.04580919  93.57292087
 155.78494396 188.9109135  107.17675439 149.92224303 148.45582945
 180.92119624  87.00776816 196.62770766  64.96355872 164.1613041 ]"|[50.98958751 60.31097094 71.72692906]|[16.67335022 14.79226536 19.10273188]
7|"[147.8434409   75.15373691  81.58072329  55.93408375 167.66514707
  87.57395188  63.40260757 171.57570506 186.21232269 165.46383598
  95.07039115  90.11121655 166.26299602  78.13813543 195.60616694
  83.60822309 191.10084955  60.6631357   91.47114881  56.38641443
  76.97234443 123.55383313  96.83974558 148.39140777 130.40271696
 181.38612362  76.80777333  82.81420651 190.50085954 136.91462036
  58.59848645 143.56914217 107.2904102  159.48519174 114.69928495
  68.58781068 132.50671885  81.38085857 194.39514615 172.55914615
 120.5130597   78.35586924 191.83399521  74.52364234 173.00990603
  98.90023674 166.85026618 171.74866329 165.70788464  72.58258093
 193.66912448 177.44073564 138.26271366 136.98222772 173.67784275
 175.11793391  80.34082261 155.19663909  58.56108375  92.52473552
 195.12151948 189.81613365 192.22568864  53.82790664 116.19492606
 100.17095941 149.7792292   99.19599676  56.68137215 174.77369788
  89.41487266 163.50135498  95.96686571 182.11795053 141.32544851]"|"[ 67.59982953  69.07085127 145.10873034 119.42949121  72.3215547
 129.94668995 120.22877444 130.80579411 107.21093166 187.65975968
 173.45676237 160.36952263  74.42947518 193.67171444  91.84661783
 140.75929199  71.98075789 107.26636751 169.56726677 194.33240681
 177.91232249 104.67778341 137.45866318 135.72943438 199.55970458
 191.97618567  58.41788764  61.30508801 149.10437444  92.06676685
 144.04521629 181.94296007  93.20074008 128.00451417 132.43900503
  76.56172375  65.37728593  77.62152577 114.25440303  89.67972927
 143.91834725 186.66202975 176.641836   157.79463886 190.34877522
 152.39385334  59.64560298  73.70241046  84.27977692 100.83831249
 139.53671815 112.93069114  64.44716854 142.37872096 124.64280009
 115.03759638 130.77184945 112.99269616 142.05662671 158.74901718
  77.8553831  169.19664974 146.41618393 151.04580919  93.57292087
 155.78494396 188.9109135  107.17675439 149.92224303 148.45582945
 180.92119624  87.00776816 196.62770766  64.96355872 164.1613041 ]"|[49.7634208  59.28225424 71.07318059]|[17.53736135 15.8839347  20.45277371]
8|"[147.8434409   75.94794956  81.58072329  55.93408375 167.66514707
  87.57395188  63.40260757 171.57570506 186.21232269 165.46383598
  95.07039115  90.11121655 166.26299602  78.13813543 195.60616694
  83.60822309 191.10084955  60.6631357   91.47114881  56.38641443
  76.97234443 123.55383313  96.83974558 148.39140777 130.40271696
 181.38612362  76.95779826  82.60033199 190.50085954 136.91462036
  58.59848645 143.56914217 107.2904102  159.48519174 114.69928495
  69.58779862 132.50671885  82.2379124  194.39514615 172.55914615
 120.5130597   78.35586924 191.83399521  74.52364234 173.00990603
  98.90023674 166.85026618 171.74866329 165.70788464  72.58258093
 193.66912448 177.44073564 137.31364296 136.98222772 173.67784275
 175.11793391  80.34082261 155.19663909  58.56108375  92.52473552
 195.12151948 189.81613365 192.22568864  53.82790664 116.19492606
 100.17095941 149.7792292   99.19599676  56.68137215 174.77369788
  89.41487266 163.50135498  95.96686571 182.11795053 142.27302712]"|"[ 67.59982953  69.67849119 145.10873034 119.42949121  72.3215547
 129.94668995 120.22877444 130.80579411 107.21093166 187.65975968
 173.45676237 160.36952263  74.42947518 193.67171444  91.84661783
 140.75929199  71.98075789 107.26636751 169.56726677 194.33240681
 177.91232249 104.67778341 137.45866318 135.72943438 199.55970458
 191.97618567  59.40656986  62.28194915 149.10437444  92.06676685
 144.04521629 181.94296007  93.20074008 128.00451417 132.43900503
  76.55681193  65.37728593  78.13675264 114.25440303  89.67972927
 143.91834725 186.66202975 176.641836   157.79463886 190.34877522
 152.39385334  59.64560298  73.70241046  84.27977692 100.83831249
 139.53671815 112.93069114  64.13210538 142.37872096 124.64280009
 115.03759638 130.77184945 112.99269616 142.05662671 158.74901718
  77.8553831  169.19664974 146.41618393 151.04580919  93.57292087
 155.78494396 188.9109135  107.17675439 149.92224303 148.45582945
 180.92119624  87.00776816 196.62770766  64.96355872 164.48082683]"|[48.54215056 58.29768482 70.39919747]|[18.40827982 17.01558087 21.79282846]
9|"[147.8434409   76.71322028  81.58072329  55.93408375 167.66514707
  87.57395188  63.40260757 171.57570506 186.21232269 165.46383598
  95.07039115  90.11121655 166.26299602  78.13813543 195.60616694
  83.60822309 191.10084955  60.6631357   91.47114881  56.38641443
  76.97234443 123.55383313  96.83974558 148.39140777 130.40271696
 181.97237895  77.16394405  82.64942893 190.50085954 136.91462036
  57.79005046 143.56914217 107.2904102  159.48519174 114.69928495
  70.57031587 132.50671885  83.03772329 194.39514615 172.55914615
 120.5130597   78.35586924 191.83399521  75.10123437 173.00990603
  98.90023674 166.85026618 171.74866329 165.70788464  72.58258093
 193.66912448 177.44073564 137.31364296 136.98222772 173.67784275
 175.11793391  80.34082261 155.19663909  58.56108375  92.52473552
 195.12151948 189.81613365 192.22568864  53.82790664 116.19492606
 100.17095941 149.7792292   99.19599676  56.68137215 174.77369788
  89.41487266 163.50135498  95.96686571 182.11795053 142.27302712]"|"[ 67.59982953  70.32219975 145.10873034 119.42949121  72.3215547
 129.94668995 120.22877444 130.80579411 107.21093166 187.65975968
 173.45676237 160.36952263  74.42947518 193.67171444  91.84661783
 140.75929199  71.98075789 107.26636751 169.56726677 194.33240681
 177.91232249 104.67778341 137.45866318 135.72943438 199.55970458
 191.16605933  60.38509115  63.28074317 149.10437444  92.06676685
 143.45663218 181.94296007  93.20074008 128.00451417 132.43900503
  76.74298349  65.37728593  78.7370047  114.25440303  89.67972927
 143.91834725 186.66202975 176.641836   158.61096444 190.34877522
 152.39385334  59.64560298  73.70241046  84.27977692 100.83831249
 139.53671815 112.93069114  64.13210538 142.37872096 124.64280009
 115.03759638 130.77184945 112.99269616 142.05662671 158.74901718
  77.8553831  169.19664974 146.41618393 151.04580919  93.57292087
 155.78494396 188.9109135  107.17675439 149.92224303 148.45582945
 180.92119624  87.00776816 196.62770766  64.96355872 164.48082683]"|[47.32647965 57.34765824 70.01682578]|[19.28699721 18.1763778  23.24327388]
