,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[126.6850922830667, 125.3980690942667]",55.900802121789155,95.45692360878851
1,"[126.74005176640001, 125.54463551213334]",55.766787954724,95.38040625303708
2,"[126.75377799706669, 125.70148909266668]",55.63187302722067,95.2695709180312
3,"[126.75208866866669, 125.85777205426666]",55.47849443396132,95.14932031249252
4,"[126.74972719386669, 126.00466986506667]",55.352744047730035,95.03588520562413
5,"[126.76162632240002, 126.15662622906667]",55.22342415974516,94.92794864478479
6,"[126.76450545800002, 126.26600146640003]",55.094335778815406,94.84663983380766
7,"[126.78714725386669, 126.43095181093335]",54.96590486511024,94.73602948738251
8,"[126.77140389120002, 126.55472761786669]",54.84264436115326,94.63181784246738
9,"[126.7674975938667, 126.68652027586668]",54.71580147788501,94.5292915506035
10,"[126.75386691453338, 126.81147735173334]",54.612096266507734,94.42567315222811
11,"[126.75291647600002, 126.91976705266667]",54.43788778393589,94.34301180447935
12,"[126.74292533186669, 127.06697719639999]",54.330711165319634,94.2250375414168
13,"[126.73624825826668, 127.20811941413332]",54.20160866604522,94.1139036833375
14,"[126.75618776160003, 127.34291640853333]",54.089062879026656,94.04219184620356
15,"[126.75809852480003, 127.51451445906663]",53.96157463976515,93.93789288024031
16,"[126.7475280888, 127.68492868973328]",53.80073267719843,93.8246769823812
17,"[126.77816973893333, 127.85390906039994]",53.718917071605055,93.74505226991577
18,"[126.76234615706669, 127.99660146666662]",53.58513375026719,93.64505144927345
19,"[126.7485730246667, 128.13137682839997]",53.41950600544529,93.55163048968072
20,"[126.76893444706668, 128.2910751433333]",53.24008954784744,93.470109031987
21,"[126.77991678133336, 128.5006910878666]",53.02372200582726,93.35093532567925
22,"[126.77492029293339, 128.73291543266663]",52.836952836913255,93.20565177384775
23,"[126.72753518573336, 128.9324546757333]",52.644652103940864,93.04683859166565
24,"[126.69873351293337, 129.1732862024]",52.452375891039935,92.87800128267166
25,"[126.72101413893337, 129.40523131613332]",52.271077912483726,92.75558289231657
26,"[126.71113948013335, 129.61939348426668]",52.08270136942702,92.61861448236952
27,"[126.67585980159997, 129.87220260640004]",51.87896351326545,92.43841706235493
28,"[126.64820476346664, 130.12227110680004]",51.64092065297074,92.26632124553329
29,"[126.59375780893338, 130.37412749933335]",51.40429940044541,92.07203687313839
30,"[126.57154699480003, 130.65394940706668]",51.1675861658457,91.88729401768349
31,"[126.55487184440001, 130.8899695594667]",50.964258417882625,91.7335046042088
32,"[126.49884652120001, 131.1621881342667]",50.71274589779548,91.00056649735346
33,"[126.45865134706668, 131.44841500040002]",50.47740484551355,90.76221789638147
34,"[126.42122273786667, 131.7269405764]",50.25069147058914,90.53170630092734
35,"[126.36528966613335, 131.97879061226666]",50.00821771376242,90.30854298261028
36,"[126.29950138133334, 132.23391013973335]",49.766506827139764,90.07647433138155
37,"[126.23971872426671, 132.4704520022667]",49.538661649060465,90.79215526394687
38,"[126.18526238933336, 132.72545441946667]",49.23853485785171,90.60043052402457
39,"[126.15361666306667, 132.99297094386668]",48.97344148845958,90.4205178379903
40,"[126.1127552197333, 133.29339468546667]",48.68142987309741,90.21464229539062
41,"[126.07366265813333, 133.5481916732]",48.385217007461435,90.03682327828277
42,"[126.0236014488, 133.84818171746664]",48.09806674339996,89.82464423162224
43,"[126.02352188253336, 134.10167909919997]",47.81395667857119,88.68606512640693
44,"[125.99318708213332, 134.39343109346666]",47.5127112830124,88.4955941594153
45,"[125.9882032710667, 134.6642925836]",47.25621451356303,88.33840354698903
46,"[125.95746810426668, 134.98124844359998]",46.941863650391326,88.13456161947269
47,"[125.93630829466667, 135.25131020733332]",46.64653047760337,87.96558149038438
48,"[125.90631400586669, 135.5241881950666]",46.37855672112738,87.7882088143198
49,"[125.88390840346665, 135.76968576426663]",46.096240193223565,87.63286756168453
50,"[125.87754626106666, 136.0403990537333]",45.847386159583735,87.47732886737718
51,"[125.8569378993333, 136.3760870396]",45.53597804326776,87.4193993986954
52,"[125.84464000506661, 136.63435675080004]",45.248883971649796,87.23086625642902
53,"[125.8137301293333, 136.95503023693337]",44.91805224368749,86.98600848879512
54,"[125.72602687719998, 137.26160617173338]",44.581036100113,86.71039806589268
55,"[125.63231468226668, 137.54079804400007]",44.20642941970633,86.44965578477945
56,"[125.57698277373332, 137.82519955173342]",43.876540544766414,86.2485010086733
57,"[125.50457885120004, 138.08809892613343]",43.56040480092298,86.04553967761015
58,"[125.4433935810667, 138.3189590410667]",43.25797884784887,85.86965058110464
59,"[125.4094241872, 138.6420639361334]",42.888986602320614,85.66762790264349
60,"[125.35575590813339, 138.88444563120007]",42.52601612967002,85.4927346545314
61,"[125.28243264946671, 139.14267114133335]",42.18759576390653,85.29313436972834
62,"[125.24155406013337, 139.41248361093335]",41.87780866228925,85.11528978388714
63,"[125.18275037533334, 139.70199495400004]",41.59086064759377,84.91232925099055
64,"[125.1252057168, 139.94339160346672]",41.29177668484337,84.7362730982203
65,"[125.10599517786669, 140.1645952806667]",41.00951033669986,84.60380956091959
66,"[125.0828890972, 140.38888898373338]",40.692749984266555,84.46678610319903
67,"[125.10604778506666, 140.59922333653336]",40.36767458248202,84.37691479785575
68,"[125.12278081906669, 140.7581739970667]",40.07340755405215,84.3086307700087
69,"[125.14379308880001, 140.9410088278667]",39.76970516412845,84.23190348964474
70,"[125.20260412946668, 141.1167717002667]",39.49154560648156,84.19154620173163
71,"[125.22736057053339, 141.2924051370667]",39.19936372352749,84.12242269133046
72,"[125.25746104133337, 141.4435377224]",38.87688892091713,84.07075217283952
73,"[125.3042236224, 141.5880438534667]",38.561581171221064,84.03704229003326
74,"[125.40311705866667, 141.73529233706668]",38.263000884308234,84.04707194569049
75,"[125.49429233786667, 141.8840100285333]",37.957203044609344,84.05007716430931
76,"[125.57386381093333, 142.0274381402667]",37.63053464239112,84.04610338920902
77,"[125.67826872519998, 142.1737137802667]",37.33983867753955,84.06247063712975
78,"[125.84557919173332, 142.28960810893338]",37.05870877267628,84.14887752763913
79,"[125.98039135920003, 142.44277294160005]",36.82088374376507,84.18891498580322
80,"[126.14846885280002, 142.57961124333332]",36.58250727838485,84.26640671803712
81,"[126.32534380506671, 142.734973092]",36.32577385703112,84.34285281806994
82,"[126.52680090613333, 142.84541201066665]",36.07106735953759,84.42421666937632
83,"[126.75085124253334, 142.99128497866667]",35.864098582476366,84.56913571437755
84,"[126.99696678226668, 143.1084169152]",35.64388049443675,84.52335924331946
85,"[127.21156050773335, 143.20438747399996]",35.399397183800716,84.55889348485087
86,"[127.3941768282667, 143.3134095612]",35.12481297265196,84.33355875542237
87,"[127.54521078093335, 143.43796445386667]",34.86166813841123,84.1714948633275
88,"[127.75632547053337, 143.5754338148]",34.61843285805007,83.90056046675309
89,"[127.96766150680004, 143.73740192106666]",34.36806536445872,83.89376463401196
90,"[128.20244858293336, 143.86872849106666]",34.07005829732548,83.93451324035435
91,"[128.46724158440003, 144.00501641066666]",33.80367185659412,83.7334868076686
92,"[128.70619720733333, 144.11581882160002]",33.54510244746398,83.77428536779072
93,"[128.97207476266667, 144.14338863813336]",33.25222588219982,83.84003647832236
94,"[129.26322266120002, 144.20243859280004]",32.912080612222525,83.78393018519013
95,"[129.5422204488, 144.26738311160003]",32.559620015505836,83.73543532135221
96,"[129.8221437858667, 144.27597748346668]",32.18758881118435,83.79775314348181
97,"[130.116130324, 144.3018422494667]",31.776258901408248,83.95679910589452
98,"[130.41369552266664, 144.34831086733334]",31.392183948761105,83.78420781210465
99,"[130.65945665866664, 144.34656049533334]",30.989143931657352,83.70835418785964
100,"[130.93862696706663, 144.33481679506662]",30.623515317647918,83.61076915437604
101,"[131.20190417613333, 144.30184489413327]",30.267362677354473,83.48269614260346
102,"[131.46333500280002, 144.2818463318666]",29.933946696552212,83.20971292418358
103,"[131.71714521426665, 144.25442041039997]",29.5532589282192,83.04870022137224
104,"[131.9909324016, 144.2283716629333]",29.184674708582396,83.07587473631015
105,"[132.23382627919995, 144.19485498266667]",28.830992496020226,82.95029071679652
106,"[132.4942204937333, 144.14735098293332]",28.47602752426587,82.76191033927711
107,"[132.72632998053334, 144.1141486726667]",28.071205744747257,82.58156461687715
108,"[132.96182087359998, 144.06956913506664]",27.750917013642532,82.37979945198092
109,"[133.13343109039997, 144.02318811413338]",27.41674963508491,82.25669704829544
110,"[133.3097678194667, 143.98629185213338]",27.10303286392205,81.99508672053642
111,"[133.45312318600006, 143.9709049926667]",26.828701957653557,81.6566638641863
112,"[133.57668928920006, 143.94283339746667]",26.577372671554965,81.42386460155006
113,"[133.6697018444, 143.9195492106667]",26.3037335419054,81.35681160254063
114,"[133.7369487373334, 143.85151591320002]",26.069463357903512,81.05870718226862
115,"[133.79853541840006, 143.85548313573335]",25.868402620197514,80.83851835836053
116,"[133.84592792586668, 143.80879685106666]",25.668435938379133,80.72321480349837
117,"[133.89918939440005, 143.78617569960005]",25.505592311959173,80.3372150072455
118,"[133.93505724320005, 143.72823093160002]",25.364849919608442,79.92903885234358
119,"[133.96866657786668, 143.67153527493332]",25.211385508482433,79.73338389597723
