|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 97.5065949   78.85871126 135.99669006  58.07777286  59.86318872
  92.29694181 192.2823028  158.09528263 144.23644016  65.60432876
  51.28441363 133.78932773  64.35624299 111.37331235 153.9079111
 130.65376683  55.85318238 102.17218857  60.47703643 182.42427036
  75.57571462  53.1440693   89.52985774 120.18749167 107.80656132
 146.13050336 183.11127091 148.43843511 151.18534038 197.61788897
 162.74518884 199.50842475 162.56712336 156.67419656  62.39512543
  67.47357142  77.807676   133.38287411 159.94181192 130.16418691
 155.63264217 113.47689699 151.51430654 115.59605793 132.68153559
 132.59505556  71.95618307 146.00250287 168.52742064 184.33996139
 158.1899968   74.89352858 133.78047769 183.95248389 177.01183834
  72.4465328  188.67790465  58.3479339   92.68220229  62.12017152
 116.45980717  76.62342549  95.6474671  150.01572592 136.06790311
 144.11925003  94.84088415 145.42258786  89.75192573 132.20503512
 194.29289724 180.70125862 194.64250533  79.87993869 117.67087379]"|"[104.31780115 172.82642283  73.34209106 167.16178299 138.08030572
 109.93995025 101.10763039  89.9176568  114.75070071 154.26514927
 130.2801013  152.59345144  60.90199824  93.46721681 180.22683817
 156.45038506 172.65816934 199.77440722 163.39520068 183.56385206
  99.03813373  75.21687239  63.70516692 103.83900918  82.74909188
 159.16685583 193.11299245 172.51635947 109.90662297 161.81251792
 194.68544563  78.14973738 113.90786591  87.67992361  90.10402693
  73.68006177 150.81922504 100.06192129 117.65450576  53.64182553
 103.04874325 134.34011132 102.06366892 132.55281516 132.79552798
 170.04679932 197.87361489 191.23374284 105.47519125 182.95291189
 151.07608647  97.15657165 129.73468305  70.97433118 145.76183193
  95.41475736 188.75092019 103.46868619 183.95498298  75.1751697
  53.80667728  90.85476063 135.0513121  142.74158479  77.88137904
 165.17376631 139.72449995  83.67187049 131.60125648 192.22883077
 132.25085332  56.32864953  62.22748322 179.47420273  52.62652632]"|[182.71051772  79.50320162 175.48164101]|[11.63707352 11.58779039 10.94596147]
1|"[ 97.5065949   78.85871126 136.77679133  58.07777286  59.86318872
  92.29694181 192.2823028  158.09528263 145.01555667  65.60432876
  51.28441363 133.78932773  64.08232262 111.37331235 153.9079111
 130.65376683  55.85318238 102.43797578  60.47703643 181.43051634
  75.57571462  53.1440693   89.31131864 120.18749167 107.80656132
 146.13050336 183.40356208 148.43843511 151.18534038 197.61788897
 162.74518884 199.50842475 162.56712336 156.67419656  62.39512543
  67.3931534   77.807676   133.38287411 159.94181192 129.93399071
 155.63264217 113.47689699 151.4287302  115.59605793 132.68153559
 132.59505556  71.95618307 146.00250287 168.52742064 183.71381015
 158.1899968   74.89352858 133.78047769 183.60814694 177.01183834
  72.4465328  188.67790465  58.3479339   92.68220229  62.12017152
 116.43959204  76.62342549  95.6474671  150.01572592 136.06790311
 144.11925003  94.92039124 145.42258786  89.75192573 132.20503512
 194.29289724 180.56849059 194.32509047  79.87993869 118.54320164]"|"[104.31780115 172.82642283  73.96774432 167.16178299 138.08030572
 109.93995025 101.10763039  89.9176568  114.12382157 154.26514927
 130.2801013  152.59345144  61.86375062  93.46721681 180.22683817
 156.45038506 172.65816934 200.73843894 163.39520068 183.45225931
  99.03813373  75.21687239  64.68099511 103.83900918  82.74909188
 159.16685583 194.06932183 172.51635947 109.90662297 161.81251792
 194.68544563  78.14973738 113.90786591  87.67992361  90.10402693
  74.67682299 150.81922504 100.06192129 117.65450576  54.61496977
 103.04874325 134.34011132 101.06733731 132.55281516 132.79552798
 170.04679932 197.87361489 191.23374284 105.47519125 183.73261351
 151.07608647  97.15657165 129.73468305  71.91317732 145.76183193
  95.41475736 188.75092019 103.46868619 183.95498298  75.1751697
  54.80647293  90.85476063 135.0513121  142.74158479  77.88137904
 165.17376631 138.72766565  83.67187049 131.60125648 192.22883077
 132.25085332  57.31979667  63.17577    179.47420273  53.1154477 ]"|[184.03796377  78.41337717 175.21431544]|[12.33556259 12.61846137 12.42194827]
2|"[ 97.5065949   78.85871126 136.77679133  58.07777286  59.86318872
  92.29694181 193.2528986  158.09528263 145.01555667  65.60432876
  51.28441363 133.78932773  64.11248738 111.37331235 153.9079111
 130.65376683  55.85318238 102.43797578  60.47703643 181.43051634
  75.57571462  53.1440693   89.23360453 120.18749167 107.80656132
 146.13050336 183.40356208 148.43843511 151.18534038 197.61788897
 162.74518884 199.50842475 162.56712336 156.67419656  62.01245046
  67.33666879  77.807676   133.38287411 159.94181192 129.46278032
 155.63264217 113.47689699 151.4287302  115.59605793 132.68153559
 133.40723273  71.95618307 146.00250287 168.52742064 183.71381015
 158.1899968   74.89352858 133.78047769 183.25224184 177.01183834
  72.4465328  188.67790465  58.3479339   92.68220229  62.49429489
 116.84699737  76.62342549  95.6474671  150.01572592 136.06790311
 144.11925003  94.92039124 145.42258786  89.75192573 132.20503512
 194.29289724 180.47327799 194.26592661  79.87993869 119.16271643]"|"[104.31780115 172.82642283  73.96774432 167.16178299 138.08030572
 109.93995025 101.34834554  89.9176568  114.12382157 154.26514927
 130.2801013  152.59345144  62.86329556  93.46721681 180.22683817
 156.45038506 172.65816934 200.73843894 163.39520068 183.45225931
  99.03813373  75.21687239  65.6779708  103.83900918  82.74909188
 159.16685583 194.06932183 172.51635947 109.90662297 161.81251792
 194.68544563  78.14973738 113.90786591  87.67992361  91.02790997
  75.67522646 150.81922504 100.06192129 117.65450576  55.49699061
 103.04874325 134.34011132 101.06733731 132.55281516 132.79552798
 169.46338845 197.87361489 191.23374284 105.47519125 183.73261351
 151.07608647  97.15657165 129.73468305  72.84769942 145.76183193
  95.41475736 188.75092019 103.46868619 183.95498298  76.10254864
  55.71972038  90.85476063 135.0513121  142.74158479  77.88137904
 165.17376631 138.72766565  83.67187049 131.60125648 192.22883077
 132.25085332  58.31525363  64.17401828 179.47420273  53.90043269]"|[185.3355779   77.33748862 175.54655085]|[13.0880236  13.66367131 13.88469214]
3|"[ 97.5065949   78.32804663 136.77679133  58.07777286  59.86318872
  92.29694181 193.28271499 158.09528263 145.01555667  65.60432876
  51.28441363 133.78932773  64.24218434 111.37331235 153.9079111
 130.65376683  55.85318238 102.43797578  60.47703643 181.43051634
  75.57571462  53.1440693   89.04214171 120.18749167 107.80656132
 146.780432   183.40356208 148.43843511 151.18534038 197.61788897
 162.74518884 199.50842475 162.56712336 156.67419656  62.01245046
  67.34816033  77.807676   133.38287411 159.94181192 129.08822136
 155.63264217 113.47689699 151.4287302  115.59605793 132.68153559
 133.40723273  71.95618307 146.00250287 168.52742064 183.71381015
 158.1899968   74.89352858 133.78047769 182.98994324 177.01183834
  72.4465328  188.67790465  58.3479339   92.68220229  63.03954843
 117.33858443  76.62342549  95.6474671  150.01572592 136.06790311
 144.11925003  94.92039124 145.42258786  89.75192573 132.20503512
 194.29289724 180.3501675  194.33015088  79.87993869 119.64917353]"|"[104.31780115 171.97884095  73.96774432 167.16178299 138.08030572
 109.93995025 100.34879015  89.9176568  114.12382157 154.26514927
 130.2801013  152.59345144  63.85484924  93.46721681 180.22683817
 156.45038506 172.65816934 200.73843894 163.39520068 183.45225931
  99.03813373  75.21687239  66.65947066 103.83900918  82.74909188
 159.92685107 194.06932183 172.51635947 109.90662297 161.81251792
 194.68544563  78.14973738 113.90786591  87.67992361  91.02790997
  76.67516043 150.81922504 100.06192129 117.65450576  56.42419371
 103.04874325 134.34011132 101.06733731 132.55281516 132.79552798
 169.46338845 197.87361489 191.23374284 105.47519125 183.73261351
 151.07608647  97.15657165 129.73468305  73.81268618 145.76183193
  95.41475736 188.75092019 103.46868619 183.95498298  76.94081982
  56.59054881  90.85476063 135.0513121  142.74158479  77.88137904
 165.17376631 138.72766565  83.67187049 131.60125648 192.22883077
 132.25085332  59.3076466   65.17195377 179.47420273  54.77413715]"|[186.61018013  76.27558379 176.05505673]|[13.8788391  14.72308537 15.29586958]
4|"[ 97.5065949   79.03529157 137.54643371  58.07777286  59.86318872
  92.29694181 193.28271499 158.09528263 145.01555667  65.60432876
  51.28441363 133.78932773  64.21748487 111.37331235 153.9079111
 130.65376683  55.85318238 102.43797578  60.47703643 181.43051634
  75.57571462  53.61341361  88.8116639  120.18749167 107.80656132
 146.780432   183.40356208 148.43843511 151.18534038 197.61788897
 162.74518884 199.50842475 162.56712336 156.67419656  62.01245046
  67.54630169  77.807676   133.38287411 159.94181192 128.56218516
 155.15025069 113.47689699 151.4287302  115.59605793 132.68153559
 133.40723273  71.95618307 146.00250287 168.52742064 183.71381015
 158.1899968   74.89352858 133.78047769 182.58190277 177.01183834
  72.4465328  188.67790465  58.3479339   92.68220229  63.48480951
 117.74314505  76.62342549  95.6474671  150.01572592 136.06790311
 144.11925003  94.92039124 145.42258786  89.75192573 132.20503512
 194.29289724 180.20691746 194.3549946   79.87993869 120.12985672]"|"[104.31780115 172.68580954  74.60621954 167.16178299 138.08030572
 109.93995025 100.34879015  89.9176568  114.12382157 154.26514927
 130.2801013  152.59345144  64.85454416  93.46721681 180.22683817
 156.45038506 172.65816934 200.73843894 163.39520068 183.45225931
  99.03813373  76.09988763  67.63254825 103.83900918  82.74909188
 159.92685107 194.06932183 172.51635947 109.90662297 161.81251792
 194.68544563  78.14973738 113.90786591  87.67992361  91.02790997
  77.65533389 150.81922504 100.06192129 117.65450576  57.27465588
 103.92469899 134.34011132 101.06733731 132.55281516 132.79552798
 169.46338845 197.87361489 191.23374284 105.47519125 183.73261351
 151.07608647  97.15657165 129.73468305  74.72565002 145.76183193
  95.41475736 188.75092019 103.46868619 183.95498298  77.83622061
  57.50506     90.85476063 135.0513121  142.74158479  77.88137904
 165.17376631 138.72766565  83.67187049 131.60125648 192.22883077
 132.25085332  60.29733313  66.17164512 179.47420273  55.65103148]"|[187.86174937  75.22766914 176.65297848]|[14.7056247  15.79633971 16.67154744]
5|"[ 97.5065949   79.03529157 137.54643371  58.07777286  59.86318872
  92.29694181 193.28271499 158.09528263 145.01555667  65.60432876
  51.28441363 133.78932773  64.29481991 111.37331235 153.9079111
 130.65376683  55.85318238 102.43797578  60.47703643 181.43051634
  75.57571462  53.94982173  88.6801301  120.18749167 107.80656132
 146.780432   183.40356208 148.43843511 151.18534038 197.61788897
 162.74518884 198.61427985 162.56712336 156.67419656  62.01245046
  67.79028241  77.807676   133.38287411 159.94181192 128.1724535
 155.15025069 113.47689699 151.4287302  115.59605793 132.68153559
 133.40723273  71.95618307 146.00250287 168.52742064 183.71381015
 158.1899968   74.89352858 133.78047769 182.31722662 177.01183834
  72.4465328  188.67790465  58.3479339   92.68220229  64.02292818
 118.12462341  76.62342549  95.6474671  150.01572592 136.06790311
 144.11925003  94.92039124 145.42258786  89.75192573 132.20503512
 194.29289724 180.23298142 194.29519869  79.49285197 120.68392516]"|"[104.31780115 172.68580954  74.60621954 167.16178299 138.08030572
 109.93995025 100.34879015  89.9176568  114.12382157 154.26514927
 130.2801013  152.59345144  65.85154932  93.46721681 180.22683817
 156.45038506 172.65816934 200.73843894 163.39520068 183.45225931
  99.03813373  77.04160392  68.62385993 103.83900918  82.74909188
 159.92685107 194.06932183 172.51635947 109.90662297 161.81251792
 194.68544563  78.59751511 113.90786591  87.67992361  91.02790997
  78.62511397 150.81922504 100.06192129 117.65450576  58.19558435
 103.92469899 134.34011132 101.06733731 132.55281516 132.79552798
 169.46338845 197.87361489 191.23374284 105.47519125 183.73261351
 151.07608647  97.15657165 129.73468305  75.68998738 145.76183193
  95.41475736 188.75092019 103.46868619 183.95498298  78.6790897
  58.42943776  90.85476063 135.0513121  142.74158479  77.88137904
 165.17376631 138.72766565  83.67187049 131.60125648 192.22883077
 132.25085332  61.29699341  67.16985574 180.39624604  56.4835026 ]"|[189.09055198  74.19373249 177.30388792]|[15.56588289 16.88306645 18.02296037]
6|"[ 97.5065949   79.03529157 137.54643371  58.07777286  59.86318872
  92.29694181 193.28271499 158.09528263 145.01555667  65.60432876
  51.28441363 133.78932773  64.28741332 111.37331235 153.9079111
 130.65376683  55.85318238 102.43797578  60.47703643 182.19468386
  75.57571462  54.29863467  88.64062218 120.18749167 107.80656132
 146.780432   183.40356208 149.27925007 151.18534038 197.61788897
 162.74518884 197.92516943 162.56712336 156.67419656  62.01245046
  68.01038102  77.807676   133.38287411 159.94181192 127.60126426
 155.15025069 113.47689699 151.4287302  115.59605793 132.68153559
 133.40723273  71.95618307 146.00250287 168.52742064 183.71381015
 158.1899968   74.89352858 134.18159974 182.04781792 177.01183834
  72.4465328  188.67790465  58.3479339   92.68220229  64.57021744
 118.63215275  76.36662501  95.6474671  150.01572592 136.06790311
 144.11925003  94.92039124 145.42258786  89.75192573 132.20503512
 194.29289724 180.14001817 194.2469269   79.49285197 121.15429745]"|"[104.31780115 172.68580954  74.60621954 167.16178299 138.08030572
 109.93995025 100.34879015  89.9176568  114.12382157 154.26514927
 130.2801013  152.59345144  66.85152189  93.46721681 180.22683817
 156.45038506 172.65816934 200.73843894 163.39520068 182.80724148
  99.03813373  77.97879629  69.62307919 103.83900918  82.74909188
 159.92685107 194.06932183 171.97503683 109.90662297 161.81251792
 194.68544563  79.32217147 113.90786591  87.67992361  91.02790997
  79.6005916  150.81922504 100.06192129 117.65450576  59.01640275
 103.92469899 134.34011132 101.06733731 132.55281516 132.79552798
 169.46338845 197.87361489 191.23374284 105.47519125 183.73261351
 151.07608647  97.15657165 130.65070767  76.65301331 145.76183193
  95.41475736 188.75092019 103.46868619 183.95498298  79.51603322
  59.29107224  91.82122507 135.0513121  142.74158479  77.88137904
 165.17376631 138.72766565  83.67187049 131.60125648 192.22883077
 132.25085332  62.29266295  68.16868998 180.39624604  57.36597068]"|[190.29715064  73.17374835 177.98830652]|[16.45701681 17.98289932 19.35771547]
7|"[ 97.5065949   79.03529157 137.54643371  58.07777286  59.86318872
  92.29694181 193.28271499 157.72904438 145.01555667  65.60432876
  51.28441363 133.78932773  64.33871716 111.37331235 153.9079111
 130.65376683  55.85318238 102.43797578  60.47703643 182.19468386
  75.57571462  54.6749007   88.43445211 120.18749167 107.80656132
 146.780432   183.40356208 148.87433012 151.18534038 197.61788897
 162.74518884 197.46382924 162.56712336 156.67419656  62.01245046
  68.55164506  77.807676   133.38287411 159.94181192 127.18912433
 155.15025069 113.47689699 152.42718917 115.59605793 131.89133023
 133.40723273  71.95618307 146.00250287 168.52742064 183.71381015
 158.1899968   74.89352858 134.18159974 181.63271235 177.01183834
  72.4465328  188.67790465  58.3479339   92.68220229  65.1915596
 119.21839037  76.36662501  95.6474671  150.01572592 136.06790311
 144.11925003  94.92039124 145.42258786  89.75192573 132.20503512
 194.29289724 180.1471966  194.23998995  79.49285197 121.69201118]"|"[104.31780115 172.68580954  74.60621954 167.16178299 138.08030572
 109.93995025 100.34879015  90.84817791 114.12382157 154.26514927
 130.2801013  152.59345144  67.85020498  93.46721681 180.22683817
 156.45038506 172.65816934 200.73843894 163.39520068 182.80724148
  99.03813373  78.90530796  70.60159536 103.83900918  82.74909188
 159.92685107 194.06932183 171.06068469 109.90662297 161.81251792
 194.68544563  80.20939479 113.90786591  87.67992361  91.02790997
  80.44144428 150.81922504 100.06192129 117.65450576  59.92752331
 103.92469899 134.34011132 101.12283215 132.55281516 132.18268584
 169.46338845 197.87361489 191.23374284 105.47519125 183.73261351
 151.07608647  97.15657165 130.65070767  77.56278656 145.76183193
  95.41475736 188.75092019 103.46868619 183.95498298  80.29957258
  60.1012114   91.82122507 135.0513121  142.74158479  77.88137904
 165.17376631 138.72766565  83.67187049 131.60125648 192.22883077
 132.25085332  63.29263718  69.16866592 180.39624604  58.20909816]"|[191.48224288  72.16768061 178.69440518]|[17.37655822 19.09547637 20.6811295 ]
8|"[ 97.5065949   79.03529157 137.3535229   58.07777286  59.86318872
  92.29694181 193.28271499 157.72904438 145.01555667  65.60432876
  51.28441363 133.78932773  64.53614338 111.37331235 153.9079111
 130.65376683  55.85318238 102.43797578  60.47703643 182.19468386
  75.57571462  55.05009664  88.34722597 120.18749167 107.80656132
 146.780432   183.40356208 148.87433012 151.18534038 197.61788897
 162.74518884 196.92537669 162.56712336 156.67419656  62.01245046
  69.13182914  77.807676   133.38287411 159.94181192 126.6781411
 155.15025069 113.47689699 152.42718917 115.59605793 131.89133023
 133.40723273  71.95618307 146.00250287 168.52742064 183.71381015
 158.1899968   74.89352858 134.18159974 181.31347014 177.01183834
  72.4465328  189.19598996  58.3479339   92.68220229  65.69103232
 119.70869483  76.36662501  95.6474671  150.01572592 136.06790311
 144.11925003  94.32044546 145.42258786  89.75192573 132.20503512
 194.29289724 180.0105453  194.16629092  79.49285197 122.13637112]"|"[104.31780115 172.68580954  73.62500325 167.16178299 138.08030572
 109.93995025 100.34879015  90.84817791 114.12382157 154.26514927
 130.2801013  152.59345144  68.83052273  93.46721681 180.22683817
 156.45038506 172.65816934 200.73843894 163.39520068 182.80724148
  99.03813373  79.83225349  71.5977839  103.83900918  82.74909188
 159.92685107 194.06932183 171.06068469 109.90662297 161.81251792
 194.68544563  81.05205062 113.90786591  87.67992361  91.02790997
  81.25592966 150.81922504 100.06192129 117.65450576  60.78711399
 103.92469899 134.34011132 101.12283215 132.55281516 132.18268584
 169.46338845 197.87361489 191.23374284 105.47519125 183.73261351
 151.07608647  97.15657165 130.65070767  78.51045972 145.76183193
  95.41475736 187.89559123 103.46868619 183.95498298  81.16590219
  60.97276262  91.82122507 135.0513121  142.74158479  77.88137904
 165.17376631 139.52770631  83.67187049 131.60125648 192.22883077
 132.25085332  64.28325639  70.16594645 180.39624604  59.1049465 ]"|[192.64655807  71.17548432 179.41440842]|[18.32226966 20.2204415  21.99703045]
9|"[ 97.5065949   79.03529157 137.3535229   58.07777286  59.86318872
  92.29694181 193.28271499 157.72904438 145.01555667  65.90574658
  51.28441363 133.78932773  64.58871392 111.37331235 153.9079111
 130.65376683  55.85318238 102.43797578  60.47703643 182.19468386
  75.57571462  55.41452701  88.3794315  120.18749167 107.80656132
 146.780432   183.40356208 148.87433012 151.18534038 197.61788897
 162.74518884 196.47276086 162.56712336 156.67419656  62.01245046
  69.61225464  77.807676   133.38287411 159.94181192 126.6781411
 155.15025069 113.47689699 152.42718917 115.59605793 131.89133023
 133.40723273  71.95618307 146.00250287 168.52742064 183.71381015
 158.1899968   74.89352858 134.18159974 180.9928786  177.01183834
  71.68793862 189.19598996  58.3479339   92.68220229  66.15760332
 120.12883124  76.36662501  95.6474671  150.01572592 136.06790311
 144.11925003  94.32044546 146.33919994  89.75192573 132.20503512
 194.29289724 179.85982078 193.92409253  79.49285197 122.61146727]"|"[104.31780115 172.68580954  73.62500325 167.16178299 138.08030572
 109.93995025 100.34879015  90.84817791 114.12382157 155.21864143
 130.2801013  152.59345144  69.82913994  93.46721681 180.22683817
 156.45038506 172.65816934 200.73843894 163.39520068 182.80724148
  99.03813373  80.76348413  72.59726517 103.83900918  82.74909188
 159.92685107 194.06932183 171.06068469 109.90662297 161.81251792
 194.68544563  81.94375624 113.90786591  87.67992361  91.02790997
  82.1329652  150.81922504 100.06192129 117.65450576  60.78711399
 103.92469899 134.34011132 101.12283215 132.55281516 132.18268584
 169.46338845 197.87361489 191.23374284 105.47519125 183.73261351
 151.07608647  97.15657165 130.65070767  79.45767725 145.76183193
  94.76319395 187.89559123 103.46868619 183.95498298  82.05038595
  61.88022358  91.82122507 135.0513121  142.74158479  77.88137904
 165.17376631 139.52770631  83.27209269 131.60125648 192.22883077
 132.25085332  65.2718322   71.13617319 180.39624604  59.98488038]"|[193.79080365  70.19710713 180.1429198 ]|[19.29216762 21.35744549 23.30824027]
