,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[127.32811150133335, 123.72633656466664]",57.79334394796128,98.15142132835474
1,"[127.3286234562667, 123.76154891426665]",57.74626366843809,98.17490623402256
2,"[127.34454351186668, 123.78712888853333]",57.7014525069331,98.20370384668537
3,"[127.34937216733334, 123.80315948226666]",57.67047844276636,98.21786652964882
4,"[127.32491693186671, 123.84156695853332]",57.660511840678254,98.22462710368383
5,"[127.30499016053335, 123.88008755933333]",57.63541436385355,98.23489700931012
6,"[127.30644622906667, 123.91323504893332]",57.594760184061606,98.25777186564737
7,"[127.28207875373334, 123.97374121413333]",57.55824313522285,98.27917891180057
8,"[127.22834199573337, 124.03048255893334]",57.505828841315875,98.27603339817908
9,"[127.20256724000001, 124.09241314599998]",57.46736183599478,98.29740720432338
10,"[127.17486918026668, 124.14683676653331]",57.43145705716405,98.3124278819188
11,"[127.19025146093335, 124.21385046773334]",57.42145143311153,98.36817206213016
12,"[127.14750415400005, 124.28352978346666]",57.3611724720734,98.38201309943364
13,"[127.13029816106672, 124.34656591359996]",57.308836172132665,98.41070837751516
14,"[127.16117085813336, 124.42701588506665]",57.26895482485909,98.48703110100116
15,"[127.1467590916, 124.47171777919999]",57.223621080661175,98.5057600551574
16,"[127.11720348613336, 124.49849246186663]",57.17797510182662,98.50129240343918
17,"[127.09852359786669, 124.54543097253331]",57.12337872946505,98.51833755711304
18,"[127.0861094442667, 124.64833597999997]",57.10782413130894,98.67285529396094
19,"[127.04272298173336, 124.73316270586666]",57.02478173751274,98.69565183414701
20,"[127.01950752346671, 124.7834408594667]",56.969198920752156,98.71109199555254
21,"[126.98253794093337, 124.8430633966667]",56.9077825873408,98.7223178438552
22,"[126.95768726613336, 124.89747310306669]",56.85992698305072,98.73930487261778
23,"[126.92634506840004, 124.95939182506666]",56.8083196139251,98.75636947446327
24,"[126.90669236560001, 124.99373258800001]",56.758412778300226,98.76414346397944
25,"[126.88062340053337, 125.05117569413335]",56.677715794793805,98.78230453784873
26,"[126.86502945879998, 125.15848146733336]",56.61276532335874,98.84122981942066
