,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[127.59705903786669, 117.22887314773337]",57.600623092070094,101.95481379059689
1,"[127.60632096880002, 117.34685976506671]",57.45997660992981,101.88125409609215
2,"[127.60559596840001, 117.48706615146672]",57.31590939890867,101.7853480044707
3,"[127.6106311962667, 117.62306820573336]",57.16826584077603,101.69662817202921
4,"[127.61102428613333, 117.78622232573338]",56.971144518206465,100.60387307721082
5,"[127.62205222799999, 117.9468049709334]",56.82039172252956,100.5029049110049
6,"[127.64555910693333, 118.09384680506672]",56.695910008318144,100.42044630254541
7,"[127.68409963586666, 118.24791519746672]",56.57779121365554,100.86863174144816
8,"[127.69231230080001, 118.38801750026673]",56.43466971731548,100.77900014463093
9,"[127.73500934719998, 118.55099372013339]",56.32512676773705,101.62421483622146
10,"[127.73149350946667, 118.69501518786672]",56.20420985648396,101.52320938051679
11,"[127.75088356866667, 118.81757772573337]",56.067153618432194,101.45369527140873
12,"[127.76579790653331, 118.95365826413341]",55.95669408434797,101.37179625329904
13,"[127.76989861106662, 119.10558197133341]",55.82327480285351,101.27130938247882
14,"[127.79653527066665, 119.26198785200012]",55.67473279271464,101.18442968767975
15,"[127.8374086701333, 119.37714466373339]",55.530840817001106,101.13618215915415
16,"[127.8538379248, 119.4952566705334]",55.383693332505224,101.06809242516427
17,"[127.8618784252, 119.65864875266674]",55.2481842061698,100.96325102032004
18,"[127.8918094329333, 119.80528534560004]",55.07856560842401,100.88602232455945
19,"[127.92337135666666, 119.96354625133337]",54.952585173798006,100.80230739044244
20,"[127.93338716573334, 120.10515337173337]",54.79401349391064,100.71410826057861
21,"[127.9236510784, 120.27627319853337]",54.62096297382273,100.59155180920207
22,"[127.9450946932, 120.45644946440007]",54.44773444414535,100.48611420484538
23,"[127.97340996119999, 120.61001384653338]",54.2506032565794,100.40385810302831
24,"[127.97262304106671, 120.77799615066671]",54.06983428732931,100.29052191622785
25,"[127.97716960986666, 120.9245316270667]",53.88127417827919,100.19566606807474
26,"[127.95876174786672, 121.05434304186667]",53.73932998312376,100.09506999788039
