|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 99.32145588 124.118892    57.74996136 147.29818003  84.3870749
 142.15381029 125.25079772 189.45852747 143.65336144 148.95662972
  57.55074322  65.12501119 198.36616717 141.88998509 146.29938605
  65.6917261  114.10179864 144.74158353 177.06446029  87.00166076
  51.87262309  70.3700943   65.82399073  64.3265321  198.14838061
  79.43603405  98.0741552  159.341617   130.40875313  78.03676423
 131.7013858   77.40218998 175.48931045  61.63132563  91.36224122
  59.45257183 119.5458976  141.64681913 116.58040587 130.0207269
 185.87121898 147.92802303  70.9182583  175.45460926  84.70507029
  92.62244216  91.53637917 172.84471814 193.86591143 194.59240634
  74.17789407 141.85616511 136.91490017 141.76628128 198.47830329
 176.99435723 109.4476784  160.3996545   64.21735108  87.58211971
  50.46721629  86.8540293  192.4349552   98.22412285 135.00505159
  66.36030002 185.5736748  144.94611095 157.75725154 106.37319844
  96.63885817  86.35017835 110.61277288 153.68193595 103.94920524
  83.94131431  85.13613961 198.572544   197.07282732 178.75528678
 147.15346203 158.37101252 133.71624281  95.4160229  132.90133201
  60.73439687  95.58471241  96.54651022  90.83075123 169.37634469
 148.49521397 137.44265505 122.63083377  81.53732238 170.88474277
 158.91573551 145.55721042  54.70514302 174.25787838 143.39250368]"|"[156.61768658 139.95055664 107.34680778  90.0240011  142.52307779
  93.34688111 151.47171432 140.10083468  62.91560616 127.79274865
 124.66811359 178.98972118 172.77927376 161.62821235  74.16574029
  90.43802334  60.74336725 127.55782398  62.99069323  87.02525201
  82.01050936 167.28569277  92.85981758 174.37048288 156.69381271
 117.38983006  92.10627966 138.62723375  91.43771234 108.47229344
  97.97419367  97.77778597 199.06753222 158.9960301   63.96097026
 177.47025901  71.0509096  147.18404504 186.33638964 105.64186913
 128.11692754 155.37208186 144.18427344 169.43655175 136.42106573
  87.40292487  92.17282752 156.43739789  84.55559518 172.72112546
 137.2831409  171.42882996 180.84864173  73.23180705  94.71565197
 104.1735537   77.92553122 131.32020592  68.87770142 197.85014287
  55.09577021  97.66068102 130.13561448 189.14167007 161.72041671
  87.78394269 199.91524156 115.76163119 186.16637391 194.80265603
 188.15979633 183.26369815 152.28238802 197.99413824  75.96703885
 152.20194981  78.58333472 145.80803069 126.53646212 196.65480124
 121.40071835  86.52300183  60.29052133 174.79312877 122.79729195
  81.99042682  54.80688724  69.82776619 152.3299026  148.30925113
  51.59395878  57.11196467 132.26650628  91.25221459 199.60275958
  94.26039315  64.73301833 116.43551736 111.85368791  88.41578454]"|[172.34357834 166.32414914 166.92908305 148.41433624]|[13.07950334 13.41426703 14.19697367 14.77467159]
1|"[ 99.32145588 124.118892    57.74996136 147.29818003  84.3870749
 142.15381029 125.25079772 190.25784962 143.65336144 148.95662972
  57.55074322  65.12501119 198.36616717 141.88998509 146.29938605
  65.6917261  114.10179864 144.74158353 177.06446029  87.00166076
  51.87262309  70.3700943   65.82399073  64.3265321  198.14838061
  79.43603405  98.0741552  159.341617   130.40875313  78.03676423
 131.7013858   77.40218998 175.48931045  61.63132563  91.36224122
  59.45257183 119.5458976  141.64681913 116.58040587 130.0207269
 185.87121898 147.92802303  70.9182583  176.12072433  84.70507029
  92.62244216  91.53637917 171.9815477  193.86591143 194.59240634
  74.91171168 141.85616511 136.91490017 141.76628128 198.47830329
 176.99435723 109.4476784  160.3996545   64.21735108  87.58211971
  50.46721629  86.8540293  192.4349552   98.22412285 135.00505159
  66.36030002 185.5736748  144.94611095 157.75725154 106.37319844
  96.63885817  86.35017835 110.61277288 153.68193595 103.94920524
  83.94131431  85.13613961 198.572544   197.07282732 178.75528678
 147.15346203 158.37101252 133.71624281  95.4160229  132.90133201
  60.73439687  95.58471241  96.54651022  90.83075123 169.37634469
 147.93547792 137.51168499 122.63083377  81.53732238 170.88474277
 158.91573551 145.55721042  54.70514302 174.25787838 142.65205941]"|"[156.61768658 139.95055664 107.34680778  90.0240011  142.52307779
  93.34688111 151.47171432 140.70173742  62.91560616 127.79274865
 124.66811359 178.98972118 172.77927376 161.62821235  74.16574029
  90.43802334  60.74336725 127.55782398  62.99069323  87.02525201
  82.01050936 167.28569277  92.85981758 174.37048288 156.69381271
 117.38983006  92.10627966 138.62723375  91.43771234 108.47229344
  97.97419367  97.77778597 199.06753222 158.9960301   63.96097026
 177.47025901  71.0509096  147.18404504 186.33638964 105.64186913
 128.11692754 155.37208186 144.18427344 168.69070277 136.42106573
  87.40292487  92.17282752 156.94231055  84.55559518 172.72112546
 136.60379437 171.42882996 180.84864173  73.23180705  94.71565197
 104.1735537   77.92553122 131.32020592  68.87770142 197.85014287
  55.09577021  97.66068102 130.13561448 189.14167007 161.72041671
  87.78394269 199.91524156 115.76163119 186.16637391 194.80265603
 188.15979633 183.26369815 152.28238802 197.99413824  75.96703885
 152.20194981  78.58333472 145.80803069 126.53646212 196.65480124
 121.40071835  86.52300183  60.29052133 174.79312877 122.79729195
  81.99042682  54.80688724  69.82776619 152.3299026  148.30925113
  52.42262974  58.10957926 132.26650628  91.25221459 199.60275958
  94.26039315  64.73301833 116.43551736 111.85368791  89.0879023 ]"|[173.82245435 165.37809138 167.8255464  149.12534171]|[13.33035336 12.25023322 15.39961803 16.09545591]
2|"[ 99.32145588 124.118892    57.74996136 147.29818003  84.3870749
 142.15381029 125.25079772 190.25784962 144.38793537 148.95662972
  57.55074322  65.12501119 198.36616717 141.88998509 146.29938605
  65.6917261  114.10179864 144.74158353 177.06446029  87.02348188
  51.87262309  70.3700943   65.82399073  64.43942337 198.14838061
  79.43603405  98.0741552  159.341617   130.40875313  78.03676423
 131.7013858   77.40218998 175.48931045  61.63132563  91.36224122
  59.45257183 119.5458976  141.64681913 116.58040587 130.0207269
 185.87121898 147.92802303  70.9182583  176.12072433  84.70507029
  92.62244216  91.53637917 171.9815477  193.86591143 195.39141737
  74.91171168 141.85616511 136.91490017 141.76628128 198.47830329
 176.99435723 109.28788656 160.3996545   64.21735108  87.58211971
  50.46721629  86.8540293  192.4349552   97.73469352 135.00505159
  66.36030002 185.5736748  144.94611095 157.75725154 106.37319844
  96.63885817  86.35017835 110.61277288 153.68193595 103.94920524
  83.94131431  85.13613961 198.572544   197.07282732 178.75528678
 147.15346203 158.37101252 133.71624281  95.4160229  132.90133201
  60.73439687  95.58471241  96.54651022  90.83075123 169.37634469
 147.32445005 137.61048574 122.63083377  81.53732238 170.88474277
 158.91573551 145.55721042  54.70514302 174.25787838 142.65205941]"|"[156.61768658 139.95055664 107.34680778  90.0240011  142.52307779
  93.34688111 151.47171432 140.70173742  63.59413483 127.79274865
 124.66811359 178.98972118 172.77927376 161.62821235  74.16574029
  90.43802334  60.74336725 127.55782398  62.99069323  86.02549012
  82.01050936 167.28569277  92.85981758 173.37687553 156.69381271
 117.38983006  92.10627966 138.62723375  91.43771234 108.47229344
  97.97419367  97.77778597 199.06753222 158.9960301   63.96097026
 177.47025901  71.0509096  147.18404504 186.33638964 105.64186913
 128.11692754 155.37208186 144.18427344 168.69070277 136.42106573
  87.40292487  92.17282752 156.94231055  84.55559518 173.32244183
 136.60379437 171.42882996 180.84864173  73.23180705  94.71565197
 104.1735537   78.91268195 131.32020592  68.87770142 197.85014287
  55.09577021  97.66068102 130.13561448 190.01371303 161.72041671
  87.78394269 199.91524156 115.76163119 186.16637391 194.80265603
 188.15979633 183.26369815 152.28238802 197.99413824  75.96703885
 152.20194981  78.58333472 145.80803069 126.53646212 196.65480124
 121.40071835  86.52300183  60.29052133 174.79312877 122.79729195
  81.99042682  54.80688724  69.82776619 152.3299026  148.30925113
  53.21423882  59.10468649 132.26650628  91.25221459 199.60275958
  94.26039315  64.73301833 116.43551736 111.85368791  89.0879023 ]"|[175.26621439 164.22578053 168.57233339 149.83562072]|[13.73724025 11.28993134 16.70050588 17.41663104]
3|"[ 99.32145588 124.73896594  57.74996136 147.29818003  84.3870749
 142.15381029 125.25079772 190.25784962 144.38793537 148.95662972
  57.55074322  65.12501119 198.36616717 141.88998509 146.29938605
  65.6917261  114.10179864 144.74158353 177.06446029  87.02348188
  51.87262309  70.3700943   65.82399073  64.43942337 197.17497095
  79.43603405  98.0741552  159.341617   130.40875313  78.03676423
 131.7013858   77.40218998 175.48931045  61.63132563  91.36224122
  59.45257183 119.5458976  141.64681913 117.29312056 130.0207269
 185.87121898 147.92802303  70.9182583  176.12072433  84.70507029
  92.62244216  91.53637917 171.9815477  193.86591143 195.39141737
  74.91171168 141.85616511 136.91490017 141.76628128 198.47830329
 176.99435723 109.28788656 160.3996545   64.21735108  87.58211971
  50.46721629  86.8540293  192.4349552   97.73469352 135.00505159
  66.36030002 185.5736748  144.94611095 157.75725154 106.37319844
  96.63885817  86.35017835 110.61277288 153.68193595 103.8672189
  83.94131431  85.13613961 198.572544   197.07282732 178.75528678
 147.15346203 158.37101252 133.71624281  95.4160229  132.90133201
  60.73439687  95.58471241  96.54651022  90.83075123 169.37634469
 146.7380392  137.90865187 122.63083377  81.53732238 170.88474277
 158.91573551 145.55721042  54.70514302 174.25787838 142.65205941]"|"[156.61768658 139.16601327 107.34680778  90.0240011  142.52307779
  93.34688111 151.47171432 140.70173742  63.59413483 127.79274865
 124.66811359 178.98972118 172.77927376 161.62821235  74.16574029
  90.43802334  60.74336725 127.55782398  62.99069323  86.02549012
  82.01050936 167.28569277  92.85981758 173.37687553 156.4647415
 117.38983006  92.10627966 138.62723375  91.43771234 108.47229344
  97.97419367  97.77778597 199.06753222 158.9960301   63.96097026
 177.47025901  71.0509096  147.18404504 185.63493559 105.64186913
 128.11692754 155.37208186 144.18427344 168.69070277 136.42106573
  87.40292487  92.17282752 156.94231055  84.55559518 173.32244183
 136.60379437 171.42882996 180.84864173  73.23180705  94.71565197
 104.1735537   78.91268195 131.32020592  68.87770142 197.85014287
  55.09577021  97.66068102 130.13561448 190.01371303 161.72041671
  87.78394269 199.91524156 115.76163119 186.16637391 194.80265603
 188.15979633 183.26369815 152.28238802 197.99413824  76.9636723
 152.20194981  78.58333472 145.80803069 126.53646212 196.65480124
 121.40071835  86.52300183  60.29052133 174.79312877 122.79729195
  81.99042682  54.80688724  69.82776619 152.3299026  148.30925113
  54.0242526   60.05920049 132.26650628  91.25221459 199.60275958
  94.26039315  64.73301833 116.43551736 111.85368791  89.0879023 ]"|[176.67178607 162.7375436  169.31390564 150.48893461]|[14.26104198 11.47741692 18.00437343 18.76688323]
4|"[ 99.32145588 124.73896594  57.74996136 147.29818003  84.3870749
 142.15381029 125.25079772 190.25784962 144.38793537 148.95662972
  57.55074322  65.12501119 198.36616717 141.88998509 146.29938605
  65.6917261  114.10179864 144.74158353 177.06446029  87.02348188
  51.87262309  70.3700943   65.82399073  64.43942337 197.17497095
  79.43603405  98.0741552  159.341617   130.40875313  78.03676423
 131.46258206  77.40218998 175.48931045  61.63132563  91.36224122
  59.45257183 119.5458976  141.64681913 117.29312056 130.0207269
 185.87121898 147.92802303  70.9182583  176.12072433  84.70507029
  92.62244216  91.53637917 171.9815477  193.86591143 195.39141737
  74.91171168 141.85616511 136.91490017 141.76628128 198.47830329
 176.99435723 109.28788656 160.3996545   64.21735108  87.58211971
  50.46721629  86.8540293  192.4349552   97.73469352 135.00505159
  66.36030002 185.5736748  144.94611095 157.75725154 106.37319844
  96.63885817  86.35017835 110.61277288 153.68193595 103.81255748
  83.94131431  85.13613961 198.572544   197.07282732 178.75528678
 147.15346203 157.66670023 133.90743869  95.4160229  132.90133201
  60.73439687  95.58471241  96.54651022  90.87225484 169.37634469
 146.37205617 138.22782375 122.63083377  81.08128542 170.88474277
 158.91573551 145.55721042  54.70514302 174.25787838 142.65205941]"|"[156.61768658 139.16601327 107.34680778  90.0240011  142.52307779
  93.34688111 151.47171432 140.70173742  63.59413483 127.79274865
 124.66811359 178.98972118 172.77927376 161.62821235  74.16574029
  90.43802334  60.74336725 127.55782398  62.99069323  86.02549012
  82.01050936 167.28569277  92.85981758 173.37687553 156.4647415
 117.38983006  92.10627966 138.62723375  91.43771234 108.47229344
  97.00312582  97.77778597 199.06753222 158.9960301   63.96097026
 177.47025901  71.0509096  147.18404504 185.63493559 105.64186913
 128.11692754 155.37208186 144.18427344 168.69070277 136.42106573
  87.40292487  92.17282752 156.94231055  84.55559518 173.32244183
 136.60379437 171.42882996 180.84864173  73.23180705  94.71565197
 104.1735537   78.91268195 131.32020592  68.87770142 197.85014287
  55.09577021  97.66068102 130.13561448 190.01371303 161.72041671
  87.78394269 199.91524156 115.76163119 186.16637391 194.80265603
 188.15979633 183.26369815 152.28238802 197.99413824  77.96217725
 152.20194981  78.58333472 145.80803069 126.53646212 196.65480124
 121.40071835  85.81311156  61.27207323 174.79312877 122.79729195
  81.99042682  54.80688724  69.82776619 151.33076424 148.30925113
  54.95487412  61.00689733 132.26650628  92.14217542 199.60275958
  94.26039315  64.73301833 116.43551736 111.85368791  89.0879023 ]"|[178.03893296 163.23895001 170.13785418 151.07772459]|[14.87822056 12.89113245 19.25781222 20.14649417]
5|"[ 99.32145588 125.04347807  57.74996136 147.29818003  84.3870749
 142.15381029 125.25079772 190.25784962 143.39787155 148.95662972
  57.55074322  65.12501119 199.0870779  141.88998509 146.29938605
  65.6917261  114.39178741 144.74158353 176.95746523  87.02348188
  51.87262309  70.3700943   65.82399073  64.43942337 197.17497095
  79.43603405  98.0741552  159.341617   130.40875313  78.03676423
 131.46258206  77.40218998 175.48931045  61.63132563  91.36224122
  59.45257183 119.5458976  141.64681913 117.29312056 130.96982271
 185.87121898 147.92802303  70.9182583  176.12072433  84.70507029
  92.62244216  91.53637917 171.9815477  193.86591143 195.39141737
  74.91171168 141.85616511 136.91490017 141.76628128 198.47830329
 176.99435723 109.28788656 160.3996545   64.21735108  87.58211971
  50.46721629  86.8540293  192.4349552   97.73469352 135.35155978
  66.36030002 185.5736748  144.94611095 157.75725154 106.37319844
  96.63885817  86.35017835 110.61277288 153.68193595 103.81255748
  83.94131431  85.13613961 198.572544   197.07282732 178.75528678
 147.15346203 157.66670023 134.13439807  95.4160229  132.90133201
  60.73439687  95.36645462  96.54651022  90.87225484 169.37634469
 146.08879655 138.47759215 122.63083377  81.08128542 170.88474277
 158.91573551 145.78928724  54.70514302 173.28368066 142.65205941]"|"[156.61768658 138.21350481 107.34680778  90.0240011  142.52307779
  93.34688111 151.47171432 140.70173742  63.73475356 127.79274865
 124.66811359 178.98972118 173.4723017  161.62821235  74.16574029
  90.43802334  61.7003973  127.55782398  63.98495278  86.02549012
  82.01050936 167.28569277  92.85981758 173.37687553 156.4647415
 117.38983006  92.10627966 138.62723375  91.43771234 108.47229344
  97.00312582  97.77778597 199.06753222 158.9960301   63.96097026
 177.47025901  71.0509096  147.18404504 185.63493559 105.95685667
 128.11692754 155.37208186 144.18427344 168.69070277 136.42106573
  87.40292487  92.17282752 156.94231055  84.55559518 173.32244183
 136.60379437 171.42882996 180.84864173  73.23180705  94.71565197
 104.1735537   78.91268195 131.32020592  68.87770142 197.85014287
  55.09577021  97.66068102 130.13561448 190.01371303 162.65846365
  87.78394269 199.91524156 115.76163119 186.16637391 194.80265603
 188.15979633 183.26369815 152.28238802 197.99413824  77.96217725
 152.20194981  78.58333472 145.80803069 126.53646212 196.65480124
 121.40071835  85.81311156  62.24597746 174.79312877 122.79729195
  81.99042682  55.78277838  69.82776619 151.33076424 148.30925113
  55.91391739  61.97520294 132.26650628  92.14217542 199.60275958
  94.26039315  65.70571579 116.43551736 111.62799165  89.0879023 ]"|[179.37450631 163.68282584 171.01067241 151.6390025 ]|[15.56104105 14.32395283 20.47772547 21.53752512]
6|"[ 99.32145588 125.04347807  57.74996136 147.29818003  84.3870749
 142.15381029 125.25079772 190.25784962 142.8730527  148.95662972
  57.55074322  65.12501119 199.0870779  141.88998509 146.29938605
  65.6917261  114.39178741 144.74158353 177.14967632  87.02348188
  51.87262309  70.3700943   65.82399073  64.43942337 197.17497095
  78.86044069  98.0741552  159.341617   130.40875313  78.03676423
 131.46258206  77.40218998 175.48931045  61.63132563  91.36224122
  59.45257183 119.5458976  141.64681913 117.29312056 130.1594373
 185.87121898 147.92802303  70.9182583  176.12072433  84.70507029
  92.62244216  91.53637917 171.9815477  193.86591143 195.39141737
  74.91171168 141.85616511 136.91490017 141.11001326 198.47830329
 176.99435723 109.28788656 160.3996545   64.21735108  87.58211971
  49.71269937  86.8540293  192.4349552   97.73469352 135.35155978
  66.36030002 185.5736748  144.94611095 157.75725154 106.37319844
  96.63885817  86.35017835 110.61277288 153.68193595 103.81255748
  83.94131431  85.13613961 198.572544   197.07282732 178.75528678
 147.15346203 157.66670023 134.37827407  95.4160229  132.67074296
  60.73439687  95.36645462  96.54651022  90.87225484 169.37634469
 145.70030789 138.67389273 122.63083377  81.08128542 170.88474277
 158.91573551 145.29363185  55.29619076 173.28368066 142.65205941]"|"[156.61768658 138.21350481 107.34680778  90.0240011  142.52307779
  93.34688111 151.47171432 140.70173742  64.58596751 127.79274865
 124.66811359 178.98972118 173.4723017  161.62821235  74.16574029
  90.43802334  61.7003973  127.55782398  64.96630638  86.02549012
  82.01050936 167.28569277  92.85981758 173.37687553 156.4647415
 118.20756614  92.10627966 138.62723375  91.43771234 108.47229344
  97.00312582  97.77778597 199.06753222 158.9960301   63.96097026
 177.47025901  71.0509096  147.18404504 185.63493559 105.3709595
 128.11692754 155.37208186 144.18427344 168.69070277 136.42106573
  87.40292487  92.17282752 156.94231055  84.55559518 173.32244183
 136.60379437 171.42882996 180.84864173  73.98633491  94.71565197
 104.1735537   78.91268195 131.32020592  68.87770142 197.85014287
  54.43948963  97.66068102 130.13561448 190.01371303 162.65846365
  87.78394269 199.91524156 115.76163119 186.16637391 194.80265603
 188.15979633 183.26369815 152.28238802 197.99413824  77.96217725
 152.20194981  78.58333472 145.80803069 126.53646212 196.65480124
 121.40071835  85.81311156  63.21578388 174.79312877 123.77034318
  81.99042682  55.78277838  69.82776619 151.33076424 148.30925113
  56.8353709   62.95574671 132.26650628  92.14217542 199.60275958
  94.26039315  66.57423506 115.62888078 111.62799165  89.0879023 ]"|[180.67829192 164.09410331 171.9085057  152.7913021 ]|[16.30275736 15.76646829 21.67934746 22.4978405 ]
7|"[ 99.32145588 125.04347807  57.74996136 147.29818003  84.3870749
 142.15381029 125.25079772 190.25784962 142.5698854  148.95662972
  57.55074322  65.12501119 199.0870779  141.88998509 146.29938605
  65.6917261  114.39178741 144.74158353 177.10950061  86.05131442
  51.87262309  70.3700943   65.82399073  64.43942337 197.17497095
  77.88977029  98.0741552  159.341617   130.40875313  78.03676423
 131.46258206  77.40218998 175.48931045  61.63132563  90.40396499
  59.45257183 119.5458976  141.64681913 117.29312056 130.1594373
 185.87121898 147.92802303  70.9182583  176.12072433  84.70507029
  92.62244216  91.53637917 171.9815477  193.86591143 195.39141737
  74.91171168 141.85616511 136.91490017 141.11001326 198.47830329
 176.99435723 109.28788656 160.3996545   64.21735108  87.58211971
  49.71269937  86.8540293  192.4349552   97.73469352 135.35155978
  66.36030002 185.5736748  144.94611095 157.75725154 106.37319844
  96.63885817  86.35017835 110.61277288 153.68193595 103.81255748
  83.94131431  85.13613961 198.572544   197.07282732 178.75528678
 147.15346203 157.66670023 134.64376119  95.4160229  132.67074296
  60.73439687  95.36645462  96.54651022  90.87225484 169.37634469
 145.31094437 138.88678627 122.63083377  81.08128542 170.88474277
 158.91573551 144.57460757  55.29619076 173.28368066 142.65205941]"|"[156.61768658 138.21350481 107.34680778  90.0240011  142.52307779
  93.34688111 151.47171432 140.70173742  65.53890485 127.79274865
 124.66811359 178.98972118 173.4723017  161.62821235  74.16574029
  90.43802334  61.7003973  127.55782398  65.96549901  85.79120307
  82.01050936 167.28569277  92.85981758 173.37687553 156.4647415
 117.96715195  92.10627966 138.62723375  91.43771234 108.47229344
  97.00312582  97.77778597 199.06753222 158.9960301   64.24681402
 177.47025901  71.0509096  147.18404504 185.63493559 105.3709595
 128.11692754 155.37208186 144.18427344 168.69070277 136.42106573
  87.40292487  92.17282752 156.94231055  84.55559518 173.32244183
 136.60379437 171.42882996 180.84864173  73.98633491  94.71565197
 104.1735537   78.91268195 131.32020592  68.87770142 197.85014287
  54.43948963  97.66068102 130.13561448 190.01371303 162.65846365
  87.78394269 199.91524156 115.76163119 186.16637391 194.80265603
 188.15979633 183.26369815 152.28238802 197.99413824  77.96217725
 152.20194981  78.58333472 145.80803069 126.53646212 196.65480124
 121.40071835  85.81311156  64.17989829 174.79312877 123.77034318
  81.99042682  55.78277838  69.82776619 151.33076424 148.30925113
  57.75645507  63.93282211 132.26650628  92.14217542 199.60275958
  94.26039315  67.26922002 115.62888078 111.62799165  89.0879023 ]"|[181.95234495 164.54266467 172.82628096 153.89944599]|[17.09445734 17.19782873 22.86580798 23.50878913]
8|"[ 99.32145588 125.04347807  57.74996136 147.29818003  84.3870749
 142.15381029 125.25079772 190.25784962 142.18382804 148.95662972
  57.55074322  65.12501119 199.0870779  141.88998509 146.29938605
  65.6917261  114.39178741 144.74158353 177.09344337  86.05131442
  51.87262309  70.3700943   65.82399073  64.43942337 197.17497095
  77.88977029  98.0741552  159.341617   131.17986571  78.03676423
 131.46258206  77.40218998 175.48931045  61.63132563  90.40396499
  59.45257183 119.5458976  141.64681913 117.29312056 130.1594373
 185.87121898 147.92802303  70.9182583  176.12072433  84.70507029
  92.62244216  91.53637917 171.9815477  193.86591143 195.39141737
  74.91171168 141.85616511 136.91490017 141.11001326 198.47830329
 176.99435723 109.28788656 160.3996545   64.21735108  87.58211971
  49.71269937  86.8540293  192.4349552   97.73469352 135.35155978
  66.36030002 185.5736748  144.94611095 157.75725154 106.37319844
  96.63885817  86.35017835 110.61277288 153.68193595 103.81255748
  83.94131431  85.13613961 198.572544   197.07282732 178.75528678
 147.15346203 157.66670023 134.89058626  95.4160229  132.67074296
  60.73439687  95.36645462  96.54651022  90.87225484 169.37634469
 145.00089277 139.01532308 122.63083377  81.08128542 170.88474277
 158.91573551 143.69397197  55.29619076 173.28368066 142.65205941]"|"[156.61768658 138.21350481 107.34680778  90.0240011  142.52307779
  93.34688111 151.47171432 140.70173742  66.46137963 127.79274865
 124.66811359 178.98972118 173.4723017  161.62821235  74.16574029
  90.43802334  61.7003973  127.55782398  66.96537009  85.79120307
  82.01050936 167.28569277  92.85981758 173.37687553 156.4647415
 117.96715195  92.10627966 138.62723375  90.80101352 108.47229344
  97.00312582  97.77778597 199.06753222 158.9960301   64.24681402
 177.47025901  71.0509096  147.18404504 185.63493559 105.3709595
 128.11692754 155.37208186 144.18427344 168.69070277 136.42106573
  87.40292487  92.17282752 156.94231055  84.55559518 173.32244183
 136.60379437 171.42882996 180.84864173  73.98633491  94.71565197
 104.1735537   78.91268195 131.32020592  68.87770142 197.85014287
  54.43948963  97.66068102 130.13561448 190.01371303 162.65846365
  87.78394269 199.91524156 115.76163119 186.16637391 194.80265603
 188.15979633 183.26369815 152.28238802 197.99413824  77.96217725
 152.20194981  78.58333472 145.80803069 126.53646212 196.65480124
 121.40071835  85.81311156  65.14895834 174.79312877 123.77034318
  81.99042682  55.78277838  69.82776619 151.33076424 148.30925113
  58.7071748   64.92452685 132.26650628  92.14217542 199.60275958
  94.26039315  67.74301421 115.62888078 111.62799165  89.0879023 ]"|[183.19594848 165.02510395 173.75128692 154.95814301]|[17.93317676 18.61812882 24.04663988 24.57140882]
9|"[ 99.32145588 125.04347807  57.74996136 147.29818003  84.3870749
 142.15381029 125.25079772 190.25784962 141.26879254 148.95662972
  57.55074322  65.12501119 199.0870779  140.91685079 146.29938605
  65.6917261  114.39178741 144.74158353 177.26429258  86.05131442
  51.87262309  70.3700943   65.82399073  64.43942337 197.17497095
  77.88977029  98.0741552  159.341617   131.17986571  78.03676423
 131.46258206  78.1211821  175.48931045  62.03011911  90.40396499
  59.45257183 119.5458976  141.64681913 117.29312056 130.1594373
 185.87121898 147.92802303  70.9182583  176.12072433  84.70507029
  92.62244216  91.53637917 171.9815477  193.86591143 195.39141737
  74.91171168 141.85616511 136.91490017 141.11001326 198.47830329
 176.99435723 109.28788656 160.3996545   64.21735108  87.58211971
  49.71269937  86.8540293  192.4349552   97.73469352 135.35155978
  67.05102186 185.5736748  144.94611095 157.75725154 106.37319844
  96.63885817  86.35017835 110.33002594 153.68193595 103.81255748
  83.94131431  85.13613961 198.572544   197.07282732 178.75528678
 147.15346203 157.66670023 134.89058626  95.4160229  132.67074296
  60.73439687  95.36645462  96.54651022  90.87225484 169.37634469
 144.5471944  139.1421626  122.63083377  81.08128542 170.88474277
 158.91573551 143.59890106  55.29619076 173.28368066 142.65205941]"|"[156.61768658 138.21350481 107.34680778  90.0240011  142.52307779
  93.34688111 151.47171432 140.70173742  66.86475296 127.79274865
 124.66811359 178.98972118 173.4723017  161.85845059  74.16574029
  90.43802334  61.7003973  127.55782398  67.95066727  85.79120307
  82.01050936 167.28569277  92.85981758 173.37687553 156.4647415
 117.96715195  92.10627966 138.62723375  90.80101352 108.47229344
  97.00312582  97.08276775 199.06753222 158.07898934  64.24681402
 177.47025901  71.0509096  147.18404504 185.63493559 105.3709595
 128.11692754 155.37208186 144.18427344 168.69070277 136.42106573
  87.40292487  92.17282752 156.94231055  84.55559518 173.32244183
 136.60379437 171.42882996 180.84864173  73.98633491  94.71565197
 104.1735537   78.91268195 131.32020592  68.87770142 197.85014287
  54.43948963  97.66068102 130.13561448 190.01371303 162.65846365
  88.50706324 199.91524156 115.76163119 186.16637391 194.80265603
 188.15979633 183.26369815 151.32319348 197.99413824  77.96217725
 152.20194981  78.58333472 145.80803069 126.53646212 196.65480124
 121.40071835  85.81311156  65.14895834 174.79312877 123.77034318
  81.99042682  55.78277838  69.82776619 151.33076424 148.30925113
  59.59833011  65.9164501  132.26650628  92.14217542 199.60275958
  94.26039315  68.73848472 115.62888078 111.62799165  89.0879023 ]"|[184.40963313 166.2852337  174.67725608 155.96614513]|[18.81463554 19.43180752 25.22671662 25.68223362]
