|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[107.57937251 139.93308644  51.87027335 171.06905981 101.03484752
 141.71692191 113.92854909 123.4202865  172.03933372 142.94308202
 199.20454117  80.68877559  80.85280016  88.76304196 150.88614657
 185.65539442  50.96727399 199.36795052 113.99156859 176.23963566
 115.21871066  58.81010308 115.12497575  59.64705153  68.14932466
 112.79280505  72.16545035 165.04649946 172.81306134  91.52061507
 182.38975501 112.59756781 185.90378269  88.19371072 147.69116833
 122.15613734  75.0663123  197.72282681 167.42332545  92.63997968
 174.22051698  97.02571369  58.61408062 153.41809343 108.49571893
 135.64602656  63.48834942 123.32777921 187.1936388   76.33748529
 108.76465641  92.00623353  71.76957236  82.61597983 159.41225508
 141.01665144  54.82578158 169.1893109  115.39782391 187.21691843
 117.30665881 159.23329919 131.77025256 129.62761072  80.87299631
 148.60790522  55.30633985 152.42959414  56.17143292 108.39469682
 169.92178862 149.5701745   88.92210231 119.96707509 192.53116617
 168.6597619  110.58548242 106.71328692  56.5099939  198.64274654
 117.61942373 146.19498654 199.33619211  61.10231454 156.45778594
 153.18345265 163.55759585 185.76675319 171.16644665 136.79152929
  61.9601946   67.60320513 138.06265706 139.70574901 129.85311047
 136.41489995  72.04038467 136.55186065  76.67686839 189.70946497]"|"[187.3141643   88.23943118 119.18068174 109.20204753  89.90934952
 184.76483943  92.99393272  70.46900653 100.22606229  95.86632128
 112.89611366 147.16905418  54.44229092 190.70371134 191.67233923
 111.46692239 130.2237323   64.58955787  54.54498903  83.62693349
 192.15985034 124.35382748 190.26422855 128.37736572  82.00673748
 111.05480207 162.9062677  146.68415682 173.1309948   83.26319388
 126.5855901   78.43543441  54.63333996 144.07293491 110.93043636
 173.20367633 120.10566555  87.25255061 162.63826788 109.96538999
  83.84268231 110.28844291 142.24437152 161.04509002 137.09193185
 119.12875993 140.46638273 181.34959162 143.33164804 158.72886106
 133.01957556 178.53268062 133.59625588 107.74605601 123.61608764
  87.55398595 127.94647803 153.76077774 182.63401129  95.94574036
 125.88733606 114.50909745  74.90356282  75.68757736 107.58039231
  82.94513776  87.80396307  93.11496072  76.76335072 159.64002245
 171.622573    56.74708289 106.65069177  81.88218595 186.26424313
  82.10151428 190.41855559  87.53706812 187.27181182  84.42382696
 151.07806171  66.58767712  94.01452004 113.91656581 142.81082654
 103.49439891 120.6339598  121.49083279 192.32943482 174.52782325
 135.06578864  76.94393394 173.54858333  94.21505516 177.92800248
  53.83684151  86.75018381 175.5719259   73.96545928 113.19534193]"|[ 86.71640003  89.23265949  50.30495975 169.12558252]|[14.77056291 12.70412566 12.91742241 11.53654058]
1|"[107.57937251 139.93308644  51.1956133  171.06905981 101.03484752
 141.71692191 113.92854909 123.4202865  172.03933372 142.94308202
 199.20454117  80.68877559  80.56309866  88.76304196 150.88614657
 185.65539442  50.96727399 199.36795052 113.99156859 176.23963566
 115.21871066  58.81010308 115.12497575  59.64705153  68.14932466
 112.79280505  72.16545035 165.04649946 172.81306134  91.52061507
 182.38975501 112.59756781 185.90378269  88.19371072 147.69116833
 122.15613734  75.0663123  197.72282681 167.42332545  93.03168631
 174.22051698  97.02571369  58.61408062 153.41809343 108.49571893
 135.64602656  63.48834942 123.32777921 187.1936388   76.33748529
 108.76465641  92.00623353  71.76957236  82.61597983 159.41225508
 141.01665144  54.82578158 169.1893109  115.39782391 187.21691843
 117.30665881 159.23329919 131.77025256 129.62761072  80.87299631
 148.60790522  55.30633985 152.42959414  56.17143292 108.39469682
 169.92178862 149.5701745   88.92210231 119.96707509 192.53116617
 168.6597619  110.58548242 106.71328692  56.5099939  198.64274654
 117.61942373 146.19498654 199.33619211  61.10231454 156.45778594
 153.18345265 163.55759585 185.76675319 171.16644665 136.79152929
  61.9601946   67.60320513 138.06265706 139.70574901 129.85311047
 136.91773735  72.04038467 136.55186065  76.67686839 189.70946497]"|"[187.3141643   88.23943118 119.91881034 109.20204753  89.90934952
 184.76483943  92.99393272  70.46900653 100.22606229  95.86632128
 112.89611366 147.16905418  55.39940796 190.70371134 191.67233923
 111.46692239 130.2237323   64.58955787  54.54498903  83.62693349
 192.15985034 124.35382748 190.26422855 128.37736572  82.00673748
 111.05480207 162.9062677  146.68415682 173.1309948   83.26319388
 126.5855901   78.43543441  54.63333996 144.07293491 110.93043636
 173.20367633 120.10566555  87.25255061 162.63826788 109.04529982
  83.84268231 110.28844291 142.24437152 161.04509002 137.09193185
 119.12875993 140.46638273 181.34959162 143.33164804 158.72886106
 133.01957556 178.53268062 133.59625588 107.74605601 123.61608764
  87.55398595 127.94647803 153.76077774 182.63401129  95.94574036
 125.88733606 114.50909745  74.90356282  75.68757736 107.58039231
  82.94513776  87.80396307  93.11496072  76.76335072 159.64002245
 171.622573    56.74708289 106.65069177  81.88218595 186.26424313
  82.10151428 190.41855559  87.53706812 187.27181182  84.42382696
 151.07806171  66.58767712  94.01452004 113.91656581 142.81082654
 103.49439891 120.6339598  121.49083279 192.32943482 174.52782325
 135.06578864  76.94393394 173.54858333  94.21505516 177.92800248
  52.97246049  86.75018381 175.5719259   73.96545928 113.19534193]"|[ 85.56616051  90.38630092  48.805411   170.39757091]|[15.73334483 11.74542265 12.88063174 12.3315535 ]
2|"[107.57937251 139.93308644  51.1956133  171.06905981 101.24193502
 141.71692191 113.92854909 123.4202865  172.03933372 142.94308202
 199.20454117  81.12406405  80.39394325  88.76304196 150.88614657
 185.65539442  50.96727399 199.36795052 113.99156859 176.23963566
 115.21871066  58.81010308 114.18931023  59.64705153  68.14932466
 112.79280505  72.16545035 165.04649946 172.81306134  91.52061507
 182.38975501 112.59756781 185.90378269  88.19371072 147.69116833
 122.15613734  75.0663123  197.72282681 167.42332545  93.03168631
 174.22051698  97.02571369  58.61408062 153.41809343 108.49571893
 135.64602656  63.48834942 123.32777921 187.1936388   76.33748529
 108.76465641  92.00623353  71.76957236  82.61597983 158.91888025
 141.01665144  54.5186689  169.1893109  115.39782391 187.21691843
 117.30665881 159.23329919 131.77025256 129.62761072  80.87299631
 148.60790522  55.30633985 152.42959414  56.17143292 108.39469682
 169.92178862 149.5701745   88.92210231 119.96707509 191.72340509
 168.6597619  110.58548242 106.71328692  56.5099939  198.64274654
 117.61942373 146.19498654 199.33619211  61.10231454 156.45778594
 153.18345265 163.55759585 185.76675319 171.16644665 136.79152929
  61.9601946   67.60320513 138.06265706 139.70574901 129.85311047
 136.91773735  72.04038467 136.55186065  76.67686839 189.70946497]"|"[187.3141643   88.23943118 119.91881034 109.20204753  88.9310271
 184.76483943  92.99393272  70.46900653 100.22606229  95.86632128
 112.89611366 148.06934522  56.38499736 190.70371134 191.67233923
 111.46692239 130.2237323   64.58955787  54.54498903  83.62693349
 192.15985034 124.35382748 190.6171167  128.37736572  82.00673748
 111.05480207 162.9062677  146.68415682 173.1309948   83.26319388
 126.5855901   78.43543441  54.63333996 144.07293491 110.93043636
 173.20367633 120.10566555  87.25255061 162.63826788 109.04529982
  83.84268231 110.28844291 142.24437152 161.04509002 137.09193185
 119.12875993 140.46638273 181.34959162 143.33164804 158.72886106
 133.01957556 178.53268062 133.59625588 107.74605601 124.48590444
  87.55398595 126.99480487 153.76077774 182.63401129  95.94574036
 125.88733606 114.50909745  74.90356282  75.68757736 107.58039231
  82.94513776  87.80396307  93.11496072  76.76335072 159.64002245
 171.622573    56.74708289 106.65069177  81.88218595 186.85375313
  82.10151428 190.41855559  87.53706812 187.27181182  84.42382696
 151.07806171  66.58767712  94.01452004 113.91656581 142.81082654
 103.49439891 120.6339598  121.49083279 192.32943482 174.52782325
 135.06578864  76.94393394 173.54858333  94.21505516 177.92800248
  52.97246049  86.75018381 175.5719259   73.96545928 113.19534193]"|[ 84.44249844  90.92284361  47.30614882 171.65196963]|[16.72701658 10.34466503 12.8335899  13.15403989]
3|"[107.57937251 139.93308644  51.1956133  171.06905981 101.24193502
 141.71692191 114.92829367 123.4202865  172.03933372 142.94308202
 199.20454117  81.12406405  80.31439036  88.2197912  150.88614657
 185.65539442  50.96727399 199.36795052 113.99156859 176.23963566
 115.21871066  58.81010308 114.18931023  59.64705153  68.14932466
 112.79280505  71.43537097 165.04649946 172.81306134  91.52061507
 182.38975501 112.59756781 186.60937637  88.19371072 147.69116833
 122.15613734  75.0663123  197.72282681 167.42332545  93.03168631
 174.22051698  97.02571369  58.61408062 153.41809343 108.49571893
 135.64602656  63.48834942 123.32777921 187.1936388   77.30699364
 108.76465641  91.3915573   71.76957236  82.61597983 158.91888025
 141.01665144  54.5186689  169.1893109  114.41894057 187.21691843
 117.30665881 159.23329919 131.77025256 130.22547161  80.87299631
 147.74423644  55.30633985 152.42959414  56.17143292 108.39469682
 169.92178862 149.5701745   88.92210231 119.96707509 191.72340509
 168.6597619  110.58548242 106.71328692  56.5099939  198.64274654
 117.61942373 146.19498654 199.33619211  61.10231454 156.45778594
 153.18345265 163.55759585 185.66642511 171.16644665 136.79152929
  61.9601946   67.60320513 138.06265706 139.70574901 129.85311047
 136.91773735  72.04038467 136.55186065  76.67686839 188.83494474]"|"[187.3141643   88.23943118 119.91881034 109.20204753  88.9310271
 184.76483943  92.97133243  70.46900653 100.22606229  95.86632128
 112.89611366 148.06934522  57.381828   189.86414085 191.67233923
 111.46692239 130.2237323   64.58955787  54.54498903  83.62693349
 192.15985034 124.35382748 190.6171167  128.37736572  82.00673748
 111.05480207 162.22290535 146.68415682 173.1309948   83.26319388
 126.5855901   78.43543441  55.34195662 144.07293491 110.93043636
 173.20367633 120.10566555  87.25255061 162.63826788 109.04529982
  83.84268231 110.28844291 142.24437152 161.04509002 137.09193185
 119.12875993 140.46638273 181.34959162 143.33164804 158.4838028
 133.01957556 177.74390109 133.59625588 107.74605601 124.48590444
  87.55398595 126.99480487 153.76077774 182.83843095  95.94574036
 125.88733606 114.50909745  74.90356282  76.48917723 107.58039231
  83.44919752  87.80396307  93.11496072  76.76335072 159.64002245
 171.622573    56.74708289 106.65069177  81.88218595 186.85375313
  82.10151428 190.41855559  87.53706812 187.27181182  84.42382696
 151.07806171  66.58767712  94.01452004 113.91656581 142.81082654
 103.49439891 120.6339598  122.4857872  192.32943482 174.52782325
 135.06578864  76.94393394 173.54858333  94.21505516 177.92800248
  52.97246049  86.75018381 175.5719259   73.96545928 113.68033096]"|[ 83.37920944  89.57102376  45.80713849 172.88809894]|[17.7850414  10.99472893 12.77911049 14.00373649]
4|"[107.57937251 139.93308644  51.1956133  171.06905981 101.24193502
 141.71692191 114.92829367 123.4202865  172.03933372 142.94308202
 199.20454117  81.12406405  80.08098486  88.2197912  150.88614657
 185.65539442  50.96727399 199.36795052 113.99156859 176.23963566
 115.21871066  58.81010308 114.18931023  59.64705153  68.14932466
 112.79280505  71.43537097 165.04649946 172.81306134  91.52061507
 182.38975501 112.59756781 187.30948969  88.19371072 147.69116833
 122.15613734  75.0663123  198.370294   167.42332545  93.03168631
 174.22051698  97.47491699  58.61408062 153.41809343 108.49571893
 135.64602656  63.48834942 123.32777921 187.1936388   77.30699364
 108.76465641  91.3915573   71.76957236  81.69333495 158.91888025
 141.01665144  54.5186689  169.1893109  114.41894057 187.21691843
 117.30665881 159.23329919 131.77025256 130.22547161  80.87299631
 147.74423644  55.30633985 152.42959414  56.17143292 108.39469682
 169.92178862 149.5701745   88.92210231 119.96707509 191.72340509
 168.6597619  110.58548242 106.71328692  56.5099939  198.64274654
 117.61942373 146.19498654 199.33619211  61.10231454 156.45778594
 153.18345265 163.55759585 185.66642511 170.67340749 136.79152929
  61.9601946   67.60320513 138.06265706 139.70574901 129.85311047
 136.91773735  72.04038467 136.55186065  76.67686839 188.83494474]"|"[187.3141643   88.23943118 119.91881034 109.20204753  88.9310271
 184.76483943  92.97133243  70.46900653 100.22606229  95.86632128
 112.89611366 148.06934522  58.35420749 189.86414085 191.67233923
 111.46692239 130.2237323   64.58955787  54.54498903  83.62693349
 192.15985034 124.35382748 190.6171167  128.37736572  82.00673748
 111.05480207 162.22290535 146.68415682 173.1309948   83.26319388
 126.5855901   78.43543441  56.05598837 144.07293491 110.93043636
 173.20367633 120.10566555  88.01464394 162.63826788 109.04529982
  83.84268231 111.18187248 142.24437152 161.04509002 137.09193185
 119.12875993 140.46638273 181.34959162 143.33164804 158.4838028
 133.01957556 177.74390109 133.59625588 108.13170667 124.48590444
  87.55398595 126.99480487 153.76077774 182.83843095  95.94574036
 125.88733606 114.50909745  74.90356282  76.48917723 107.58039231
  83.44919752  87.80396307  93.11496072  76.76335072 159.64002245
 171.622573    56.74708289 106.65069177  81.88218595 186.85375313
  82.10151428 190.41855559  87.53706812 187.27181182  84.42382696
 151.07806171  66.58767712  94.01452004 113.91656581 142.81082654
 103.49439891 120.6339598  122.4857872  191.45942771 174.52782325
 135.06578864  76.94393394 173.54858333  94.21505516 177.92800248
  52.97246049  86.75018381 175.5719259   73.96545928 113.68033096]"|[ 82.35422221  88.22787301  44.30968847 174.11094778]|[18.88021316 11.66252087 12.69168369 14.87243708]
5|"[107.57937251 139.93308644  51.1956133  171.06905981 101.24193502
 141.71692191 114.92829367 123.4202865  172.03933372 142.94308202
 199.20454117  81.12406405  79.81929123  88.2197912  150.88614657
 185.65539442  50.96727399 199.36795052 113.99156859 176.23963566
 115.21871066  58.81010308 114.18931023  59.64705153  68.14932466
 112.79280505  71.43537097 165.04649946 172.81306134  91.52061507
 182.38975501 112.59756781 187.83099732  88.19371072 147.69116833
 122.15613734  75.0663123  198.370294   167.42332545  93.03168631
 174.22051698  97.47491699  58.61408062 153.41809343 108.49571893
 135.64602656  63.48834942 123.32777921 187.1936388   77.30699364
 108.76465641  91.3915573   71.76957236  81.69333495 158.91888025
 141.01665144  54.5186689  169.1893109  114.41894057 187.21691843
 117.30665881 159.23329919 131.77025256 130.22547161  80.87299631
 147.74423644  55.30633985 152.42959414  56.17143292 108.39469682
 169.92178862 149.5701745   88.92210231 119.96707509 191.72340509
 168.6597619  110.58548242 106.71328692  56.5099939  198.64274654
 117.61942373 146.19498654 199.33619211  61.10231454 156.45778594
 153.18345265 163.55759585 185.66642511 170.67340749 136.79152929
  61.9601946   67.60320513 138.06265706 139.70574901 129.85311047
 136.91773735  72.04038467 136.55186065  76.67686839 188.83494474]"|"[187.3141643   88.23943118 119.91881034 109.20204753  88.9310271
 184.76483943  92.97133243  70.46900653 100.22606229  95.86632128
 112.89611366 148.06934522  59.31935849 189.86414085 191.67233923
 111.46692239 130.2237323   64.58955787  54.54498903  83.62693349
 192.15985034 124.35382748 190.6171167  128.37736572  82.00673748
 111.05480207 162.22290535 146.68415682 173.1309948   83.26319388
 126.5855901   78.43543441  56.90923499 144.07293491 110.93043636
 173.20367633 120.10566555  88.01464394 162.63826788 109.04529982
  83.84268231 111.18187248 142.24437152 161.04509002 137.09193185
 119.12875993 140.46638273 181.34959162 143.33164804 158.4838028
 133.01957556 177.74390109 133.59625588 108.13170667 124.48590444
  87.55398595 126.99480487 153.76077774 182.83843095  95.94574036
 125.88733606 114.50909745  74.90356282  76.48917723 107.58039231
  83.44919752  87.80396307  93.11496072  76.76335072 159.64002245
 171.622573    56.74708289 106.65069177  81.88218595 186.85375313
  82.10151428 190.41855559  87.53706812 187.27181182  84.42382696
 151.07806171  66.58767712  94.01452004 113.91656581 142.81082654
 103.49439891 120.6339598  122.4857872  191.45942771 174.52782325
 135.06578864  76.94393394 173.54858333  94.21505516 177.92800248
  52.97246049  86.75018381 175.5719259   73.96545928 113.68033096]"|[ 81.36672057  86.891361    42.81460097 175.32049027]|[20.00930151 12.34350225 12.57038498 15.75957122]
6|"[107.57937251 139.93308644  51.1956133  171.06905981 101.24193502
 141.71692191 114.92829367 123.4202865  172.03933372 142.94308202
 199.20454117  81.12406405  79.74837043  88.2197912  150.88614657
 185.65539442  50.96727399 199.36795052 114.76608818 176.23963566
 115.21871066  58.81010308 114.18931023  59.64705153  68.14932466
 112.79280505  71.43537097 165.04649946 173.59253759  91.52061507
 182.38975501 112.59756781 188.44451193  88.19371072 147.69116833
 122.15613734  75.0663123  198.370294   167.42332545  92.88236472
 174.22051698  97.47491699  58.61408062 153.41809343 108.49571893
 135.64602656  62.52391466 123.32777921 187.1936388   77.30699364
 108.76465641  91.3915573   71.76957236  81.08374749 158.91888025
 141.01665144  54.5186689  169.1893109  114.41894057 187.21691843
 117.30665881 159.23329919 131.77025256 130.22547161  80.87299631
 147.74423644  55.30633985 152.42959414  56.17143292 108.39469682
 169.92178862 149.5701745   88.92210231 119.96707509 191.72340509
 168.6597619  110.58548242 106.71328692  56.5099939  198.64274654
 117.61942373 146.80025419 199.33619211  61.10231454 156.62170282
 153.18345265 163.55759585 185.66642511 170.67340749 136.79152929
  61.9601946   67.60320513 138.06265706 139.70574901 129.85311047
 136.91773735  72.04038467 136.55186065  76.67686839 188.83494474]"|"[187.3141643   88.23943118 119.91881034 109.20204753  88.9310271
 184.76483943  92.97133243  70.46900653 100.22606229  95.86632128
 112.89611366 148.06934522  60.31684044 189.86414085 191.67233923
 111.46692239 130.2237323   64.58955787  53.91243912  83.62693349
 192.15985034 124.35382748 190.6171167  128.37736572  82.00673748
 111.05480207 162.22290535 146.68415682 172.50456302  83.26319388
 126.5855901   78.43543441  57.69891836 144.07293491 110.93043636
 173.20367633 120.10566555  88.01464394 162.63826788 110.03408851
  83.84268231 111.18187248 142.24437152 161.04509002 137.09193185
 119.12875993 140.73070373 181.34959162 143.33164804 158.4838028
 133.01957556 177.74390109 133.59625588 108.92442549 124.48590444
  87.55398595 126.99480487 153.76077774 182.83843095  95.94574036
 125.88733606 114.50909745  74.90356282  76.48917723 107.58039231
  83.44919752  87.80396307  93.11496072  76.76335072 159.64002245
 171.622573    56.74708289 106.65069177  81.88218595 186.85375313
  82.10151428 190.41855559  87.53706812 187.27181182  84.42382696
 151.07806171  65.79165509  94.01452004 113.91656581 141.82435239
 103.49439891 120.6339598  122.4857872  191.45942771 174.52782325
 135.06578864  76.94393394 173.54858333  94.21505516 177.92800248
  52.97246049  86.75018381 175.5719259   73.96545928 113.68033096]"|[ 80.41698429  85.56227321  41.32271185 176.5141182 ]|[21.17033596 13.03886234 12.41460678 16.66800523]
7|"[107.57937251 139.93308644  51.1956133  171.06905981 101.24193502
 141.71692191 114.92829367 123.4202865  172.03933372 142.94308202
 199.20454117  81.12406405  79.56482479  88.2197912  150.88614657
 185.65539442  50.96727399 199.36795052 114.76608818 176.23963566
 115.21871066  58.81010308 114.18931023  59.64705153  68.14932466
 112.79280505  71.43537097 165.04649946 173.59253759  91.52061507
 182.38975501 112.59756781 189.12943038  88.19371072 147.69116833
 122.15613734  75.0663123  198.370294   167.42332545  92.88236472
 174.22051698  97.47491699  58.61408062 153.41809343 108.49571893
 135.64602656  62.52391466 123.32777921 187.1936388   77.30699364
 108.76465641  91.3915573   71.76957236  81.08374749 158.91888025
 141.01665144  55.03796321 169.1893109  113.52621442 187.21691843
 117.30665881 159.23329919 131.77025256 130.22547161  80.87299631
 147.74423644  55.30633985 152.42959414  56.17143292 108.39469682
 169.92178862 149.5701745   88.92210231 119.96707509 191.72340509
 168.6597619  110.58548242 106.71328692  56.5099939  198.64274654
 117.61942373 146.80025419 199.33619211  61.84908553 156.62170282
 153.18345265 163.55759585 185.66642511 170.67340749 136.79152929
  61.9601946   67.60320513 138.06265706 139.70574901 129.85311047
 136.91773735  72.04038467 136.55186065  76.67686839 188.83494474]"|"[187.3141643   88.23943118 119.91881034 109.20204753  88.9310271
 184.76483943  92.97133243  70.46900653 100.22606229  95.86632128
 112.89611366 148.06934522  61.29985163 189.86414085 191.67233923
 111.46692239 130.2237323   64.58955787  53.91243912  83.62693349
 192.15985034 124.35382748 190.6171167  128.37736572  82.00673748
 111.05480207 162.22290535 146.68415682 172.50456302  83.26319388
 126.5855901   78.43543441  58.4275381  144.07293491 110.93043636
 173.20367633 120.10566555  88.01464394 162.63826788 110.03408851
  83.84268231 111.18187248 142.24437152 161.04509002 137.09193185
 119.12875993 140.73070373 181.34959162 143.33164804 158.4838028
 133.01957556 177.74390109 133.59625588 108.92442549 124.48590444
  87.55398595 126.1402094  153.76077774 182.38783131  95.94574036
 125.88733606 114.50909745  74.90356282  76.48917723 107.58039231
  83.44919752  87.80396307  93.11496072  76.76335072 159.64002245
 171.622573    56.74708289 106.65069177  81.88218595 186.85375313
  82.10151428 190.41855559  87.53706812 187.27181182  84.42382696
 151.07806171  65.79165509  94.01452004 113.25148454 141.82435239
 103.49439891 120.6339598  122.4857872  191.45942771 174.52782325
 135.06578864  76.94393394 173.54858333  94.21505516 177.92800248
  52.97246049  86.75018381 175.5719259   73.96545928 113.68033096]"|[ 79.50776803  84.24525185  39.83487943 177.69320416]|[22.36336815 13.75681409 12.2239377  17.59523568]
8|"[107.57937251 139.93308644  51.1956133  171.06905981 101.24193502
 141.71692191 114.92829367 123.4202865  172.03933372 142.94308202
 199.20454117  81.12406405  79.28773554  88.2197912  150.88614657
 185.65539442  50.96727399 199.36795052 114.76608818 176.23963566
 115.21871066  58.81010308 114.18931023  59.64705153  68.14932466
 112.06018065  71.43537097 165.04649946 173.59253759  91.52061507
 182.38975501 112.59756781 189.85048317  88.19371072 147.69116833
 122.15613734  75.0663123  198.370294   167.42332545  92.88236472
 174.22051698  98.40289291  58.61408062 153.41809343 108.49571893
 135.64602656  62.52391466 123.32777921 187.1936388   77.30699364
 108.76465641  91.3915573   71.76957236  81.08374749 158.91888025
 141.01665144  54.21096234 169.1893109  113.52621442 187.21691843
 117.30665881 159.23329919 131.77025256 130.22547161  80.87299631
 147.74423644  55.30633985 152.42959414  56.17143292 108.39469682
 169.92178862 149.5701745   89.01035796 119.96707509 192.72298853
 168.6597619  110.58548242 106.71328692  56.5099939  198.64274654
 117.61942373 146.80025419 199.33619211  61.84908553 156.62170282
 153.18345265 163.55759585 185.66642511 170.67340749 136.79152929
  61.9601946   67.60320513 138.06265706 139.70574901 129.85311047
 136.91773735  72.04038467 136.55186065  76.67686839 188.83494474]"|"[187.3141643   88.23943118 119.91881034 109.20204753  88.9310271
 184.76483943  92.97133243  70.46900653 100.22606229  95.86632128
 112.89611366 148.06934522  62.26069581 189.86414085 191.67233923
 111.46692239 130.2237323   64.58955787  53.91243912  83.62693349
 192.15985034 124.35382748 190.6171167  128.37736572  82.00673748
 111.73543522 162.22290535 146.68415682 172.50456302  83.26319388
 126.5855901   78.43543441  59.12041822 144.07293491 110.93043636
 173.20367633 120.10566555  88.01464394 162.63826788 110.03408851
  83.84268231 110.80923231 142.24437152 161.04509002 137.09193185
 119.12875993 140.73070373 181.34959162 143.33164804 158.4838028
 133.01957556 177.74390109 133.59625588 108.92442549 124.48590444
  87.55398595 126.70241004 153.76077774 182.38783131  95.94574036
 125.88733606 114.50909745  74.90356282  76.48917723 107.58039231
  83.44919752  87.80396307  93.11496072  76.76335072 159.64002245
 171.622573    56.74708289 107.64678962  81.88218595 186.8248924
  82.10151428 190.41855559  87.53706812 187.27181182  84.42382696
 151.07806171  65.79165509  94.01452004 113.25148454 141.82435239
 103.49439891 120.6339598  122.4857872  191.45942771 174.52782325
 135.06578864  76.94393394 173.54858333  94.21505516 177.92800248
  52.97246049  86.75018381 175.5719259   73.96545928 113.68033096]"|[ 78.63703731  82.94124093  38.35199159 178.85893544]|[23.58477226 14.49813422 11.99800928 18.53920103]
9|"[107.57937251 139.93308644  51.1956133  171.06905981 101.24193502
 141.71692191 114.92829367 123.4202865  172.03933372 142.94308202
 199.20454117  81.12406405  79.14890152  88.2197912  150.88614657
 185.65539442  50.96727399 199.36795052 114.76608818 176.23963566
 115.21871066  58.81010308 114.18931023  59.64705153  68.14932466
 112.06018065  71.43537097 164.05458202 173.59253759  91.52061507
 182.38975501 112.59756781 190.48532108  88.19371072 147.69116833
 122.15613734  75.0663123  198.370294   166.47982402  92.88236472
 174.22051698  98.40289291  58.61408062 153.41809343 108.49571893
 135.64602656  62.52391466 123.32777921 187.1936388   77.30699364
 108.76465641  91.3915573   71.76957236  81.08374749 158.91888025
 140.29233937  54.21096234 169.1893109  113.52621442 187.21691843
 117.30665881 159.23329919 131.77025256 130.22547161  80.87299631
 147.74423644  55.30633985 152.42959414  56.17143292 108.39469682
 170.57502679 149.5701745   89.26281022 119.96707509 192.72298853
 168.6597619  110.58548242 106.71328692  56.5099939  198.64274654
 117.61942373 146.80025419 199.33619211  61.84908553 156.62170282
 153.18345265 162.58306871 185.66642511 170.67340749 136.79152929
  61.9601946   67.60320513 138.06265706 139.70574901 129.85311047
 136.91773735  72.04038467 136.55186065  76.67686839 188.83494474]"|"[187.3141643   88.23943118 119.91881034 109.20204753  88.9310271
 184.76483943  92.97133243  70.46900653 100.22606229  95.86632128
 112.89611366 148.06934522  63.25101148 189.86414085 191.67233923
 111.46692239 130.2237323   64.58955787  53.91243912  83.62693349
 192.15985034 124.35382748 190.6171167  128.37736572  82.00673748
 111.73543522 162.22290535 146.55727185 172.50456302  83.26319388
 126.5855901   78.43543441  59.89306357 144.07293491 110.93043636
 173.20367633 120.10566555  88.01464394 162.30689944 110.03408851
  83.84268231 110.80923231 142.24437152 161.04509002 137.09193185
 119.12875993 140.73070373 181.34959162 143.33164804 158.4838028
 133.01957556 177.74390109 133.59625588 108.92442549 124.48590444
  88.24345823 126.70241004 153.76077774 182.38783131  95.94574036
 125.88733606 114.50909745  74.90356282  76.48917723 107.58039231
  83.44919752  87.80396307  93.11496072  76.76335072 159.64002245
 170.86542051  56.74708289 106.67918027  81.88218595 186.8248924
  82.10151428 190.41855559  87.53706812 187.27181182  84.42382696
 151.07806171  65.79165509  94.01452004 113.25148454 141.82435239
 103.49439891 120.40969021 122.4857872  191.45942771 174.52782325
 135.06578864  76.94393394 173.54858333  94.21505516 177.92800248
  52.97246049  86.75018381 175.5719259   73.96545928 113.68033096]"|[ 77.80228696  81.65186107  36.87494144 180.01201038]|[24.83104344 15.26461943 11.73662286 19.4985853 ]
