|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[159.41209948  55.96812491  92.82641868  71.34483857  82.41764789
 171.66681187 164.22801363 190.6215913   79.26215617 157.57301474
  73.53535478 192.87010794 116.57628042 158.1765864  149.41769594
 130.21273611 162.95998513 146.65600501 193.72977949 199.76021846
 106.56877223 150.53298424  86.22631162  77.42000434  91.57228279
 107.11399264 190.77849196  64.20254484 159.75192429 157.39356972
 143.20394374 162.74800413 194.28403623 131.59792204 141.9315297
 134.59382387 174.98360776  68.40351717  95.80472178 172.19724562
 193.16130719 121.49454548 147.47450685  95.63388877 103.25810125
 128.48437994 139.09262725  59.00903195 110.46455281  51.9402572
 133.62315506 151.0152957  193.61244133 170.57114537 120.13259052
 166.08936544  69.73144359 178.27933735 184.68857202 176.71435558
 112.72582896 147.97029816  84.19286229 127.33150176 110.72843524
 102.25868769 132.24465361 199.66801072  69.94210841 174.63513773
 113.19278833  95.47904459  99.92276465 152.45079821 188.97375401
 154.99952659 149.43492935 192.70533746  81.18172646  50.63315561
 130.39264122  65.33050506 135.27832025 196.20504858  86.76835286
  79.33213031  53.4723718  166.23910656 141.34944165 189.95072818
 180.30222019 181.89533189 198.25921972  50.22973922 186.46333134
  51.57653544  60.6109262  193.99059531 158.7271145  116.69610464]"|"[173.3812589  119.65579534  84.87068859  99.04046659 132.78216111
 111.1000866   97.74251312 167.40401077 197.93128939 172.02915381
  93.1362047  126.85948966 121.6879426   75.43384607  64.5248174
 168.34679269  82.95722475  58.46227516 140.55696502 142.12239192
 154.4837892  135.53630351 189.95280018 138.1901325  110.4118186
  52.87409419 127.71341399 170.32350837 112.73892692 139.97571986
 130.38733362 137.18307567  54.19271204 127.46425961  67.43138115
 171.73181394 145.79294712 101.1516865  192.34136291 152.46686643
 151.95646481 140.90711197 119.68800109  90.23811767 153.65399741
 124.5264582  161.21210201 136.07196147  81.64149372 162.72639155
 178.73716956  59.13707904 122.68009972 154.21578781 197.44574501
 148.1004218   99.31947542  81.34594041  82.07725279 193.54942435
  78.84073375 171.49200715 151.99634566 135.42815028 120.44993551
 156.33214824 104.9841914   66.69889236 134.61245503 174.67227631
 148.58804665 149.58445475 178.93749258 178.68003264  59.05765163
 120.37216167 158.54392218 162.8562876  135.93241521 199.26362168
 112.843505   117.73479517 164.61003142 115.00007701 127.90994522
 153.40506549  79.07745879  55.28410633  80.44503694 128.1363102
 186.66014788  67.61307916 174.81693547  90.96052333  77.04723039
 118.09192694 122.6917863   80.25156711 148.52592109 142.58610025]"|[150.07326966 126.4126404  165.89082814 191.96477963]|[11.84052434 11.30909117 11.32403538 13.4754875 ]
1|"[159.41209948  54.96823671  92.82641868  71.34483857  82.41764789
 171.66681187 164.22801363 190.6215913   79.26215617 157.57301474
  73.53535478 192.87010794 116.57628042 158.1765864  149.41769594
 130.21273611 162.95998513 146.65600501 193.72977949 199.76021846
 106.56877223 150.53298424  86.22631162  77.79800732  91.57228279
 107.11399264 190.77849196  64.20254484 159.75192429 157.39356972
 143.20394374 162.74800413 193.91533647 131.59792204 141.9315297
 134.59382387 174.98360776  68.40351717  95.80472178 172.19724562
 193.16130719 121.49454548 147.47450685  95.63388877 103.25810125
 128.48437994 139.09262725  59.00903195 110.46455281  51.9402572
 133.62315506 151.0152957  193.61244133 170.57114537 120.13259052
 166.08936544  69.73144359 178.27933735 184.68857202 176.71435558
 112.72582896 147.97029816  84.74887095 127.33150176 110.72843524
 102.25868769 132.24465361 199.66801072  69.94210841 174.63513773
 113.19278833  95.47904459  99.92276465 152.45079821 188.97375401
 154.99952659 149.43492935 192.70533746  81.18172646  49.8251473
 130.39264122  64.36531899 135.27832025 196.20504858  86.76835286
  79.33213031  53.4723718  165.5869229  141.34944165 189.95072818
 180.30222019 181.89533189 198.25921972  50.22973922 186.46333134
  51.57653544  60.6109262  193.99059531 158.7271145  116.69610464]"|"[173.3812589  119.67074764  84.87068859  99.04046659 132.78216111
 111.1000866   97.74251312 167.40401077 197.93128939 172.02915381
  93.1362047  126.85948966 121.6879426   75.43384607  64.5248174
 168.34679269  82.95722475  58.46227516 140.55696502 142.12239192
 154.4837892  135.53630351 189.95280018 137.26432812 110.4118186
  52.87409419 127.71341399 170.32350837 112.73892692 139.97571986
 130.38733362 137.18307567  55.12226058 127.46425961  67.43138115
 171.73181394 145.79294712 101.1516865  192.34136291 152.46686643
 151.95646481 140.90711197 119.68800109  90.23811767 153.65399741
 124.5264582  161.21210201 136.07196147  81.64149372 162.72639155
 178.73716956  59.13707904 122.68009972 154.21578781 197.44574501
 148.1004218   99.31947542  81.34594041  82.07725279 193.54942435
  78.84073375 171.49200715 151.16516916 135.42815028 120.44993551
 156.33214824 104.9841914   66.69889236 134.61245503 174.67227631
 148.58804665 149.58445475 178.93749258 178.68003264  59.05765163
 120.37216167 158.54392218 162.8562876  135.93241521 198.67445059
 112.843505   117.9963594  164.61003142 115.00007701 127.90994522
 153.40506549  79.07745879  56.04216733  80.44503694 128.1363102
 186.66014788  67.61307916 174.81693547  90.96052333  77.04723039
 118.09192694 122.6917863   80.25156711 148.52592109 142.58610025]"|[151.36046566 124.95873394 167.02950816 193.06264725]|[12.61067137 11.6780844  12.30046142 14.49758665]
2|"[159.41209948  54.96823671  92.82641868  71.34483857  82.41764789
 171.66681187 164.22801363 190.6215913   79.26215617 157.57301474
  73.53535478 192.87010794 116.57628042 158.1765864  149.41769594
 131.20021172 162.95998513 146.65600501 193.72977949 199.76021846
 106.56877223 150.53298424  86.22631162  77.79800732  91.57228279
 106.45953868 189.82392522  64.20254484 159.75192429 157.39356972
 143.20394374 162.74800413 193.58029054 131.59792204 141.9315297
 135.23008125 174.98360776  68.40351717  95.80472178 172.19724562
 193.16130719 121.49454548 147.47450685  95.63388877 103.25810125
 128.48437994 138.67158272  59.00903195 110.46455281  51.9402572
 133.62315506 151.0152957  194.60680476 170.57114537 120.13259052
 166.08936544  69.73144359 178.27933735 184.68857202 176.71435558
 112.72582896 147.97029816  84.74887095 127.33150176 110.72843524
 102.25868769 132.24465361 199.66801072  69.94210841 174.63513773
 113.19278833  95.47904459  99.92276465 152.45079821 189.08238259
 154.99952659 149.43492935 192.70533746  81.18172646  49.8251473
 130.39264122  64.36531899 135.27832025 196.20504858  86.76835286
  79.33213031  53.4723718  164.98204778 141.34944165 189.95072818
 180.30222019 181.89533189 198.25921972  50.22973922 186.46333134
  51.57653544  60.6109262  193.99059531 158.7271145  116.69610464]"|"[173.3812589  119.67074764  84.87068859  99.04046659 132.78216111
 111.1000866   97.74251312 167.40401077 197.93128939 172.02915381
  93.1362047  126.85948966 121.6879426   75.43384607  64.5248174
 168.18902096  82.95722475  58.46227516 140.55696502 142.12239192
 154.4837892  135.53630351 189.95280018 137.26432812 110.4118186
  53.63019604 127.41541678 170.32350837 112.73892692 139.97571986
 130.38733362 137.18307567  56.06446238 127.46425961  67.43138115
 172.5032908  145.79294712 101.1516865  192.34136291 152.46686643
 151.95646481 140.90711197 119.68800109  90.23811767 153.65399741
 124.5264582  162.11914198 136.07196147  81.64149372 162.72639155
 178.73716956  59.13707904 122.57407435 154.21578781 197.44574501
 148.1004218   99.31947542  81.34594041  82.07725279 193.54942435
  78.84073375 171.49200715 151.16516916 135.42815028 120.44993551
 156.33214824 104.9841914   66.69889236 134.61245503 174.67227631
 148.58804665 149.58445475 178.93749258 178.68003264  60.05173404
 120.37216167 158.54392218 162.8562876  135.93241521 198.67445059
 112.843505   117.9963594  164.61003142 115.00007701 127.90994522
 153.40506549  79.07745879  56.83848767  80.44503694 128.1363102
 186.66014788  67.61307916 174.81693547  90.96052333  77.04723039
 118.09192694 122.6917863   80.25156711 148.52592109 142.58610025]"|[152.60741412 123.50206195 168.13294385 194.13274854]|[13.44440966 12.0360044  13.31654689 15.54872091]
3|"[159.41209948  54.96823671  92.82641868  71.34483857  83.24207545
 171.66681187 164.22801363 190.6215913   79.26215617 157.57301474
  73.53535478 192.87010794 116.57628042 158.1765864  149.41769594
 131.20021172 162.95998513 146.65600501 193.72977949 199.76021846
 106.56877223 150.53298424  86.22631162  76.96881547  91.57228279
 106.16453829 188.99780039  64.20254484 159.75192429 157.39356972
 143.20394374 163.44079258 193.24668056 131.59792204 141.9315297
 135.23008125 174.98360776  68.40351717  95.80472178 172.19724562
 193.16130719 121.49454548 146.49438179  95.63388877 103.25810125
 128.48437994 138.67158272  59.00903195 110.46455281  51.9402572
 133.62315506 151.37898116 194.60680476 170.57114537 120.13259052
 166.08936544  69.73144359 178.27933735 184.68857202 176.71435558
 112.72582896 146.98541608  84.74887095 127.33150176 110.72843524
 102.25868769 132.24465361 199.66801072  69.94210841 174.63513773
 113.19278833  95.47904459  99.92276465 151.4807381  189.03685414
 154.99952659 149.43492935 192.70533746  81.18172646  49.8251473
 130.39264122  64.36531899 135.27832025 196.20504858  86.76835286
  79.33213031  53.4723718  164.36941688 141.34944165 189.95072818
 180.30222019 181.89533189 198.25921972  50.22973922 186.46333134
  51.03100559  60.6109262  193.99059531 158.7271145  116.69610464]"|"[173.3812589  119.67074764  84.87068859  99.04046659 132.21619362
 111.1000866   97.74251312 167.40401077 197.93128939 172.02915381
  93.1362047  126.85948966 121.6879426   75.43384607  64.5248174
 168.18902096  82.95722475  58.46227516 140.55696502 142.12239192
 154.4837892  135.53630351 189.95280018 137.82329223 110.4118186
  54.58569318 127.97890393 170.32350837 112.73892692 139.97571986
 130.38733362 137.90421655  57.00717356 127.46425961  67.43138115
 172.5032908  145.79294712 101.1516865  192.34136291 152.46686643
 151.95646481 140.90711197 119.48962047  90.23811767 153.65399741
 124.5264582  162.11914198 136.07196147  81.64149372 162.72639155
 178.73716956  58.20555723 122.57407435 154.21578781 197.44574501
 148.1004218   99.31947542  81.34594041  82.07725279 193.54942435
  78.84073375 171.31878105 151.16516916 135.42815028 120.44993551
 156.33214824 104.9841914   66.69889236 134.61245503 174.67227631
 148.58804665 149.58445475 178.93749258 178.43716771  61.05069708
 120.37216167 158.54392218 162.8562876  135.93241521 198.67445059
 112.843505   117.9963594  164.61003142 115.00007701 127.90994522
 153.40506549  79.07745879  57.62885681  80.44503694 128.1363102
 186.66014788  67.61307916 174.81693547  90.96052333  77.04723039
 117.25383554 122.6917863   80.25156711 148.52592109 142.58610025]"|[153.81265128 122.04476588 169.49159814 195.17514659]|[14.33738412 12.39137486 13.95220287 16.62733406]
4|"[159.41209948  54.96823671  92.82641868  71.34483857  83.24207545
 171.66681187 165.15522205 190.6215913   79.26215617 157.57301474
  73.53535478 192.87010794 116.57628042 159.17396601 149.41769594
 131.20021172 162.95998513 146.93366351 193.96478943 199.76021846
 106.56877223 150.53298424  85.49495753  76.96881547  91.57228279
 106.16453829 188.99780039  65.17625202 159.75192429 157.39356972
 143.20394374 163.44079258 192.92842775 131.59792204 141.9315297
 135.18536919 174.98360776  69.27145205  95.80472178 172.19724562
 193.16130719 121.49454548 146.49438179  95.63388877 103.25810125
 128.48437994 138.67158272  59.00903195 110.46455281  51.9402572
 133.62315506 151.42117554 194.60680476 170.57114537 120.13259052
 166.08936544  69.01167319 178.27933735 184.68857202 176.71435558
 112.72582896 146.98541608  84.74887095 127.33150176 110.72843524
 102.25868769 132.24465361 199.66801072  69.94210841 174.63513773
 113.19278833  95.47904459  99.92276465 151.4807381  189.08030101
 154.99952659 149.43492935 192.70533746  81.18172646  49.8251473
 130.39264122  64.36531899 135.27832025 195.64242231  86.76835286
  79.33213031  53.4723718  163.73094509 141.34944165 189.95072818
 180.30222019 181.89533189 198.25921972  50.3630972  186.46333134
  51.03100559  60.6109262  193.99059531 158.7271145  116.69610464]"|"[173.3812589  119.67074764  84.87068859  99.04046659 132.21619362
 111.1000866   98.11705889 167.40401077 197.93128939 172.02915381
  93.1362047  126.85948966 121.6879426   75.36150033  64.5248174
 168.18902096  82.95722475  59.422955   139.58497205 142.12239192
 154.4837892  135.53630351 190.63479812 137.82329223 110.4118186
  54.58569318 127.97890393 170.09570513 112.73892692 139.97571986
 130.38733362 137.90421655  57.95517944 127.46425961  67.43138115
 173.50229072 145.79294712 100.65500849 192.34136291 152.46686643
 151.95646481 140.90711197 119.48962047  90.23811767 153.65399741
 124.5264582  162.11914198 136.07196147  81.64149372 162.72639155
 178.73716956  59.20466665 122.57407435 154.21578781 197.44574501
 148.1004218   98.62526323  81.34594041  82.07725279 193.54942435
  78.84073375 171.31878105 151.16516916 135.42815028 120.44993551
 156.33214824 104.9841914   66.69889236 134.61245503 174.67227631
 148.58804665 149.58445475 178.93749258 178.43716771  62.04975282
 120.37216167 158.54392218 162.8562876  135.93241521 198.67445059
 112.843505   117.9963594  164.61003142 114.17336565 127.90994522
 153.40506549  79.07745879  58.39850204  80.44503694 128.1363102
 186.66014788  67.61307916 174.81693547  91.95159126  77.04723039
 117.25383554 122.6917863   80.25156711 148.52592109 142.58610025]"|[154.97482047 120.59534991 170.83324692 196.18951428]|[15.28573151 12.77763039 14.62300726 17.73234907]
5|"[159.41209948  54.96823671  92.82641868  71.34483857  83.24207545
 171.66681187 165.15522205 190.6215913   79.26215617 157.57301474
  73.53535478 192.87010794 116.57628042 159.17396601 149.41769594
 131.20021172 162.95998513 147.19724134 193.96478943 199.76021846
 106.56877223 150.53298424  85.49495753  76.96881547  91.57228279
 105.57840405 188.99780039  65.17625202 159.75192429 157.39356972
 143.20394374 163.44079258 192.66904535 131.59792204 141.9315297
 135.18536919 174.98360776  69.27145205  95.80472178 172.19724562
 193.16130719 121.49454548 146.49438179  95.63388877 103.25810125
 128.48437994 138.67158272  59.00903195 110.46455281  51.9402572
 133.62315506 151.51859143 194.60680476 170.57114537 120.13259052
 166.08936544  69.01167319 178.27933735 184.68857202 176.71435558
 112.72582896 146.98541608  84.74887095 127.33150176 110.72843524
 102.25868769 132.24465361 199.66801072  69.94210841 174.28837965
 113.19278833  95.47904459  99.92276465 151.4807381  189.22485357
 154.99952659 149.43492935 192.70533746  81.18172646  49.8251473
 130.39264122  64.36531899 135.27832025 195.64242231  86.76835286
  79.33213031  53.4723718  163.09486349 141.34944165 189.95072818
 180.30222019 181.89533189 198.25921972  50.3630972  186.46333134
  51.03100559  60.6109262  193.99059531 158.7271145  116.69610464]"|"[173.3812589  119.67074764  84.87068859  99.04046659 132.21619362
 111.1000866   98.11705889 167.40401077 197.93128939 172.02915381
  93.1362047  126.85948966 121.6879426   75.36150033  64.5248174
 168.18902096  82.95722475  60.38759314 139.58497205 142.12239192
 154.4837892  135.53630351 190.63479812 137.82329223 110.4118186
  55.39590713 127.97890393 170.09570513 112.73892692 139.97571986
 130.38733362 137.90421655  58.92095414 127.46425961  67.43138115
 173.50229072 145.79294712 100.65500849 192.34136291 152.46686643
 151.95646481 140.90711197 119.48962047  90.23811767 153.65399741
 124.5264582  162.11914198 136.07196147  81.64149372 162.72639155
 178.73716956  60.19991041 122.57407435 154.21578781 197.44574501
 148.1004218   98.62526323  81.34594041  82.07725279 193.54942435
  78.84073375 171.31878105 151.16516916 135.42815028 120.44993551
 156.33214824 104.9841914   66.69889236 134.61245503 173.73432171
 148.58804665 149.58445475 178.93749258 178.43716771  63.03924994
 120.37216167 158.54392218 162.8562876  135.93241521 198.67445059
 112.843505   117.9963594  164.61003142 114.17336565 127.90994522
 153.40506549  79.07745879  59.17012383  80.44503694 128.1363102
 186.66014788  67.61307916 174.81693547  91.95159126  77.04723039
 117.25383554 122.6917863   80.25156711 148.52592109 142.58610025]"|[156.09284402 119.15336759 172.16542283 197.27056886]|[16.28574318 13.19077321 15.31243264 18.77221493]
6|"[159.41209948  54.96823671  92.82641868  71.34483857  83.24207545
 171.66681187 165.15522205 190.6215913   79.26215617 157.57301474
  73.53535478 192.87010794 116.57628042 159.17396601 149.41769594
 131.20021172 162.95998513 147.62155507 193.96478943 199.76021846
 106.56877223 150.53298424  85.49495753  76.96881547  91.57228279
 105.04236498 188.99780039  65.17625202 159.75192429 157.39356972
 143.20394374 163.44079258 192.54151569 131.59792204 141.9315297
 135.18536919 174.98360776  69.27145205  95.80472178 172.19724562
 193.16130719 121.49454548 146.49438179  95.63388877 103.25810125
 127.76375672 138.67158272  59.00903195 110.46455281  51.9402572
 133.62315506 151.43618415 194.60680476 170.57114537 120.13259052
 166.08936544  69.01167319 178.27933735 184.68857202 176.71435558
 112.72582896 146.98541608  84.74887095 127.33150176 110.72843524
 102.25868769 132.24465361 199.66801072  69.94210841 174.28837965
 114.19152403  95.47904459  99.92276465 151.4807381  189.2848385
 154.99952659 148.72513767 192.96299136  81.18172646  49.8251473
 130.39264122  64.36531899 135.27832025 195.64242231  86.76835286
  79.33213031  53.4723718  162.51114276 141.34944165 189.95072818
 180.30222019 181.89533189 198.25921972  50.3630972  186.46333134
  51.03100559  60.6109262  193.99059531 158.7271145  116.69610464]"|"[173.3812589  119.67074764  84.87068859  99.04046659 132.21619362
 111.1000866   98.11705889 167.40401077 197.93128939 172.02915381
  93.1362047  126.85948966 121.6879426   75.36150033  64.5248174
 168.18902096  82.95722475  61.29310838 139.58497205 142.12239192
 154.4837892  135.53630351 190.63479812 137.82329223 110.4118186
  56.2401003  127.97890393 170.09570513 112.73892692 139.97571986
 130.38733362 137.90421655  59.9127889  127.46425961  67.43138115
 173.50229072 145.79294712 100.65500849 192.34136291 152.46686643
 151.95646481 140.90711197 119.48962047  90.23811767 153.65399741
 123.8331313  162.11914198 136.07196147  81.64149372 162.72639155
 178.73716956  61.19650915 122.57407435 154.21578781 197.44574501
 148.1004218   98.62526323  81.34594041  82.07725279 193.54942435
  78.84073375 171.31878105 151.16516916 135.42815028 120.44993551
 156.33214824 104.9841914   66.69889236 134.61245503 173.73432171
 148.53777733 149.58445475 178.93749258 178.43716771  64.03744923
 120.37216167 157.83951053 163.82252487 135.93241521 198.67445059
 112.843505   117.9963594  164.61003142 114.17336565 127.90994522
 153.40506549  79.07745879  59.98207833  80.44503694 128.1363102
 186.66014788  67.61307916 174.81693547  91.95159126  77.04723039
 117.25383554 122.6917863   80.25156711 148.52592109 142.58610025]"|[157.16625886 117.72635106 173.48015418 198.33275943]|[17.33349343 13.65296778 16.03456938 19.83134249]
7|"[159.41209948  54.96823671  92.82641868  71.34483857  83.24207545
 171.66681187 164.9641368  190.6215913   79.26215617 157.57301474
  73.53535478 192.87010794 116.57628042 159.17396601 149.41769594
 131.20021172 162.95998513 147.96879688 193.96478943 199.76021846
 106.56877223 150.53298424  85.49495753  76.96881547  91.57228279
 104.70774167 188.99780039  65.17625202 159.75192429 157.39356972
 143.50832409 163.44079258 192.4069557  130.88276428 141.9315297
 135.18536919 174.98360776  69.27145205  95.80472178 172.19724562
 193.16130719 122.03253874 146.49438179  95.63388877 103.25810125
 127.76375672 138.67158272  59.00903195 110.46455281  51.9402572
 133.62315506 151.54899147 194.60680476 170.57114537 120.13259052
 166.08936544  69.01167319 178.27933735 184.68857202 176.71435558
 112.72582896 146.98541608  84.74887095 126.91108575 110.72843524
 102.25868769 132.24465361 199.66801072  69.94210841 174.28837965
 114.19152403  95.47904459  99.92276465 151.4807381  189.2848385
 154.99952659 148.72513767 192.96299136  81.18172646  49.8251473
 130.39264122  64.36531899 135.27832025 195.64242231  86.76835286
  79.33213031  53.4723718  161.90661187 141.34944165 189.95072818
 180.30222019 181.89533189 198.25921972  50.3630972  186.46333134
  51.03100559  60.6109262  193.99059531 158.7271145  116.69610464]"|"[173.3812589  119.67074764  84.87068859  99.04046659 132.21619362
 111.1000866   99.09863234 167.40401077 197.93128939 172.02915381
  93.1362047  126.85948966 121.6879426   75.36150033  64.5248174
 168.18902096  82.95722475  62.23088401 139.58497205 142.12239192
 154.4837892  135.53630351 190.63479812 137.82329223 110.4118186
  57.18245228 127.97890393 170.09570513 112.73892692 139.97571986
 129.43478304 137.90421655  60.90369435 126.76529655  67.43138115
 173.50229072 145.79294712 100.65500849 192.34136291 152.46686643
 151.95646481 141.75006111 119.48962047  90.23811767 153.65399741
 123.8331313  162.11914198 136.07196147  81.64149372 162.72639155
 178.73716956  62.19012603 122.57407435 154.21578781 197.44574501
 148.1004218   98.62526323  81.34594041  82.07725279 193.54942435
  78.84073375 171.31878105 151.16516916 136.33548174 120.44993551
 156.33214824 104.9841914   66.69889236 134.61245503 173.73432171
 148.53777733 149.58445475 178.93749258 178.43716771  64.03744923
 120.37216167 157.83951053 163.82252487 135.93241521 198.67445059
 112.843505   117.9963594  164.61003142 114.17336565 127.90994522
 153.40506549  79.07745879  60.77866003  80.44503694 128.1363102
 186.66014788  67.61307916 174.81693547  91.95159126  77.04723039
 117.25383554 122.6917863   80.25156711 148.52592109 142.58610025]"|[158.1956838  116.3188417  174.7772636  199.37548549]|[18.42449494 14.17154024 16.78790009 20.90963854]
8|"[159.41209948  54.96823671  92.82641868  71.34483857  83.24207545
 171.66681187 164.9641368  190.6215913   79.26215617 157.57301474
  73.53535478 192.87010794 116.57628042 159.17396601 149.41769594
 131.20021172 162.95998513 148.1173071  193.96478943 199.76021846
 106.56877223 150.53298424  85.49495753  76.96881547  91.57228279
 104.61163526 188.99780039  65.17625202 159.75192429 157.39356972
 143.50832409 163.44079258 192.27852159 130.88276428 141.9315297
 135.18536919 174.98360776  69.27145205  95.80472178 172.19724562
 193.16130719 122.03253874 146.49438179  95.63388877 103.25810125
 127.76375672 138.67158272  59.00903195 110.46455281  51.9402572
 133.62315506 151.46844602 194.60680476 170.57114537 120.13259052
 166.08936544  69.01167319 178.27933735 184.68857202 176.71435558
 112.72582896 146.98541608  84.74887095 126.91108575 110.72843524
 102.25868769 132.24465361 199.66801072  69.94210841 174.28837965
 114.19152403  95.47904459 100.07352182 151.4807381  189.07409307
 154.99952659 148.72513767 192.96299136  81.18172646  49.8251473
 130.39264122  64.36531899 135.27832025 195.64242231  86.76835286
  79.33213031  53.4723718  161.34499514 141.34944165 189.95072818
 180.30222019 181.89533189 198.25921972  50.3630972  186.46333134
  51.03100559  60.6109262  193.99059531 158.7271145  116.68184709]"|"[173.3812589  119.67074764  84.87068859  99.04046659 132.21619362
 111.1000866   99.09863234 167.40401077 197.93128939 172.02915381
  93.1362047  126.85948966 121.6879426   75.36150033  64.5248174
 168.18902096  82.95722475  63.21979488 139.58497205 142.12239192
 154.4837892  135.53630351 190.63479812 137.82329223 110.4118186
  58.17782334 127.97890393 170.09570513 112.73892692 139.97571986
 129.43478304 137.90421655  61.89541239 126.76529655  67.43138115
 173.50229072 145.79294712 100.65500849 192.34136291 152.46686643
 151.95646481 141.75006111 119.48962047  90.23811767 153.65399741
 123.8331313  162.11914198 136.07196147  81.64149372 162.72639155
 178.73716956  63.18687697 122.57407435 154.21578781 197.44574501
 148.1004218   98.62526323  81.34594041  82.07725279 193.54942435
  78.84073375 171.31878105 151.16516916 136.33548174 120.44993551
 156.33214824 104.9841914   66.69889236 134.61245503 173.73432171
 148.53777733 149.58445475 177.94892176 178.43716771  65.01499021
 120.37216167 157.83951053 163.82252487 135.93241521 198.67445059
 112.843505   117.9963594  164.61003142 114.17336565 127.90994522
 153.40506549  79.07745879  61.60605755  80.44503694 128.1363102
 186.66014788  67.61307916 174.81693547  91.95159126  77.04723039
 117.25383554 122.6917863   80.25156711 148.52592109 143.58599861]"|[159.18080226 114.93645221 176.05565608 200.39811052]|[19.55566319 14.75377671 17.57257369 22.00701635]
9|"[159.41209948  54.96823671  92.82641868  72.31681499  83.24207545
 171.66681187 164.9641368  190.6215913   79.26215617 157.57301474
  73.53535478 192.87010794 117.56612518 159.17396601 149.41769594
 131.20021172 162.95998513 148.1173071  193.96478943 199.76021846
 106.56877223 150.53298424  85.49495753  76.96881547  91.57228279
 104.62314327 188.99780039  65.17625202 159.75192429 157.39356972
 143.50832409 163.44079258 191.97292536 130.88276428 141.9315297
 134.75743461 174.98360776  69.27145205  95.80472178 172.19724562
 193.16130719 122.03253874 146.49438179  95.63388877 103.25810125
 127.76375672 138.67158272  59.00903195 110.46455281  51.9402572
 133.62315506 151.33379536 194.60680476 170.57114537 120.13259052
 166.08936544  69.01167319 178.27933735 184.68857202 176.71435558
 112.72582896 146.98541608  84.74887095 126.91108575 110.72843524
 102.25868769 132.24465361 199.01713235  69.94210841 174.28837965
 114.19152403  95.47904459 100.07352182 151.4807381  188.79662424
 154.99952659 148.72513767 192.96299136  81.18172646  49.8251473
 130.39264122  65.34891425 135.27832025 195.64242231  86.76835286
  79.33213031  53.4723718  160.89805696 141.34944165 189.95072818
 180.30222019 181.89533189 198.25921972  50.3630972  186.46333134
  51.03100559  60.6109262  193.99059531 158.7271145  116.68184709]"|"[173.3812589  119.67074764  84.87068859  99.27554493 132.21619362
 111.1000866   99.09863234 167.40401077 197.93128939 172.02915381
  93.1362047  126.85948966 121.83009516  75.36150033  64.5248174
 168.18902096  82.95722475  63.21979488 139.58497205 142.12239192
 154.4837892  135.53630351 190.63479812 137.82329223 110.4118186
  59.17775712 127.97890393 170.09570513 112.73892692 139.97571986
 129.43478304 137.90421655  62.84757359 126.76529655  67.43138115
 172.59848101 145.79294712 100.65500849 192.34136291 152.46686643
 151.95646481 141.75006111 119.48962047  90.23811767 153.65399741
 123.8331313  162.11914198 136.07196147  81.64149372 162.72639155
 178.73716956  64.1777701  122.57407435 154.21578781 197.44574501
 148.1004218   98.62526323  81.34594041  82.07725279 193.54942435
  78.84073375 171.31878105 151.16516916 136.33548174 120.44993551
 156.33214824 104.9841914   67.45807438 134.61245503 173.73432171
 148.53777733 149.58445475 177.94892176 178.43716771  65.97572485
 120.37216167 157.83951053 163.82252487 135.93241521 198.67445059
 112.843505   117.81596993 164.61003142 114.17336565 127.90994522
 153.40506549  79.07745879  62.50062239  80.44503694 128.1363102
 186.66014788  67.61307916 174.81693547  91.95159126  77.04723039
 117.25383554 122.6917863   80.25156711 148.52592109 143.58599861]"|[160.12256884 113.58487396 177.31430293 201.39996055]|[20.72317153 15.40434279 18.38854435 23.12339285]
