,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[122.70511698893333, 118.66771863586665]",59.715406809796626,102.82376372681722
1,"[122.69295644973334, 118.7532605152]",59.668606402819954,102.76669047185887
2,"[122.6602670462667, 118.81416843906666]",59.61985199197539,102.74172153222743
3,"[122.64874836666667, 118.90146245253332]",59.591647446887826,102.68298259221369
4,"[122.62280883880003, 118.97419683973331]",59.55096404589608,102.64472740538208
5,"[122.6130201396, 119.0439977273333]",59.4667808512015,102.59820110666968
6,"[122.5747491254667, 119.1288910352]",59.429019193120546,102.55886780673734
7,"[122.57668185893334, 119.21365994920001]",59.35985968696578,102.4934227365589
8,"[122.58774100866665, 119.30199099880001]",59.294496443643574,102.4193436863027
9,"[122.55909453426669, 119.41424996293334]",59.24830369272793,102.353175255193
10,"[122.57698903346667, 119.49598026266666]",59.16403942774822,102.27967851509094
11,"[122.55411597906665, 119.56008169120001]",59.057880773578276,102.24622545539954
12,"[122.5070466417333, 119.63733324120001]",58.97827774317964,102.21874654767736
13,"[122.50510619746662, 119.75837948000003]",58.9203954223552,102.12867775313858
14,"[122.46455105666665, 119.85188928533336]",58.804988623231075,102.08480411012603
15,"[122.44323318093329, 119.96168390173334]",58.72350352486359,102.01609342411668
16,"[122.41083699519999, 120.09593197466667]",58.653590092359835,101.93635266909723
17,"[122.4279545737333, 120.22668344800005]",58.52657664109391,102.81946566992961
18,"[122.37113266613328, 120.39075429093336]",58.394018709274945,102.73347664278295
19,"[122.30278402426666, 120.55694601760003]",58.245821629297495,102.6537308678707
20,"[122.239368486, 120.73285196813333]",58.11498200814743,102.56369049931952
21,"[122.15779980813332, 120.87264863293335]",57.9765931514353,102.51298069377822
22,"[122.09725477626664, 121.02735458173335]",57.826569813788275,102.43739357601882
23,"[122.01755395119997, 121.17482124053335]",57.663393685698935,102.3801667245185
24,"[121.96113874720002, 121.34544492680003]",57.52167547084099,102.29039951232818
25,"[121.95479098706664, 121.52257506159998]",57.42389689584674,102.16261427962134
26,"[121.91423220373329, 121.7239655584]",57.28892632173372,102.03978807281487
27,"[121.79750393960002, 121.89516845173334]",57.16745593835396,101.9906567734206
28,"[121.69736623853333, 122.12040706493332]",57.034164785605114,101.89073788071323
29,"[121.57875713280002, 122.31060415106666]",56.88226633239793,101.82966629644231
30,"[121.4737660876, 122.4979581393333]",56.722709369212666,101.76196439904786
31,"[121.38811177186666, 122.67991587266665]",56.5625105385516,101.6855775669334
32,"[121.27882276239998, 122.87184297306666]",56.41169805167369,101.61820465101081
33,"[121.19214521359999, 123.08066013919999]",56.25589322608129,101.52351531043733
34,"[121.11951589439998, 123.26166967386666]",56.12876561859761,101.4400675038394
35,"[121.0270472856, 123.44108165293333]",55.986838644993135,101.37161537628238
36,"[120.95473687719998, 123.62133018146666]",55.88975074044596,101.28914315854631
37,"[120.90654035026664, 123.81785091013332]",55.747006402609536,101.17861194146344
38,"[120.84209125093328, 124.03990740586664]",55.58810136988464,101.06090775296889
39,"[120.78642670066661, 124.25782420906663]",55.44114183653733,100.9405710355053
40,"[120.73649756066666, 124.47966834893332]",55.32096865977271,100.81379600186058
41,"[120.68384039773329, 124.70389083533333]",55.19334120205004,100.68753349494008
42,"[120.64981838746665, 124.92568578573332]",55.060288018884734,100.78649605061746
43,"[120.50210929546668, 125.14542674013333]",54.92983237272872,100.85225627649176
44,"[120.39766177599995, 125.31337556039999]",54.81447205908378,100.90855689375836
45,"[120.33328637186666, 125.51888712306665]",54.66977339468825,101.01989208489785
46,"[120.2448072741333, 125.71248544359999]",54.51428471539517,101.10670164653793
47,"[120.12821083719997, 125.93842972306668]",54.37351379096538,101.19970668823765
48,"[120.0218855169333, 126.14916649066672]",54.16236149551344,101.12400689314454
49,"[119.89369234733331, 126.3549034765334]",54.02400051064006,101.19746456804086
50,"[119.76243185133336, 126.58953173480002]",53.90309484989424,101.2915249233263
51,"[119.69339067733337, 126.77722090293335]",53.75170135446286,101.39039010645007
52,"[119.5628035156, 127.0026064422667]",53.60542953302031,101.47885809855401
53,"[119.43912294453338, 127.23905417720003]",53.49012331217601,101.58083539927105
54,"[119.31838477720002, 127.46196188426674]",53.40883307154468,101.67487512913382
55,"[119.19898500293336, 127.69080270826673]",53.275698049278496,101.77488490174281
56,"[119.06274856826667, 127.95373784813336]",53.142975274665766,101.89108578279362
57,"[118.86911986466671, 128.15486227760005]",52.99567746782739,101.92383349828326
58,"[118.74838995333334, 128.34907319200002]",52.872945974163834,101.99798268518748
59,"[118.59393961146665, 128.52285213400003]",52.760858606509345,102.0354844628571
60,"[118.42749806959999, 128.6854455553334]",52.58860243254475,102.05726718671565
61,"[118.2655307944, 128.8654488233334]",52.438723970953724,102.09595241203681
62,"[118.08196861946669, 129.00704653400007]",52.29720718405421,102.09171306231586
63,"[117.92319383279998, 129.1967754881334]",52.1834481664301,102.14109917188487
64,"[117.76434230453333, 129.3641918821334]",52.053427611936144,102.17351706753058
65,"[117.56288076373333, 129.54619351306673]",51.91550999025098,102.19153894945093
66,"[117.34595389893335, 129.74939008546664]",51.8235298995646,102.21743550748906
67,"[117.15406275266668, 129.9760538729334]",51.753341249736316,101.35654588488244
68,"[116.99665702986664, 130.16419716213335]",51.759985894487805,101.4077510773298
69,"[116.80862645973333, 130.31594314013333]",51.73513079434575,101.41199280156643
70,"[116.63540457560002, 130.44783306826673]",51.723650669303765,101.41015562122205
71,"[116.50321039226668, 130.57815813119998]",51.71574062663203,101.43257525179595
72,"[116.35116501840001, 130.66017409173335]",51.751092941929095,101.40491949203125
73,"[116.24333613893333, 130.7538906078667]",51.79751341248355,101.41371072643446
74,"[116.05971173519998, 130.8188039134667]",51.837853422509006,101.35383382586703
75,"[115.94597670520001, 130.9395886530667]",51.87000755568154,101.38106308783863
76,"[115.81424776919998, 131.01356132186672]",51.897663479042194,101.36037569400315
77,"[115.68644588266665, 131.06686964906672]",51.91735789634099,101.32578687917628
78,"[115.53446422973335, 131.13029489800002]",51.96205868880112,101.28490988515249
79,"[115.36452865746668, 131.22009207240006]",51.970701696165406,101.25460430393845
80,"[115.25242604200001, 131.30427772933342]",51.98939020678396,101.25478529061242
81,"[115.10946164893336, 131.40677565920006]",52.01406579278586,101.29202789810617
82,"[114.9578099805333, 131.49850071893337]",52.04100720680239,101.01405218214911
83,"[114.83168203706667, 131.60348456480006]",52.077528753519516,100.73117885595863
84,"[114.70388393600001, 131.68078793813336]",52.141425022941576,100.77715587956203
85,"[114.55800193880003, 131.81048665880007]",52.181273412931304,100.80281640807554
