,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[128.75983133319997, 122.84605238400002]",57.75116213930401,102.01437011000837
1,"[128.76662377333332, 122.89562400120002]",57.69817849458755,101.82294541168692
2,"[128.77134158559997, 122.97364509893332]",57.641865400219324,101.2225605158582
3,"[128.767165334, 123.02560047453332]",57.56577876983831,100.55839370839641
4,"[128.79979788333335, 123.0869613692]",57.53812208444339,100.42219970997007
5,"[128.7986446398667, 123.13253627026667]",57.45328360821372,100.39055756804468
6,"[128.8023157328, 123.2353755837333]",57.389881585043526,100.31478822928621
7,"[128.80489048906668, 123.32287246293332]",57.32929189161913,100.2507466641608
8,"[128.82242585693334, 123.40477765386667]",57.26121332025883,100.18018925612469
9,"[128.84495669613332, 123.4662271749333]",57.184879194619846,100.12066973665212
10,"[128.89395752106668, 123.5539819]",57.07817304097864,100.02384085367268
11,"[128.90397979506668, 123.63076576079999]",56.99502790410904,99.96225512213138
12,"[128.98223589160003, 123.72878455306665]",56.89904131878434,99.83755447899834
13,"[129.0411043056, 123.80032282426664]",56.82111135837046,99.74530851313644
14,"[129.10995495466665, 123.87823910493331]",56.731568519173805,99.64150465778546
15,"[129.18334512053335, 124.00302290706668]",56.65675342788102,99.81663971579685
16,"[129.20329222093335, 124.09679834240002]",56.547251089662716,99.7355674735879
17,"[129.28929031119995, 124.1947099958667]",56.466537315291085,99.60542888798405
18,"[129.37178042586666, 124.26513004746671]",56.400296351635625,99.2081805189001
19,"[129.43870659946666, 124.36174843106669]",56.32053455622257,99.09247934196748
20,"[129.4776716372, 124.45206334866671]",56.238954435952415,99.00097471607087
21,"[129.55177570466665, 124.54687885320006]",56.162563074840946,98.94021601611216
22,"[129.5963828173333, 124.62087725066672]",56.087142210804004,98.85651916972795
23,"[129.624404686, 124.72293014533338]",56.00040895503543,99.26643704053946
24,"[129.71008847119998, 124.7689829105334]",55.9353964882619,99.17329049931367
25,"[129.79820804079998, 124.81904389986671]",55.82836049487364,99.07559461803113
26,"[129.90789595733332, 124.8775123733334]",55.75125885071908,98.95671854299476
27,"[129.99337504533332, 124.92125708253339]",55.633162248576326,98.86537655652361
28,"[130.09876467413332, 124.98259348933338]",55.50121756497244,98.74752797757445
29,"[130.1434008633333, 125.0372872786667]",55.43922874301746,98.67728014578265
30,"[130.21719901373334, 125.10918914373336]",55.346655639607405,98.57425683531561
31,"[130.25482308693336, 125.21859840253335]",55.28910980240485,98.4702241059185
32,"[130.3455821352, 125.28225434680002]",55.17063167047774,98.36105760747411
33,"[130.38965377986668, 125.30592733866669]",55.11355161180378,98.31317347888705
34,"[130.45193434720002, 125.3353972642667]",55.0479811658154,98.2483304071096
35,"[130.51756985093337, 125.35570103506667]",54.94000793887781,97.18953320368942
36,"[130.6054567184, 125.38858504920002]",54.8822245102664,97.10424284141915
37,"[130.6901007328, 125.42621645706667]",54.78115520298822,97.01788556522449
38,"[130.7332754044, 125.44664190560002]",54.71066558476496,96.97296823513935
39,"[130.78566384613333, 125.47309636106667]",54.640202754204665,96.91728364678998
40,"[130.8006942164, 125.49300063386671]",54.604887844499736,96.89256872625427
41,"[130.79883123813332, 125.54463031786673]",54.56032977197364,96.85724870588821
42,"[130.83204991399998, 125.56248355506669]",54.562897667864924,96.8211714068434
43,"[130.84126944160002, 125.53155779533331]",54.55513670795985,96.83661923739818
44,"[130.84590974173335, 125.53149380933331]",54.54411503049114,96.83339549651059
45,"[130.8835631672, 125.59428531426664]",54.50317465610051,96.76230687768036
46,"[130.90088355146665, 125.62510350626665]",54.5243257312985,96.72823504634538
47,"[130.89565103066664, 125.60676456053334]",54.53092864620729,96.74493444627262
48,"[130.9211567177333, 125.6059214916]",54.4941491194524,96.72756238300072
49,"[130.9342119836, 125.60128767946665]",54.48364194981121,96.72165450889402
50,"[130.93159574466668, 125.6037080928]",54.47443783296683,96.72177944393071
51,"[130.94481696120002, 125.57649458706668]",54.50211872511298,96.73178575251075
52,"[130.97448226640003, 125.58011096746668]",54.47980474039412,96.70832910679009
53,"[130.99655994533336, 125.55063605133336]",54.517057402314215,96.71372214813096
54,"[131.00508511066667, 125.57689705253334]",54.526720798622364,96.68906742523113
55,"[131.0186663324, 125.60731033493336]",54.49290574861483,96.65790589139078
56,"[131.0169624264, 125.59542465080003]",54.49059425396245,96.66754699514365
57,"[131.0397164758667, 125.58464921133336]",54.50960382424207,96.6591857898087
58,"[131.05590103933335, 125.61119372093337]",54.519281177186976,96.62893783926587
59,"[131.06844470666667, 125.6089471218667]",54.54627276069313,96.6217058879918
60,"[131.04427511466668, 125.5804701150667]",54.56102434577642,96.65894674139817
61,"[131.03864520853335, 125.57667609613335]",54.59228517428193,96.66560419267299
62,"[131.05086545213334, 125.58200933373334]",54.59234513577653,96.65321547654958
63,"[131.00458981200003, 125.58870222706668]",54.579649992126114,96.68103132235444
64,"[131.04212304946668, 125.55726313439999]",54.576235093024756,96.6769503637785
