|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[110.44565068 110.74066102 109.62639166 151.64182947 184.32757976
 110.87028334 134.4316876  177.4682803   75.96319432  89.50844817
 164.37886124 122.01632529  77.48327127 140.38010137 125.82360654
 148.40210518 142.78130479 104.18172736 122.6080396   51.10180406
 106.05244835  50.89331165  97.47300652  50.43903099 121.6090873
 187.07841713  98.76807715 139.50055754 172.09242656 109.56202166
 195.68541598  94.18347578 194.09373321 125.10347127 157.62057022
  83.02884123 127.13789487 166.25635204  68.78479914 172.94652559
 134.43183571 178.28640665 178.83797452 114.09686744 127.47022391
  98.90502824 153.27888826  82.38709421 111.85641392 182.67697086
 149.14090181 185.63224634  96.91836871 155.4550384  123.1922376
  56.43176729 135.54601336  98.01965523 157.54462791 194.35015789
 148.3830488  179.41088563  60.64636756 192.92720412  73.15943913
 101.22310023 165.31139132 161.08258933 179.60034204 147.1814784
  65.81955507  50.77545666 150.5850536   98.72177748 184.68251326]"|"[199.22859134 136.28765206  79.39744827 116.96695353 128.90695011
  90.9796504  127.40369972 179.08541821 164.53712737 180.7370938
  65.73207753  67.06660592  59.3975796  165.82981487 155.5008799
 168.29119702  72.40903196 188.52006738 182.69197592 126.53288307
 149.16495015 146.99537785  64.05669921 120.16657393 147.02578536
  58.12367516 159.157029    73.09278236  68.12546571 127.42087433
  79.09431889 193.59456109 196.92635727 132.13475132  91.24741918
 199.71556465 169.61247658  82.41604565 133.29464817 183.90306478
 164.4557904  171.66985784  64.55922364  53.74828777 152.62771315
 143.17561961  99.42521348  72.49640029 100.55435034 139.98689846
  74.59848318 178.95298682  56.98676106 197.69522054  62.94635535
 151.28754928  78.50738966 125.34727262 135.27957097 131.60635227
 141.55348108 168.85327361 131.48138497  55.1005061  122.21654407
  78.42127574 191.72081695 136.29273423 100.42105475 110.89543897
 109.92479661 145.42169099 149.24186076 183.40690353 142.20330793]"|[122.64320758]|[10.28103972]
1|"[111.19492892 110.74066102 109.62639166 151.64182947 184.32757976
 110.87028334 134.4316876  177.4682803   75.96319432  89.50844817
 164.37886124 121.39703255  77.48327127 140.38010137 125.82360654
 148.40210518 142.78130479 104.18172736 122.6080396   51.10180406
 106.05244835  50.89331165  97.9241986   50.43903099 121.6090873
 187.07841713  98.76807715 139.50055754 172.09242656 109.56202166
 195.68541598  94.18347578 194.09373321 125.10347127 157.62057022
  83.02884123 127.13789487 166.25635204  68.78479914 172.94652559
 134.43183571 178.28640665 178.83797452 113.77838971 127.47022391
  98.90502824 153.27888826  82.38709421 111.85641392 182.67697086
 149.14090181 185.63224634  96.82801699 155.4550384  123.24636779
  56.43176729 135.54601336  98.01965523 157.54462791 195.11678307
 148.3830488  179.41088563  59.85629043 192.92720412  73.71355885
 101.22310023 165.31139132 161.08258933 179.60034204 147.1814784
  65.81955507  50.77545666 150.5850536   98.72177748 184.68251326]"|"[199.89084666 136.28765206  79.39744827 116.96695353 128.90695011
  90.9796504  127.40369972 179.08541821 164.53712737 180.7370938
  65.73207753  67.8517661   59.3975796  165.82981487 155.5008799
 168.29119702  72.40903196 188.52006738 182.69197592 126.53288307
 149.16495015 146.99537785  64.94912608 120.16657393 147.02578536
  58.12367516 159.157029    73.09278236  68.12546571 127.42087433
  79.09431889 193.59456109 196.92635727 132.13475132  91.24741918
 199.71556465 169.61247658  82.41604565 133.29464817 183.90306478
 164.4557904  171.66985784  64.55922364  54.69621811 152.62771315
 143.17561961  99.42521348  72.49640029 100.55435034 139.98689846
  74.59848318 178.95298682  57.98267098 197.69522054  63.94488924
 151.28754928  78.50738966 125.34727262 135.27957097 130.9642574
 141.55348108 168.85327361 132.09439242  55.1005061  123.04898106
  78.42127574 191.72081695 136.29273423 100.42105475 110.89543897
 109.92479661 145.42169099 149.24186076 183.40690353 142.20330793]"|[123.91537117]|[11.07577224]
2|"[111.19492892 110.74066102 109.62639166 151.64182947 184.32757976
 110.87028334 133.58481222 177.4682803   75.96319432  89.50844817
 164.37886124 120.901321    77.48327127 140.38010137 125.82360654
 148.40210518 143.07707469 104.18172736 122.6080396   51.10180406
 106.05244835  50.89331165  98.07690538  50.43903099 121.6090873
 187.07841713  98.76807715 139.53463621 172.09242656 109.56202166
 195.68541598  94.18347578 194.09373321 125.10347127 157.62057022
  83.02884123 127.13789487 166.25635204  68.78479914 172.94652559
 134.43183571 178.28640665 178.83797452 113.64682381 127.47022391
  98.90502824 153.27888826  82.38709421 111.85641392 182.67697086
 148.24344682 185.63224634  96.95676964 155.4550384  123.15755291
  56.43176729 135.54601336  98.01965523 157.54462791 195.11678307
 148.3830488  179.41088563  59.85629043 192.92720412  73.71355885
 101.22310023 165.31139132 161.08258933 179.60034204 147.1814784
  65.81955507  50.77545666 150.5850536   98.72177748 184.68251326]"|"[199.89084666 136.28765206  79.39744827 116.96695353 128.90695011
  90.9796504  127.93549112 179.08541821 164.53712737 180.7370938
  65.73207753  68.72025332  59.3975796  165.82981487 155.5008799
 168.29119702  73.36429117 188.52006738 182.69197592 126.53288307
 149.16495015 146.99537785  65.93739762 120.16657393 147.02578536
  58.12367516 159.157029    74.09220151  68.12546571 127.42087433
  79.09431889 193.59456109 196.92635727 132.13475132  91.24741918
 199.71556465 169.61247658  82.41604565 133.29464817 183.90306478
 164.4557904  171.66985784  64.55922364  55.68752554 152.62771315
 143.17561961  99.42521348  72.49640029 100.55435034 139.98689846
  75.03958921 178.95298682  58.97434772 197.69522054  64.94093739
 151.28754928  78.50738966 125.34727262 135.27957097 130.9642574
 141.55348108 168.85327361 132.09439242  55.1005061  123.04898106
  78.42127574 191.72081695 136.29273423 100.42105475 110.89543897
 109.92479661 145.42169099 149.24186076 183.40690353 142.20330793]"|[125.27021107]|[11.71951821]
3|"[111.19492892 110.74066102 109.62639166 151.64182947 184.32757976
 110.87028334 133.58481222 177.4682803   75.96319432  89.50844817
 164.37886124 120.46771586  77.15213092 140.38010137 125.82360654
 148.40210518 143.1354263  104.18172736 122.6080396   51.10180406
 106.05244835  50.89331165  98.18138457  50.43903099 121.6090873
 187.07841713  98.76807715 139.33986602 172.09242656 109.56202166
 195.68541598  93.28021213 194.09373321 125.10347127 157.62057022
  82.93668188 127.13789487 166.25635204  68.78479914 172.94652559
 134.43183571 178.28640665 178.83797452 113.44706861 127.47022391
  98.90502824 153.27888826  82.38709421 111.85641392 182.67697086
 148.24344682 185.63224634  96.92230361 155.4550384  123.07846079
  56.43176729 135.54601336  98.01965523 157.54462791 195.11678307
 148.3830488  179.41088563  59.85629043 192.92720412  73.71355885
 101.22310023 165.31139132 161.08258933 179.60034204 147.1814784
  65.81955507  50.32913037 150.5850536   98.72177748 184.68251326]"|"[199.89084666 136.28765206  79.39744827 116.96695353 128.90695011
  90.9796504  127.93549112 179.08541821 164.53712737 180.7370938
  65.73207753  69.6213563   60.34116111 165.82981487 155.5008799
 168.29119702  74.36258726 188.52006738 182.69197592 126.53288307
 149.16495015 146.99537785  66.93192469 120.16657393 147.02578536
  58.12367516 159.157029    75.07305041  68.12546571 127.42087433
  79.09431889 193.16547509 196.92635727 132.13475132  91.24741918
 198.71982038 169.61247658  82.41604565 133.29464817 183.90306478
 164.4557904  171.66985784  64.55922364  56.66737137 152.62771315
 143.17561961  99.42521348  72.49640029 100.55435034 139.98689846
  75.03958921 178.95298682  59.97375359 197.69522054  65.9378047
 151.28754928  78.50738966 125.34727262 135.27957097 130.9642574
 141.55348108 168.85327361 132.09439242  55.1005061  123.04898106
  78.42127574 191.72081695 136.29273423 100.42105475 110.89543897
 109.92479661 144.5268207  149.24186076 183.40690353 142.20330793]"|[126.67315126]|[12.2503278]
4|"[111.19492892 110.74066102 109.62639166 151.64182947 184.32757976
 110.87028334 133.58481222 177.4682803   75.96319432  89.42376888
 164.37886124 120.04850808  77.15213092 140.38010137 125.82360654
 148.40210518 143.08118284 104.18172736 122.6080396   51.10180406
 106.05244835  50.89331165  98.46705078  50.43903099 121.6090873
 187.07841713  98.76807715 139.28302393 172.09242656 109.56202166
 195.68541598  93.28021213 194.09373321 125.10347127 157.62057022
  82.93668188 127.13789487 166.25635204  67.78564452 172.94652559
 134.43183571 178.28640665 178.83797452 113.41885717 127.47022391
  98.90502824 153.27888826  82.38709421 111.85641392 182.67697086
 148.24344682 185.63224634  96.95116964 155.4550384  122.76627177
  56.43176729 135.54601336  98.01965523 157.54462791 194.44187527
 147.40542019 179.41088563  59.85629043 192.92720412  73.71355885
 101.22310023 165.31139132 161.08258933 179.60034204 147.1814784
  65.81955507  51.22584914 150.5850536   98.72177748 184.68251326]"|"[199.89084666 136.28765206  79.39744827 116.96695353 128.90695011
  90.9796504  127.93549112 179.08541821 164.53712737 179.74068554
  65.73207753  70.52924662  60.34116111 165.82981487 155.5008799
 168.29119702  75.361115   188.52006738 182.69197592 126.53288307
 149.16495015 146.99537785  67.89025387 120.16657393 147.02578536
  58.12367516 159.157029    76.07143359  68.12546571 127.42087433
  79.09431889 193.16547509 196.92635727 132.13475132  91.24741918
 198.71982038 169.61247658  82.41604565 133.2535382  183.90306478
 164.4557904  171.66985784  64.55922364  57.66697335 152.62771315
 143.17561961  99.42521348  72.49640029 100.55435034 139.98689846
  75.03958921 178.95298682  60.97333688 197.69522054  66.88782471
 151.28754928  78.50738966 125.34727262 135.27957097 130.22635533
 141.7638196  168.85327361 132.09439242  55.1005061  123.04898106
  78.42127574 191.72081695 136.29273423 100.42105475 110.89543897
 109.92479661 144.96942146 149.24186076 183.40690353 142.20330793]"|[128.09847599]|[12.7177135]
5|"[111.19492892 110.74066102 109.62639166 151.64182947 184.32757976
 110.87028334 133.58481222 177.4682803   75.96319432  89.42376888
 164.72906813 119.55768579  77.15213092 139.49802524 126.54812087
 148.40210518 143.13339547 104.18172736 122.6080396   51.10180406
 106.05244835  50.89331165  98.72690121  50.52476175 122.10695203
 187.07841713  98.76807715 139.11559702 172.09242656 109.56202166
 195.68541598  93.28021213 194.65476857 125.10347127 157.62057022
  82.93668188 127.13789487 166.25635204  67.78564452 172.94652559
 134.43183571 178.28640665 178.83797452 113.41683542 127.47022391
  98.90502824 153.27888826  82.38709421 111.85641392 182.67697086
 148.24344682 185.63224634  97.09280559 155.4550384  122.52150122
  56.43176729 135.54601336  98.01965523 157.54462791 194.44187527
 147.40542019 179.41088563  60.28934008 192.92720412  73.71355885
 101.22310023 165.31139132 161.08258933 179.60034204 147.1814784
  65.81955507  51.22584914 150.5850536   98.72177748 184.68251326]"|"[199.89084666 136.28765206  79.39744827 116.96695353 128.90695011
  90.9796504  127.93549112 179.08541821 164.53712737 179.74068554
  66.66874991  71.40050634  60.34116111 166.30092176 154.81162015
 168.29119702  76.35975099 188.52006738 182.69197592 126.53288307
 149.16495015 146.99537785  68.85590275 121.16289227 146.15853066
  58.12367516 159.157029    77.05731809  68.12546571 127.42087433
  79.09431889 193.16547509 197.7541491  132.13475132  91.24741918
 198.71982038 169.61247658  82.41604565 133.2535382  183.90306478
 164.4557904  171.66985784  64.55922364  58.6669713  152.62771315
 143.17561961  99.42521348  72.49640029 100.55435034 139.98689846
  75.03958921 178.95298682  61.96325569 197.69522054  67.85740574
 151.28754928  78.50738966 125.34727262 135.27957097 130.22635533
 141.7638196  168.85327361 132.99576249  55.1005061  123.04898106
  78.42127574 191.72081695 136.29273423 100.42105475 110.89543897
 109.92479661 144.96942146 149.24186076 183.40690353 142.20330793]"|[129.53050396]|[13.16413919]
6|"[111.19492892 110.74066102 109.62639166 151.64182947 184.32757976
 110.87028334 133.58481222 177.4682803   75.96319432  89.42376888
 165.06781332 119.09705439  77.15213092 139.49802524 126.54812087
 148.40210518 142.88426738 104.18172736 122.6080396   51.10180406
 106.05244835  50.89331165  99.1264709   50.52476175 122.74535858
 187.53494136  98.76807715 138.83560726 172.09242656 109.56202166
 195.68541598  93.28021213 194.65476857 124.5099834  157.62057022
  82.93668188 127.13789487 166.25635204  67.78564452 172.94652559
 134.43183571 178.28640665 178.83797452 113.33854317 127.47022391
  98.90502824 153.27888826  82.38709421 111.85641392 182.67697086
 147.79998138 185.63224634  97.01685169 155.4550384  122.20839281
  55.65532346 135.54601336  98.01965523 157.54462791 194.44187527
 147.40542019 179.41088563  60.28934008 192.92720412  73.71355885
 101.22310023 165.31139132 161.08258933 179.60034204 147.1814784
  65.81955507  51.22584914 150.5850536   98.72177748 184.68251326]"|"[199.89084666 136.28765206  79.39744827 116.96695353 128.90695011
  90.9796504  127.93549112 179.08541821 164.53712737 179.74068554
  67.60962806  72.28809786  60.34116111 166.30092176 154.81162015
 168.29119702  77.32822154 188.52006738 182.69197592 126.53288307
 149.16495015 146.99537785  69.77260557 121.16289227 145.38883132
  57.23396418 159.157029    78.01732107  68.12546571 127.42087433
  79.09431889 193.16547509 197.7541491  132.93959426  91.24741918
 198.71982038 169.61247658  82.41604565 133.2535382  183.90306478
 164.4557904  171.66985784  64.55922364  59.66390176 152.62771315
 143.17561961  99.42521348  72.49640029 100.55435034 139.98689846
  75.93588068 178.95298682  62.96036702 197.69522054  68.80712313
 151.91773574  78.50738966 125.34727262 135.27957097 130.22635533
 141.7638196  168.85327361 132.99576249  55.1005061  123.04898106
  78.42127574 191.72081695 136.29273423 100.42105475 110.89543897
 109.92479661 144.96942146 149.24186076 183.40690353 142.20330793]"|[130.96024242]|[13.61784387]
7|"[111.19492892 110.74066102 109.62639166 151.64182947 184.32757976
 110.87028334 133.58481222 177.4682803   75.96319432  89.42376888
 165.40709271 118.68646351  77.15213092 139.49802524 126.54812087
 148.40210518 142.74836251 104.18172736 122.6080396   51.10180406
 106.66048788  50.89331165  99.5643748   50.52476175 121.77094354
 187.53494136  98.76807715 138.61347506 172.09242656 109.56202166
 195.68541598  93.28021213 194.65476857 124.5099834  157.62057022
  82.93668188 127.13789487 166.25635204  67.78564452 172.94652559
 134.43183571 178.28640665 178.83797452 113.13060788 127.47022391
  98.90502824 153.27888826  82.38709421 111.85641392 182.67697086
 147.52571944 185.63224634  97.12646706 155.4550384  121.71646641
  55.65532346 135.54601336  98.01965523 157.54462791 194.44187527
 147.40542019 179.41088563  60.28934008 192.92720412  73.71355885
 101.22310023 164.72289241 161.08258933 179.60034204 147.1814784
  65.81955507  51.22584914 150.5850536   98.72177748 184.68251326]"|"[199.89084666 136.28765206  79.39744827 116.96695353 128.90695011
  90.9796504  127.93549112 179.08541821 164.53712737 179.74068554
  68.55031371  73.19991754  60.34116111 166.30092176 154.81162015
 168.29119702  78.31894343 188.52006738 182.69197592 126.53288307
 148.3710434  146.99537785  70.67162735 121.16289227 145.6135875
  57.23396418 159.157029    78.99233763  68.12546571 127.42087433
  79.09431889 193.16547509 197.7541491  132.93959426  91.24741918
 198.71982038 169.61247658  82.41604565 133.2535382  183.90306478
 164.4557904  171.66985784  64.55922364  60.64204434 152.62771315
 143.17561961  99.42521348  72.49640029 100.55435034 139.98689846
  76.8975357  178.95298682  63.9543411  197.69522054  69.67775992
 151.91773574  78.50738966 125.34727262 135.27957097 130.22635533
 141.7638196  168.85327361 132.99576249  55.1005061  123.04898106
  78.42127574 192.52931495 136.29273423 100.42105475 110.89543897
 109.92479661 144.96942146 149.24186076 183.40690353 142.20330793]"|[132.38073755]|[14.09970857]
8|"[111.19492892 110.74066102 109.62639166 151.64182947 184.32757976
 110.87028334 133.58481222 177.4682803   75.96319432  89.42376888
 165.78151454 118.37048298  77.15213092 139.49802524 126.54812087
 148.40210518 143.6030692  104.18172736 122.6080396   51.10180406
 106.66048788  50.89331165  99.5643748   50.52476175 121.77094354
 187.53494136  98.76807715 138.61347506 172.09242656 109.56202166
 195.68541598  93.28021213 194.65476857 124.5099834  157.62057022
  82.93668188 127.13789487 166.25635204  67.78564452 172.94652559
 134.43183571 179.07516515 178.83797452 112.89391674 127.47022391
  98.90502824 153.27888826  82.38709421 111.85641392 182.67697086
 147.41043498 185.63224634  97.01246405 155.4550384  121.18320625
  55.65532346 135.28981127  98.01965523 157.54462791 194.44187527
 147.40542019 179.41088563  60.28934008 192.92720412  73.71355885
 101.22310023 164.72289241 160.46891238 179.60034204 147.1814784
  65.81955507  50.31443987 150.5850536   98.72177748 184.68251326]"|"[199.89084666 136.28765206  79.39744827 116.96695353 128.90695011
  90.9796504  127.93549112 179.08541821 164.53712737 179.74068554
  69.47757219  74.14868321  60.34116111 166.30092176 154.81162015
 168.29119702  77.79983219 188.52006738 182.69197592 126.53288307
 148.3710434  146.99537785  70.67162735 121.16289227 145.6135875
  57.23396418 159.157029    78.99233763  68.12546571 127.42087433
  79.09431889 193.16547509 197.7541491  132.93959426  91.24741918
 198.71982038 169.61247658  82.41604565 133.2535382  183.90306478
 164.4557904  171.05515464  64.55922364  61.61362929 152.62771315
 143.17561961  99.42521348  72.49640029 100.55435034 139.98689846
  77.89086822 178.95298682  64.94782151 197.69522054  70.52371122
 151.91773574  79.4740129  125.34727262 135.27957097 130.22635533
 141.7638196  168.85327361 132.99576249  55.1005061  123.04898106
  78.42127574 192.52931495 137.08229145 100.42105475 110.89543897
 109.92479661 145.38092254 149.24186076 183.40690353 142.20330793]"|[133.78736779]|[14.62066094]
9|"[111.19492892 110.74066102 109.62639166 151.64182947 184.32757976
 110.87028334 133.58481222 177.4682803   75.96319432  89.42376888
 166.13286263 118.08080845  77.15213092 139.49802524 126.54812087
 148.40210518 143.81716853 104.18172736 122.6080396   51.10180406
 106.66048788  50.89331165 100.40490203  50.52476175 121.77094354
 187.53494136  98.76807715 137.96508287 172.09242656 109.56202166
 195.68541598  93.28021213 194.65476857 124.5099834  157.62057022
  82.93668188 127.13789487 166.25635204  67.78564452 172.94652559
 134.43183571 179.07516515 178.83797452 112.80613792 127.47022391
  98.90502824 153.27888826  82.38709421 111.85641392 182.67697086
 147.3979334  185.63224634  97.02891857 155.4550384  120.80621924
  55.65532346 134.89462246  98.01965523 157.54462791 194.44187527
 147.40542019 179.41088563  60.28934008 192.92720412  73.71355885
 101.22310023 164.72289241 160.46891238 179.60034204 147.1814784
  65.81955507  50.31443987 150.5850536   98.72177748 184.68251326]"|"[199.89084666 136.28765206  79.39744827 116.96695353 128.90695011
  90.9796504  127.93549112 179.08541821 164.53712737 179.74068554
  70.41381709  75.10580842  60.34116111 166.30092176 154.81162015
 168.29119702  78.77664409 188.52006738 182.69197592 126.53288307
 148.3710434  146.99537785  71.21339667 121.16289227 145.6135875
  57.23396418 159.157029    79.75364411  68.12546571 127.42087433
  79.09431889 193.16547509 197.7541491  132.93959426  91.24741918
 198.71982038 169.61247658  82.41604565 133.2535382  183.90306478
 164.4557904  171.05515464  64.55922364  62.60976927 152.62771315
 143.17561961  99.42521348  72.49640029 100.55435034 139.98689846
  78.89079008 178.95298682  65.94768612 197.69522054  71.44992977
 151.91773574  80.39261281 125.34727262 135.27957097 130.22635533
 141.7638196  168.85327361 132.99576249  55.1005061  123.04898106
  78.42127574 192.52931495 137.08229145 100.42105475 110.89543897
 109.92479661 145.38092254 149.24186076 183.40690353 142.20330793]"|[135.17665995]|[15.18622905]
