|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[127.73081929 134.78269922 167.7470612   81.03463773 112.65901386
 124.82565507  76.34098693  75.15525106 187.78567    104.82040319
 147.89857677 151.09244549 171.4329986  174.95027804 191.9563183
  61.50844736 138.90855855 189.39691609  65.71647487 117.98388713
  78.03214445  66.40568948 132.88265508  83.51375389  59.6315824
  74.08310028  54.93458134 191.5363963  143.90208797 177.97122841
 146.22300584 182.51243456 196.25502407 182.7348323  167.42173151
  86.7554233  131.67085418  88.68284671 166.79322674  91.05812782
 112.90609642 198.02152875 120.32504389 114.3539724   74.79141215
  52.43312814 193.81465044 153.52751855 143.43105046 155.95521058
 159.90108453  77.99090679  63.6805877  101.65165959 114.92684427
 173.61483002 186.14403512 185.20074409 191.64109272 182.59200237
  90.10339917 182.62977302 117.3207647   51.16337026 161.86032877
 199.30336115 191.09939894 140.99740064 125.82744524 188.08938892
 180.34817878 119.10921636  75.79736854 196.57223705 100.34600147]"|"[ 82.66043828  91.71221914  70.87272686 134.81028637 130.25783426
 104.37786945 173.88502724 100.98078999 145.49057211 117.04283894
 133.69284356 122.5548897  145.86435316  77.4556435  151.84128432
  81.48548174 149.00531751 101.40915635 198.2668074   80.8863048
 166.14632094 128.23313899 143.90628545 175.87597633 148.16343071
 117.20699642  77.83658411 198.00689075 165.37725779  85.8134434
 144.8565462  170.75609827 190.79186744  80.23545253 137.6076376
 127.90839423 142.36337588 187.22987123 195.66467339 107.9342012
 119.55049968 153.0625582  162.28291246  78.88488452  55.67464415
  73.42887598  87.72632061  73.11339678 123.09300958  93.90994896
  62.72005043  53.30072782 170.94085622  93.06398739 139.80834089
 174.90368402 104.32931661  62.95623092 154.42043956  87.25458004
 164.77528265  79.65024842 188.53459838  67.41345953  53.83662959
  76.38121103 128.24078692 119.89275643 106.42927435 167.98225159
 111.5285213   76.37841738 113.22307064 198.38794092 138.70044174]"|[ 52.75375808 110.56654562 194.81155595]|[11.49243328 11.09376831 14.37747628]
1|"[127.73081929 134.78269922 167.87310347  81.03463773 112.65901386
 124.82565507  76.34098693  75.15525106 187.78567    104.82040319
 147.89857677 151.09244549 171.4329986  174.95027804 191.22854175
  61.50844736 138.90855855 189.39691609  65.71647487 117.98388713
  78.03214445  66.40568948 132.88265508  83.51375389  59.6315824
  74.08310028  54.93458134 191.5363963  143.90208797 177.97122841
 146.22300584 182.51243456 196.9322193  182.7348323  167.42173151
  86.7554233  131.10559342  88.68284671 166.79322674  91.05812782
 112.90609642 198.02152875 120.32504389 114.3539724   74.02274238
  53.14814309 193.04139515 153.52751855 143.43105046 155.95521058
 159.88959454  77.48574506  63.6805877  101.65165959 114.92684427
 173.61483002 186.14403512 184.99024184 191.64109272 182.59200237
  90.10339917 182.62977302 117.3207647   51.99010277 162.01123466
 199.05140916 191.09939894 140.99740064 125.82744524 188.08938892
 180.34817878 119.10921636  75.79736854 196.57223705 100.34600147]"|"[ 82.66043828  91.71221914  71.86475174 134.81028637 130.25783426
 104.37786945 173.88502724 100.98078999 145.49057211 117.04283894
 133.69284356 122.5548897  145.86435316  77.4556435  152.52709864
  81.48548174 149.00531751 101.40915635 198.2668074   80.8863048
 166.14632094 128.23313899 143.90628545 175.87597633 148.16343071
 117.20699642  77.83658411 198.00689075 165.37725779  85.8134434
 144.8565462  170.75609827 191.52767083  80.23545253 137.6076376
 127.90839423 141.5384636  187.22987123 195.66467339 107.9342012
 119.55049968 153.0625582  162.28291246  78.88488452  56.31428998
  74.12798514  87.09222578  73.11339678 123.09300958  93.90994896
  63.71998442  54.16375251 170.94085622  93.06398739 139.80834089
 174.90368402 104.32931661  63.9338243  154.42043956  87.25458004
 164.77528265  79.65024842 188.53459838  67.97605473  54.82517772
  77.34895076 128.24078692 119.89275643 106.42927435 167.98225159
 111.5285213   76.37841738 113.22307064 198.38794092 138.70044174]"|[ 53.27591435 110.83268356 194.11563728]|[12.89861706 12.56996972 15.70627167]
2|"[127.73081929 134.78269922 167.86899107  81.03463773 112.65901386
 124.82565507  76.34098693  75.15525106 187.78567    104.82040319
 146.99329529 151.09244549 171.4329986  175.16624376 191.22854175
  61.50844736 138.90855855 189.39691609  65.71647487 117.98388713
  78.03214445  66.40568948 132.88265508  83.51375389  59.6315824
  74.08310028  55.70845663 191.5363963  143.90208797 177.97122841
 146.22300584 182.51243456 196.9322193  182.7348323  167.42173151
  86.7554233  131.10559342  88.68284671 166.79322674  91.05812782
 112.90609642 198.02152875 120.32504389 114.3539724   73.40468703
  53.7751005  193.04139515 153.52751855 143.43105046 155.95521058
 159.87339688  77.13236331  63.6805877  101.65165959 114.92684427
 173.07869819 186.14403512 184.57696518 191.64109272 182.59200237
  90.10339917 181.71732782 117.3207647   52.7883195  161.84719276
 198.7142498  191.09939894 140.99740064 125.82744524 188.08938892
 180.34817878 119.53066885  75.79736854 196.57223705 100.34600147]"|"[ 82.66043828  91.71221914  72.86474328 134.81028637 130.25783426
 104.37786945 173.88502724 100.98078999 145.49057211 117.04283894
 134.11765579 122.5548897  145.86435316  78.43204444 152.52709864
  81.48548174 149.00531751 101.40915635 198.2668074   80.8863048
 166.14632094 128.23313899 143.90628545 175.87597633 148.16343071
 117.20699642  78.46992211 198.00689075 165.37725779  85.8134434
 144.8565462  170.75609827 191.52767083  80.23545253 137.6076376
 127.90839423 141.5384636  187.22987123 195.66467339 107.9342012
 119.55049968 153.0625582  162.28291246  78.88488452  57.10042456
  74.90703868  87.09222578  73.11339678 123.09300958  93.90994896
  64.71985323  55.09923171 170.94085622  93.06398739 139.80834089
 174.05954976 104.32931661  64.84442981 154.42043956  87.25458004
 164.77528265  79.24104949 188.53459838  68.5784251   55.81163109
  78.29039836 128.24078692 119.89275643 106.42927435 167.98225159
 111.5285213   77.28526786 113.22307064 198.38794092 138.70044174]"|[ 53.54898542 110.74087877 193.82852884]|[14.3735517  14.06715771 17.17853821]
3|"[127.73081929 134.78269922 168.0514319   81.03463773 112.65901386
 124.82565507  76.34098693  75.15525106 187.78567    104.82040319
 146.99329529 151.09244549 171.4329986  175.35661118 191.22854175
  61.50844736 138.90855855 189.39691609  65.71647487 117.98388713
  78.03214445  66.40568948 132.88265508  83.51375389  59.6315824
  74.08310028  56.52707279 191.5363963  143.90208797 177.97122841
 146.22300584 182.51243456 196.9322193  182.90779623 167.42173151
  86.7554233  131.10559342  88.68284671 166.79322674  91.05812782
 112.90609642 198.02152875 120.32504389 114.49610433  73.00958698
  54.38460208 193.04139515 153.52751855 143.43105046 155.95521058
 159.70656808  76.66815397  63.6805877  101.65165959 114.92684427
 173.07869819 186.14403512 184.30557898 191.64109272 182.59200237
  90.10339917 180.71935572 117.3207647   53.4401135  161.66833043
 198.12988185 191.09939894 140.99740064 125.82744524 188.08938892
 180.34817878 119.9024798   75.79736854 196.57223705 100.34600147]"|"[ 82.66043828  91.71221914  73.84796011 134.81028637 130.25783426
 104.37786945 173.88502724 100.98078999 145.49057211 117.04283894
 134.11765579 122.5548897  145.86435316  79.41375736 152.52709864
  81.48548174 149.00531751 101.40915635 198.2668074   80.8863048
 166.14632094 128.23313899 143.90628545 175.87597633 148.16343071
 117.20699642  79.04426311 198.00689075 165.37725779  85.8134434
 144.8565462  170.75609827 191.52767083  81.22038069 137.6076376
 127.90839423 141.5384636  187.22987123 195.66467339 107.9342012
 119.55049968 153.0625582  162.28291246  79.87473224  58.01906266
  75.69982353  87.09222578  73.11339678 123.09300958  93.90994896
  65.70583911  55.98495723 170.94085622  93.06398739 139.80834089
 174.05954976 104.32931661  65.80690035 154.42043956  87.25458004
 164.77528265  79.30470237 188.53459838  69.33682115  56.7955052
  79.10188717 128.24078692 119.89275643 106.42927435 167.98225159
 111.5285213   78.21357633 113.22307064 198.38794092 138.70044174]"|[ 53.71159736 110.49544802 193.72654723]|[15.86471143 15.54694274 18.67506744]
4|"[127.73081929 134.78269922 168.09068449  81.03463773 112.65901386
 124.82565507  76.34098693  75.15525106 187.78567    104.82040319
 146.99329529 151.09244549 171.4329986  175.57059054 191.22854175
  61.50844736 138.90855855 189.39691609  65.61980588 117.98388713
  78.03214445  66.40568948 132.88265508  83.51375389  59.6315824
  74.08310028  57.17477396 191.5363963  143.90208797 177.97122841
 146.22300584 182.51243456 197.43342713 182.48023671 167.42173151
  86.7554233  131.10559342  88.68284671 165.79544784  91.05812782
 112.90609642 198.02152875 120.32504389 114.56241798  72.65122374
  54.99847374 193.04139515 153.52751855 143.43105046 155.95521058
 159.75506132  76.26587076  63.6805877  102.4934068  114.92684427
 173.07869819 186.14403512 184.06001883 191.64109272 182.59200237
  90.10339917 179.98233665 117.3207647   54.0609586  161.43473884
 197.71446836 191.09939894 140.99740064 125.82744524 188.08938892
 180.34817878 120.30150862  75.79736854 196.57223705 100.34600147]"|"[ 82.66043828  91.71221914  74.84718943 134.81028637 130.25783426
 104.37786945 173.88502724 100.98078999 145.49057211 117.04283894
 134.11765579 122.5548897  145.86435316  80.39059554 152.52709864
  81.48548174 149.00531751 101.40915635 197.27149081  80.8863048
 166.14632094 128.23313899 143.90628545 175.87597633 148.16343071
 117.20699642  79.80615759 198.00689075 165.37725779  85.8134434
 144.8565462  170.75609827 192.39299777  82.12436788 137.6076376
 127.90839423 141.5384636  187.22987123 195.73128616 107.9342012
 119.55049968 153.0625582  162.28291246  80.87253107  58.95264489
  76.48922938  87.09222578  73.11339678 123.09300958  93.90994896
  66.70466262  56.90047251 170.94085622  93.60385925 139.80834089
 174.05954976 104.32931661  66.7762817  154.42043956  87.25458004
 164.77528265  79.98057431 188.53459838  70.12075441  57.76784001
  80.01151986 128.24078692 119.89275643 106.42927435 167.98225159
 111.5285213   79.13051472 113.22307064 198.38794092 138.70044174]"|[ 53.82606737 110.18432882 193.70510546]|[17.36033726 17.01432301 20.17491419]
5|"[127.73081929 134.78269922 168.04386433  81.03463773 113.57547299
 124.82565507  76.34098693  75.15525106 187.78567    104.82040319
 146.99329529 151.09244549 171.4329986  175.76974952 191.22854175
  61.93981102 138.90855855 189.39691609  65.61980588 117.97649942
  78.03214445  66.40568948 132.88265508  83.51375389  59.6315824
  74.08310028  57.84638943 191.5363963  143.90208797 177.97122841
 146.22300584 182.51243456 197.43342713 181.81942137 167.42173151
  86.7554233  131.10559342  88.68284671 165.79544784  91.05812782
 113.4758788  198.02152875 120.32504389 114.79231876  72.32126856
  55.741224   193.04139515 153.52751855 143.43105046 155.95521058
 159.86853755  75.71873101  63.6805877  102.4934068  114.08021914
 173.07869819 186.14403512 183.8555661  191.1420455  182.59200237
  90.10339917 179.34576124 117.3207647   54.52049261 161.32884225
 197.29549865 191.09939894 140.99740064 125.82744524 188.08938892
 180.34817878 120.62791469  75.79736854 196.57223705 100.34600147]"|"[ 82.66043828  91.71221914  75.84609277 134.81028637 130.65796258
 104.37786945 173.88502724 100.98078999 145.49057211 117.04283894
 134.11765579 122.5548897  145.86435316  81.37056273 152.52709864
  82.38765987 149.00531751 101.40915635 197.27149081  81.88627751
 166.14632094 128.23313899 143.90628545 175.87597633 148.16343071
 117.20699642  80.54705749 198.00689075 165.37725779  85.8134434
 144.8565462  170.75609827 192.39299777  82.87491641 137.6076376
 127.90839423 141.5384636  187.22987123 195.73128616 107.9342012
 120.3722953  153.0625582  162.28291246  81.84574514  59.89664149
  77.15879793  87.09222578  73.11339678 123.09300958  93.90994896
  67.69820333  57.73751378 170.94085622  93.60385925 139.27615117
 174.05954976 104.32931661  67.75515814 153.55386477  87.25458004
 164.77528265  80.75178878 188.53459838  71.00891459  58.76221716
  80.91952007 128.24078692 119.89275643 106.42927435 167.98225159
 111.5285213   80.07574436 113.22307064 198.38794092 138.70044174]"|[ 53.91942855 109.84350644 193.71855193]|[18.857429   18.47508996 21.67485391]
6|"[127.73081929 134.78269922 168.05327369  81.03463773 113.57547299
 124.82565507  76.34098693  75.15525106 187.78567    104.82040319
 146.99329529 151.09244549 171.4329986  175.95185862 191.22854175
  62.57580709 139.65643395 189.39691609  65.61980588 118.0663636
  78.03214445  66.40568948 132.88265508  83.51375389  59.6315824
  74.08310028  58.4675211  191.5363963  143.90208797 177.97122841
 146.22300584 182.51243456 197.43342713 181.21117079 167.42173151
  86.7554233  131.10559342  88.68284671 165.79544784  91.05812782
 113.4758788  198.02152875 120.32504389 115.11458205  71.8596692
  56.54971648 193.04139515 153.52751855 143.43105046 156.31921251
 159.84517615  75.36524351  63.6805877  102.4934068  114.08021914
 173.07869819 186.14403512 183.6495046  191.1420455  182.59200237
  90.10339917 178.92043755 117.3207647   55.14059233 161.14073076
 196.63271491 191.09939894 140.99740064 125.82744524 188.08938892
 180.34817878 121.01735074  75.79736854 196.57223705 100.34600147]"|"[ 82.66043828  91.71221914  76.8460485  134.81028637 130.65796258
 104.37786945 173.88502724 100.98078999 145.49057211 117.04283894
 134.11765579 122.5548897  145.86435316  82.35384106 152.52709864
  83.15935217 148.34147838 101.40915635 197.27149081  82.88223154
 166.14632094 128.23313899 143.90628545 175.87597633 148.16343071
 117.20699642  81.33076371 198.00689075 165.37725779  85.8134434
 144.8565462  170.75609827 192.39299777  83.66866147 137.6076376
 127.90839423 141.5384636  187.22987123 195.73128616 107.9342012
 120.3722953  153.0625582  162.28291246  82.79239522  60.78373
  77.74730444  87.09222578  73.11339678 123.09300958  92.97855077
  68.69793041  58.67295303 170.94085622  93.60385925 139.27615117
 174.05954976 104.32931661  68.73369718 153.55386477  87.25458004
 164.77528265  81.65683008 188.53459838  71.79343759  59.74436484
  81.66833094 128.24078692 119.89275643 106.42927435 167.98225159
 111.5285213   80.99679786 113.22307064 198.38794092 138.70044174]"|[ 54.00354649 109.48983937 193.74704081]|[20.35506854 19.93280036 23.17458335]
7|"[127.73081929 134.78269922 168.07426274  81.03463773 113.57547299
 124.82565507  76.34098693  75.15525106 187.78567    104.82040319
 146.99329529 151.09244549 171.4329986  176.11697179 191.22854175
  63.13063654 139.65643395 189.39691609  65.61980588 118.35375718
  78.03214445  66.40568948 132.88265508  83.51375389  59.6315824
  74.08310028  59.11133294 191.5363963  143.90208797 177.02857264
 146.22300584 182.51243456 197.43342713 180.58261689 167.42173151
  86.7554233  131.10559342  88.68284671 165.79544784  91.05812782
 113.4758788  198.02152875 120.32504389 115.36485161  71.47807229
  57.27418348 192.39026265 153.52339089 143.43105046 156.31921251
 159.78925157  75.01297075  63.6805877  102.4934068  114.08021914
 173.07869819 186.14403512 183.22347577 191.1420455  182.59200237
  90.10339917 178.39642944 117.3207647   55.69171014 161.11757368
 196.12401416 191.09939894 140.99740064 125.82744524 188.08938892
 180.34817878 121.22584554  75.79736854 196.57223705 100.34600147]"|"[ 82.66043828  91.71221914  77.84582821 134.81028637 130.65796258
 104.37786945 173.88502724 100.98078999 145.49057211 117.04283894
 134.11765579 122.5548897  145.86435316  83.34011569 152.52709864
  83.99131628 148.34147838 101.40915635 197.27149081  83.84004412
 166.14632094 128.23313899 143.90628545 175.87597633 148.16343071
 117.20699642  82.09594756 198.00689075 165.37725779  86.14720994
 144.8565462  170.75609827 192.39299777  84.44642751 137.6076376
 127.90839423 141.5384636  187.22987123 195.73128616 107.9342012
 120.3722953  153.0625582  162.28291246  83.76057142  61.70805884
  78.43661392  87.85118986  74.11338826 123.09300958  92.97855077
  69.69636541  59.60885041 170.94085622  93.60385925 139.27615117
 174.05954976 104.32931661  69.63840677 153.55386477  87.25458004
 164.77528265  82.50854335 188.53459838  72.62786503  60.74409667
  82.52927434 128.24078692 119.89275643 106.42927435 167.98225159
 111.5285213   81.97482134 113.22307064 198.38794092 138.70044174]"|[ 54.08355283 109.1306858  193.78199375]|[21.85293335 21.38916869 24.67417606]
8|"[128.14682553 134.78269922 168.05904181  81.03463773 113.57547299
 124.82565507  76.34098693  75.15525106 187.78567    104.82040319
 146.99329529 151.09244549 171.22601838 176.10540649 191.22854175
  63.66047204 139.65643395 189.39691609  65.61980588 118.57931696
  78.03214445  66.40568948 132.88265508  83.51375389  58.63334607
  74.08310028  59.68491526 191.5363963  143.90208797 176.11053476
 146.22300584 182.51243456 197.43342713 179.85088851 167.42173151
  86.7554233  131.10559342  88.68284671 165.79544784  91.05812782
 113.4758788  198.02152875 120.32504389 115.52853714  71.23547
  57.99502716 191.59025281 153.32477442 143.43105046 156.31921251
 159.81980319  74.58372683  63.6805877  102.4934068  114.08021914
 173.07869819 186.14403512 182.78879371 191.1420455  181.83411539
  90.10339917 178.00162716 117.3207647   56.35793324 160.96150984
 195.64378538 191.09939894 140.99740064 125.82744524 188.08938892
 180.34817878 121.31456996  75.79736854 196.57223705 100.34600147]"|"[ 83.56980004  91.71221914  78.84571236 134.81028637 130.65796258
 104.37786945 173.88502724 100.98078999 145.49057211 117.04283894
 134.11765579 122.5548897  146.84269829  84.34004881 152.52709864
  84.83941671 148.34147838 101.40915635 197.27149081  84.81427344
 166.14632094 128.23313899 143.90628545 175.87597633 148.10406551
 117.20699642  82.91509549 198.00689075 165.37725779  86.54370263
 144.8565462  170.75609827 192.39299777  85.12802385 137.6076376
 127.90839423 141.5384636  187.22987123 195.73128616 107.9342012
 120.3722953  153.0625582  162.28291246  84.74708399  62.67818467
  79.12971159  88.45117674  75.09346555 123.09300958  92.97855077
  70.6958986   60.51203901 170.94085622  93.60385925 139.27615117
 174.05954976 104.32931661  70.53899075 153.55386477  87.90696592
 164.77528265  83.42730946 188.53459838  73.37361753  61.73184365
  83.40641762 128.24078692 119.89275643 106.42927435 167.98225159
 111.5285213   82.97087755 113.22307064 198.38794092 138.70044174]"|[ 54.16174062 108.76922    193.81970905]|[23.35089418 22.84496486 26.17370184]
9|"[128.6660398  134.78269922 168.13584635  81.03463773 113.57547299
 124.82565507  76.34098693  75.15525106 187.78567    104.82040319
 146.99329529 151.09244549 171.22601838 175.85521521 191.22854175
  64.18265622 139.65643395 189.39691609  65.61980588 118.92815993
  78.03214445  67.27340568 132.88265508  83.51375389  58.63334607
  74.08310028  60.2609765  191.5363963  143.90208797 175.12093417
 146.22300584 182.51243456 197.43342713 179.09993272 167.42173151
  86.7554233  131.10559342  88.68284671 165.79544784  91.05812782
 113.4758788  198.02152875 120.75258637 115.77620871  71.05787889
  58.73472863 190.89881298 153.2590675  143.43105046 156.31921251
 159.90149758  74.19217279  64.13622224 102.4934068  114.08021914
 173.07869819 186.14403512 182.46441597 191.1420455  180.90202295
  90.10339917 177.55771332 117.3207647   56.8909938  160.81328167
 195.13568626 191.09939894 140.99740064 125.82744524 188.08938892
 180.34817878 121.45074372  75.79736854 196.57223705 100.34600147]"|"[ 84.42444415  91.71221914  79.84275853 134.81028637 130.65796258
 104.37786945 173.88502724 100.98078999 145.49057211 117.04283894
 134.11765579 122.5548897  146.84269829  85.30824524 152.52709864
  85.69224945 148.34147838 101.40915635 197.27149081  85.75145463
 166.14632094 127.73607903 143.90628545 175.87597633 148.10406551
 117.20699642  83.73250202 198.00689075 165.37725779  86.68754512
 144.8565462  170.75609827 192.39299777  85.78837633 137.6076376
 127.90839423 141.5384636  187.22987123 195.73128616 107.9342012
 120.3722953  153.0625582  163.18690772  85.71592803  63.66228903
  79.80264676  89.17361079  76.09130451 123.09300958  92.97855077
  71.69255603  61.43219413 171.83102315  93.60385925 139.27615117
 174.05954976 104.32931661  71.48491838 153.55386477  88.2691864
 164.77528265  84.32337893 188.53459838  74.21969462  62.72079683
  84.26771622 128.24078692 119.89275643 106.42927435 167.98225159
 111.5285213   83.96156252 113.22307064 198.38794092 138.70044174]"|[ 54.23910046 108.40681362 193.85859069]|[24.84889801 24.30052716 27.67319783]
