|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[159.51302122  89.80999432 180.37795009 154.04667291 109.5470253
  87.66822083  52.30608305  81.85462822  54.2458229   62.22858656
 152.90394376  79.5654695  128.39897012  84.1557829   53.97749889
  69.89609451 161.33172149 152.0603757  128.39012529  86.64418475
 104.72218722 157.32968754 146.20998051  94.96731548  85.14715369
 141.66995087  75.79614991  84.06315901 103.9675209  192.12937923
  96.30664777 143.17529996  96.68511391 172.94872837 109.23156891
 155.14368044 184.56237338 104.85692864  72.00816294 112.13223474
 191.16351031  99.56009761 127.0315501   64.47174725 134.99948389
  56.04549893 162.51271125 101.54443381  79.14769595  54.28509712
  59.79530731 117.90234617  79.52807822 129.09007212 194.85711631
  60.46820123 174.90487792 128.4004865   58.68732113 105.26337471
 140.42387571  65.32772138 102.1925158  122.40250707 182.56448838
 129.80870016 174.08247181  77.08402547 140.69796632 154.28908806
  97.49043556 151.33737526  86.27489956 121.99958096  87.59517597]"|"[ 68.04276098 171.4572819  147.11974579 164.55498847 135.34863363
 169.08186484 183.92013865  89.09912186 146.86156555 142.89957421
  55.89150087 164.34573147 102.86157202  64.92672685 183.46274883
  97.08656002 143.61742495  87.25056686  62.77301443 167.13594651
 148.71878918 105.4739826  157.17485639  69.76863955 182.52801965
 156.13208445 118.243388   141.50446743 173.89226679 133.97486066
 169.48236416  62.55694543 182.81577061 104.56343661 160.55055223
 151.7248694   64.10226711  73.7839579   62.97909152  65.87164037
 122.15417979  50.22141821  72.18833715 128.70764702 191.50588271
  65.8136668  150.87365905 123.23946148  61.80693076  52.56054658
 174.36434461 145.35278775 107.97827062 102.33518029 108.02576008
  82.22581794  80.06129935  94.8072746   78.18687529 141.68985917
 187.9231079  168.53026508  88.78434158  75.9075939   62.04209853
 101.0405514  103.52638724 127.23808803 179.4884158  199.58756462
 147.56533619 143.58111504 136.6012641  137.45983473 157.96652996]"|[ 83.14818131 169.90246891 133.96969013]|[13.77493881 13.49841105 14.00100125]
1|"[159.33546983  89.80999432 180.37795009 154.04667291 109.5470253
  87.66822083  52.30608305  81.85462822  54.2458229   62.22858656
 153.25610854  79.5654695  128.39897012  84.31840351  53.97749889
  69.89609451 161.33172149 152.0603757  128.00802195  86.64418475
 104.72218722 157.32968754 146.20998051  94.62667906  85.14715369
 141.66995087  75.79614991  84.06315901 103.9675209  192.12937923
  96.30664777 143.31101174  96.68511391 172.94872837 109.23156891
 155.14368044 184.05589004 105.59667629  72.43033808 112.16157539
 191.16351031  99.42095055 126.76581163  64.47174725 134.99948389
  56.43609161 162.51271125 101.54443381  79.55223654  54.39078871
  59.79530731 117.90234617  79.52807822 129.09007212 194.85711631
  60.46820123 174.90487792 128.4004865   58.68732113 105.26337471
 140.03208591  65.32772138 102.1925158  122.99674966 182.53132528
 129.80870016 174.08247181  77.08402547 141.27865391 154.28908806
  97.49043556 151.33737526  86.27489956 121.99958096  87.1096999 ]"|"[ 69.02687251 171.4572819  147.11974579 164.55498847 135.34863363
 169.08186484 183.92013865  89.09912186 146.86156555 142.89957421
  56.82743889 164.34573147 102.86157202  65.91341553 183.46274883
  97.08656002 143.61742495  87.25056686  63.69713403 167.13594651
 148.71878918 105.4739826  157.17485639  70.70883466 182.52801965
 156.13208445 118.243388   141.50446743 173.89226679 133.97486066
 169.48236416  63.54769379 182.81577061 104.56343661 160.55055223
 151.7248694   64.96451686  74.4568423   63.88560581  66.87120984
 122.15417979  51.21168993  73.15238231 128.70764702 191.50588271
  66.7342304  150.87365905 123.23946148  62.7214508   53.55494554
 174.36434461 145.35278775 107.97827062 102.33518029 108.02576008
  82.22581794  80.06129935  94.8072746   78.18687529 141.68985917
 188.84316266 168.53026508  88.78434158  76.71187976  63.04154848
 101.0405514  103.52638724 127.23808803 178.67428932 199.58756462
 147.56533619 143.58111504 136.6012641  137.45983473 157.09228001]"|[ 82.98675814 169.18833852 133.34931942]|[15.2662277  14.81750839 15.3667026 ]
2|"[159.11295071  89.80999432 180.37795009 154.04667291 109.5470253
  87.66822083  52.30608305  81.85462822  54.2458229   62.22858656
 153.39881871  79.5654695  128.39897012  84.04132154  53.97749889
  69.89609451 161.33172149 152.0603757  127.59842128  86.64418475
 104.72218722 158.01771961 146.90838979  94.12761804  85.14715369
 141.66995087  75.79614991  84.06315901 103.13479284 192.12937923
  96.30664777 143.19818112  96.68511391 172.94872837 109.23156891
 155.14368044 183.53589162 106.33763771  72.87286781 112.20627951
 191.16351031  99.32978835 126.66489927  64.47174725 134.99948389
  56.67451419 162.51271125 101.54443381  79.65570187  54.34111326
  59.79530731 117.90234617  79.52807822 129.09007212 194.85711631
  60.46820123 174.90487792 128.4004865   58.68732113 105.26337471
 140.03208591  65.32772138 102.1925158  123.56939564 182.2059277
 129.80870016 174.08247181  77.08402547 141.27865391 154.28908806
  97.49043556 151.33737526  86.27489956 121.99958096  87.1096999 ]"|"[ 70.00180084 171.4572819  147.11974579 164.55498847 135.34863363
 169.08186484 183.92013865  89.09912186 146.86156555 142.89957421
  57.81720341 164.34573147 102.86157202  66.87426181 183.46274883
  97.08656002 143.61742495  87.25056686  64.60939896 167.13594651
 148.71878918 106.19966287 157.89055499  71.5754015  182.52801965
 156.13208445 118.243388   141.50446743 173.33858459 133.97486066
 169.48236416  64.54130802 182.81577061 104.56343661 160.55055223
 151.7248694   65.81868408  75.1283899   64.78235964  67.87021011
 122.15417979  52.20752599  74.14727763 128.70764702 191.50588271
  67.70539191 150.87365905 123.23946148  63.71608386  54.55371095
 174.36434461 145.35278775 107.97827062 102.33518029 108.02576008
  82.22581794  80.06129935  94.8072746   78.18687529 141.68985917
 188.84316266 168.53026508  88.78434158  77.53168253  63.98712577
 101.0405514  103.52638724 127.23808803 178.67428932 199.58756462
 147.56533619 143.58111504 136.6012641  137.45983473 157.09228001]"|[ 82.34451416 167.98603814 132.23205606]|[16.62178023 15.71443303 16.36756352]
3|"[158.9178942   89.80999432 180.37795009 154.04667291 109.5470253
  87.66822083  52.30608305  81.85462822  53.4563594   62.22858656
 153.45620481  79.5654695  128.39897012  83.90976133  53.97749889
  69.89609451 161.33172149 152.0603757  127.38127237  86.64418475
 104.72218722 158.01771961 146.90838979  93.93478374  85.14715369
 141.66995087  75.79614991  84.06315901 103.13479284 192.12937923
  96.30664777 143.03147618  96.68511391 172.94872837 109.23156891
 155.14368044 183.01220235 106.80380371  73.26471381 112.22278424
 191.16351031  99.40518138 126.48086688  64.47174725 134.99948389
  57.06386714 162.51271125 101.54443381  79.62257612  54.51867929
  59.79530731 117.90234617  79.52807822 129.09007212 194.85711631
  60.46820123 174.32910054 128.4004865   58.68732113 105.26337471
 140.03208591  65.32772138 102.1925158  124.00309472 181.89250716
 129.80870016 174.08247181  77.08402547 141.27865391 154.28908806
  97.49043556 151.33737526  86.27489956 121.99958096  87.1096999 ]"|"[ 70.98259285 171.4572819  147.11974579 164.55498847 135.34863363
 169.08186484 183.92013865  89.09912186 146.24776804 142.89957421
  58.81555547 164.34573147 102.86157202  67.86556999 183.46274883
  97.08656002 143.61742495  87.25056686  65.58553745 167.13594651
 148.71878918 106.19966287 157.89055499  72.55663284 182.52801965
 156.13208445 118.243388   141.50446743 173.33858459 133.97486066
 169.48236416  65.52731485 182.81577061 104.56343661 160.55055223
 151.7248694   66.67059343  76.01308716  65.70239046  68.8700739
 122.15417979  53.20467989  75.13019781 128.70764702 191.50588271
  68.62648055 150.87365905 123.23946148  64.71553506  55.53781984
 174.36434461 145.35278775 107.97827062 102.33518029 108.02576008
  82.22581794  80.87890586  94.8072746   78.18687529 141.68985917
 188.84316266 168.53026508  88.78434158  78.43274031  64.9367402
 101.0405514  103.52638724 127.23808803 178.67428932 199.58756462
 147.56533619 143.58111504 136.6012641  137.45983473 157.09228001]"|[ 81.52060785 166.64062602 130.96023046]|[17.87524678 16.37765713 17.16283684]
4|"[158.80364731  89.80999432 180.37795009 154.04667291 109.5470253
  87.66822083  52.30608305  81.85462822  53.4563594   62.22858656
 153.55091932  79.5654695  128.39897012  83.72312801  53.97749889
  69.89609451 161.33172149 152.0603757  127.02357444  86.64418475
 104.72218722 158.01771961 146.90838979  93.71778246  85.14715369
 141.66995087  75.79614991  84.06315901 103.13479284 192.12937923
  96.30664777 142.85148834  96.68511391 172.94872837 109.23156891
 154.57632709 182.53935686 107.19153607  73.71090165 112.17798026
 190.25698916  99.45696066 126.45847148  64.617075   134.99948389
  57.36645959 162.51271125 101.54443381  79.66073451  54.67606375
  59.79530731 117.90234617  79.52807822 129.09007212 194.85711631
  60.46820123 173.73647545 128.4004865   59.11488461 105.26337471
 140.03208591  65.32772138 102.1925158  124.44266023 181.65667035
 129.80870016 174.08247181  76.41112035 141.93027169 154.28908806
  97.49043556 151.33737526  86.27489956 121.99958096  87.1096999 ]"|"[ 71.97604523 171.4572819  147.11974579 164.55498847 135.34863363
 169.08186484 183.92013865  89.09912186 146.24776804 142.89957421
  59.81105994 164.34573147 102.86157202  68.84799964 183.46274883
  97.08656002 143.61742495  87.25056686  66.51937479 167.13594651
 148.71878918 106.19966287 157.89055499  73.53280416 182.52801965
 156.13208445 118.243388   141.50446743 173.33858459 133.97486066
 169.48236416  66.51098369 182.81577061 104.56343661 160.55055223
 150.90139495  67.55173879  76.93485916  66.5973298   69.8690697
 121.73201938  54.20333844  76.129947   129.69703059 191.50588271
  69.57960059 150.87365905 123.23946148  65.71480676  56.52535725
 174.36434461 145.35278775 107.97827062 102.33518029 108.02576008
  82.22581794  81.68438429  94.8072746   79.09086062 141.68985917
 188.84316266 168.53026508  88.78434158  79.33095084  65.90853287
 101.0405514  103.52638724 127.97781682 177.91574185 199.58756462
 147.56533619 143.58111504 136.6012641  137.45983473 157.09228001]"|[ 80.63292897 165.2491944  129.63732199]|[19.08438954 16.93794103 17.86988222]
5|"[158.53812596  89.80999432 180.37795009 154.04667291 109.5470253
  87.66822083  52.30608305  81.85462822  53.4563594   62.22858656
 153.52332269  79.5654695  128.39897012  83.45973825  53.97749889
  69.89609451 161.33172149 152.0603757  126.70143093  86.64418475
 104.72218722 158.01771961 146.90838979  93.37734158  85.14715369
 141.66995087  75.79614991  84.06315901 103.13479284 192.12937923
  96.30664777 142.82458773  96.68511391 172.94872837 109.23156891
 154.57632709 182.62865645 107.56245779  73.99506662 112.22410012
 190.25698916  99.55239134 126.42026765  64.617075   134.99948389
  57.72677697 162.51271125 101.54443381  79.84403953  54.7965278
  59.79530731 117.90234617  79.52807822 129.09007212 194.85711631
  60.02823039 173.73647545 128.4004865   59.82890373 105.26337471
 140.03208591  65.32772138 102.1925158  124.92218072 180.65815743
 129.80870016 174.08247181  76.41112035 141.93027169 154.28908806
  97.49043556 151.33737526  86.27489956 121.99958096  87.1096999 ]"|"[ 72.94015022 171.4572819  147.11974579 164.55498847 135.34863363
 169.08186484 183.92013865  89.09912186 146.24776804 142.89957421
  60.81067908 164.34573147 102.86157202  69.81268914 183.46274883
  97.08656002 143.61742495  87.25056686  67.46606564 167.13594651
 148.71878918 106.19966287 157.89055499  74.47307008 182.52801965
 156.13208445 118.243388   141.50446743 173.33858459 133.97486066
 169.48236416  67.5106218  182.81577061 104.56343661 160.55055223
 150.90139495  68.5477436   77.8635233   67.5561052   70.86800561
 121.73201938  55.19877452  77.12921697 129.69703059 191.50588271
  70.51243036 150.87365905 123.23946148  66.69786285  57.51807494
 174.36434461 145.35278775 107.97827062 102.33518029 108.02576008
  81.32780587  81.68438429  94.8072746   79.79098682 141.68985917
 188.84316266 168.53026508  88.78434158  80.20848152  65.96304835
 101.0405514  103.52638724 127.97781682 177.91574185 199.58756462
 147.56533619 143.58111504 136.6012641  137.45983473 157.09228001]"|[ 79.72899932 163.84254311 128.29847429]|[20.28143223 17.45883657 18.54625996]
6|"[158.3049339   89.80999432 180.37795009 154.04667291 109.5470253
  87.66822083  52.30608305  81.85462822  54.356545    62.22858656
 153.55532841  79.5654695  128.39897012  83.36431619  53.97749889
  69.89609451 161.33172149 152.0603757  126.35920465  86.64418475
 104.72218722 158.01771961 146.90838979  93.18490853  85.14715369
 141.66995087  75.79614991  84.06315901 103.13479284 192.12937923
  96.30664777 142.65506139  96.68511391 172.94872837 109.23156891
 154.57632709 182.25333236 107.96691196  74.19945702 112.31455
 190.25698916  99.53735509 126.22219264  64.617075   134.99948389
  57.98532888 162.51271125 100.65675737  79.88550998  54.80879674
  59.79530731 117.90234617  79.52807822 129.09007212 194.85711631
  60.46384987 173.1430217  128.4004865   60.56451909 105.26337471
 140.03208591  66.32590185 102.1925158  125.47110168 180.26769866
 129.80870016 174.08247181  76.41112035 141.93027169 154.28908806
  97.49043556 151.33737526  86.27489956 121.99958096  87.1096999 ]"|"[ 73.91258091 171.4572819  147.11974579 164.55498847 135.34863363
 169.08186484 183.92013865  89.09912186 146.68327451 142.89957421
  61.81016677 164.34573147 102.86157202  70.80812604 183.46274883
  97.08656002 143.61742495  87.25056686  68.4056832  167.13594651
 148.71878918 106.19966287 157.89055499  75.45438019 182.52801965
 156.13208445 118.243388   141.50446743 173.33858459 133.97486066
 169.48236416  68.49614746 182.81577061 104.56343661 160.55055223
 150.90139495  69.47463724  78.77808157  68.53499465  71.86390662
 121.73201938  56.19866147  78.10940383 129.69703059 191.50588271
  71.47842773 150.87365905 122.77899374  67.69700258  58.51799967
 174.36434461 145.35278775 107.97827062 102.33518029 108.02576008
  82.2279368   82.48925239  94.8072746   79.11358735 141.68985917
 188.84316266 168.59056226  88.78434158  81.04435578  66.88366876
 101.0405514  103.52638724 127.97781682 177.91574185 199.58756462
 147.56533619 143.58111504 136.6012641  137.45983473 157.09228001]"|[ 78.82873941 162.43196995 126.95724624]|[21.48123725 17.9690163  19.21790519]
7|"[158.06757186  89.80999432 181.3162512  154.04667291 109.5470253
  87.66822083  53.27854818  81.85462822  54.356545    62.22858656
 153.59107155  79.5654695  128.39897012  83.15539761  53.97749889
  69.89609451 161.33172149 152.0603757  126.2311413   86.64418475
 104.72218722 158.01771961 146.90838979  93.05735333  85.14715369
 141.66995087  75.79614991  84.06315901 103.13479284 193.09353963
  96.30664777 142.52859535  96.68511391 172.94872837 109.23156891
 154.57632709 181.78630377 108.48663363  74.44805344 112.19335173
 190.25698916  99.42690746 126.20667436  64.617075   134.99948389
  58.26941344 162.51271125 100.65675737  79.94888364  54.79765761
  59.79530731 117.90234617  79.52807822 129.09007212 194.23502599
  61.04083771 173.1430217  128.4004865   61.4674387  105.26337471
 140.03208591  66.32590185 102.1925158  126.12906719 179.95230798
 129.80870016 174.08247181  76.41112035 141.93027169 154.28908806
  97.49043556 151.33737526  86.27489956 121.99958096  87.1096999 ]"|"[ 74.88400217 171.4572819  147.46556515 164.55498847 135.34863363
 169.08186484 183.68709022  89.09912186 146.68327451 142.89957421
  62.80952778 164.34573147 102.86157202  71.78605908 183.46274883
  97.08656002 143.61742495  87.25056686  69.3974492  167.13594651
 148.71878918 106.19966287 157.89055499  76.44621166 182.52801965
 156.13208445 118.243388   141.50446743 173.33858459 134.2401807
 169.48236416  69.48811839 182.81577061 104.56343661 160.55055223
 150.90139495  70.35887946  79.63241721  69.50360181  72.85653494
 121.73201938  57.19254341  79.10928342 129.69703059 191.50588271
  72.43722696 150.87365905 122.77899374  68.69499245  59.51793763
 174.36434461 145.35278775 107.97827062 102.33518029 108.80870557
  83.04468953  82.48925239  94.8072746   79.54339682 141.68985917
 188.84316266 168.59056226  88.78434158  81.79740385  67.83263068
 101.0405514  103.52638724 127.97781682 177.91574185 199.58756462
 147.56533619 143.58111504 136.6012641  137.45983473 157.09228001]"|[ 77.93966162 161.02205604 125.61920334]|[22.68935177 18.48101508 19.89587362]
8|"[157.90244652  89.80999432 181.3162512  154.04667291 109.5470253
  87.16412154  53.27854818  81.85462822  54.356545    62.22858656
 153.54012655  79.5654695  128.39897012  83.06374217  53.97749889
  69.89609451 161.33172149 152.0603757  126.02726015  86.64418475
 104.72218722 158.01771961 146.90838979  93.19638206  85.14715369
 141.66995087  75.79614991  84.06315901 103.13479284 193.09353963
  96.30664777 142.47539843  96.68511391 172.94872837 108.92045815
 154.57632709 181.46462491 108.90130163  74.62745044 112.12496542
 190.25698916  99.33149855 126.2691563   64.617075   134.99948389
  58.79755324 162.51271125 100.65675737  80.12624604  54.87483628
  59.79530731 117.90234617  79.52807822 129.09007212 194.23502599
  61.64200619 173.1430217  127.83714871  62.18402704 105.26337471
 140.03208591  66.32590185 102.1925158  125.54662253 179.78382008
 129.80870016 174.08247181  76.41112035 141.93027169 154.28908806
  97.49043556 151.33737526  86.27489956 121.99958096  87.1096999 ]"|"[ 75.87027476 171.4572819  147.46556515 164.55498847 135.34863363
 168.21821914 183.68709022  89.09912186 146.68327451 142.89957421
  63.80822924 164.34573147 102.86157202  72.78184986 183.46274883
  97.08656002 143.61742495  87.25056686  70.37644484 167.13594651
 148.71878918 106.19966287 157.89055499  77.4365     182.52801965
 156.13208445 118.243388   141.50446743 173.33858459 134.2401807
 169.48236416  70.48670243 182.81577061 104.56343661 161.5009259
 150.90139495  71.3057283   80.54238998  70.48737857  73.85419385
 121.73201938  58.18798158  80.10732951 129.69703059 191.50588271
  73.28638439 150.87365905 122.77899374  69.67913805  60.51495491
 174.36434461 145.35278775 107.97827062 102.33518029 108.80870557
  83.84381184  82.48925239  95.63350128  80.24089316 141.68985917
 188.84316266 168.59056226  88.78434158  82.61027421  68.8183344
 101.0405514  103.52638724 127.97781682 177.91574185 199.58756462
 147.56533619 143.58111504 136.6012641  137.45983473 157.09228001]"|[ 77.06485045 159.61484089 124.2868198 ]|[23.90783665 19.00038541 20.58489765]
9|"[157.66762335  89.80999432 181.3162512  154.04667291 109.5470253
  87.16412154  53.27854818  81.85462822  54.356545    62.22858656
 153.65538096  79.5654695  128.39897012  83.04432321  53.97749889
  69.89609451 161.33172149 152.0603757  125.77989635  86.64418475
 104.72218722 158.01771961 146.90838979  93.20336306  85.14715369
 141.66995087  75.79614991  84.06315901 103.13479284 193.09353963
  96.30664777 142.56846713  96.68511391 172.94872837 108.92045815
 154.57632709 181.10579663 109.27456124  74.79794358 111.97321344
 190.25698916  99.4013285  126.10353375  64.617075   134.99948389
  59.24620152 162.51271125 101.33354039  80.1307671   55.05580864
  59.79530731 117.90234617  79.52807822 129.09007212 194.23502599
  62.18522058 172.73154968 127.83714871  62.91228609 105.26337471
 140.03208591  66.32590185 102.1925158  125.55916705 179.65753786
 129.80870016 174.08247181  76.41112035 141.93027169 154.28908806
  97.49043556 151.33737526  86.27489956 121.99958096  87.1096999 ]"|"[ 76.84231287 171.4572819  147.46556515 164.55498847 135.34863363
 168.21821914 183.68709022  89.09912186 146.68327451 142.89957421
  64.80156525 164.34573147 102.86157202  73.7816613  183.46274883
  97.08656002 143.61742495  87.25056686  71.34536752 167.13594651
 148.71878918 106.19966287 157.89055499  78.43647564 182.52801965
 156.13208445 118.243388   141.50446743 173.33858459 134.2401807
 169.48236416  71.48236212 182.81577061 104.56343661 161.5009259
 150.90139495  72.23913188  81.47011692  71.47273743  74.84261246
 121.73201938  59.18554049  81.09351873 129.69703059 191.50588271
  74.1800928  150.87365905 123.51517629  70.67912783  61.49844309
 174.36434461 145.35278775 107.97827062 102.33518029 108.80870557
  84.68340586  83.40067478  95.63350128  80.92619512 141.68985917
 188.84316266 168.59056226  88.78434158  83.61019552  69.81032876
 101.0405514  103.52638724 127.97781682 177.91574185 199.58756462
 147.56533619 143.58111504 136.6012641  137.45983473 157.09228001]"|[ 76.20692525 158.211366   122.96149576]|[25.13826924 19.52977962 21.28740472]
