|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 50.8031274   92.49828122  52.90360843  61.90831318 171.27245763
  76.42980563  53.90568757  90.16177269  57.22519382 121.42907474
  59.20790818 145.653459   140.38812707  63.55209354 150.40588479
  85.46334213 108.54397219 110.15822917 163.12823321  83.8560087
  85.84538917 167.24361892  72.50536    116.73836121 150.24413849
 152.76217936  73.34870844 124.82982991 124.61156473 128.63794014
 111.36710278 195.22510229  86.14883625  74.28536828  72.6827292
 114.6421223  144.76793763 160.65348072  68.64971555  79.09382349
  58.19169415 177.76788672 188.76020081  95.18197222  90.79277664
 186.517447   180.98637436 160.64721296 176.32302584  75.28248604
 151.44827654 170.54642914  54.43513867 192.18687944 193.75156614
 162.06864128  54.91556382 192.69009448 117.76058978 160.72673586
 121.17128065  74.55070368 107.30319144  71.61325035  85.21108779
 117.2571142   93.59362137 187.21457038 170.53688922  88.43755476
 121.50920805 198.02119886 179.24280964  93.78527778  53.96135961]"|"[131.1062411   60.73902548 175.92714474  63.37606379 137.46820703
 134.37153887  77.73346555 127.92200332 120.43916006 105.30626878
  90.75822817 121.82633274  60.45239992  62.95410579 127.82783055
 128.43951687 184.75593628 184.42432523 149.79283238  80.28848989
  65.44559322 179.96127213  62.90845837 192.73515523  74.72065278
 114.75717173 101.0065414  169.02086685 104.76995883  83.43277813
 148.75213806 163.56962177 170.71441206 189.3862446  116.34659032
 170.95200915  62.3451448  151.54176602 110.58424877 173.24389139
 133.47583616  67.78039    179.24792839 125.63042058 145.92338512
 133.75084481  51.17522571  93.17164673  61.06262204 156.19205734
 146.31959504  89.42246405 176.25173975  87.80001356 172.86319096
 138.42557042  66.12954273 140.32486977  71.6755689  138.55485773
  60.23739972 176.31274048 179.40341835  79.17278573 112.93597263
 125.27288899  83.06997151 100.28068188 115.9326567  196.92239651
 106.88655868  94.13586608 178.77536558 139.75736382 147.39946186]"|[100.15594374 191.51147065 181.29711803]|[14.5450654  10.14462747 11.24540002]
1|"[ 50.8031274   92.39602004  52.90360843  61.1679862  171.27245763
  76.42980563  53.90568757  90.16177269  57.22519382 121.42907474
  59.20790818 145.653459   140.36322682  64.49722636 150.40588479
  85.46334213 108.54397219 110.15822917 163.12823321  83.8560087
  85.49511153 167.24361892  72.1459232  116.73836121 150.24413849
 152.76217936  73.34870844 124.82982991 124.61156473 128.63794014
 111.36710278 195.22510229  86.14883625  74.28536828  72.6827292
 114.6421223  144.80475247 160.65348072  68.64971555  79.09382349
  59.10070191 177.27685261 188.76020081  95.18197222  90.79277664
 186.517447   180.57824263 160.64721296 175.88918062  75.28248604
 151.44827654 170.54642914  54.43513867 192.18687944 193.75156614
 162.06864128  54.91556382 192.69009448 118.04450497 160.72673586
 121.16733401  74.55070368 107.30319144  71.61325035  85.21108779
 117.2571142   93.59362137 187.21457038 170.53688922  88.43755476
 121.50920805 198.02119886 179.24280964  93.78527778  53.96135961]"|"[131.1062411   61.73378306 175.92714474  64.04831074 137.46820703
 134.37153887  77.73346555 127.92200332 120.43916006 105.30626878
  90.75822817 121.82633274  61.45208986  63.2807921  127.82783055
 128.43951687 184.75593628 184.42432523 149.79283238  80.28848989
  66.38223913 179.96127213  63.8416278  192.73515523  74.72065278
 114.75717173 101.0065414  169.02086685 104.76995883  83.43277813
 148.75213806 163.56962177 170.71441206 189.3862446  116.34659032
 170.95200915  63.3444669  151.54176602 110.58424877 173.24389139
 133.05905698  68.65153035 179.24792839 125.63042058 145.92338512
 133.75084481  52.08814876  93.17164673  61.96360946 156.19205734
 146.31959504  89.42246405 176.25173975  87.80001356 172.86319096
 138.42557042  66.12954273 140.32486977  72.6344183  138.55485773
  61.23739193 176.31274048 179.40341835  79.17278573 112.93597263
 125.27288899  83.06997151 100.28068188 115.9326567  196.92239651
 106.88655868  94.13586608 178.77536558 139.75736382 147.39946186]"|[101.4242284  192.12128865 181.64719817]|[15.34597365 11.51507339 12.703976  ]
2|"[ 50.8031274   91.85201579  52.90360843  61.19134453 171.27245763
  76.42980563  53.90568757  90.16177269  57.22519382 121.42907474
  59.20790818 145.653459   140.68114838  64.88108202 150.40588479
  85.46334213 108.54397219 110.15822917 163.12823321  83.8560087
  85.05105429 167.24361892  71.96608052 115.74937258 150.24413849
 152.76217936  73.34870844 124.82982991 124.61156473 128.63794014
 111.36710278 195.22510229  86.14883625  74.28536828  72.6827292
 114.6421223  145.14851673 160.65348072  68.64971555  79.09382349
  59.10070191 176.95758704 188.76020081  95.18197222  90.79277664
 186.517447   180.21732219 160.64721296 175.4750621   75.28248604
 151.44827654 170.54642914  54.43513867 192.18687944 193.75156614
 162.06864128  54.91556382 192.69009448 118.05841857 160.72673586
 121.19099999  74.55070368 107.30319144  71.61325035  85.21108779
 117.2571142   94.22888572 187.21457038 170.53688922  88.43755476
 121.83090143 198.02119886 179.24280964  93.78527778  53.96135961]"|"[131.1062411   62.57286552 175.92714474  65.04803789 137.46820703
 134.37153887  77.73346555 127.92200332 120.43916006 105.30626878
  90.75822817 121.82633274  62.40020688  64.20418521 127.82783055
 128.43951687 184.75593628 184.42432523 149.79283238  80.28848989
  67.27823755 179.96127213  64.82532318 192.8831468   74.72065278
 114.75717173 101.0065414  169.02086685 104.76995883  83.43277813
 148.75213806 163.56962177 170.71441206 189.3862446  116.34659032
 170.95200915  64.28352288 151.54176602 110.58424877 173.24389139
 133.05905698  69.59919563 179.24792839 125.63042058 145.92338512
 133.75084481  53.02074537  93.17164673  62.87383243 156.19205734
 146.31959504  89.42246405 176.25173975  87.80001356 172.86319096
 138.42557042  66.12954273 140.32486977  73.6343215  138.55485773
  62.23711186 176.31274048 179.40341835  79.17278573 112.93597263
 125.27288899  82.29767674 100.28068188 115.9326567  196.92239651
 107.83340257  94.13586608 178.77536558 139.75736382 147.39946186]"|[102.75568163 192.51410433 181.70945743]|[16.03679367 12.96272523 14.20268338]
3|"[ 50.8031274   91.23295633  52.90360843  61.32611079 171.27245763
  76.42980563  53.90568757  90.16177269  57.22519382 121.42907474
  59.20790818 145.653459   141.01321987  64.82989121 150.40588479
  85.46334213 108.54397219 110.15822917 163.12823321  83.8560087
  84.61716252 167.24361892  71.62592927 115.74937258 150.24413849
 152.76217936  73.34870844 124.82982991 124.61156473 128.63794014
 111.36710278 195.22510229  86.14883625  74.28536828  72.6827292
 114.6421223  145.41652756 160.65348072  68.64971555  79.09382349
  59.10070191 176.45496665 188.76020081  95.18197222  90.79277664
 186.517447   179.9149955  161.49126721 175.13864175  75.28248604
 151.44827654 170.54642914  54.43513867 192.18687944 193.75156614
 162.06864128  54.91556382 192.69009448 118.160667   160.72673586
 121.29724476  74.55070368 107.30319144  71.61325035  85.21108779
 117.2571142   94.22888572 187.21457038 170.53688922  88.43755476
 121.83090143 198.02119886 179.24280964  93.78527778  53.96135961]"|"[131.1062411   63.35820964 175.92714474  66.03891531 137.46820703
 134.37153887  77.73346555 127.92200332 120.43916006 105.30626878
  90.75822817 121.82633274  63.3434611   65.2028741  127.82783055
 128.43951687 184.75593628 184.42432523 149.79283238  80.28848989
  68.17920255 179.96127213  65.76569392 192.8831468   74.72065278
 114.75717173 101.0065414  169.02086685 104.76995883  83.43277813
 148.75213806 163.56962177 170.71441206 189.3862446  116.34659032
 170.95200915  65.24693878 151.54176602 110.58424877 173.24389139
 133.05905698  70.46370286 179.24792839 125.63042058 145.92338512
 133.75084481  53.97394974  92.63538893  63.81554435 156.19205734
 146.31959504  89.42246405 176.25173975  87.80001356 172.86319096
 138.42557042  66.12954273 140.32486977  74.62908039 138.55485773
  63.23145186 176.31274048 179.40341835  79.17278573 112.93597263
 125.27288899  82.29767674 100.28068188 115.9326567  196.92239651
 107.83340257  94.13586608 178.77536558 139.75736382 147.39946186]"|[104.10748766 192.80055087 181.65703831]|[16.68688632 14.43512068 15.70176717]
4|"[ 50.8031274   90.63053149  52.90360843  61.32611079 171.27245763
  76.42980563  53.90568757  90.16177269  57.22519382 120.58231292
  59.20790818 145.653459   141.2502303   64.66642497 149.72138986
  85.46334213 108.54397219 110.15822917 163.12823321  83.8560087
  84.01241383 167.24361892  71.34807105 115.74937258 151.07209737
 152.76217936  73.34870844 124.82982991 124.61156473 128.63794014
 111.36710278 195.22510229  86.14883625  74.28536828  72.6827292
 114.6421223  145.69496838 160.65348072  68.64971555  79.09382349
  59.10070191 176.1180524  188.76020081  95.18197222  90.79277664
 186.517447   179.4777498  161.49126721 174.74358384  75.28248604
 151.44827654 170.54642914  54.43513867 192.18687944 193.75156614
 162.06864128  54.91556382 192.69009448 118.32050011 160.72673586
 121.24245963  74.55070368 107.30319144  71.30323645  85.21108779
 117.2571142   94.22888572 187.21457038 170.53688922  88.43755476
 121.83090143 198.02119886 179.24280964  93.78527778  53.96135961]"|"[131.1062411   64.15638526 175.92714474  66.03891531 137.46820703
 134.37153887  77.73346555 127.92200332 120.43916006 104.77429658
  90.75822817 121.82633274  64.3149682   66.18942303 127.09881293
 128.43951687 184.75593628 184.42432523 149.79283238  80.28848989
  68.97561892 179.96127213  66.72631602 192.8831468   74.15986396
 114.75717173 101.0065414  169.02086685 104.76995883  83.43277813
 148.75213806 163.56962177 170.71441206 189.3862446  116.34659032
 170.95200915  66.20739217 151.54176602 110.58424877 173.24389139
 133.05905698  71.40523819 179.24792839 125.63042058 145.92338512
 133.75084481  54.87329183  92.63538893  64.73420057 156.19205734
 146.31959504  89.42246405 176.25173975  87.80001356 172.86319096
 138.42557042  66.12954273 140.32486977  75.61622444 138.55485773
  64.22995003 176.31274048 179.40341835  78.2220537  112.93597263
 125.27288899  82.29767674 100.28068188 115.9326567  196.92239651
 107.83340257  94.13586608 178.77536558 139.75736382 147.39946186]"|[105.46353848 193.03172322 181.56418151]|[17.32807753 15.91720008 17.19889029]
5|"[ 50.8031274   90.09232017  52.90360843  61.32611079 171.27245763
  76.42980563  53.90568757  90.16177269  57.22519382 120.58231292
  59.20790818 145.653459   141.69313791  64.76035839 149.72138986
  85.46334213 108.54397219 110.15822917 163.12823321  83.8560087
  83.43922828 167.24361892  70.97369799 115.74937258 151.69960704
 152.76217936  73.34870844 124.82982991 124.61156473 128.63794014
 111.36710278 195.22510229  86.14883625  74.28536828  72.6827292
 114.6421223  146.13379173 160.65348072  68.64971555  79.09382349
  59.10070191 175.81510406 188.76020081  95.18197222  90.79277664
 186.517447   179.15784735 161.49126721 174.48394039  75.28248604
 151.44827654 170.54642914  54.43513867 192.18687944 193.75156614
 162.06864128  54.91556382 192.69009448 118.46451653 160.72673586
 121.16667771  74.55070368 107.30319144  71.30323645  85.21108779
 117.2571142   94.22888572 187.71090909 170.53688922  88.43755476
 121.83090143 198.02119886 179.24280964  93.78527778  54.52506957]"|"[131.1062411   64.99919519 175.92714474  66.03891531 137.46820703
 134.37153887  77.73346555 127.92200332 120.43916006 104.77429658
  90.75822817 121.82633274  65.21153546  67.18500151 127.09881293
 128.43951687 184.75593628 184.42432523 149.79283238  80.28848989
  69.79504453 179.96127213  67.65359419 192.8831468   73.38125519
 114.75717173 101.0065414  169.02086685 104.76995883  83.43277813
 148.75213806 163.56962177 170.71441206 189.3862446  116.34659032
 170.95200915  67.10596552 151.54176602 110.58424877 173.24389139
 133.05905698  72.35824517 179.24792839 125.63042058 145.92338512
 133.75084481  55.82074231  92.63538893  65.69990512 156.19205734
 146.31959504  89.42246405 176.25173975  87.80001356 172.86319096
 138.42557042  66.12954273 140.32486977  76.60579974 138.55485773
  65.22707445 176.31274048 179.40341835  78.2220537  112.93597263
 125.27288899  82.29767674  99.41255292 115.9326567  196.92239651
 107.83340257  94.13586608 178.77536558 139.75736382 148.22543467]"|[106.81702373 193.23125878 181.46153987]|[17.9746668  17.40386936 18.6953744 ]
6|"[ 50.8031274   89.63669191  53.45150188  61.32611079 171.27245763
  76.42980563  53.90568757  90.16177269  57.22519382 120.58231292
  59.20790818 145.653459   142.05181447  64.73317359 149.72138986
  85.46334213 108.54397219 110.15822917 163.36823748  83.8560087
  82.8223416  167.24361892  70.57857929 115.74937258 152.67472001
 152.76217936  73.34870844 125.36748766 124.61156473 128.63794014
 111.36710278 195.22510229  86.14883625  74.28536828  72.6827292
 114.6421223  146.46201887 160.65348072  68.64971555  79.09382349
  59.10070191 175.49130731 188.76020081  95.18197222  90.79277664
 186.517447   178.67035358 161.49126721 174.29014982  75.28248604
 151.44827654 170.54642914  54.43513867 192.18687944 193.75156614
 162.06864128  54.91556382 192.69009448 118.35920802 160.72673586
 121.11404133  74.55070368 107.30319144  71.30323645  85.21108779
 117.2571142   93.77450953 187.71090909 170.53688922  88.43755476
 121.21040561 198.02119886 179.24280964  93.78527778  54.52506957]"|"[131.1062411   65.88936533 176.76369287  66.03891531 137.46820703
 134.37153887  77.73346555 127.92200332 120.43916006 104.77429658
  90.75822817 121.82633274  66.14499737  68.18463193 127.09881293
 128.43951687 184.75593628 184.42432523 150.76360421  80.28848989
  70.5820965  179.96127213  68.57222427 192.8831468   73.15954663
 114.75717173 101.0065414  169.86403002 104.76995883  83.43277813
 148.75213806 163.56962177 170.71441206 189.3862446  116.34659032
 170.95200915  68.05056435 151.54176602 110.58424877 173.24389139
 133.05905698  73.30437184 179.24792839 125.63042058 145.92338512
 133.75084481  56.69386878  92.63538893  66.68094804 156.19205734
 146.31959504  89.42246405 176.25173975  87.80001356 172.86319096
 138.42557042  66.12954273 140.32486977  77.60023934 138.55485773
  66.22568819 176.31274048 179.40341835  78.2220537  112.93597263
 125.27288899  83.18848664  99.41255292 115.9326567  196.92239651
 108.61761233  94.13586608 178.77536558 139.75736382 148.22543467]"|[108.16485117 193.41038998 181.36127113]|[18.63296855 18.89313496 20.19201937]
7|"[ 50.99119517  89.17944044  53.45150188  61.32611079 171.27245763
  76.42980563  53.90568757  90.16177269  57.79140899 120.58231292
  59.20790818 145.653459   142.56188239  64.73317359 149.72138986
  85.46334213 108.54397219 110.15822917 163.36823748  83.8560087
  82.34969439 167.24361892  70.21539738 115.74937258 152.08443752
 152.76217936  73.34870844 125.36748766 124.61156473 128.63794014
 111.36710278 194.22519465  86.14883625  74.28536828  72.6827292
 114.6421223  146.72191657 160.65348072  68.64971555  79.09382349
  59.10070191 175.13134661 188.76020081  95.18197222  90.79277664
 186.517447   178.14486177 161.49126721 174.14970676  75.28248604
 151.44827654 170.54642914  54.43513867 192.18687944 193.75156614
 162.06864128  54.91556382 192.69009448 118.37881041 160.72673586
 121.13747943  74.55070368 107.30319144  71.30323645  85.21108779
 117.2571142   93.77450953 187.71090909 170.66849432  88.43755476
 121.21040561 198.02119886 179.24280964  93.78527778  54.52506957]"|"[130.12408504  66.77870278 176.76369287  66.03891531 137.46820703
 134.37153887  77.73346555 127.92200332 119.61490259 104.77429658
  90.75822817 121.82633274  67.00513149  68.18463193 127.09881293
 128.43951687 184.75593628 184.42432523 150.76360421  80.28848989
  71.46334824 179.96127213  69.50394252 192.8831468   73.96674337
 114.75717173 101.0065414  169.86403002 104.76995883  83.43277813
 148.75213806 163.55603103 170.71441206 189.3862446  116.34659032
 170.95200915  69.0162005  151.54176602 110.58424877 173.24389139
 133.05905698  74.2373393  179.24792839 125.63042058 145.92338512
 133.75084481  57.54466744  92.63538893  67.6710368  156.19205734
 146.31959504  89.42246405 176.25173975  87.80001356 172.86319096
 138.42557042  66.12954273 140.32486977  78.6000472  138.55485773
  67.22541348 176.31274048 179.40341835  78.2220537  112.93597263
 125.27288899  83.18848664  99.41255292 114.94135448 196.92239651
 108.61761233  94.13586608 178.77536558 139.75736382 148.22543467]"|[109.20607859 193.57485529 181.29770112]|[19.71271179 20.38409142 21.69067172]
8|"[ 50.99119517  88.54897174  53.45150188  61.32611079 171.27245763
  76.42980563  53.90568757  90.16177269  58.78835363 120.58231292
  59.20790818 145.653459   142.88461454  64.73317359 149.72138986
  85.46334213 108.54397219 110.15822917 163.36823748  83.8560087
  81.72103492 167.24361892  69.89239712 115.74937258 151.68146173
 152.76217936  73.34870844 125.36748766 124.61156473 128.63794014
 111.36710278 194.22519465  86.14883625  74.28536828  72.6827292
 114.6421223  146.99913183 160.65348072  68.64971555  79.09382349
  59.10070191 174.60011086 188.76020081  95.18197222  90.0174699
 186.517447   177.60526354 161.49126721 173.9256164   75.28248604
 151.44827654 171.14820909  54.43513867 192.18687944 193.75156614
 162.06864128  54.91556382 192.69009448 118.33397265 160.72673586
 121.14790464  74.55070368 107.30319144  71.30323645  85.21108779
 117.2571142   93.77450953 187.71090909 170.66849432  88.43755476
 121.21040561 198.02119886 180.15729752  93.78527778  54.52506957]"|"[130.12408504  67.55491745 176.76369287  66.03891531 137.46820703
 134.37153887  77.73346555 127.92200332 119.69301398 104.77429658
  90.75822817 121.82633274  67.95162183  68.18463193 127.09881293
 128.43951687 184.75593628 184.42432523 150.76360421  80.28848989
  72.24102894 179.96127213  70.45034139 192.8831468   74.88195401
 114.75717173 101.0065414  169.86403002 104.76995883  83.43277813
 148.75213806 163.55603103 170.71441206 189.3862446  116.34659032
 170.95200915  69.97700834 151.54176602 110.58424877 173.24389139
 133.05905698  75.08456334 179.24792839 125.63042058 146.55497
 133.75084481  58.38659009  92.63538893  68.64560517 156.19205734
 146.31959504  90.22112598 176.25173975  87.80001356 172.86319096
 138.42557042  66.12954273 140.32486977  79.59904148 138.55485773
  68.22535914 176.31274048 179.40341835  78.2220537  112.93597263
 125.27288899  83.18848664  99.41255292 114.94135448 196.92239651
 108.61761233  94.13586608 179.17997887 139.75736382 148.22543467]"|[110.07433768 193.72829953 181.25481897]|[20.93587414 21.8762224  23.19005863]
9|"[ 50.99119517  87.97791465  53.45150188  61.32611079 171.27245763
  76.42980563  53.90568757  90.16177269  58.78835363 120.58231292
  59.20790818 145.653459   143.29152229  64.73317359 149.72138986
  85.46334213 108.54397219 110.15822917 163.36823748  83.08970044
  81.1294109  167.24361892  69.75683448 115.74937258 151.3646935
 152.76217936  73.34870844 125.36748766 124.61156473 128.63794014
 111.36710278 194.22519465  86.14883625  74.28536828  72.6827292
 114.6421223  147.30154207 160.65348072  68.64971555  79.09382349
  59.10070191 174.18649661 188.76020081  95.18197222  90.0174699
 186.517447   177.12146769 161.49126721 173.54935096  75.28248604
 151.44827654 171.54296038  54.43513867 192.18687944 193.75156614
 162.06864128  54.91556382 192.69009448 118.32078243 160.72673586
 121.14762718  74.55070368 107.30319144  71.30323645  85.21108779
 117.9558265   93.41695043 187.71090909 170.66849432  88.43755476
 121.21040561 198.02119886 180.15729752  93.78527778  54.52506957]"|"[130.12408504  68.3758278  176.76369287  66.03891531 137.46820703
 134.37153887  77.73346555 127.92200332 119.69301398 104.77429658
  90.75822817 121.82633274  68.86509109  68.18463193 127.09881293
 128.43951687 184.75593628 184.42432523 150.76360421  80.93096297
  73.04724294 179.96127213  71.44111017 192.8831468   75.83045698
 114.75717173 101.0065414  169.86403002 104.76995883  83.43277813
 148.75213806 163.55603103 170.71441206 189.3862446  116.34659032
 170.95200915  70.93018621 151.54176602 110.58424877 173.24389139
 133.05905698  75.99501557 179.24792839 125.63042058 146.55497
 133.75084481  59.26177097  92.63538893  69.57211708 156.19205734
 146.31959504  89.30233796 176.25173975  87.80001356 172.86319096
 138.42557042  66.12954273 140.32486977  80.59895448 138.55485773
  69.2253591  176.31274048 179.40341835  78.2220537  112.93597263
 124.55748622  84.12237716  99.41255292 114.94135448 196.92239651
 108.61761233  94.13586608 179.17997887 139.75736382 148.22543467]"|[110.86151693 193.87300591 181.22494532]|[22.21272528 23.3692261  24.68976113]
