,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[127.54303941100007, 123.81094715490003]",60.55424631741575,95.48280327579846
1,"[127.52217161080007, 123.80543315510005]",60.56244935662293,95.50192291182391
2,"[127.49975123190002, 123.80968350480005]",60.54576934710637,95.51560070458362
3,"[127.48813111860004, 123.83101200970005]",60.515610331912455,95.50978862674204
4,"[127.47399450190004, 123.88796334640003]",60.47496756478122,95.48182137500183
5,"[127.46632171990004, 123.94408364280005]",60.430106600780476,95.44966561518615
6,"[127.45257033230001, 124.00069707440001]",60.36909359071576,95.42169421417917
7,"[127.42664057270002, 124.0398038411]",60.33665992680635,95.41453999260786
8,"[127.41750281100005, 124.0992084013]",60.30973183920524,95.38132947254563
9,"[127.42531502790001, 124.17341054170004]",60.24182679343818,94.40652477223175
10,"[127.44097284499998, 124.23606865110003]",60.168709684731304,94.35296624181422
11,"[127.4518216663, 124.3277565585]",60.096778783372656,94.28359079430398
12,"[127.43924661729996, 124.40988678689999]",60.001759101844236,94.23807141817149
13,"[127.41491607659997, 124.4870290807]",59.94425984657818,94.20468707805207
14,"[127.42575548140002, 124.56089757130002]",59.89356763087323,94.14733395261091
15,"[127.42286734410003, 124.6452745161]",59.824583201909434,94.09323581819957
16,"[127.40622325220002, 124.73715284240001]",59.707814638215766,94.04445104448739
17,"[127.399090311, 124.81040218829999]",59.601543512017095,93.45822611203577
18,"[127.38719205429999, 124.9246275912]",59.531916856972856,93.39032824432039
19,"[127.3823629642, 125.0342527353]",59.44308529169255,93.3203623818688
20,"[127.37135375910002, 125.10117380269998]",59.40010143740597,93.28367257746119
21,"[127.38811911930004, 125.21331472769998]",59.3230692912445,93.19610985371564
22,"[127.38745315580007, 125.3236468012]",59.234183621285,93.12277021689573
23,"[127.41207534800007, 125.4279406544]",59.17194933104745,93.03472729631814
24,"[127.3733591771001, 125.53058145499998]",59.11502454191276,92.99497751436836
25,"[127.3484300360001, 125.6283835044]",59.05124434702318,92.94829206259182
26,"[127.31732670140008, 125.71736444650001]",58.98803110076977,92.91217377907142
27,"[127.29584901040009, 125.80674885800005]",58.87984082786099,92.86868385937515
28,"[127.30110345420006, 125.87022121300004]",58.81845950002224,92.8225313750047
29,"[127.25442221450007, 125.97700732710004]",58.731063906099735,92.78642625531343
30,"[127.24917887770007, 126.07116080040005]",58.67641574045434,92.72783301645279
31,"[127.24551954940007, 126.18594280820007]",58.581478783263755,92.6544360329744
32,"[127.22272783390002, 126.27140168140008]",58.50134609668478,92.61487838786594
33,"[127.20233329540008, 126.38137282490007]",58.441966654772656,92.55737348788217
34,"[127.21128114230007, 126.49571768460005]",58.35560488751919,92.47505504789522
35,"[127.22075057210007, 126.5868014751]",58.29783489523512,92.40777339051027
36,"[127.20316941280011, 126.65808045360004]",58.233710746204586,92.3739274238867
37,"[127.20944815920008, 126.77067067939997]",58.13713996327708,92.3709867982935
38,"[127.19254216880006, 126.8848879973]",58.06338752311304,92.4259702102609
39,"[127.16617344110007, 126.97287635760001]",57.99041965522241,92.45773694518057
40,"[127.12711608180003, 127.08219016850002]",57.90569397996559,92.49228579542304
41,"[127.10476496960005, 127.17273915110003]",57.80187217958213,92.52898524867891
42,"[127.0407031662, 127.27985446260003]",57.74793205458877,92.54250870119928
43,"[127.01023945890002, 127.405660021]",57.68807685364845,92.59425896285993
44,"[126.96537018930003, 127.52648959180001]",57.59890858011431,92.63168562947398
45,"[126.94714325510002, 127.62313644270003]",57.510483445209886,92.67578075071792
46,"[126.90721013380005, 127.7780330837]",57.42542354859368,92.73811333785999
47,"[126.86329754190002, 127.92214632609999]",57.38717315217381,92.79095546126626
48,"[126.84898596640006, 128.03776037340003]",57.326461195691735,92.85007757052395
49,"[126.81785963660008, 128.16680643720002]",57.25568740814704,92.90420095205991
50,"[126.78600357860005, 128.29225527589998]",57.208036395752345,92.95570379156682
51,"[126.75499195380007, 128.39606610629997]",57.15120197094062,92.99476312711384
52,"[126.75354495890004, 128.51406626149998]",57.117743857855366,93.06598291247406
53,"[126.75282046130002, 128.6394842371]",57.080695651167055,93.26366388947933
54,"[126.7352251731, 128.7730549434]",57.034717806658655,93.33069161548822
55,"[126.7112828727, 128.8651864097]",57.01014800652913,93.36763452975231
56,"[126.67710146600004, 128.96210160439998]",56.99008876766161,93.39944645626099
57,"[126.65944928130003, 129.04075368930003]",56.97313709529284,93.4333381096556
58,"[126.65783989930003, 129.09863797049994]",56.992799492477644,93.46733920790912
59,"[126.63034395200002, 129.17913678820003]",57.024751771118716,93.49465378252951
60,"[126.63352791820006, 129.1897496522]",57.06056897642532,93.50365346745768
61,"[126.61157216400008, 129.2704408858]",57.067102138808984,93.53554616570564
62,"[126.51832312770003, 129.2876204075]",57.10986631268628,93.47225358154581
63,"[126.44533308580004, 129.29537735309995]",57.143332562076175,93.41926611835649
64,"[126.36343306450006, 129.28493641080001]",57.17105698432355,93.34811754595123
65,"[126.28183534830006, 129.3039688343]",57.21297122514602,93.29528992253313
66,"[126.17485148780005, 129.3423885258]",57.229071275985625,93.23436019661594
67,"[126.07604724620006, 129.35310105660005]",57.230408024062896,93.1629570807703
68,"[126.00922664040007, 129.3702245695]",57.26478647741339,93.1207701038774
69,"[125.94405962260005, 129.36632303030004]",57.28730866412776,93.06698385776262
70,"[125.87080727610002, 129.40424766840002]",57.31932767009058,93.0325894465976
71,"[125.76658863710003, 129.419062089]",57.332235464936204,92.95962646938611
72,"[125.67304992240003, 129.44538659249997]",57.3357019752715,92.90223212363661
73,"[125.57039751590003, 129.46337617119997]",57.359140097339996,92.83258833476246
74,"[125.47487625400002, 129.47846936519997]",57.37989972737924,92.7668226117892
75,"[125.355710611, 129.50882716369998]",57.402506521961485,92.69199158676447
76,"[125.25659363480003, 129.53175394839997]",57.43403180666652,92.62838835007422
77,"[125.12898308550004, 129.5700987454]",57.441084872285984,92.55208044543377
78,"[124.98635380680001, 129.59340882649997]",57.45990244933646,92.45479105010767
79,"[124.8900728216, 129.64774422239995]",57.483604710207736,92.4132113461212
80,"[124.75883574930003, 129.69518133129998]",57.50235330373948,92.34011410819137
81,"[124.63403336730003, 129.7547660572]",57.514368069910816,92.34865076124491
82,"[124.54364377400005, 129.7831260915]",57.52776662816011,92.4013685292561
83,"[124.4225056658, 129.82844188390004]",57.54384060987419,92.46755765516195
84,"[124.28554927480002, 129.91611100020003]",57.56807540811346,92.5198248168123
85,"[124.18446790520002, 129.92253925300002]",57.61454766294014,92.5948613178089
86,"[124.06678337390004, 129.9879457037]",57.61797518475419,92.64624891529684
87,"[123.96889873869999, 130.00941578860002]",57.672021375642295,92.70957554019024
88,"[123.8497795228, 130.04597673249998]",57.74002415186158,92.78025398831664
89,"[123.74083728020003, 130.0790708078]",57.80209041886356,92.84520602289568
90,"[123.64174565140003, 130.07341130339998]",57.90757599479204,92.92650493693313
91,"[123.54020405670002, 130.025659645]",58.02621194154634,93.88032443554533
92,"[123.42107677800006, 130.0213351159]",58.15353863053701,93.97699386817052
93,"[123.31958685190003, 129.9896648675]",58.266470749676635,94.07655992122665
94,"[123.23411652870006, 129.94851387760002]",58.37338213639158,94.16930238872145
95,"[123.16177476460003, 129.8997337105]",58.489764967742104,94.2563579875784
96,"[123.14326228830001, 129.9316872722]",58.54957798452216,94.25138853045067
97,"[123.11566396520004, 129.9970779936]",58.59293793962087,94.2331316675778
98,"[123.11225329120002, 130.0280602873]",58.58732724500342,94.21685644741261
99,"[123.11093376320001, 130.0494367908]",58.5911329290245,93.25734307682139
100,"[123.12116787869999, 130.0665038553]",58.62818631462996,93.23877928200491
101,"[123.15047970410002, 130.0865497466]",58.65696017960573,93.20333711213073
102,"[123.1875411296, 130.09511219280003]",58.70185619657084,93.16884320395017
103,"[123.18359246999998, 130.11806584790003]",58.78079654299921,93.15784603105485
104,"[123.23728530159998, 130.16214289440003]",58.855066682131394,92.96618089597716
105,"[123.30944502289998, 130.21801363620003]",58.91803854194576,92.8749225201355
106,"[123.37897397669998, 130.27188726980003]",58.98137030270333,92.78696707784887
107,"[123.48977864850004, 130.3217374774]",59.07813635096386,92.66862824904786
108,"[123.62219132139997, 130.40375568130003]",59.19243180930329,92.51360542220061
