|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[188.20536987 128.87129037  67.3388294  105.71252878 109.20751378
 152.61138438  82.41001412 185.05027255 132.76785883  86.75042738
  94.75510449 119.57501993 154.95778794 158.40605633  75.07570173
 117.85703279  81.75363299  93.75517106 144.78877541  89.32736299
  96.0116434   92.04858592 176.6790725  169.56364099 123.94898803
  97.77737629  95.04187225  79.96317818 160.58129513 189.88413692
 100.18838354 169.6648838  123.4709094   72.93796296  70.57139617
 185.91729825 130.77002768 164.42784175  80.67971454 152.60927353
 122.87332452 116.06450886  96.97519767 160.74347404  96.39224354
  83.38398379  99.5881441  126.78581276  68.30582012 179.08143051
 111.28177291 129.05698657  60.09171539  87.90946986 167.24551799
 123.81847596 177.81856045 126.88679445  80.25902247  51.23325099
 102.25655565 100.92034897 199.18094346 182.79549695 114.46556061
 176.87615364 112.13950339  63.83701733 125.14892765  64.8521118
  69.72059341 139.40910102 107.9716975  125.99571334 161.49154931]"|"[162.44297125  77.69868935 143.4799313  187.74300473 135.0852125
  63.71567707  61.97191349 166.63261826  54.6785569  145.51597743
 142.69969719 175.02052047  89.47841221 132.55299355  61.43434463
 136.90618056 146.04527372  93.35732161  93.78701347  92.35007216
 195.71215388 124.12345418 189.74478521 181.0809098   82.1586376
 103.63956622  99.20517872  75.36759696 151.79978642  71.98040123
  95.74879707  50.57953759 121.69647193 116.37985003 162.91924905
  62.88881483  55.12641239 128.46329045  79.02055184  63.9838762
 136.59368896 146.05630659 188.24942284 181.35246056  88.65857853
 185.51813575 166.70112774 177.91605343 145.75711165  59.04115267
 152.29736363 184.24363479 155.08983225 126.79522274  89.64713708
  79.44921308  74.03626008 188.14724642 156.00444291 193.37595629
 162.66508047  62.04560647 158.56045531 165.72674332 185.10450687
 150.73447826 105.02362848  65.46154553 156.2174794  118.69667044
 198.46694683  82.77581807 146.16703596  88.61166252 197.80436251]"|[ 87.2709402  175.71919847 157.70457546]|[14.0182263  14.5523208  13.32767842]
1|"[188.20536987 128.87129037  67.3388294  105.71252878 109.20751378
 152.3050858   82.18488848 185.05027255 132.74848562  86.75042738
  94.75510449 119.57501993 154.95778794 158.40605633  75.24335783
 117.85703279  81.75363299  93.75517106 144.78877541  89.32736299
  96.0116434   92.04858592 176.6790725  169.56364099 123.94898803
  97.77737629  95.04187225  80.24153225 160.58129513 189.7049849
 100.18838354 169.55533407 123.4709094   72.93796296  70.57139617
 185.17668146 130.79274353 164.42784175  80.67971454 152.55817958
 122.87332452 116.06450886  96.97519767 160.14575507  96.39224354
  83.38398379  98.88565931 126.78581276  68.30582012 178.46320977
 110.66870193 129.05698657  60.09171539  87.78300202 167.24551799
 123.81847596 177.01536893 126.88679445  80.25902247  51.23325099
 102.25655565 101.18082419 199.18094346 182.79549695 114.46556061
 176.87615364 112.13950339  64.67531953 125.14892765  64.8521118
  69.72059341 139.40910102 107.9716975  125.99571334 161.49154931]"|"[162.44297125  77.69868935 143.4799313  187.74300473 135.0852125
  62.76374158  62.94624323 166.63261826  55.67836922 145.51597743
 142.69969719 175.02052047  89.47841221 132.55299355  62.42019017
 136.90618056 146.04527372  93.35732161  93.78701347  92.35007216
 195.71215388 124.12345418 189.74478521 181.0809098   82.1586376
 103.63956622  99.20517872  76.32807549 151.79978642  72.96422263
  95.74879707  51.5735189  121.69647193 116.37985003 162.91924905
  63.56074248  56.12615435 128.46329045  79.02055184  64.98257005
 136.59368896 146.05630659 188.24942284 182.15416626  88.65857853
 185.51813575 165.98942897 177.91605343 145.75711165  59.82715719
 153.08739146 184.24363479 155.08983225 125.80325203  89.64713708
  79.44921308  74.63198098 188.14724642 156.00444291 193.37595629
 162.66508047  63.011087   158.56045531 165.72674332 185.10450687
 150.73447826 105.02362848  66.00675139 156.2174794  118.69667044
 198.46694683  82.77581807 146.16703596  88.61166252 197.80436251]"|[ 86.28963571 176.94959149 159.01904938]|[15.15270481 15.41030274 14.05028365]
2|"[188.20536987 128.87129037  67.3388294  105.71252878 109.20751378
 151.94799311  82.25969258 185.05027255 132.85108545  86.75042738
  94.75510449 119.57501993 154.95778794 157.53963418  75.52296741
 117.85703279  81.75363299  93.75517106 144.78877541  89.32736299
  96.0116434   92.04858592 176.6790725  169.56364099 123.94898803
  97.77737629  95.04187225  80.75374671 160.58129513 189.2928705
 100.18838354 169.42935274 123.4709094   72.93796296  70.57139617
 184.55436874 130.73750872 164.42784175  80.95931923 152.43648846
 122.87332452 116.06450886  96.97519767 160.14575507  96.39224354
  83.38398379  98.88565931 126.78581276  68.30582012 178.01185698
 110.66870193 129.05698657  60.09171539  87.78300202 167.24551799
 123.81847596 176.26559409 126.88679445  80.25902247  51.23325099
 102.25655565 101.3000392  199.18094346 182.79549695 114.46556061
 176.87615364 112.13950339  65.30060513 125.14892765  64.8521118
  69.72059341 139.40910102 107.9716975  125.99571334 161.49154931]"|"[162.44297125  77.69868935 143.4799313  187.74300473 135.0852125
  63.69781053  63.94344148 166.63261826  56.67309193 145.51597743
 142.69969719 175.02052047  89.47841221 133.05230573  63.38030396
 136.90618056 146.04527372  93.35732161  93.78701347  92.35007216
 195.71215388 124.12345418 189.74478521 181.0809098   82.1586376
 103.63956622  99.20517872  77.18693308 151.79978642  73.87535475
  95.74879707  52.56555152 121.69647193 116.37985003 162.91924905
  64.34351121  57.12462774 128.46329045  79.98066705  65.97513807
 136.59368896 146.05630659 188.24942284 182.15416626  88.65857853
 185.51813575 165.98942897 177.91605343 145.75711165  60.71950279
 153.08739146 184.24363479 155.08983225 125.80325203  89.64713708
  79.44921308  75.29367403 188.14724642 156.00444291 193.37595629
 162.66508047  64.00395546 158.56045531 165.72674332 185.10450687
 150.73447826 105.02362848  66.78714739 156.2174794  118.69667044
 198.46694683  82.77581807 146.16703596  88.61166252 197.80436251]"|[ 85.3314553  178.16198339 160.31289724]|[16.30678033 16.29353877 14.80920243]
3|"[188.20536987 129.34740602  67.3388294  105.71252878 109.20751378
 151.80801026  82.3995642  185.05027255 132.77574809  86.75042738
  94.75510449 119.57501993 154.95778794 157.53963418  75.8574655
 117.85703279  81.75363299  93.75517106 144.78877541  89.32736299
  96.0116434   92.04858592 176.6790725  169.56364099 123.94898803
  97.77737629  95.04187225  81.17732983 161.43834859 188.78534775
 100.18838354 169.16127408 123.4709094   72.93796296  70.57139617
 183.99418942 130.78603467 165.07568828  81.31335292 152.35188558
 122.87332452 116.06450886  96.25461806 160.14575507  96.39224354
  82.65658804  99.85083729 126.78581276  68.30582012 177.79932542
 110.66870193 129.05698657  60.09171539  87.78300202 167.24551799
 123.81847596 175.6338182  126.88679445  80.25902247  51.23325099
 102.25655565 101.56452246 199.18094346 182.79549695 114.46556061
 176.87615364 112.13950339  65.85121681 125.14892765  64.8521118
  69.72059341 139.40910102 107.9716975  125.99571334 161.49154931]"|"[162.44297125  78.57807202 143.4799313  187.74300473 135.0852125
  64.68796446  64.93361113 166.63261826  57.67025004 145.51597743
 142.69969719 175.02052047  89.47841221 133.05230573  64.32270039
 136.90618056 146.04527372  93.35732161  93.78701347  92.35007216
 195.71215388 124.12345418 189.74478521 181.0809098   82.1586376
 103.63956622  99.20517872  78.09279032 152.31501391  74.7369931
  95.74879707  53.52894854 121.69647193 116.37985003 162.91924905
  65.17188258  58.12344966 129.22506133  80.91589972  66.97155282
 136.59368896 146.05630659 187.55605062 182.15416626  88.65857853
 186.20435396 165.72783486 177.91605343 145.75711165  61.69665699
 153.08739146 184.24363479 155.08983225 125.80325203  89.64713708
  79.44921308  76.06882513 188.14724642 156.00444291 193.37595629
 162.66508047  64.96834574 158.56045531 165.72674332 185.10450687
 150.73447826 105.02362848  67.6219089  156.2174794  118.69667044
 198.46694683  82.77581807 146.16703596  88.61166252 197.80436251]"|[ 84.39657079 179.35440855 161.58405637]|[17.47980673 17.20355099 15.6055406 ]
4|"[188.20536987 129.34740602  67.77093812 104.81423559 109.20751378
 151.73355786  82.4682996  185.05027255 132.683749    86.75042738
  94.75510449 119.57501993 154.95778794 157.53963418  76.00974494
 117.85703279  81.75363299  93.75517106 144.78877541  89.32736299
  96.0116434   92.04858592 176.6790725  169.29123545 123.94898803
  97.77737629  95.04187225  81.40981111 161.43834859 188.17991411
 100.18838354 169.03236694 123.4709094   72.93796296  70.57139617
 183.60910311 130.84755611 165.07568828  81.62380674 152.1743674
 122.87332452 116.06450886  96.25461806 160.14575507  96.39224354
  82.65658804  99.85083729 126.78581276  68.30582012 177.61440557
 110.66870193 129.05698657  60.09171539  87.78300202 167.24551799
 123.81847596 175.03343577 126.88679445  80.25902247  51.23325099
 102.25655565 101.63245584 199.18094346 182.79549695 114.46556061
 176.87615364 112.13950339  66.15448184 125.14892765  64.8521118
  69.72059341 139.40910102 107.9716975  125.99571334 161.49154931]"|"[162.44297125  78.57807202 144.38175282 187.30360816 135.0852125
  65.68518903  65.93124605 166.63261826  58.66600913 145.51597743
 142.69969719 175.02052047  89.47841221 133.05230573  65.31103786
 136.90618056 146.04527372  93.35732161  93.78701347  92.35007216
 195.71215388 124.12345418 189.74478521 180.11872727  82.1586376
 103.63956622  99.20517872  79.06539119 152.31501391  75.53288889
  95.74879707  54.52060521 121.69647193 116.37985003 162.91924905
  66.09476315  59.12155543 129.22506133  81.86648818  67.95567034
 136.59368896 146.05630659 187.55605062 182.15416626  88.65857853
 186.20435396 165.72783486 177.91605343 145.75711165  62.6794106
 153.08739146 184.24363479 155.08983225 125.80325203  89.64713708
  79.44921308  76.86853816 188.14724642 156.00444291 193.37595629
 162.66508047  65.9660356  158.56045531 165.72674332 185.10450687
 150.73447826 105.02362848  68.57481515 156.2174794  118.69667044
 198.46694683  82.77581807 146.16703596  88.61166252 197.80436251]"|[ 83.29704125 180.52579885 162.83118157]|[18.50011786 18.1404847  16.43901449]
5|"[188.20536987 129.34740602  67.77093812 104.81423559 109.20751378
 151.43202473  82.52856573 185.05027255 133.43722834  86.75042738
  94.75510449 119.57501993 154.95778794 158.40608489  76.14433871
 117.85703279  81.75363299  93.75517106 144.78877541  89.32736299
  96.0116434   92.04858592 176.6790725  169.29123545 123.94898803
  97.77737629  95.04187225  81.83270792 161.43834859 187.38416751
 100.18838354 168.73823187 123.4709094   72.93796296  70.57139617
 183.12063482 130.25324549 165.07568828  82.01264819 151.88718822
 122.87332452 116.06450886  96.25461806 160.14575507  96.39224354
  82.65658804  99.85083729 126.78581276  68.30582012 177.24796556
 110.66870193 129.05698657  60.09171539  87.78300202 167.24551799
 123.81847596 174.29401284 126.88679445  80.25902247  51.23325099
 102.25655565 101.81781189 199.18094346 182.79549695 114.46556061
 176.87615364 112.13950339  66.54825698 125.14892765  64.8521118
  69.72059341 139.40910102 107.9716975  125.99571334 161.49154931]"|"[162.44297125  78.57807202 144.38175282 187.30360816 135.0852125
  66.63864472  66.9294284  166.63261826  59.32348072 145.51597743
 142.69969719 175.02052047  89.47841221 133.55156835  66.30193873
 136.90618056 146.04527372  93.35732161  93.78701347  92.35007216
 195.71215388 124.12345418 189.74478521 180.11872727  82.1586376
 103.63956622  99.20517872  79.97156904 152.31501391  76.1385186
  95.74879707  55.47636907 121.69647193 116.37985003 162.91924905
  66.96734479  59.92579101 129.22506133  82.78779287  68.91354722
 136.59368896 146.05630659 187.55605062 182.15416626  88.65857853
 186.20435396 165.72783486 177.91605343 145.75711165  63.60985228
 153.08739146 184.24363479 155.08983225 125.80325203  89.64713708
  79.44921308  77.54177937 188.14724642 156.00444291 193.37595629
 162.66508047  66.94870703 158.56045531 165.72674332 185.10450687
 150.73447826 105.02362848  69.49402195 156.2174794  118.69667044
 198.46694683  82.77581807 146.16703596  88.61166252 197.80436251]"|[ 82.21542394 181.67498086 164.05283835]|[19.53939838 19.10452863 17.30939068]
6|"[188.20536987 129.34740602  67.77093812 104.81423559 109.20751378
 151.13418444  82.74067972 185.05027255 133.49060879  86.75042738
  94.75510449 119.57501993 154.95778794 158.40608489  76.44903266
 117.85703279  81.75363299  93.75517106 144.78877541  89.32736299
  96.0116434   92.04858592 176.6790725  169.29123545 123.94898803
  97.77737629  95.04187225  82.15162387 161.43834859 186.59605506
 100.18838354 168.45180466 122.50044536  72.93796296  70.57139617
 182.6961065  130.47018159 165.07568828  82.26491871 151.53140198
 122.87332452 116.06450886  97.09918015 160.14575507  96.39224354
  82.65658804  99.85083729 126.78581276  68.30582012 176.99379126
 110.66870193 129.05698657  60.09171539  87.78300202 167.24551799
 123.81847596 173.47102548 126.88679445  80.25902247  51.23325099
 102.25655565 101.90046571 199.18094346 182.79549695 114.46556061
 176.87615364 112.13950339  67.01786669 125.14892765  64.92842397
  68.72059995 139.40910102 107.9716975  125.99571334 161.49154931]"|"[162.44297125  78.57807202 144.38175282 187.30360816 135.0852125
  67.59326044  67.90667333 166.63261826  60.32205496 145.51597743
 142.69969719 175.02052047  89.47841221 133.55156835  67.25438904
 136.90618056 146.04527372  93.35732161  93.78701347  92.35007216
 195.71215388 124.12345418 189.74478521 180.11872727  82.1586376
 103.63956622  99.20517872  80.91935204 152.31501391  76.75404989
  95.74879707  56.43447108 121.93771775 116.37985003 162.91924905
  67.87275945  60.90197682 129.22506133  83.75544962  69.84811458
 136.59368896 146.05630659 187.020593   182.15416626  88.65857853
 186.20435396 165.72783486 177.91605343 145.75711165  64.5770107
 153.08739146 184.24363479 155.08983225 125.80325203  89.64713708
  79.44921308  78.10983907 188.14724642 156.00444291 193.37595629
 162.66508047  67.94528535 158.56045531 165.72674332 185.10450687
 150.73447826 105.02362848  70.37689607 156.2174794  117.69958646
 198.46332985  82.77581807 146.16703596  88.61166252 197.80436251]"|[ 81.1517291  182.79995791 165.24709603]|[20.59701517 20.09671139 18.21699665]
7|"[187.93463476 129.34740602  67.77093812 104.81423559 109.20751378
 151.00705987  83.03366069 185.05027255 133.20076962  86.75042738
  94.75510449 119.57501993 154.95778794 158.40608489  76.84081972
 117.85703279  81.75363299  93.75517106 144.78877541  89.32736299
  96.0116434   92.04858592 176.6790725  169.29123545 123.94898803
  97.77737629  95.04187225  82.55196706 161.43834859 185.96782078
 100.18838354 168.03101666 122.50044536  72.93796296  70.57139617
 182.26072722 130.69039062 165.07568828  82.65514466 151.19823959
 122.87332452 116.06450886  97.09918015 160.14575507  96.39224354
  82.65658804  99.85083729 126.78581276  68.30582012 176.76591884
 110.66870193 129.05698657  60.09171539  87.78300202 167.24551799
 123.81847596 172.58054824 126.88679445  80.25902247  51.23325099
 102.25655565 102.16812853 199.18094346 183.00274439 114.46556061
 176.87615364 112.13950339  67.52037822 125.14892765  64.92842397
  68.72059995 139.40910102 107.9716975  126.20288399 161.49154931]"|"[163.40562514  78.57807202 144.38175282 187.30360816 135.0852125
  68.5851472   68.8627916  166.63261826  61.27913033 145.51597743
 142.69969719 175.02052047  89.47841221 133.55156835  68.17444496
 136.90618056 146.04527372  93.35732161  93.78701347  92.35007216
 195.71215388 124.12345418 189.74478521 180.11872727  82.1586376
 103.63956622  99.20517872  81.83571732 152.31501391  77.53207412
  95.74879707  57.34163008 121.93771775 116.37985003 162.91924905
  68.77300658  61.87742952 129.22506133  84.67616874  70.79098404
 136.59368896 146.05630659 187.020593   182.15416626  88.65857853
 186.20435396 165.72783486 177.91605343 145.75711165  65.5507017
 153.08739146 184.24363479 155.08983225 125.80325203  89.64713708
  79.44921308  78.56486684 188.14724642 156.00444291 193.37595629
 162.66508047  68.90879799 158.56045531 164.74845476 185.10450687
 150.73447826 105.02362848  71.24146658 156.2174794  117.69958646
 198.46332985  82.77581807 146.16703596  87.6333577  197.80436251]"|[ 80.05436128 183.95983294 166.41291111]|[21.61965092 21.04786328 19.16085851]
8|"[187.93463476 129.34740602  67.77093812 104.81423559 109.20751378
 150.86134293  83.14594956 185.05027255 133.05815316  86.75042738
  94.75510449 119.57501993 154.95778794 158.40608489  77.08632128
 117.85703279  81.75363299  93.75517106 144.78877541  89.32736299
  95.54251587  92.04858592 176.6790725  169.29123545 123.94898803
  97.77737629  95.04187225  82.92111654 161.43834859 185.39804621
 100.18838354 167.78012032 122.50044536  72.93796296  70.57139617
 181.63449753 131.07900196 164.69747418  83.05528029 150.81279334
 123.59697315 116.06450886  97.09918015 160.14575507  96.39224354
  82.65658804  99.85083729 126.78581276  68.30582012 176.49840098
 110.592545   129.05698657  60.09171539  87.78300202 167.24551799
 123.81847596 171.67229808 126.88679445  80.25902247  51.23325099
 102.25655565 102.55282198 199.18094346 183.00274439 114.46556061
 177.35650025 112.13950339  68.03314734 125.14892765  64.92842397
  68.72059995 139.40910102 107.9716975  126.20288399 161.49154931]"|"[163.40562514  78.57807202 144.38175282 187.30360816 135.0852125
  69.57447352  69.85646721 166.63261826  62.26890836 145.51597743
 142.69969719 175.02052047  89.47841221 133.55156835  69.14384116
 136.90618056 146.04527372  93.35732161  93.78701347  92.35007216
 194.82902345 124.12345418 189.74478521 180.11872727  82.1586376
 103.63956622  99.20517872  82.76508735 152.31501391  78.35387515
  95.74879707  58.30964404 121.93771775 116.37985003 162.91924905
  69.5526452   62.7988313  128.29934318  85.59262468  71.71371433
 137.28385754 146.05630659 187.020593   182.15416626  88.65857853
 186.20435396 165.72783486 177.91605343 145.75711165  66.5142546
 154.08448731 184.24363479 155.08983225 125.80325203  89.64713708
  79.44921308  78.98329443 188.14724642 156.00444291 193.37595629
 162.66508047  69.83184238 158.56045531 164.74845476 185.10450687
 149.85739951 105.02362848  72.09999313 156.2174794  117.69958646
 198.46332985  82.77581807 146.16703596  87.6333577  197.80436251]"|[ 78.97339821 185.09969322 167.55031645]|[22.6596119  22.02291125 20.13876908]
9|"[187.93463476 129.34740602  67.77093812 104.81423559 109.20751378
 150.72316343  83.45959892 185.05027255 132.75512036  86.75042738
  94.75510449 119.57501993 154.95778794 158.40608489  77.46367849
 117.85703279  81.75363299  92.92497653 144.78877541  89.32736299
  95.54251587  92.04858592 176.6790725  169.29123545 123.94898803
  97.77737629  95.04187225  83.2881287  161.43834859 184.78022037
 100.18838354 167.53804015 122.50044536  72.93796296  70.57139617
 181.15729123 130.92801316 164.69747418  83.34909225 150.55830087
 123.59697315 116.06450886  97.09918015 160.14575507  96.39224354
  82.65658804  99.85083729 126.78581276  68.30582012 175.99984428
 110.592545   129.05698657  60.09171539  87.78300202 167.24551799
 123.81847596 170.85290085 126.88679445  80.25902247  51.23325099
 102.25655565 102.77394504 199.18094346 183.00274439 114.46556061
 177.35650025 112.13950339  68.48146881 125.14892765  64.92842397
  68.72059995 139.40910102 107.9716975  126.20288399 161.49154931]"|"[163.40562514  78.57807202 144.38175282 187.30360816 135.0852125
  70.56488072  70.80600609 166.63261826  63.22188848 145.51597743
 142.69969719 175.02052047  89.47841221 133.55156835  70.06990894
 136.90618056 146.04527372  93.91479541  93.78701347  92.35007216
 194.82902345 124.12345418 189.74478521 180.11872727  82.1586376
 103.63956622  99.20517872  83.6953035  152.31501391  79.14019012
  95.74879707  59.27990029 121.93771775 116.37985003 162.91924905
  70.43143649  63.78736677 128.29934318  86.54848792  72.68078909
 137.28385754 146.05630659 187.020593   182.15416626  88.65857853
 186.20435396 165.72783486 177.91605343 145.75711165  67.38111169
 154.08448731 184.24363479 155.08983225 125.80325203  89.64713708
  79.44921308  79.55652055 188.14724642 156.00444291 193.37595629
 162.66508047  70.8070883  158.56045531 164.74845476 185.10450687
 149.85739951 105.02362848  72.99386552 156.2174794  117.69958646
 198.46332985  82.77581807 146.16703596  87.6333577  197.80436251]"|[ 77.90881741 186.2196693  168.65909342]|[23.7163369  23.02073567 21.14902332]
