|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 97.01227037  98.14497572  84.95066986 143.52300739  84.62722482
 125.59847939 137.43978794 128.64369532  82.75628603  95.58471625
  58.83976308  63.01501162 139.47961099 177.13812266  87.91309198
  98.08264364 196.89012628  95.06834362  63.14744431 142.18549686
  73.09587689 116.0137778  152.62412526  63.302985   188.02442338
 139.02178097 128.92969675 107.5665093  193.33709138 112.53770682
 170.57248809 157.93022268  53.04205882 159.30283148 189.10105823
  53.94521577  64.62456007  82.83642357  91.38351075 151.67140174
 102.72463672 124.17634701 176.31159892 154.47936303 168.32765598
  87.06408771 173.14302816 111.52339109 110.94395651 107.81103388
  63.85415316 165.78073749 107.09729106 129.35900069 151.31259681
 119.84870048 178.41021672 176.67687888 132.42225104  77.42445179
 123.5741648   56.61713203  58.72020141  85.38684185  95.13637603
 147.99871692  59.99756556 162.35721727 145.98810081 106.26630781
  72.85935402 177.66673474 183.34671488  57.40008417  71.9085149 ]"|"[184.06847427 195.53570277 135.82882618 185.69731514 186.63349868
 169.23336043  58.21161423 170.41268462  73.7143574   84.35604998
 144.69605999 113.69591347 106.89035095 124.06515339 158.91600394
 157.3092778   73.34550023 141.80691168  68.50656115 164.30398712
 156.63382828  91.92932232 141.94056666 101.25173891 112.31824541
 157.11257695 121.77360188  98.93015703  76.68160011 111.96071458
  64.14450964  94.2893617  162.54488897  88.50213735 146.59094446
 161.39882385 103.65420486 132.44836653  87.00632231 126.71541069
 144.77686637  80.09771649 129.56986335  73.59085529 168.76154651
  88.11366426 135.72120541  58.19246216  78.03712305 133.32121273
  80.87157034 155.35112744 108.25020695 180.81798759 177.09230102
 113.21663394  70.85264    111.83047207 159.53548034 144.1716394
 192.19649464 159.27401158 109.5825303  191.68310065 167.7397994
  61.7510756  166.35407616 150.06552412  89.9872264  109.63694753
 150.70497135 166.37355386  77.19825056 142.26032685 169.52362549]"|[ 99.63132196  86.59167642 183.95345936]|[10.38124615 10.2066878  11.41123931]
1|"[ 97.01227037  98.14497572  84.95066986 144.31025622  84.62722482
 125.59847939 137.90053522 128.64369532  83.24478816  95.58471625
  58.83976308  63.01501162 139.47961099 177.13812266  87.91309198
  98.08264364 196.59206462  95.06834362  63.47536106 142.18549686
  73.09587689 116.0137778  152.62412526  63.302985   188.02442338
 139.02178097 128.92969675 107.5665093  193.33709138 112.53770682
 170.0925215  157.93022268  53.04205882 159.30283148 189.10105823
  53.94521577  64.62456007  82.83642357  91.38351075 151.67140174
 102.72463672 124.17634701 176.31159892 155.47148198 168.32765598
  87.06408771 173.14302816 111.70196207 110.94395651 107.81103388
  63.85415316 165.78073749 107.09729106 129.35900069 151.31259681
 119.84870048 178.21198602 176.67687888 132.42225104  77.42445179
 123.5741648   56.61713203  58.72020141  85.38684185  95.13637603
 147.80203954  59.99756556 162.35721727 145.98810081 106.26630781
  72.85935402 177.66673474 183.34671488  56.45408545  71.9085149 ]"|"[184.06847427 195.53570277 135.82882618 186.31395059 186.63349868
 169.23336043  59.09914561 170.41268462  74.5869201   84.35604998
 144.69605999 113.69591347 106.89035095 124.06515339 158.91600394
 157.3092778   74.30004685 141.80691168  69.45126777 164.30398712
 156.63382828  91.92932232 141.94056666 101.25173891 112.31824541
 157.11257695 121.77360188  98.93015703  76.68160011 111.96071458
  65.02179641  94.2893617  162.54488897  88.50213735 146.59094446
 161.39882385 103.65420486 132.44836653  87.00632231 126.71541069
 144.77686637  80.09771649 129.56986335  73.46555566 168.76154651
  88.11366426 135.72120541  59.17638919  78.03712305 133.32121273
  80.87157034 155.35112744 108.25020695 180.81798759 177.09230102
 113.21663394  71.83279539 111.83047207 159.53548034 144.1716394
 192.19649464 159.27401158 109.5825303  191.68310065 167.7397994
  62.73154386 166.35407616 150.06552412  89.9872264  109.63694753
 150.70497135 166.37355386  77.19825056 142.58449721 169.52362549]"|[100.85315725  87.77780961 184.62527229]|[11.25137173 11.12488606 12.75238338]
2|"[ 97.01227037  98.14497572  84.95066986 144.31025622  84.62722482
 125.59847939 138.21162824 128.64369532  83.43412527  95.58471625
  58.83976308  63.01501162 139.47961099 177.13812266  87.91309198
  98.08264364 196.10963401  95.06834362  63.59717774 142.18549686
  73.09587689 116.0137778  152.62412526  63.302985   188.02442338
 139.02178097 128.92969675 107.5665093  192.9343316  112.53770682
 169.65585584 157.93022268  53.04205882 159.30283148 189.10105823
  53.94521577  64.62456007  81.84031722  91.38351075 151.67140174
 102.72463672 124.17634701 176.31159892 155.47148198 168.32765598
  87.06408771 173.14302816 111.92435934 110.94395651 107.81103388
  63.85415316 165.78073749 107.09729106 129.35900069 151.31259681
 119.84870048 177.66529612 176.67687888 132.42225104  77.42445179
 123.5741648   56.61713203  58.72020141  85.38684185  95.13637603
 147.43617731  59.99756556 162.35721727 145.98810081 106.26630781
  72.85935402 177.66673474 182.66133006  56.45408545  71.9085149 ]"|"[184.06847427 195.53570277 135.82882618 186.31395059 186.63349868
 169.23336043  60.04952507 170.41268462  75.56883224  84.35604998
 144.69605999 113.69591347 106.89035095 124.06515339 158.91600394
 157.3092778   75.17598104 141.80691168  70.44382039 164.30398712
 156.63382828  91.92932232 141.94056666 101.25173891 112.31824541
 157.11257695 121.77360188  98.93015703  77.59690582 111.96071458
  65.92142027  94.2893617  162.54488897  88.50213735 146.59094446
 161.39882385 103.65420486 132.36020668  87.00632231 126.71541069
 144.77686637  80.09771649 129.56986335  73.46555566 168.76154651
  88.11366426 135.72120541  60.15134532  78.03712305 133.32121273
  80.87157034 155.35112744 108.25020695 180.81798759 177.09230102
 113.21663394  72.67013055 111.83047207 159.53548034 144.1716394
 192.19649464 159.27401158 109.5825303  191.68310065 167.7397994
  63.66221288 166.35407616 150.06552412  89.9872264  109.63694753
 150.70497135 166.37355386  77.92643162 142.58449721 169.52362549]"|[102.12481329  89.00863948 185.108517  ]|[12.04691615 11.9822412  14.17240963]
3|"[ 97.01227037  98.14497572  84.95066986 144.31025622  84.62722482
 125.59847939 138.46986187 128.64369532  83.73692572  95.58471625
  58.83976308  63.01501162 139.47961099 177.13812266  87.91309198
  98.08264364 195.74452614  95.06834362  63.73297796 142.18549686
  73.09587689 116.4340361  152.62412526  63.302985   188.02442338
 139.02178097 128.92969675 107.5665093  192.3847518  112.53770682
 169.41952347 157.93022268  52.25231675 159.30283148 189.10105823
  53.94521577  64.62456007  81.84031722  91.38351075 151.67140174
 102.72463672 124.17634701 176.31159892 155.47148198 168.32765598
  87.06408771 173.14302816 111.95664892 110.94395651 107.81103388
  63.85415316 165.78073749 107.09729106 129.35900069 151.31259681
 119.84870048 177.26622804 176.67687888 132.42225104  77.42445179
 123.5741648   56.61713203  58.72020141  85.38684185  95.13637603
 147.07242848  59.99756556 162.35721727 145.98810081 106.26630781
  72.85935402 177.66673474 181.97137329  56.45408545  71.9085149 ]"|"[184.06847427 195.53570277 135.82882618 186.31395059 186.63349868
 169.23336043  61.01560757 170.41268462  76.52188622  84.35604998
 144.69605999 113.69591347 106.89035095 124.06515339 158.91600394
 157.3092778   76.10694626 141.80691168  71.43455663 164.30398712
 156.63382828  92.83672684 141.94056666 101.25173891 112.31824541
 157.11257695 121.77360188  98.93015703  78.43234706 111.96071458
  66.89309255  94.2893617  161.93144992  88.50213735 146.59094446
 161.39882385 103.65420486 132.36020668  87.00632231 126.71541069
 144.77686637  80.09771649 129.56986335  73.46555566 168.76154651
  88.11366426 135.72120541  61.15082387  78.03712305 133.32121273
  80.87157034 155.35112744 108.25020695 180.81798759 177.09230102
 113.21663394  73.58705184 111.83047207 159.53548034 144.1716394
 192.19649464 159.27401158 109.5825303  191.68310065 167.7397994
  64.59370995 166.35407616 150.06552412  89.9872264  109.63694753
 150.70497135 166.37355386  78.6502822  142.58449721 169.52362549]"|[103.41184457  90.25518525 185.49713196]|[12.81733841 12.81658145 15.62119478]
4|"[ 97.01227037  98.14497572  84.95066986 144.31025622  84.62722482
 125.59847939 138.90525636 128.64369532  84.08160116  95.58471625
  58.83976308  63.01501162 139.47961099 177.13812266  87.91309198
  98.08264364 195.23022617  95.06834362  63.69498494 142.18549686
  73.09587689 116.4340361  152.62412526  63.302985   188.02442338
 139.02178097 128.92969675 107.5665093  191.87275723 112.53770682
 169.07250682 157.93022268  52.25231675 159.30283148 189.10105823
  53.94521577  64.62456007  81.84031722  91.38351075 151.67140174
 102.72463672 124.17634701 176.31159892 155.47148198 168.32765598
  87.06408771 173.14302816 111.93199688 110.94395651 107.81103388
  63.85415316 165.78073749 106.26752813 129.35900069 151.31259681
 119.84870048 176.88891461 176.67687888 132.42225104  77.42445179
 123.5741648   56.61713203  58.72020141  85.38684185  95.13637603
 146.72420216  59.99756556 162.35721727 145.98810081 106.26630781
  72.85935402 177.66673474 181.40008888  56.45408545  71.9085149 ]"|"[184.06847427 195.53570277 135.82882618 186.31395059 186.63349868
 169.23336043  61.91584734 170.41268462  77.46060814  84.35604998
 144.69605999 113.69591347 106.89035095 124.06515339 158.91600394
 157.3092778   76.96455662 141.80691168  72.43383464 164.30398712
 156.63382828  92.83672684 141.94056666 101.25173891 112.31824541
 157.11257695 121.77360188  98.93015703  79.29133574 111.96071458
  67.83095152  94.2893617  161.93144992  88.50213735 146.59094446
 161.39882385 103.65420486 132.36020668  87.00632231 126.71541069
 144.77686637  80.09771649 129.56986335  73.46555566 168.76154651
  88.11366426 135.72120541  62.15051997  78.03712305 133.32121273
  80.87157034 155.35112744 108.80832296 180.81798759 177.09230102
 113.21663394  74.51313746 111.83047207 159.53548034 144.1716394
 192.19649464 159.27401158 109.5825303  191.68310065 167.7397994
  65.53112044 166.35407616 150.06552412  89.9872264  109.63694753
 150.70497135 166.37355386  79.47103437 142.58449721 169.52362549]"|[104.70123377  91.50509035 185.83612424]|[13.58380791 13.6458807  17.08238752]
5|"[ 97.01227037  98.14497572  84.95066986 144.31025622  83.84446489
 125.59847939 138.9138352  128.64369532  84.43127977  95.58471625
  58.83976308  63.01501162 139.47961099 177.13812266  87.91309198
  98.08264364 194.61235769  95.06834362  63.69498494 142.18549686
  73.09587689 116.4340361  152.62412526  63.302985   188.02442338
 139.02178097 128.92969675 107.5665093  191.33278016 112.53770682
 168.65638354 157.93022268  52.25231675 159.30283148 189.10105823
  53.94521577  64.62456007  81.84031722  91.38351075 151.67140174
 102.72463672 124.17634701 176.31159892 155.49537811 168.32765598
  87.06408771 173.14302816 111.88913587 111.2111654  107.81103388
  63.85415316 165.78073749 106.26752813 129.35900069 151.31259681
 119.84870048 176.60581537 176.67687888 132.42225104  77.42445179
 123.5741648   56.61713203  58.72020141  85.38684185  95.13637603
 146.32902941  59.99756556 162.35721727 145.98810081 106.26630781
  72.85935402 177.66673474 180.75099492  56.45408545  71.9085149 ]"|"[184.06847427 195.53570277 135.82882618 186.31395059 186.01117491
 169.23336043  62.91581054 170.41268462  78.39747786  84.35604998
 144.69605999 113.69591347 106.89035095 124.06515339 158.91600394
 157.3092778   77.75083809 141.80691168  72.43383464 164.30398712
 156.63382828  92.83672684 141.94056666 101.25173891 112.31824541
 157.11257695 121.77360188  98.93015703  80.13301547 111.96071458
  68.74025972  94.2893617  161.93144992  88.50213735 146.59094446
 161.39882385 103.65420486 132.36020668  87.00632231 126.71541069
 144.77686637  80.09771649 129.56986335  74.46527011 168.76154651
  88.11366426 135.72120541  63.14960101  79.00076169 133.32121273
  80.87157034 155.35112744 108.80832296 180.81798759 177.09230102
 113.21663394  75.47222809 111.83047207 159.53548034 144.1716394
 192.19649464 159.27401158 109.5825303  191.68310065 167.7397994
  66.44972727 166.35407616 150.06552412  89.9872264  109.63694753
 150.70497135 166.37355386  80.23174261 142.58449721 169.52362549]"|[105.98758178  92.75275144 186.14379473]|[14.35537048 14.47855219 18.55049476]
6|"[ 97.01227037  98.47760288  84.95066986 144.31025622  83.84446489
 125.59847939 139.07386761 128.64369532  84.67036298  95.58471625
  58.83976308  63.01501162 139.47961099 177.13812266  87.91309198
  98.08264364 194.11699963  95.06834362  63.79416961 142.18549686
  73.09587689 116.4340361  151.8342642   63.302985   188.02442338
 139.02178097 128.92969675 107.5665093  190.85289815 112.53770682
 168.38599721 157.93022268  52.25231675 159.30283148 189.10105823
  53.94521577  64.62456007  81.84031722  91.38351075 151.67140174
 102.72463672 124.17634701 176.31159892 155.56326091 168.32765598
  87.06408771 172.43774195 112.01379305 111.3117198  107.81103388
  63.85415316 165.78073749 106.26752813 129.35900069 151.31259681
 119.84870048 176.13856371 176.64306062 132.42225104  77.42445179
 123.5741648   56.61713203  58.72020141  85.38684185  95.13637603
 145.85580893  59.99756556 162.35721727 145.98810081 106.26630781
  72.85935402 177.66673474 180.07962983  56.45408545  71.9085149 ]"|"[184.06847427 194.59264435 135.82882618 186.31395059 186.01117491
 169.23336043  63.9029223  170.41268462  79.36847694  84.35604998
 144.69605999 113.69591347 106.89035095 124.06515339 158.91600394
 157.3092778   78.61952698 141.80691168  73.42890368 164.30398712
 156.63382828  92.83672684 141.32728083 101.25173891 112.31824541
 157.11257695 121.77360188  98.93015703  81.0103485  111.96071458
  69.70301163  94.2893617  161.93144992  88.50213735 146.59094446
 161.39882385 103.65420486 132.36020668  87.00632231 126.71541069
 144.77686637  80.09771649 129.56986335  75.46296341 168.76154651
  88.11366426 136.43012809  64.14180088  79.99569325 133.32121273
  80.87157034 155.35112744 108.80832296 180.81798759 177.09230102
 113.21663394  76.35635245 112.82990007 159.53548034 144.1716394
 192.19649464 159.27401158 109.5825303  191.68310065 167.7397994
  67.33067129 166.35407616 150.06552412  89.9872264  109.63694753
 150.70497135 166.37355386  80.9728694  142.58449721 169.52362549]"|[107.26853931  93.99558291 186.42694455]|[15.1358497  15.31841522 20.02352775]
7|"[ 97.01227037  98.47760288  84.95066986 144.31025622  83.84446489
 125.59847939 139.17842742 128.64369532  84.768536    95.58471625
  58.83976308  63.01501162 139.47961099 177.13812266  87.91309198
  98.08264364 193.7346671   95.06834362  63.79416961 142.47892656
  73.09587689 116.4340361  151.8342642   63.302985   188.02442338
 139.02178097 127.97605218 107.5665093  190.42726779 112.53770682
 168.15697629 157.93022268  52.25231675 158.40511481 189.10105823
  53.94521577  64.62456007  81.84031722  91.38351075 151.67140174
 102.72463672 124.17634701 176.31159892 155.51559623 168.32765598
  87.06408771 172.43774195 112.13293687 111.59666072 107.81103388
  63.85415316 165.78073749 107.10384606 129.35900069 151.31259681
 119.84870048 175.67562962 176.64306062 132.42225104  77.42445179
 123.5741648   56.61713203  58.72020141  85.38684185  95.13637603
 145.74984389  59.99756556 162.35721727 145.98810081 106.26630781
  72.85935402 177.66673474 179.57688593  56.45408545  71.9085149 ]"|"[184.06847427 194.59264435 135.82882618 186.31395059 186.01117491
 169.23336043  64.8974409  170.41268462  80.36364631  84.35604998
 144.69605999 113.69591347 106.89035095 124.06515339 158.91600394
 157.3092778   79.54355178 141.80691168  73.42890368 163.34800646
 156.63382828  92.83672684 141.32728083 101.25173891 112.31824541
 157.11257695 122.07453716  98.93015703  81.91524562 111.96071458
  70.67643313  94.2893617  161.93144992  88.06156411 146.59094446
 161.39882385 103.65420486 132.36020668  87.00632231 126.71541069
 144.77686637  80.09771649 129.56986335  76.4618268  168.76154651
  88.11366426 136.43012809  65.13467789  80.95423833 133.32121273
  80.87157034 155.35112744 109.35656774 180.81798759 177.09230102
 113.21663394  77.24274515 112.82990007 159.53548034 144.1716394
 192.19649464 159.27401158 109.5825303  191.68310065 167.7397994
  68.32504115 166.35407616 150.06552412  89.9872264  109.63694753
 150.70497135 166.37355386  81.8373048  142.58449721 169.52362549]"|[108.54299211  95.23228125 186.69010096]|[15.926906   16.16728343 21.50026357]
8|"[ 97.01227037  98.47760288  84.95066986 144.31025622  83.84446489
 125.59847939 139.28334742 128.64369532  84.768536    95.58471625
  58.83976308  62.67731497 139.47961099 177.13812266  87.91309198
  98.08264364 193.13701334  95.06834362  63.79416961 142.47892656
  73.09587689 116.4340361  151.8342642   63.302985   188.02442338
 139.02178097 127.97605218 107.5665093  189.94787802 112.53770682
 167.74836578 157.68669153  52.25231675 158.40511481 189.10105823
  53.94521577  64.62456007  81.84031722  91.38351075 151.67140174
 102.72463672 124.17634701 176.31159892 155.52889057 168.32765598
  87.06408771 172.43774195 112.11309206 111.59666072 107.81103388
  63.85415316 165.78073749 107.10384606 129.35900069 151.31259681
 119.84870048 175.15221407 176.64306062 132.42225104  77.42445179
 123.5741648   56.61713203  58.72020141  85.38684185  95.13637603
 145.5798171   59.99756556 162.35721727 145.98810081 106.26630781
  72.85935402 177.66673474 179.08110314  56.45408545  71.9085149 ]"|"[184.06847427 194.59264435 135.82882618 186.31395059 186.01117491
 169.23336043  65.89192157 170.41268462  80.36364631  84.35604998
 144.69605999 114.63716847 106.89035095 124.06515339 158.91600394
 157.3092778   80.3453061  141.80691168  73.42890368 163.34800646
 156.63382828  92.83672684 141.32728083 101.25173891 112.31824541
 157.11257695 122.07453716  98.93015703  82.79284772 111.96071458
  71.58914198  93.31946862 161.93144992  88.06156411 146.59094446
 161.39882385 103.65420486 132.36020668  87.00632231 126.71541069
 144.77686637  80.09771649 129.56986335  77.46173843 168.76154651
  88.11366426 136.43012809  66.13448096  80.95423833 133.32121273
  80.87157034 155.35112744 109.35656774 180.81798759 177.09230102
 113.21663394  78.09482271 112.82990007 159.53548034 144.1716394
 192.19649464 159.27401158 109.5825303  191.68310065 167.7397994
  69.31048059 166.35407616 150.06552412  89.9872264  109.63694753
 150.70497135 166.37355386  82.70575136 142.58449721 169.52362549]"|[109.81042036  96.46221865 186.93678957]|[16.72916881 17.02591838 22.97983944]
9|"[ 97.01227037  98.47760288  84.95066986 144.31025622  83.84446489
 125.59847939 139.52443415 128.64369532  84.81586536  95.58471625
  58.83976308  62.67731497 139.47961099 177.13812266  87.91309198
  98.08264364 192.51195106  95.06834362  63.79416961 142.47892656
  73.09587689 116.4340361  151.8342642   63.302985   188.02442338
 139.02178097 128.29800171 107.5665093  189.51143202 112.53770682
 167.43976736 157.68669153  52.25231675 158.40511481 189.10105823
  53.94521577  64.62456007  81.84031722  90.4748351  151.67140174
 102.72463672 124.2213797  176.31159892 155.69676551 168.32765598
  88.06403299 172.43774195 112.11581222 111.6414677  107.81103388
  63.85415316 165.78073749 107.10384606 129.35900069 151.31259681
 119.84870048 174.64212832 176.64306062 132.42225104  77.42445179
 123.5741648   56.61713203  58.72020141  85.38684185  95.13637603
 145.59172388  59.99756556 162.35721727 145.98810081 106.26630781
  72.85935402 177.66673474 178.5039007   56.45408545  71.9085149 ]"|"[184.06847427 194.59264435 135.82882618 186.31395059 186.01117491
 169.23336043  66.86242514 170.41268462  81.36252564  84.35604998
 144.69605999 114.63716847 106.89035095 124.06515339 158.91600394
 157.3092778   81.12588098 141.80691168  73.42890368 163.34800646
 156.63382828  92.83672684 141.32728083 101.25173891 112.31824541
 157.11257695 121.12778032  98.93015703  83.69257818 111.96071458
  72.5403344   93.31946862 161.93144992  88.06156411 146.59094446
 161.39882385 103.65420486 132.36020668  87.42382508 126.71541069
 144.77686637  81.096702   129.56986335  78.44754673 168.76154651
  88.12412614 136.43012809  67.13447726  81.95323399 133.32121273
  80.87157034 155.35112744 109.35656774 180.81798759 177.09230102
 113.21663394  78.95494626 112.82990007 159.53548034 144.1716394
 192.19649464 159.27401158 109.5825303  191.68310065 167.7397994
  70.3104097  166.35407616 150.06552412  89.9872264  109.63694753
 150.70497135 166.37355386  83.52235245 142.58449721 169.52362549]"|[111.07036578  97.6849922  187.16564551]|[17.5431329  17.89472495 24.46227829]
