|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 98.77467165 190.21211425 123.51950717 118.64708982 162.71005592
 132.01721577  93.23826009 179.07087266 171.59977757 125.77699627
  96.11831143  76.74362445  64.30103159 119.13754171 178.77294016
 119.35575666 181.0164755  112.56331808 105.36062531 148.20687119
  93.56214854  54.36093046  82.31863187 127.92514422  84.91248227
  70.3768597  130.24890537 111.63676073  99.16808746 160.87259273
  73.62142728  90.92669989 158.20541139 102.10472259 111.46995639
 104.19279104 184.85331508  92.70632825 157.46216292  82.67659728
 101.14577647 154.8234074   60.47686392  62.07777385 120.20626276
  77.1735551  107.94662509  91.67151494 151.26990187  93.32021337
  85.0644164  157.12629612  71.03815654 106.83622607  60.73931532
 184.15008994  98.8457779  138.00665802  57.27773171  90.03022149
 134.61204182  61.65720019 189.82771685 192.55862898 185.19580662
  80.86942901  56.45737669 122.59033338 154.74211715 176.98426233
 120.25116631 106.14161728 126.15665556 179.36489325 114.25990739]"|"[135.06973202 163.4532403  171.08907206 143.84832202 146.24551967
 170.9547749  139.54393322 100.92071998 142.13059017 163.6424689
 184.99145855 181.23903558 134.43008712  70.78808079 137.29263306
 107.43936875  69.52108242 137.52808614 151.59288236 166.42026467
 122.0828797  146.47425599  55.90608073  74.17672763 193.49868103
 148.70855877 115.14474088  75.31214609 189.41015766 146.83134155
  58.43984267 154.24162228  73.66032687 176.5042886   70.61511231
  86.92439865 195.78237483 105.16590819  62.93948352 100.3083587
  86.96985891 156.07180449  76.15992955 102.53824877  88.35584496
 172.78654302 167.42488006  68.94945591  80.74740765 144.14604229
 196.18846989  67.1576028  110.8214808  158.47512489  86.56244094
 182.08657565 144.87330025 128.98309414  97.8044002  123.48739043
 162.95291662 143.2509227  181.90739478 136.6522453  119.07466267
 172.07396676 156.04927803  79.60509922 151.61401285 144.27730743
 175.27562384  63.53313472  50.53741835 105.24017966  98.54819547]"|[97.00844012]|[13.63639193]
1|"[ 98.77467165 190.21211425 123.51950717 118.64708982 162.71005592
 132.01721577  93.23826009 179.07087266 171.59977757 125.77699627
  96.11831143  76.74362445  64.30103159 119.20121835 178.77294016
 119.35575666 181.0164755  112.56331808 105.36062531 148.20687119
  93.56214854  54.36093046  82.74724824 127.92514422  84.91248227
  70.3768597  130.24890537 111.30076695  99.16808746 160.87259273
  73.60870617  90.92669989 158.20541139 102.10472259 111.39372218
 104.19279104 184.85331508  92.70632825 157.46216292  82.67659728
 101.14577647 154.8234074   60.47686392  62.07777385 120.20626276
  77.1735551  107.94662509  92.19249426 151.26990187  92.47383615
  85.0644164  157.12629612  71.03815654 106.83622607  60.73931532
 184.15008994  98.8457779  138.00665802  57.27773171  90.03022149
 134.61204182  61.65720019 189.82771685 192.55862898 185.19580662
  80.86942901  56.45737669 122.59033338 154.74211715 177.93359059
 120.25116631 106.3493855  126.60652229 179.36489325 114.25990739]"|"[135.06973202 163.4532403  171.08907206 143.84832202 146.24551967
 170.9547749  139.54393322 100.92071998 142.13059017 163.6424689
 184.99145855 181.23903558 134.43008712  71.78605138 137.29263306
 107.43936875  69.52108242 137.52808614 151.59288236 166.42026467
 122.0828797  146.47425599  56.80956731  74.17672763 193.49868103
 148.70855877 115.14474088  76.25401029 189.41015766 146.83134155
  59.43976175 154.24162228  73.66032687 176.5042886   71.61220225
  86.92439865 195.78237483 105.16590819  62.93948352 100.3083587
  86.96985891 156.07180449  76.15992955 102.53824877  88.35584496
 172.78654302 167.42488006  69.80302521  80.74740765 144.67862619
 196.18846989  67.1576028  110.8214808  158.47512489  86.56244094
 182.08657565 144.87330025 128.98309414  97.8044002  123.48739043
 162.95291662 143.2509227  181.90739478 136.6522453  119.07466267
 172.07396676 156.04927803  79.60509922 151.61401285 144.59159367
 175.27562384  64.51131281  51.43051405 105.24017966  98.54819547]"|[97.84314631]|[14.88269268]
2|"[ 98.77467165 190.21211425 122.58043078 118.64708982 162.71005592
 132.01721577  92.31687863 179.07087266 171.59977757 125.77699627
  96.11831143  76.74362445  64.30103159 119.43646776 178.77294016
 119.35575666 181.0164755  112.56331808 105.36062531 148.20687119
  92.81794437  54.36093046  82.99810297 127.92514422  84.91248227
  70.3768597  130.24890537 111.09898618  99.16808746 160.87259273
  73.68495167  90.92669989 158.20541139 102.10472259 111.2539548
 104.19279104 184.85331508  92.70632825 158.39926921  82.67659728
 101.14577647 154.8234074   60.47686392  62.07777385 120.20626276
  77.1735551  107.94662509  92.52599278 151.26990187  92.47383615
  85.0644164  157.12629612  71.03815654 106.83622607  60.73931532
 184.15008994  98.8457779  138.00665802  57.27773171  90.03022149
 134.61204182  61.65720019 189.82771685 192.55862898 185.19580662
  80.86942901  56.45737669 122.59033338 154.74211715 177.38112006
 120.25116631 106.42068307 127.03269982 179.36489325 114.25990739]"|"[135.06973202 163.4532403  171.43278057 143.84832202 146.24551967
 170.9547749  139.93259272 100.92071998 142.13059017 163.6424689
 184.99145855 181.23903558 134.43008712  72.75798641 137.29263306
 107.43936875  69.52108242 137.52808614 151.59288236 166.42026467
 121.41492748 146.47425599  57.77759205  74.17672763 193.49868103
 148.70855877 115.14474088  77.233441   189.41015766 146.83134155
  60.43685083 154.24162228  73.66032687 176.5042886   72.60238662
  86.92439865 195.78237483 105.16590819  62.59043938 100.3083587
  86.96985891 156.07180449  76.15992955 102.53824877  88.35584496
 172.78654302 167.42488006  70.74577583  80.74740765 144.67862619
 196.18846989  67.1576028  110.8214808  158.47512489  86.56244094
 182.08657565 144.87330025 128.98309414  97.8044002  123.48739043
 162.95291662 143.2509227  181.90739478 136.6522453  119.07466267
 172.07396676 156.04927803  79.60509922 151.61401285 145.4251261
 175.27562384  65.5087679   52.3351536  105.24017966  98.54819547]"|[98.57658071]|[16.19115513]
3|"[ 98.75689157 190.21211425 122.58043078 118.64708982 162.71005592
 132.01721577  92.31687863 179.07087266 171.59977757 125.77699627
  96.11831143  76.74362445  64.30103159 119.68412142 178.77294016
 119.35575666 181.0164755  112.56331808 105.36062531 148.20687119
  92.81794437  54.36093046  83.12712303 127.50910606  84.91248227
  70.3768597  130.24890537 110.83584504  99.16808746 160.87259273
  73.76915428  90.92669989 158.20541139 102.10472259 110.98232326
 104.19279104 185.59424205  92.70632825 158.39926921  82.67659728
 101.14577647 154.8234074   60.47686392  62.07777385 120.20626276
  77.1735551  107.94662509  92.84163869 151.26990187  92.47383615
  85.48860941 157.12629612  71.03815654 106.83622607  60.73931532
 184.15008994  98.8457779  138.00665802  57.27773171  90.03022149
 134.61204182  61.65720019 189.82771685 192.55862898 185.19580662
  80.86942901  56.45737669 122.59033338 155.70258817 177.38112006
 120.25116631 106.67309055 127.27525839 179.36489325 114.25990739]"|"[136.06957394 163.4532403  171.43278057 143.84832202 146.24551967
 170.9547749  139.93259272 100.92071998 142.13059017 163.6424689
 184.99145855 181.23903558 134.43008712  73.72683504 137.29263306
 107.43936875  69.52108242 137.52808614 151.59288236 166.42026467
 121.41492748 146.47425599  58.76923404  75.08607479 193.49868103
 148.70855877 115.14474088  78.19819835 189.41015766 146.83134155
  61.43329948 154.24162228  73.66032687 176.5042886   73.56478794
  86.92439865 195.11078923 105.16590819  62.59043938 100.3083587
  86.96985891 156.07180449  76.15992955 102.53824877  88.35584496
 172.78654302 167.42488006  71.69465288  80.74740765 144.67862619
 195.28289808  67.1576028  110.8214808  158.47512489  86.56244094
 182.08657565 144.87330025 128.98309414  97.8044002  123.48739043
 162.95291662 143.2509227  181.90739478 136.6522453  119.07466267
 172.07396676 156.04927803  79.60509922 151.89239283 145.4251261
 175.27562384  66.47638893  53.30529036 105.24017966  98.54819547]"|[99.26485435]|[17.52392645]
4|"[ 98.75689157 190.21211425 122.58043078 118.64708982 162.71005592
 132.01721577  92.31687863 179.07087266 171.59977757 125.77699627
  96.11831143  76.74362445  64.30103159 119.7242459  178.77294016
 119.35575666 181.0164755  112.56331808 105.36062531 148.20687119
  92.81794437  54.36093046  83.35736016 127.20551381  84.91248227
  70.3768597  130.24890537 110.6617899   99.16808746 160.87259273
  73.70146926  90.92669989 158.20541139 102.10472259 110.6781615
 104.19279104 185.59424205  92.70632825 158.39926921  82.67659728
 101.60244963 154.8234074   60.47686392  62.07777385 120.33070527
  77.1735551  107.94662509  93.29900607 151.26990187  92.47383615
  85.48860941 157.12629612  71.03815654 106.83622607  60.73931532
 184.15008994  98.8457779  138.00665802  57.27773171  90.03022149
 134.61204182  61.65720019 189.82771685 192.55862898 185.19580662
  80.86942901  55.46399349 122.59033338 155.70258817 177.38112006
 120.25116631 106.96515686 127.58120014 179.36489325 114.25990739]"|"[136.06957394 163.4532403  171.43278057 143.84832202 146.24551967
 170.9547749  139.93259272 100.92071998 142.13059017 163.6424689
 184.99145855 181.23903558 134.43008712  74.72602973 137.29263306
 107.43936875  69.52108242 137.52808614 151.59288236 166.42026467
 121.41492748 146.47425599  59.7423686   76.03887684 193.49868103
 148.70855877 115.14474088  79.18293426 189.41015766 146.83134155
  62.43100622 154.24162228  73.66032687 176.5042886   74.51740834
  86.92439865 195.11078923 105.16590819  62.59043938 100.3083587
  87.85949346 156.07180449  76.15992955 102.53824877  89.34807178
 172.78654302 167.42488006  72.58393072  80.74740765 144.67862619
 195.28289808  67.1576028  110.8214808  158.47512489  86.56244094
 182.08657565 144.87330025 128.98309414  97.8044002  123.48739043
 162.95291662 143.2509227  181.90739478 136.6522453  119.07466267
 172.07396676 155.93443115  79.60509922 151.89239283 145.4251261
 175.27562384  67.432787    54.2573406  105.24017966  98.54819547]"|[99.93714876]|[18.86482922]
5|"[ 98.75689157 190.21211425 122.58043078 118.64708982 162.71005592
 132.01721577  92.31687863 179.07087266 171.59977757 125.77699627
  96.11831143  76.74362445  64.30103159 119.90098027 178.77294016
 119.35575666 181.0164755  112.39061651 105.36062531 148.20687119
  93.62144237  54.36093046  83.43350857 126.94393122  84.91248227
  70.3768597  130.24890537 110.56206448  99.16808746 160.87259273
  73.58879021  90.92669989 158.20541139 102.10472259 110.51431247
 104.19279104 185.59424205  92.70632825 158.39926921  82.67659728
 101.60244963 154.8234074   60.47686392  62.07777385 120.33070527
  77.1735551  107.94662509  93.58294214 151.26990187  92.47383615
  85.48860941 156.26436788  71.03815654 106.83622607  60.73931532
 184.15008994  98.8457779  138.00665802  57.27773171  90.03022149
 134.61204182  61.65720019 189.82771685 192.55862898 185.19580662
  80.86942901  55.46399349 122.72351725 155.70258817 177.38112006
 120.25116631 107.10475492 127.97188932 179.36489325 114.25990739]"|"[136.06957394 163.4532403  171.43278057 143.84832202 146.24551967
 170.9547749  139.93259272 100.92071998 142.13059017 163.6424689
 184.99145855 181.23903558 134.43008712  75.71028832 137.29263306
 107.43936875  69.52108242 136.54311195 151.59288236 166.42026467
 120.81962002 146.47425599  60.73946509  77.00405794 193.49868103
 148.70855877 115.14474088  80.17794925 189.41015766 146.83134155
  63.42463766 154.24162228  73.66032687 176.5042886   75.50389377
  86.92439865 195.11078923 105.16590819  62.59043938 100.3083587
  87.85949346 156.07180449  76.15992955 102.53824877  89.34807178
 172.78654302 167.42488006  73.54277393  80.74740765 144.67862619
 195.28289808  66.65057253 110.8214808  158.47512489  86.56244094
 182.08657565 144.87330025 128.98309414  97.8044002  123.48739043
 162.95291662 143.2509227  181.90739478 136.6522453  119.07466267
 172.07396676 155.93443115  80.59619057 151.89239283 145.4251261
 175.27562384  68.42299525  55.17786326 105.24017966  98.54819547]"|[100.60252077]|[20.2091804]
6|"[ 98.75689157 190.21211425 122.58043078 118.64708982 162.30732318
 132.01721577  92.31687863 179.07087266 171.59977757 125.77699627
  96.11831143  76.74362445  64.30103159 119.9797401  178.77294016
 119.35575666 181.0164755  112.39061651 105.36062531 148.20687119
  93.62144237  54.36093046  83.6092322  126.85303054  84.91248227
  70.3768597  130.24890537 110.43551105  99.16808746 160.87259273
  73.69716255  90.92669989 158.20541139 102.10472259 110.25852763
 104.19279104 185.59424205  92.70632825 157.8351495   82.67659728
 101.60244963 154.8234074   60.47686392  62.07777385 120.33070527
  77.1735551  107.94662509  93.80415377 151.26990187  92.47383615
  85.48860941 156.26436788  71.03815654 106.83622607  60.73931532
 184.15008994  98.8457779  138.00665802  57.27773171  90.03022149
 134.61204182  61.65720019 189.82771685 192.55862898 185.19580662
  80.86942901  55.46399349 122.87433139 155.70258817 177.38112006
 120.25116631 107.10532342 128.15050142 179.36489325 114.25990739]"|"[136.06957394 163.4532403  171.43278057 143.84832202 145.33020205
 170.9547749  139.93259272 100.92071998 142.13059017 163.6424689
 184.99145855 181.23903558 134.43008712  76.70718194 137.29263306
 107.43936875  69.52108242 136.54311195 151.59288236 166.42026467
 120.81962002 146.47425599  61.72390463  77.9999179  193.49868103
 148.70855877 115.14474088  81.16990905 189.41015766 146.83134155
  64.41874803 154.24162228  73.66032687 176.5042886   76.4706275
  86.92439865 195.11078923 105.16590819  63.41613239 100.3083587
  87.85949346 156.07180449  76.15992955 102.53824877  89.34807178
 172.78654302 167.42488006  74.51799976  80.74740765 144.67862619
 195.28289808  66.65057253 110.8214808  158.47512489  86.56244094
 182.08657565 144.87330025 128.98309414  97.8044002  123.48739043
 162.95291662 143.2509227  181.90739478 136.6522453  119.07466267
 172.07396676 155.93443115  81.5847527  151.89239283 145.4251261
 175.27562384  69.42299509  56.16178282 105.24017966  98.54819547]"|[101.26490331]|[21.55500705]
7|"[ 98.75689157 190.21211425 122.58043078 118.64708982 162.30732318
 132.01721577  92.31687863 179.07087266 171.59977757 125.77699627
  96.11831143  76.74362445  64.30103159 119.93619505 178.77294016
 119.35575666 181.0164755  112.39061651 104.3646192  148.20687119
  93.62144237  54.36093046  83.55747557 126.7826356   84.91248227
  70.3768597  130.24890537 110.33264366  99.16808746 160.87259273
  73.5697822   90.92669989 158.20541139 102.10472259 109.9287736
 104.19279104 185.59424205  92.70632825 157.8351495   82.67659728
 101.60244963 153.84163321  60.47686392  62.07777385 120.33070527
  77.1735551  107.94662509  94.22342112 151.26990187  92.47383615
  85.48860941 156.26436788  71.03815654 106.83622607  60.73931532
 184.15008994  98.8457779  138.00665802  57.27773171  90.03022149
 134.61204182  61.65720019 189.82771685 192.55862898 184.49267993
  80.86942901  55.46399349 122.85073921 155.70258817 177.38112006
 120.25116631 107.09834159 128.47484075 179.36489325 114.25990739]"|"[136.06957394 163.4532403  171.43278057 143.84832202 145.33020205
 170.9547749  139.93259272 100.92071998 142.13059017 163.6424689
 184.99145855 181.23903558 134.43008712  77.7062334  137.29263306
 107.43936875  69.52108242 136.54311195 151.50359727 166.42026467
 120.81962002 146.47425599  62.72256436  78.9974371  193.49868103
 148.70855877 115.14474088  82.16460412 189.41015766 146.83134155
  65.41060197 154.24162228  73.66032687 176.5042886   77.41469439
  86.92439865 195.11078923 105.16590819  63.41613239 100.3083587
  87.85949346 155.88175336  76.15992955 102.53824877  89.34807178
 172.78654302 167.42488006  75.42586258  80.74740765 144.67862619
 195.28289808  66.65057253 110.8214808  158.47512489  86.56244094
 182.08657565 144.87330025 128.98309414  97.8044002  123.48739043
 162.95291662 143.2509227  181.90739478 136.6522453  119.78572727
 172.07396676 155.93443115  82.58447437 151.89239283 145.4251261
 175.27562384  70.42297072  57.10772362 105.24017966  98.54819547]"|[101.92600142]|[22.9014651]
8|"[ 98.75689157 190.21211425 122.58043078 118.64708982 162.30732318
 132.01721577  92.13726762 179.07087266 171.59977757 125.77699627
  96.11831143  76.74362445  64.30103159 120.06359184 178.77294016
 119.35575666 181.0164755  112.6595547  104.3646192  148.20687119
  93.62144237  54.36093046  83.70557155 126.65870269  84.91248227
  70.3768597  130.24890537 110.32076523  99.16808746 160.87259273
  73.39115584  90.92669989 158.20541139 102.10472259 109.7006523
 104.55557522 185.59424205  92.70632825 157.8351495   82.67659728
 101.96198143 153.84163321  60.47686392  62.07777385 119.83791231
  77.1735551  107.94662509  94.60126736 151.26990187  92.47383615
  85.48860941 156.26436788  71.03815654 106.83622607  60.73931532
 184.15008994  98.8457779  138.00665802  57.27773171  90.03022149
 134.61204182  61.84656246 189.82771685 192.55862898 184.49267993
  80.86942901  55.46399349 122.60808807 155.70258817 177.38112006
 120.25116631 107.07487296 128.79531864 179.36489325 114.25990739]"|"[136.06957394 163.4532403  171.43278057 143.84832202 145.33020205
 170.9547749  140.91633043 100.92071998 142.13059017 163.6424689
 184.99145855 181.23903558 134.43008712  78.69808523 137.29263306
 107.43936875  69.52108242 137.50626938 151.50359727 166.42026467
 120.81962002 146.47425599  63.71153735  79.9897277  193.49868103
 148.70855877 115.14474088  83.16453357 189.41015766 146.83134155
  66.39451895 154.24162228  73.66032687 176.5042886   78.3883271
  87.85627184 195.11078923 105.16590819  63.41613239 100.3083587
  88.79262629 155.88175336  76.15992955 102.53824877  90.21821838
 172.78654302 167.42488006  76.35173094  80.74740765 144.67862619
 195.28289808  66.65057253 110.8214808  158.47512489  86.56244094
 182.08657565 144.87330025 128.98309414  97.8044002  123.48739043
 162.95291662 144.23282999 181.90739478 136.6522453  119.78572727
 172.07396676 155.93443115  83.55458798 151.89239283 145.4251261
 175.27562384  71.42269529  58.05497962 105.24017966  98.54819547]"|[102.58655423]|[24.24819076]
9|"[ 98.75689157 190.17213751 122.58043078 118.64708982 162.30732318
 132.01721577  92.13726762 179.07087266 171.59977757 125.77699627
  96.11831143  76.74362445  65.11318528 120.07498206 178.77294016
 119.35575666 181.0164755  112.43352269 104.3646192  148.20687119
  93.62144237  54.36093046  83.68548823 126.33836528  84.91248227
  70.3768597  130.24890537 110.22029201  99.16808746 160.87259273
  73.33432846  90.92669989 158.20541139 102.10472259 109.60140972
 105.14818479 185.59424205  92.70632825 157.8351495   82.67659728
 102.27350462 153.84163321  60.47686392  62.07777385 119.83791231
  77.1735551  107.94662509  95.01542183 150.63688254  92.47383615
  85.48860941 156.26436788  71.03815654 106.83622607  60.73931532
 184.15008994  98.8457779  138.00665802  57.27773171  90.03022149
 134.61204182  60.86885313 189.82771685 192.55862898 184.49267993
  80.86942901  55.46399349 122.32145755 155.70258817 177.38112006
 120.25116631 106.97570227 129.12861396 179.36489325 114.25990739]"|"[136.06957394 164.45244091 171.43278057 143.84832202 145.33020205
 170.9547749  140.91633043 100.92071998 142.13059017 163.6424689
 184.99145855 181.23903558 135.01353067  79.69802036 137.29263306
 107.43936875  69.52108242 138.48038926 151.50359727 166.42026467
 120.81962002 146.47425599  64.71133566  80.93703121 193.49868103
 148.70855877 115.14474088  84.15947334 189.41015766 146.83134155
  67.39290297 154.24162228  73.66032687 176.5042886   79.38339037
  88.66176169 195.11078923 105.16590819  63.41613239 100.3083587
  89.74286485 155.88175336  76.15992955 102.53824877  90.21821838
 172.78654302 167.42488006  77.26193755  79.97327166 144.67862619
 195.28289808  66.65057253 110.8214808  158.47512489  86.56244094
 182.08657565 144.87330025 128.98309414  97.8044002  123.48739043
 162.95291662 144.02286697 181.90739478 136.6522453  119.78572727
 172.07396676 155.93443115  84.51262919 151.89239283 145.4251261
 175.27562384  72.41776573  58.9978021  105.24017966  98.54819547]"|[103.24688264]|[25.59502645]
