,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[128.02886560590002, 127.94159893080004]",60.02572830092972,101.94574097007289
1,"[128.00037579320005, 127.96224640340007]",60.03009227862614,101.94018433183906
2,"[127.99260599280004, 127.98956704130006]",60.0380916751184,101.95400806375247
3,"[127.98278652990003, 127.98767462450007]",60.00786813288848,101.94572717024545
4,"[127.98680236850004, 127.96315916590004]",59.993032795946085,101.93123083041178
5,"[127.97596330230003, 128.00326404600006]",60.00004970908145,101.95192932745162
6,"[127.98476959290005, 127.99235682190005]",60.01085554698738,101.95044051471648
7,"[127.97694910980006, 128.00568519680004]",59.960229510891494,101.9543387201522
8,"[127.94496955460005, 128.01693450460004]",59.960185278877844,101.93969427989445
9,"[127.93517207040004, 128.04166858040006]",59.95819399418303,101.95027385581265
10,"[127.94015051060002, 128.07952840000004]",59.9329614524551,101.98058745925086
11,"[127.94914277, 128.12352109550005]",59.89772758547487,102.01808310523558
12,"[127.95402129400001, 128.14135087490004]",59.87108853595026,102.03415277673558
13,"[127.96200494600002, 128.18784701970006]",59.84213458218017,102.18054388568827
14,"[127.96118381350003, 128.23124280460007]",59.81286798448657,102.2110081580596
15,"[127.93324550330003, 128.27229620960006]",59.78595339514747,102.22086424484496
16,"[127.91112091110003, 128.31603817070004]",59.74042765345575,102.23672707629926
17,"[127.92227442810002, 128.37714090550003]",59.72350206268307,102.5330913859764
18,"[127.93344426560006, 128.45703891930003]",59.71342088923954,102.59766783823967
19,"[127.95713280320003, 128.50856300360005]",59.705349884917425,102.65093105323051
20,"[127.98684584160004, 128.54241809530004]",59.672452292148776,101.6960583344836
21,"[128.00283846760004, 128.60020497600001]",59.63289283102381,101.74836148082052
22,"[128.00006196550004, 128.64576117820005]",59.617569381149615,101.7787761878324
23,"[128.01439222960005, 128.68032703750004]",59.583864801834125,101.81342309260506
24,"[128.0020292933, 128.75358843680004]",59.51612386920039,101.5500620883035
25,"[127.97370307430003, 128.77479514470005]",59.45963124593738,101.54490692852602
26,"[127.9876282487, 128.79351040340006]",59.443120877742416,101.56797602374643
27,"[127.99248752410003, 128.82636691630006]",59.42700083173567,101.59458265043068
28,"[128.03500784800002, 128.88137005660005]",59.38793823508121,101.66351530702048
29,"[128.0000310568, 128.92528401130005]",59.31817692206113,101.66968490341068
30,"[127.9480998355, 128.99524187090006]",59.256355679877615,101.68226021466637
31,"[127.90827508689998, 129.07053705650003]",59.198019546049515,101.7072467858142
32,"[127.85441694229996, 129.11501815580002]",59.12106480140086,101.70058684291148
33,"[127.80956352609995, 129.1236528326]",59.042582340727485,101.67498031453565
34,"[127.76338997039998, 129.1598839366]",59.00054414885726,101.66798362007121
35,"[127.69949154069998, 129.18650039289997]",58.93227534456452,100.64216152648014
36,"[127.64901099369999, 129.24263894019998]",58.87165074249984,100.6463259560407
37,"[127.62418653260002, 129.28200992319998]",58.80290643685372,100.65673761087494
38,"[127.5911434846, 129.31854504440003]",58.73796831244933,100.6593662691616
39,"[127.5715725483, 129.3840542923]",58.65787320151341,100.69207688548583
40,"[127.5315077353, 129.42209743869998]",58.56977829294326,100.69088788946712
41,"[127.480548871, 129.484656739]",58.494966216987805,100.69949409260866
42,"[127.43216622699998, 129.53808636739998]",58.43596755761016,100.70347913907527
43,"[127.354007036, 129.6350400773]",58.32823355202973,100.71760498223584
44,"[127.28668159540001, 129.6717346591]",58.222710995527905,100.69651528564752
45,"[127.21045445079999, 129.74138292689997]",58.13424301664571,100.6927519660275
46,"[127.16964833399997, 129.7779532871]",58.063452453838444,100.69027114310421
47,"[127.10773054949998, 129.8325392261]",57.9636515984348,100.68591730161948
48,"[127.06017043349995, 129.87832629599998]",57.897612134780566,100.68537755892493
49,"[127.02008831079998, 129.9674925584]",57.80271339503438,100.72114268839482
50,"[126.9564404647, 130.0273840356]",57.712533685537394,100.71957701272282
51,"[126.92008553139996, 130.092257129]",57.590910636694055,100.7406903708876
52,"[126.84409758770002, 130.12013980299997]",57.531093167328336,100.70770561690202
53,"[126.78665362880001, 130.17045456769995]",57.43221468578722,100.70378780931892
54,"[126.6952231477, 130.19804141819998]",57.34313129026653,100.6599563601496
55,"[126.62555124289999, 130.21908369720003]",57.275499785722815,100.6266186848097
56,"[126.54706022959998, 130.24794185539997]",57.173854993905444,100.59281683433254
57,"[126.47249862499997, 130.2809027564]",57.09955964232135,100.56475404644729
58,"[126.401893109, 130.29333496450002]",57.0152769696852,100.5247075741837
59,"[126.31595647909998, 130.3438734179]",56.95384978074272,100.50153410406969
60,"[126.21410437939998, 130.362351294]",56.881283376289275,100.44430217901225
61,"[126.15480786079993, 130.37840008109995]",56.83177365243012,100.41483631836218
62,"[126.12620200559996, 130.38653541199994]",56.7939239027925,100.40091553716111
63,"[126.09136874039997, 130.38590472969994]",56.76204197874144,100.37636340672822
64,"[126.01942876299994, 130.394206097]",56.748315510073304,100.33261552403829
65,"[125.99574077009997, 130.3869413474]",56.73762195976358,100.3109919970361
66,"[125.99452732159995, 130.43393773109995]",56.723494282941104,100.34412224060073
67,"[125.98498753969996, 130.46090895029994]",56.661466762794454,100.35703185596674
68,"[125.97666064059996, 130.47691637519995]",56.6636317366632,100.36285620336223
69,"[125.9637132601, 130.48573843069997]",56.5740287829309,100.36029564136402
70,"[125.9389566584, 130.50096885799996]",56.56906055576785,100.35422100448949
71,"[125.91290034699998, 130.5368819688]",56.5577127213717,100.36222672199739
72,"[125.890078654, 130.55399400629997]",56.539276647345005,100.3588694841772
73,"[125.87948045290001, 130.580351706]",56.52391677571343,100.37064519350064
74,"[125.86328848790001, 130.60275416109997]",56.531829329299825,100.37570607855834
75,"[125.83866513859999, 130.64155097379998]",56.53371017737748,100.38684331663883
76,"[125.8371571676, 130.68013191259996]",56.518267291864866,100.41376650803214
77,"[125.82684592029999, 130.69270795049997]",56.491428279861786,100.41578032825772
78,"[125.81525882390002, 130.6961736362]",56.466687184250674,99.6476411746594
79,"[125.7905894393, 130.71762958829999]",56.44140213244541,99.64600210141491
80,"[125.77632686540002, 130.7537225418]",56.43824735650928,99.66213840832776
81,"[125.7329347799, 130.7642557043]",56.38536089222619,99.63967520740611
82,"[125.69758859130003, 130.78991613680003]",56.35711356764916,99.63371307300969
83,"[125.65410928320003, 130.82411961930003]",56.305870930884076,99.62830990132055
84,"[125.61095378200001, 130.8403064434]",56.320675557802886,99.61014692395902
85,"[125.57347567820003, 130.87430839540002]",56.27521903567507,99.60879999363495
86,"[125.55215796590002, 130.89279761870003]",56.25087760121703,99.60743000251637
87,"[125.50972406190002, 130.93200066420002]",56.24789114497055,99.60646203300206
