|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[136.00718606 108.94520208  65.44877274 185.2947748  156.43946723
 119.57088394 194.21713028 116.37569255 104.22241712 176.94314921
 144.87594837 140.81409944 101.70933327 192.02329583 144.1686405
 140.37288988 134.62623235 164.69921051 103.27726317  50.97591648
 133.73211592 179.07213523 116.67788392 109.63362125  75.22553818
 148.22069375  58.91719047  68.66727178  87.27165616 191.18774915
 104.66969495  82.53827584 143.13109492 137.2527546  109.44669682
 175.60026855 157.85135614  65.98653049 178.69426161 165.18311144
 111.66662475  87.90336248 195.4251839  177.25094959  88.17343334
 184.59122798 151.62866409  56.36686381  70.25476604 183.40090236
 165.27945428 121.10058977 150.87144129 112.79320537 124.26785282
 184.51904752 156.4077103  168.13385976  67.13067403 192.94289113
  85.98302571 116.10323272 127.64358647 110.51175711  89.54469791
 170.6978807   97.65332202  76.73584078 106.95596166  87.06135939
 111.21946566 172.2104697  166.18199279 161.35907657 119.63436599
 171.99863845 112.10551715  89.48647244 101.40083455 143.12230718
  69.24293825 131.36732377 169.91950505 118.16035521 135.86997439
 109.05774968  97.50342148  62.42241507  61.74493231  58.00044864
 193.74021965 153.52177999 118.50299224  94.60542341  56.88615781
  62.62132376  90.28298398  94.76491678 197.74978829 106.15408134]"|"[103.57507338 157.44857838 111.34349695 133.58330364 197.12928143
 180.91488098 131.51845952  59.82243632 123.69949301  54.18171887
 145.43830786 169.76643106  70.66873079  58.36644913 157.75081278
  79.45138357 132.33517318 107.10372905 153.89487938 102.4471546
  90.92086627 136.18977871 126.66255761 160.93212056 148.49111502
 147.54327392 187.02501179 139.55627237 193.89517772  58.80946651
  60.25753945  62.94417884 189.53906074 165.77485548 168.28926645
  72.02423129 112.15199874 101.5286952   61.22993068 142.40075792
 171.24624591 157.98868438 118.55242369 102.64184347 169.81595951
  58.47638591 123.11246001 197.31334872  92.70415646 173.10818729
 139.94891899 144.59404495 137.24473595  59.26521277 113.56355617
 167.529979   124.23179087 105.77340469  79.60561066 192.3986797
 111.21655285 142.05191765 184.48964663 153.32793503 187.81633865
  73.13196205  95.1147932  175.51415347 146.26911062 101.45657931
  88.83447888 112.43091086  71.73588761 108.58431842 153.92720149
 140.90005935  84.52360444 121.60243119  60.72195719 183.34628719
  59.2631203  179.96414445 118.71122175 151.21120193 140.25738286
 128.73769842  58.99239229  96.65561257  85.56257243  71.51924345
 144.90301139 181.03722524 114.16691061  57.62695918 182.40511918
 187.66088332 143.73752164 120.07283234 115.86586285 170.31534149]"|[145.05400086]|[13.85795781]
1|"[136.00718606 108.94520208  65.44877274 185.2947748  156.43946723
 119.57088394 194.21713028 116.37569255 104.22241712 176.94314921
 144.87594837 140.81409944 101.70933327 192.02329583 144.1686405
 140.37288988 134.62623235 164.69921051 103.27726317  50.97591648
 133.73211592 179.07213523 116.67788392 109.63362125  75.22553818
 148.22069375  58.91719047  68.66727178  87.27165616 191.18774915
 104.66969495  82.53827584 143.13109492 137.2527546  109.44669682
 175.60026855 157.85135614  65.98653049 178.69426161 165.18311144
 111.66662475  87.90336248 195.4251839  177.25094959  88.17343334
 184.59122798 151.62866409  56.36686381  70.25476604 183.40090236
 165.27945428 121.10058977 150.87144129 111.94633968 124.95415382
 184.51904752 156.4077103  168.13385976  67.13067403 192.94289113
  85.98302571 116.10323272 127.64358647 110.51175711  89.54469791
 170.6978807   97.65332202  76.73584078 106.95596166  87.06135939
 111.21946566 172.2104697  166.18199279 161.35907657 119.63436599
 171.99863845 112.10551715  89.48647244 101.40083455 142.1831117
  69.24293825 131.36732377 169.91950505 118.16035521 135.86997439
 109.05774968  97.50342148  62.42241507  61.74493231  58.00044864
 193.74021965 153.52177999 118.50299224  94.60542341  56.88615781
  62.62132376  90.28298398  94.76491678 197.74978829 106.15408134]"|"[103.57507338 157.44857838 111.34349695 133.58330364 197.12928143
 180.91488098 131.51845952  59.82243632 123.69949301  54.18171887
 145.43830786 169.76643106  70.66873079  58.36644913 157.75081278
  79.45138357 132.33517318 107.10372905 153.89487938 102.4471546
  90.92086627 136.18977871 126.66255761 160.93212056 148.49111502
 147.54327392 187.02501179 139.55627237 193.89517772  58.80946651
  60.25753945  62.94417884 189.53906074 165.77485548 168.28926645
  72.02423129 112.15199874 101.5286952   61.22993068 142.40075792
 171.24624591 157.98868438 118.55242369 102.64184347 169.81595951
  58.47638591 123.11246001 197.31334872  92.70415646 173.10818729
 139.94891899 144.59404495 137.24473595  58.73340595 114.2908738
 167.529979   124.23179087 105.77340469  79.60561066 192.3986797
 111.21655285 142.05191765 184.48964663 153.32793503 187.81633865
  73.13196205  95.1147932  175.51415347 146.26911062 101.45657931
  88.83447888 112.43091086  71.73588761 108.58431842 153.92720149
 140.90005935  84.52360444 121.60243119  60.72195719 183.68967014
  59.2631203  179.96414445 118.71122175 151.21120193 140.25738286
 128.73769842  58.99239229  96.65561257  85.56257243  71.51924345
 144.90301139 181.03722524 114.16691061  57.62695918 182.40511918
 187.66088332 143.73752164 120.07283234 115.86586285 170.31534149]"|[146.11466103]|[14.91861799]
2|"[136.00718606 108.94520208  65.44877274 185.2947748  156.43946723
 119.57088394 194.21713028 116.37569255 104.22241712 176.94314921
 144.87594837 140.81409944 101.70933327 192.02329583 144.1686405
 140.37288988 134.62623235 164.69921051 103.27726317  50.97591648
 133.73211592 179.07213523 116.67788392 110.37755023  75.22553818
 148.22069375  58.91719047  68.66727178  87.27165616 191.18774915
 104.66969495  82.53827584 143.13109492 137.2527546  109.44669682
 175.60026855 157.85135614  65.98653049 178.69426161 165.18311144
 111.66662475  87.90336248 195.4251839  177.25094959  88.17343334
 184.59122798 151.62866409  56.36686381  70.25476604 183.40090236
 165.27945428 121.10058977 150.87144129 111.94633968 124.95415382
 184.30976829 156.4077103  168.13385976  67.13067403 192.94289113
  85.98302571 116.10323272 127.64358647 110.51175711  89.54469791
 170.6978807   97.65332202  76.73584078 107.5854563   87.06135939
 111.21946566 172.2104697  166.18199279 161.35907657 119.63436599
 171.99863845 112.10551715  89.48647244 101.40083455 142.1831117
  69.24293825 131.36732377 169.91950505 118.16035521 135.86997439
 109.05774968  97.50342148  62.42241507  61.74493231  58.00044864
 193.74021965 153.52177999 118.50299224  94.60542341  56.88615781
  62.62132376  90.28298398  94.76491678 197.74978829 106.15408134]"|"[103.57507338 157.44857838 111.34349695 133.58330364 197.12928143
 180.91488098 131.51845952  59.82243632 123.69949301  54.18171887
 145.43830786 169.76643106  70.66873079  58.36644913 157.75081278
  79.45138357 132.33517318 107.10372905 153.89487938 102.4471546
  90.92086627 136.18977871 126.66255761 161.60037924 148.49111502
 147.54327392 187.02501179 139.55627237 193.89517772  58.80946651
  60.25753945  62.94417884 189.53906074 165.77485548 168.28926645
  72.02423129 112.15199874 101.5286952   61.22993068 142.40075792
 171.24624591 157.98868438 118.55242369 102.64184347 169.81595951
  58.47638591 123.11246001 197.31334872  92.70415646 173.10818729
 139.94891899 144.59404495 137.24473595  58.73340595 114.2908738
 168.50783492 124.23179087 105.77340469  79.60561066 192.3986797
 111.21655285 142.05191765 184.48964663 153.32793503 187.81633865
  73.13196205  95.1147932  175.51415347 145.4921058  101.45657931
  88.83447888 112.43091086  71.73588761 108.58431842 153.92720149
 140.90005935  84.52360444 121.60243119  60.72195719 183.68967014
  59.2631203  179.96414445 118.71122175 151.21120193 140.25738286
 128.73769842  58.99239229  96.65561257  85.56257243  71.51924345
 144.90301139 181.03722524 114.16691061  57.62695918 182.40511918
 187.66088332 143.73752164 120.07283234 115.86586285 170.31534149]"|[147.53768816]|[15.39295307]
3|"[136.00718606 108.94520208  65.44877274 185.2947748  156.43946723
 119.57088394 194.21713028 116.37569255 104.22241712 176.94314921
 144.87594837 140.81409944 101.70933327 192.02329583 144.1686405
 140.37288988 134.62623235 164.69921051 103.27726317  50.97591648
 133.73211592 179.07213523 116.67788392 110.37755023  75.22553818
 149.19815821  58.91719047  68.66727178  87.27165616 191.18774915
 104.66969495  82.53827584 143.13109492 137.2527546  108.95052831
 175.60026855 157.85135614  65.98653049 178.46790838 165.18311144
 111.66662475  87.90336248 195.4251839  177.25094959  88.17343334
 184.59122798 151.62866409  56.36686381  70.25476604 182.40515626
 165.27945428 121.10058977 150.87144129 111.41103547 124.95415382
 184.30976829 156.4077103  168.09971558  67.13067403 192.94289113
  85.98302571 116.10323272 127.64358647 110.51175711  89.54469791
 170.6978807   97.65332202  76.73584078 107.5854563   87.06135939
 111.21946566 172.2104697  166.18199279 161.35907657 119.63436599
 171.99863845 112.10551715  89.48647244 101.40083455 142.1831117
  69.24293825 131.36732377 169.91950505 118.16035521 135.86997439
 109.05774968  97.50342148  62.42241507  61.74493231  58.00044864
 193.74021965 153.52177999 118.50299224  94.60542341  56.88615781
  62.62132376  90.28298398  94.76491678 197.74978829 106.15408134]"|"[103.57507338 157.44857838 111.34349695 133.58330364 197.12928143
 180.91488098 131.51845952  59.82243632 123.69949301  54.18171887
 145.43830786 169.76643106  70.66873079  58.36644913 157.75081278
  79.45138357 132.33517318 107.10372905 153.89487938 102.4471546
  90.92086627 136.18977871 126.66255761 161.60037924 148.49111502
 147.75437395 187.02501179 139.55627237 193.89517772  58.80946651
  60.25753945  62.94417884 189.53906074 165.77485548 167.42104021
  72.02423129 112.15199874 101.5286952   62.20397596 142.40075792
 171.24624591 157.98868438 118.55242369 102.64184347 169.81595951
  58.47638591 123.11246001 197.31334872  92.70415646 173.2003268
 139.94891899 144.59404495 137.24473595  59.5780653  114.2908738
 168.50783492 124.23179087 104.77398778  79.60561066 192.3986797
 111.21655285 142.05191765 184.48964663 153.32793503 187.81633865
  73.13196205  95.1147932  175.51415347 145.4921058  101.45657931
  88.83447888 112.43091086  71.73588761 108.58431842 153.92720149
 140.90005935  84.52360444 121.60243119  60.72195719 183.68967014
  59.2631203  179.96414445 118.71122175 151.21120193 140.25738286
 128.73769842  58.99239229  96.65561257  85.56257243  71.51924345
 144.90301139 181.03722524 114.16691061  57.62695918 182.40511918
 187.66088332 143.73752164 120.07283234 115.86586285 170.31534149]"|[148.94711733]|[15.90628476]
4|"[136.00718606 108.94520208  65.44877274 185.2947748  156.43946723
 119.57088394 194.21713028 116.37569255 104.94729361 176.94314921
 143.87931078 140.81409944 101.70933327 192.02329583 144.1686405
 140.37288988 134.62623235 164.69921051 103.27726317  50.97591648
 133.73211592 179.07213523 117.67553631 110.37755023  75.22553818
 149.19815821  58.91719047  68.66727178  87.27165616 191.18774915
 104.66969495  82.53827584 143.13109492 137.2527546  108.95052831
 175.31161359 157.85135614  65.98653049 178.46790838 165.18311144
 111.07670929  87.90336248 195.4251839  177.25094959  88.17343334
 184.59122798 151.62866409  56.36686381  70.25476604 182.40515626
 165.27945428 121.10058977 151.84143553 111.41103547 124.95415382
 184.30976829 156.4077103  168.09971558  67.13067403 192.94289113
  85.98302571 116.10323272 127.64358647 110.51175711  89.54469791
 170.6978807   97.65332202  76.73584078 107.5854563   87.06135939
 111.21946566 172.2104697  166.18199279 161.35907657 119.63436599
 171.99863845 112.10551715  89.48647244 101.40083455 142.1831117
  69.24293825 131.36732377 169.91950505 118.16035521 135.86997439
 109.05774968  97.50342148  62.42241507  61.74493231  58.00044864
 193.11150896 153.52177999 118.14872595  94.60542341  56.88615781
  62.62132376  90.28298398  94.76491678 197.74978829 106.15408134]"|"[103.57507338 157.44857838 111.34349695 133.58330364 197.12928143
 180.91488098 131.51845952  59.82243632 124.38837186  54.18171887
 145.35637177 169.76643106  70.66873079  58.36644913 157.75081278
  79.45138357 132.33517318 107.10372905 153.89487938 102.4471546
  90.92086627 136.18977871 126.73103907 161.60037924 148.49111502
 147.75437395 187.02501179 139.55627237 193.89517772  58.80946651
  60.25753945  62.94417884 189.53906074 165.77485548 167.42104021
  71.0667981  112.15199874 101.5286952   62.20397596 142.40075792
 172.05371093 157.98868438 118.55242369 102.64184347 169.81595951
  58.47638591 123.11246001 197.31334872  92.70415646 173.2003268
 139.94891899 144.59404495 137.00160805  59.5780653  114.2908738
 168.50783492 124.23179087 104.77398778  79.60561066 192.3986797
 111.21655285 142.05191765 184.48964663 153.32793503 187.81633865
  73.13196205  95.1147932  175.51415347 145.4921058  101.45657931
  88.83447888 112.43091086  71.73588761 108.58431842 153.92720149
 140.90005935  84.52360444 121.60243119  60.72195719 183.68967014
  59.2631203  179.96414445 118.71122175 151.21120193 140.25738286
 128.73769842  58.99239229  96.65561257  85.56257243  71.51924345
 145.68065068 181.03722524 115.1020552   57.62695918 182.40511918
 187.66088332 143.73752164 120.07283234 115.86586285 170.31534149]"|[150.34235893]|[16.45701236]
5|"[136.00718606 108.94520208  65.44877274 185.2947748  156.43946723
 119.57088394 194.21713028 116.37569255 104.94729361 177.71193758
 143.87931078 140.81409944 101.70933327 192.02329583 144.1686405
 140.37288988 134.62623235 165.29708747 103.27726317  50.97591648
 133.73211592 179.07213523 117.67553631 110.37755023  75.22553818
 149.19815821  58.91719047  68.66727178  87.27165616 191.18774915
 104.66969495  81.85299275 143.13109492 137.2527546  108.95052831
 176.25759244 157.85135614  65.98653049 178.46790838 165.18311144
 111.07670929  88.88229186 195.4251839  177.25094959  89.16523335
 185.3673253  151.62866409  56.36686381  70.25476604 182.40515626
 165.27945428 121.10058977 151.84143553 111.41103547 124.95415382
 184.30976829 156.4077103  168.09971558  67.13067403 192.94289113
  85.98302571 116.10323272 127.64358647 109.51441884  89.54469791
 170.6978807   97.65332202  77.31838058 107.27137802  87.06135939
 111.21946566 172.2104697  166.18199279 161.35907657 119.63436599
 171.99863845 112.10551715  89.48647244 101.40083455 142.1831117
  70.11046535 131.36732377 169.91950505 118.16035521 135.86997439
 109.05774968  97.50342148  62.42241507  61.74493231  58.00044864
 193.11150896 153.52177999 118.14872595  94.60542341  56.88615781
  62.74023241  90.28298398  94.76491678 197.74978829 106.15408134]"|"[103.57507338 157.44857838 111.34349695 133.58330364 197.12928143
 180.91488098 131.51845952  59.82243632 124.38837186  53.54221558
 145.35637177 169.76643106  70.66873079  58.36644913 157.75081278
  79.45138357 132.33517318 107.90531694 153.89487938 102.4471546
  90.92086627 136.18977871 126.73103907 161.60037924 148.49111502
 147.75437395 187.02501179 139.55627237 193.89517772  58.80946651
  60.25753945  62.21590204 189.53906074 165.77485548 167.42104021
  70.74256975 112.15199874 101.5286952   62.20397596 142.40075792
 172.05371093 158.19288347 118.55242369 102.64184347 169.9437591
  59.10699905 123.11246001 197.31334872  92.70415646 173.2003268
 139.94891899 144.59404495 137.00160805  59.5780653  114.2908738
 168.50783492 124.23179087 104.77398778  79.60561066 192.3986797
 111.21655285 142.05191765 184.48964663 153.25502154 187.81633865
  73.13196205  95.1147932  176.32695565 144.54270871 101.45657931
  88.83447888 112.43091086  71.73588761 108.58431842 153.92720149
 140.90005935  84.52360444 121.60243119  60.72195719 183.68967014
  59.76051021 179.96414445 118.71122175 151.21120193 140.25738286
 128.73769842  58.99239229  96.65561257  85.56257243  71.51924345
 145.68065068 181.03722524 115.1020552   57.62695918 182.40511918
 188.65378852 143.73752164 120.07283234 115.86586285 170.31534149]"|[151.72286444]|[17.04370182]
6|"[136.00718606 108.94520208  65.44877274 185.2947748  156.43946723
 119.57088394 194.21713028 116.37569255 104.94729361 178.57632076
 143.87931078 140.81409944 101.70933327 192.02329583 144.1686405
 140.37288988 134.62623235 165.29708747 103.27726317  51.17317881
 133.73211592 179.07213523 117.67553631 110.37755023  75.22553818
 149.19815821  58.91719047  68.66727178  87.27165616 191.18774915
 104.66969495  81.85299275 143.13109492 137.2527546  108.95052831
 176.25759244 157.85135614  65.98653049 178.46790838 165.89523913
 111.63641341  88.88229186 195.4251839  177.25094959  89.16523335
 186.16442896 151.62866409  56.36686381  70.25476604 182.40515626
 165.27945428 121.10058977 151.84143553 111.41103547 124.95415382
 184.30976829 156.4077103  168.09971558  67.13067403 192.94289113
  85.98302571 116.10323272 128.20294    108.69177322  89.54469791
 170.6978807   97.65332202  77.31838058 107.27137802  86.0823552
 110.43504931 172.98037562 166.18199279 161.35907657 119.63436599
 171.99863845 112.10551715  89.48647244 101.40083455 142.1831117
  70.11046535 131.36732377 169.65877003 118.16035521 136.19586988
 109.05774968  97.50342148  62.42241507  61.74493231  58.00044864
 193.11150896 153.52177999 118.14872595  94.60542341  56.88615781
  62.74023241  90.28298398  94.76491678 197.74978829 106.15408134]"|"[103.57507338 157.44857838 111.34349695 133.58330364 197.12928143
 180.91488098 131.51845952  59.82243632 124.38837186  54.04504926
 145.35637177 169.76643106  70.66873079  58.36644913 157.75081278
  79.45138357 132.33517318 107.90531694 153.89487938 103.42750534
  90.92086627 136.18977871 126.73103907 161.60037924 148.49111502
 147.75437395 187.02501179 139.55627237 193.89517772  58.80946651
  60.25753945  62.21590204 189.53906074 165.77485548 167.42104021
  70.74256975 112.15199874 101.5286952   62.20397596 141.69870795
 172.88240345 158.19288347 118.55242369 102.64184347 169.9437591
  59.71084154 123.11246001 197.31334872  92.70415646 173.2003268
 139.94891899 144.59404495 137.00160805  59.5780653  114.2908738
 168.50783492 124.23179087 104.77398778  79.60561066 192.3986797
 111.21655285 142.05191765 183.66071742 153.823576   187.81633865
  73.13196205  95.1147932  176.32695565 144.54270871 101.66041946
  88.21424426 113.06906826  71.73588761 108.58431842 153.92720149
 140.90005935  84.52360444 121.60243119  60.72195719 183.68967014
  59.76051021 179.96414445 119.67663215 151.21120193 139.31197705
 128.73769842  58.99239229  96.65561257  85.56257243  71.51924345
 145.68065068 181.03722524 115.1020552   57.62695918 182.40511918
 188.65378852 143.73752164 120.07283234 115.86586285 170.31534149]"|[153.09609913]|[17.64721362]
7|"[136.00718606 108.94520208  65.44877274 185.2947748  156.43946723
 119.57088394 194.21713028 116.37569255 104.94729361 179.19827008
 143.87931078 140.81409944 101.70933327 192.02329583 144.1686405
 140.37288988 134.62623235 165.29708747 103.27726317  51.17317881
 133.73211592 179.07213523 117.67553631 110.37755023  75.22553818
 149.19815821  58.91719047  68.66727178  87.27165616 191.18774915
 104.66969495  81.85299275 143.13109492 137.2527546  108.95052831
 176.25759244 157.85135614  65.5317557  178.46790838 165.89523913
 111.63641341  88.88229186 195.4251839  177.25094959  89.16523335
 186.16442896 151.62866409  56.36686381  70.25476604 182.40515626
 165.27945428 121.10058977 151.84143553 111.41103547 124.95415382
 184.30976829 156.4077103  168.09971558  67.13067403 192.94289113
  85.98302571 116.10323272 128.20294    108.69177322  89.54469791
 170.6978807   97.65332202  77.31838058 107.27137802  86.0823552
 110.43504931 172.98037562 166.18199279 161.35907657 119.63436599
 171.99863845 112.10551715  89.48647244 101.40083455 142.1831117
  70.11046535 131.36732377 169.65877003 118.16035521 136.19586988
 109.05774968  97.50342148  62.42241507  61.59220473  58.00044864
 193.05974107 153.52177999 118.14872595  94.60542341  56.88615781
  62.74023241  90.28298398  94.76491678 197.74978829 106.15408134]"|"[103.57507338 157.44857838 111.34349695 133.58330364 197.12928143
 180.91488098 131.51845952  59.82243632 124.38837186  54.82810676
 145.35637177 169.76643106  70.66873079  58.36644913 157.75081278
  79.45138357 132.33517318 107.90531694 153.89487938 103.42750534
  90.92086627 136.18977871 126.73103907 161.60037924 148.49111502
 147.75437395 187.02501179 139.55627237 193.89517772  58.80946651
  60.25753945  62.21590204 189.53906074 165.77485548 167.42104021
  70.74256975 112.15199874 100.63808872  62.20397596 141.69870795
 172.88240345 158.19288347 118.55242369 102.64184347 169.9437591
  59.71084154 123.11246001 197.31334872  92.70415646 173.2003268
 139.94891899 144.59404495 137.00160805  59.5780653  114.2908738
 168.50783492 124.23179087 104.77398778  79.60561066 192.3986797
 111.21655285 142.05191765 183.66071742 153.823576   187.81633865
  73.13196205  95.1147932  176.32695565 144.54270871 101.66041946
  88.21424426 113.06906826  71.73588761 108.58431842 153.92720149
 140.90005935  84.52360444 121.60243119  60.72195719 183.68967014
  59.76051021 179.96414445 119.67663215 151.21120193 139.31197705
 128.73769842  58.99239229  96.65561257  86.55084076  71.51924345
 144.68199154 181.03722524 115.1020552   57.62695918 182.40511918
 188.65378852 143.73752164 120.07283234 115.86586285 170.31534149]"|[154.45788381]|[18.27613531]
8|"[136.00718606 108.94520208  65.44877274 185.2947748  156.43946723
 119.57088394 194.21713028 116.37569255 104.94729361 179.84012208
 143.87931078 140.81409944 101.70933327 192.02329583 144.1686405
 140.37288988 134.62623235 165.29708747 103.27726317  51.72217583
 133.73211592 179.07213523 117.67553631 110.37755023  74.56845147
 149.19815821  58.91719047  68.66727178  87.27165616 191.18774915
 104.66969495  81.85299275 143.13109492 137.2527546  108.95052831
 175.51115946 157.85135614  64.97400023 179.18436138 165.89523913
 110.99087215  88.88229186 195.79249567 177.25094959  89.16523335
 186.16442896 151.62866409  56.36686381  70.25476604 182.40515626
 165.27945428 121.10058977 151.84143553 111.16013497 124.95415382
 184.30976829 156.4077103  168.09971558  67.13067403 192.94289113
  85.98302571 116.10323272 128.20294    108.69177322  89.54469791
 170.6978807   97.65332202  77.31838058 107.27137802  86.0823552
 110.43504931 172.98037562 166.18199279 161.35907657 119.63436599
 171.99863845 112.10551715  89.48647244 101.40083455 142.1831117
  70.11046535 131.36732377 169.65877003 118.16035521 136.19586988
 109.05774968  97.50342148  62.42241507  61.59220473  58.00044864
 193.05974107 153.52177999 118.14872595  94.60542341  56.88615781
  62.74023241  90.28298398  94.76491678 197.74978829 106.15408134]"|"[103.57507338 157.44857838 111.34349695 133.58330364 197.12928143
 180.91488098 131.51845952  59.82243632 124.38837186  55.5949353
 145.35637177 169.76643106  70.66873079  58.36644913 157.75081278
  79.45138357 132.33517318 107.90531694 153.89487938 102.59168103
  90.92086627 136.18977871 126.73103907 161.60037924 149.24493002
 147.75437395 187.02501179 139.55627237 193.89517772  58.80946651
  60.25753945  62.21590204 189.53906074 165.77485548 167.42104021
  71.40803035 112.15199874 101.46809404  62.90161132 141.69870795
 173.64612885 158.19288347 119.48252157 102.64184347 169.9437591
  59.71084154 123.11246001 197.31334872  92.70415646 173.2003268
 139.94891899 144.59404495 137.00160805  60.54607818 114.2908738
 168.50783492 124.23179087 104.77398778  79.60561066 192.3986797
 111.21655285 142.05191765 183.66071742 153.823576   187.81633865
  73.13196205  95.1147932  176.32695565 144.54270871 101.66041946
  88.21424426 113.06906826  71.73588761 108.58431842 153.92720149
 140.90005935  84.52360444 121.60243119  60.72195719 183.68967014
  59.76051021 179.96414445 119.67663215 151.21120193 139.31197705
 128.73769842  58.99239229  96.65561257  86.55084076  71.51924345
 144.68199154 181.03722524 115.1020552   57.62695918 182.40511918
 188.65378852 143.73752164 120.07283234 115.86586285 170.31534149]"|[155.80527869]|[18.93532196]
9|"[136.00718606 108.14530029  65.44877274 185.2947748  156.90944226
 119.57088394 194.21713028 116.37569255 104.94729361 180.3751177
 143.87931078 140.81409944 101.70933327 192.02329583 144.1686405
 140.37288988 134.62623235 165.29708747 103.27726317  51.72217583
 133.73211592 179.07213523 117.67553631 110.37755023  74.56845147
 149.19815821  58.91719047  68.66727178  87.27165616 191.18406589
 104.66969495  81.85299275 143.13109492 137.2527546  108.95052831
 176.27281319 157.85135614  64.97400023 179.18436138 165.89523913
 110.99087215  88.88229186 195.79249567 177.25094959  89.16523335
 186.16442896 151.62866409  56.36686381  70.25476604 182.40515626
 165.27945428 121.10058977 151.84143553 111.16013497 124.95415382
 184.30976829 156.4077103  168.09971558  66.22236533 192.94289113
  85.98302571 116.10323272 128.20294    108.69177322  90.09471592
 170.6978807   96.82126464  77.31838058 107.27137802  86.0823552
 110.43504931 172.98037562 166.18199279 161.35907657 119.63436599
 171.99863845 112.10551715  89.48647244 101.40083455 142.1831117
  70.11046535 131.36732377 169.65877003 118.16035521 137.15618261
 109.05774968  97.50342148  62.42241507  61.59220473  58.00044864
 193.05974107 153.52177999 118.14872595  94.60542341  56.88615781
  62.74023241  90.28298398  94.76491678 197.74978829 106.15408134]"|"[103.57507338 158.04870931 111.34349695 133.58330364 196.24660172
 180.91488098 131.51845952  59.82243632 124.38837186  56.43979013
 145.35637177 169.76643106  70.66873079  58.36644913 157.75081278
  79.45138357 132.33517318 107.90531694 153.89487938 102.59168103
  90.92086627 136.18977871 126.73103907 161.60037924 149.24493002
 147.75437395 187.02501179 139.55627237 193.89517772  59.80945973
  60.25753945  62.21590204 189.53906074 165.77485548 167.42104021
  70.76004609 112.15199874 101.46809404  62.90161132 141.69870795
 173.64612885 158.19288347 119.48252157 102.64184347 169.9437591
  59.71084154 123.11246001 197.31334872  92.70415646 173.2003268
 139.94891899 144.59404495 137.00160805  60.54607818 114.2908738
 168.50783492 124.23179087 104.77398778  80.02391115 192.3986797
 111.21655285 142.05191765 183.66071742 153.823576   188.65149144
  73.13196205  94.56010364 176.32695565 144.54270871 101.66041946
  88.21424426 113.06906826  71.73588761 108.58431842 153.92720149
 140.90005935  84.52360444 121.60243119  60.72195719 183.68967014
  59.76051021 179.96414445 119.67663215 151.21120193 139.59090258
 128.73769842  58.99239229  96.65561257  86.55084076  71.51924345
 144.68199154 181.03722524 115.1020552   57.62695918 182.40511918
 188.65378852 143.73752164 120.07283234 115.86586285 170.31534149]"|[157.10024689]|[19.69232748]
