|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 79.6563832  108.28964143 116.66192983 162.98357404  88.99226622
 102.76540391 177.0304604  163.6471015  135.70669449  51.84715966
  57.02627554  91.83082208 189.58683484 129.44172484 137.51353319
 155.09818266  95.353364    93.59406084 180.44495076  59.17394628
  89.92420153 178.4372736  161.30945011 105.90090357  90.12431843
  97.57397309  64.8520513  161.78637979  64.77313896 155.06191251
 181.25144304 189.9550978   99.72004886 142.31082944 180.71737366
  66.09819511 155.00557722  67.3575526  119.99718396 195.69815284
 160.8351741  151.92944088  96.51543273  79.11522452 181.0464161
  62.90782978 141.58725133 185.93248286 138.16784853  70.62061916
 163.6705374  110.47865838 180.70563466 174.23762115 108.94300447
 127.20971208  60.29481325 178.84657551  85.95193904 188.29355544
 153.43604889  83.76371881  92.90912949 158.02230154 104.25431825
 170.82712356  57.53517835  85.82707505 140.82058651 120.66054505
  74.28361977  72.28497046 131.14616188 106.03016041 106.82203285]"|"[149.12058728  93.02130144 103.9391531  153.52108289  89.26366947
  57.34249092  76.70617101  60.86339871 184.7360464  189.82608149
 112.63300101  84.50066895  61.72472877  82.90923821 184.60746789
 132.2157285   62.92510419  63.12146968 137.68582446 147.39282645
  81.81305588 125.90498698 155.52362366 107.79372264 140.77854849
 145.80889632 125.72866329  65.24927162  59.95937486  61.51621816
 167.80239699  61.00872012 122.50108013 139.02592188  94.98309406
  66.88909417 191.01370836  69.46318747 112.06993919 143.45947333
 188.30817026  58.89367479 135.93539514 137.20414197 172.49515063
  50.15141829  83.93881087  50.14221795  53.9825265   94.37338758
 159.66809663 163.80719432  72.91663481  50.63141713  93.84733198
 188.9185024  109.15745158 176.22274823  93.0959349   84.76774499
  73.55893363 175.58871224  58.20864413 174.28670381  81.47476979
 142.89495115  92.98798895 189.55408243 165.93055577  72.30375653
 106.90806553 178.47303562 143.11475944 190.52423854 114.93054136]"|[146.85410425]|[10.38981178]
1|"[ 79.6563832  108.28964143 116.66192983 162.98357404  88.99226622
 102.2474681  177.0304604  164.11088167 135.70669449  51.84715966
  57.02627554  91.83082208 189.58683484 129.44172484 137.51353319
 155.09818266  95.353364    93.59406084 180.44495076  59.17394628
  89.92420153 178.4372736  161.30945011 105.90090357  90.12431843
  97.57397309  64.8520513  162.65077825  64.77313896 155.30301435
 180.6342022  189.9550978   99.72004886 142.31082944 180.71737366
  66.09819511 155.00557722  68.2838238  119.99718396 195.69815284
 160.8351741  152.27756777  96.51543273  79.41875215 181.0464161
  62.90782978 141.58725133 185.69872877 138.24481529  70.62061916
 163.6705374  110.47865838 180.70563466 174.41152723 108.94300447
 127.20971208  60.29481325 178.84657551  85.95193904 188.29355544
 154.36609146  83.76371881  92.90912949 158.02230154 104.25431825
 170.82712356  57.53517835  85.82707505 140.82058651 120.66054505
  74.28361977  72.28497046 131.14616188 106.03016041 106.82203285]"|"[149.12058728  93.02130144 103.9391531  153.52108289  89.26366947
  58.1979104   76.70617101  61.74934902 184.7360464  189.82608149
 112.63300101  84.50066895  61.72472877  82.90923821 184.60746789
 132.2157285   62.92510419  63.12146968 137.68582446 147.39282645
  81.81305588 125.90498698 155.52362366 107.79372264 140.77854849
 145.80889632 125.72866329  65.75207903  59.95937486  62.48671798
 167.01562273  61.00872012 122.50108013 139.02592188  94.98309406
  66.88909417 191.01370836  69.08632983 112.06993919 143.45947333
 188.30817026  59.83112221 135.93539514 136.25131933 172.49515063
  50.15141829  83.93881087  51.1145137   54.97956016  94.37338758
 159.66809663 163.80719432  72.91663481  51.61617937  93.84733198
 188.9185024  109.15745158 176.22274823  93.0959349   84.76774499
  73.92638544 175.58871224  58.20864413 174.28670381  81.47476979
 142.89495115  92.98798895 189.55408243 165.93055577  72.30375653
 106.90806553 178.47303562 143.11475944 190.52423854 114.93054136]"|[148.30919708]|[10.75409855]
2|"[ 79.6563832  108.28964143 116.66192983 162.98357404  88.99226622
 102.83938249 177.0304604  164.4819955  135.70669449  51.84715966
  57.02627554  91.83082208 189.58683484 129.44172484 137.51353319
 155.09818266  95.353364    93.59406084 180.44495076  59.17394628
  89.92420153 179.30757765 161.30945011 105.90090357  90.12431843
  97.57397309  64.8520513  163.18104958  64.77313896 155.88042954
 180.6342022  189.9550978   99.72004886 142.31082944 180.71737366
  66.09819511 155.00557722  68.2838238  119.99718396 195.69815284
 160.8351741  152.63102715  96.51543273  79.41875215 181.0464161
  62.90782978 141.58725133 185.56455361 138.45902254  70.62061916
 162.79615101 110.47865838 180.20375773 174.50701978 108.94300447
 127.20971208  60.29481325 178.84657551  85.95193904 188.29355544
 155.32894279  83.76371881  92.90912949 158.02230154 104.25431825
 170.82712356  57.53517835  85.82707505 140.82058651 120.66054505
  73.51077422  72.28497046 131.14616188 106.03016041 106.82203285]"|"[149.12058728  93.02130144 103.9391531  153.52108289  89.26366947
  57.39190956  76.70617101  62.6779364  184.7360464  189.82608149
 112.63300101  84.50066895  61.72472877  82.90923821 184.60746789
 132.2157285   62.92510419  63.12146968 137.68582446 147.39282645
  81.81305588 126.39750181 155.52362366 107.79372264 140.77854849
 145.80889632 125.72866329  66.59990703  59.95937486  63.30316865
 167.01562273  61.00872012 122.50108013 139.02592188  94.98309406
  66.88909417 191.01370836  69.08632983 112.06993919 143.45947333
 188.30817026  60.76657208 135.93539514 136.25131933 172.49515063
  50.15141829  83.93881087  52.10547133  55.9563484   94.37338758
 160.15332694 163.80719432  72.05169576  52.61160952  93.84733198
 188.9185024  109.15745158 176.22274823  93.0959349   84.76774499
  74.19641749 175.58871224  58.20864413 174.28670381  81.47476979
 142.89495115  92.98798895 189.55408243 165.93055577  72.30375653
 106.27347137 178.47303562 143.11475944 190.52423854 114.93054136]"|[149.75495275]|[11.15383666]
3|"[ 79.6563832  108.28964143 116.66192983 162.98357404  88.99226622
 102.83938249 177.0304604  165.01210641 135.70669449  51.84715966
  57.02627554  91.83082208 189.21987979 129.44172484 137.51353319
 155.09818266  95.353364    93.59406084 180.44495076  59.17394628
  89.92420153 179.30757765 161.30945011 105.90090357  90.12431843
  97.57397309  64.8520513  163.78080418  64.77313896 156.37972868
 180.6342022  190.51578156  99.72004886 142.31082944 180.71737366
  66.09819511 155.00557722  68.2838238  119.99718396 195.69815284
 160.8351741  153.08684233  96.51543273  79.41875215 181.0464161
  62.90782978 141.58725133 185.43420578 138.63561657  70.62061916
 162.79615101 110.47865838 180.20375773 174.60286046 108.94300447
 127.20971208  60.29481325 178.84657551  85.95193904 188.29355544
 156.28888857  83.76371881  92.90912949 158.02230154 104.25431825
 170.82712356  56.53522667  85.82707505 140.82058651 120.66054505
  73.51077422  72.28497046 131.14616188 106.03016041 106.82203285]"|"[149.12058728  93.02130144 103.9391531  153.52108289  89.26366947
  57.39190956  76.70617101  63.52586471 184.7360464  189.82608149
 112.63300101  84.50066895  62.65496744  82.90923821 184.60746789
 132.2157285   62.92510419  63.12146968 137.68582446 147.39282645
  81.81305588 126.39750181 155.52362366 107.79372264 140.77854849
 145.80889632 125.72866329  67.40009103  59.95937486  64.16959832
 167.01562273  60.1806901  122.50108013 139.02592188  94.98309406
  66.88909417 191.01370836  69.08632983 112.06993919 143.45947333
 188.30817026  61.65664653 135.93539514 136.25131933 172.49515063
  50.15141829  83.93881087  53.09693966  56.94063217  94.37338758
 160.15332694 163.80719432  72.05169576  53.6070062   93.84733198
 188.9185024  109.15745158 176.22274823  93.0959349   84.76774499
  74.47660334 175.58871224  58.20864413 174.28670381  81.47476979
 142.89495115  92.97815853 189.55408243 165.93055577  72.30375653
 106.27347137 178.47303562 143.11475944 190.52423854 114.93054136]"|[151.19083252]|[11.5877137]
4|"[ 79.6563832  108.28964143 116.66192983 162.98357404  88.99226622
 102.83938249 177.0304604  165.49664843 135.70669449  51.84715966
  57.02627554  91.83082208 188.84395903 129.44172484 138.21338603
 155.09818266  95.353364    93.59406084 180.44495076  59.17394628
  89.92420153 179.30757765 161.30945011 105.90090357  90.12431843
  97.57397309  64.8520513  164.31438794  64.77313896 156.86852223
 180.6342022  190.15610864  99.72004886 142.31082944 180.71737366
  66.09819511 155.00557722  68.2838238  119.27942337 195.69815284
 160.8351741  153.4674064   96.51543273  79.41875215 181.0464161
  62.90782978 141.58725133 185.45834494 138.74358862  70.62061916
 162.79615101 110.47865838 180.20375773 174.74016633 108.94300447
 127.20971208  60.10358994 178.84657551  85.95193904 188.29355544
 157.26814991  83.76371881  92.90912949 158.02230154 104.25431825
 170.82712356  56.53522667  85.82707505 140.82058651 120.66054505
  73.51077422  72.28497046 131.14616188 106.03016041 106.82203285]"|"[149.12058728  93.02130144 103.9391531  153.52108289  89.26366947
  57.39190956  76.70617101  64.4006327  184.7360464  189.82608149
 112.63300101  84.50066895  63.58161925  82.90923821 183.89318083
 132.2157285   62.92510419  63.12146968 137.68582446 147.39282645
  81.81305588 126.39750181 155.52362366 107.79372264 140.77854849
 145.80889632 125.72866329  68.24583826  59.95937486  65.04199781
 167.01562273  61.11376855 122.50108013 139.02592188  94.98309406
  66.88909417 191.01370836  69.08632983 112.76622917 143.45947333
 188.30817026  62.58140109 135.93539514 136.25131933 172.49515063
  50.15141829  83.93881087  54.09664827  57.9347861   94.37338758
 160.15332694 163.80719432  72.05169576  54.5975349   93.84733198
 188.9185024  110.13899814 176.22274823  93.0959349   84.76774499
  74.67920449 175.58871224  58.20864413 174.28670381  81.47476979
 142.89495115  92.97815853 189.55408243 165.93055577  72.30375653
 106.27347137 178.47303562 143.11475944 190.52423854 114.93054136]"|[152.61257629]|[12.0658817]
5|"[ 79.6563832  109.1987655  116.66192983 162.98357404  88.99226622
 102.83938249 177.0304604  166.05984434 136.55702108  51.84715966
  57.02627554  91.83082208 188.57071799 129.44172484 138.21338603
 155.09818266  95.353364    93.59406084 180.44495076  59.17394628
  89.92420153 179.30757765 161.30945011 105.90090357  90.12431843
  97.57397309  64.8520513  164.77053876  64.77313896 157.47820914
 180.6342022  189.74716985  99.72004886 142.31082944 180.71737366
  65.5955103  155.00557722  68.2838238  119.27942337 196.52021058
 160.8351741  153.99525743  96.51543273  79.41875215 181.0464161
  62.90782978 141.95870919 185.4241945  138.99469721  70.62061916
 162.79615101 110.47865838 180.20375773 174.87271648 108.94300447
 127.20971208  60.10358994 178.84657551  85.95193904 188.29355544
 158.13080853  83.76371881  92.90912949 158.02230154 104.25431825
 170.82712356  56.53522667  85.82707505 140.82058651 120.12923413
  73.51077422  72.28497046 131.14616188 106.03016041 106.82203285]"|"[149.12058728  93.43782685 103.9391531  153.52108289  89.26366947
  57.39190956  76.70617101  65.2269561  185.26230174 189.82608149
 112.63300101  84.50066895  64.54356485  82.90923821 183.89318083
 132.2157285   62.92510419  63.12146968 137.68582446 147.39282645
  81.81305588 126.39750181 155.52362366 107.79372264 140.77854849
 145.80889632 125.72866329  69.13574074  59.95937486  65.83464015
 167.01562273  62.02633036 122.50108013 139.02592188  94.98309406
  66.02462441 191.01370836  69.08632983 112.76622917 142.89006919
 188.30817026  63.43073806 135.93539514 136.25131933 172.49515063
  50.15141829  84.86726068  55.09606497  58.90274502  94.37338758
 160.15332694 163.80719432  72.05169576  55.5887112   93.84733198
 188.9185024  110.13899814 176.22274823  93.0959349   84.76774499
  75.1849911  175.58871224  58.20864413 174.28670381  81.47476979
 142.89495115  92.97815853 189.55408243 165.93055577  71.45657963
 106.27347137 178.47303562 143.11475944 190.52423854 114.93054136]"|[154.01910186]|[12.5871166]
6|"[ 79.81801351 109.1987655  116.66192983 162.98357404  88.99226622
 102.83938249 177.0304604  166.62596676 136.73378504  51.84715966
  57.02627554  91.85381352 188.40739171 129.44172484 138.21338603
 155.09818266  95.353364    94.28054668 180.44495076  59.17394628
  89.92420153 179.30757765 161.30945011 105.90090357  90.12431843
  97.57397309  64.8520513  165.41282795  64.77313896 157.9211499
 180.6342022  189.33504761  99.72004886 142.31082944 180.71737366
  65.5955103  155.00557722  68.2838238  119.27942337 196.52021058
 160.8351741  154.44482111  96.51543273  79.41875215 181.0464161
  62.90782978 141.95870919 185.27608043 139.1368502   70.62061916
 162.79615101 110.47865838 179.25941767 175.04944743 108.94300447
 126.26274982  60.10358994 178.84657551  85.95193904 188.29355544
 159.09782029  83.76371881  92.90912949 158.586393   104.25431825
 170.82712356  56.53522667  85.09484234 140.82058651 120.12923413
  73.51077422  72.28497046 131.14616188 105.26144991 106.82203285]"|"[148.1337359   93.43782685 103.9391531  153.52108289  89.26366947
  57.39190956  76.70617101  66.05127728 184.27804846 189.82608149
 112.63300101  83.50093329  65.53013696  82.90923821 183.89318083
 132.2157285   62.92510419  63.84861285 137.68582446 147.39282645
  81.81305588 126.39750181 155.52362366 107.79372264 140.77854849
 145.80889632 125.72866329  69.90220312  59.95937486  66.73119102
 167.01562273  62.93745893 122.50108013 139.02592188  94.98309406
  66.02462441 191.01370836  69.08632983 112.76622917 142.89006919
 188.30817026  64.32398634 135.93539514 136.25131933 172.49515063
  50.15141829  84.86726068  56.08503525  59.89258972  94.37338758
 160.15332694 163.80719432  72.38066665  56.5729704   93.84733198
 189.2398472  110.13899814 176.22274823  93.0959349   84.76774499
  75.43972284 175.58871224  58.20864413 173.4609915   81.47476979
 142.89495115  92.97815853 188.87302792 165.93055577  71.45657963
 106.27347137 178.47303562 143.11475944 191.1638354  114.93054136]"|[155.40977032]|[13.14929205]
7|"[ 79.81801351 109.1987655  116.66192983 162.98357404  88.99226622
 103.56872765 177.0304604  167.12456266 136.73378504  51.84715966
  57.02627554  91.85381352 188.13202717 129.44172484 138.21338603
 155.09818266  96.21451579  94.28054668 180.44495076  59.17394628
  89.92420153 179.30757765 161.30945011 105.90090357  90.12431843
  97.57397309  64.8520513  165.94683588  64.77313896 158.33318719
 180.6342022  188.96766672  99.72004886 142.92735174 180.71737366
  65.5955103  155.00557722  68.2838238  119.27942337 196.52021058
 160.8351741  154.99647554  96.51543273  79.41875215 181.0464161
  62.90782978 141.95870919 185.11333171 139.2800662   70.62061916
 162.03815262 110.47865838 178.37194298 175.27280016 108.94300447
 126.26274982  60.10358994 178.84657551  86.13079651 188.29355544
 160.02547921  83.76371881  93.38118419 158.586393   104.25431825
 170.82712356  56.53522667  85.09484234 140.82058651 120.12923413
  73.51077422  72.28497046 131.14616188 105.26144991 106.82203285]"|"[148.1337359   93.43782685 103.9391531  153.52108289  89.26366947
  56.70776365  76.70617101  66.91811183 184.27804846 189.82608149
 112.63300101  83.50093329  66.49147684  82.90923821 183.89318083
 132.2157285   63.43345209  63.84861285 137.68582446 147.39282645
  81.81305588 126.39750181 155.52362366 107.79372264 140.77854849
 145.80889632 125.72866329  70.74768259  59.95937486  67.64235801
 167.01562273  63.86752951 122.50108013 139.81325933  94.98309406
  66.02462441 191.01370836  69.08632983 112.76622917 142.89006919
 188.30817026  65.15805911 135.93539514 136.25131933 172.49515063
  50.15141829  84.86726068  57.0717028   60.88228118  94.37338758
 159.50107052 163.80719432  72.8415231   57.54770809  93.84733198
 189.2398472  110.13899814 176.22274823  92.1120599   84.76774499
  75.81315146 175.58871224  59.09021339 173.4609915   81.47476979
 142.89495115  92.97815853 188.87302792 165.93055577  71.45657963
 106.27347137 178.47303562 143.11475944 191.1638354  114.93054136]"|[156.78419541]|[13.75008791]
8|"[ 79.81801351 109.1987655  116.66192983 162.98357404  88.99226622
 103.56872765 177.0304604  167.62456792 136.73378504  51.84715966
  57.6170615   91.85381352 187.63620539 129.44172484 138.21338603
 155.09818266  96.21451579  94.28054668 180.44495076  59.17394628
  89.92420153 179.30757765 161.30945011 105.90090357  90.12431843
  97.57397309  64.8520513  166.58178702  64.77313896 158.91248226
 180.6342022  188.54745238  99.72004886 142.92735174 180.71737366
  65.5955103  155.00557722  68.2838238  119.27942337 196.52021058
 160.8351741  155.45742035  96.51543273  79.41875215 181.0464161
  63.55578537 141.95870919 184.93193663 139.42246961  70.62061916
 162.03815262 110.47865838 177.7294757  175.25653268 108.94300447
 126.26274982  60.10358994 178.84657551  86.13079651 188.29355544
 160.83555009  83.76371881  93.38118419 158.586393   104.25431825
 170.82712356  56.53522667  85.09484234 140.82058651 120.12923413
  73.51077422  72.28497046 131.14616188 105.26144991 106.82203285]"|"[148.1337359   93.43782685 103.9391531  153.52108289  89.26366947
  56.70776365  76.70617101  67.78413419 184.27804846 189.82608149
 113.43982934  83.50093329  67.35990114  82.90923821 183.89318083
 132.2157285   63.43345209  63.84861285 137.68582446 147.39282645
  81.81305588 126.39750181 155.52362366 107.79372264 140.77854849
 145.80889632 125.72866329  71.52023489  59.95937486  68.45747593
 167.01562273  64.77495438 122.50108013 139.81325933  94.98309406
  66.02462441 191.01370836  69.08632983 112.76622917 142.89006919
 188.30817026  66.04548792 135.93539514 136.25131933 172.49515063
  50.91309641  84.86726068  58.05511311  61.87208988  94.37338758
 159.50107052 163.80719432  73.60783622  58.54757576  93.84733198
 189.2398472  110.13899814 176.22274823  92.1120599   84.76774499
  76.39948342 175.58871224  59.09021339 173.4609915   81.47476979
 142.89495115  92.97815853 188.87302792 165.93055577  71.45657963
 106.27347137 178.47303562 143.11475944 191.1638354  114.93054136]"|[158.14115695]|[14.38934951]
9|"[ 79.81801351 109.1987655  116.66192983 162.98357404  88.99226622
 103.56872765 177.0304604  168.11722025 136.73378504  51.84715966
  57.6170615   91.85381352 187.36681992 129.44172484 138.21338603
 155.09818266  96.21451579  94.28054668 180.44495076  59.17394628
  89.92420153 179.30757765 161.30945011 105.12487121  90.12431843
  97.57397309  64.8520513  166.98610556  64.77313896 159.40245457
 180.6342022  188.28151746  99.72004886 142.92735174 180.71737366
  65.5955103  155.00557722  68.2838238  119.27942337 196.52021058
 160.01697307 155.99528005  96.51543273  79.41875215 181.0464161
  63.55578537 141.95870919 184.92113884 139.61577638  70.62061916
 162.03815262 110.47865838 177.0441494  175.23054145 108.94300447
 126.26274982  60.10358994 178.84657551  86.13079651 188.29355544
 161.68030265  83.76371881  93.38118419 158.586393   104.25431825
 170.82712356  56.53522667  85.09484234 140.82058651 120.12923413
  73.51077422  72.28497046 130.4381444  105.26144991 106.82203285]"|"[148.1337359   93.43782685 103.9391531  153.52108289  89.26366947
  56.70776365  76.70617101  68.65436042 184.27804846 189.82608149
 113.43982934  83.50093329  68.32293357  82.90923821 183.89318083
 132.2157285   63.43345209  63.84861285 137.68582446 147.39282645
  81.81305588 126.39750181 155.52362366 108.42441574 140.77854849
 145.80889632 125.72866329  72.43485313  59.95937486  69.32921393
 167.01562273  65.73894537 122.50108013 139.81325933  94.98309406
  66.02462441 191.01370836  69.08632983 112.76622917 142.89006919
 187.73323802  66.88852229 135.93539514 136.25131933 172.49515063
  50.91309641  84.86726068  59.05505481  62.85322824  94.37338758
 159.50107052 163.80719432  74.33607236  59.54723793  93.84733198
 189.2398472  110.13899814 176.22274823  92.1120599   84.76774499
  76.9346405  175.58871224  59.09021339 173.4609915   81.47476979
 142.89495115  92.97815853 188.87302792 165.93055577  71.45657963
 106.27347137 178.47303562 142.40856452 191.1638354  114.93054136]"|[159.47893098]|[15.06784833]
