|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[121.70733346 133.87465107  51.06035636  51.75615814  83.00128805
 133.26108794 172.38679128  54.18878409  96.61097073  74.866797
 139.66203907 119.57581578 139.78476471 105.23363558 182.0409331
  88.41426737 120.65060619  66.24451489 125.28127611 185.94084657
 109.18357097 189.91261239 121.34857624 152.610599   134.14708374
  55.36281216  61.26873877  58.11442997 199.59710936 180.32014571
  95.65656205 187.07029398  99.40657105  77.71048634 196.9380786
 108.01926358 157.66226935 170.01782683 116.82670196 114.46268777
 130.56858879  84.24897919 115.02502594 136.21003349 190.22142995
 189.84716856 154.36625196 139.3969989   99.31042566 163.96563613
 152.84207382 179.37295145 196.83130239  99.65467892 113.20019248
 106.6222019   56.83495279 184.7501491  149.03285978 176.51261419
 127.19902057 146.22403203 191.14496159 131.4338787  149.04247761
  92.4053323  188.5536756  145.20992546 141.6813627  180.54903636
 169.90565445 165.37226658 123.92148562 184.99678046 158.86452239]"|"[185.82806984 174.90611687 110.13927644 113.20660014 185.0411956
 183.96674541 100.45739462  53.54155188 170.32965195 199.09168068
 124.4652988  133.35139272 151.50305548 151.31258935 178.37695513
  87.04213382 112.48141652 105.30456919 171.52798219 191.77309431
 152.6927111   80.68388782 132.2285559  139.61213498 125.94930913
  69.92128525  78.82612539 171.51960928 163.11629989 110.67426024
 120.13547017  66.53926684 186.94876233 171.91155256 106.46046862
 108.0877017   57.3744925  107.96346372 142.43515804  74.22001571
  80.36396721  69.85151039 118.17668899  82.7250358  136.73679725
 122.2779735  174.19117545  97.08192615 143.39644172 148.39303554
  79.27069425 111.73555944 119.20237107  56.78121679 189.54222422
  63.24652049  63.60906395 182.59492847 198.17965141 115.71625114
  91.43648639 138.65407809 160.45814013 183.17346776 169.51020938
  59.89892237 197.21397283  61.90837903  67.85412515  67.52824841
 130.59010994 100.46506738 105.4801857   76.70231761 123.27322524]"|[194.78945357 198.62743202 135.33418397]|[12.71617338 12.1102123  10.00313742]
1|"[121.70733346 133.87465107  51.06035636  51.75615814  83.00128805
 134.14129526 172.38679128  54.19921683  96.61097073  74.866797
 139.66203907 119.57581578 139.78476471 105.23363558 182.0409331
  88.41426737 120.65060619  66.24451489 125.28127611 185.94084657
 109.18357097 189.91261239 121.34857624 152.610599   134.14708374
  55.36281216  61.26873877  58.11442997 199.59710936 180.32014571
  95.65656205 186.30939686  99.40657105  77.71048634 196.9380786
 108.01926358 157.6251989  170.01782683 116.82670196 114.46268777
 130.56858879  84.24897919 115.02502594 136.21003349 190.22142995
 189.40407539 154.36625196 139.3969989   99.31042566 163.96563613
 152.84207382 179.37295145 196.83130239  99.24751174 113.20019248
 106.49199239  56.83495279 184.7501491  149.03285978 176.51261419
 127.19902057 146.22403203 191.14496159 131.4338787  149.04247761
  92.4053323  188.5536756  145.39071416 141.77559727 179.84714342
 169.90565445 166.09420022 123.92148562 184.31732747 158.86452239]"|"[185.82806984 174.90611687 110.13927644 113.20660014 185.0411956
 183.49215603 100.45739462  54.54149746 170.32965195 199.09168068
 124.4652988  133.35139272 151.50305548 151.31258935 178.37695513
  87.04213382 112.48141652 105.30456919 171.52798219 191.77309431
 152.6927111   80.68388782 132.2285559  139.61213498 125.94930913
  69.92128525  78.82612539 171.51960928 163.11629989 110.67426024
 120.13547017  67.18813938 186.94876233 171.91155256 106.46046862
 108.0877017   58.37380515 107.96346372 142.43515804  74.22001571
  80.36396721  69.85151039 118.17668899  82.7250358  136.73679725
 121.38149793 174.19117545  97.08192615 143.39644172 148.39303554
  79.27069425 111.73555944 119.20237107  57.69457044 189.54222422
  64.23800699  63.60906395 182.59492847 198.17965141 115.71625114
  91.43648639 138.65407809 160.45814013 183.17346776 169.51020938
  59.89892237 197.21397283  62.89190099  68.84967518  68.24053087
 130.59010994 101.15702967 105.4801857   77.43603666 123.27322524]"|[193.47551721 200.12192936 136.71134387]|[13.43975562 12.23857776 10.59763772]
2|"[121.70733346 133.87465107  51.55734853  51.75615814  83.00128805
 134.14129526 172.38679128  54.19921683  96.61097073  74.866797
 139.66203907 119.57581578 139.78476471 105.23363558 182.0409331
  88.41426737 120.65060619  66.24451489 125.28127611 185.94084657
 109.18357097 189.91261239 121.34857624 152.610599   134.14708374
  55.36281216  61.26873877  58.11442997 199.59710936 180.32014571
  95.65656205 185.71811333  99.40657105  77.71048634 196.9380786
 108.01926358 157.51727986 170.01782683 116.82670196 114.46268777
 130.56858879  84.24897919 115.02502594 136.21003349 190.22142995
 189.40407539 154.36625196 139.3969989   99.31042566 163.96563613
 152.84207382 179.37295145 196.83130239  98.87495828 113.20019248
 106.44244735  56.83495279 184.7501491  149.03285978 176.51261419
 127.19902057 146.22403203 191.14496159 131.4338787  149.04247761
  92.4053323  188.5536756  145.27653046 141.74515338 179.27039759
 169.90565445 166.09420022 123.92148562 183.98641131 158.86452239]"|"[185.82806984 174.90611687 109.27152142 113.20660014 185.0411956
 183.49215603 100.45739462  54.54149746 170.32965195 199.09168068
 124.4652988  133.35139272 151.50305548 151.31258935 178.37695513
  87.04213382 112.48141652 105.30456919 171.52798219 191.77309431
 152.6927111   80.68388782 132.2285559  139.61213498 125.94930913
  69.92128525  78.82612539 171.51960928 163.11629989 110.67426024
 120.13547017  67.99460314 186.94876233 171.91155256 106.46046862
 108.0877017   59.36796484 107.96346372 142.43515804  74.22001571
  80.36396721  69.85151039 118.17668899  82.7250358  136.73679725
 121.38149793 174.19117545  97.08192615 143.39644172 148.39303554
  79.27069425 111.73555944 119.20237107  58.62258117 189.54222422
  65.23677888  63.60906395 182.59492847 198.17965141 115.71625114
  91.43648639 138.65407809 160.45814013 183.17346776 169.51020938
  59.89892237 197.21397283  63.88536064  69.84921165  69.05745452
 130.59010994 101.15702967 105.4801857   78.37969682 123.27322524]"|[193.06665117 201.5293126  138.07428713]|[14.88295642 12.75749241 11.22404467]
3|"[121.70733346 133.87465107  51.55734853  51.75615814  82.23028424
 134.14129526 172.38679128  54.19921683  96.61097073  74.866797
 139.66203907 119.57581578 139.78476471 105.23363558 182.0409331
  88.41426737 120.65060619  66.24451489 125.28127611 185.94084657
 109.18357097 189.91261239 121.34857624 152.610599   134.14708374
  55.36281216  61.26873877  58.11442997 200.41142464 180.32014571
  95.65656205 185.11394042  99.40657105  77.71048634 196.9380786
 108.01926358 157.34697964 170.01782683 116.82670196 114.46268777
 130.56858879  83.73526471 115.02502594 136.21003349 190.22142995
 189.40407539 154.36625196 139.3969989   99.31042566 163.96563613
 152.84207382 179.37295145 196.83130239  98.67029088 113.20019248
 106.62068015  56.83495279 184.7501491  149.03285978 176.51261419
 127.19902057 146.22403203 191.14496159 131.4338787  149.04247761
  92.4053323  188.5536756  145.18863148 141.77928032 178.624246
 169.90565445 166.09420022 123.92148562 183.58102106 158.86452239]"|"[185.82806984 174.90611687 109.27152142 113.20660014 185.67802613
 183.49215603 100.45739462  54.54149746 170.32965195 199.09168068
 124.4652988  133.35139272 151.50305548 151.31258935 178.37695513
  87.04213382 112.48141652 105.30456919 171.52798219 191.77309431
 152.6927111   80.68388782 132.2285559  139.61213498 125.94930913
  69.92128525  78.82612539 171.51960928 162.53587709 110.67426024
 120.13547017  68.79145638 186.94876233 171.91155256 106.46046862
 108.0877017   60.35335706 107.96346372 142.43515804  74.22001571
  80.36396721  68.99354918 118.17668899  82.7250358  136.73679725
 121.38149793 174.19117545  97.08192615 143.39644172 148.39303554
  79.27069425 111.73555944 119.20237107  59.60141275 189.54222422
  66.22076723  63.60906395 182.59492847 198.17965141 115.71625114
  91.43648639 138.65407809 160.45814013 183.17346776 169.51020938
  59.89892237 197.21397283  64.88149004  70.84862916  69.82066361
 130.59010994 101.15702967 105.4801857   79.29384054 123.27322524]"|[193.27447676 202.8600825  139.42140593]|[16.3684895  13.44962786 11.88379534]
4|"[121.70733346 133.87465107  51.55734853  51.75615814  82.23028424
 134.14129526 172.38679128  54.19921683  96.61097073  74.866797
 139.66203907 119.57581578 139.78476471 105.23363558 182.0409331
  88.41426737 120.65060619  66.24451489 125.28127611 185.94084657
 109.18357097 189.6361771  121.34857624 152.610599   134.14708374
  55.36281216  61.26873877  58.11442997 200.41142464 180.32014571
  95.65656205 184.68895063  99.40657105  77.71048634 196.9380786
 108.01926358 157.41838992 170.01782683 116.82670196 114.46268777
 130.56858879  83.73526471 115.94869911 136.21003349 190.22142995
 189.40407539 154.36625196 139.3969989   99.31042566 163.96563613
 152.84207382 179.37295145 197.11217255  98.41379435 113.20019248
 106.67640649  56.83495279 184.7501491  149.03285978 176.51261419
 127.19902057 146.22403203 191.14496159 131.4338787  149.04247761
  92.4053323  188.5536756  144.96895272 141.75457291 178.05027149
 169.90565445 166.09420022 123.92148562 183.14015059 158.86452239]"|"[185.82806984 174.90611687 109.27152142 113.20660014 185.67802613
 183.49215603 100.45739462  54.54149746 170.32965195 199.09168068
 124.4652988  133.35139272 151.50305548 151.31258935 178.37695513
  87.04213382 112.48141652 105.30456919 171.52798219 191.77309431
 152.6927111   81.64492035 132.2285559  139.61213498 125.94930913
  69.92128525  78.82612539 171.51960928 162.53587709 110.67426024
 120.13547017  69.69665453 186.94876233 171.91155256 106.46046862
 108.0877017   61.35080409 107.96346372 142.43515804  74.22001571
  80.36396721  68.99354918 118.55987024  82.7250358  136.73679725
 121.38149793 174.19117545  97.08192615 143.39644172 148.39303554
  79.27069425 111.73555944 118.2426253   60.5679579  189.54222422
  67.21921331  63.60906395 182.59492847 198.17965141 115.71625114
  91.43648639 138.65407809 160.45814013 183.17346776 169.51020938
  59.89892237 197.21397283  65.8570623   71.84832388  70.63953678
 130.59010994 101.15702967 105.4801857   80.19141128 123.27322524]"|[193.69832294 204.13973613 140.75130727]|[17.80736212 14.23224308 12.57759821]
5|"[121.70733346 134.27584059  51.55734853  51.75615814  82.23028424
 134.14129526 173.30330758  54.19921683  96.61097073  74.866797
 139.66203907 119.57581578 139.78476471 105.23363558 182.80168237
  88.41426737 120.65060619  66.24451489 125.28127611 185.94084657
 109.18357097 189.39811277 121.34857624 152.610599   134.14708374
  55.36281216  61.26873877  58.11442997 200.41142464 180.32014571
  95.65656205 184.25128687  99.40657105  77.71048634 196.9380786
 108.01926358 157.36526833 170.01782683 116.82670196 114.46268777
 130.56858879  83.73526471 115.94869911 136.21003349 191.17877624
 189.40407539 154.36625196 139.3969989   99.31042566 163.96563613
 152.84207382 179.37295145 197.85008014  98.11798076 113.20019248
 106.98388172  56.83495279 184.7501491  149.03285978 176.51261419
 127.19902057 146.22403203 191.14496159 131.4338787  149.04247761
  92.4053323  188.5536756  144.98076969 141.6780247  177.59225999
 169.90565445 166.09420022 123.92148562 182.88150739 158.86452239]"|"[185.82806984 173.9901218  109.27152142 113.20660014 185.67802613
 183.49215603 100.85739196  54.54149746 170.32965195 199.09168068
 124.4652988  133.35139272 151.50305548 151.31258935 177.72790926
  87.04213382 112.48141652 105.30456919 171.52798219 191.77309431
 152.6927111   82.61616974 132.2285559  139.61213498 125.94930913
  69.92128525  78.82612539 171.51960928 162.53587709 110.67426024
 120.13547017  70.59579324 186.94876233 171.91155256 106.46046862
 108.0877017   62.34939214 107.96346372 142.43515804  74.22001571
  80.36396721  68.99354918 118.55987024  82.7250358  137.02574029
 121.38149793 174.19117545  97.08192615 143.39644172 148.39303554
  79.27069425 111.73555944 118.91752705  61.52320359 189.54222422
  68.17076939  63.60906395 182.59492847 198.17965141 115.71625114
  91.43648639 138.65407809 160.45814013 183.17346776 169.51020938
  59.89892237 197.21397283  66.85699248  72.84538977  71.52848304
 130.59010994 101.15702967 105.4801857   81.1573842  123.27322524]"|[194.22715076 205.3787444  142.06285104]|[19.21105052 15.07773613 13.30550818]
6|"[121.70733346 134.27584059  51.55734853  51.75615814  82.23028424
 134.14129526 173.30330758  54.19921683  96.61097073  74.866797
 139.66203907 119.57581578 139.78476471 105.23363558 182.80168237
  88.41426737 120.65060619  66.24451489 125.28127611 185.94084657
 109.18357097 189.14720027 121.34857624 152.610599   134.14708374
  55.36281216  61.26873877  58.11442997 200.41142464 180.32014571
  95.65656205 183.69573951  99.82738379  77.71048634 196.9380786
 108.01926358 157.35912655 170.01782683 116.37227702 114.46268777
 130.56858879  83.73526471 115.94869911 136.21003349 191.17877624
 189.40407539 154.36625196 139.3969989   99.31042566 163.96563613
 152.84207382 179.37295145 197.85008014  98.11798076 113.20019248
 106.98388172  56.83495279 184.7501491  149.03285978 176.51261419
 127.19902057 146.22403203 191.14496159 131.4338787  149.04247761
  92.4053323  188.5536756  144.86284907 141.46288762 177.07414244
 169.90565445 166.09420022 123.92148562 182.46878661 158.86452239]"|"[185.82806984 173.9901218  109.27152142 113.20660014 185.67802613
 183.49215603 100.85739196  54.54149746 170.32965195 199.09168068
 124.4652988  133.35139272 151.50305548 151.31258935 177.72790926
  87.04213382 112.48141652 105.30456919 171.52798219 191.77309431
 152.6927111   83.58417951 132.2285559  139.61213498 125.94930913
  69.92128525  78.82612539 171.51960928 162.53587709 110.67426024
 120.13547017  71.42727814 187.85590986 171.91155256 106.46046862
 108.0877017   63.34937328 107.96346372 141.54437301  74.22001571
  80.36396721  68.99354918 118.55987024  82.7250358  137.02574029
 121.38149793 174.19117545  97.08192615 143.39644172 148.39303554
  79.27069425 111.73555944 118.91752705  61.52320359 189.54222422
  68.17076939  63.60906395 182.59492847 198.17965141 115.71625114
  91.43648639 138.65407809 160.45814013 183.17346776 169.51020938
  59.89892237 197.21397283  67.8500155   73.82197363  72.38379247
 130.59010994 101.15702967 105.4801857   82.0682418  123.27322524]"|[194.81618131 206.58345852 143.35517317]|[20.59055877 15.9714161  14.06702215]
7|"[121.70733346 134.27584059  51.55734853  51.75615814  82.23028424
 134.14129526 173.30330758  54.19921683  96.61097073  74.866797
 139.66203907 119.57581578 139.78476471 105.23363558 182.80168237
  88.41426737 120.65060619  66.24451489 125.28127611 185.94084657
 109.18357097 188.83533921 121.34857624 152.610599   134.14708374
  55.36281216  61.26873877  58.11442997 200.41142464 180.32014571
  95.65656205 183.33751441  99.82738379  77.71048634 196.9380786
 108.01926358 157.2010374  170.01782683 116.37227702 114.46268777
 130.56858879  84.59299323 115.94869911 136.21003349 191.17877624
 189.40407539 154.36625196 139.3969989   99.31042566 163.96563613
 152.84207382 179.37295145 197.85008014  98.11798076 113.20019248
 106.98388172  56.83495279 184.7501491  149.03285978 176.51261419
 127.19902057 146.22403203 191.14496159 131.4338787  149.04247761
  92.4053323  188.5536756  144.85371631 141.39831807 176.65350435
 169.90565445 166.09420022 123.92148562 182.1872559  158.11095661]"|"[185.82806984 173.9901218  109.27152142 113.20660014 185.67802613
 183.49215603 100.85739196  54.54149746 170.32965195 199.09168068
 124.4652988  133.35139272 151.50305548 151.31258935 177.72790926
  87.04213382 112.48141652 105.30456919 171.52798219 191.77309431
 152.6927111   84.53430723 132.2285559  139.61213498 125.94930913
  69.92128525  78.82612539 171.51960928 162.53587709 110.67426024
 120.13547017  72.36091339 187.85590986 171.91155256 106.46046862
 108.0877017   64.33679812 107.96346372 141.54437301  74.22001571
  80.36396721  68.47944629 118.55987024  82.7250358  137.02574029
 121.38149793 174.19117545  97.08192615 143.39644172 148.39303554
  79.27069425 111.73555944 118.91752705  61.52320359 189.54222422
  68.17076939  63.60906395 182.59492847 198.17965141 115.71625114
  91.43648639 138.65407809 160.45814013 183.17346776 169.51020938
  59.89892237 197.21397283  68.8499738   74.81988684  73.29102099
 130.59010994 101.15702967 105.4801857   83.02779402 123.93059774]"|[195.44268767 207.75826283 144.6276566 ]|[21.95345634 16.90406546 14.86124247]
8|"[121.70733346 134.27584059  51.55734853  51.75615814  82.23028424
 134.14129526 172.36280217  54.19921683  96.61097073  74.866797
 139.66203907 119.57581578 139.78476471 105.23363558 182.80168237
  88.41426737 120.65060619  66.24451489 125.28127611 185.94084657
 109.18357097 188.35209562 121.34857624 152.610599   134.14708374
  55.36281216  61.26873877  58.11442997 200.41142464 180.32014571
  95.65656205 182.85040652  99.82738379  77.71048634 196.9380786
 108.01926358 157.1965573  170.01782683 116.37227702 114.46268777
 130.56858879  84.59299323 115.94869911 136.21003349 191.17877624
 189.40407539 154.36625196 139.3969989   99.31042566 163.96563613
 153.08267767 179.37295145 197.85008014  98.11798076 113.20019248
 106.98388172  56.83495279 184.7501491  149.03285978 176.51261419
 127.19902057 146.22403203 191.14496159 131.4338787  149.04247761
  92.4053323  188.5536756  144.83587331 141.2985779  176.365364
 169.90565445 166.09420022 123.92148562 181.95917005 158.11095661]"|"[185.82806984 173.9901218  109.27152142 113.20660014 185.67802613
 183.49215603 100.51761325  54.54149746 170.32965195 199.09168068
 124.4652988  133.35139272 151.50305548 151.31258935 177.72790926
  87.04213382 112.48141652 105.30456919 171.52798219 191.77309431
 152.6927111   85.40979317 132.2285559  139.61213498 125.94930913
  69.92128525  78.82612539 171.51960928 162.53587709 110.67426024
 120.13547017  73.23425519 187.85590986 171.91155256 106.46046862
 108.0877017   65.33678809 107.96346372 141.54437301  74.22001571
  80.36396721  68.47944629 118.55987024  82.7250358  137.02574029
 121.38149793 174.19117545  97.08192615 143.39644172 148.39303554
  80.24131765 111.73555944 118.91752705  61.52320359 189.54222422
  68.17076939  63.60906395 182.59492847 198.17965141 115.71625114
  91.43648639 138.65407809 160.45814013 183.17346776 169.51020938
  59.89892237 197.21397283  69.8498146   75.81490035  74.24860918
 130.59010994 101.15702967 105.4801857   84.00143504 123.93059774]"|[196.09346285 208.90635916 145.87989711]|[23.30493393 17.86940209 15.68701103]
9|"[121.70733346 134.27584059  51.55734853  51.75615814  82.23028424
 134.14129526 171.61964226  54.19921683  96.61097073  74.866797
 139.66203907 119.57581578 139.78476471 105.23363558 182.80168237
  88.41426737 120.65060619  66.24451489 125.28127611 185.94084657
 109.18357097 188.00091977 121.34857624 152.610599   134.14708374
  55.36281216  61.26873877  58.11442997 200.41142464 180.32014571
  95.65656205 182.51081277  99.82738379  77.71048634 196.9380786
 108.01926358 157.16674937 170.01782683 116.37227702 114.46268777
 130.56858879  84.59299323 115.94869911 136.21003349 191.17877624
 189.40407539 154.36625196 139.3969989   99.31042566 163.96563613
 153.26937003 179.37295145 197.85008014  98.11798076 113.20019248
 106.98388172  56.83495279 184.7501491  149.03285978 176.51261419
 127.19902057 146.22403203 191.14496159 130.44290702 149.04247761
  93.11805013 188.5536756  144.85244015 141.1772141  176.0060281
 169.90565445 166.09420022 123.92148562 181.74277653 158.11095661]"|"[185.82806984 173.9901218  109.27152142 113.20660014 185.67802613
 183.49215603 101.1867271   54.54149746 170.32965195 199.09168068
 124.4652988  133.35139272 151.50305548 151.31258935 177.72790926
  87.04213382 112.48141652 105.30456919 171.52798219 191.77309431
 152.6927111   86.34610269 132.2285559  139.61213498 125.94930913
  69.92128525  78.82612539 171.51960928 162.53587709 110.67426024
 120.13547017  74.1748274  187.85590986 171.91155256 106.46046862
 108.0877017   66.33634373 107.96346372 141.54437301  74.22001571
  80.36396721  68.47944629 118.55987024  82.7250358  137.02574029
 121.38149793 174.19117545  97.08192615 143.39644172 148.39303554
  81.22373608 111.73555944 118.91752705  61.52320359 189.54222422
  68.17076939  63.60906395 182.59492847 198.17965141 115.71625114
  91.43648639 138.65407809 160.45814013 183.30753911 169.51020938
  60.60037322 197.21397283  70.84967736  76.80750845  75.18181747
 130.59010994 101.15702967 105.4801857   84.97774127 123.93059774]"|[196.7601171  210.03016883 147.11167002]|[24.64864971 18.86290691 16.54301073]
