|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[183.59907654  68.11656474  86.34733724  74.28706594 157.25511794
  62.55301002  65.90709056 181.67197198 164.80742268 112.85471148
 101.40433138 194.90984923 136.88675117  52.32850214 140.09072786
 192.25092301  54.82240381 104.70788829 195.28647195 166.31723801
 164.48184999 184.81008493  88.85985626 150.13390125  90.57675366
 111.63384255  70.27695774 188.01055512 165.11689503 116.17219978
 158.33611097 148.44935071 110.6091418  133.20212408  70.39724722
 144.10487823  97.8966173   88.21210978 183.28578561  75.86232072
 114.96399144 160.46822515 154.19507967 176.56083926  86.63731548
 132.86522395  84.09766674  60.6932108   68.71372158 188.30483606
 111.68912253 142.82174756  67.06712452 130.35212811 165.05770347
 182.45482754 138.73506869  84.79442673 136.86548814 155.58360694
 109.91178952 125.26164425 126.37721732 103.30636387 166.75622194
 177.45647443 161.09340883 103.72473676 151.46623815 166.06368854
  99.13847285 166.64028682  89.22470888 179.71596651 172.2771189 ]"|"[172.29364382 181.73787308  89.34530577  80.92531226 197.67718165
 199.17775753  81.28330033  94.95132397  96.49965324 120.81160108
 164.20232798  79.13366936  92.38312818 141.95340522 125.2343153
 183.3495478  110.88118303  62.0468245  144.41594809 119.87394098
  61.93298061 193.68259603  68.21384678 169.51866736 133.28795085
 150.7736105  186.76322892 123.03942141  67.09034045 197.36399651
 135.09861804 131.97391223  94.67499847  84.11114336  56.26502102
  55.52594234 120.49503212 164.3977429  154.7545828  158.92188998
 165.33404459 163.76563824 177.12798211 134.99860199 121.0097906
 185.31826654 137.84343676 166.43918845 107.66477525 191.00532261
 183.20093732 193.29625471  66.67723871  81.491168    76.32962189
 139.46784    136.7060755  148.20094754 110.00216621 178.9825555
 104.00183165 114.64452443 108.63598172 122.60630315  53.45661027
 173.0648994   76.26398181  93.43568249 162.41475429 116.18215453
 193.05728608 192.74210903 159.62683955  69.11869552  59.12915886]"|[167.91251048]|[13.2362474]
1|"[183.59907654  68.11656474  86.34733724  74.28706594 157.25511794
  62.55301002  65.90709056 181.67197198 164.80742268 112.85471148
 101.40433138 194.90984923 136.88675117  52.32850214 140.09072786
 192.25092301  54.82240381 104.70788829 195.28647195 166.31723801
 164.77043208 184.81008493  88.85985626 150.13390125  90.57675366
 111.63384255  70.27695774 188.01055512 164.80751772 116.17219978
 158.33611097 148.44935071 110.6091418  133.20212408  70.39724722
 143.93042002  97.8966173   88.21210978 183.28578561  75.86232072
 114.96399144 160.46822515 154.19507967 176.56083926  87.01863846
 132.86522395  84.09766674  60.6932108   68.71372158 187.86754513
 111.68912253 142.82174756  67.06712452 130.35212811 164.79766698
 182.45482754 138.73506869  84.79442673 136.86548814 155.58360694
 109.91178952 125.26164425 126.37721732 103.30636387 166.85821992
 177.45647443 162.0588445  103.72473676 151.46623815 166.06368854
  99.13847285 166.64028682  89.22470888 179.08651647 172.49226942]"|"[172.29364382 181.73787308  89.34530577  80.92531226 197.67718165
 199.17775753  81.28330033  94.95132397  96.49965324 120.81160108
 164.20232798  79.13366936  92.38312818 141.95340522 125.2343153
 183.3495478  110.88118303  62.0468245  144.41594809 119.87394098
  62.89043577 193.68259603  68.21384678 169.51866736 133.28795085
 150.7736105  186.76322892 123.03942141  68.04127982 197.36399651
 135.09861804 131.97391223  94.67499847  84.11114336  56.26502102
  56.51060692 120.49503212 164.3977429  154.7545828  158.92188998
 165.33404459 163.76563824 177.12798211 134.99860199 120.08534872
 185.31826654 137.84343676 166.43918845 107.66477525 191.90464271
 183.20093732 193.29625471  66.67723871  81.491168    77.29522068
 139.46784    136.7060755  148.20094754 110.00216621 178.9825555
 104.00183165 114.64452443 108.63598172 122.60630315  54.45139487
 173.0648994   76.00334037  93.43568249 162.41475429 116.18215453
 193.05728608 192.74210903 159.62683955  69.89573648  60.10573975]"|[169.1857905]|[14.02919002]
2|"[183.59907654  68.11656474  86.34733724  74.28706594 157.19569341
  62.55301002  65.90709056 181.67197198 164.80742268 113.27388823
 101.40433138 194.90984923 136.88675117  52.32850214 140.09072786
 192.25092301  54.82240381 104.70788829 195.28647195 166.31723801
 164.85219187 184.81008493  88.85985626 150.13390125  90.57675366
 111.63384255  70.27695774 188.01055512 164.61997015 116.17219978
 158.33611097 148.44935071 110.6091418  132.46566412  70.39724722
 143.84919356  97.8966173   88.21210978 183.28578561  75.86232072
 114.96399144 160.46822515 154.19507967 176.56083926  87.01863846
 132.86522395  84.09766674  60.6932108   68.71372158 187.86754513
 111.68912253 142.82174756  67.06712452 130.35212811 164.1580543
 182.45482754 138.73506869  84.79442673 136.86548814 155.58360694
 109.91178952 126.20667176 126.37721732 103.30636387 166.92473948
 177.45647443 161.09439316 103.72473676 151.46623815 166.06368854
  99.13847285 166.64028682  89.22470888 178.39368857 172.51628645]"|"[172.29364382 181.73787308  89.34530577  80.92531226 198.67541445
 199.17775753  81.28330033  94.95132397  96.49965324 121.71950573
 164.20232798  79.13366936  92.38312818 141.95340522 125.2343153
 183.3495478  110.88118303  62.0468245  144.41594809 119.87394098
  63.88708783 193.68259603  68.21384678 169.51866736 133.28795085
 150.7736105  186.76322892 123.03942141  69.02353534 197.36399651
 135.09861804 131.97391223  94.67499847  83.43466223  56.26502102
  57.5073026  120.49503212 164.3977429  154.7545828  158.92188998
 165.33404459 163.76563824 177.12798211 134.99860199 120.08534872
 185.31826654 137.84343676 166.43918845 107.66477525 191.90464271
 183.20093732 193.29625471  66.67723871  81.491168    78.06391804
 139.46784    136.7060755  148.20094754 110.00216621 178.9825555
 104.00183165 114.31753362 108.63598172 122.60630315  55.44917999
 173.0648994   76.26760087  93.43568249 162.41475429 116.18215453
 193.05728608 192.74210903 159.62683955  70.61683945  61.1054513 ]"|[170.44519045]|[14.84399783]
3|"[183.59907654  68.11656474  86.34733724  74.28706594 157.19569341
  62.55301002  65.90709056 181.67197198 164.80742268 113.27388823
 101.40433138 194.90984923 136.88675117  52.32850214 140.09072786
 192.25092301  54.82240381 104.70788829 196.23467071 166.31723801
 164.62621958 184.81008493  88.85985626 150.13390125  91.506614
 111.63384255  70.27695774 188.01055512 164.30964026 116.17219978
 158.33611097 148.44935071 110.6091418  132.46566412  70.39724722
 143.73379809  97.8966173   88.21210978 183.28578561  75.86232072
 114.96399144 160.46822515 154.19507967 176.56083926  87.01863846
 132.86522395  84.09766674  60.6932108   68.71372158 187.86754513
 111.68912253 142.82174756  67.06712452 130.35212811 163.45749327
 181.45513586 138.73506869  84.79442673 136.86548814 155.58360694
 109.91178952 126.20667176 126.37721732 103.30636387 166.81996932
 177.45647443 160.76175239 103.72473676 151.46623815 166.06368854
  99.13847285 166.64028682  89.22470888 177.87238499 172.4680615 ]"|"[172.29364382 181.73787308  89.34530577  80.92531226 198.67541445
 199.17775753  81.28330033  94.95132397  96.49965324 121.71950573
 164.20232798  79.13366936  92.38312818 141.95340522 125.2343153
 183.3495478  110.88118303  62.0468245  144.73362578 119.87394098
  64.86122156 193.68259603  68.21384678 169.51866736 133.65586355
 150.7736105  186.76322892 123.03942141  69.97416426 197.36399651
 135.09861804 131.97391223  94.67499847  83.43466223  56.26502102
  58.50062222 120.49503212 164.3977429  154.7545828  158.92188998
 165.33404459 163.76563824 177.12798211 134.99860199 120.08534872
 185.31826654 137.84343676 166.43918845 107.66477525 191.90464271
 183.20093732 193.29625471  66.67723871  81.491168    78.77751052
 139.44300946 136.7060755  148.20094754 110.00216621 178.9825555
 104.00183165 114.31753362 108.63598172 122.60630315  56.44367646
 173.0648994   77.21065449  93.43568249 162.41475429 116.18215453
 193.05728608 192.74210903 159.62683955  71.47021075  62.1042878 ]"|[171.69048738]|[15.68020089]
4|"[183.59907654  68.11656474  86.34733724  74.28706594 157.19569341
  62.55301002  65.90709056 181.67197198 164.80742268 113.27388823
 101.40433138 194.90984923 136.88675117  52.32850214 140.09072786
 192.25092301  54.82240381 104.70788829 196.23467071 166.62601585
 164.39177707 184.81008493  88.26991712 150.13390125  91.506614
 111.63384255  70.27695774 188.01055512 164.10386221 116.17219978
 158.33611097 148.44935071 109.65832181 132.46566412  70.39724722
 143.78769257  97.8966173   88.21210978 183.28578561  75.86232072
 114.96399144 160.46822515 154.19507967 176.56083926  87.01863846
 132.86522395  84.09766674  60.6932108   68.71372158 187.86754513
 111.68912253 142.82174756  67.06712452 130.35212811 162.81802731
 181.45513586 138.73506869  84.79442673 136.86548814 155.58360694
 109.91178952 126.20667176 126.37721732 103.30636387 166.89886382
 177.45647443 160.86113973 103.72473676 151.46623815 166.06368854
  99.13847285 166.64028682  89.22470888 177.41213725 172.27238273]"|"[172.29364382 181.73787308  89.34530577  80.92531226 198.67541445
 199.17775753  81.28330033  94.95132397  96.49965324 121.71950573
 164.20232798  79.13366936  92.38312818 141.95340522 125.2343153
 183.3495478  110.88118303  62.0468245  144.73362578 118.92280679
  65.83335155 193.68259603  69.02129449 169.51866736 133.65586355
 150.7736105  186.76322892 123.03942141  70.95276295 197.36399651
 135.09861804 131.97391223  94.36525449  83.43466223  56.26502102
  59.49916886 120.49503212 164.3977429  154.7545828  158.92188998
 165.33404459 163.76563824 177.12798211 134.99860199 120.08534872
 185.31826654 137.84343676 166.43918845 107.66477525 191.90464271
 183.20093732 193.29625471  66.67723871  81.491168    79.54632994
 139.44300946 136.7060755  148.20094754 110.00216621 178.9825555
 104.00183165 114.31753362 108.63598172 122.60630315  57.44055943
 173.0648994   78.20570331  93.43568249 162.41475429 116.18215453
 193.05728608 192.74210903 159.62683955  72.35800128  63.08495585]"|[172.92145751]|[16.53735463]
5|"[183.59907654  68.11656474  86.34733724  74.28706594 157.19569341
  62.55301002  65.90709056 181.67197198 164.80742268 113.27388823
 101.40433138 194.90984923 136.88675117  52.32850214 141.03163738
 192.25092301  54.82240381 105.68900162 196.23467071 166.62601585
 164.27098378 184.81008493  88.26991712 150.13390125  91.506614
 111.63384255  70.27695774 188.01055512 163.81622619 116.17219978
 158.33611097 148.44935071 109.65832181 132.46566412  70.39724722
 143.89467397  97.8966173   88.21210978 183.28578561  75.86232072
 114.96399144 160.46822515 154.19507967 175.76436793  87.01863846
 132.86522395  84.09766674  60.6932108   68.71372158 187.86754513
 111.68912253 142.82174756  67.06712452 130.35212811 162.32911872
 181.45513586 139.55234066  85.66149276 136.86548814 155.58360694
 109.91178952 126.20667176 126.37721732 103.30636387 166.79489524
 177.45647443 160.76612171 103.72473676 151.46623815 166.06368854
  99.13847285 166.64028682  89.22470888 176.91041504 171.99565963]"|"[172.29364382 181.73787308  89.34530577  80.92531226 198.67541445
 199.17775753  81.28330033  94.95132397  96.49965324 121.71950573
 164.20232798  79.13366936  92.38312818 141.95340522 125.57297333
 183.3495478  110.88118303  61.85339067 144.73362578 118.92280679
  66.82602923 193.68259603  69.02129449 169.51866736 133.65586355
 150.7736105  186.76322892 123.03942141  71.91050275 197.36399651
 135.09861804 131.97391223  94.36525449  83.43466223  56.26502102
  60.49342988 120.49503212 164.3977429  154.7545828  158.92188998
 165.33404459 163.76563824 177.12798211 135.6032783  120.08534872
 185.31826654 137.84343676 166.43918845 107.66477525 191.90464271
 183.20093732 193.29625471  66.67723871  81.491168    80.41866496
 139.44300946 137.28232763 148.69914078 110.00216621 178.9825555
 104.00183165 114.31753362 108.63598172 122.60630315  58.43514001
 173.0648994   79.20117886  93.43568249 162.41475429 116.18215453
 193.05728608 192.74210903 159.62683955  73.22303007  64.04590555]"|[174.1378745]|[17.41503891]
6|"[183.59907654  68.11656474  86.34733724  74.28706594 158.07395282
  62.55301002  65.90709056 181.67197198 164.80742268 113.27388823
 101.40433138 194.90984923 136.88675117  52.32850214 141.03163738
 192.25092301  54.82240381 105.68900162 196.23467071 166.62601585
 164.15112361 184.81008493  88.26991712 150.13390125  91.506614
 111.63384255  70.27695774 187.64436286 163.40702896 116.17219978
 158.33611097 148.44935071 110.3697339  132.46566412  70.39724722
 143.78409908  97.8966173   88.06865556 182.73029072  75.86232072
 114.96399144 160.46822515 154.19507967 175.76436793  87.83663791
 132.86522395  84.09766674  60.6932108   68.71372158 187.86754513
 111.68912253 142.82174756  67.06712452 130.35212811 162.41132498
 181.45513586 139.55234066  86.48020408 136.86548814 155.58360694
 109.91178952 126.20667176 126.37721732 103.30636387 166.8104904
 177.45647443 159.91900418 103.72473676 151.46623815 166.06368854
  99.13847285 166.64028682  89.22470888 176.41185627 171.88311705]"|"[172.29364382 181.73787308  89.34530577  80.92531226 198.19722996
 199.17775753  81.28330033  94.95132397  96.49965324 121.71950573
 164.20232798  79.13366936  92.38312818 141.95340522 125.57297333
 183.3495478  110.88118303  61.85339067 144.73362578 118.92280679
  67.81882001 193.68259603  69.02129449 169.51866736 133.65586355
 150.7736105  186.76322892 123.96996062  72.82294871 197.36399651
 135.09861804 131.97391223  95.06802959  83.43466223  56.26502102
  61.48729768 120.49503212 165.38739986 153.92306285 158.92188998
 165.33404459 163.76563824 177.12798211 135.6032783  119.51012971
 185.31826654 137.84343676 166.43918845 107.66477525 191.90464271
 183.20093732 193.29625471  66.67723871  81.491168    81.41528029
 139.44300946 137.28232763 148.12493544 110.00216621 178.9825555
 104.00183165 114.31753362 108.63598172 122.60630315  59.4350184
 173.0648994   79.73258445  93.43568249 162.41475429 116.18215453
 193.05728608 192.74210903 159.62683955  74.08988598  65.03955245]"|[175.33950778]|[18.31285708]
7|"[183.59907654  68.11656474  86.34733724  74.28706594 158.19907959
  62.55301002  65.90709056 181.67197198 164.80742268 113.27388823
 101.40433138 194.25635967 136.88675117  52.32850214 141.03163738
 192.25092301  54.82240381 105.68900162 196.23467071 166.62601585
 163.80230265 184.81008493  88.83210384 150.13390125  91.506614
 112.08759751  70.27695774 187.64436286 163.14515138 116.17219978
 158.33611097 148.44935071 110.3697339  132.46566412  70.39724722
 143.77242942  97.8966173   88.06865556 182.73029072  75.86232072
 114.96399144 160.46822515 154.19507967 175.76436793  87.83663791
 132.86522395  84.09766674  60.6932108   68.71372158 187.86754513
 111.68912253 142.54171167  67.06712452 130.69288892 162.16602156
 181.45513586 139.55234066  86.48020408 136.86548814 155.58360694
 109.91178952 126.20667176 126.37721732 103.30636387 166.70076669
 177.45647443 159.69661435 103.72473676 151.46623815 166.06368854
  99.13847285 166.64028682  88.60661389 175.84721643 171.81277971]"|"[172.29364382 181.73787308  89.34530577  80.92531226 197.2050892
 199.17775753  81.28330033  94.95132397  96.49965324 121.71950573
 164.20232798  79.89060489  92.38312818 141.95340522 125.57297333
 183.3495478  110.88118303  61.85339067 144.73362578 118.92280679
  68.75600939 193.68259603  69.84830483 169.51866736 133.65586355
 151.664737   186.76322892 123.96996062  73.78804981 197.36399651
 135.09861804 131.97391223  95.06802959  83.43466223  56.26502102
  62.48722959 120.49503212 165.38739986 153.92306285 158.92188998
 165.33404459 163.76563824 177.12798211 135.6032783  119.51012971
 185.31826654 137.84343676 166.43918845 107.66477525 191.90464271
 183.20093732 192.33626518  66.67723871  82.43131803  82.38472665
 139.44300946 137.28232763 148.12493544 110.00216621 178.9825555
 104.00183165 114.31753362 108.63598172 122.60630315  60.42898052
 173.0648994   80.70754228  93.43568249 162.41475429 116.18215453
 193.05728608 192.74210903 158.84073614  74.91522339  66.03707572]"|[176.52612094]|[19.23043498]
8|"[183.59907654  68.11656474  85.37653644  74.28706594 158.19907959
  62.55301002  65.90709056 181.67197198 164.80742268 113.27388823
 100.66708522 193.60875053 136.88675117  52.32850214 141.03163738
 192.25092301  54.82240381 105.68900162 196.23467071 166.62601585
 163.61815696 184.81008493  88.83210384 150.13390125  91.21038585
 112.08759751  70.27695774 187.64436286 162.69252574 116.17219978
 158.33611097 148.44935071 110.3697339  132.46566412  70.39724722
 143.88287532  97.8966173   88.06865556 182.73029072  75.86232072
 114.96399144 160.46822515 154.19507967 175.76436793  87.83663791
 132.86522395  84.09766674  60.6932108   68.71372158 187.86754513
 111.68912253 142.54171167  67.06712452 130.69288892 161.8540113
 181.45513586 139.55234066  86.48020408 136.86548814 155.58360694
 109.91178952 126.20667176 126.37721732 103.30636387 166.67061632
 177.45647443 159.52056895 103.72473676 151.46623815 165.19626287
  99.55370258 166.64028682  88.60661389 175.17124364 171.56804834]"|"[172.29364382 181.73787308  89.10541872  80.92531226 197.2050892
 199.17775753  81.28330033  94.95132397  96.49965324 121.71950573
 163.52670375  80.6525776   92.38312818 141.95340522 125.57297333
 183.3495478  110.88118303  61.85339067 144.73362578 118.92280679
  69.73890835 193.68259603  69.84830483 169.51866736 134.61098076
 151.664737   186.76322892 123.96996062  74.67975045 197.36399651
 135.09861804 131.97391223  95.06802959  83.43466223  56.26502102
  63.48111172 120.49503212 165.38739986 153.92306285 158.92188998
 165.33404459 163.76563824 177.12798211 135.6032783  119.51012971
 185.31826654 137.84343676 166.43918845 107.66477525 191.90464271
 183.20093732 192.33626518  66.67723871  82.43131803  83.33480538
 139.44300946 137.28232763 148.12493544 110.00216621 178.9825555
 104.00183165 114.31753362 108.63598172 122.60630315  61.4285259
 173.0648994   81.69192433  93.43568249 162.41475429 116.67972131
 192.14756949 192.74210903 158.84073614  75.65214998  67.00666664]"|[177.68998915]|[20.17669647]
9|"[183.59907654  68.11656474  85.37653644  74.28706594 158.19907959
  62.55301002  65.90709056 181.67197198 164.80742268 112.32288302
 100.66708522 192.82625593 136.88675117  52.32850214 141.03163738
 192.25092301  54.82240381 105.68900162 196.23467071 166.62601585
 163.32357915 184.81008493  88.83210384 150.13390125  91.21038585
 112.08759751  70.27695774 187.64436286 162.30045968 116.17219978
 158.33611097 148.44935071 110.3697339  132.46566412  70.39724722
 143.75234577  97.8966173   87.12109905 182.04625909  75.86232072
 114.96399144 161.36813822 154.19507967 175.76436793  87.83663791
 132.86522395  84.09766674  60.6932108   68.71372158 187.86754513
 111.68912253 142.54171167  67.06712452 130.69288892 161.8540113
 181.45513586 139.55234066  86.48020408 136.86548814 155.58360694
 109.91178952 126.79209796 126.37721732 103.30636387 166.70819258
 178.45532765 159.48456239 103.72473676 151.46623815 165.19626287
 100.42515503 166.64028682  88.60661389 174.54124413 171.24417538]"|"[172.29364382 181.73787308  89.10541872  80.92531226 197.2050892
 199.17775753  81.28330033  94.95132397  96.49965324 121.41033087
 163.52670375  81.27523497  92.38312818 141.95340522 125.57297333
 183.3495478  110.88118303  61.85339067 144.73362578 118.92280679
  70.69453585 193.68259603  69.84830483 169.51866736 134.61098076
 151.664737   186.76322892 123.96996062  75.59968752 197.36399651
 135.09861804 131.97391223  95.06802959  83.43466223  56.26502102
  64.47255614 120.49503212 165.70698814 153.19361051 158.92188998
 165.33404459 164.20170759 177.12798211 135.6032783  119.51012971
 185.31826654 137.84343676 166.43918845 107.66477525 191.90464271
 183.20093732 192.33626518  66.67723871  82.43131803  83.33480538
 139.44300946 137.28232763 148.12493544 110.00216621 178.9825555
 104.00183165 113.50680792 108.63598172 122.60630315  62.42781966
 173.01702212  82.69127588  93.43568249 162.41475429 116.67972131
 192.63804949 192.74210903 158.84073614  76.42874551  67.95276722]"|[178.70244452]|[21.28346389]
