|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[193.48102363  95.45650205 183.30542541 151.51474041  88.01995918
  76.06793046 126.07203808  92.24382502 132.91893525 124.37680826
  91.39973047 177.06128834 119.82738035  51.70861385 186.39642114
 160.97513879 166.86449488 190.62814107  93.44660261  65.73186202
 161.37089777 103.50835936 121.09242679 166.70229686 108.77031945
 110.22508972 147.6073876  132.72728219 166.68439702  54.69004668
 176.16339261 192.40980198  84.51262491  82.76460106  89.18489755
 184.23458519  61.56843486  53.2047721  147.73406864 106.58065944
  83.38058471  87.74205265 145.14163226  57.6744889   63.03417404
 189.12401651 145.30074031 172.92227706 135.84751334  93.13905355
  83.72388685 177.38919103 101.2252635   55.45384479  68.01407483
 100.12953452  67.54237364  93.47436168 138.65260118 102.5321608
 135.92212476 161.43511504 174.64548975 134.39197127  87.01263783
 178.90959696  60.03793359  84.77136753  79.9186684  119.06347263
  63.49070711 156.60487443 109.03862666  55.27269565 129.66896541]"|"[ 52.46344244 128.79215017  74.82964263  69.51769594 177.57143663
 189.18567904  51.61921858 147.60900571 198.79981881 100.31710639
  96.72985474  91.14394869  97.11366432 166.58993718 199.07860516
  74.78099716  68.5229357  168.20979727  76.42691839 182.47931387
 185.239046   164.41350054 108.10420549 140.96295791  84.31015256
 149.96481372 184.40435091  72.88577002 132.41256163 162.39282044
  54.44710557 147.69267175 111.20334544 162.38087373  87.04365023
 116.91829162  94.81441534  93.21087546 155.30548963 109.3701578
 168.8318912  148.90750781  55.80425962 116.3512311   53.42922729
 125.81284833 157.10478175 156.7860974  108.79659207 160.62534101
 164.95798387  70.10340586 113.51040997 169.14187088 198.63632957
 151.60074677  85.335796   142.23680324 194.70803251 103.14448507
 188.22001368 174.42896158 103.96436218 163.42078462  51.43387205
 130.99389548 152.75046514 198.89461876 183.43925505  76.92376924
 128.66433228 142.8001555  190.40825623 120.7537708  173.86071987]"|[144.39929743]|[11.94588385]
1|"[193.21925945  95.45650205 183.30542541 152.09049533  88.01995918
  76.06793046 125.60396089  92.24382502 132.91893525 124.37680826
  91.39973047 177.06128834 119.82738035  51.70861385 186.39642114
 161.86317699 167.28644972 190.62814107  93.44660261  65.73186202
 161.37089777 103.50835936 121.09242679 166.70229686 108.77031945
 110.22508972 147.6073876  132.29722813 166.68439702  54.69004668
 176.20134556 192.40980198  84.51262491  82.7450782   89.18489755
 183.52519333  61.56843486  53.2047721  147.73406864 106.58065944
  83.38058471  87.74205265 145.16654495  57.6744889   63.03417404
 189.12401651 145.30074031 172.92227706 135.84751334  93.13905355
  83.72388685 177.38919103 101.2252635   55.45384479  68.01407483
 100.12953452  67.54237364  92.93232234 138.65260118 102.5321608
 135.92212476 161.43511504 174.64548975 134.39197127  87.01263783
 178.90959696  60.03793359  84.77136753  79.9186684  119.06347263
  63.49070711 156.60487443 109.03862666  55.27269565 129.14793003]"|"[ 53.4285743  128.79215017  74.82964263  70.33531828 177.57143663
 189.18567904  52.50290616 147.60900571 198.79981881 100.31710639
  96.72985474  91.14394869  97.11366432 166.58993718 199.07860516
  75.24076683  69.42955255 168.20979727  76.42691839 182.47931387
 185.239046   164.41350054 108.10420549 140.96295791  84.31015256
 149.96481372 184.40435091  73.78857315 132.41256163 162.39282044
  55.4463851  147.69267175 111.20334544 163.38068314  87.04365023
 117.62310591  94.81441534  93.21087546 155.30548963 109.3701578
 168.8318912  148.90750781  56.80394925 116.3512311   53.42922729
 125.81284833 157.10478175 156.7860974  108.79659207 160.62534101
 164.95798387  70.10340586 113.51040997 169.14187088 198.63632957
 151.60074677  85.335796   143.07715635 194.70803251 103.14448507
 188.22001368 174.42896158 103.96436218 163.42078462  51.43387205
 130.99389548 152.75046514 198.89461876 183.43925505  76.92376924
 128.66433228 142.8001555  190.40825623 120.7537708  174.71425495]"|[145.81884791]|[12.43052438]
2|"[193.06184972  95.45650205 183.30542541 152.88259389  87.33574708
  76.06793046 125.26464708  92.24382502 132.91893525 124.37680826
  91.39973047 177.06128834 119.82738035  51.70861385 186.39642114
 162.77096163 167.41828633 190.62814107  93.44660261  65.73186202
 161.37089777 103.50835936 121.09242679 166.70229686 108.77031945
 110.22508972 147.6073876  132.14812304 166.68439702  54.69004668
 176.30305214 192.40980198  84.51262491  82.7450782   89.18489755
 183.52519333  62.55533949  53.2047721  147.73406864 106.58065944
  83.38058471  87.74205265 145.38832978  57.6744889   63.03417404
 189.12401651 145.30074031 172.92227706 135.84751334  93.13905355
  83.72388685 177.38919103 101.2252635   55.45384479  68.01407483
 100.12953452  67.54237364  92.93232234 138.65260118 102.5321608
 135.92212476 161.43511504 174.64548975 134.39197127  87.01263783
 178.90959696  59.46116187  84.77136753  79.9186684  119.06347263
  64.34435252 156.60487443 109.03862666  55.27269565 129.14793003]"|"[ 54.41610768 128.79215017  74.82964263  70.94571149 176.84215356
 189.18567904  53.4435794  147.60900571 198.79981881 100.31710639
  96.72985474  91.14394869  97.11366432 166.58993718 199.07860516
  75.66020341  70.42082401 168.20979727  76.42691839 182.47931387
 185.239046   164.41350054 108.10420549 140.96295791  84.31015256
 149.96481372 184.40435091  74.77739451 132.41256163 162.39282044
  56.44119954 147.69267175 111.20334544 163.38068314  87.04365023
 117.62310591  94.97572023  93.21087546 155.30548963 109.3701578
 168.8318912  148.90750781  57.77904488 116.3512311   53.42922729
 125.81284833 157.10478175 156.7860974  108.79659207 160.62534101
 164.95798387  70.10340586 113.51040997 169.14187088 198.63632957
 151.60074677  85.335796   143.07715635 194.70803251 103.14448507
 188.22001368 174.42896158 103.96436218 163.42078462  51.43387205
 130.99389548 153.56737051 198.89461876 183.43925505  76.92376924
 129.18518688 142.8001555  190.40825623 120.7537708  174.71425495]"|[147.22476258]|[12.95340482]
3|"[192.84996816  95.45650205 183.30542541 153.46024904  87.33574708
  76.06793046 124.85541277  92.24382502 132.91893525 124.37680826
  91.39973047 177.06128834 119.82738035  51.70861385 186.39642114
 163.6754214  167.59896127 190.62814107  93.44660261  65.73186202
 161.37089777 103.50835936 121.09242679 166.70229686 108.77031945
 110.22508972 147.6073876  131.90699411 166.68439702  54.69004668
 176.50917235 192.40980198  84.51262491  82.7450782   89.18489755
 183.52519333  62.55533949  53.2047721  147.73406864 106.58065944
  83.38058471  87.74205265 145.64650693  57.6744889   63.03417404
 189.12401651 145.30074031 172.02860173 135.84751334  93.13905355
  83.72388685 177.11719809 101.2252635   55.45384479  68.01407483
 100.12953452  67.54237364  92.93232234 138.65260118 102.01812719
 135.92212476 161.43511504 174.64548975 134.39197127  87.01263783
 178.90959696  59.46116187  84.77136753  79.9186684  119.06347263
  64.34435252 156.60487443 109.03862666  55.27269565 129.14793003]"|"[ 55.39340303 128.79215017  74.82964263  71.7619924  176.84215356
 189.18567904  54.35600873 147.60900571 198.79981881 100.31710639
  96.72985474  91.14394869  97.11366432 166.58993718 199.07860516
  76.08676235  71.40436687 168.20979727  76.42691839 182.47931387
 185.239046   164.41350054 108.10420549 140.96295791  84.31015256
 149.96481372 184.40435091  75.7478876  132.41256163 162.39282044
  57.41972622 147.69267175 111.20334544 163.38068314  87.04365023
 117.62310591  94.97572023  93.21087546 155.30548963 109.3701578
 168.8318912  148.90750781  58.74514247 116.3512311   53.42922729
 125.81284833 157.10478175 156.33738323 108.79659207 160.62534101
 164.95798387  71.06570511 113.51040997 169.14187088 198.63632957
 151.60074677  85.335796   143.07715635 194.70803251 104.00225512
 188.22001368 174.42896158 103.96436218 163.42078462  51.43387205
 130.99389548 153.56737051 198.89461876 183.43925505  76.92376924
 129.18518688 142.8001555  190.40825623 120.7537708  174.71425495]"|[148.61652398]|[13.51286903]
4|"[192.92912197  95.45650205 183.30542541 154.15680806  87.33574708
  76.06793046 124.35324525  92.24382502 132.91893525 124.37680826
  91.39973047 177.06128834 119.82738035  51.70861385 186.39642114
 164.53130663 167.66944056 190.62814107  93.96376768  65.73186202
 162.17604089 103.05807351 121.09242679 166.70229686 108.77031945
 110.22508972 147.6073876  131.84190311 166.68439702  53.73757566
 176.66873165 192.40980198  84.51262491  82.7450782   89.18489755
 183.52519333  62.55533949  53.2047721  147.73406864 106.58065944
  83.38058471  87.74205265 145.79830585  57.6744889   63.03417404
 189.12401651 145.30074031 172.02860173 135.84751334  93.13905355
  83.72388685 176.85964805 101.2252635   55.45384479  68.01407483
 100.12953452  67.54237364  92.93232234 138.65260118 102.01812719
 135.92212476 161.43511504 174.64548975 134.39197127  87.01263783
 178.90959696  59.46116187  84.77136753  79.9186684  119.06347263
  64.34435252 156.60487443 109.03862666  55.27269565 129.14793003]"|"[ 56.39026545 128.79215017  74.82964263  72.4794919  176.84215356
 189.18567904  55.22077909 147.60900571 198.79981881 100.31710639
  96.72985474  91.14394869  97.11366432 166.58993718 199.07860516
  76.60392815  72.40188011 168.20979727  77.28280407 182.47931387
 184.64596544 163.52061608 108.10420549 140.96295791  84.31015256
 149.96481372 184.40435091  76.74576693 132.41256163 162.69744963
  58.40691457 147.69267175 111.20334544 163.38068314  87.04365023
 117.62310591  94.97572023  93.21087546 155.30548963 109.3701578
 168.8318912  148.90750781  59.73355387 116.3512311   53.42922729
 125.81284833 157.10478175 156.33738323 108.79659207 160.62534101
 164.95798387  72.03197007 113.51040997 169.14187088 198.63632957
 151.60074677  85.335796   143.07715635 194.70803251 104.00225512
 188.22001368 174.42896158 103.96436218 163.42078462  51.43387205
 130.99389548 153.56737051 198.89461876 183.43925505  76.92376924
 129.18518688 142.8001555  190.40825623 120.7537708  174.71425495]"|[149.99369328]|[14.10734754]
5|"[192.77774317  95.45650205 183.30542541 154.66034927  87.33574708
  76.06793046 123.94217785  92.24382502 132.91893525 124.37680826
  91.39973047 177.06128834 119.82738035  51.70861385 186.39642114
 165.50794225 167.71981294 190.62814107  93.96376768  65.73186202
 162.17604089 103.05807351 121.09242679 166.70229686 108.77031945
 110.22508972 147.6073876  131.84190311 166.68439702  53.73757566
 176.84524988 192.40980198  84.51262491  82.7450782   89.18489755
 183.52519333  62.55533949  53.2047721  147.73406864 106.58065944
  83.80442671  87.81949108 146.09111867  57.6744889   62.64672038
 189.12401651 145.30074031 172.02860173 135.84751334  93.13905355
  83.72388685 176.33476445 101.2252635   55.45384479  68.01407483
 100.12953452  67.54237364  92.93232234 138.65260118 102.01812719
 135.92212476 161.43511504 174.64548975 134.39197127  86.73259067
 178.90959696  59.46116187  84.77136753  79.9186684  119.06347263
  64.34435252 156.60487443 109.03862666  55.27269565 129.14793003]"|"[ 57.37874127 128.79215017  74.82964263  73.34346311 176.84215356
 189.18567904  56.13238404 147.60900571 198.79981881 100.31710639
  96.72985474  91.14394869  97.11366432 166.58993718 199.07860516
  76.81883015  73.40061062 168.20979727  77.28280407 182.47931387
 184.64596544 163.52061608 108.10420549 140.96295791  84.31015256
 149.96481372 184.40435091  76.74576693 132.41256163 162.69744963
  59.39121194 147.69267175 111.20334544 163.38068314  87.04365023
 117.62310591  94.97572023  93.21087546 155.30548963 109.3701578
 169.73762735 149.90450495  60.68972365 116.3512311   54.35111648
 125.81284833 157.10478175 156.33738323 108.79659207 160.62534101
 164.95798387  72.88314409 113.51040997 169.14187088 198.63632957
 151.60074677  85.335796   143.07715635 194.70803251 104.00225512
 188.22001368 174.42896158 103.96436218 163.42078462  52.39385829
 130.99389548 153.56737051 198.89461876 183.43925505  76.92376924
 129.18518688 142.8001555  190.40825623 120.7537708  174.71425495]"|[151.3558965]|[14.73536219]
6|"[192.66520633  95.45650205 183.30542541 155.13979666  87.33574708
  76.06793046 123.51205854  92.24382502 132.91893525 124.37680826
  91.39973047 177.06128834 119.82738035  51.70861385 186.39642114
 166.49850652 167.78055363 190.62814107  93.96376768  65.73186202
 162.17604089 103.05807351 121.09242679 166.70229686 108.77031945
 110.22508972 148.59928899 131.84190311 166.68439702  53.73757566
 177.02318086 192.40980198  84.51262491  82.7450782   89.18489755
 183.52519333  62.55533949  53.2047721  147.73406864 106.58065944
  83.80442671  87.81949108 146.27770896  57.6744889   62.64672038
 189.12401651 145.30074031 172.02860173 135.04435796  93.13905355
  83.72388685 175.80212784 101.2252635   55.45384479  68.01407483
 100.12953452  67.54237364  92.93232234 138.65260118 102.01812719
 135.92212476 161.43511504 174.64548975 133.99132809  86.73259067
 177.95966126  59.46116187  84.77136753  79.9186684  119.06347263
  64.34435252 156.60487443 109.03862666  55.27269565 129.14793003]"|"[ 58.37238883 128.79215017  74.82964263  74.22103373 176.84215356
 189.18567904  57.0351561  147.60900571 198.79981881 100.31710639
  96.72985474  91.14394869  97.11366432 166.58993718 199.07860516
  76.95587916  74.3987642  168.20979727  77.28280407 182.47931387
 184.64596544 163.52061608 108.10420549 140.96295791  84.31015256
 149.96481372 184.53136129  76.74576693 132.41256163 162.69744963
  60.37525491 147.69267175 111.20334544 163.38068314  87.04365023
 117.62310591  94.97572023  93.21087546 155.30548963 109.3701578
 169.73762735 149.90450495  61.67216147 116.3512311   54.35111648
 125.81284833 157.10478175 156.33738323 109.39236169 160.62534101
 164.95798387  73.72948813 113.51040997 169.14187088 198.63632957
 151.60074677  85.335796   143.07715635 194.70803251 104.00225512
 188.22001368 174.42896158 103.96436218 162.50455046  52.39385829
 131.30634095 153.56737051 198.89461876 183.43925505  76.92376924
 129.18518688 142.8001555  190.40825623 120.7537708  174.71425495]"|[152.70281227]|[15.39552724]
7|"[192.72484048  95.45650205 183.30542541 155.76218811  87.33574708
  76.06793046 123.21438476  92.24382502 132.91893525 124.37680826
  91.39973047 177.06128834 119.82738035  51.70861385 186.39642114
 167.49740557 167.93553173 190.62814107  93.96376768  65.73186202
 163.05489185 103.05807351 121.09242679 166.70229686 108.77031945
 110.22508972 148.59928899 131.53409372 166.68439702  53.73757566
 176.96896109 192.40980198  84.51262491  82.7450782   89.18489755
 183.52519333  62.55533949  53.2047721  147.73406864 106.58065944
  83.80442671  87.81949108 146.47736883  57.6744889   62.64672038
 189.12401651 145.30074031 172.02860173 135.04435796  93.13905355
  83.72388685 175.40748584 101.2252635   55.45384479  68.01407483
 100.12953452  67.54237364  92.93232234 138.65260118 102.01812719
 135.92212476 161.43511504 174.64548975 133.99132809  86.73259067
 177.95966126  59.46116187  84.77136753  79.9186684  119.06347263
  64.34435252 156.60487443 109.03862666  55.27269565 129.14793003]"|"[ 59.37060913 128.79215017  74.82964263  75.00373986 176.84215356
 189.18567904  57.98982374 147.60900571 198.79981881 100.31710639
  96.72985474  91.14394869  97.11366432 166.58993718 199.07860516
  77.0027907   75.38668211 168.20979727  77.28280407 182.47931387
 184.16886902 163.52061608 108.10420549 140.96295791  84.31015256
 149.96481372 184.53136129  77.69721498 132.41256163 162.69744963
  61.37378393 147.69267175 111.20334544 163.38068314  87.04365023
 117.62310591  94.97572023  93.21087546 155.30548963 109.3701578
 169.73762735 149.90450495  62.65202673 116.3512311   54.35111648
 125.81284833 157.10478175 156.33738323 109.39236169 160.62534101
 164.95798387  74.6483231  113.51040997 169.14187088 198.63632957
 151.60074677  85.335796   143.07715635 194.70803251 104.00225512
 188.22001368 174.42896158 103.96436218 162.50455046  52.39385829
 131.30634095 153.56737051 198.89461876 183.43925505  76.92376924
 129.18518688 142.8001555  190.40825623 120.7537708  174.71425495]"|[154.03416124]|[16.08654817]
8|"[192.81320218  95.45650205 183.30542541 156.34762708  87.33574708
  76.06793046 122.89329181  92.24382502 132.91893525 124.37680826
  91.39973047 177.06128834 119.21415318  52.50209159 186.39642114
 167.70125036 168.89768289 190.62814107  93.96376768  65.73186202
 163.05489185 103.05807351 121.09242679 166.70229686 108.77031945
 110.22508972 148.59928899 131.53409372 166.68439702  53.73757566
 176.99393696 192.40980198  84.51262491  82.7450782   89.18489755
 183.52519333  62.55533949  53.2047721  147.73406864 106.58065944
  82.86385562  87.81949108 146.64192734  57.6744889   62.64672038
 189.12401651 145.30074031 172.02860173 135.04435796  93.13905355
  83.72388685 174.95614552 101.2252635   55.45384479  68.01407483
  99.23151204  67.54237364  92.93232234 138.02625063 102.01812719
 136.46527125 161.43511504 174.64548975 133.99132809  86.73259067
 177.95966126  59.46116187  84.77136753  79.9186684  119.06347263
  64.34435252 156.60487443 109.03862666  55.27269565 129.14793003]"|"[ 60.36669758 128.79215017  74.82964263  75.81445634 176.84215356
 189.18567904  58.93687143 147.60900571 198.79981881 100.31710639
  96.72985474  91.14394869  96.32375772 165.98133792 199.07860516
  77.98179391  75.65919842 168.20979727  77.28280407 182.47931387
 184.16886902 163.52061608 108.10420549 140.96295791  84.31015256
 149.96481372 184.53136129  77.69721498 132.41256163 162.69744963
  62.37347199 147.69267175 111.20334544 163.38068314  87.04365023
 117.62310591  94.97572023  93.21087546 155.30548963 109.3701578
 170.07722421 149.90450495  63.63839405 116.3512311   54.35111648
 125.81284833 157.10478175 156.33738323 109.39236169 160.62534101
 164.95798387  75.540675   113.51040997 169.14187088 198.63632957
 152.04069634  85.335796   143.07715635 195.48757403 104.00225512
 187.38037572 174.42896158 103.96436218 162.50455046  52.39385829
 131.30634095 153.56737051 198.89461876 183.43925505  76.92376924
 129.18518688 142.8001555  190.40825623 120.7537708  174.71425495]"|[155.34969675]|[16.80721892]
9|"[192.64796385  95.45650205 182.62988822 156.76607479  87.33574708
  76.06793046 122.46517327  92.91257296 132.91893525 124.37680826
  91.39973047 177.06128834 119.21415318  52.50209159 185.40271624
 168.64713833 168.7110511  190.62814107  93.96376768  65.73186202
 162.32606289 103.05807351 121.09242679 166.70229686 108.77031945
 110.22508972 148.59928899 131.53409372 166.68439702  53.73757566
 177.02427563 192.40980198  84.51262491  82.7450782   89.18489755
 183.52519333  62.55533949  53.2047721  147.73406864 106.58065944
  82.86385562  87.81949108 146.91926196  57.6744889   62.64672038
 189.12401651 145.30074031 172.02860173 135.04435796  93.13905355
  83.72388685 174.38277026 101.2252635   55.45384479  68.01407483
  99.23151204  67.54237364  92.53175453 138.02625063 102.01812719
 136.46527125 161.43511504 174.64548975 133.99132809  86.73259067
 177.95966126  59.46116187  84.77136753  79.9186684  119.06347263
  64.34435252 156.60487443 109.03862666  55.27269565 129.14793003]"|"[ 61.35295125 128.79215017  75.56696855  76.72269723 176.84215356
 189.18567904  59.84059402 148.35249491 198.79981881 100.31710639
  96.72985474  91.14394869  96.32375772 165.98133792 198.96657578
  78.30628727  76.64162836 168.20979727  77.28280407 182.47931387
 183.48417322 163.52061608 108.10420549 140.96295791  84.31015256
 149.96481372 184.53136129  77.69721498 132.41256163 162.69744963
  63.37301166 147.69267175 111.20334544 163.38068314  87.04365023
 117.62310591  94.97572023  93.21087546 155.30548963 109.3701578
 170.07722421 149.90450495  64.59916745 116.3512311   54.35111648
 125.81284833 157.10478175 156.33738323 109.39236169 160.62534101
 164.95798387  76.35996787 113.51040997 169.14187088 198.63632957
 152.04069634  85.335796   143.99342347 195.48757403 104.00225512
 187.38037572 174.42896158 103.96436218 162.50455046  52.39385829
 131.30634095 153.56737051 198.89461876 183.43925505  76.92376924
 129.18518688 142.8001555  190.40825623 120.7537708  174.71425495]"|[156.64919685]|[17.55641814]
