|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[174.25266153  81.00533297  95.85469815  99.60251222 118.98714593
 186.84158698 129.74724966 104.1875183  170.24114019 130.37985615
 171.58996041 132.21257449 178.90200848  53.55362108 110.60482858
  95.72540768 162.20944255 149.54509288 108.9022724  113.15628003
 102.95007349 127.41760889  64.73323386  60.39777432 112.0421601
 116.89102851 191.96878447  80.38509165  51.68873644  77.66822122
 152.51601416 179.74419079 130.95052418  70.1434393  176.56852172
  73.83147672  61.02181928 193.23023103 165.44485233  98.35008675
 153.02305449  87.53192314 154.03175576  63.21052651  58.26599496
 183.03149233 139.82426384 110.88497718  99.19623354 108.98326917
  98.37226317  97.57603016  78.11482655 145.05676223 117.45594996
 157.42144692 159.41366274 103.8164676  133.19494725 172.71392329
  71.08679695 189.92418463  69.02735536  56.4820076   90.25020739
 143.1215003   94.82769623  95.83577109 113.71329916 127.3507246
 130.43928892  96.48562848 192.52147827 127.06675954 105.30891035]"|"[151.73576842 164.01252955 143.35537284  62.23160055 133.6006227
 154.14661316 165.35886035  59.2569718  157.02348957 196.23991481
  72.39263952  79.13621716  82.4441664   82.78796646 160.60794623
  88.56948285 111.26886507 191.04533988  68.85528701  68.46730242
  56.35947987 133.16451765 111.19760405 191.562401   163.28440243
 154.25867926 122.35265579 174.88685362 134.72366614 136.8287509
 190.70805766 110.91496689 178.99679779 157.43435839 176.47664228
 157.39169151  68.19785562 162.78551171 187.50528302 140.88865741
  96.46879698 119.65932431 101.23104716 191.55872015  83.58730487
  52.43250664  87.01220016  66.83474373 142.0855418  190.90716911
 120.23600278  78.32373617  65.67713717  62.25959025  87.73828109
 190.70953989 133.95535958 189.4309989  195.44205061 142.52055833
 113.54548712 115.31139479 151.12411421  95.33556508  74.97758748
  63.28907848  84.70905638  75.830761   136.79265234 169.03168535
 195.44662558  70.86571391 142.90071761  99.17912865 195.066157  ]"|[101.05155002]|[12.82004895]
1|"[174.25266153  81.00533297  95.85469815  99.87845071 118.98714593
 186.84158698 129.74724966 104.23478247 170.24114019 130.37985615
 171.58996041 132.21257449 178.90200848  53.55362108 110.60482858
  95.72540768 162.20944255 149.54509288 109.38724266 113.31339031
 102.74127087 127.41760889  64.73323386  60.39777432 112.0421601
 116.89102851 191.96878447  80.38509165  51.68873644  77.66822122
 153.51466493 179.74419079 130.95052418  70.1434393  176.56852172
  73.83147672  61.02181928 193.23023103 166.44474201  98.35008675
 153.02305449  87.53192314 154.03175576  63.21052651  58.26599496
 183.03149233 139.82426384 111.1185027   99.19623354 108.98326917
  98.37226317  97.57603016  78.3037973  145.05676223 117.45594996
 157.42144692 160.39634578 103.8164676  133.19494725 172.71392329
  71.08679695 189.92418463  69.02735536  56.4820076   91.22662685
 143.1215003   94.82769623  96.81307219 113.71329916 127.3507246
 130.43928892  97.04134173 192.52147827 127.06675954 105.30891035]"|"[151.73576842 164.01252955 143.35537284  63.19277584 133.6006227
 154.14661316 165.35886035  60.25585422 157.02348957 196.23991481
  72.39263952  79.13621716  82.4441664   82.78796646 160.60794623
  88.56948285 111.26886507 191.04533988  69.72981766  69.45488349
  57.33743767 133.16451765 111.19760405 191.562401   163.28440243
 154.25867926 122.35265579 174.88685362 134.72366614 136.8287509
 190.6561285  110.91496689 178.99679779 157.43435839 176.47664228
 157.39169151  68.19785562 162.78551171 187.49042969 140.88865741
  96.46879698 119.65932431 101.23104716 191.55872015  83.58730487
  52.43250664  87.01220016  67.80709441 142.0855418  190.90716911
 120.23600278  78.32373617  66.65911988  62.25959025  87.73828109
 190.70953989 134.14065404 189.4309989  195.44205061 142.52055833
 113.54548712 115.31139479 151.12411421  95.33556508  74.76170549
  63.28907848  84.70905638  75.61890596 136.79265234 169.03168535
 195.44662558  71.69708794 142.90071761  99.17912865 195.066157  ]"|[99.85942847]|[13.73045886]
2|"[174.25266153  81.00533297  95.85469815 100.05257545 118.98714593
 186.84158698 129.74724966 104.42922813 170.24114019 130.37985615
 171.58996041 132.21257449 178.81620572  53.1218646  110.60482858
  95.72540768 162.20944255 149.54509288 109.57318885 113.28787168
 102.64550939 127.41760889  64.73323386  60.39777432 112.0421601
 116.89102851 191.96878447  80.38509165  51.68873644  77.66822122
 153.51466493 179.74419079 130.95052418  70.1434393  176.56852172
  73.83147672  61.02181928 193.23023103 166.44474201  98.35008675
 153.02305449  87.53192314 154.03175576  63.21052651  58.26599496
 183.03149233 139.82426384 111.30291378  99.19623354 108.98326917
  98.37226317  98.49716194  78.66946478 145.71482589 117.45594996
 157.42144692 160.39634578 103.8164676  133.19494725 172.71392329
  71.08679695 189.92418463  69.02735536  56.4820076   92.22354819
 143.1215003   94.82769623  97.66084272 113.71329916 127.3507246
 130.43928892  97.50305401 192.52147827 127.06675954 105.30891035]"|"[151.73576842 164.01252955 143.35537284  64.17749945 133.6006227
 154.14661316 165.35886035  61.23676752 157.02348957 196.23991481
  72.39263952  79.13621716  83.44047854  83.68995667 160.60794623
  88.56948285 111.26886507 191.04533988  70.71237759  70.45455783
  58.33284198 133.16451765 111.19760405 191.562401   163.28440243
 154.25867926 122.35265579 174.88685362 134.72366614 136.8287509
 190.6561285  110.91496689 178.99679779 157.43435839 176.47664228
 157.39169151  68.19785562 162.78551171 187.49042969 140.88865741
  96.46879698 119.65932431 101.23104716 191.55872015  83.58730487
  52.43250664  87.01220016  68.78994361 142.0855418  190.90716911
 120.23600278  77.93448529  67.58986544  61.50662796  87.73828109
 190.70953989 134.14065404 189.4309989  195.44205061 142.52055833
 113.54548712 115.31139479 151.12411421  95.33556508  74.84011365
  63.28907848  84.70905638  76.14926917 136.79265234 169.03168535
 195.44662558  72.58411769 142.90071761  99.17912865 195.066157  ]"|[98.63282679]|[14.59385235]
3|"[174.25266153  81.00533297  95.85469815 100.23096177 118.98714593
 186.84158698 129.74724966 104.66651287 170.24114019 130.37985615
 171.58996041 132.21257449 178.81620572  53.1218646  110.60482858
  95.72540768 162.20944255 149.54509288 109.85291248 113.10468286
 102.76928582 127.41760889  64.73323386  60.39777432 112.0421601
 116.89102851 191.96878447  80.38509165  51.68873644  77.66822122
 153.51466493 179.74419079 130.95052418  70.1434393  176.56852172
  73.83147672  61.02181928 193.23023103 166.44474201  98.35008675
 153.02305449  87.53192314 154.03175576  63.21052651  58.26599496
 183.03149233 139.82426384 111.34818651  99.19623354 108.98326917
  98.37226317  99.17827935  78.98655255 145.71482589 117.45594996
 157.42144692 160.39634578 103.8164676  133.19494725 172.71392329
  71.08679695 189.92418463  69.02735536  56.4820076   93.02830836
 143.1215003   94.82769623  98.11939042 113.71329916 127.30494752
 130.43928892  98.13122152 192.52147827 127.06675954 105.30891035]"|"[151.73576842 164.01252955 143.35537284  65.16145998 133.6006227
 154.14661316 165.35886035  62.20820766 157.02348957 196.23991481
  72.39263952  79.13621716  83.44047854  83.68995667 160.60794623
  88.56948285 111.26886507 191.04533988  71.67245815  71.43763558
  59.32515211 133.16451765 111.19760405 191.562401   163.28440243
 154.25867926 122.35265579 174.88685362 134.72366614 136.8287509
 190.6561285  110.91496689 178.99679779 157.43435839 176.47664228
 157.39169151  68.19785562 162.78551171 187.49042969 140.88865741
  96.46879698 119.65932431 101.23104716 191.55872015  83.58730487
  52.43250664  87.01220016  69.78891827 142.0855418  190.90716911
 120.23600278  78.6666595   68.53826164  61.50662796  87.73828109
 190.70953989 134.14065404 189.4309989  195.44205061 142.52055833
 113.54548712 115.31139479 151.12411421  95.33556508  75.43371374
  63.28907848  84.70905638  75.26059937 136.79265234 170.03063703
 195.44662558  73.36219582 142.90071761  99.17912865 195.066157  ]"|[97.42139866]|[15.4784098]
4|"[174.25266153  81.00533297  95.85469815 100.19698235 118.98714593
 186.84158698 129.74724966 104.70071973 169.48925216 130.37985615
 171.58996041 132.21257449 178.81620572  53.1218646  110.60482858
  95.72540768 162.20944255 149.54509288 110.223431   112.83860809
 102.95558666 127.41760889  64.73323386  60.39777432 112.0421601
 116.89102851 191.96878447  80.38509165  51.68873644  77.66822122
 154.2462391  179.74419079 130.95052418  70.1434393  176.56852172
  73.83147672  61.52207281 193.23023103 166.44474201  98.35008675
 153.02305449  87.53192314 154.03175576  63.21052651  58.26599496
 183.03149233 139.82426384 111.52910544  99.19623354 108.98326917
  98.37226317  99.97851614  79.41444548 145.71482589 117.45594996
 157.42144692 160.39634578 103.8164676  133.19494725 172.71392329
  71.08679695 189.17314505  69.02735536  56.4820076   93.86502955
 143.1215003   94.82769623  98.51992352 113.71329916 127.30494752
 130.43928892  99.09233276 192.52147827 127.06675954 106.11928145]"|"[151.73576842 164.01252955 143.35537284  66.16088251 133.6006227
 154.14661316 165.35886035  63.20762243 156.36419875 196.23991481
  72.39263952  79.13621716  83.44047854  83.68995667 160.60794623
  88.56948285 111.26886507 191.04533988  72.60128323  72.40158797
  60.30764486 133.16451765 111.19760405 191.562401   163.28440243
 154.25867926 122.35265579 174.88685362 134.72366614 136.8287509
 191.33789036 110.91496689 178.99679779 157.43435839 176.47664228
 157.39169151  69.06373459 162.78551171 187.49042969 140.88865741
  96.46879698 119.65932431 101.23104716 191.55872015  83.58730487
  52.43250664  87.01220016  70.77241629 142.0855418  190.90716911
 120.23600278  79.26634366  69.44209107  61.50662796  87.73828109
 190.70953989 134.14065404 189.4309989  195.44205061 142.52055833
 113.54548712 115.97165196 151.12411421  95.33556508  75.98134287
  63.28907848  84.70905638  76.17688165 136.79265234 170.03063703
 195.44662558  73.08603432 142.90071761  99.17912865 195.65207396]"|[96.27256103]|[16.4428641]
5|"[174.25266153  81.00533297  95.85469815 100.20037108 118.98714593
 186.84158698 129.74724966 104.87572654 169.48925216 130.37985615
 171.58996041 132.21257449 178.81620572  53.1218646  110.60482858
  95.72540768 161.46528777 149.54509288 110.61752779 112.61061608
 103.08170633 127.41760889  64.73323386  60.39777432 112.0421601
 116.89102851 191.96878447  80.38509165  51.68873644  77.66822122
 154.2462391  179.74419079 130.95052418  70.1434393  176.56852172
  73.83147672  61.98448115 193.23023103 166.44474201  98.35008675
 153.02305449  87.53192314 154.03175576  63.21052651  58.26599496
 183.03149233 139.82426384 111.51834451  99.19623354 108.98326917
  98.37226317 100.77609321  79.72904165 145.71482589 117.45594996
 157.42144692 160.39634578 103.8164676  133.19494725 172.71392329
  71.08679695 189.17314505  69.02735536  56.4820076   94.68510136
 142.56447045  94.82769623  99.25881788 113.71329916 127.30494752
 130.43928892  99.64889363 192.52147827 127.06675954 106.11928145]"|"[151.73576842 164.01252955 143.35537284  67.16087677 133.6006227
 154.14661316 165.35886035  64.19218966 156.36419875 196.23991481
  72.39263952  79.13621716  83.44047854  83.68995667 160.60794623
  88.56948285 111.9368723  191.04533988  73.52035217  73.37525098
  61.29965989 133.16451765 111.19760405 191.562401   163.28440243
 154.25867926 122.35265579 174.88685362 134.72366614 136.8287509
 191.33789036 110.91496689 178.99679779 157.43435839 176.47664228
 157.39169151  69.95040168 162.78551171 187.49042969 140.88865741
  96.46879698 119.65932431 101.23104716 191.55872015  83.58730487
  52.43250664  87.01220016  71.77235839 142.0855418  190.90716911
 120.23600278  79.8695607   70.39131667  61.50662796  87.73828109
 190.70953989 134.14065404 189.4309989  195.44205061 142.52055833
 113.54548712 115.97165196 151.12411421  95.33556508  76.5536035
  62.45858601  84.70905638  76.85070294 136.79265234 170.03063703
 195.44662558  73.91684116 142.90071761  99.17912865 195.65207396]"|[95.14621456]|[17.433492]
6|"[174.25266153  81.00533297  95.85469815 100.32591798 118.98714593
 186.84158698 129.74724966 105.14377215 169.48925216 130.37985615
 171.58996041 132.21257449 178.25396791  53.1218646  110.60482858
  94.81141977 161.46528777 149.54509288 110.40952509 113.08911835
 103.19416314 127.41760889  64.73323386  60.39777432 112.0421601
 116.89102851 191.96878447  80.38509165  51.68873644  77.66822122
 154.2462391  179.74419079 130.95052418  70.1434393  176.56852172
  73.83147672  62.25169681 193.23023103 166.44474201  98.35008675
 154.02092104  87.53192314 154.03175576  63.21052651  58.26599496
 183.03149233 139.82426384 112.12332087  99.19623354 108.98326917
  98.37226317 101.52206316  80.11202658 145.71482589 117.45594996
 157.42144692 160.39634578 103.8164676  133.19494725 172.71392329
  71.08679695 189.17314505  69.02735536  56.4820076   95.48588558
 142.56447045  95.24817958 100.12485219 113.71329916 127.30494752
 130.43928892 100.15500982 192.52147827 126.77693934 106.11928145]"|"[151.73576842 164.01252955 143.35537284  68.15296445 133.6006227
 154.14661316 165.35886035  65.15559588 156.36419875 196.23991481
  72.39263952  79.13621716  84.26745415  83.68995667 160.60794623
  88.16374142 111.9368723  191.04533988  74.49848042  74.25333729
  62.2933165  133.16451765 111.19760405 191.562401   163.28440243
 154.25867926 122.35265579 174.88685362 134.72366614 136.8287509
 191.33789036 110.91496689 178.99679779 157.43435839 176.47664228
 157.39169151  70.91403843 162.78551171 187.49042969 140.88865741
  96.53408356 119.65932431 101.23104716 191.55872015  83.58730487
  52.43250664  87.01220016  72.56860182 142.0855418  190.90716911
 120.23600278  80.53554031  71.31507127  61.50662796  87.73828109
 190.70953989 134.14065404 189.4309989  195.44205061 142.52055833
 113.54548712 115.97165196 151.12411421  95.33556508  77.15255645
  62.45858601  83.80175612  77.35068752 136.79265234 170.03063703
 195.44662558  74.77930647 142.90071761  98.22204755 195.65207396]"|[94.03970811]|[18.44623257]
7|"[174.25266153  81.00533297  95.85469815 100.55272702 118.98714593
 186.84158698 129.74724966 105.43356961 169.48925216 130.37985615
 171.58996041 132.21257449 178.25396791  53.56701079 110.60482858
  94.81141977 161.46528777 149.54509288 110.81707596 113.37453407
 103.34781479 127.41760889  64.73323386  60.39777432 112.0421601
 116.89102851 191.96878447  80.38509165  51.68873644  77.66822122
 154.2462391  179.74419079 130.95052418  70.1434393  176.56852172
  73.83147672  62.49547195 193.23023103 166.44474201  98.35008675
 154.02092104  87.53192314 154.03175576  63.21052651  58.26599496
 183.03149233 139.82426384 111.56732705  99.19623354 108.98326917
  98.37226317 102.38075833  80.60268371 145.71482589 117.45594996
 157.42144692 160.39634578 103.8164676  133.19494725 172.71392329
  71.08679695 189.17314505  69.02735536  56.4820076   96.3127364
 142.56447045  95.24817958 100.94734127 113.71329916 127.30494752
 130.43928892 100.55469375 192.52147827 126.77693934 106.11928145]"|"[151.73576842 164.01252955 143.35537284  69.1269037  133.6006227
 154.14661316 165.35886035  66.11268388 156.36419875 196.23991481
  72.39263952  79.13621716  84.26745415  82.79449876 160.60794623
  88.16374142 111.9368723  191.04533988  75.41166293  75.2117411
  63.28144158 133.16451765 111.19760405 191.562401   163.28440243
 154.25867926 122.35265579 174.88685362 134.72366614 136.8287509
 191.33789036 110.91496689 178.99679779 157.43435839 176.47664228
 157.39169151  71.88387021 162.78551171 187.49042969 140.88865741
  96.53408356 119.65932431 101.23104716 191.55872015  83.58730487
  52.43250664  87.01220016  73.39978825 142.0855418  190.90716911
 120.23600278  81.04802701  72.18642399  61.50662796  87.73828109
 190.70953989 134.14065404 189.4309989  195.44205061 142.52055833
 113.54548712 115.97165196 151.12411421  95.33556508  77.71497775
  62.45858601  83.80175612  77.91946842 136.79265234 170.03063703
 195.44662558  75.69595948 142.90071761  98.22204755 195.65207396]"|[92.95280657]|[19.47998547]
8|"[174.25266153  81.00533297  95.85469815 100.84290049 118.98714593
 186.84158698 129.74724966 105.57953967 169.48925216 130.37985615
 171.58996041 132.21257449 178.25396791  53.56701079 110.60482858
  94.81141977 161.46528777 149.54509288 111.14681961 113.07096912
 103.5188262  127.41760889  64.73323386  60.39777432 112.0421601
 116.89102851 191.96878447  80.38509165  51.68873644  77.66822122
 154.2462391  179.74419079 130.1465692   70.1434393  176.56852172
  73.83147672  62.77603069 193.23023103 166.44474201  98.35008675
 154.02092104  87.53192314 154.03175576  63.21052651  58.26599496
 183.03149233 139.82426384 111.71633865  98.89156858 108.98326917
  98.37226317 103.10417324  81.11499913 145.71482589 117.45594996
 157.42144692 160.39634578 103.8164676  133.19494725 172.71392329
  71.08679695 189.17314505  69.02735536  56.4820076   97.06177992
 142.56447045  96.00319279 101.71372603 113.71329916 127.30494752
 130.43928892 101.06209076 192.52147827 126.77693934 106.11928145]"|"[151.73576842 164.01252955 143.35537284  70.08387776 133.6006227
 154.14661316 165.35886035  67.10197288 156.36419875 196.23991481
  72.39263952  79.13621716  84.26745415  82.79449876 160.60794623
  88.16374142 111.9368723  191.04533988  76.35573344  76.16455185
  64.26671063 133.16451765 111.19760405 191.562401   163.28440243
 154.25867926 122.35265579 174.88685362 134.72366614 136.8287509
 191.33789036 110.91496689 179.59148795 157.43435839 176.47664228
 157.39169151  72.84370707 162.78551171 187.49042969 140.88865741
  96.53408356 119.65932431 101.23104716 191.55872015  83.58730487
  52.43250664  87.01220016  74.3886237  143.03800138 190.90716911
 120.23600278  81.73844056  73.04522136  61.50662796  87.73828109
 190.70953989 134.14065404 189.4309989  195.44205061 142.52055833
 113.54548712 115.97165196 151.12411421  95.33556508  78.37749854
  62.45858601  84.4574657   78.56185024 136.79265234 170.03063703
 195.44662558  76.55767189 142.90071761  98.22204755 195.65207396]"|[91.88538609]|[20.53384197]
9|"[174.25266153  81.00533297  95.85469815 101.20558447 118.98714593
 186.84158698 129.74724966 105.98452481 169.48925216 130.37985615
 171.58996041 132.76323289 178.25396791  53.56701079 110.60482858
  94.81141977 161.46528777 149.54509288 110.94896456 113.67780472
 103.65556274 127.41760889  64.73323386  60.39777432 111.41318743
 116.89102851 191.96878447  80.38509165  51.68873644  78.02184248
 154.2462391  179.74419079 130.1465692   70.1434393  176.56852172
  73.83147672  62.95596224 193.23023103 166.44474201  98.35008675
 154.02092104  86.83307045 154.03175576  63.21052651  58.26599496
 183.03149233 139.82426384 112.01894404  98.89156858 108.98326917
  98.37226317 103.82485613  81.68081897 145.71482589 117.45594996
 157.42144692 160.39634578 103.8164676  133.19494725 172.71392329
  71.08679695 189.17314505  69.02735536  56.4820076   97.78680541
 142.56447045  96.87778565 102.56505106 113.71329916 127.30494752
 130.43928892 101.67002108 192.52147827 126.77693934 106.11928145]"|"[151.73576842 164.01252955 143.35537284  71.01578995 133.6006227
 154.14661316 165.35886035  68.01629615 156.36419875 196.23991481
  72.39263952  78.30148647  84.26745415  82.79449876 160.60794623
  88.16374142 111.9368723  191.04533988  77.33596473  76.95937923
  65.25731808 133.16451765 111.19760405 191.562401   162.50697502
 154.25867926 122.35265579 174.88685362 134.72366614 135.89336221
 191.33789036 110.91496689 179.59148795 157.43435839 176.47664228
 157.39169151  73.82738621 162.78551171 187.49042969 140.88865741
  96.53408356 118.94405868 101.23104716 191.55872015  83.58730487
  52.43250664  87.01220016  75.34173963 143.03800138 190.90716911
 120.23600278  82.43170542  73.86975026  61.50662796  87.73828109
 190.70953989 134.14065404 189.4309989  195.44205061 142.52055833
 113.54548712 115.97165196 151.12411421  95.33556508  79.06622057
  62.45858601  84.94232376  79.08648886 136.79265234 170.03063703
 195.44662558  77.35166227 142.90071761  98.22204755 195.65207396]"|[90.83729773]|[21.60692667]
