|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[110.85820396 193.59151738 155.34676527  88.22220216 138.93629223
 151.35306755 111.13551382 141.44608014 119.05573065  88.70237255
 184.91964806  56.96905849 179.69652984 175.80358186  76.70794224
  80.67214978  66.99711933  88.24666517 171.58403921 135.51305065
 158.43476283 168.0950664  101.2628797   65.90907626 103.77545334
 148.5603209   50.78399741 195.65845167  87.18728393 157.029846
 158.37920956  78.13193438  74.30352035 107.07649642 128.96688909
 166.62119315 100.73585075 181.94061886 117.22566221 173.40212217
 152.90974489 194.04972132 194.29573415 154.7574672  177.26877448
 144.14970329  93.78222055 109.6661294  137.01289863 113.59714738
 140.01117754 170.3403829  148.09121016  95.3614445  108.23575605
  70.37630245  94.15112395  88.56460934  55.48336988 171.39131205
 102.50298444  98.40920469 138.83290724 124.18320386 122.65347401
  91.33705662  81.69068865 182.61551559  65.91351693  92.78464904
 118.82097444  80.77712348 123.51493312 130.32417708  78.77763558]"|"[183.16160073 137.82051557 125.84177798  54.48125693 135.43948861
 199.63878573 157.45393169 157.31385006 191.22678151 104.51482284
  60.07984016 184.50759879 127.26378558 196.0796907  132.513792
  98.86717211  66.37062798  88.75817568 126.85851456 146.76939091
 131.1566384  128.32430012  81.39031004 134.46930997 132.27194496
 115.30526959 109.78118745 170.5250683   62.33612715  81.67263056
 161.55988882 139.16527506  65.37538888 170.55105796 139.00562406
 140.72056609 185.10976912 190.75092319  84.04609972 162.04036048
 186.23715405 156.5021803   84.20202895 104.84476083 190.37930896
 193.44901501 110.79224836 181.60478886  65.96948761  57.63187672
 140.57819412  81.7331806   65.56318237 152.14405066 157.9745554
  81.56884565 197.43517479 135.20386077  97.63103939 173.54925493
 136.13708621  99.61890243 197.61461408  74.48267621 144.81936182
 156.23431964 100.09991994 126.94471625 115.55873778 120.26262676
 197.75435015 121.26710489 198.01557509  63.77510215  91.54590252]"|[199.58901861 111.30686494 123.85177821]|[11.27639661 12.67039587 11.66922892]
1|"[110.85820396 193.59151738 155.34676527  88.22220216 138.93629223
 151.35306755 111.13551382 141.44608014 119.05573065  88.70237255
 184.91964806  56.96905849 179.69652984 175.69303667  76.70794224
  80.67214978  66.99711933  88.24666517 171.58403921 135.51305065
 158.43476283 168.0950664  101.2628797   65.90907626 103.77545334
 148.5603209   50.78399741 195.65845167  87.18728393 157.029846
 158.37920956  78.13193438  74.30352035 107.07649642 128.96688909
 166.62119315 100.73585075 181.94061886 117.22566221 173.40212217
 152.90974489 194.04972132 194.29573415 154.7574672  177.26877448
 144.32061121  93.78222055 109.6661294  137.01289863 113.59714738
 140.01117754 170.3403829  148.09121016  95.3614445  108.23575605
  71.23784497  94.15112395  89.36596279  55.48336988 171.39131205
 102.50298444  98.40920469 138.83290724 124.18320386 122.65347401
  91.33705662  81.69068865 182.61551559  65.91351693  92.78464904
 118.82097444  80.77712348 123.51493312 130.32417708  78.77763558]"|"[183.16160073 137.82051557 125.84177798  54.48125693 135.43948861
 199.63878573 157.45393169 157.31385006 191.22678151 104.51482284
  60.07984016 184.50759879 127.26378558 197.0735618  132.513792
  98.86717211  66.37062798  88.75817568 126.85851456 146.76939091
 131.1566384  128.32430012  81.39031004 134.46930997 132.27194496
 115.30526959 109.78118745 170.5250683   62.33612715  81.67263056
 161.55988882 139.16527506  65.37538888 170.55105796 139.00562406
 140.72056609 185.10976912 190.75092319  84.04609972 162.04036048
 186.23715405 156.5021803   84.20202895 104.84476083 190.37930896
 194.43430202 110.79224836 181.60478886  65.96948761  57.63187672
 140.57819412  81.7331806   65.56318237 152.14405066 157.9745554
  82.07653107 197.43517479 135.80205192  97.63103939 173.54925493
 136.13708621  99.61890243 197.61461408  74.48267621 144.81936182
 156.23431964 100.09991994 126.94471625 115.55873778 120.26262676
 197.75435015 121.26710489 198.01557509  63.77510215  91.54590252]"|[200.56164339 109.9320049  122.78004764]|[12.41832526 13.27019575 12.71870193]
2|"[110.13404661 193.59151738 155.34676527  88.22220216 138.93629223
 151.35306755 111.13551382 141.44608014 119.05573065  88.70237255
 184.91964806  56.96905849 179.69652984 175.69303667  76.70794224
  80.67214978  66.99711933  88.24666517 171.58403921 135.51305065
 158.43476283 168.0950664  101.2628797   65.90907626 103.77545334
 148.5603209   50.78399741 195.65845167  87.18728393 157.029846
 158.37920956  78.13193438  74.30352035 107.07649642 128.96688909
 166.62119315 100.73585075 181.94061886 117.22566221 173.40212217
 152.90974489 194.04972132 194.29573415 154.7574672  177.26877448
 144.32061121  93.78222055 109.6661294  137.01289863 113.45784602
 140.01117754 170.3403829  148.46889024  95.3614445  107.41090129
  71.23784497  94.15112395  89.36596279  55.88538795 171.39131205
 102.50298444  98.40920469 138.83290724 124.18320386 122.07624245
  91.33705662  81.69068865 182.61551559  65.91351693  92.78464904
 118.82097444  80.77712348 122.6651092  130.32417708  78.77763558]"|"[183.85123552 137.82051557 125.84177798  54.48125693 135.43948861
 199.63878573 157.45393169 157.31385006 191.22678151 104.51482284
  60.07984016 184.50759879 127.26378558 197.0735618  132.513792
  98.86717211  66.37062798  88.75817568 126.85851456 146.76939091
 131.1566384  128.32430012  81.39031004 134.46930997 132.27194496
 115.30526959 109.78118745 170.5250683   62.33612715  81.67263056
 161.55988882 139.16527506  65.37538888 170.55105796 139.00562406
 140.72056609 185.10976912 190.75092319  84.04609972 162.04036048
 186.23715405 156.5021803   84.20202895 104.84476083 190.37930896
 194.43430202 110.79224836 181.60478886  65.96948761  58.62212675
 140.57819412  81.7331806   64.63724621 152.14405066 157.40921071
  82.07653107 197.43517479 135.80205192  96.71540766 173.54925493
 136.13708621  99.61890243 197.61461408  74.48267621 144.00278132
 156.23431964 100.09991994 126.94471625 115.55873778 120.26262676
 197.75435015 121.26710489 197.48850839  63.77510215  91.54590252]"|[201.51592388 108.57055819 121.55467485]|[13.57562762 13.89984869 13.58383863]
3|"[110.13404661 193.59151738 155.34676527  88.22220216 138.93629223
 151.35306755 111.13551382 141.44608014 119.05573065  88.70237255
 184.91964806  56.96905849 179.69652984 176.51497337  76.70794224
  80.67214978  66.99711933  88.24666517 171.58403921 134.6331051
 158.43476283 168.0950664  101.2628797   65.90907626 103.77545334
 148.5603209   50.78399741 195.65845167  87.18728393 157.029846
 158.37920956  78.13193438  74.30352035 107.07649642 128.96688909
 166.62119315 100.73585075 181.94061886 117.22566221 173.40212217
 152.90974489 194.04972132 194.29573415 154.7574672  177.26877448
 144.32061121  93.78222055 109.6661294  137.01289863 113.34410053
 140.01117754 170.3403829  148.46889024  95.3614445  107.41090129
  71.23784497  94.15112395  89.36596279  55.88538795 171.39131205
 102.50298444  98.40920469 138.83290724 124.18320386 122.07624245
  91.33705662  81.69068865 182.61551559  65.91351693  92.78464904
 118.82097444  80.77712348 122.6651092  130.32417708  78.77763558]"|"[183.85123552 137.82051557 125.84177798  54.48125693 135.43948861
 199.63878573 157.45393169 157.31385006 191.22678151 104.51482284
  60.07984016 184.50759879 127.26378558 196.50398296 132.513792
  98.86717211  66.37062798  88.75817568 126.85851456 146.29431637
 131.1566384  128.32430012  81.39031004 134.46930997 132.27194496
 115.30526959 109.78118745 170.5250683   62.33612715  81.67263056
 161.55988882 139.16527506  65.37538888 170.55105796 139.00562406
 140.72056609 185.10976912 190.75092319  84.04609972 162.04036048
 186.23715405 156.5021803   84.20202895 104.84476083 190.37930896
 194.43430202 110.79224836 181.60478886  65.96948761  59.61563668
 140.57819412  81.7331806   64.63724621 152.14405066 157.40921071
  82.07653107 197.43517479 135.80205192  96.71540766 173.54925493
 136.13708621  99.61890243 197.61461408  74.48267621 144.00278132
 156.23431964 100.09991994 126.94471625 115.55873778 120.26262676
 197.75435015 121.26710489 197.48850839  63.77510215  91.54590252]"|[202.45154389 107.12219151 120.26748369]|[14.74806747 14.29002042 14.35399377]
4|"[110.13404661 193.59151738 155.34676527  87.89478607 138.93629223
 151.35306755 111.13551382 141.44608014 119.05573065  88.70237255
 184.91964806  56.96905849 179.69652984 176.51497337  76.70794224
  80.67214978  66.99711933  88.26392466 171.58403921 134.6331051
 158.43476283 168.0950664  101.2628797   65.90907626 103.77545334
 148.5603209   51.69990738 195.65845167  86.78779077 157.029846
 158.37920956  78.64611577  74.30352035 107.07649642 128.96688909
 166.62119315 100.73585075 181.94061886 117.22566221 173.40212217
 152.90974489 194.04972132 194.29573415 154.7574672  177.26877448
 144.32061121  93.78222055 109.6661294  136.21084989 113.34410053
 140.01117754 170.3403829  148.46889024  95.3614445  107.41090129
  71.23784497  94.15112395  89.36596279  55.88538795 171.39131205
 102.50298444  98.40334584 138.83290724 124.18320386 122.07624245
  91.33705662  81.69068865 182.61551559  65.91351693  92.78464904
 118.82097444  80.77712348 122.6651092  130.32417708  78.77763558]"|"[183.85123552 137.82051557 125.84177798  55.42613719 135.43948861
 199.63878573 157.45393169 157.31385006 191.22678151 104.51482284
  60.07984016 184.50759879 127.26378558 196.50398296 132.513792
  98.86717211  66.37062798  89.75802672 126.85851456 146.29431637
 131.1566384  128.32430012  81.39031004 134.46930997 132.27194496
 115.30526959 109.37980369 170.5250683   63.25286333  81.67263056
 161.55988882 140.02295653  65.37538888 170.55105796 139.00562406
 140.72056609 185.10976912 190.75092319  84.04609972 162.04036048
 186.23715405 156.5021803   84.20202895 104.84476083 190.37930896
 194.43430202 110.79224836 181.60478886  66.56674619  59.61563668
 140.57819412  81.7331806   64.63724621 152.14405066 157.40921071
  82.07653107 197.43517479 135.80205192  96.71540766 173.54925493
 136.13708621 100.61888527 197.61461408  74.48267621 144.00278132
 156.23431964 100.09991994 126.94471625 115.55873778 120.26262676
 197.75435015 121.26710489 197.48850839  63.77510215  91.54590252]"|[203.36818315 105.6816963  118.96876468]|[15.93540586 14.70831883 15.10454619]
5|"[110.13404661 193.59151738 155.34676527  87.73580148 138.93629223
 151.35306755 111.13551382 141.44608014 119.05573065  88.70237255
 184.91964806  56.96905849 179.69652984 176.51497337  76.70794224
  80.67214978  66.99711933  88.26392466 171.58403921 134.6331051
 158.43476283 168.0950664  101.2628797   65.90907626 103.77545334
 148.5603209   51.69990738 195.65845167  86.78779077 157.029846
 158.37920956  78.64611577  74.30352035 107.07649642 128.96688909
 166.62119315 100.73585075 181.94061886 117.22566221 173.40212217
 152.90974489 194.04972132 194.29573415 154.7574672  177.26877448
 144.32061121  93.78222055 109.6661294  136.21084989 113.29144068
 139.65103259 170.3403829  148.46889024  94.76801373 107.41090129
  71.23784497  94.15112395  89.36596279  55.88538795 171.39131205
 102.50298444  98.40334584 138.83290724 124.18320386 122.07624245
  91.33705662  81.69068865 182.61551559  65.91351693  92.78464904
 118.82097444  80.77712348 122.6651092  130.32417708  78.77763558]"|"[183.85123552 137.82051557 125.84177798  56.41341825 135.43948861
 199.63878573 157.45393169 157.31385006 191.22678151 104.51482284
  60.07984016 184.50759879 127.26378558 196.50398296 132.513792
  98.86717211  66.37062798  89.75802672 126.85851456 146.29431637
 131.1566384  128.32430012  81.39031004 134.46930997 132.27194496
 115.30526959 109.37980369 170.5250683   63.25286333  81.67263056
 161.55988882 140.02295653  65.37538888 170.55105796 139.00562406
 140.72056609 185.10976912 190.75092319  84.04609972 162.04036048
 186.23715405 156.5021803   84.20202895 104.84476083 190.37930896
 194.43430202 110.79224836 181.60478886  66.56674619  60.61424918
 139.64529776  81.7331806   64.63724621 152.9489357  157.40921071
  82.07653107 197.43517479 135.80205192  96.71540766 173.54925493
 136.13708621 100.61888527 197.61461408  74.48267621 144.00278132
 156.23431964 100.09991994 126.94471625 115.55873778 120.26262676
 197.75435015 121.26710489 197.48850839  63.77510215  91.54590252]"|[204.26554578 104.24964196 117.76524162]|[17.13737937 15.15465989 15.99982952]
6|"[110.13404661 193.59151738 155.34676527  87.53873334 138.93629223
 151.35306755 111.13551382 141.44608014 119.05573065  88.70237255
 184.88488494  56.96905849 179.69652984 176.51497337  76.70794224
  80.67214978  66.99711933  88.26392466 170.58611577 134.6331051
 158.43476283 168.0950664  101.2628797   65.90907626 103.77545334
 148.5603209   51.69990738 195.65845167  86.78779077 157.029846
 158.37920956  78.64611577  74.30352035 107.07649642 128.96688909
 166.62119315 100.73585075 181.94061886 117.22566221 173.40212217
 152.90974489 194.04972132 194.29573415 154.7574672  177.26877448
 144.32061121  93.78222055 109.6661294  136.21084989 113.14167597
 139.65103259 169.44224586 148.46889024  94.76801373 106.69049452
  71.23784497  94.15112395  89.36596279  55.88538795 171.39131205
 102.50298444  98.40334584 138.83290724 124.18320386 122.07624245
  91.33705662  82.63253522 182.61551559  65.91351693  92.78464904
 118.82097444  80.77712348 122.6651092  130.32417708  78.77763558]"|"[183.85123552 137.82051557 125.84177798  57.39380805 135.43948861
 199.63878573 157.45393169 157.31385006 191.22678151 104.51482284
  59.08044458 184.50759879 127.26378558 196.50398296 132.513792
  98.86717211  66.37062798  89.75802672 126.92292588 146.29431637
 131.1566384  128.32430012  81.39031004 134.46930997 132.27194496
 115.30526959 109.37980369 170.5250683   63.25286333  81.67263056
 161.55988882 140.02295653  65.37538888 170.55105796 139.00562406
 140.72056609 185.10976912 190.75092319  84.04609972 162.04036048
 186.23715405 156.5021803   84.20202895 104.84476083 190.37930896
 194.43430202 110.79224836 181.60478886  66.56674619  61.60297085
 139.64529776  82.17289625  64.63724621 152.9489357  158.10276249
  82.07653107 197.43517479 135.80205192  96.71540766 173.54925493
 136.13708621 100.61888527 197.61461408  74.48267621 144.00278132
 156.23431964  99.76387674 126.94471625 115.55873778 120.26262676
 197.75435015 121.26710489 197.48850839  63.77510215  91.54590252]"|[205.14482593 102.80252349 116.56967527]|[18.3526433  15.54943594 16.90571091]
7|"[110.13404661 193.59151738 155.34676527  87.38955569 138.93629223
 151.35306755 111.13551382 141.44608014 119.05573065  88.70237255
 184.88488494  56.96905849 179.69652984 176.51497337  76.70794224
  79.69183344  66.43773433  88.26392466 170.58611577 134.6331051
 158.43476283 168.0950664  101.2628797   65.90907626 103.77545334
 148.5603209   50.9243421  195.65845167  86.78779077 157.029846
 158.37920956  78.64611577  74.30352035 107.07649642 128.96688909
 166.62119315 100.73585075 182.32277343 117.22566221 173.40212217
 152.90974489 194.04972132 193.98371502 154.7574672  177.26877448
 144.32061121  93.78222055 109.6661294  136.21084989 112.9292544
 139.65103259 169.44224586 148.46889024  94.76801373 106.69049452
  71.23784497  94.15112395  89.36596279  55.88538795 171.39131205
 102.50298444  98.40334584 138.83290724 124.18320386 122.07624245
  91.33705662  82.63253522 182.61551559  65.91351693  92.78464904
 118.82097444  80.77712348 123.06591048 130.32417708  79.73094714]"|"[183.85123552 137.82051557 125.84177798  58.38261846 135.43948861
 199.63878573 157.45393169 157.31385006 191.22678151 104.51482284
  59.08044458 184.50759879 127.26378558 196.50398296 132.513792
  99.06460535  67.19953594  89.75802672 126.92292588 146.29431637
 131.1566384  128.32430012  81.39031004 134.46930997 132.27194496
 115.30526959 108.74853632 170.5250683   63.25286333  81.67263056
 161.55988882 140.02295653  65.37538888 170.55105796 139.00562406
 140.72056609 185.10976912 191.6750216   84.04609972 162.04036048
 186.23715405 156.5021803   83.25195313 104.84476083 190.37930896
 194.43430202 110.79224836 181.60478886  66.56674619  62.58014897
 139.64529776  82.17289625  64.63724621 152.9489357  158.10276249
  82.07653107 197.43517479 135.80205192  96.71540766 173.54925493
 136.13708621 100.61888527 197.61461408  74.48267621 144.00278132
 156.23431964  99.76387674 126.94471625 115.55873778 120.26262676
 197.75435015 121.26710489 198.40467341  63.77510215  91.84789105]"|[206.00418226 101.36044046 115.39578993]|[19.58207678 15.9622271  17.83951668]
8|"[110.13404661 193.59151738 155.34676527  87.24817152 138.93629223
 151.35306755 111.13551382 141.44608014 119.05573065  88.70237255
 184.5558151   56.96905849 179.69652984 176.51497337  76.70794224
  79.69183344  66.43773433  88.26392466 170.58611577 134.6331051
 158.43476283 168.0950664  101.2628797   65.90907626 103.77545334
 148.5603209   50.9243421  195.65845167  86.78779077 157.029846
 158.37920956  78.64611577  74.30352035 107.07649642 128.96688909
 166.62119315 100.73585075 182.32277343 117.22566221 173.40212217
 152.90974489 194.04972132 193.98371502 154.7574672  177.26877448
 144.32061121  93.78222055 109.6661294  136.21084989 112.76823781
 139.65103259 169.44224586 148.46889024  94.76801373 106.69049452
  71.23784497  94.15112395  89.36596279  56.80514902 171.39131205
 102.50298444  98.40334584 138.83290724 124.18320386 122.07624245
  91.33705662  82.63253522 182.61551559  65.75963313  93.78248441
 118.82097444  80.77712348 123.06591048 130.32417708  79.73094714]"|"[183.85123552 137.82051557 125.84177798  59.37257326 135.43948861
 199.63878573 157.45393169 157.31385006 191.22678151 104.51482284
  60.02475017 184.50759879 127.26378558 196.50398296 132.513792
  99.06460535  67.19953594  89.75802672 126.92292588 146.29431637
 131.1566384  128.32430012  81.39031004 134.46930997 132.27194496
 115.30526959 108.74853632 170.5250683   63.25286333  81.67263056
 161.55988882 140.02295653  65.37538888 170.55105796 139.00562406
 140.72056609 185.10976912 191.6750216   84.04609972 162.04036048
 186.23715405 156.5021803   83.25195313 104.84476083 190.37930896
 194.43430202 110.79224836 181.60478886  66.56674619  63.56710067
 139.64529776  82.17289625  64.63724621 152.9489357  158.10276249
  82.07653107 197.43517479 135.80205192  96.32292889 173.54925493
 136.13708621 100.61888527 197.61461408  74.48267621 144.00278132
 156.23431964  99.76387674 126.94471625 114.57064883 120.32838819
 197.75435015 121.26710489 198.40467341  63.77510215  91.84789105]"|[206.83735202  99.9240547  113.98147859]|[20.82940519 16.39442609 18.33924004]
9|"[110.13404661 193.59151738 155.34676527  86.97694678 138.44244988
 151.35306755 111.13551382 141.44608014 119.05573065  88.70237255
 184.5558151   56.96905849 179.69652984 176.51497337  76.70794224
  79.69183344  66.43773433  88.26392466 170.58611577 134.6331051
 158.43476283 168.0950664  101.2628797   65.90907626 103.77545334
 148.5603209   50.9243421  195.65845167  86.78779077 157.029846
 158.37920956  78.64611577  74.30352035 107.07649642 128.96688909
 166.62119315 100.73585075 182.32277343 117.22566221 173.40212217
 152.90974489 194.04972132 193.98371502 154.7574672  177.26877448
 144.32061121  93.78222055 109.6661294  136.21084989 112.76823781
 139.65103259 169.44224586 148.46889024  95.54494295 106.69049452
  71.23784497  94.15112395  89.36596279  56.80514902 171.39131205
 102.50298444  98.40334584 138.83290724 124.83214419 122.07624245
  91.33705662  82.63253522 182.61551559  65.75963313  93.78248441
 118.82097444  80.77712348 123.06591048 130.32417708  79.73094714]"|"[183.85123552 137.82051557 125.84177798  60.33508931 134.56993715
 199.63878573 157.45393169 157.31385006 191.22678151 104.51482284
  60.02475017 184.50759879 127.26378558 196.50398296 132.513792
  99.06460535  67.19953594  89.75802672 126.92292588 146.29431637
 131.1566384  128.32430012  81.39031004 134.46930997 132.27194496
 115.30526959 108.74853632 170.5250683   63.25286333  81.67263056
 161.55988882 140.02295653  65.37538888 170.55105796 139.00562406
 140.72056609 185.10976912 191.6750216   84.04609972 162.04036048
 186.23715405 156.5021803   83.25195313 104.84476083 190.37930896
 194.43430202 110.79224836 181.60478886  66.56674619  63.56710067
 139.64529776  82.17289625  64.63724621 153.57852365 158.10276249
  82.07653107 197.43517479 135.80205192  96.32292889 173.54925493
 136.13708621 100.61888527 197.61461408  75.24351551 144.00278132
 156.23431964  99.76387674 126.94471625 114.57064883 120.32838819
 197.75435015 121.26710489 198.40467341  63.77510215  91.84789105]"|[207.64952936  98.49606348 112.59501523]|[22.09050311 16.85360041 18.91170781]
