|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 65.06985221 178.69570801 156.73163047 102.14333634 172.81058895
 120.89939726 169.42932048 173.49954534 138.57334458 124.66267645
  94.89396778 100.27467527  81.14473505 154.6665034  126.31587369
  88.09749368 111.39095803 160.99161464 131.93637718 146.00121726
 185.76810016  55.80336971 106.54796094 174.4398027  116.40719394
  99.29641787  83.30069846  99.70392859 152.87765253  80.05938165
 147.7909328   88.67152234  61.73983077  75.11430337  65.74517404
 124.03891765 156.16582655 143.19708831 190.04491164 176.1311148
 123.99541449  96.66159977 103.62047978 140.21834114 192.96945148
  75.49164463 130.71093034 144.71894175 191.88216163  62.66563713]"|"[175.02506833 157.82410383  95.36380053  99.66574534 119.45811111
 121.17531855 116.79923596 182.17263747  74.49411872  80.58024146
 175.30483702  65.17927099 133.89039777  71.45152106  73.93596906
 157.27967721 167.40624016  63.64178205 196.7812549  174.0404666
  58.69978942 182.40269593  64.47868328  78.05999144  90.89086618
  88.92170892 156.38611486 145.61375637 139.3571251   62.59818581
 143.62769086  72.12447785 177.74964878  55.58313198 110.77322144
 169.62796802 196.40167719 192.83382817  80.42497641  97.1814019
 153.98634154 142.1167694  183.57586204 128.69821809 127.52517913
  68.01120346 154.60880668  77.73842458  98.03930246 135.03321838]"|[ 67.67219134 100.17313681 199.75751399]|[13.03929732 13.98101718 12.01901627]
1|"[ 65.06985221 178.69570801 156.73163047 102.14333634 172.81058895
 120.89939726 169.42932048 173.49954534 137.72780557 124.66267645
  94.89396778 100.65249429  81.14473505 154.6665034  126.31587369
  88.09749368 111.39095803 160.39390294 131.93637718 146.00121726
 185.29437061  55.80336971 106.87957217 174.4398027  116.40719394
  99.29641787  83.30069846  99.70392859 152.87765253  80.3583947
 147.7909328   89.25988019  61.73983077  75.75697918  65.74517404
 124.03891765 156.16582655 143.19708831 190.04491164 176.1311148
 123.99541449  97.1528489  103.62047978 140.21834114 192.96945148
  76.01973133 130.71093034 144.71894175 191.88216163  62.66563713]"|"[175.02506833 157.82410383  95.36380053  99.66574534 119.45811111
 121.17531855 116.79923596 182.17263747  73.96020507  80.58024146
 175.30483702  66.10515046 133.89039777  71.45152106  73.93596906
 157.27967721 167.40624016  64.44349317 196.7812549  174.0404666
  59.58045979 182.40269593  65.4220994   78.05999144  90.89086618
  88.92170892 156.38611486 145.61375637 139.3571251   63.55243483
 143.62769086  72.93307852 177.74964878  56.34927022 110.77322144
 169.62796802 196.40167719 192.83382817  80.42497641  97.1814019
 153.98634154 142.98778851 183.57586204 128.69821809 127.52517913
  68.86039392 154.60880668  77.73842458  98.03930246 135.03321838]"|[ 66.68578094  99.01986185 200.66888019]|[14.16933915 14.94016101 13.2104069 ]
2|"[ 65.06985221 178.69570801 156.73163047 103.14317045 172.81058895
 120.89939726 169.42932048 173.49954534 137.72780557 124.66267645
  94.89396778 101.07246673  81.14473505 154.6665034  126.31587369
  89.08774455 111.8774942  160.39390294 131.93637718 146.00121726
 184.70180764  55.80336971 107.2088194  174.4398027  116.40719394
  99.29641787  83.30069846  99.70392859 152.87765253  80.66476169
 147.7909328   89.85274643  61.73983077  76.10785114  65.74517404
 124.03891765 156.16582655 143.19708831 190.04491164 176.1311148
 123.99541449  97.1528489  103.62047978 140.21834114 192.96945148
  76.50300107 130.71093034 144.71894175 191.88216163  61.79113023]"|"[175.02506833 157.82410383  95.36380053  99.64753086 119.45811111
 121.17531855 116.79923596 182.17263747  73.96020507  80.58024146
 175.30483702  67.01268732 133.89039777  71.45152106  73.93596906
 157.14038177 166.53257973  64.44349317 196.7812549  174.0404666
  60.38598393 182.40269593  66.36634316  78.05999144  90.89086618
  88.92170892 156.38611486 145.61375637 139.3571251   64.50434831
 143.62769086  73.73837947 177.74964878  57.28569367 110.77322144
 169.62796802 196.40167719 192.83382817  80.42497641  97.1814019
 153.98634154 142.98778851 183.57586204 128.69821809 127.52517913
  69.73586543 154.60880668  77.73842458  98.03930246 134.5482053 ]"|[ 65.71351969  97.88774757 201.56709336]|[15.31157733 15.92419213 14.41174495]
3|"[ 65.06985221 178.69570801 156.73163047 103.14317045 172.81058895
 120.89939726 169.42932048 173.49954534 137.72780557 124.66267645
  94.89396778 101.49256832  81.14473505 155.63123903 126.27093807
  89.08774455 111.8774942  160.11170999 131.93637718 146.00121726
 184.18432853  55.80336971 107.35880947 174.4398027  116.40719394
  99.29641787  83.30069846  99.70392859 152.87765253  80.99633105
 147.7909328   90.56280687  61.73983077  76.5158979   65.74517404
 124.03891765 156.16582655 143.19708831 190.04491164 176.1311148
 123.99541449  97.1528489  103.62047978 139.53182644 192.96945148
  76.89517082 130.71093034 144.71894175 191.88216163  61.79113023]"|"[175.02506833 157.82410383  95.36380053  99.64753086 119.45811111
 121.17531855 116.79923596 182.17263747  73.96020507  80.58024146
 175.30483702  67.9201644  133.89039777  71.18830033  74.93495895
 157.14038177 166.53257973  65.40285084 196.7812549  174.0404666
  61.24167977 182.40269593  67.35503066  78.05999144  90.89086618
  88.92170892 156.38611486 145.61375637 139.3571251   65.44777916
 143.62769086  74.4425202  177.74964878  58.1986547  110.77322144
 169.62796802 196.40167719 192.83382817  80.42497641  97.1814019
 153.98634154 142.98778851 183.57586204 127.97110217 127.52517913
  70.6557583  154.60880668  77.73842458  98.03930246 134.5482053 ]"|[ 64.75545463  96.77695185 202.45210918]|[16.46574861 16.93222629 15.62283826]
4|"[ 65.06985221 178.69570801 156.73163047 103.14317045 172.81058895
 120.89939726 169.42932048 173.49954534 137.72780557 124.66267645
  94.89396778 102.02464196  81.14473505 155.63123903 126.27093807
  88.43127256 112.68874148 160.11170999 131.93637718 146.00121726
 183.72422678  55.80336971 107.48056765 174.4398027  116.40719394
  99.29641787  83.30069846  99.70392859 152.87765253  81.51390731
 147.7909328   91.30274047  61.73983077  76.92908882  65.74517404
 124.03891765 156.16582655 143.19708831 190.04491164 176.1311148
 123.99541449  97.1528489  103.62047978 139.53182644 192.96945148
  77.27846249 130.71093034 144.71894175 191.88216163  61.79113023]"|"[175.02506833 157.82410383  95.36380053  99.64753086 119.45811111
 121.17531855 116.79923596 182.17263747  73.96020507  80.58024146
 175.30483702  68.76686248 133.89039777  71.18830033  74.93495895
 156.38603137 165.94787651  65.40285084 196.7812549  174.0404666
  62.12954596 182.40269593  68.34759046  78.05999144  90.89086618
  88.92170892 156.38611486 145.61375637 139.3571251   66.30341624
 143.62769086  75.11520012 177.74964878  59.10929912 110.77322144
 169.62796802 196.40167719 192.83382817  80.42497641  97.1814019
 153.98634154 142.98778851 183.57586204 127.97110217 127.52517913
  71.57938566 154.60880668  77.73842458  98.03930246 134.5482053 ]"|[ 63.81162766  95.68754627 203.32388477]|[17.63159193 17.96334    16.84349681]
5|"[ 65.06985221 178.69570801 156.73163047 103.14317045 172.81058895
 120.89939726 169.42932048 173.49954534 137.72780557 124.66267645
  94.89396778 102.59222552  81.14473505 155.63123903 126.09375628
  88.43127256 112.68874148 160.11170999 131.93637718 146.00121726
 183.29077897  55.80336971 107.81314542 174.4398027  116.40719394
  99.29641787  83.38707965  99.70392859 152.87765253  81.99642479
 147.7909328   92.0139585   61.73983077  77.25340072  65.74517404
 124.03891765 156.16582655 143.19708831 189.3702666  176.1311148
 123.99541449  97.1528489  103.62047978 139.53182644 192.96945148
  77.88969875 130.71093034 144.71894175 191.88216163  61.79113023]"|"[175.02506833 157.82410383  95.36380053  99.64753086 119.45811111
 121.17531855 116.79923596 182.17263747  73.96020507  80.58024146
 175.30483702  69.59017828 133.89039777  71.18830033  75.91913709
 156.38603137 165.94787651  65.40285084 196.7812549  174.0404666
  63.03072463 182.40269593  69.29066629  78.05999144  90.89086618
  88.92170892 157.38237702 145.61375637 139.3571251   67.17930258
 143.62769086  75.8181716  177.74964878  60.05524933 110.77322144
 169.62796802 196.40167719 192.83382817  81.16311872  97.1814019
 153.98634154 142.98778851 183.57586204 127.97110217 127.52517913
  72.37083384 154.60880668  77.73842458  98.03930246 134.5482053 ]"|[ 62.88207612  94.77566583 204.18237864]|[18.80884888 19.15433709 18.0735327 ]
6|"[ 65.06985221 178.69570801 156.73163047 103.14317045 172.81058895
 120.89939726 169.42932048 173.49954534 137.72780557 124.66267645
  94.89396778 103.00043721  81.14473505 155.63123903 126.06089508
  88.43127256 112.68874148 159.61122644 131.93637718 146.00121726
 182.71044115  55.80336971 108.04887309 174.4398027  116.40719394
  99.29641787  83.38707965  99.70392859 152.87765253  82.35688903
 147.7909328   92.64256697  61.73983077  77.51825316  65.74517404
 124.03891765 156.16582655 143.19708831 188.82669584 176.1311148
 123.99541449  97.1528489  103.62047978 139.53182644 192.96945148
  78.40571657 130.71093034 144.71894175 191.88216163  61.79113023]"|"[175.02506833 157.82410383  95.36380053  99.64753086 119.45811111
 121.17531855 116.79923596 182.17263747  73.96020507  80.58024146
 175.30483702  70.50306558 133.89039777  71.18830033  76.91859702
 156.38603137 165.94787651  66.26859689 196.7812549  174.0404666
  63.84510047 182.40269593  70.26248544  78.05999144  90.89086618
  88.92170892 157.38237702 145.61375637 139.3571251   68.11207561
 143.62769086  76.59589353 177.74964878  61.01953828 110.77322144
 169.62796802 196.40167719 192.83382817  82.00248207  97.1814019
 153.98634154 142.98778851 183.57586204 127.97110217 127.52517913
  73.22741169 154.60880668  77.73842458  98.03930246 134.5482053 ]"|[ 61.96678113  93.88711306 205.02756483]|[19.99722386 20.3628378  19.31275031]
7|"[ 65.06985221 178.69570801 156.73163047 103.14317045 172.81058895
 120.89939726 169.42932048 173.49954534 137.72780557 124.66267645
  94.89396778 103.46255524  81.14473505 155.63123903 126.06089508
  88.43127256 112.68874148 159.61122644 131.93637718 146.00121726
 182.03784267  55.80336971 108.29672692 174.4398027  116.40719394
  99.29641787  83.38707965  99.70392859 152.87765253  82.91254498
 147.7909328   93.19891019  61.73983077  77.93566517  65.74517404
 124.03891765 156.16582655 143.19708831 188.12595662 176.1311148
 123.99541449  97.1528489  103.62047978 139.53182644 192.96945148
  78.9637059  130.71093034 144.71894175 191.88216163  61.79113023]"|"[175.02506833 157.82410383  95.36380053  99.64753086 119.45811111
 121.17531855 116.79923596 182.17263747  73.96020507  80.58024146
 175.30483702  71.389884   133.89039777  71.18830033  76.91859702
 156.38603137 165.94787651  66.26859689 196.7812549  174.0404666
  64.5851081  182.40269593  71.23128288  78.05999144  90.89086618
  88.92170892 157.38237702 145.61375637 139.3571251   68.94348794
 143.62769086  77.42684612 177.74964878  61.92825562 110.77322144
 169.62796802 196.40167719 192.83382817  82.71589958  97.1814019
 153.98634154 142.98778851 183.57586204 127.97110217 127.52517913
  74.05725981 154.60880668  77.73842458  98.03930246 134.5482053 ]"|[ 61.06607146  93.02194978 205.85940306]|[21.19669128 21.58819183 20.5609671 ]
8|"[ 65.06985221 178.69570801 156.73163047 103.14317045 172.81058895
 120.13432233 169.42932048 173.49954534 137.72780557 124.66267645
  94.89396778 103.74181472  81.44662074 155.63123903 125.89345185
  88.43127256 112.68874148 160.60981454 131.93637718 146.00121726
 181.47708801  55.80336971 108.71573614 174.4398027  116.40719394
  99.29641787  83.38707965  99.70392859 152.87765253  83.41996689
 147.7909328   93.91119063  61.73983077  78.30087144  65.74517404
 124.03891765 156.16582655 143.19708831 187.56090483 176.1311148
 123.99541449  97.1528489  103.62047978 139.53182644 192.96945148
  79.44402699 130.71093034 144.71894175 191.88216163  61.79113023]"|"[175.02506833 157.82410383  95.36380053  99.64753086 119.45811111
 120.53137729 116.79923596 182.17263747  73.96020507  80.58024146
 175.30483702  72.35009968 134.8437419   71.18830033  77.90447873
 156.38603137 165.94787651  66.32171756 196.7812549  174.0404666
  65.41309011 182.40269593  72.13926486  78.05999144  90.89086618
  88.92170892 157.38237702 145.61375637 139.3571251   69.80518569
 143.62769086  78.12874112 177.74964878  62.85918225 110.77322144
 169.62796802 196.40167719 192.83382817  83.54095502  97.1814019
 153.98634154 142.98778851 183.57586204 127.97110217 127.52517913
  74.93435254 154.60880668  77.73842458  98.03930246 134.5482053 ]"|[ 60.17999368  92.18015558 206.6778543 ]|[22.40700783 22.82971611 21.81800234]
9|"[ 65.06985221 178.69570801 156.73163047 103.14317045 172.81058895
 120.13432233 169.42932048 173.49954534 137.72780557 124.66267645
  94.89396778 104.18520356  81.44662074 155.63123903 125.55032444
  88.43127256 112.68874148 160.58992856 131.93637718 146.00121726
 180.93525366  55.80336971 109.13403309 173.67141588 116.40719394
  99.29641787  83.38707965  99.70392859 152.87765253  83.96291173
 147.7909328   94.4204384   61.73983077  78.82943778  65.74517404
 124.03891765 156.16582655 143.19708831 187.02315853 176.1311148
 123.99541449  97.1528489  102.62646972 139.53182644 192.96945148
  80.13649578 130.71093034 144.71894175 191.88216163  61.79113023]"|"[175.02506833 157.82410383  95.36380053  99.64753086 119.45811111
 120.53137729 116.79923596 182.17263747  73.96020507  80.58024146
 175.30483702  73.24642905 134.8437419   71.18830033  78.8437676
 156.38603137 165.94787651  67.32151981 196.7812549  174.0404666
  66.25357541 182.40269593  73.04757519  78.69997714  90.89086618
  88.92170892 157.38237702 145.61375637 139.3571251   70.64495405
 143.62769086  78.98936107 177.74964878  63.70807425 110.77322144
 169.62796802 196.40167719 192.83382817  84.38406173  97.1814019
 153.98634154 142.98778851 183.46657342 127.97110217 127.52517913
  75.65580037 154.60880668  77.73842458  98.03930246 134.5482053 ]"|[ 59.30859179  91.36164029 207.48288061]|[23.6279332  24.08670964 23.08367712]
