|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 87.50368464 164.68660841 101.71015477 172.05362792  81.39587123
 173.27791598 100.58027737  66.94046269 136.84034927  61.61448881
 114.06358888 153.94172048  69.60346673  76.41281744 183.69943192
  50.34670258 166.72023858 154.01188149 136.00393523  70.66346116
 132.22498373 174.74268518 115.44018414 142.88544464 136.20152456
 166.53274485 125.16687965 180.34773069  68.03020616 104.52132445
  73.05882653 131.68825042 108.44098561 189.8577827  191.78404154
 116.66307923 188.58582065  97.98238889  76.7786304   97.07028594
  70.7298883  156.61124516  68.7099261   97.66510343 114.70040651
 111.47328888 136.43851815 121.40743169  82.68548536  96.00084613
 104.13885278 178.03670934  92.87819593 164.34559457 105.88288218
  67.73473359  80.81727923 116.9836885  169.67565464  52.95211012
 183.52729539  59.15039372 179.05849407 178.54232942  81.86144416
  83.26332009 143.03200429  62.82718603 189.35603619 153.50293339
 148.51209364  88.21667866 123.63159331  81.30798159 180.09718452]"|"[133.00820399  76.68948909 173.94426774  68.84848822 155.35634348
 142.91317776 142.00185338 110.08103487 136.40396403 194.04528158
 174.28026084 170.38738576  72.37343104  77.52574576 130.32194194
 183.74230328 139.11235303 147.31385904 107.78269975  61.5714559
  55.7964309  198.89764481 140.19932744 122.93594255 136.88988496
  66.88545964 196.8270735   72.14503748 138.86500225 171.02716873
 194.31334793 125.41074487 145.27243502 144.95129775 124.21455706
  66.34597395 162.94293558  73.40922725 112.83665675 191.54609105
 180.60523356  62.55710156  84.55506346  86.12803469  88.90839063
 116.85286005  67.84194214 136.02607299  72.06794247  68.73909612
  60.52025488  72.37572904 141.93028117 143.41529269 135.13645507
 126.88047256 194.33213894 135.61704995  78.67164877  91.89390687
 178.39515703  54.62225245 120.48488064 167.51158297  77.30580778
  63.83822382 180.82360638 146.90351638 107.39457644 178.54264418
  95.29392616 100.31388405 183.64088275 160.40817344  65.24793949]"|[ 95.12498588 159.62359114 104.32374152]|[12.593289   13.19862641 13.50540563]
1|"[ 86.74237139 165.15903932 101.71015477 171.74152215  81.39587123
 173.27791598 100.58027737  66.94046269 136.84034927  61.61448881
 114.06358888 153.94172048  69.60346673  76.41281744 184.39700786
  50.34670258 166.72023858 154.01188149 136.00393523  71.0572912
 132.07586942 174.74268518 115.44018414 142.88544464 136.20152456
 166.23873814 125.16687965 180.35962463  68.03020616 103.93403691
  73.05882653 131.68825042 108.44098561 189.8577827  191.78404154
 115.79557384 188.58582065  97.19237592  76.7786304   97.07028594
  69.74733782 156.52263468  68.7099261   97.66510343 114.70040651
 111.47328888 136.61105175 121.40743169  82.87530524  95.18475517
 104.11592248 177.81965385  92.87819593 164.34559457 105.88288218
  67.73473359  80.81727923 116.9836885  169.67565464  52.95211012
 183.52729539  58.91959206 179.05849407 178.54232942  81.86144416
  82.98053342 143.03200429  62.82718603 189.35603619 153.50293339
 148.51209364  88.21667866 123.63159331  81.30798159 179.59227775]"|"[132.35981974  77.5708568  173.94426774  69.79853558 155.35634348
 142.91317776 142.00185338 110.08103487 136.40396403 194.04528158
 174.28026084 170.38738576  72.37343104  77.52574576 129.60543109
 183.74230328 139.11235303 147.31385904 107.78269975  62.49063918
  56.78525087 198.89764481 140.19932744 122.93594255 136.88988496
  67.84126299 196.8270735   73.14496675 138.86500225 170.21779036
 194.31334793 125.41074487 145.27243502 144.95129775 124.21455706
  66.84340174 162.94293558  74.02231737 112.83665675 191.54609105
 180.79122967  63.55316791  84.55506346  86.12803469  88.90839063
 116.85286005  68.82694577 136.02607299  73.0497614   69.3170196
  61.51999195  73.3518883  141.93028117 143.41529269 135.13645507
 126.88047256 194.33213894 135.61704995  78.67164877  91.89390687
 178.39515703  55.59525326 120.48488064 167.51158297  77.30580778
  64.79740665 180.82360638 146.90351638 107.39457644 178.54264418
  95.29392616 100.31388405 183.64088275 160.40817344  66.11111338]"|[ 93.73652591 160.76491715 104.84088139]|[13.16089706 14.1719583  14.91344197]
2|"[ 86.74237139 164.57239995 101.71015477 171.2242993   81.39587123
 173.27791598 100.58027737  66.94046269 136.84034927  62.33224471
 114.06358888 153.94172048  70.03904752  76.41281744 184.39700786
  50.34670258 166.72023858 154.75583156 135.10436527  71.09358882
 132.05071282 174.74268518 115.44018414 142.88544464 136.20152456
 166.01165049 124.16982119 179.91755892  68.03020616 103.93403691
  73.05882653 131.68825042 108.44098561 189.8577827  191.78404154
 115.34152376 188.58582065  96.47053569  76.7786304   97.07028594
  69.74733782 156.59288753  68.7099261   97.66510343 114.70040651
 111.47328888 136.80511022 121.40743169  83.1809959   94.60385199
 103.80542798 177.32670984  92.87819593 164.34559457 105.88288218
  67.73473359  80.81727923 116.9836885  169.67565464  52.95211012
 182.69324422  58.71830411 179.05849407 178.54232942  81.86144416
  82.94829275 143.03200429  62.82718603 189.35603619 153.50293339
 148.51209364  88.21667866 123.63159331  81.30798159 179.26909407]"|"[132.35981974  78.38070509 173.94426774  70.65438634 155.35634348
 142.91317776 142.00185338 110.08103487 136.40396403 194.74157638
 174.28026084 170.38738576  73.27358068  77.52574576 129.60543109
 183.74230328 139.11235303 146.64562383 108.21947645  63.48998021
  57.78493439 198.89764481 140.19932744 122.93594255 136.88988496
  68.81513732 196.90371835  74.04194941 138.86500225 170.21779036
 194.31334793 125.41074487 145.27243502 144.95129775 124.21455706
  67.7343779  162.94293558  74.71437712 112.83665675 191.54609105
 180.79122967  64.55069713  84.55506346  86.12803469  88.90839063
 116.85286005  69.80793574 136.02607299  74.00189228  70.13099227
  62.47056712  74.22194934 141.93028117 143.41529269 135.13645507
 126.88047256 194.33213894 135.61704995  78.67164877  91.89390687
 178.94684412  56.57478538 120.48488064 167.51158297  77.30580778
  65.79688679 180.82360638 146.90351638 107.39457644 178.54264418
  95.29392616 100.31388405 183.64088275 160.40817344  67.05744963]"|[ 92.38583707 161.88983984 104.87542082]|[13.81330771 15.16420269 16.41304426]
3|"[ 86.74237139 163.59042265 101.71015477 170.88490162  81.39587123
 173.27791598 100.58027737  66.94046269 136.84034927  62.33224471
 114.06358888 153.94172048  70.44031195  76.41281744 184.39700786
  50.34670258 166.72023858 154.75583156 135.10436527  71.19029391
 132.15028834 174.74268518 115.44018414 142.88544464 136.20152456
 165.78880205 125.16475405 179.59642171  68.03020616 103.93403691
  73.05882653 131.68825042 108.44098561 189.8577827  191.78404154
 114.85988473 188.58582065  95.7440623   76.7786304   97.07028594
  69.74733782 156.83047514  68.7099261   97.66510343 114.70040651
 111.47328888 137.06608297 121.40743169  83.07695184  94.19093314
 103.4423233  176.91318604  92.87819593 164.34559457 105.88288218
  67.73473359  80.81727923 116.9836885  168.87407587  52.95211012
 182.69324422  58.70187713 179.05849407 178.54232942  81.95727016
  82.83716691 143.03200429  62.82718603 189.35603619 153.50293339
 148.51209364  88.21667866 123.63159331  81.30798159 178.78995398]"|"[132.35981974  78.56970395 173.94426774  71.59502932 155.35634348
 142.91317776 142.00185338 110.08103487 136.40396403 194.74157638
 174.28026084 170.38738576  74.18954294  77.52574576 129.60543109
 183.74230328 139.11235303 146.64562383 108.21947645  64.48529328
  58.7799644  198.89764481 140.19932744 122.93594255 136.88988496
  69.78999042 196.80317672  74.98898209 138.86500225 170.21779036
 194.31334793 125.41074487 145.27243502 144.95129775 124.21455706
  68.6107476  162.94293558  75.40157171 112.83665675 191.54609105
 180.79122967  65.52206324  84.55506346  86.12803469  88.90839063
 116.85286005  70.77328191 136.02607299  74.99646497  71.04176009
  63.40231548  75.13244265 141.93028117 143.41529269 135.13645507
 126.88047256 194.33213894 135.61704995  79.26953796  91.89390687
 178.94684412  57.57465045 120.48488064 167.51158297  78.30120588
  66.79069313 180.82360638 146.90351638 107.39457644 178.54264418
  95.29392616 100.31388405 183.64088275 160.40817344  67.93518807]"|[ 91.06576869 162.99826456 103.84511182]|[14.52564154 16.17484339 17.50321094]
4|"[ 86.74237139 163.27719945 101.71015477 170.40104272  81.39587123
 173.27791598 100.58027737  66.94046269 136.84034927  62.33224471
 114.06358888 153.94172048  70.78406401  76.92325481 184.39700786
  50.34670258 166.72023858 154.75583156 135.10436527  71.37144185
 132.18081853 174.74268518 115.44018414 142.88544464 136.20152456
 165.31673895 125.16475405 179.2961806   68.03020616 103.93403691
  73.05882653 131.68825042 108.44098561 190.85714148 191.78404154
 114.43797279 188.58582065  95.16041821  76.7786304   97.07028594
  69.74733782 156.94842607  68.7099261   97.66510343 114.70040651
 111.47328888 137.35936155 121.40743169  82.96029751  93.83580287
 103.07240249 176.43996364  92.87819593 164.34559457 105.88288218
  67.73473359  80.81727923 116.9836885  168.04216046  52.95211012
 183.63171182  58.85997708 179.05849407 178.54232942  82.16043365
  82.8948396  143.03200429  62.82718603 189.35603619 153.50293339
 148.51209364  88.21667866 123.63159331  81.30798159 178.51343336]"|"[132.35981974  77.62002441 173.94426774  72.47017535 155.35634348
 142.91317776 142.00185338 110.08103487 136.40396403 194.74157638
 174.28026084 170.38738576  75.12860338  78.38566069 129.60543109
 183.74230328 139.11235303 146.64562383 108.21947645  65.46874914
  59.77949824 198.89764481 140.19932744 122.93594255 136.88988496
  70.67155518 196.80317672  75.94284543 138.86500225 170.21779036
 194.31334793 125.41074487 145.27243502 144.9154924  124.21455706
  69.51738441 162.94293558  76.2135813  112.83665675 191.54609105
 180.79122967  66.51508266  84.55506346  86.12803469  88.90839063
 116.85286005  71.72930893 136.02607299  75.98963755  71.97657691
  64.33137876  76.01338564 141.93028117 143.41529269 135.13645507
 126.88047256 194.33213894 135.61704995  79.82444042  91.89390687
 178.60147682  58.56207356 120.48488064 167.51158297  79.28035071
  67.78902868 180.82360638 146.90351638 107.39457644 178.54264418
  95.29392616 100.31388405 183.64088275 160.40817344  68.89619606]"|[ 89.75975477 164.08987278 102.82773994]|[15.26342718 17.20362496 18.60546066]
5|"[ 86.74237139 164.23622922 101.71015477 170.0093614   81.39587123
 173.27791598 100.58027737  66.94046269 136.84034927  62.33224471
 114.06358888 153.94172048  70.95213408  77.4418525  183.58938736
  50.34670258 166.72023858 154.75583156 135.10436527  71.44165079
 132.52566015 174.74268518 115.44018414 142.88544464 136.20152456
 164.87640099 125.16475405 178.89963703  68.03020616 103.93403691
  73.05882653 131.68825042 108.44098561 190.85714148 191.78404154
 114.05935064 188.58582065  94.52262158  76.7786304   97.07028594
  69.74733782 157.25561567  68.7099261   97.66510343 114.70040651
 111.47328888 137.84576193 121.40743169  82.92958731  93.41548226
 102.8934223  176.03650613  92.87819593 164.34559457 105.88288218
  67.73473359  80.81727923 116.9836885  167.07342194  52.95211012
 183.63171182  58.77423164 178.39194707 178.54232942  82.2637714
  82.98855895 143.03200429  62.82718603 189.35603619 153.50293339
 148.51209364  88.21667866 123.63159331  81.30798159 178.3058322 ]"|"[132.35981974  77.33671908 173.94426774  73.39027629 155.35634348
 142.91317776 142.00185338 110.08103487 136.40396403 194.74157638
 174.28026084 170.38738576  76.11437843  79.24067907 130.19513366
 183.74230328 139.11235303 146.64562383 108.21947645  66.46628145
  60.71815913 198.89764481 140.19932744 122.93594255 136.88988496
  71.56938728 196.80317672  76.86086134 138.86500225 170.21779036
 194.31334793 125.41074487 145.27243502 144.9154924  124.21455706
  70.44293574 162.94293558  76.98378612 112.83665675 191.54609105
 180.79122967  67.466731    84.55506346  86.12803469  88.90839063
 116.85286005  72.60304497 136.02607299  76.98916588  72.88395257
  65.31523144  76.92838403 141.93028117 143.41529269 135.13645507
 126.88047256 194.33213894 135.61704995  80.07252446  91.89390687
 178.60147682  59.55839064 119.73941763 167.51158297  80.27499703
  68.78462733 180.82360638 146.90351638 107.39457644 178.54264418
  95.29392616 100.31388405 183.64088275 160.40817344  69.87440961]"|[ 88.4684138  165.16479474 101.82410635]|[16.02660376 18.24982894 19.72023401]
6|"[ 86.74237139 163.76436275 101.71015477 169.6090786   81.39587123
 173.27791598 100.58027737  66.94046269 136.84034927  62.33224471
 114.06358888 153.94172048  71.36019726  77.96764702 183.58938736
  50.34670258 166.72023858 154.75583156 135.10436527  71.63618962
 133.00611608 174.74268518 115.44018414 142.88544464 136.20152456
 164.54075788 125.16475405 178.31027298  68.03020616 103.93403691
  73.05882653 131.68825042 108.44098561 191.32371894 191.78404154
 113.5678475  188.58582065  93.80716968  76.7786304   97.07028594
  69.74733782 157.58622936  68.7099261   97.66510343 114.70040651
 111.47328888 138.33002936 121.40743169  82.81705399  92.89269905
 102.65347171 175.43276822  92.87819593 164.34559457 105.88288218
  67.73473359  80.81727923 116.9836885  166.14974421  52.95211012
 183.63171182  58.6784861  178.39194707 178.54232942  82.36830545
  82.90568408 143.03200429  62.82718603 189.35603619 153.50293339
 148.51209364  88.21667866 123.63159331  81.30798159 177.99114187]"|"[132.35981974  78.21838911 173.94426774  74.30666795 155.35634348
 142.91317776 142.00185338 110.08103487 136.40396403 194.74157638
 174.28026084 170.38738576  77.02733212  80.09129069 130.19513366
 183.74230328 139.11235303 146.64562383 108.21947645  67.44717627
  61.595178   198.89764481 140.19932744 122.93594255 136.88988496
  72.51137651 196.80317672  77.66872891 138.86500225 170.21779036
 194.31334793 125.41074487 145.27243502 145.79997274 124.21455706
  71.31381155 162.94293558  77.68244811 112.83665675 191.54609105
 180.79122967  68.41049717  84.55506346  86.12803469  88.90839063
 116.85286005  73.477965   136.02607299  77.98281383  73.73641824
  66.28601654  77.7255669  141.93028117 143.41529269 135.13645507
 126.88047256 194.33213894 135.61704995  80.45569471  91.89390687
 178.60147682  60.55379648 119.73941763 167.51158297  81.26951834
  69.78118729 180.82360638 146.90351638 107.39457644 178.54264418
  95.29392616 100.31388405 183.64088275 160.40817344  70.82360401]"|[ 87.19224173 166.2231714  100.83475628]|[16.81488343 19.31276772 20.84770305]
7|"[ 86.74237139 163.13962612 101.71015477 169.18093173  81.39587123
 173.27791598 100.58027737  66.94046269 136.84034927  62.33224471
 114.06358888 153.94172048  71.80229685  78.4338381  183.58938736
  50.34670258 166.72023858 154.75583156 135.10436527  71.86616838
 133.56614609 174.74268518 115.44018414 142.88544464 136.20152456
 164.2186314  125.16475405 177.7830885   68.03020616 103.93403691
  73.05882653 131.68825042 108.9262026  191.32371894 191.78404154
 113.23888347 188.58582065  93.08000405  76.7786304   97.91517298
  69.74733782 157.6631753   68.7099261   97.66510343 114.70040651
 111.47328888 138.81297202 121.40743169  82.86768312  92.32302817
 102.48606082 174.72755634  92.87819593 164.34559457 105.88288218
  67.73473359  80.81727923 116.9836885  165.31297224  52.95211012
 183.63171182  58.83275304 178.39194707 178.54232942  82.68873934
  82.77452887 143.03200429  62.82718603 189.35603619 153.50293339
 148.51209364  88.88538903 123.63159331  81.30798159 177.74508619]"|"[132.35981974  78.99922465 173.94426774  75.21037712 155.35634348
 142.91317776 142.00185338 110.08103487 136.40396403 194.74157638
 174.28026084 170.38738576  77.92429809  80.97597474 130.19513366
 183.74230328 139.11235303 146.64562383 108.21947645  68.42037191
  62.42365033 198.89764481 140.19932744 122.93594255 136.88988496
  73.45807315 196.80317672  78.51847977 138.86500225 170.21779036
 194.31334793 125.41074487 146.1468288  145.79997274 124.21455706
  72.258154   162.94293558  78.36891016 112.83665675 192.0810358
 180.79122967  69.40753243  84.55506346  86.12803469  88.90839063
 116.85286005  74.35361698 136.02607299  78.98153135  74.55829115
  67.27190376  78.43456352 141.93028117 143.41529269 135.13645507
 126.88047256 194.33213894 135.61704995  81.00324624  91.89390687
 178.60147682  61.54182569 119.73941763 167.51158297  82.21678922
  70.77254914 180.82360638 146.90351638 107.39457644 178.54264418
  95.29392616  99.57036106 183.64088275 160.40817344  71.7928597 ]"|[ 85.93162329 167.26515279  99.86002839]|[17.6278048  20.39178338 21.98783705]
8|"[ 86.74237139 163.35908728 101.71015477 168.69398716  81.39587123
 173.27791598 100.58027737  66.94046269 136.84034927  62.33224471
 114.06358888 153.94172048  72.28797244  78.81865785 182.61203157
  50.34670258 166.72023858 154.75583156 135.10436527  71.90912577
 133.90564525 174.74268518 115.44018414 142.88544464 136.20152456
 163.89327076 125.16475405 177.08306516  68.03020616 103.93403691
  73.05882653 131.68825042 108.9262026  191.32371894 191.78404154
 112.74485166 188.58582065  92.43946493  76.7786304   97.91517298
  69.74733782 157.66887148  68.7099261   97.04410982 114.70040651
 111.47328888 139.19425308 121.40743169  82.85612111  91.72268543
 102.16113942 174.10664119  92.87819593 164.34559457 105.88288218
  67.73473359  79.8632266  116.9836885  164.35030523  53.89786563
 183.63171182  58.84283816 178.39194707 178.54232942  83.09405428
  82.6488439  143.03200429  62.82718603 189.35603619 153.50293339
 148.51209364  88.88538903 123.63159331  81.30798159 177.52220155]"|"[132.35981974  79.97484589 173.94426774  76.08380999 155.35634348
 142.91317776 142.00185338 110.08103487 136.40396403 194.74157638
 174.28026084 170.38738576  78.79843723  81.89896649 129.98353107
 183.74230328 139.11235303 146.64562383 108.21947645  69.41944882
  63.36425668 198.89764481 140.19932744 122.93594255 136.88988496
  74.40366315 196.80317672  79.23259974 138.86500225 170.21779036
 194.31334793 125.41074487 146.1468288  145.79997274 124.21455706
  73.12759783 162.94293558  79.1368357  112.83665675 192.0810358
 180.79122967  70.40751621  84.55506346  86.91185032  88.90839063
 116.85286005  75.27807615 136.02607299  79.98146451  75.35803398
  68.21764478  79.2184413  141.93028117 143.41529269 135.13645507
 126.88047256 194.631778   135.61704995  81.27393466  92.21878611
 178.60147682  62.54177483 119.73941763 167.51158297  83.13096634
  71.76461934 180.82360638 146.90351638 107.39457644 178.54264418
  95.29392616  99.57036106 183.64088275 160.40817344  72.76770453]"|[ 84.686844   168.29089651  98.9000971 ]|[18.46477823 21.48624663 23.14045665]
9|"[ 86.74237139 162.43667252 101.71015477 168.18399929  81.39587123
 173.27791598 100.58027737  66.94046269 136.84034927  62.33224471
 114.06358888 153.94172048  72.78926436  79.4336525  182.61203157
  50.34670258 166.72023858 154.75583156 135.10436527  71.97604144
 134.27147237 174.74268518 115.44018414 141.95779527 136.20152456
 163.47560506 125.16475405 176.43118773  68.03020616 103.93403691
  73.05882653 131.68825042 108.9262026  191.32371894 191.78404154
 112.46541921 188.58582065  91.74395193  76.7786304   97.91517298
  69.74733782 157.66512473  68.7099261   96.23308697 114.70040651
 111.47328888 139.42736373 121.40743169  82.72079333  91.12762178
 101.80196545 173.38725008  92.87819593 164.34559457 105.88288218
  67.73473359  79.8632266  116.9836885  164.27485036  53.89786563
 183.63171182  58.86651639 178.39194707 178.54232942  83.35274479
  82.53137059 143.03200429  62.82718603 189.35603619 153.50293339
 148.51209364  88.88538903 123.63159331  81.30798159 177.10515574]"|"[132.35981974  80.36104664 173.94426774  76.94399158 155.35634348
 142.91317776 142.00185338 110.08103487 136.40396403 194.74157638
 174.28026084 170.38738576  79.66371545  82.68749777 129.98353107
 183.74230328 139.11235303 146.64562383 108.21947645  70.41720745
  64.2949395  198.89764481 140.19932744 122.5624902  136.88988496
  75.31226392 196.80317672  79.99092408 138.86500225 170.21779036
 194.31334793 125.41074487 146.1468288  145.79997274 124.21455706
  74.08776318 162.94293558  79.85534921 112.83665675 192.0810358
 180.79122967  71.40750919  84.55506346  87.49686479  88.90839063
 116.85286005  76.25052637 136.02607299  80.9722654   76.16171256
  69.1509154   79.91304653 141.93028117 143.41529269 135.13645507
 126.88047256 194.631778   135.61704995  82.27108388  92.21878611
 178.60147682  63.54149446 119.73941763 167.51158297  84.09692659
  72.75769538 180.82360638 146.90351638 107.39457644 178.54264418
  95.29392616  99.57036106 183.64088275 160.40817344  73.67658999]"|[ 83.45810234 169.3005663   97.95500808]|[19.32512347 22.59555584 24.30527712]
