|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[116.29240269  68.2684826  100.51748405 167.29902386 149.19995264
  73.71743915  95.9068348   60.30221026 173.17003539  81.62152007
  63.37497075 188.79004537 196.50741431 164.42822402  76.47286393
 146.87844684 150.53415865 107.92742947 192.15454578  75.36505951
 127.24714677 101.70661819 146.83045241 138.70874551  61.893176
  92.39178176 130.83537924 158.58804042 173.89986723 144.26233888
 102.06459822 171.81996509  60.74023387  51.2864756  196.12994878
 158.61108294 143.38984004  72.55833307  64.4834993  159.59543464
 163.98499428 189.8464314  142.63667028 148.99086857 167.73580498
  89.92536147 142.00072269 129.79727863 115.44298647 191.64814995
  82.82644201 163.12503066 157.76087873 187.15590029  53.81548803
 133.61146419 151.77853804 172.38428314 116.94359311 116.9226382
  97.04205707 109.62329911 112.32863228 115.77983504 111.25823209
  58.53847233 173.74055319 161.80049148 157.34494914 180.59410255
 114.93055826 106.33992897 109.28084295 118.05850687 116.08125426]"|"[134.17446871 194.58502129  54.89595754 194.95530267  69.72761037
 155.76783265 194.97230541 104.09901008 161.32663776 178.12846311
 164.59082489 115.33176909 163.44317024 151.74242034 116.71141271
 143.89667086 126.9621217  183.67148046 141.02896425 105.07053923
  55.46117758  72.66229506 104.05101418 185.3285595  133.37691856
 176.75491228  82.2328634   55.53510962 192.16890027  57.52330087
 105.02289032 192.43744912 164.99509308 120.32604955 196.92325409
 159.63005526 129.65469793 155.67555004 162.09185415 199.77817307
 175.55183873 108.48755047 159.00050768  85.11518607  86.23507932
 106.60371318 156.02428703  86.35994713 139.20494686 177.57712371
  61.16493841 136.83821898 196.40416579 169.77740442  97.14517698
 123.07928117  70.81558501 127.32415166 140.55899435  53.8759191
 120.12839582  95.51095933 186.48912665  91.91242253 125.75436887
 158.06897151 181.10232771 145.17797003  98.14214575 175.74790979
 134.2240478  193.86786896 140.18493205 148.79231955 197.9558287 ]"|[165.58290514 161.76380052]|[12.7846719  13.34056308]
1|"[116.29240269  68.2684826  100.51748405 167.29902386 148.93773957
  73.71743915  96.00700046  60.30221026 173.17003539  81.62152007
  63.37497075 188.79004537 196.50741431 164.42822402  76.47286393
 146.87844684 150.53415865 107.92742947 192.15454578  75.36505951
 127.03859953 101.70661819 146.83045241 138.70874551  61.893176
  92.39178176 131.25152819 158.31624543 173.89986723 143.98428576
 102.06459822 171.81996509  60.74023387  51.2864756  196.12994878
 158.61108294 143.38984004  72.55833307  64.4834993  159.59543464
 163.98499428 189.8464314  142.63667028 148.99086857 167.73580498
  89.92536147 142.00072269 129.79727863 115.44298647 191.64814995
  82.82644201 163.12503066 157.76087873 187.15590029  53.81548803
 133.61146419 151.23472655 172.38428314 116.94359311 116.75221348
  97.04205707 109.62329911 112.32863228 115.77983504 111.25823209
  58.53847233 173.74055319 161.80049148 157.34494914 180.59410255
 114.93055826 107.14519154 109.28084295 118.05850687 116.08125426]"|"[134.17446871 194.58502129  54.89595754 194.95530267  70.69262037
 155.76783265 193.97733464 104.09901008 161.32663776 178.12846311
 164.59082489 115.33176909 163.44317024 151.74242034 116.71141271
 143.89667086 126.9621217  183.67148046 141.02896425 105.07053923
  56.43918987  72.66229506 104.05101418 185.3285595  133.37691856
 176.75491228  81.32356694  56.49746479 192.16890027  58.48386657
 105.02289032 192.43744912 164.99509308 120.32604955 196.92325409
 159.63005526 129.65469793 155.67555004 162.09185415 199.77817307
 175.55183873 108.48755047 159.00050768  85.11518607  86.23507932
 106.60371318 156.02428703  86.35994713 139.20494686 177.57712371
  61.16493841 136.83821898 196.40416579 169.77740442  97.14517698
 123.07928117  71.65479241 127.32415166 140.55899435  54.86128979
 120.12839582  95.51095933 186.48912665  91.91242253 125.75436887
 158.06897151 181.10232771 145.17797003  98.14214575 175.74790979
 134.2240478  194.46078734 140.18493205 148.79231955 197.9558287 ]"|[167.08232587 160.32702929]|[12.74298906 13.77147889]
2|"[116.29240269  68.2684826  100.51748405 167.29902386 148.49616761
  73.71743915  96.00700046  60.30221026 173.17003539  81.62152007
  63.37497075 188.79004537 196.90627301 164.42822402  76.47286393
 146.87844684 150.53415865 107.92742947 192.15454578  75.36505951
 126.73901745 101.70661819 146.83045241 139.46664389  61.893176
  92.39178176 131.25152819 157.84134971 173.89986723 143.80292139
 102.06459822 171.81996509  60.74023387  51.2864756  196.81811431
 158.61108294 143.38984004  72.55833307  64.4834993  159.59543464
 163.98499428 189.8464314  142.63667028 148.99086857 167.73580498
  89.92536147 142.00072269 129.79727863 115.44298647 191.64814995
  82.82644201 163.12503066 157.76087873 187.15590029  53.81548803
 133.61146419 150.73185164 172.38428314 117.63620277 116.55847731
  97.04205707 109.62329911 112.32863228 116.50781189 111.25823209
  58.53847233 173.74055319 161.80049148 157.34494914 180.59410255
 114.93055826 107.14519154 109.28084295 118.05850687 116.08125426]"|"[134.17446871 194.58502129  54.89595754 194.95530267  71.58984621
 155.76783265 193.97733464 104.09901008 161.32663776 178.12846311
 164.59082489 115.33176909 162.52615785 151.74242034 116.71141271
 143.89667086 126.9621217  183.67148046 141.02896425 105.07053923
  57.3932604   72.66229506 104.05101418 185.98093213 133.37691856
 176.75491228  81.32356694  57.37750687 192.16890027  59.46728253
 105.02289032 192.43744912 164.99509308 120.32604955 197.64880782
 159.63005526 129.65469793 155.67555004 162.09185415 199.77817307
 175.55183873 108.48755047 159.00050768  85.11518607  86.23507932
 106.60371318 156.02428703  86.35994713 139.20494686 177.57712371
  61.16493841 136.83821898 196.40416579 169.77740442  97.14517698
 123.07928117  72.51915161 127.32415166 141.28030695  55.84234346
 120.12839582  95.51095933 186.48912665  92.59802424 125.75436887
 158.06897151 181.10232771 145.17797003  98.14214575 175.74790979
 134.2240478  194.46078734 140.18493205 148.79231955 197.9558287 ]"|[168.56671103 159.21940182]|[12.95886103 14.78299329]
3|"[116.29240269  68.2684826  100.51748405 167.29902386 147.88060194
  73.71743915  96.00700046  60.30221026 173.17003539  81.62152007
  63.37497075 188.79004537 195.92573938 164.42822402  76.47286393
 146.87844684 150.53415865 107.92742947 192.15454578  75.36505951
 126.63878824 101.70661819 146.83045241 139.46664389  61.893176
  92.39178176 131.25152819 157.54089489 173.89986723 143.55265001
 102.06459822 171.81996509  60.74023387  51.2864756  196.81811431
 158.61108294 143.38984004  72.55833307  64.4834993  159.59543464
 163.98499428 189.8464314  142.63667028 148.99086857 167.73580498
  89.92536147 142.00072269 129.79727863 115.44298647 191.64814995
  82.82644201 163.12503066 157.76087873 187.15590029  53.81548803
 133.61146419 150.20201085 172.38428314 117.63620277 116.42200167
  97.04205707 109.62329911 112.32863228 116.50781189 111.25823209
  58.53847233 173.74055319 161.80049148 157.34494914 180.59410255
 114.93055826 107.14519154 109.28084295 118.05850687 116.08125426]"|"[134.17446871 194.58502129  54.89595754 194.95530267  72.3779318
 155.76783265 193.97733464 104.09901008 161.32663776 178.12846311
 164.59082489 115.33176909 162.72250905 151.74242034 116.71141271
 143.89667086 126.9621217  183.67148046 141.02896425 105.07053923
  58.38822477  72.66229506 104.05101418 185.98093213 133.37691856
 176.75491228  81.32356694  58.33130292 192.16890027  60.43545826
 105.02289032 192.43744912 164.99509308 120.32604955 197.64880782
 159.63005526 129.65469793 155.67555004 162.09185415 199.77817307
 175.55183873 108.48755047 159.00050768  85.11518607  86.23507932
 106.60371318 156.02428703  86.35994713 139.20494686 177.57712371
  61.16493841 136.83821898 196.40416579 169.77740442  97.14517698
 123.07928117  73.36724873 127.32415166 141.28030695  56.83298689
 120.12839582  95.51095933 186.48912665  92.59802424 125.75436887
 158.06897151 181.10232771 145.17797003  98.14214575 175.74790979
 134.2240478  194.46078734 140.18493205 148.79231955 197.9558287 ]"|[170.01049871 159.04286652]|[13.36564983 16.27256883]
4|"[116.29240269  68.2684826  100.51748405 167.29902386 147.4028621
  73.71743915  96.00700046  60.30221026 173.17003539  81.62152007
  64.24779847 188.79004537 195.92573938 164.42822402  75.94378558
 146.87844684 150.53415865 107.92742947 192.15454578  75.36505951
 126.57531301 101.70661819 146.83045241 139.46664389  61.893176
  92.39178176 131.25152819 157.16210227 173.89986723 143.17807705
 102.06459822 170.89859106  60.74023387  51.2864756  196.81811431
 158.61108294 143.38984004  72.55833307  64.4834993  159.59543464
 163.98499428 189.8464314  142.63667028 148.99086857 167.73580498
  89.92536147 142.00072269 129.79727863 115.44298647 191.51445512
  82.82644201 163.12503066 157.76087873 187.15590029  53.81548803
 133.61146419 149.66749827 172.38428314 117.63620277 116.09463852
  97.04205707 109.62329911 112.32863228 116.50781189 111.25823209
  58.53847233 173.74055319 161.80049148 157.34494914 180.59410255
 114.93055826 107.14519154 109.28084295 118.05850687 116.08125426]"|"[134.17446871 194.58502129  54.89595754 194.95530267  73.25643317
 155.76783265 193.97733464 104.09901008 161.32663776 178.12846311
 165.07885335 115.33176909 162.72250905 151.74242034 115.86283973
 143.89667086 126.9621217  183.67148046 141.02896425 105.07053923
  59.38620819  72.66229506 104.05101418 185.98093213 133.37691856
 176.75491228  81.32356694  59.2567845  192.16890027  61.3626557
 105.02289032 192.82612623 164.99509308 120.32604955 197.64880782
 159.63005526 129.65469793 155.67555004 162.09185415 199.77817307
 175.55183873 108.48755047 159.00050768  85.11518607  86.23507932
 106.60371318 156.02428703  86.35994713 139.20494686 178.56814625
  61.16493841 136.83821898 196.40416579 169.77740442  97.14517698
 123.07928117  74.21240925 127.32415166 141.28030695  57.77788549
 120.12839582  95.51095933 186.48912665  92.59802424 125.75436887
 158.06897151 181.10232771 145.17797003  98.14214575 175.74790979
 134.2240478  194.46078734 140.18493205 148.79231955 197.9558287 ]"|[171.42452196 159.38296163]|[13.86618779 17.73350528]
5|"[116.29240269  68.2684826  100.51748405 167.29902386 146.86639138
  73.71743915  96.00700046  60.30221026 173.17003539  81.62152007
  64.24779847 188.79004537 195.92573938 164.42822402  75.94378558
 146.87844684 150.53415865 107.92742947 192.15454578  75.36505951
 126.25226294 101.70661819 146.83045241 139.46664389  61.893176
  92.39178176 131.25152819 156.89466556 173.89986723 143.00315797
 102.06459822 170.89859106  60.74023387  51.2864756  196.81811431
 158.61108294 143.38984004  72.55833307  64.4834993  159.59543464
 163.98499428 189.8464314  142.63667028 148.99086857 167.73580498
  89.92536147 142.00072269 129.79727863 115.44298647 191.51445512
  82.82644201 163.12503066 157.80591818 187.15590029  53.81548803
 133.61146419 149.14917394 172.38428314 117.63620277 115.71783567
  97.04205707 109.62329911 112.32863228 116.50781189 111.25823209
  58.53847233 173.74055319 162.3730442  157.34494914 180.74534468
 114.93055826 107.14519154 109.28084295 118.05850687 116.08125426]"|"[134.17446871 194.58502129  54.89595754 194.95530267  74.1003521
 155.76783265 193.97733464 104.09901008 161.32663776 178.12846311
 165.07885335 115.33176909 162.72250905 151.74242034 115.86283973
 143.89667086 126.9621217  183.67148046 141.02896425 105.07053923
  60.33259006  72.66229506 104.05101418 185.98093213 133.37691856
 176.75491228  81.32356694  60.22035992 192.16890027  62.34723852
 105.02289032 192.82612623 164.99509308 120.32604955 197.64880782
 159.63005526 129.65469793 155.67555004 162.09185415 199.77817307
 175.55183873 108.48755047 159.00050768  85.11518607  86.23507932
 106.60371318 156.02428703  86.35994713 139.20494686 178.56814625
  61.16493841 136.83821898 197.403151   169.77740442  97.14517698
 123.07928117  75.06759338 127.32415166 141.28030695  58.70417897
 120.12839582  95.51095933 186.48912665  92.59802424 125.75436887
 158.06897151 181.10232771 144.35810213  98.14214575 176.73640654
 134.2240478  194.46078734 140.18493205 148.79231955 197.9558287 ]"|[172.81424089 159.92703773]|[14.43070643 19.13135406]
6|"[116.82818102  68.2684826  100.51748405 167.29902386 146.25466648
  73.71743915  96.00700046  60.30221026 173.17003539  82.59489007
  64.24779847 188.79004537 195.92573938 164.42822402  75.94378558
 146.87844684 150.53415865 107.92742947 192.15454578  75.36505951
 125.92468872 101.70661819 146.83045241 139.46664389  61.893176
  92.39178176 131.25152819 156.44415738 173.89986723 142.67483932
 102.06459822 170.89859106  60.74023387  51.2864756  196.81811431
 158.61108294 142.61053508  72.55833307  64.4834993  159.59543464
 163.98499428 189.8464314  142.63667028 148.99086857 167.73580498
  89.92536147 142.00072269 129.79727863 115.44298647 191.51445512
  82.82644201 163.12503066 157.80591818 188.10862875  53.81548803
 133.61146419 148.53114439 172.38428314 117.63620277 115.53113356
  97.04205707 109.62329911 112.32863228 116.50781189 111.25823209
  57.70727494 173.74055319 162.3730442  157.34494914 180.74534468
 114.93055826 107.14519154 109.28084295 118.05850687 115.23036599]"|"[133.33011002 194.58502129  54.89595754 194.95530267  74.89142267
 155.76783265 193.97733464 104.09901008 161.32663776 178.35770284
 165.07885335 115.33176909 162.72250905 151.74242034 115.86283973
 143.89667086 126.9621217  183.67148046 141.02896425 105.07053923
  61.27741551  72.66229506 104.05101418 185.98093213 133.37691856
 176.75491228  81.32356694  61.11313223 192.16890027  63.29180554
 105.02289032 192.82612623 164.99509308 120.32604955 197.64880782
 159.63005526 129.02805308 155.67555004 162.09185415 199.77817307
 175.55183873 108.48755047 159.00050768  85.11518607  86.23507932
 106.60371318 156.02428703  86.35994713 139.20494686 178.56814625
  61.16493841 136.83821898 197.403151   169.47358132  97.14517698
 123.07928117  75.85374825 127.32415166 141.28030695  59.68659554
 120.12839582  95.51095933 186.48912665  92.59802424 125.75436887
 157.51299408 181.10232771 144.35810213  98.14214575 176.73640654
 134.2240478  194.46078734 140.18493205 148.79231955 197.430482  ]"|[174.18115236 160.57406812]|[15.04840622 20.48462848]
7|"[116.82818102  68.2684826  100.51748405 167.29902386 145.79291415
  73.71743915  96.00700046  60.30221026 173.17003539  82.59489007
  64.24779847 188.79004537 195.92573938 164.42822402  75.94378558
 146.87844684 150.53415865 107.92742947 192.15454578  75.36505951
 125.62942438 101.70661819 146.83045241 139.46664389  61.893176
  91.80065901 131.25152819 156.09141547 173.89986723 142.262114
 102.06459822 170.89859106  60.74023387  51.2864756  196.81811431
 158.61108294 142.61053508  72.55833307  64.4834993  159.59543464
 163.98499428 189.8464314  142.63667028 148.99086857 167.73580498
  89.92536147 142.00072269 129.79727863 115.44298647 191.01904973
  82.82644201 163.12503066 157.80591818 188.10862875  53.83021981
 133.61146419 147.93174465 172.38428314 117.63620277 115.42696382
  97.04205707 109.62329911 112.32863228 116.50781189 111.25823209
  57.70727494 173.74055319 162.3730442  157.34494914 180.74534468
 114.93055826 107.14519154 109.28084295 118.05850687 115.23036599]"|"[133.33011002 194.58502129  54.89595754 194.95530267  75.77843157
 155.76783265 193.97733464 104.09901008 161.32663776 178.35770284
 165.07885335 115.33176909 162.72250905 151.74242034 115.86283973
 143.89667086 126.9621217  183.67148046 141.02896425 105.07053923
  62.23283111  72.66229506 104.05101418 185.98093213 133.37691856
 177.56149389  81.32356694  62.04885288 192.16890027  64.20266108
 105.02289032 192.82612623 164.99509308 120.32604955 197.64880782
 159.63005526 129.02805308 155.67555004 162.09185415 199.77817307
 175.55183873 108.48755047 159.00050768  85.11518607  86.23507932
 106.60371318 156.02428703  86.35994713 139.20494686 179.43680816
  61.16493841 136.83821898 197.403151   169.47358132  96.1452855
 123.07928117  76.65419809 127.32415166 141.28030695  60.68115508
 120.12839582  95.51095933 186.48912665  92.59802424 125.75436887
 157.51299408 181.10232771 144.35810213  98.14214575 176.73640654
 134.2240478  194.46078734 140.18493205 148.79231955 197.430482  ]"|[175.52612139 161.28034644]|[15.71252844 21.80794663]
8|"[116.82818102  68.2684826  100.51748405 167.29902386 145.31455938
  73.71743915  96.00700046  60.30221026 173.17003539  82.59489007
  64.24779847 188.79004537 195.92573938 164.42822402  75.94378558
 146.87844684 150.53415865 107.92742947 192.15454578  74.81597303
 125.47553779 101.70661819 146.83045241 139.46664389  61.893176
  91.80065901 131.25152819 155.78769443 174.29744762 141.93425023
 102.06459822 171.89281463  60.74023387  51.2864756  196.81811431
 158.61108294 142.61053508  72.55833307  64.4834993  159.59543464
 163.98499428 189.8464314  142.63667028 148.12147066 167.22963873
  89.92536147 142.00072269 129.79727863 115.44298647 191.01904973
  82.82644201 163.12503066 157.80591818 188.10862875  53.83021981
 133.21222142 147.1981085  172.38428314 117.63620277 115.30087325
  97.04205707 109.62329911 112.32863228 116.50781189 111.25823209
  57.70727494 173.74055319 162.3730442  157.34494914 180.74534468
 114.93055826 107.14519154 109.28084295 118.05850687 115.23036599]"|"[133.33011002 194.58502129  54.89595754 194.95530267  76.65659825
 155.76783265 193.97733464 104.09901008 161.32663776 178.35770284
 165.07885335 115.33176909 162.72250905 151.74242034 115.86283973
 143.89667086 126.9621217  183.67148046 141.02896425 104.23477369
  63.22091963  72.66229506 104.05101418 185.98093213 133.37691856
 177.56149389  81.32356694  63.00161389 193.08646762  65.14738609
 105.02289032 192.71879738 164.99509308 120.32604955 197.64880782
 159.63005526 129.02805308 155.67555004 162.09185415 199.77817307
 175.55183873 108.48755047 159.00050768  85.60929868  87.09751524
 106.60371318 156.02428703  86.35994713 139.20494686 179.43680816
  61.16493841 136.83821898 197.403151   169.47358132  96.1452855
 122.16243592  77.33374058 127.32415166 141.28030695  61.67317381
 120.12839582  95.51095933 186.48912665  92.59802424 125.75436887
 157.51299408 181.10232771 144.35810213  98.14214575 176.73640654
 134.2240478  194.46078734 140.18493205 148.79231955 197.430482  ]"|[176.84988483 162.02291837]|[16.4179718  23.11124511]
9|"[116.82818102  68.2684826  100.51748405 167.29902386 144.85562942
  73.64308937  96.00700046  60.30221026 172.3162829   82.59489007
  64.24779847 188.79004537 195.92573938 164.42822402  75.94378558
 146.87844684 150.53415865 107.92742947 192.15454578  74.81597303
 125.38487503 101.70661819 146.83045241 139.46664389  61.893176
  91.80065901 131.25152819 155.38804776 174.29744762 141.57975267
 102.06459822 171.89281463  60.74023387  51.2864756  196.81811431
 158.61108294 143.61043569  71.9290137   64.4834993  159.59543464
 163.98499428 189.8464314  142.63667028 147.37374432 166.70981822
  89.92536147 142.00072269 129.79727863 116.2786802  191.01904973
  82.82644201 163.12503066 157.80591818 188.10862875  53.83021981
 133.21222142 146.46168154 172.38428314 117.63620277 115.12031374
  97.04205707 109.62329911 112.32863228 116.50781189 111.25823209
  57.70727494 173.74055319 162.3730442  157.34494914 180.74534468
 114.93055826 107.14519154 109.28084295 118.05850687 115.23036599]"|"[133.33011002 194.58502129  54.89595754 194.95530267  77.5450707
 156.76506487 193.97733464 104.09901008 160.8059587  178.35770284
 165.07885335 115.33176909 162.72250905 151.74242034 115.86283973
 143.89667086 126.9621217  183.67148046 141.02896425 104.23477369
  64.21680128  72.66229506 104.05101418 185.98093213 133.37691856
 177.56149389  81.32356694  63.91828315 193.08646762  66.08244303
 105.02289032 192.71879738 164.99509308 120.32604955 197.64880782
 159.63005526 129.04215134 154.89840325 162.09185415 199.77817307
 175.55183873 108.48755047 159.00050768  86.2733057   87.95179075
 106.60371318 156.02428703  86.35994713 138.65575109 179.43680816
  61.16493841 136.83821898 197.403151   169.47358132  96.1452855
 122.16243592  78.01025764 127.32415166 141.28030695  62.65673787
 120.12839582  95.51095933 186.48912665  92.59802424 125.75436887
 157.51299408 181.10232771 144.35810213  98.14214575 176.73640654
 134.2240478  194.46078734 140.18493205 148.79231955 197.430482  ]"|[178.1531327  162.78821789]|[17.16063257 24.40132908]
