|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[147.31927416 161.21561756 110.38409257 137.65077103 182.54521779
 192.30749685  96.27654986 169.21750267  87.66561733 140.87893208
  62.14520738  96.24404133 143.80280673  72.4297402  101.90544172
 144.2259925  140.80807189 171.93224858 153.21914817 177.24019279
  97.74683659 106.20371675  95.43207484 174.88002101 135.79866344
 154.82783903 185.33941844 111.51970227 133.93993247  88.06258773
  98.466196   195.14635696  75.40939503 106.32634298 174.79142459
 140.96546294 164.01175726 125.14118385 136.68184199 172.42818425
 130.24601457 184.58719637 158.9160731  140.34144656 148.01109822
  81.94780576 100.94806924  77.0951818   62.59440297  65.25948448
 191.14396766 175.99512476 111.5830998  114.4720507   86.02056164
 198.11650658 102.5320852   96.93218933 107.85077008 178.91610219
  84.25665869 119.97135466  72.63951165  89.16617649 127.52316307
 105.6165898  115.32804129  92.06001611  64.22927142 131.44844363
  63.07537932 194.37684163 157.34522602 185.70445711 199.92443405]"|"[163.51554913  53.3841166   53.57050017 134.81462178 139.52523531
 122.18911096  97.09459088 111.9684617  174.19228397 116.35459373
 163.15606933 146.34612685 158.28723907 107.6381941  154.78995071
  93.00162564  79.10388911 172.74621523 146.50929142 108.68534227
 190.84459057 172.59287055 189.39059593 111.09214771  82.86791092
 125.70137524 140.217305    52.98416307  64.37711468  71.83338792
  50.36693518  52.64126205 126.96798187 190.04156149 186.2158072
 166.68076507 143.10285359 139.01132767  66.99405037 165.51805045
 169.29628893  78.18957922  54.36645617 126.60477895 141.55584102
 172.09435581 115.42183392 158.48725273 109.0662434  192.62579627
 116.7315259   59.28101229 159.60043695 125.1618266  169.40453641
 111.09172527 126.10707241 163.67756891 190.94675063 175.14860256
 177.72285366 183.3807942   94.34074165  95.59950948 140.19761267
 168.86552697 120.5782164  135.85631782 106.88637918 125.37304305
  56.52281058 126.79202482 171.19325362  90.34649023 102.61261802]"|[ 53.88003831 137.8188419  148.91546231]|[11.44823526 13.3813088  11.41224821]
1|"[147.31927416 161.25720513 109.9892766  137.65077103 182.54521779
 192.30749685  96.27654986 169.84102187  87.90321939 140.87893208
  62.14520738  96.24404133 143.80280673  72.4297402  101.90544172
 144.2259925  140.80807189 171.93224858 153.21914817 177.24019279
  97.74683659 107.12991575  95.43207484 174.88002101 135.79866344
 154.82783903 185.33941844 112.42982347 133.54009363  88.06258773
  98.66488104 194.50843799  74.64957441 106.32634298 174.79142459
 140.96546294 164.01175726 125.14118385 137.64568403 171.96951288
 130.24601457 184.58719637 159.1422751  140.34144656 148.01109822
  81.94780576 100.94806924  77.0951818   62.59440297  65.25948448
 191.14396766 176.64303645 111.5830998  114.4720507   86.02056164
 198.11650658 102.5320852   96.93218933 107.85077008 178.91610219
  84.25665869 119.97135466  72.63951165  89.16617649 127.52316307
 105.6165898  115.32804129  92.06001611  63.53292903 131.44844363
  63.89704604 194.37684163 157.34522602 185.70445711 199.92443405]"|"[163.51554913  54.38325146  54.48926039 134.81462178 139.52523531
 122.18911096  97.09459088 112.75026973 175.16364655 116.35459373
 163.15606933 146.34612685 158.28723907 107.6381941  154.78995071
  93.00162564  79.10388911 172.74621523 146.50929142 108.68534227
 190.84459057 172.96990559 189.39059593 111.09214771  82.86791092
 125.70137524 140.217305    53.3985052   65.29370014  71.83338792
  51.34699858  53.41136555 127.61811465 190.04156149 186.2158072
 166.68076507 143.10285359 139.01132767  67.26052463 164.62944448
 169.29628893  78.18957922  55.34053658 126.60477895 141.55584102
 172.09435581 115.42183392 158.48725273 109.0662434  192.62579627
 116.7315259   60.04272775 159.60043695 125.1618266  169.40453641
 111.09172527 126.10707241 163.67756891 190.94675063 175.14860256
 177.72285366 183.3807942   94.34074165  95.59950948 140.19761267
 168.86552697 120.5782164  135.85631782 106.16866944 125.37304305
  57.09277883 126.79202482 171.19325362  90.34649023 102.61261802]"|[ 55.20732744 138.94365141 150.0895925 ]|[12.14702247 14.3736815  12.34574609]
2|"[147.31927416 161.42442494 109.82311887 137.65077103 182.54521779
 192.30749685  96.27654986 169.84102187  87.90321939 140.87893208
  62.14520738  96.24404133 143.80280673  72.4297402  101.90544172
 144.2259925  139.88108718 171.93224858 152.43124127 177.24019279
  97.74683659 107.12991575  94.49628625 174.88002101 135.79866344
 154.82783903 185.33941844 112.75287106 133.26733987  88.06258773
  98.61459222 194.31634159  74.64957441 106.32634298 174.79142459
 140.96546294 164.01175726 125.14118385 138.3748876  171.96951288
 130.24601457 184.58719637 159.37499451 140.34144656 148.01109822
  81.94780576 100.94806924  77.0951818   62.59440297  65.25948448
 191.18130877 176.59103098 112.34915646 114.4720507   86.85550257
 198.11650658 102.5320852   96.93218933 107.16497104 178.91610219
  84.25665869 119.97135466  72.63951165  89.16617649 127.52316307
 106.00315039 115.32804129  92.06001611  63.53292903 131.44844363
  64.60405447 194.37684163 157.34522602 185.70445711 199.92443405]"|"[163.51554913  55.3691711   55.47535958 134.81462178 139.52523531
 122.18911096  97.09459088 112.75026973 175.16364655 116.35459373
 163.15606933 146.34612685 158.28723907 107.6381941  154.78995071
  93.00162564  78.72879    172.74621523 147.12508579 108.68534227
 190.84459057 172.96990559 189.0380343  111.09214771  82.86791092
 125.70137524 140.217305    54.34488792  66.25578402  71.83338792
  52.34573329  54.39274161 127.61811465 190.04156149 186.2158072
 166.68076507 143.10285359 139.01132767  67.94482146 164.62944448
 169.29628893  78.18957922  56.3130805  126.60477895 141.55584102
 172.09435581 115.42183392 158.48725273 109.0662434  192.62579627
 117.73082847  61.04137455 160.24321001 125.1618266  169.95487598
 111.09172527 126.10707241 163.67756891 191.67454159 175.14860256
 177.72285366 183.3807942   94.34074165  95.59950948 140.19761267
 167.94326296 120.5782164  135.85631782 106.16866944 125.37304305
  57.79998395 126.79202482 171.19325362  90.34649023 102.61261802]"|[ 56.60799322 140.08843277 151.29468076]|[12.6838049  15.34294701 13.23892148]
3|"[147.31927416 161.50628354 109.81576575 137.65077103 182.54521779
 192.30749685  96.27654986 169.84102187  87.90321939 140.87893208
  62.14520738  96.24404133 143.80280673  72.4297402  101.90544172
 144.2259925  138.88669287 171.93224858 152.43124127 177.24019279
  97.74683659 107.12991575  94.49628625 174.88002101 135.79866344
 154.82783903 185.33941844 112.89342871 133.7813885   88.06258773
  98.77516686 194.18886952  74.64957441 106.32634298 174.79142459
 140.96546294 164.01175726 125.14118385 139.09656726 171.96951288
 130.24601457 184.58719637 159.54592257 140.34144656 148.01109822
  81.94780576 100.94806924  77.0951818   62.59440297  65.25948448
 191.18130877 176.35592799 112.34915646 114.4720507   86.85550257
 198.11650658 103.26197811  96.93218933 107.16497104 178.21559885
  84.25665869 119.97135466  72.63951165  89.16617649 127.52316307
 106.00315039 114.73775731  92.06001611  63.53292903 131.44844363
  65.28026694 194.37684163 157.34522602 185.70445711 199.92443405]"|"[163.51554913  56.36581505  56.47533254 134.81462178 139.52523531
 122.18911096  97.09459088 112.75026973 175.16364655 116.35459373
 163.15606933 146.34612685 158.28723907 107.6381941  154.78995071
  93.00162564  78.62305467 172.74621523 147.12508579 108.68534227
 190.84459057 172.96990559 189.0380343  111.09214771  82.86791092
 125.70137524 140.217305    55.33496042  67.11354506  71.83338792
  53.33275699  55.38458377 127.61811465 190.04156149 186.2158072
 166.68076507 143.10285359 139.01132767  68.63704864 164.62944448
 169.29628893  78.18957922  57.29836401 126.60477895 141.55584102
 172.09435581 115.42183392 158.48725273 109.0662434  192.62579627
 117.73082847  62.01334501 160.24321001 125.1618266  169.95487598
 111.09172527 125.42351089 163.67756891 191.67454159 174.43495344
 177.72285366 183.3807942   94.34074165  95.59950948 140.19761267
 167.94326296 119.77102075 135.85631782 106.16866944 125.37304305
  58.5366906  126.79202482 171.19325362  90.34649023 102.61261802]"|[ 58.03256899 141.23616148 152.50375276]|[13.1534685  16.3087207  14.12669673]
4|"[147.31927416 161.43486826 109.95150201 137.65077103 182.54521779
 192.30749685  96.27654986 169.84102187  87.90321939 140.63070018
  62.14520738  96.24404133 143.80280673  71.77877154 101.90544172
 144.2259925  138.00364118 171.91436483 152.43124127 177.24019279
  98.70125431 107.12991575  94.49628625 174.88002101 135.79866344
 154.82783903 185.33941844 112.78452848 133.06197383  88.06258773
  98.86376936 193.8944398   74.88213908 106.32634298 174.79142459
 140.96546294 164.01175726 125.14118385 139.88979409 171.96951288
 130.24601457 184.58719637 159.54038016 140.34144656 148.01109822
  81.94780576 100.94806924  77.0951818   61.74059108  65.25948448
 191.18130877 176.31733369 111.38047954 114.4720507   86.85550257
 198.11650658 103.26197811  96.93218933 107.16497104 178.21559885
  84.25665869 119.97135466  72.63951165  88.18166718 127.52316307
 106.00315039 114.73775731  92.06001611  63.53292903 131.44844363
  65.76864446 194.37684163 157.34522602 185.70445711 199.92443405]"|"[163.51554913  57.36326172  57.46607755 134.81462178 139.52523531
 122.18911096  97.09459088 112.75026973 175.16364655 115.38589309
 163.15606933 146.34612685 158.28723907 106.8790895  154.78995071
  93.00162564  78.15377895 173.7460553  147.12508579 108.68534227
 191.14306471 172.96990559 189.0380343  111.09214771  82.86791092
 125.70137524 140.217305    56.3290131   67.80812588  71.83338792
  54.32882406  56.3402569  128.59069559 190.04156149 186.2158072
 166.68076507 143.10285359 139.01132767  69.24597491 164.62944448
 169.29628893  78.18957922  58.29834865 126.60477895 141.55584102
 172.09435581 115.42183392 158.48725273 109.58682505 192.62579627
 117.73082847  63.01259998 160.49153446 125.1618266  169.95487598
 111.09172527 125.42351089 163.67756891 191.67454159 174.43495344
 177.72285366 183.3807942   94.34074165  95.77484177 140.19761267
 167.94326296 119.77102075 135.85631782 106.16866944 125.37304305
  59.40932306 126.79202482 171.19325362  90.34649023 102.61261802]"|[ 59.46477657 142.37926411 153.70609029]|[13.59931761 17.27996545 15.02357157]
5|"[147.31927416 161.33630792 110.16328646 137.65077103 182.54521779
 192.30749685  96.27654986 170.79563002  87.90321939 140.63070018
  62.14520738  96.24404133 143.80280673  71.77877154 101.90544172
 144.2259925  137.31758394 171.91436483 152.43124127 176.30447388
  98.70125431 107.12991575  94.49628625 174.88002101 135.79866344
 154.82783903 185.33941844 112.60777727 133.72206145  88.37218762
  99.12045678 193.75227019  74.88213908 105.32676236 174.79142459
 140.96546294 164.01175726 125.14118385 140.7519709  171.96951288
 130.24601457 184.58719637 159.42840725 140.34144656 148.01109822
  81.94780576 100.94806924  77.0951818   61.74059108  65.25948448
 191.18130877 176.11093106 111.38047954 114.4720507   86.85550257
 198.11650658 103.26197811  96.93218933 106.4847881  178.21559885
  84.25665869 119.97135466  72.63951165  88.18166718 127.52316307
 106.99127585 114.73775731  92.06001611  63.53292903 131.44844363
  66.30025606 194.37684163 157.34522602 185.70445711 199.92443405]"|"[163.51554913  58.3583928   58.44339395 134.81462178 139.52523531
 122.18911096  97.09459088 112.45240518 175.16364655 115.38589309
 163.15606933 146.34612685 158.28723907 106.8790895  154.78995071
  93.00162564  77.42623137 173.7460553  147.12508579 108.33259572
 191.14306471 172.96990559 189.0380343  111.09214771  82.86791092
 125.70137524 140.217305    57.31326866  68.55931449  72.78425485
  55.29531853  57.33009921 128.59069559 190.07051987 186.2158072
 166.68076507 143.10285359 139.01132767  69.75258239 164.62944448
 169.29628893  78.18957922  59.29205991 126.60477895 141.55584102
 172.09435581 115.42183392 158.48725273 109.58682505 192.62579627
 117.73082847  63.99106712 160.49153446 125.1618266  169.95487598
 111.09172527 125.42351089 163.67756891 192.40758399 174.43495344
 177.72285366 183.3807942   94.34074165  95.77484177 140.19761267
 168.09691216 119.77102075 135.85631782 106.16866944 125.37304305
  60.25631131 126.79202482 171.19325362  90.34649023 102.61261802]"|[ 60.89840642 143.51351707 154.89622249]|[14.04057202 18.26153065 15.93658052]
6|"[147.31927416 161.40513475 110.12562014 137.65077103 181.80322819
 192.30749685  96.27654986 170.79563002  87.90321939 140.63070018
  62.14520738  96.24404133 143.80280673  71.77877154 101.90544172
 144.2259925  136.35759551 171.91436483 152.43124127 176.30447388
  98.70125431 107.12991575  94.49628625 174.88002101 135.79866344
 154.82783903 185.33941844 112.45522084 133.36357328  88.7479353
  99.17037424 193.68638391  74.88213908 104.61156237 174.79142459
 140.96546294 164.01175726 125.14118385 141.56359783 171.96951288
 130.24601457 183.91835438 159.49863715 140.34144656 148.01109822
  81.94780576 100.94806924  77.0951818   61.74059108  65.25948448
 191.18130877 175.84784359 111.38047954 114.4720507   86.85550257
 198.11650658 103.26197811  96.93218933 106.4847881  178.21559885
  84.25665869 120.17539476  72.63951165  88.18166718 127.80429821
 106.99127585 114.93559619  92.06001611  63.53292903 131.44844363
  66.72984378 194.37684163 157.34522602 185.70445711 199.92443405]"|"[163.51554913  59.35602142  59.44268432 134.81462178 140.19564669
 122.18911096  97.09459088 112.45240518 175.16364655 115.38589309
 163.15606933 146.34612685 158.28723907 106.8790895  154.78995071
  93.00162564  77.14619174 173.7460553  147.12508579 108.33259572
 191.14306471 172.96990559 189.0380343  111.09214771  82.86791092
 125.70137524 140.217305    58.30156343  69.49284876  73.71097685
  56.29407188  58.32792635 128.59069559 190.76943973 186.2158072
 166.68076507 143.10285359 139.01132767  70.33675851 164.62944448
 169.29628893  77.44617462  60.28959074 126.60477895 141.55584102
 172.09435581 115.42183392 158.48725273 109.58682505 192.62579627
 117.73082847  64.95583911 160.49153446 125.1618266  169.95487598
 111.09172527 125.42351089 163.67756891 192.40758399 174.43495344
 177.72285366 184.35975673  94.34074165  95.77484177 139.23794448
 168.09691216 118.79078619 135.85631782 106.16866944 125.37304305
  61.15933645 126.79202482 171.19325362  90.34649023 102.61261802]"|[ 62.33086881 144.63733903 156.07223885]|[14.48560179 19.25502156 16.8677011 ]
7|"[147.31927416 161.56730087 110.23638888 137.65077103 181.80322819
 192.30749685  96.27654986 170.79563002  87.90321939 140.63070018
  63.13101025  96.24404133 143.80280673  71.17346142 101.90544172
 144.2259925  136.54735531 171.91436483 152.81001741 176.30447388
  98.70125431 107.12991575  94.49628625 174.88002101 135.42005213
 154.82783903 185.33941844 112.45957257 132.65286393  89.12107903
  99.36209001 193.63568486  74.88213908 104.61156237 175.79078953
 140.96546294 164.01175726 125.14118385 140.59126128 171.96951288
 130.24601457 183.91835438 159.53251137 140.34144656 148.01109822
  81.94780576 100.94806924  77.0951818   61.74059108  65.25948448
 191.18130877 175.51307143 111.38047954 114.4720507   86.85550257
 198.11650658 103.26197811  96.93218933 106.4847881  178.21559885
  84.25665869 120.17539476  72.63951165  88.18166718 128.56948387
 106.99127585 114.93559619  92.06001611  62.69331466 131.44844363
  67.26131791 194.37684163 157.34522602 185.70445711 199.92443405]"|"[163.51554913  60.34278489  60.43653053 134.81462178 140.19564669
 122.18911096  97.09459088 112.45240518 175.16364655 115.38589309
 163.32397616 146.34612685 158.28723907 106.08309976 154.78995071
  93.00162564  76.1643612  173.7460553  146.19959747 108.33259572
 191.14306471 172.96990559 189.0380343  111.09214771  83.79346669
 125.70137524 140.217305    59.30155396  70.19633452  74.6387504
  57.27552237  59.32664033 128.59069559 190.76943973 186.18017418
 166.68076507 143.10285359 139.01132767  70.57034283 164.62944448
 169.29628893  77.44617462  61.28901685 126.60477895 141.55584102
 172.09435581 115.42183392 158.48725273 109.58682505 192.62579627
 117.73082847  65.89813821 160.49153446 125.1618266  169.95487598
 111.09172527 125.42351089 163.67756891 192.40758399 174.43495344
 177.72285366 184.35975673  94.34074165  95.77484177 139.88175416
 168.09691216 118.79078619 135.85631782 105.6254865  125.37304305
  62.00641097 126.79202482 171.19325362  90.34649023 102.61261802]"|[ 63.76102316 145.75021648 157.23352627]|[14.93799382 20.260757   17.81712805]
8|"[147.31927416 161.51140793 110.28594697 137.65077103 181.80322819
 192.30749685  96.27654986 170.79563002  87.90321939 140.63070018
  63.13101025  96.24404133 143.80280673  71.17346142 101.90544172
 144.2259925  137.26156628 171.91436483 152.81001741 176.30447388
  98.70125431 107.12991575  94.49628625 174.88002101 134.72724231
 154.82783903 185.33941844 112.33480895 132.20215135  89.38964877
  99.5004777  193.63353594  74.88213908 104.61156237 175.79078953
 140.96546294 164.01175726 125.14118385 139.94393343 171.96951288
 130.24601457 183.77949183 159.64617337 140.34144656 148.01109822
  81.94780576 100.94806924  77.0951818   61.74059108  65.25948448
 191.18130877 175.34041836 111.38047954 114.4720507   86.85550257
 198.11650658 103.26197811  96.93218933 106.4847881  178.21559885
  84.25665869 120.17539476  72.63951165  88.18166718 128.56948387
 106.99127585 114.93559619  92.06001611  62.69331466 131.44844363
  67.74132441 194.37684163 157.34522602 185.70445711 199.92443405]"|"[163.51554913  61.34122166  61.43530177 134.81462178 140.19564669
 122.18911096  97.09459088 112.45240518 175.16364655 115.38589309
 163.32397616 146.34612685 158.28723907 106.08309976 154.78995071
  93.00162564  75.4644307  173.7460553  146.19959747 108.33259572
 191.14306471 172.96990559 189.0380343  111.09214771  84.51458704
 125.70137524 140.217305    60.29374045  71.08900365  75.60201064
  58.2659005   60.32663802 128.59069559 190.76943973 186.18017418
 166.68076507 143.10285359 139.01132767  71.33255452 164.62944448
 169.29628893  78.43648628  62.28253632 126.60477895 141.55584102
 172.09435581 115.42183392 158.48725273 109.58682505 192.62579627
 117.73082847  66.88312091 160.49153446 125.1618266  169.95487598
 111.09172527 125.42351089 163.67756891 192.40758399 174.43495344
 177.72285366 184.35975673  94.34074165  95.77484177 139.88175416
 168.09691216 118.79078619 135.85631782 105.6254865  125.37304305
  62.8836759  126.79202482 171.19325362  90.34649023 102.61261802]"|[ 65.18832354 146.85186585 158.37971809]|[15.39931109 21.27877895 18.78472522]
9|"[147.31927416 161.48064407 110.29496955 137.65077103 181.80322819
 192.30749685  96.27654986 170.12742071  87.90321939 140.63070018
  63.13101025  96.24404133 142.86229631  71.17346142 101.90544172
 144.2259925  138.1982988  171.91436483 152.81001741 176.30447388
  98.70125431 107.12991575  94.49628625 174.88002101 134.27947495
 154.82783903 185.33941844 112.2402943  132.46644017  89.57214637
  99.54196765 193.67067181  74.88213908 104.61156237 175.79078953
 140.96546294 164.01175726 125.14118385 140.5584735  171.96951288
 130.19300874 183.8640501  159.76839927 140.34144656 148.95245118
  81.94780576 100.94806924  77.0951818   60.74397861  65.25948448
 191.18130877 175.05816674 111.38047954 114.4720507   86.85550257
 198.11650658 103.26197811  96.93218933 106.4847881  178.21559885
  84.25665869 120.17539476  72.63951165  88.18166718 127.71128614
 106.99127585 114.93559619  92.06001611  62.69331466 131.44844363
  68.2308896  194.37684163 157.34522602 185.70445711 199.92443405]"|"[163.51554913  62.34074834  62.43526107 134.81462178 140.19564669
 122.18911096  97.09459088 113.19637851 175.16364655 115.38589309
 163.32397616 146.34612685 158.62700394 106.08309976 154.78995071
  93.00162564  75.11438473 173.7460553  146.19959747 108.33259572
 191.14306471 172.96990559 189.0380343  111.09214771  85.40873713
 125.70137524 140.217305    61.28926392  72.05344723  76.58521694
  59.26503942  61.32594825 128.59069559 190.76943973 186.18017418
 166.68076507 143.10285359 139.01132767  72.12144013 164.62944448
 170.29488313  79.43290482  63.27503863 126.60477895 141.8932645
 172.09435581 115.42183392 158.48725273 109.66906609 192.62579627
 117.73082847  67.84246132 160.49153446 125.1618266  169.95487598
 111.09172527 125.42351089 163.67756891 192.40758399 174.43495344
 177.72285366 184.35975673  94.34074165  95.77484177 139.36843491
 168.09691216 118.79078619 135.85631782 105.6254865  125.37304305
  63.7556426  126.79202482 171.19325362  90.34649023 102.61261802]"|[ 66.61250295 147.94231838 159.51081668]|[15.87017518 22.3087854  19.76992367]
